,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-J7-8537-01A,0.020,0.001,0.050,0.002,0.048,0.000,0.012,0.051,0.035,0.009,0.149,0.000,0.000,0.006,0.000,0.617,0.617
TCGA-KV-A6GD-01A,0.014,0.001,0.000,0.001,0.014,0.000,0.000,0.037,0.050,0.099,0.306,0.000,0.000,0.001,0.000,0.476,0.476
TCGA-G7-A4TM-01A,0.006,0.000,0.002,0.004,0.000,0.002,0.009,0.047,0.031,0.020,0.084,0.022,0.000,0.002,0.000,0.772,0.772
TCGA-G7-6790-01A,0.009,0.000,0.001,0.001,0.000,0.000,0.000,0.022,0.001,0.001,0.096,0.000,0.000,0.003,0.000,0.864,0.864
TCGA-A4-8515-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.022,0.001,0.004,0.052,0.000,0.000,0.002,0.000,0.917,0.917
TCGA-BQ-7049-01A,0.067,0.000,0.009,0.001,0.000,0.001,0.019,0.063,0.205,0.029,0.067,0.003,0.000,0.016,0.000,0.519,0.519
TCGA-SX-A7SL-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.014,0.003,0.018,0.009,0.000,0.000,0.000,0.000,0.955,0.955
TCGA-A4-7734-01A,0.000,0.000,0.003,0.001,0.000,0.007,0.015,0.052,0.039,0.036,0.072,0.004,0.000,0.006,0.000,0.763,0.763
TCGA-BQ-7053-01A,0.011,0.000,0.000,0.004,0.000,0.000,0.000,0.040,0.029,0.031,0.100,0.000,0.000,0.002,0.000,0.782,0.782
TCGA-G7-6797-01A,0.000,0.000,0.000,0.002,0.002,0.000,0.000,0.025,0.029,0.026,0.041,0.005,0.000,0.005,0.000,0.863,0.863
TCGA-IZ-8196-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.041,0.034,0.047,0.003,0.000,0.006,0.000,0.823,0.823
TCGA-P4-A5EB-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.000,0.024,0.000,0.003,0.095,0.000,0.000,0.002,0.000,0.871,0.871
TCGA-BQ-7058-01A,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.012,0.001,0.020,0.061,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-B9-A8YI-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.006,0.097,0.000,0.000,0.000,0.000,0.879,0.879
TCGA-HE-7128-01A,0.011,0.001,0.000,0.004,0.018,0.001,0.001,0.031,0.009,0.002,0.383,0.008,0.000,0.010,0.000,0.521,0.521
TCGA-4A-A93Y-01A,0.060,0.001,0.010,0.000,0.018,0.000,0.001,0.090,0.184,0.068,0.435,0.000,0.001,0.003,0.000,0.127,0.127
TCGA-HE-A5NF-01A,0.003,0.001,0.000,0.000,0.008,0.000,0.000,0.022,0.007,0.001,0.302,0.000,0.000,0.002,0.000,0.655,0.655
TCGA-B1-A654-01A,0.008,0.000,0.004,0.000,0.000,0.000,0.026,0.025,0.037,0.005,0.060,0.000,0.000,0.000,0.000,0.834,0.834
TCGA-DW-7834-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.001,0.038,0.053,0.024,0.139,0.004,0.000,0.002,0.000,0.730,0.730
TCGA-A4-8516-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.025,0.001,0.003,0.119,0.000,0.000,0.001,0.000,0.848,0.848
TCGA-P4-A5E7-01A,0.002,0.000,0.002,0.001,0.000,0.000,0.001,0.037,0.043,0.014,0.093,0.001,0.000,0.004,0.000,0.800,0.800
TCGA-IA-A83T-01A,0.006,0.001,0.000,0.000,0.010,0.000,0.000,0.025,0.018,0.000,0.353,0.000,0.001,0.001,0.000,0.584,0.584
TCGA-G7-A8LC-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.042,0.003,0.002,0.016,0.000,0.000,0.000,0.000,0.935,0.935
TCGA-P4-AAVO-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.042,0.000,0.000,0.000,0.000,0.956,0.956
TCGA-A4-8311-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.017,0.027,0.004,0.027,0.000,0.000,0.003,0.000,0.921,0.921
TCGA-Y8-A8RY-01A,0.000,0.001,0.000,0.001,0.007,0.000,0.000,0.031,0.005,0.002,0.162,0.014,0.001,0.003,0.000,0.773,0.773
TCGA-A4-A57E-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.002,0.017,0.097,0.000,0.000,0.000,0.000,0.847,0.847
TCGA-PJ-A5Z8-01A,0.000,0.001,0.007,0.001,0.008,0.000,0.006,0.049,0.134,0.005,0.197,0.000,0.018,0.010,0.000,0.563,0.563
TCGA-KV-A74V-01A,0.009,0.000,0.000,0.003,0.001,0.000,0.001,0.024,0.000,0.002,0.100,0.000,0.000,0.000,0.000,0.857,0.857
TCGA-2Z-A9JL-01A,0.038,0.000,0.001,0.002,0.000,0.001,0.001,0.031,0.014,0.002,0.124,0.004,0.000,0.003,0.000,0.780,0.780
TCGA-DW-7963-01B,0.004,0.000,0.000,0.001,0.000,0.000,0.000,0.029,0.001,0.000,0.129,0.000,0.000,0.000,0.000,0.835,0.835
TCGA-B1-A47N-01A,0.000,0.000,0.000,0.001,0.000,0.003,0.001,0.025,0.038,0.015,0.061,0.000,0.000,0.000,0.000,0.856,0.856
TCGA-5P-A9KH-01A,0.035,0.000,0.001,0.000,0.000,0.000,0.001,0.106,0.000,0.019,0.111,0.000,0.001,0.001,0.000,0.726,0.726
TCGA-EV-5902-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.030,0.005,0.012,0.021,0.000,0.000,0.002,0.000,0.929,0.929
TCGA-F9-A4JJ-01A,0.012,0.003,0.020,0.011,0.002,0.000,0.000,0.063,0.001,0.021,0.022,0.000,0.000,0.004,0.000,0.838,0.838
TCGA-Y8-A8S1-01A,0.028,0.001,0.006,0.001,0.006,0.000,0.001,0.079,0.032,0.033,0.353,0.000,0.002,0.002,0.000,0.457,0.457
TCGA-GL-A9DC-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.037,0.001,0.001,0.084,0.006,0.000,0.003,0.000,0.864,0.864
TCGA-BQ-5889-01A,0.011,0.002,0.030,0.016,0.003,0.005,0.033,0.112,0.178,0.068,0.183,0.001,0.000,0.007,0.001,0.349,0.349
TCGA-BQ-5882-01A,0.010,0.001,0.021,0.007,0.032,0.000,0.000,0.053,0.029,0.057,0.107,0.000,0.000,0.005,0.000,0.678,0.678
TCGA-A4-7997-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.026,0.001,0.007,0.172,0.006,0.000,0.007,0.000,0.777,0.777
TCGA-IA-A40U-01A,0.004,0.000,0.001,0.001,0.002,0.000,0.000,0.050,0.001,0.003,0.104,0.000,0.000,0.003,0.000,0.830,0.830
TCGA-DW-7838-01A,0.000,0.000,0.003,0.000,0.006,0.000,0.000,0.030,0.043,0.001,0.247,0.000,0.000,0.005,0.000,0.664,0.664
TCGA-HE-7129-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.001,0.001,0.034,0.006,0.000,0.002,0.000,0.925,0.925
TCGA-BQ-5887-01A,0.012,0.000,0.002,0.000,0.004,0.000,0.001,0.061,0.256,0.112,0.177,0.000,0.000,0.001,0.000,0.373,0.373
TCGA-P4-A5EA-01A,0.031,0.083,0.062,0.008,0.027,0.001,0.028,0.062,0.099,0.029,0.109,0.000,0.000,0.002,0.000,0.459,0.459
TCGA-UZ-A9PL-01A,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.036,0.000,0.012,0.022,0.001,0.000,0.002,0.000,0.924,0.924
TCGA-HE-A5NL-01A,0.000,0.000,0.000,0.001,0.006,0.000,0.000,0.034,0.001,0.000,0.219,0.000,0.000,0.003,0.000,0.735,0.735
TCGA-J7-A8I2-01A,0.009,0.000,0.000,0.000,0.000,0.000,0.002,0.048,0.000,0.058,0.000,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-G7-6793-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.093,0.060,0.090,0.076,0.000,0.000,0.006,0.000,0.668,0.668
TCGA-UZ-A9PK-01A,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.024,0.005,0.000,0.106,0.001,0.000,0.004,0.000,0.858,0.858
TCGA-GL-6846-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.057,0.003,0.054,0.000,0.000,0.003,0.000,0.838,0.838
TCGA-5P-A9JW-01A,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.009,0.005,0.000,0.156,0.000,0.000,0.000,0.000,0.826,0.826
TCGA-DW-7842-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.039,0.043,0.018,0.035,0.001,0.000,0.003,0.000,0.859,0.859
TCGA-UZ-A9Q0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.079,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-UZ-A9PN-01A,0.001,0.000,0.008,0.014,0.004,0.001,0.017,0.065,0.206,0.063,0.058,0.000,0.000,0.004,0.000,0.559,0.559
TCGA-5P-A9JY-01A,0.000,0.000,0.000,0.001,0.003,0.000,0.000,0.017,0.000,0.001,0.069,0.000,0.000,0.001,0.000,0.908,0.908
TCGA-P4-A5E6-01A,0.000,0.000,0.001,0.003,0.001,0.000,0.000,0.022,0.019,0.004,0.098,0.000,0.000,0.001,0.000,0.850,0.850
TCGA-2Z-A9JO-01A,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.032,0.039,0.131,0.000,0.000,0.000,0.000,0.750,0.750
TCGA-5P-A9K4-01A,0.005,0.000,0.000,0.001,0.000,0.000,0.000,0.019,0.001,0.001,0.067,0.000,0.000,0.002,0.000,0.903,0.903
TCGA-UN-AAZ9-01A,0.001,0.000,0.003,0.001,0.000,0.000,0.000,0.067,0.006,0.006,0.017,0.002,0.001,0.002,0.000,0.895,0.895
TCGA-SX-A71W-01A,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.039,0.027,0.021,0.058,0.002,0.000,0.000,0.000,0.849,0.849
TCGA-MH-A855-01A,0.004,0.000,0.000,0.005,0.008,0.001,0.003,0.040,0.010,0.020,0.155,0.000,0.000,0.002,0.000,0.751,0.751
TCGA-B1-A47M-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.034,0.017,0.002,0.061,0.000,0.000,0.008,0.000,0.873,0.873
TCGA-DZ-6133-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.031,0.017,0.015,0.047,0.000,0.000,0.003,0.000,0.884,0.884
TCGA-DW-7839-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.033,0.010,0.003,0.001,0.000,0.000,0.001,0.000,0.950,0.950
TCGA-5P-A9KF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.020,0.001,0.102,0.000,0.000,0.002,0.000,0.854,0.854
TCGA-SX-A7SP-01A,0.001,0.000,0.000,0.003,0.002,0.000,0.000,0.020,0.013,0.001,0.180,0.003,0.000,0.002,0.000,0.774,0.774
TCGA-G7-6795-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.016,0.001,0.001,0.076,0.000,0.000,0.004,0.000,0.895,0.895
TCGA-A4-A772-01A,0.000,0.000,0.001,0.003,0.005,0.000,0.003,0.030,0.016,0.001,0.154,0.002,0.000,0.002,0.000,0.783,0.783
TCGA-BQ-5890-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.001,0.001,0.116,0.000,0.000,0.000,0.000,0.869,0.869
TCGA-B9-7268-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.001,0.001,0.050,0.000,0.000,0.000,0.000,0.929,0.929
TCGA-AL-3466-01A,0.007,0.010,0.003,0.009,0.001,0.001,0.001,0.023,0.035,0.025,0.027,0.002,0.000,0.005,0.000,0.851,0.851
TCGA-GL-8500-01A,0.001,0.000,0.000,0.001,0.003,0.000,0.000,0.022,0.003,0.002,0.036,0.000,0.000,0.001,0.000,0.932,0.932
TCGA-A4-8517-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.025,0.002,0.001,0.141,0.000,0.000,0.001,0.000,0.830,0.830
TCGA-2Z-A9JR-01A,0.001,0.000,0.000,0.004,0.003,0.001,0.000,0.026,0.016,0.001,0.148,0.000,0.000,0.004,0.000,0.796,0.796
TCGA-A4-A6HP-01A,0.000,0.000,0.002,0.002,0.008,0.000,0.001,0.026,0.001,0.001,0.176,0.002,0.000,0.000,0.000,0.780,0.780
TCGA-F9-A97G-01A,0.008,0.000,0.000,0.001,0.003,0.000,0.000,0.050,0.001,0.022,0.228,0.000,0.000,0.001,0.000,0.684,0.684
TCGA-2Z-A9J9-01A,0.000,0.000,0.001,0.000,0.000,0.002,0.003,0.285,0.001,0.116,0.024,0.003,0.003,0.010,0.000,0.551,0.551
TCGA-A4-A5Y0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.002,0.028,0.000,0.000,0.000,0.000,0.967,0.967
TCGA-2Z-A9JD-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.018,0.012,0.054,0.000,0.000,0.003,0.000,0.891,0.891
TCGA-A4-7828-01A,0.003,0.000,0.008,0.000,0.000,0.000,0.001,0.273,0.055,0.230,0.055,0.003,0.003,0.008,0.000,0.360,0.360
TCGA-MH-A857-01A,0.009,0.000,0.004,0.002,0.000,0.000,0.000,0.058,0.000,0.021,0.079,0.007,0.000,0.003,0.000,0.816,0.816
TCGA-2Z-A9J2-01A,0.010,0.000,0.000,0.002,0.000,0.000,0.000,0.006,0.000,0.005,0.119,0.000,0.000,0.000,0.000,0.857,0.857
TCGA-A4-8518-01A,0.007,0.000,0.000,0.002,0.000,0.000,0.000,0.012,0.001,0.002,0.098,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-A4-7585-01A,0.013,0.000,0.017,0.016,0.000,0.000,0.000,0.045,0.018,0.025,0.220,0.000,0.000,0.004,0.000,0.641,0.641
TCGA-BQ-7046-01A,0.001,0.000,0.001,0.001,0.002,0.000,0.000,0.020,0.004,0.000,0.193,0.000,0.000,0.003,0.000,0.776,0.776
TCGA-BQ-5886-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.000,0.000,0.000,0.903,0.903
TCGA-4A-A93X-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.001,0.072,0.000,0.000,0.000,0.000,0.922,0.922
