,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-CR-7379-01A,0.005,0.000,0.021,0.000,0.007,0.001,0.004,0.051,0.148,0.022,0.046,0.001,0.000,0.022,0.023,0.646,0.646
TCGA-CV-7236-01A,0.000,0.000,0.017,0.002,0.000,0.000,0.013,0.079,0.139,0.023,0.029,0.000,0.000,0.023,0.000,0.673,0.673
TCGA-CN-4727-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.042,0.020,0.025,0.000,0.000,0.000,0.018,0.000,0.891,0.891
TCGA-CQ-5327-01A,0.000,0.000,0.027,0.026,0.018,0.000,0.032,0.039,0.023,0.013,0.099,0.001,0.000,0.009,0.010,0.703,0.703
TCGA-C9-A480-01A,0.000,0.000,0.009,0.017,0.000,0.000,0.014,0.040,0.004,0.020,0.006,0.000,0.000,0.018,0.001,0.870,0.870
TCGA-CV-A6JO-01B,0.000,0.000,0.014,0.022,0.000,0.000,0.009,0.019,0.007,0.000,0.039,0.000,0.000,0.011,0.000,0.879,0.879
TCGA-CR-6492-01A,0.011,0.000,0.023,0.006,0.004,0.001,0.013,0.054,0.034,0.028,0.017,0.001,0.000,0.026,0.014,0.769,0.769
TCGA-CV-6933-01A,0.001,0.000,0.020,0.000,0.004,0.000,0.001,0.024,0.093,0.009,0.173,0.001,0.001,0.007,0.014,0.654,0.654
TCGA-BA-6872-01A,0.003,0.000,0.019,0.001,0.006,0.000,0.004,0.037,0.077,0.009,0.025,0.000,0.000,0.005,0.006,0.807,0.807
TCGA-BB-4223-01A,0.014,0.042,0.057,0.041,0.044,0.001,0.032,0.054,0.041,0.021,0.043,0.001,0.001,0.008,0.001,0.599,0.599
TCGA-UF-A7JJ-01A,0.047,0.000,0.052,0.005,0.043,0.000,0.024,0.046,0.245,0.015,0.103,0.001,0.001,0.011,0.001,0.406,0.406
TCGA-RS-A6TO-01A,0.001,0.000,0.023,0.031,0.007,0.000,0.007,0.024,0.131,0.002,0.072,0.001,0.000,0.006,0.000,0.696,0.696
TCGA-CR-7372-01A,0.008,0.000,0.028,0.000,0.010,0.001,0.013,0.074,0.133,0.037,0.026,0.001,0.000,0.015,0.012,0.640,0.640
TCGA-D6-6827-01A,0.000,0.004,0.027,0.000,0.000,0.020,0.032,0.036,0.100,0.014,0.016,0.001,0.000,0.005,0.005,0.739,0.739
TCGA-CV-7437-01A,0.004,0.000,0.008,0.000,0.000,0.000,0.008,0.010,0.017,0.000,0.024,0.000,0.000,0.001,0.000,0.927,0.927
TCGA-BA-5151-01A,0.002,0.000,0.027,0.001,0.001,0.000,0.008,0.087,0.029,0.019,0.028,0.001,0.000,0.045,0.027,0.725,0.725
TCGA-CV-A461-01A,0.010,0.000,0.072,0.055,0.058,0.000,0.035,0.028,0.060,0.003,0.066,0.002,0.002,0.007,0.001,0.601,0.601
TCGA-BA-5559-01A,0.026,0.001,0.071,0.066,0.064,0.000,0.041,0.055,0.111,0.025,0.123,0.004,0.001,0.014,0.001,0.397,0.397
TCGA-CN-4723-01A,0.018,0.001,0.038,0.019,0.014,0.001,0.011,0.056,0.125,0.017,0.043,0.001,0.001,0.015,0.007,0.634,0.634
TCGA-F7-A624-01A,0.063,0.000,0.002,0.161,0.001,0.000,0.001,0.008,0.004,0.000,0.151,0.000,0.000,0.000,0.002,0.607,0.607
TCGA-CV-A463-01A,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.029,0.006,0.000,0.000,0.000,0.000,0.008,0.001,0.947,0.947
TCGA-BB-4228-01A,0.008,0.001,0.033,0.007,0.010,0.000,0.021,0.025,0.088,0.003,0.043,0.000,0.000,0.005,0.000,0.755,0.755
TCGA-CV-6953-01A,0.029,0.000,0.005,0.001,0.003,0.000,0.008,0.026,0.003,0.001,0.012,0.000,0.000,0.019,0.021,0.871,0.871
TCGA-CV-7261-01A,0.007,0.000,0.012,0.002,0.009,0.001,0.008,0.037,0.154,0.003,0.045,0.000,0.000,0.016,0.000,0.704,0.704
TCGA-P3-A5QF-01A,0.000,0.000,0.011,0.005,0.000,0.000,0.005,0.025,0.004,0.002,0.034,0.000,0.000,0.001,0.000,0.913,0.913
TCGA-CR-6470-01A,0.047,0.049,0.090,0.010,0.034,0.000,0.054,0.066,0.144,0.023,0.048,0.001,0.001,0.011,0.001,0.421,0.421
TCGA-CV-5979-01A,0.000,0.000,0.007,0.002,0.000,0.000,0.006,0.022,0.020,0.060,0.015,0.000,0.000,0.006,0.000,0.860,0.860
TCGA-CR-6471-01A,0.000,0.000,0.047,0.036,0.012,0.000,0.039,0.080,0.095,0.005,0.043,0.001,0.000,0.035,0.005,0.602,0.602
TCGA-CV-7430-01A,0.000,0.000,0.004,0.005,0.000,0.004,0.001,0.036,0.011,0.004,0.002,0.000,0.000,0.015,0.009,0.910,0.910
TCGA-CV-7099-01A,0.000,0.000,0.013,0.024,0.007,0.000,0.005,0.026,0.008,0.000,0.072,0.001,0.000,0.013,0.010,0.820,0.820
TCGA-CQ-6221-01A,0.004,0.000,0.006,0.000,0.000,0.000,0.000,0.065,0.649,0.035,0.091,0.000,0.000,0.003,0.000,0.144,0.144
TCGA-CN-6992-01A,0.001,0.000,0.031,0.001,0.003,0.003,0.012,0.048,0.099,0.011,0.036,0.000,0.001,0.010,0.000,0.740,0.740
TCGA-BA-5556-01A,0.000,0.000,0.052,0.054,0.020,0.000,0.077,0.089,0.019,0.001,0.043,0.001,0.000,0.030,0.006,0.606,0.606
TCGA-CV-7245-01A,0.000,0.000,0.016,0.001,0.006,0.000,0.005,0.039,0.089,0.021,0.011,0.001,0.000,0.016,0.005,0.791,0.791
