"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.35.3615.01A",0.507760193936372,0,0,0.0613668370770382,0,0.179750598302168,0.251122370684422
"TCGA.55.A493.01A",0.200127110599145,0.00156887437987819,0.00341810596871536,0.0544196606727099,0,0.227521337105692,0.51294491127386
"TCGA.49.6744.01A",0.222310272144984,0,0.00392037489927357,0.0569772021981858,0.00073279416786859,0.297332412547857,0.41872694404183
"TCGA.49.4494.01A",0.371236421521139,0,0,0.0716944504825119,0,0.11104275976967,0.446026368226679
"TCGA.78.7143.01A",0.453174138706154,0,0,0.0444938735134164,0,0.0841937641665382,0.418138223613891
"TCGA.99.AA5R.01A",0.350152205263585,0,0,0.0326303538544481,0,0.166776723020978,0.450440717860989
"TCGA.55.8085.01A",0.271853135773329,0.00157792162507473,0.00331562090088028,0.0859907419375051,0,0.115677210867653,0.521585368895558
"TCGA.44.8117.01A",0.274425762478434,0,0,0,0,0.321161301263254,0.404412936258312
"TCGA.55.8506.01A",0.465168085290396,0,0,0.0270584501823094,0.00228694400491326,0.209904400010855,0.295582120511526
"TCGA.NJ.A7XG.01A",0.887940418832864,0,0,0,0,0.0298169206852704,0.0822426604818656
"TCGA.05.4384.01A",0.300442186771668,0,0,0.0763999579157639,0,0.210524258331873,0.412633596980696
"TCGA.64.1679.01A",0.0463563334432361,0,0,0.0490852211878341,0.000515774071368637,0.487325029174547,0.416717642123014
"TCGA.73.4666.01A",0.144833558115523,0,0,0.198064019327899,0,0.157915624718722,0.499186797837856
"TCGA.55.8616.01A",0.585005271534747,0,0,0,0,0.227113860409983,0.18788086805527
"TCGA.38.6178.01A",0.0858905276523069,0,0,0.00593661566798265,0,0.439154513069214,0.469018343610497
"TCGA.93.7348.01A",0.533490135265976,0,0,0,0,0.362554539508216,0.103955325225807
"TCGA.55.1594.01A",0.107138325566934,0,0,0.0946548302824381,0,0.250933246637376,0.547273597513252
"TCGA.73.4658.01A",0.127087086094175,0,0,0.0595737141263776,0,0.440185154673138,0.373154045106309
"TCGA.80.5607.01A",0.265156075775575,0,0,0.019124327904119,0.00293051207656181,0.20447385591518,0.508315228328564
"TCGA.55.8505.01A",0.193160274599253,0,0,0.0216068526059395,0,0.45721503445463,0.328017838340178
"TCGA.MP.A4T4.01A",0.234982820451724,0,0,0.0740275152579591,0,0.316611981189924,0.374377683100393
"TCGA.49.4506.01A",0.164715768107378,0.489633999600055,0,0.0522699088344304,0,0.166152886247637,0.1272274372105
"TCGA.97.8172.01A",0.166780633462672,0,0.00147586313972483,0.0425699085953617,0.00252877574216266,0.419106642151615,0.367538176908464
"TCGA.O1.A52J.01A",0.569147330266916,0,0,0.0267124811009989,0,0.127163396061582,0.276976792570503
"TCGA.78.7537.01A",0.454503420855282,0,0,0.026959246801921,0,0.255868315793862,0.262669016548935
"TCGA.73.4662.01A",0.273499592120174,0.00333338041363678,0,0.0103748014792422,0,0.252910551700866,0.459881674286081
"TCGA.62.8398.01A",0.182220519339598,0.000866047456278648,9.26889924410181e-05,0.028599149090321,0,0.282211329982033,0.506010265139328
"TCGA.49.AAQV.01A",0.563548248663568,0,0,0.0120669436192986,0,0.0999494322220461,0.324435375495087
"TCGA.55.8621.01A",0.300348699917429,0,0,0.106612761146049,0,0.171717891119818,0.421320647816704
"TCGA.53.7626.01A",0.19968404166387,0,0,0.0563231746862433,0,0.281509511122767,0.46248327252712
"TCGA.44.7669.01A",0.105987664317108,0,0,0.112788385712965,0,0.133774581630251,0.647449368339676
"TCGA.93.8067.01A",0.335041568893535,0,0,0.044611602594054,0,0.150174510618371,0.47017231789404
"TCGA.97.A4M2.01A",0.591962624823796,0,0,0.125738471459363,0,0.0781866664179523,0.204112237298889
"TCGA.05.4425.01A",0.0872301456251144,0,0,0.0560456569104238,0,0.35660149211928,0.500122705345182
"TCGA.69.7763.01A",0.329232230038471,0.00106950891343828,0,0,0,0.34553324075998,0.32416502028811
"TCGA.86.8056.01A",0.106944987843322,0,0.00103545551754487,0.12990709110755,0.000993736604305567,0.218094880127341,0.543023848799937
"TCGA.50.5931.01A",0.0856952430056698,0,0,0.000685814736142914,0,0.559151801201979,0.354467141056208
"TCGA.55.8512.01A",0.744903501659359,0,0,0.00274580832025397,0,0.0845330428790336,0.167817647141353
"TCGA.75.7025.01A",0.477556509781884,0,0,0,0,0.257506157284084,0.264937332934032
"TCGA.50.5930.01A",0.228208693291176,0,0,0.0587709912138715,0,0.436050339821177,0.276969975673776
"TCGA.75.6214.01A",0.380813118624874,0,0,0,0,0.0829099434577548,0.536276937917371
"TCGA.L9.A743.01A",0.169987830759018,0,0.00295493903178082,0.0635575214153877,0.00170709899412646,0.270950650738393,0.490841959061293
"TCGA.50.5939.01A",0.0909107658088283,0.00147492567573444,0,0.070763269403182,0,0.380540009371694,0.456311029740561
"TCGA.78.7161.01A",0.355464352434123,0,0,0,0,0.281145137954902,0.363390509610975
"TCGA.44.3398.01A",0.115921834963827,0,0,0.0879346421783186,0,0.469546797036341,0.326596725821514
"TCGA.97.8547.01A",0.30660292513293,0,0,0,0,0.486064347215303,0.207332727651768
"TCGA.91.6840.01A",0.116153529589089,0,0,0.0673066193647661,6.29391923706626e-05,0.210134257407584,0.606342654446191
"TCGA.55.6986.01A",0.31947627782999,0.00425337329852243,0,0.00940936672300648,0,0.224458089227646,0.442402892920835
"TCGA.05.4395.01A",0.193115600406639,0,0.00136712601701187,0.00961724452201397,0,0.203299362158,0.592600666896335
"TCGA.44.7672.01A",0.215038057985918,0,0,0.0614359894064977,0,0.348630552985087,0.374895399622498
"TCGA.44.2662.01B",0.0258112979020916,0,0,0.0139276097750142,0,0.455559522172003,0.504701570150891
"TCGA.97.8175.01A",0.359110638540605,0,0,0.044029207322706,0,0.0630233003947637,0.533836853741925
"TCGA.55.8087.01A",0.403403423656558,0,0,0.0114141940716388,0,0.276627001801455,0.308555380470349
"TCGA.78.7160.01A",0.199457314611305,0,0.00498880999032348,0.0640902585090741,0,0.220465940085349,0.510997676803948
"TCGA.L4.A4E5.01A",0.547375445501682,0,0,0,0,0.138684261295296,0.313940293203022
"TCGA.97.A4LX.01A",0.10663160090283,0,0.00424167950103354,0.0820171796318406,0.000640105877102585,0.317739501376309,0.488729932710885
"TCGA.86.8359.01A",0.41650572022716,0,0,0,0,0.293056326028254,0.290437953744585
"TCGA.44.6145.01A",0.0460767769250994,0,0.0021931163399685,0.130201699696288,0.000597035386905382,0.357274206058874,0.463657165592865
"TCGA.78.7155.01A",0.209899110930926,0,0.00359854219454107,0.00973310662537889,0,0.177951289208188,0.598817951040965
"TCGA.55.7816.01A",0.0406489978583356,0,0,0.0535995687651861,0,0.392631336702146,0.513120096674333
"TCGA.99.8025.01A",0.482219401194765,0,0,0.00330319995344194,0,0.22948459016863,0.284992808683163
"TCGA.44.A47G.01A",0.368742478679506,0,0,0.0862496062876613,4.68289984267716e-05,0.222696609507754,0.322264476526652
"TCGA.55.8615.01A",0.674633530286435,0,0,0,0,0.181578833978702,0.143787635734863
"TCGA.73.7499.01A",0.173059847727799,0,0.00389479854617048,0.0916597801974743,0,0.192070849205608,0.539314724322948
"TCGA.86.7711.01A",0.151133869942576,0,0,0.217064586652773,0,0.329902070217322,0.301899473187328
"TCGA.86.8075.01A",0.0182925149114529,0,0,0.0574463034843031,0,0.630446775504028,0.293814406100216
"TCGA.86.7955.01A",0.572864136780177,0,0,0,0,0.0739961110046163,0.353139752215207
"TCGA.55.8513.01A",0.252300294889046,0,0,0.158524972756717,0,0.171665880472936,0.417508851881301
"TCGA.MP.A4TC.01A",0.151218676241675,0,0,0.0637741258626269,0,0.495225012479629,0.289782185416069
"TCGA.05.4420.01A",0.332650167311551,0.00382459460818002,0,0,0,0.235122532068995,0.428402706011274
"TCGA.86.8280.01A",0.244134206187576,0,0.00255754299333765,0.0446811989433662,0.00165387028965087,0.357207209660879,0.34976597192519
"TCGA.78.7166.01A",0.899004668275188,0,0,0,0,0.0540160547522318,0.0469792769725799
"TCGA.91.8499.01A",0.0167752403030162,0.000747324261216377,0.00389090046792586,0.0512808311512574,0,0.258575445260879,0.668730258555705
"TCGA.71.6725.01A",0.632066404388173,0,0,0,0,0.022206690718893,0.345726904892934
"TCGA.69.7980.01A",0.218731814883456,0,0.00257400570727417,0.056092411182864,0,0.204656193726536,0.51794557449987
"TCGA.L9.A8F4.01A",0.215353905161899,0,0,0.0721105173938023,0,0.371600207715882,0.340935369728417
"TCGA.05.4433.01A",0.181466450957813,0,0.00383195944134906,0.12642532230802,0,0.0829322293533954,0.605344037939423
"TCGA.55.A492.01A",0.739812333564117,0,0,0,0,0.069884572641038,0.190303093794845
"TCGA.73.4675.01A",0.395833728560981,0,0,0.107722853176463,0,0.346002656932175,0.150440761330381
"TCGA.50.5936.01A",0.260899094568287,0,0,0.0491305543898028,0,0.326022628183343,0.363947722858567
"TCGA.44.7662.01A",0.123955385056005,0,0,0.00891717619822928,0,0.470894185216875,0.396233253528891
"TCGA.78.7154.01A",0.274396533151596,0,0.00128253591184061,0.0276078204635344,0,0.276199320304403,0.420513790168626
"TCGA.05.4244.01A",0.378404482214262,0,0,0.0411396519322084,0,0.149651207875473,0.430804657978057
"TCGA.73.7498.01A",0.276652190578482,0,0,0.0117900094250876,0.000319740868551182,0.262687710758779,0.448550348369099
"TCGA.50.5933.01A",0.0547023514922424,0,0.00170159483413722,0.0618195138569234,0,0.456430121014345,0.425346418802352
"TCGA.55.8507.01A",0.632138036479307,0,0,0.00816854628065357,0,0.127999738707202,0.231693678532837
"TCGA.S2.AA1A.01A",0.0668945666958956,0,0.0028301514648841,0.0351512832305169,0.00286818676713351,0.386084902410012,0.506170909431558
"TCGA.95.7948.01A",0.147998148136007,0.00491651668875045,0,0.0285203848503016,0,0.291723225199635,0.526841725125306
"TCGA.67.3774.01A",0.188160430092365,0,0.00494785333845935,0.048452193691675,0,0.267868529210419,0.490570993667082
"TCGA.38.4628.01A",0.275349713742126,0,0,0.157439294628547,0,0.335976375808792,0.231234615820535
"TCGA.50.6595.01A",0.0047224353017828,0,0.000358505243095457,0.0268042591613055,0,0.4689379038576,0.499176896436216
"TCGA.55.7903.01A",0.451612686958814,0.0031463395851678,0,0.00923388141040895,5.32124899851597e-05,0.112594008070498,0.423359871485126
"TCGA.50.5051.01A",0.803386414889844,0,0,0,0,0.0637299215701136,0.132883663540043
"TCGA.86.6851.01A",0.15894970892969,0,0,0.108930978208733,0,0.193276750722956,0.538842562138621
"TCGA.75.6205.01A",0.0138064815436552,0,0.00349848173762837,0.127404783347609,0.0128218192283539,0.327640783089918,0.514827651052835
"TCGA.55.8091.01A",0.189101398835922,0,0,0.0428668214719939,0,0.360820641389792,0.407211138302292
"TCGA.44.4112.01A",0.166245911917444,0,0,0.0580417921733292,0,0.392286008045777,0.38342628786345
"TCGA.44.3917.01A",0.10182598346286,0.00266607557360943,0.00223331437510294,0.0256698196640542,0,0.466707664619386,0.400897142304988
"TCGA.49.4505.01A",0.370354122471798,0,0,0.0556779434367408,0.00248568344337619,0.165847958724373,0.405634291923712
"TCGA.62.8397.01A",0.910479745370429,0,0,0,0,0.0624483383915652,0.0270719162380059
"TCGA.50.5942.01A",0.366311382280813,0,0,0,0,0.290016833386565,0.343671784332621
"TCGA.55.8206.01A",0.275460628233868,0.0012257362861053,0,0.0672480653368172,0.00626214528603208,0.272892820572599,0.376910604284579
"TCGA.55.8094.01A",0.569984211036842,0,0,0,0,0.0758676482154389,0.354148140747719
"TCGA.05.4382.01A",0.0754187849318982,0,0,0.148141695200209,0,0.462115685604882,0.314323834263011
"TCGA.05.5423.01A",0.322665979870573,0,0.00485639112395964,0.111070494555387,0,0.166859860117043,0.394547274333038
"TCGA.49.AAR4.01A",0.320798909443901,0.00012425447545728,0,0.0290270078966735,0.00138296529176013,0.228010340150296,0.420656522741912
"TCGA.97.A4M3.01A",0.5092345179748,0,0,0.0091945828362827,0,0.218362579938764,0.263208319250154
"TCGA.05.4397.01A",0.150133462595043,0.00187163037537828,0,0.0652303464033787,0,0.122558249775256,0.660206310850944
"TCGA.55.6984.01A",0.589106728001092,0,0,0,0,0.0688996636867783,0.341993608312129
"TCGA.05.4427.01A",0.185409159440723,0,0,0.0337993062308565,0,0.229039626345751,0.551751907982669
"TCGA.86.8281.01A",0.330578730467562,0,0,0.0316423370252198,0,0.21784011248001,0.419938820027208
"TCGA.44.A4SU.01A",0.75060163545065,0,0,0,0,0.146976420771069,0.102421943778281
"TCGA.75.5147.01A",0.0293263473238357,0.00154220493856264,0.00312920556406904,0.0514284168507429,8.74820276008568e-05,0.293940044417067,0.620546298878122
"TCGA.97.7546.01A",0.35147046778467,0,0,0,0.000543780220654243,0.255128375461033,0.392857376533643
"TCGA.86.8585.01A",0.43761948935321,0.00290102525164285,0,0.0836626179201756,0,0.206617715811014,0.269199151663957
"TCGA.55.8301.01A",0.12644162228582,0,0.00494678691856185,0.0745238794248046,0,0.258653911622006,0.535433799748808
"TCGA.86.6562.01A",0.28989677674571,0,0,0.0263510152679727,0,0.364034606512041,0.319717601474276
"TCGA.J2.A4AD.01A",0.369130025180978,0,0,0,0,0.308030067081373,0.322839907737649
"TCGA.50.5946.01A",0.484172023956111,0,0,0,0,0.131295110936411,0.384532865107479
"TCGA.55.8510.01A",0.581189593197412,0,0,0.108259436281552,6.00114593012001e-05,0.162305726530319,0.148185232531415
"TCGA.99.8033.01A",0.306145119079916,0,0,0.0284195173041245,0,0.15377164190171,0.51166372171425
"TCGA.69.7978.01A",0.124184156051553,0,0.00462395452748703,0.0785493601102838,0.000320708665727533,0.271838281207288,0.520483539437661
"TCGA.86.8054.01A",0.230009859870033,0,0,0,0,0.491146375913199,0.278843764216768
"TCGA.44.7660.01A",0.428477423191373,0,0,0.091657349666402,0,0.231157247095698,0.248707980046527
"TCGA.78.8662.01A",0.314849414737744,0,0,0,0,0.312672693585146,0.372477891677109
"TCGA.75.7027.01A",0.136398739152154,0,0,0.0195967039539655,0,0.443442746151249,0.400561810742632
"TCGA.97.A4M6.01A",0.229645165475352,0.000208380939057512,0.0046412999782394,0.0406779824524771,0,0.278960609246825,0.445866561908048
"TCGA.MP.A4SV.01A",0.291697428763211,0.00366660370834718,0,0.03232271470522,0.000591271376018786,0.224986107305449,0.446735874141753
"TCGA.38.4627.01A",0.00253295507513227,0,0,0.040819170417382,0,0.831484287849169,0.125163586658316
"TCGA.93.A4JO.01A",0.320541311844701,0,0,0.0828725129640173,0,0.211747810515501,0.38483836467578
"TCGA.05.4426.01A",0.300307442674732,0,0,0.0246143853221872,0,0.256083450550836,0.418994721452244
"TCGA.97.7937.01A",0.61299584963732,0,0,0,0,0.182725302386971,0.204278847975708
"TCGA.75.6206.01A",0.251256974262249,0,0,0.122099190259203,0,0.263548954262595,0.363094881215954
"TCGA.62.A472.01A",0.514130207336237,0.00383058003877144,0,0.011626785548281,0,0.129371854557635,0.341040572519076
"TCGA.97.8174.01A",0.131757398087491,0,0.00351104792085925,0.00961426361112185,0,0.459658271740247,0.395459018640281
"TCGA.44.6777.01A",0.0124053375761589,0,0.00261518542451309,0.151289995981102,0.00122492637354534,0.496834091446895,0.335630463197786
"TCGA.62.A46P.01A",0.539196381478597,0,0,0,0,0.112074502070838,0.348729116450565
"TCGA.55.8089.01A",0.135325346304225,0,0,0.158468752111379,0,0.180795400023458,0.525410501560939
"TCGA.MN.A4N5.01A",0.458621836131566,0,0.00263180567888844,0.0258327112186799,0,0.102036478135538,0.410877168835327
"TCGA.49.AAR9.01A",0.100452139231467,0,0,0.0633481869892347,0,0.232843095478037,0.603356578301262
"TCGA.86.8671.01A",0.137337446315499,0,0.00289537436835947,0.130455875592578,0.00652103557332542,0.30599221930681,0.416798048843427
"TCGA.49.4507.01A",0.29152234869151,0.00436716048518822,0,0.0769305977504386,3.45683251081596e-05,0.159518181654471,0.467627143093285
"TCGA.62.A46V.01A",0.510961811541409,0,0,0,0,0.332496682738897,0.156541505719694
"TCGA.05.4389.01A",0.15824553475244,0.000915689611532273,0,0.287519212327246,0.000304215844353038,0.153747915122836,0.399267432341593
"TCGA.50.6592.01A",0.00023120265199025,0,0,0.225975433113852,0.000174893105356366,0.340501579208708,0.433116891920093
"TCGA.91.6831.01A",0.101000017799074,0,0,0.0247086300828073,0,0.415266334834159,0.45902501728396
"TCGA.55.6987.01A",0.362580129595148,0.00113415883677206,0,0.102595253441877,0.00022959281550462,0.166516621990623,0.366944243320076
"TCGA.49.4510.01A",0.475315474378089,0,0,0.0295355846138962,0,0.236603797448282,0.258545143559733
"TCGA.86.8672.01A",0.0827236785127094,0,0,0.0860109124140559,0,0.413016457440306,0.418248951632929
"TCGA.44.2668.01B",0,0,0.00464131145931627,0.0487730444213069,0,0.205528883075385,0.741056761043992
"TCGA.93.A4JQ.01A",0.205125784827172,0,0,0.0198376653389126,0,0.469783985122887,0.305252564711029
"TCGA.97.8177.01A",0.247394620940898,0.000724233545672593,0,0.152596027661078,0.000738296095095275,0.332933954395054,0.265612867362202
"TCGA.05.4396.01A",0.251874281757567,0,0,0,0,0.110022523022516,0.638103195219917
"TCGA.55.6978.01A",0.00291794783026429,0,0,0.0654245913256746,0,0.721748282129944,0.209909178714117
"TCGA.69.8453.01A",0.255557222836036,0,0.0038265750483135,0.148219045476987,0.000928382720741479,0.176925035634522,0.414543738283399
"TCGA.50.7109.01A",0.344875218972017,0,0,0.00658085757486921,0,0.223137021627904,0.42540690182521
"TCGA.49.4501.01A",0.197325312236037,0.000217571061996459,0.00415680866708224,0.0581896411900983,0.000399735983337353,0.343349871314996,0.396361059546453
"TCGA.50.5049.01A",0.0104954590474191,0,0.00242061889989334,0.146905632025951,0,0.47652846473674,0.363649825289996
"TCGA.78.8660.01A",0.363659506140356,0,0,0.159627146903038,0.000335014868620261,0.178368884191965,0.29800944789602
"TCGA.91.6828.01A",0.160955781738846,0,0.00365019753084985,0.061807279118013,0,0.193877316285689,0.579709425326602
"TCGA.50.6590.01A",0.0731773952785048,0,0,0.118953651891894,0,0.232257455974397,0.575611496855204
"TCGA.97.8176.01A",0.505190343267549,0,0,0.0601364404709776,0,0.234417723624569,0.200255492636905
"TCGA.50.5935.01A",0.309697505451229,0,0,0.00674962443527593,0,0.183856770161579,0.499696099951917
"TCGA.55.7281.01A",0.313727095454718,0,0,0.0662841230739773,0,0.283006035471724,0.336982745999581
"TCGA.49.4488.01A",0.259785177893168,0.00468712407600645,0.000204780727082941,0.027500335398766,0,0.210975897882291,0.496846684022686
"TCGA.NJ.A55A.01A",0.358634690260171,0,0,0,0.000122741790965285,0.299957347079257,0.341285220869606
"TCGA.95.8494.01A",0.277267788241791,0,0,0.0424941705568126,0,0.168292000617805,0.511946040583592
"TCGA.44.2657.01A",0.352591252082982,0,0,0.0973760262783177,0.00104351894738135,0.253677891421219,0.2953113112701
"TCGA.78.7158.01A",0.439845942455742,0,0,0,0,0.160290939304261,0.399863118239997
"TCGA.93.7347.01A",0.240547622655602,0.000593824983017173,0.00154814332567591,0.113502079105754,0.000787784086259686,0.317435506773375,0.325585039070317
"TCGA.38.4630.01A",0.0939791801950371,0.00175288304888509,0,0.00541767518874444,0,0.604190609590489,0.294659651976845
"TCGA.86.7953.01A",0.16953773363858,0,0,0.0749214274691386,0,0.188603388190837,0.566937450701445
"TCGA.50.5072.01A",0.350468636931193,0,0,0.0504737713717189,0,0.408507859536794,0.190549732160294
"TCGA.62.A46S.01A",0.59762364584207,0,0,0.0042652571600711,0,0.0977485546123076,0.300362542385552
"TCGA.53.A4EZ.01A",0.717112175273668,0,0,0.092389564261777,0,0.0469722797578857,0.143525980706669
"TCGA.69.7973.01A",0.190599318262517,0,0,0.0103169948158985,0,0.388562550583004,0.41052113633858
"TCGA.44.6775.01C",0.0746629963445973,0,0.00477054187790137,0.0154775115159766,0,0.302316054136214,0.602772896125311
"TCGA.55.8204.01A",0.150840228773866,0,0,0.00465225265129872,0,0.282492655225644,0.56201486334919
"TCGA.35.5375.01A",0.0112377914779549,0.303148545693913,0.0135023352645437,0.16311217638656,0,0.333713733220119,0.17528541795691
"TCGA.78.7539.01A",0.169943932755448,0,0,0.0941982891304603,0,0.175964148402967,0.559893629711126
"TCGA.95.A4VK.01A",0.33738842015483,0,0,0,0,0.219982739160759,0.442628840684411
"TCGA.50.5055.01A",0.0413669076175179,0,0.00349796353385299,0.0470608773224934,0.0010269577693639,0.442092612581536,0.464954681175236
"TCGA.44.7667.01A",0.172649881883951,0.00312696992559169,0.000719609439690806,0.0337890238863623,0,0.332393109188869,0.457321405675536
"TCGA.MP.A4TI.01A",0.0897319850403806,0,0.000998825292791988,0.0980747907025484,0.000839225709112756,0.353937803624126,0.45641736963104
"TCGA.55.6979.01A",0.168872359576981,0,0.00252027376942684,0.123302013614882,0,0.214160211525096,0.491145141513613
"TCGA.55.7284.01B",0.198913506814787,0,0.00479197794820584,0.0296557008463159,0,0.212116725886726,0.554522088503965
"TCGA.44.6778.01A",0.142128590692135,0,0,0.189470143329272,4.57410496745144e-05,0.127581661423537,0.540773863505382
"TCGA.35.4123.01A",0.0579563564370659,0.000155184524243921,0.00452777567168315,0.0823693422676126,0.00115162823616181,0.289207296476084,0.564632416387149
"TCGA.44.6776.01A",0.567521408256309,0,0,0.000277339233116913,0,0.134983734387536,0.297217518123038
"TCGA.44.2656.01B",0.154129659130323,0,0.00481342397478149,0.0294619658561662,0,0.169691019377852,0.641903931660877
"TCGA.73.4676.01A",0.384187087434674,0,0,0.0622038087024741,4.17278320794438e-05,0.228530888070211,0.325036487960561
"TCGA.86.8673.01A",0.576397916304396,0,0,0,0,0.220888789339012,0.202713294356592
"TCGA.62.8395.01A",0.167863926614699,0,0,0.0847244362372126,0,0.348606314272113,0.398805322875975
"TCGA.44.A4SS.01A",0.142283356967122,0,0,0.231014219948551,0,0.307012930166396,0.319689492917931
"TCGA.86.8358.01A",0.0911569636501131,0,0,0.0963457552594222,0,0.260240060354413,0.552257220736052
"TCGA.55.6968.01A",0.106392776325027,0.0003371613351169,0.000405871904226263,0.170556788690057,0,0.182373970125607,0.539933431619966
"TCGA.99.7458.01A",0.196615749318391,0.00078514644403561,0.00372753073582154,0.0207038143575017,0,0.267371437164763,0.510796321979487
"TCGA.05.4424.01A",0.136013897942872,0,0,0.150851811494803,0,0.254957589601113,0.458176700961212
"TCGA.38.4631.01A",0.121368682873589,0,0.000258247114383231,0.166344445509678,0,0.21210728541836,0.499921339083989
"TCGA.55.7283.01A",0.637594805072272,0,0,0,0.000156560186605034,0.101788141694052,0.260460493047071
"TCGA.95.7567.01A",0.325168147104054,0,0,0.00752060813909783,0,0.31156288906047,0.355748355696378
"TCGA.38.4629.01A",0.0716209151553976,0,0,0.144558886403789,0,0.307477223962613,0.4763429744782
"TCGA.91.8497.01A",0.276796678554506,0,0,0.0556690355013488,0.000504903414875116,0.2783008306753,0.38872855185397
"TCGA.78.7540.01A",0.639957474570318,0,0,0.000190620876588227,0,0.0418504117365668,0.318001492816527
"TCGA.55.A48Y.01A",0.395354808862682,0,0,0.00130456354723098,0,0.394131519149662,0.209209108440425
"TCGA.55.7995.01A",0.224138321504303,0,0,0.332603839755923,0,0.128818807138041,0.314439031601733
"TCGA.44.3919.01A",0.296560685352725,0,0,0.0539531212539466,0.00330562100046386,0.22116501599744,0.425015556395424
"TCGA.69.7764.01A",0.493634062234401,0,0,0,0,0.127350427372111,0.379015510393488
"TCGA.95.7947.01A",0.384854415666756,0,0,0.0332505098625609,0,0.0715602793949346,0.510334795075748
"TCGA.MP.A4TH.01A",0.290645752902847,0,0,0.0384468298306254,0,0.236710096867993,0.434197320398534
