"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.63.5131.01A",0.18180617064446,0,0,0.0152271875809316,0,0.402583690763188,0.400382951011421
"TCGA.77.6844.01A",0.300325410548128,0.00052739950887478,0,0,0,0.237467987460486,0.461679202482512
"TCGA.66.2790.01A",0.106526814408792,0.000210769585966862,0.00325315097416778,0.0118249943369801,0.000354339067003552,0.381616240603125,0.496213691023965
"TCGA.85.8352.01A",0.310016737539442,0,0,0,0,0.0828654876455358,0.607117774815022
"TCGA.77.8156.01A",0.0194370947418414,0,0,0.171648537800208,0.00037342816412247,0.436882708954133,0.371658230339695
"TCGA.60.2696.01A",0.193164358911029,0.00353071099984383,0.00127213256071913,0.0293522737114178,0,0.292618169852508,0.480062353964482
"TCGA.60.2703.01A",0.0519983187605962,0,0,0,0,0.788408367827738,0.159593313411666
"TCGA.60.2714.01A",0.300469453413785,0.000742778178014951,0.00393871351073372,0.0243887261397903,0,0.225164076612837,0.445296252144839
"TCGA.39.5031.01A",0.0634346623131048,0,0.00241241562162983,0.0403338546307969,0.00334965460818019,0.477406941621105,0.413062471205184
"TCGA.60.2722.01A",0.125267393140319,0,0,0.0526686021771525,0,0.264899976459412,0.557164028223116
"TCGA.NC.A5HR.01A",0.55516635879766,0,0,0.00201471033630956,0,0.0699056984521937,0.372913232413837
"TCGA.22.4605.01A",0.187389920581487,0,0,0.100017531028565,0.00312438889204678,0.352046892454622,0.35742126704328
"TCGA.43.6770.01A",0.0611019650011898,0.00181300634945969,0,0.0207082804793621,0.00054819601465277,0.541279618945642,0.374548933209694
"TCGA.77.7138.01A",0.144657804475899,0,0,0,0,0.231096147856297,0.624246047667804
"TCGA.60.2704.01A",0.0302060481026569,0,0.000220147079745586,0.076256885319358,0,0.5536018014393,0.33971511805894
"TCGA.77.8146.01A",0.44718519583474,0,0,0.0427017371854679,0,0.277529224745955,0.232583842233837
"TCGA.NC.A5HG.01A",0.244640900156065,0,0,0,0,0.173690591407609,0.581668508436326
"TCGA.63.6202.01A",0.246918645849257,0.00310776834567761,0,0.0998145597259561,0,0.254727849005333,0.395431177073776
"TCGA.63.A5MG.01A",0.399991680279776,5.97831450618838e-05,0,0.00130928880074793,0,0.246775896719455,0.35186335105496
"TCGA.22.1011.01A",0.138517963738878,0,0.00187112884885988,0.0259742366740605,0.000162558489331009,0.267067346780827,0.566406765468043
"TCGA.34.A5IX.01A",0.414590346696435,0,0,0,0,0.107808629289506,0.477601024014059
"TCGA.34.2608.01A",0.0622826612712779,0,0,0.0678905824233597,0,0.536044099608342,0.33378265669702
"TCGA.63.A5MI.01A",0.327708051193839,0,0,0,0,0.416681350361086,0.255610598445075
"TCGA.56.7582.01A",0.208177796842018,0,0,0.0942120406251117,0,0.316307626429404,0.381302536103467
"TCGA.33.4587.01A",0.0702996851215967,0,0.00237840380142703,0.00315923614325568,0,0.233932635107157,0.690230039826564
"TCGA.33.4538.01A",0.249616995078685,0,0,0.00203410964520563,0,0.191133534633161,0.557215360642947
"TCGA.43.A56U.01A",0.0751780250015499,0.000102777974965995,0.00369735419631387,0.0514198320060427,0.000681014796132377,0.324582147240618,0.544338848784377
"TCGA.77.7142.01A",0.255684336478871,0.000372928381905496,0.000465931337782637,0,0,0.212327268672211,0.531149535129229
"TCGA.77.7463.01A",0.47874457479404,0,0,0.0765973246730576,0,0.190341027669723,0.25431707286318
"TCGA.77.8143.01A",0.484762623620837,0,0,0,0,0.151010367596288,0.364227008782875
"TCGA.21.5782.01A",0.123974122433565,0,0.00124597806495705,0.00800235047000504,0.00099463078271329,0.516533766405361,0.349249151843399
"TCGA.98.A53C.01A",0.192126108649925,0,0,0.0542814598818257,5.76093538234422e-05,0.32699347398637,0.426541348128056
"TCGA.43.7656.01A",0.0195354031090431,0.00364776266248909,0.0011012323654503,0.0173857882730716,0,0.447021466162113,0.511308347427833
"TCGA.21.1078.01A",0.232021495373587,0,0,0,0,0.115266209975743,0.652712294650669
"TCGA.85.8048.01A",0.0904532235898409,0,0.00306791943085878,0.0636697884962198,0.00122781232464957,0.347310439871578,0.494270816286853
"TCGA.LA.A7SW.01A",0.00855074185768648,0,0,0.0298853931172716,0,0.419510393163089,0.542053471861953
"TCGA.56.8624.01A",0.26080453096212,0,0,0,0,0.420119779396425,0.319075689641455
"TCGA.18.3407.01A",0.190415712547166,0,0,0.0020116511548871,0.000770167350651621,0.390960662157343,0.415841806789952
"TCGA.18.4086.01A",0.0484826280347398,0.00253559759878323,0.00200576943493825,0.0712168513463078,0.000267211890233616,0.383998113576835,0.491493828118163
"TCGA.34.5241.01A",0.03544383132261,0,0.0046829754331869,0.0530237735374376,0,0.42768016129782,0.479169258408946
"TCGA.90.A59Q.01A",0.186828068575443,0,0,0.041218625385572,0.00219871075098836,0.248956702818997,0.520797892468999
"TCGA.34.2596.01A",0.0534843679531591,0,0.00321675349457276,0.0328573613787135,0,0.370472566616429,0.539968950557126
"TCGA.85.8351.01A",0.121657736259369,0.000266389049582881,0.00250479708285805,0.00571935842629785,0,0.320273843860826,0.549577875321067
"TCGA.NC.A5HI.01A",0.482076356883023,0,0,0,0,0.0955515882734706,0.422372054843506
"TCGA.22.5474.01A",0,0,0,0.127158035473724,0.000925845622594773,0.181431030458197,0.690485088445484
"TCGA.66.2768.01A",0.0448595015647495,0,0.00370219057250261,0.037672863345614,0,0.091275191498412,0.822490253018722
"TCGA.52.7622.01A",0.163228581800095,0,0,0.183809649468639,0.000719453596145831,0.2233781764758,0.42886413865932
"TCGA.77.A5GH.01A",0.0527888352004053,0,0,0.0540399601436644,0,0.340407707898613,0.552763496757318
"TCGA.18.3417.01A",0.0756345124938246,0,0,0.044075817109151,0,0.653172344911833,0.227117325485191
"TCGA.34.2600.01A",0.169909817858275,0,0,0,0,0.183478276102621,0.646611906039103
"TCGA.NC.A5HQ.01A",0.378076891035283,0,0,0.011033617437874,0,0.146781027661933,0.464108463864909
"TCGA.66.2795.01A",0.0113262598458908,0.0755907230812861,0,0.115745141868837,0,0.616055059320448,0.181282815883538
"TCGA.77.A5GA.01A",0.422229556831026,0,0,0,0,0.216513953026157,0.361256490142817
"TCGA.63.7020.01A",0.212927093421015,0,0,0.104723275341189,0,0.194871937477119,0.487477693760676
"TCGA.63.A5MR.01A",0.199196404076144,0.0014018561649473,0,0,0,0.230585724018796,0.568816015740112
"TCGA.33.AAS8.01A",0.313891760128686,0.00362642029843983,0,0.00413204438157772,0,0.125788797226974,0.552560977964322
"TCGA.77.8136.01A",0.000918029873538559,0,0,0.0384050064089575,0.000204919967119577,0.748403345274944,0.212068698475441
"TCGA.68.7757.01B",0.160096651888414,0,0,0.00997254232950313,0,0.520536804326154,0.309394001455929
"TCGA.39.5030.01A",0.0038668853606361,0,0.00430419151662014,0.0719984342635081,0.000495681588604832,0.387475091657577,0.531859715613054
"TCGA.22.A5C4.01A",0.261263319752757,0,0,0.0523809008267699,0,0.302071522522276,0.384284256898197
"TCGA.18.4083.01A",0.13775863606372,0.00181773643048744,0.000821086304825857,0.00859942872642307,0.00106702358421242,0.48398757640016,0.365948512490171
"TCGA.56.A4BY.01A",0.105067329940279,0,0,0.00611316371177515,0,0.204994937182286,0.68382456916566
"TCGA.21.5783.01A",0.0150776104365811,0,0,0,0,0.622454514852122,0.362467874711297
"TCGA.68.8250.01A",0.187054221384427,0,0,0.122687075374505,0,0.240375855621104,0.449882847619963
"TCGA.18.3419.01A",0.138358156567563,0.000940569688898455,0.0033590346489903,0.0712120312216524,0,0.129446632959204,0.656683574913692
"TCGA.56.6546.01A",0.114979316806565,0,0,0.0904777889717332,0,0.396282902082753,0.398259992138949
"TCGA.56.7579.01A",0.208550125008844,0,0,0.00115786583097895,0,0.26901975263604,0.521272256524137
"TCGA.21.1075.01A",0.205909505195374,0,0,0.0191712030880529,0,0.213294217189492,0.561625074527081
"TCGA.66.2765.01A",0.0653903067543529,0,0,0.0136438422488145,0.000101369797047399,0.377591169259889,0.543273311939896
"TCGA.66.2778.01A",0.288169631836012,0.00496087309897471,0,0.0938134377830433,0,0.200514251668894,0.412541805613076
"TCGA.56.8503.01A",0.0265769216114241,0.00033698566097593,0.00304866954031691,0.0473869665478906,0.000721189622520739,0.529330895147111,0.392598371869761
"TCGA.NC.A5HE.01A",0.1087920676815,0,0,0.22566937661747,0.00121955495307948,0.185542591981698,0.478776408766253
"TCGA.LA.A446.01A",0.392681178841946,0,0.000347925859416738,0.0284029219641974,0,0.174356727967251,0.404211245367189
"TCGA.51.6867.01A",0.0779820317772445,0,0,0.0487092937009662,0,0.460518304711203,0.412790369810586
"TCGA.96.A4JK.01A",0.0882930518761378,0,0,0.0177130336627824,0,0.280118323970227,0.613875590490853
"TCGA.77.7338.01A",0.159611120114367,0,0,0.040874638167086,0,0.480472649679165,0.319041592039382
"TCGA.85.7843.01A",0.0442966167051089,0,0,0.0327300723217771,0,0.475839492838698,0.447133818134416
"TCGA.77.8150.01A",0.150219922547399,0.00314367453802168,0.000373612640502048,0.0569977025783616,0.00112610748664002,0.313906224553353,0.474232755655723
"TCGA.46.3767.01A",0.0302314868969674,0,0,0.0232843736700289,0.000429108468319198,0.709097790964099,0.236957240000586
"TCGA.92.8064.01A",0,0,0,0.120117048514419,0,0.395843766500365,0.484039184985216
"TCGA.92.7340.01A",0.106786831887471,0,0.000746994562502552,0.0159959130894419,0.000858192100779944,0.540196162039974,0.335415906319831
"TCGA.60.2697.01A",0.0955645496631152,0,0,0.0851314653114586,0,0.349135880074317,0.470168104951109
"TCGA.43.6771.01A",0.0867550378372425,0,0,0.0216181174116258,0,0.30490274217462,0.586724102576512
"TCGA.85.6798.01A",0.101998515349452,0.000571185314571425,0,0.0298872174201046,0,0.596438726970486,0.271104354945386
"TCGA.NC.A5HF.01A",0.395114259895215,0,0,0,0,0.189057865263452,0.415827874841333
"TCGA.77.8130.01A",0.00512523776525667,0,0,0.0152445605514571,0,0.767896359218541,0.211733842464746
"TCGA.43.2578.01A",0.574755850661023,0,0,0.0853084421030117,0,0.139250921884244,0.200684785351722
"TCGA.77.8145.01A",0.0151261106579215,0,0,0.0117645091904049,0.00019628725554869,0.764515070260099,0.208398022636026
"TCGA.39.5035.01A",0.0650487154095135,0.00196390449665281,0.00298927078200953,0.0462834626167669,0,0.276397308305022,0.607317338390035
"TCGA.58.8392.01A",0.330770616940415,0,0,0,0,0.207350804329903,0.461878578729681
"TCGA.66.2786.01A",0.173896151021197,0,0,0.0774682007718749,0,0.260250853888058,0.48838479431887
"TCGA.68.7756.01A",0.19014084344455,0,0.000630641886941803,0.0219596370273114,0.00134723692261125,0.421625321895083,0.364296318823502
"TCGA.33.4589.01A",0.0341898388468925,0,0.0181018998067542,0.101365074107061,0,0.058565803513655,0.787777383725637
"TCGA.22.0944.01A",0.299797864597129,0.00259230164195344,0,0,0,0.192847433634463,0.504762400126454
"TCGA.98.A53J.01A",0.3428307290202,0,0,0.0248726728895815,0,0.135928407876352,0.496368190213866
"TCGA.70.6723.01A",0.0310773354031251,0,0.00189098308221926,0,0,0.247145338629675,0.719886342884981
"TCGA.43.7657.01A",0.0806300338002106,0.000902342692860406,0,0.00710915404560487,0,0.528590098725769,0.382768370735555
"TCGA.63.A5MT.01A",0.14858338285413,0,0,0.0186203910262854,0,0.368062385676391,0.464733840443194
"TCGA.NC.A5HP.01A",0.109683745602277,0,0,0,0,0.59533257315309,0.294983681244634
"TCGA.39.5024.01A",0.302560173054557,0,0,0,0,0.0955842273357703,0.601855599609672
"TCGA.63.7023.01A",0.073740258388451,0.00160353640681937,0.00335154721727915,0,0,0.278628364164847,0.642676293822603
"TCGA.J1.A4AH.01A",0.264689052158771,0,0,0.0589300138308951,0,0.363704460502118,0.312676473508216
"TCGA.85.8355.01A",0.0247607687546256,0,0,0.151879388464471,0,0.209771239536361,0.613588603244543
"TCGA.96.7545.01A",0.198961327065181,0,0.00105859500423957,0.0524239958171765,0.00079448487576696,0.227045053588153,0.519716543649482
"TCGA.85.8353.01A",0.0438481723644893,0,0,0.00723648770559307,0,0.753023728727258,0.19589161120266
"TCGA.58.A46N.01A",0.353646030810985,0,0,0.00409642304319958,0,0.235783538053192,0.406474008092623
"TCGA.22.1017.01A",0.260921216364443,0,0.00376693861455568,0.0427663491335767,0.000495238187423389,0.104194770287137,0.587855487412863
"TCGA.XC.AA0X.01A",0.238139073113305,0,0.001521260247452,0.0553483858783099,0,0.257399074359933,0.447592206401
"TCGA.94.A5I4.01A",0.261345139215585,0.0028774432256099,0.00050985474772963,0,0,0.238813556479418,0.496454006331658
"TCGA.85.8354.01A",0.370888396226375,0.00355893657372196,0,0.0294653153477582,0,0.170925205730536,0.425162146121609
"TCGA.22.5483.01A",0,0,0,0.122612990621641,0,0.464285569815802,0.413101439562558
"TCGA.90.A4EE.01A",0.0442172417713443,0.00125040491449599,0.00351239464844776,0.133221844403971,0,0.339126067606972,0.478672046654769
"TCGA.34.5231.01A",0.106666410983227,0,0,0.000216143173117524,0,0.324535572354492,0.568581873489164
"TCGA.56.8623.01A",0.247276433658081,0,0,0.179928042351393,0.00173786850703568,0.171502279493867,0.399555375989623
"TCGA.66.2759.01A",0.0224987961479809,0,0.00231415532819005,0.139738310448696,0,0.357270956305866,0.478177781769267
"TCGA.66.2770.01A",0.112055160725695,0,0.000457337916029364,0.120906412763105,0,0.374845768826059,0.391735319769112
"TCGA.56.8307.01A",0.112597236589965,0.00225036317092098,0.00267037362899296,0.0326955063904544,0,0.130780536332605,0.719005983887061
"TCGA.43.3394.01A",0.204784522082856,0,0,0.0216858089340356,0,0.442458807868487,0.331070861114621
"TCGA.60.2695.01A",0.0681034164471919,0,0,0.0273432351687928,0,0.285277960886526,0.61927538749749
"TCGA.22.4593.01A",0.00473584207017624,0,0,0,0.000139313451590297,0.810695891503238,0.184428952974996
"TCGA.56.7222.01A",0.268916715293861,0,0,0,0,0.310470628286513,0.420612656419626
"TCGA.22.5491.01A",0.160678683698994,0,0,0.035414346228886,0,0.159660690733622,0.644246279338498
"TCGA.98.A53A.01A",0.226676730951692,0,0.000659132187270325,0.00440474545342886,0,0.237160212541259,0.53109917886635
"TCGA.85.A4PA.01A",0.0850713868295789,0.154599051232857,0.130582685216745,0.0608607334555611,0,0.0772890898778294,0.491597053387429
"TCGA.21.1080.01A",0.214370210196741,0.00189750606463319,0.00310134453824025,0,0,0.310356261098916,0.470274678101469
"TCGA.18.3406.01A",0.0650886421975531,0.165280268002284,0.00145548393662396,0.0444070047245978,0,0.320770266852665,0.402998334286276
"TCGA.58.8391.01A",0.339931358612209,0,0,0,0,0.191611967407047,0.468456673980743
"TCGA.85.7696.01A",0.200592760357665,0,0,0.0494650737617947,0,0.354382765213603,0.395559400666937
"TCGA.22.5480.01A",0.030497484508699,0.067441530695536,0.0609415935634273,0.0149716769060451,0,0.395138570463769,0.431009143862524
"TCGA.43.8116.01A",0.10615890806004,0.00223139785200718,0.00237518061254092,0,0.000327489286228682,0.336911221732247,0.551995802456936
"TCGA.22.4607.01A",0.19987810986393,0,0,0.0343656271631725,0,0.340392224808807,0.425364038164091
"TCGA.60.2726.01A",0.381675257652507,0,0.0047169124222642,0,0,0.242831070780246,0.370776759144983
"TCGA.85.7699.01A",0,0,0.00380823650770637,0.0629114945524702,0.00106195544331483,0.508110721541236,0.424107591955272
"TCGA.34.5236.01A",0,0,0,0.0935388736333538,0,0.732461539218479,0.173999587148167
"TCGA.63.A5ML.01A",0.166662659832339,0,0.00275805568587501,0.0280775639450493,0,0.292447171496651,0.510054549040085
"TCGA.33.AASJ.01A",0.242177306863818,0,0,0.0129201367173457,0,0.0828946440383732,0.662007912380464
"TCGA.56.5898.01A",0.211967702761157,0,0,0.0911133444799265,0,0.318671135773131,0.378247816985786
"TCGA.56.8622.01A",0.210709149441962,0,0,0.000468145012197102,0,0.472265599757779,0.316557105788062
"TCGA.66.2800.01A",0.0931943660819031,0,0,0.176649781253126,0.000321631682789294,0.341521450310061,0.38831277067212
"TCGA.77.7335.01A",0.00729288836117719,0,0.00465540244237428,0.114818803214703,0,0.580716085158161,0.292516820823584
"TCGA.43.8118.01A",0.220539722661485,0,2.51565904079416e-05,0.0401846298743251,0.00108367821138697,0.276958623934051,0.461208188728344
"TCGA.22.4596.01A",0.179795230462749,0,0,0.0948175450571381,0.00271119741081285,0.358098441472837,0.364577585596463
"TCGA.56.7731.01A",0.402961417779647,0,0,0.0237460023741456,0.000222846790260138,0.293871868210069,0.279197864845878
"TCGA.56.8304.01A",0.344803830885448,0,0,0.0230677185982704,0,0.133447110802864,0.498681339713418
"TCGA.85.A53L.01A",0.330077925837266,0,0,0,0,0.390355439813699,0.279566634349034
"TCGA.52.7811.01A",0.195451741458071,0,0,0.068708589728613,0,0.318797183075126,0.417042485738189
"TCGA.85.7710.01A",0.0890834717568308,0.000126865070038279,0.00473920355373164,0.000909440254320593,0,0.133832725523995,0.771308293841084
"TCGA.85.8481.01A",0.0362258333623147,0,0,0.0183498036958616,0.00334005383622953,0.514521950868397,0.427562358237197
"TCGA.85.A512.01A",0.258699240880775,0,0,0,0,0.393264558583586,0.348036200535639
"TCGA.56.7221.01A",0.489031284139229,0,0,0,0,0.152405450216547,0.358563265644223
"TCGA.22.5485.01A",0.19070801858586,0,0,0.0836157608133264,0,0.23693119786948,0.488745022731333
"TCGA.56.8305.01A",0.09296771426355,0,0,0.0196647893491139,0,0.430070741846508,0.457296754540828
"TCGA.66.2789.01A",0.0765276773194673,0,0,0.093683601006521,0,0.531554742769682,0.29823397890433
"TCGA.96.8169.01A",0.20694433050225,0,0,0.0725311418521145,0.000376845730939121,0.402624817561201,0.317522864353496
"TCGA.63.A5MP.01A",0.200293971562712,0.00221394711516297,0.00204658625860689,0.042546542597377,0,0.203241695750963,0.549657256715178
"TCGA.85.8584.01A",0.270680148417195,0,0,0.0303374040698014,0,0.255854463090251,0.443127984422753
"TCGA.63.A5MJ.01A",0.042973950493379,0,0,0.0985205098963557,0,0.547226031992584,0.311279507617681
"TCGA.94.7557.01A",0.0200028295985675,0,0,0.119789000923244,0,0.534868623020749,0.32533954645744
"TCGA.85.8287.01A",0.00364325919092015,0,0,0.00866135504750669,0.00139999745584906,0.742624353653446,0.243671034652278
"TCGA.21.A5DI.01A",0.200722235055414,0,0,0,0,0.329490152577344,0.469787612367243
"TCGA.60.2719.01A",0.304322130473962,0.00306610521664221,0,0.0243265915517483,0,0.153526270516167,0.51475890224148
"TCGA.56.7223.01A",0.155587278397943,0,0,0,0,0.344673130668089,0.499739590933968
"TCGA.33.4532.01A",0.326467384364958,0,0,0.0132803277898276,0,0.178630809138568,0.481621478706646
"TCGA.85.A510.01A",0.215788964387929,0.00386095200270011,0.000780712243497389,0.0364571674485715,0,0.178189073062115,0.564923130855187
"TCGA.37.3792.01A",0,0,0.00483011059831919,0.12818912551454,0,0.117126099807543,0.749854664079598
"TCGA.34.7107.01A",0.0671167666471582,0,0,0.0370443945230373,0,0.573382525762949,0.322456313066856
"TCGA.77.8144.01A",0.0717790854646084,0.00182180748558343,0.0022134480816685,0,0,0.242602714546812,0.681582944421328
"TCGA.22.4609.01A",0.132407843492303,0,0.0038700872931329,0.105592862346098,0.000407045471292489,0.313777286944931,0.443944874452243
"TCGA.O2.A52Q.01A",0.0363145296700732,0,0.00423382728382995,0.145269803987504,0,0.200150884348209,0.614030954710384
"TCGA.43.8115.01A",6.10993983062572e-05,0,0.00351816838211565,0.0551572320246523,0.00113075616981025,0.553026741346497,0.387106002678618
"TCGA.77.8128.01A",0.00395521245376172,0,0,0,0.000529161987524577,0.731356138221637,0.264159487337077
"TCGA.94.7033.01A",0.705037544287204,0,0,0,0,0.0239509738291936,0.271011481883602
"TCGA.63.A5MH.01A",0.0618214472763323,0,5.73389049413431e-05,0,0,0.622082485795801,0.316038728022925
"TCGA.66.2780.01A",0.0467646369426099,0.00285656860120169,0,0.00739048983664382,0,0.508905348137866,0.434082956481679
"TCGA.85.7697.01A",0.132883821455433,0.00174051707913805,0.00307288390731445,0,0,0.348181663655688,0.514121113902426
"TCGA.56.A4BW.01A",0.237928903306479,0,0,0,0.000720777319678931,0.270548061125831,0.490802258248011
"TCGA.85.A4CN.01A",0.0207064729294221,0,0,0.090943553758514,0.000179786323196505,0.60161152852712,0.286558658461748
"TCGA.96.8170.01A",0.604569371169993,0,0,0.00103739125685451,0,0.156185933910862,0.23820730366229
"TCGA.94.A4VJ.01A",0.171104304218809,0.00117174001722696,0,0.00790596224296983,0,0.268806744432903,0.551011249088091
"TCGA.22.4604.01A",0.0311934127595301,0,0,0.0360980582648773,0,0.570272603931369,0.362435925044224
"TCGA.58.A46L.01A",0.196002070831314,0,0,0.0249813263506048,0,0.321807401590939,0.457209201227142
"TCGA.85.8580.01A",0.439208355311042,0,0,0.0254607978948738,0,0.213381356236913,0.321949490557172
"TCGA.21.5784.01A",0.201621913095471,0,0,0.0748775195349322,0,0.27720919945178,0.446291367917817
"TCGA.NC.A5HL.01A",0.159741560767439,0.00311427815741283,0.00182045007213849,0.0209598071877402,0,0.116425027327387,0.697938876487883
"TCGA.90.A4ED.01A",0.0392337939881596,0.146378723574327,0,0.000692155115026307,0,0.503023747995093,0.310671579327394
"TCGA.68.A59J.01A",0.250510381354616,0,0,0.10228422319888,0,0.190548190590724,0.456657204855781
"TCGA.60.2720.01A",0.124809653594813,0.00379858993874182,0.000918083673086545,0.017649126599611,0.000172759330341358,0.412220921635935,0.440430865227471
"TCGA.94.8491.01A",0.149667346363273,0.00148935197478659,0.00349467656370988,0.0613258719891682,0,0.361125216553556,0.422897536555506
"TCGA.66.2793.01A",0.244410779219543,0,0,0,0,0.236876870493795,0.518712350286662
"TCGA.77.A5FZ.01A",0.0805336182945216,0,0,0.160690533128188,0,0.359213333337987,0.399562515239303
"TCGA.21.1081.01A",0.186084354033282,0,0,0.0152819023396907,0,0.488100978242801,0.310532765384226
"TCGA.43.3920.01A",0.0282746114036128,0,0,0.0584028048632826,0,0.551889661446373,0.361432922286731
"TCGA.37.A5EL.01A",0.00426966047952378,0,0,0.00297627256755379,0.000401329413191008,0.0764319133184665,0.915920824221265
"TCGA.37.3789.01A",0.024515029263219,0,0.00443286606795533,0.0297972542178342,0,0.136767881255946,0.804486969195045
"TCGA.60.2724.01A",0.0423805209725943,0,0,0.00526384946415715,0,0.599607376759878,0.352748252803371
"TCGA.77.7337.01A",0.0372203797065878,0,0.000290596510684257,0.0283906556415437,0.000624618680805644,0.530732800655093,0.402740948805285
"TCGA.85.8276.01A",0.0485393599810636,0,0,0.0588252806073449,0,0.547468514084517,0.345166845327074
"TCGA.98.8022.01A",0.278789874163707,0,0.00371621293300336,0.0220286175119323,0,0.246399629382608,0.449065666008749
"TCGA.66.2766.01A",0.0934518722643891,0,0,0.000281912923880583,0,0.322492386583153,0.583773828228577
"TCGA.66.2792.01A",0.0251523260199534,0.000256241757898068,0.00341651909316518,0.00795165787534757,0,0.540684366326404,0.422538888927232
"TCGA.56.5897.01A",0.00235815054090971,0,0,0.06538456375966,2.34353047434001e-05,0.731917145758225,0.200316704636462
"TCGA.85.8277.01A",0.131258203609907,0.00366466531660732,5.66311108304939e-05,0,0,0.264996374282851,0.600024125679804
"TCGA.39.5034.01A",0.164896916398541,0,0,0.0523698707706548,0,0.449443810602185,0.333289402228619
"TCGA.22.5473.01A",0.141775020248022,0,0,0.0279328082975305,0.000701576583881218,0.560993559102078,0.268597035768488
"TCGA.66.2767.01A",0.192176106360211,0.000976829122596649,0.0033106182307309,0.116508271818249,0,0.240483655863926,0.446544518604286
"TCGA.37.4133.01A",0.186863922933331,0.0023072525401565,0.00265973210230002,0.0210036671304141,0,0.180908461487377,0.606256963806421
"TCGA.56.A49D.01A",0.683750257154439,0,0,0.0776519442889812,0,0.0630659155472496,0.17553188300933
"TCGA.60.2723.01A",0.0890258247126441,0,0,0.112406205646278,0,0.414784737057308,0.383783232583769
"TCGA.94.8035.01A",0.313641000116061,0,0,0.00087828239040639,0,0.185769959787386,0.499710757706146
"TCGA.18.3421.01A",0.301815399425733,0,0,0.0643418425852684,0,0.257490595241129,0.37635216274787
"TCGA.22.4599.01A",0.0915893968948594,0,0,0.25941123475411,0,0.293413412574804,0.355585955776227
"TCGA.63.A5MS.01A",0.0967568671655271,0,0.00203158080727356,0.0567069948369663,0,0.464233368228663,0.38027118896157
"TCGA.56.8201.01A",0,0,0,0.088568840614046,0,0.461051637381363,0.450379522004591
"TCGA.85.8052.01A",0.19536317448131,0,0,0.0498583042817201,0.000758962816298203,0.32713508691351,0.426884471507162
"TCGA.22.5492.01A",0.026321760005743,0,0.00154530811502912,0.109283917660901,0,0.215244280049969,0.647604734168357
"TCGA.O2.A52N.01A",0.173176455147514,0,0,0.0227709796322735,0,0.306775954488709,0.497276610731503
"TCGA.34.5234.01A",0.130336284384916,0.00174678442859399,0.00299231254675251,0.0930738929726927,0.00217161301197536,0.430728868758186,0.338950243896884
"TCGA.98.A53I.01A",0.256028239888403,0.00166403865415081,0,0.0398729337151238,0,0.19298965516191,0.509445132580412
"TCGA.66.2785.01A",0.125995254920922,0.000878401942146544,0.00357372395808259,0.087636550997089,0.000480706227127353,0.167078362406345,0.614356999548287
"TCGA.63.A5MN.01A",0.0576926815696342,0,0.003855021595406,0.102320145080732,0.00366144859355102,0.318516522275171,0.513954180885506
"TCGA.85.A4QR.01A",0.534038152458344,0,0,0,0,0.0841676174447447,0.381794230096912
"TCGA.39.5027.01A",0.655036714168515,0,0,0.0318935251901805,0,0.118417457527434,0.19465230311387
"TCGA.66.2788.01A",0.00109287720192356,0,0.00415624328656916,0.0320184182939042,0.000839397691375099,0.477321479410963,0.484571584115265
"TCGA.21.1072.01A",0.0822451278879259,0,0,0.0155145423222716,0,0.341581917578635,0.560658412211167
"TCGA.51.4081.01A",0.0843303837999182,0,0,0,0,0.736080815865971,0.179588800334111
"TCGA.22.1005.01A",0.344009346250683,0,0,0.0469341703694238,1.33305053160634e-05,0.274873108126153,0.334170044748424
"TCGA.L3.A524.01A",0.0609759901125242,0,0,0.042791643592414,0,0.431811751477055,0.464420614818007
"TCGA.O2.A52W.01A",0.537696679060018,0,0,0,0,0.100649621780817,0.361653699159165
"TCGA.60.2708.01A",0.0597525693391395,0,0,0.00727841952627924,0,0.661245155134864,0.271723855999717
"TCGA.85.A513.01A",0.365505616766912,0,0.00171975482761963,0.0809075698274782,0,0.244488964179878,0.307378094398112
"TCGA.77.7465.01A",0.242645782665304,0,0,0.0489780357414819,0,0.228440498547788,0.479935683045426
"TCGA.58.8393.01A",0.136619061398439,0.00178760277262139,0,0.128264829246029,0,0.260791226545361,0.47253728003755
"TCGA.77.A5G1.01A",0.129079963008258,0.00202122588720797,0.00240312466527569,0.0462024709192366,0,0.329890439840343,0.490402775679679
"TCGA.34.5232.01A",0.203402040023813,0,0,0.0296977531367659,0,0.174658635978947,0.592241570860474
"TCGA.60.2709.01A",0.0387804118395563,0,0,0.27013790777912,0,0.530065435444262,0.161016244937062
"TCGA.43.A56V.01A",0.337690643571575,0,0,0.0217357499869195,0,0.262941609862533,0.377631996578972
"TCGA.34.5928.01A",0.00783196692502531,0,0,0.00222215967176538,0.000128492737407316,0.825112323422861,0.164705057242941
"TCGA.56.A4ZK.01A",0.103552146793436,0,0.00352112719168178,0.075968594439225,0.00130388596511261,0.217985731288202,0.597668514322343
"TCGA.39.5037.01A",0.308135030754125,0,0,0.0306055489788991,0,0.114837022167794,0.546422398099182
"TCGA.77.8131.01A",0.0880174174804092,0,0,0.139449552258917,0,0.252192018713276,0.520341011547397
"TCGA.77.6842.01A",0.00385608954647896,0.00196919633719005,0.00249618839231954,0.0525946947234601,0.000336216551153445,0.287967231268374,0.650780383181023
