"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.C5.A1BK.01B",0.365786051279527,0,0.00459929530139392,0.0551604551198041,0,0.041130553117599,0.533323645181676
"TCGA.VS.A8EG.01A",0.246461590737781,0.000849127510727055,0.00237769258974843,0,0,0.0459538845968697,0.704357704564874
"TCGA.ZJ.AAXJ.01A",0.926336817915403,0,0,0,0,0.00266611427899864,0.0709970678055979
"TCGA.EK.A2RN.01A",0.73613857599803,0,0,0,0,0,0.26386142400197
"TCGA.MA.AA41.01A",0.270835715490007,0,0.00161196198725651,0,0,0.135644721510875,0.591907601011861
"TCGA.C5.A907.01A",0.24998039367471,0,0.00498270320958317,0.0151845320164176,0,0.0373796332507419,0.692472737848547
"TCGA.DS.A0VN.01A",0.202117439387041,0,0,0.0346630313230606,0,0.0533412285165497,0.709878300773348
"TCGA.VS.A8Q8.01A",0.280913654396068,0,0.00470726431384328,0.0558719909353547,7.99288970257313e-05,0.0427017938282234,0.615725367629485
"TCGA.FU.A23K.01A",0.0551213079482153,0.308768476601296,0.0511114255116789,0.00308760768267575,0.000387286731853484,0.155690793774581,0.4258331017497
"TCGA.EA.A410.01A",0.171549440995591,0,0,0,0,0.424926119875811,0.403524439128598
"TCGA.FU.A57G.01A",0.0437482049058229,0,0,0,0,0.552627253076975,0.403624542017202
"TCGA.ZJ.AAXB.01A",0.290323002833898,0,0,0,0,0.325371512013617,0.384305485152485
"TCGA.EK.A2PK.01A",0.479008592893706,0.0030735798159377,0,0.00792609332828431,0,0.0854055706269214,0.42458616333515
"TCGA.C5.A1MQ.01A",0.184918407575391,0.0545364537762587,0,0.0643358080149681,0,0.279866748827038,0.416342581806344
"TCGA.EA.A3HS.01A",0.144315644505657,0.00292556102917244,0.00169615310286954,0,0,0.171176720900757,0.679885920461544
"TCGA.DS.A7WF.01A",0.0525079130787117,0,0,0,0.000331969129438667,0.408036812490618,0.539123305301232
"TCGA.VS.A9U5.01A",0.703883479979965,0,0,0,0,0.0460344990666304,0.250082020953405
"TCGA.DR.A0ZM.01A",0.432983780321725,0.00104301200530025,0.00376864564436724,0.0319197387574811,0,0.0336386026182866,0.49664622065284
"TCGA.VS.A9UZ.01A",0.537808546111895,0,0,0,0,0.073527105987532,0.388664347900573
"TCGA.DS.A7WI.01A",0.395928771060261,0,0,0.0116547204951396,0,0.104742293464512,0.487674214980087
"TCGA.EX.A69L.01A",0.10691028114827,0.000621266181652513,0.00355766286544473,0.0535459017297549,0,0.0711394413158043,0.764225446759073
"TCGA.Q1.A73Q.01A",0.333876625179952,7.26083887346751e-05,0,0,0,0.0847788723566171,0.581271894074696
"TCGA.VS.A9UI.01A",0.178978744382017,0,0.00416706326088374,0.0255841144518503,0,0.00606012013463849,0.78520995777061
"TCGA.C5.A8XI.01A",0.179491182864566,0,0,0,0,0.117942128570403,0.70256668856503
"TCGA.VS.A8Q9.01A",0.54238777327597,0,0,0,0,0.0187345633665247,0.438877663357505
"TCGA.C5.A2LT.01A",0.0895602182881411,0.00162002695412828,0.00300518066231659,0,0.00469672885768003,0.449764377182253,0.451353468055481
"TCGA.ZX.AA5X.01A",0.293630547043163,0,0,0,0,0.204058071249789,0.502311381707049
"TCGA.GH.A9DA.01A",0.091349671723895,0,0.00436208972052633,0.000179520489321513,0,0.321622131985497,0.58248658608076
"TCGA.C5.A7CH.01A",0.204336972969444,0,0,0,0,0.122274329974945,0.673388697055611
"TCGA.EA.A3Y4.01A",0.326029289864485,0,0.0536507615377729,0.0473363447407068,0,0.0635735190902046,0.50941008476683
"TCGA.EX.A1H6.01B",0.845349131020476,0,0,0,0,0.0766179481081189,0.0780329208714054
"TCGA.C5.A1BE.01B",0.317853508341964,0,0,0,0,0.0680902141027264,0.614056277555309
"TCGA.C5.A8XK.01A",0.2304417236719,0,0,0.00878777656643364,0,0.140609340963006,0.620161158798661
"TCGA.RA.A741.01A",0.274521994982609,0,0,0.0420330884729692,0,0.0789730912709741,0.604471825273448
"TCGA.VS.A958.01A",0.237611378125909,0,0.0048925209588285,0.0622349041473505,0,0.0156325963262887,0.679628600441623
"TCGA.MA.AA43.01A",0.0720855065543271,0,0,0,0,0.486239261056286,0.441675232389387
"TCGA.JW.A5VH.01A",0.134846177919378,0,0,0,0,0.344678046265235,0.520475775815386
"TCGA.VS.A9UY.01A",0.111054843343216,0,0,0.0164646359777737,0,0.0335273480667357,0.838953172612275
"TCGA.VS.A9UC.01A",0.0865699651723116,0,0.00497208248251946,0.0471604965116979,0,0.100502067264587,0.760795388568884
"TCGA.C5.A8YQ.01A",0.449477799263369,0.00320681179482923,0,0,0,0.194212936160785,0.353102452781017
"TCGA.MA.AA3Y.01A",0.0334386399032295,0,0.00461204871820834,0.0356309748231426,0,0.094562358238947,0.831755978316473
"TCGA.VS.A8EK.01A",0.518740323822594,0,0,0,0,0.0365363986338213,0.444723277543585
"TCGA.LP.A4AV.01A",0.217610968185277,0,0,0.0248724624169708,0,0.253103175379614,0.504413394018139
"TCGA.C5.A7CG.01A",0.105393178123165,0.000114130704075184,0.00482140559409319,0.0604735000398739,0,0.0951432433827972,0.734054542155996
"TCGA.VS.A952.01A",0.349355436502673,0,0,0.000514404146990018,0,0.0354868977249976,0.614643261625339
"TCGA.EK.A2PL.01A",0.56718456256162,0,0,0,0,0.0235454835873179,0.409269953851062
"TCGA.EK.A2H1.01A",0.0861314198823446,0,0,0.0134863478355991,0.000291978485785104,0.120126262730141,0.77996399106613
"TCGA.VS.A9UP.01A",0.312567768912833,0,0,0,0,0.36145564152363,0.325976589563537
"TCGA.C5.A1BF.01B",0.374876198844883,0,0,0,0,0.164651754186065,0.460472046969052
"TCGA.DS.A3LQ.01A",0.171416793644258,0,0,0.0732642788722591,0,0.299952534685792,0.455366392797692
"TCGA.C5.A1MP.01A",0.056397130074198,0,0.00282467316615951,0.100229290700366,0,0.268977370982522,0.571571535076754
"TCGA.EK.A2RA.01A",0.298893753605259,0,0.00353228980799503,0.0204597343557496,0,0.00283261440547407,0.674281607825522
"TCGA.EX.A1H5.01A",0.108923166399581,0,0.00216266214588285,0.00105274151620812,0.00106193513154165,0.152657674092168,0.734141820714619
"TCGA.JW.A5VI.01A",0.0904089828277304,0.00100998736012612,0.00380965980793388,0.00218956207688093,0,0.235406818469515,0.667174989457814
"TCGA.JX.A3Q8.01A",0.100733856996157,0.00118489805666845,0,0.0274652169539853,0,0.0338959321847461,0.836720095808444
"TCGA.IR.A3LC.01A",0.157286177038126,0,0,0.0056652274924434,0.00182491517938446,0.0704677766284334,0.764755903661613
"TCGA.EK.A2H0.01A",0.390709956144372,0,0,0,0,0.0273293132612129,0.581960730594415
"TCGA.IR.A3LH.01A",0.000936505302415954,0,0.00477196495723715,0.115167703943487,0,0.233942151161515,0.645181674635345
"TCGA.DS.A1OA.01A",0.078748092114813,0,0.00357984852236549,0.0364236459788955,0,0.0850800365032053,0.796168376880721
"TCGA.DS.A0VL.01A",0.182197381511722,0,0.000583136332962813,0.00332268468280006,0,0.0466929964201479,0.767203801052367
"TCGA.EA.A1QS.01A",0.00789978860122829,0,0,0.001120318386553,0.000128806589887171,0.803601894115817,0.187249192306515
"TCGA.EA.A78R.01A",0.150419498605939,0.00027659467786398,0.00336179017475801,0.0024258530158199,0,0.107758169478915,0.735758094046704
"TCGA.LP.A7HU.01A",0.208461943349032,0.00203826705701826,0.00294464986542781,0.0133149484842634,0,0.188830764064848,0.584409427179411
"TCGA.UC.A7PI.01A",0.405514414152957,0,0,0,0,0.0567870251798563,0.537698560667187
