"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.DE.A7U5.01A",0.223027407387834,0,0,0.0146105318430283,0,0.365506717264838,0.3968553435043
"TCGA.DJ.A3VJ.01A",0.0758148177619647,0,0,0.00107911719372859,0,0.249061926874975,0.674044138169332
"TCGA.EM.A4FQ.01A",0.543298064912547,0,0,0.000222120244582752,0,0.120027535206138,0.336452279636732
"TCGA.CE.A3MD.01A",0.141954361178685,0.000718282351822264,0.00130064801010711,0.0149059217470013,0,0.115755693847231,0.725365092865153
"TCGA.ET.A25R.01A",0.302050082895877,0,0,0,0,0.240185818587842,0.457764098516282
"TCGA.EM.A3AP.01A",0.0823266321964648,0,0,0.00118011268728751,0,0.233330736109278,0.68316251900697
"TCGA.EL.A4JZ.01A",0.126647795624388,0,0,0.0548938255583861,0,0.227864185621033,0.590594193196192
"TCGA.FE.A23A.01A",0.485603397138602,0,0,0.00522187017729814,0,0.064854272622398,0.444320460061701
"TCGA.BJ.A45K.01A",0.0277131453606418,0,0,0,0,0.180163783912384,0.792123070726974
"TCGA.DJ.A1QE.01A",0.318623099794091,0,0,0,0,0.268087351969595,0.413289548236314
"TCGA.E8.A433.01A",0.284761318470607,0,0,0.00880983120124933,0,0.292555276637746,0.413873573690399
"TCGA.BJ.A18Z.01A",0.191361820095803,0,0,0.00139585391242022,0,0.622645952515689,0.184596373476088
"TCGA.EL.A4K7.01A",0.478578990653781,0,0,0.0126666860139047,0,0.216047839148978,0.292706484183336
"TCGA.FY.A3W9.01A",0.141770641924565,0,0,0,0,0.174306910928285,0.683922447147149
"TCGA.EM.A22P.01A",0.0668708848960668,0,0,0.0286238793385734,0,0.384885065457906,0.519620170307454
"TCGA.DJ.A2PX.01A",0.0984132881339496,0.000901626592733749,0.0030029577655675,0.0271211231459824,0,0.123693167587868,0.746867836773898
"TCGA.J8.A3YD.01A",0.424057247917704,0,0,0,0,0.177030384739034,0.398912367343263
"TCGA.EL.A3CV.01A",0.0699105750641,0,0.00416337030896862,0.0266880330776063,0,0.306615351970424,0.592622669578901
"TCGA.EL.A3CM.01A",0.238556151700342,0,0,0,0,0.342809309937428,0.41863453836223
"TCGA.ET.A40Q.01A",0.42292838233462,0,0,0.0203941649586443,0,0.125218536316083,0.431458916390653
"TCGA.FK.A3SE.01A",0.0655627771872045,0,0,0,0,0.312545289627164,0.621891933185632
"TCGA.EM.A2OZ.01A",0.140595862794998,0,0,0,0,0.134050778438448,0.725353358766554
"TCGA.ET.A3DW.01A",0.484271341097009,0,0,0,0,0.0326117211391874,0.483116937763804
"TCGA.H2.A421.01A",0.454255655321793,0,0,0.0133741902644345,0,0.0685753986208647,0.463794755792908
"TCGA.E8.A417.01A",0.406489278584614,0,0,0.0100629715936182,0,0.0392361778813074,0.54421157194046
"TCGA.EL.A3T2.01A",0.0974430517314141,0,0,0,0,0.161342608653413,0.741214339615173
"TCGA.E3.A3E0.01A",0.00927967034399668,0,0,0.00315083509165756,0,0.235855018874195,0.751714475690151
"TCGA.DJ.A3UW.01A",0.286023648896495,0,0.00305856481571204,0.0325386618535189,0,0.200231952573661,0.478147171860613
"TCGA.DJ.A3VG.01A",0.241534397289001,0,0,0,0,0.127159216908922,0.631306385802076
"TCGA.BJ.A28V.01A",0.0596461959969617,0,0,0,0,0.149208204500511,0.791145599502527
"TCGA.EM.A2CJ.01A",0.0342151094613591,0,0,0,0,0.252906036185345,0.712878854353296
"TCGA.EM.A22O.01A",0.243037276234556,0,0,0.00837670723529962,0,0.137167567153657,0.611418449376488
"TCGA.E3.A3DY.01A",0.116457435729718,0,0,0.0235109394670991,0,0.133731452214845,0.726300172588338
"TCGA.BJ.A0ZH.01A",0.362388398178172,0,0,0,0,0.0847697019055062,0.552841899916322
"TCGA.BJ.A45J.01A",0.118763842220216,0,0,0.000191686203867992,0,0.382242816456168,0.498801655119748
"TCGA.FY.A3I5.01B",0.690713728112878,0,0,0,0,0.0459886603984284,0.263297611488694
"TCGA.E8.A413.01A",0.152593155278236,0,0,0.0124344052936068,0,0.465401831019135,0.369570608409022
"TCGA.FY.A3NM.01A",0.15498381988076,0,0,0,0,0.0597537988034574,0.785262381315783
"TCGA.FY.A2QD.01A",0.0797723267315157,0,0,0,0,0.142471884389826,0.777755788878658
"TCGA.CE.A485.01A",0.100709484890494,0,0,0.0146890639748047,0,0.424493249990522,0.46010820114418
"TCGA.DJ.A13S.01A",0.255919715807805,0,0,0,0,0.0586443711360353,0.68543591305616
"TCGA.ET.A3DR.01A",0.0750308741648694,0,0,0,0,0.27340003163758,0.651569094197551
"TCGA.DJ.A13O.01A",0.368744377244022,0,0,0.00949800906995569,0,0.175401360594124,0.446356253091898
"TCGA.EM.A22N.01A",0.23643608161899,0,0,0,0,0.0670134145854116,0.696550503795599
"TCGA.E8.A414.01A",0.0678499476090587,0,0,0.00575614456247604,0,0.39848095099545,0.527912956833016
"TCGA.ET.A3BU.01A",0.0404159016330879,0,0,0,0,0.249387268218081,0.710196830148831
"TCGA.EL.A3ZT.01A",0.272485803359585,0,0,0,0,0.160583089514367,0.566931107126048
"TCGA.ET.A39S.01A",0.0370675664917584,0,0,0,0,0.331042672084542,0.631889761423699
"TCGA.EM.A3O6.01A",0.12215699428107,0,0,0,0,0.0510929479254023,0.826750057793528
"TCGA.ET.A3DU.01A",0.22554992955352,0,0,0.0666584324108813,0.000108166155936164,0.205205578420711,0.502477893458951
"TCGA.DJ.A1QN.01A",0.0786975296112478,0,0,0.00738019615946662,0,0.28973174840557,0.624190525823716
"TCGA.ET.A3DP.01A",0.0612431527918735,0,0,0.0191791152635218,0,0.229191687470882,0.690386044473722
"TCGA.FY.A3NN.01A",0.723321881214203,0,0,0,0,0.0509965350187149,0.225681583767081
"TCGA.DJ.A3V9.01A",0.128637056886545,0,0,0,0,0.237725186964587,0.633637756148868
"TCGA.E8.A2JQ.01A",0.180819742277426,0,0.00498512321407805,0.0429799316238625,0,0.189372177129507,0.581843025755126
"TCGA.EM.A4FH.01A",0.128197776205314,0,0,0,0,0.12569593955723,0.746106284237456
"TCGA.IM.A420.01A",0.375085321723561,0,0,0.00614340429869639,0,0.0546156385986173,0.564155635379125
"TCGA.EM.A22K.01A",0.1048833063626,0,0,0,0,0.118772558883764,0.776344134753636
"TCGA.EM.A2P0.01A",0.137563321912022,0,0,0,0,0.21974510552276,0.642691572565218
"TCGA.BJ.A28R.01A",0.178438160065369,0.00254019589933294,0.00183101094115265,0.0108849657013658,0,0.0723082647822841,0.733997402610496
"TCGA.ET.A3BX.01A",0.293927784842017,0,0,0,0,0.179492928026231,0.526579287131751
"TCGA.FY.A4B4.01A",0.282084845373708,0,0,0.0188043919039892,0,0.17417302573317,0.524937736989133
"TCGA.ET.A3DQ.01A",0.0982863786772614,0.00119329809011473,0,0.0158692086880161,0,0.264735499512129,0.619915615032479
"TCGA.ET.A3DO.01A",0.256336862596277,0,0,0.0322834356497736,0,0.158260703616955,0.553118998136994
"TCGA.E8.A416.01A",0.121426387844031,0,0,0,0,0.412270817941185,0.466302794214784
"TCGA.DJ.A1QG.01A",0.823013699305721,0,0,0,0,0.00266512524142385,0.174321175452855
"TCGA.EM.A2OY.01A",0.9105401800782,0,0,0,0,0.000723789078410933,0.0887360308433892
"TCGA.EL.A3CP.01A",0.13596541156399,0,0,0,0,0.342663201814686,0.521371386621323
"TCGA.BJ.A45F.01A",0.749633788340006,0,0,0,0,0.0281691915909056,0.222197020069089
"TCGA.EM.A4FV.01A",0.106143428762513,0.00155416990783877,0.00243004522940105,0.0283524783671877,0,0.14260584801384,0.718914029719219
"TCGA.EM.A2P1.01A",0.275463868326326,0,0.00462509444194496,0.0444682431760013,0,0.171925921613334,0.503516872442394
"TCGA.EL.A4JW.01A",0.105990065478673,0.000417887924373011,0,0,0,0.295217320345313,0.59837472625164
"TCGA.EM.A3AI.01A",0.153601744107244,0,0,0,0,0.176891130945493,0.669507124947264
"TCGA.EL.A3GX.01A",0.293865729509212,0,0.00164658788661458,0.0528568742416894,0,0.0911514243983806,0.560479383964103
"TCGA.FY.A3NP.01A",0.122677804459906,0,0,0,0,0.127773548169606,0.749548647370488
"TCGA.FY.A4B3.01A",0.105903839306219,0,0,0,0,0.378076841431946,0.516019319261835
"TCGA.ET.A39R.01A",0.00973942149107625,0,0.00472814094639671,0.0295285442808345,0,0.154058931737585,0.801944961544107
"TCGA.EL.A3CY.01A",0.0529731518957345,0.00256517750047822,0,0.0933220381287495,0.000807812403197774,0.299418962556629,0.550912857515211
"TCGA.EM.A4FM.01A",0.370515631702501,0,0,0,0,0.371174961474392,0.258309406823107
"TCGA.DJ.A4UL.01A",0.0944033358521552,0,0,0.00801829992196649,0,0.22648354450884,0.671094819717038
"TCGA.KS.A4I1.01A",0.235803162052195,0,0,0,0,0.311072024155792,0.453124813792013
"TCGA.EM.A2P3.01A",0.150803369858743,0,0,0.000643184307775364,0,0.455666805270046,0.392886640563436
"TCGA.BJ.A2P4.01A",0.156204987830036,0,0,0.00797439124301009,0,0.236413022865128,0.599407598061827
"TCGA.KS.A4I5.01A",0.201700572772916,0,0,0,0,0.184823226545289,0.613476200681795
"TCGA.EL.A3ZS.01A",0.070434175743358,0,0.00493036867816214,0.0224394824855139,0,0.212192734823528,0.690003238269438
"TCGA.EM.A3SX.01A",0.0519947845928884,0,0,0,0,0.177015796170188,0.770989419236923
"TCGA.EM.A1YB.01A",0.46589314311467,0,0,0,0,0.0390045292838939,0.495102327601436
"TCGA.ET.A39I.01A",0.0633598901463876,0,0,0,0,0.174948074454984,0.761692035398628
"TCGA.E8.A419.01A",0.385768559624063,0,0,0.0341093378090067,0,0.08575637984609,0.494365722720841
"TCGA.BJ.A45G.01A",0.189363320690139,0,0,0,0,0.201236926712702,0.609399752597159
"TCGA.EL.A3CZ.01A",0.0676453073922343,0,0,0,0,0.171622233156151,0.760732459451614
"TCGA.ET.A39O.01A",0.273553834722456,0,0,0.0183979536393711,0,0.294571569373724,0.413476642264449
"TCGA.BJ.A192.01A",0.308252335862222,0,0,0,0,0.0844512892029079,0.60729637493487
"TCGA.EL.A3CN.01A",0.328822228373002,0,0,0.0110401031061386,0,0.170226714272569,0.48991095424829
"TCGA.EM.A4FK.01A",0,0,0,0,0,0.283927974630317,0.716072025369683
"TCGA.BJ.A0Z0.01A",0.109555676767723,0,0,0,0,0.146610343567076,0.743833979665201
"TCGA.FY.A76V.01A",0.0360077740120454,0,0,0.00267963382828193,0,0.251345656773323,0.709966935386349
"TCGA.DJ.A2PY.01A",0.211490403596977,0,0,0.00823817539059627,0,0.352227232470361,0.428044188542066
"TCGA.IM.A41Z.01A",0.182984210786937,0,0,0.027622573716472,0,0.0865331641052418,0.702860051391349
"TCGA.FE.A232.01A",0.200329651495574,0,0,0.0284654968246624,0,0.222581507907699,0.548623343772065
"TCGA.BJ.A0Z5.01A",0.39978334692213,0,0,0,0,0.0335398900756951,0.566676763002175
"TCGA.EM.A2CS.01A",0.0415397700422512,0,0,0,0,0.499595358002954,0.458864871954795
"TCGA.EM.A1CW.01A",0.189408221954133,0.00377128984701765,3.7544874625129e-05,0,0,0.0556618474315868,0.751121095892637
"TCGA.KS.A4I9.01A",0.435196215588336,0,0,0.00734371906427488,0,0.106140050450799,0.45132001489659
"TCGA.DJ.A13T.01A",0.039493282207653,0,0,0,0,0.18094640424389,0.779560313548457
"TCGA.ET.A4KQ.01A",0.0773479022839471,0,0,0,0,0.26146367891336,0.661188418802693
"TCGA.EL.A3T8.01A",0.106077928973876,0,0,0,0,0.26053575028832,0.633386320737804
"TCGA.FY.A3RA.01A",0.133788644870397,0,0,0.000181000251688081,0,0.17534955185957,0.690680803018344
"TCGA.BJ.A28X.01A",0.138679115959383,0,0,0.053018262020559,0,0.265139588615518,0.54316303340454
"TCGA.EM.A22M.01A",0.0928794084290995,0,0,0.0682179664194753,0,0.178475540998476,0.660427084152949
"TCGA.ET.A40T.01A",0.148270292734634,0,0,0.0114894624250346,0,0.308051983992526,0.532188260847806
"TCGA.FK.A3SH.01A",0.116627537222007,0,0,0,0,0.387753835411485,0.495618627366508
"TCGA.E8.A438.01A",0.219945070807638,0,0,0,0,0.136462111785961,0.643592817406401
"TCGA.E8.A44M.01A",0.0651970102441974,0.00110855292495595,0.00360586157888757,0.0748388080756958,0,0.135540744113652,0.719709023062612
"TCGA.EM.A2CR.01A",0.268909795624799,0,0,0.0380303628263574,0,0.384790089059531,0.308269752489313
"TCGA.BJ.A0ZG.01A",0.0600343183444983,0,0,0,0,0.292461378458586,0.647504303196915
"TCGA.EL.A3MY.01A",0.197081184149863,0,0,0,7.37498479093696e-05,0.603501401769965,0.199343664232262
"TCGA.DJ.A1QO.01A",0.299673074698383,0,0,0.0262692637158546,0,0.179376396999684,0.494681264586078
"TCGA.ET.A25G.01A",0.505654897057861,0,0,0,0,0.188154507263206,0.306190595678934
"TCGA.EM.A3OB.01A",0.159887558106533,0,0,0,0,0.209761107206185,0.630351334687282
"TCGA.DO.A1JZ.01A",0.0996663303186329,0,0,0,0,0.362499908672637,0.53783376100873
"TCGA.ET.A39K.01A",0.192811950806479,0,0,0.0159776618922659,0,0.271100017687606,0.520110369613649
"TCGA.ET.A3DS.01A",0.0541005572513754,0.00204871776846107,0,0,0,0.116452017008832,0.827398707971332
"TCGA.EL.A4KH.01A",0.143458272297142,0,0,0.00778859784441052,0,0.321347450146909,0.527405679711539
"TCGA.DE.A4MB.01A",0.270855337363571,0,0,0.0133055929351596,0,0.291572936370918,0.424266133330352
"TCGA.EM.A3O7.01A",0.115520829762673,0,0,0,0,0.192236070290884,0.692243099946443
"TCGA.EL.A3CU.01A",0.189619146858698,0.00062210587077852,0.001552735839238,0.0193167419863709,0,0.309627515199609,0.479261754245306
"TCGA.EM.A3SZ.01A",0.433692022335331,0,0,0.00537379604007296,0,0.0731883656005765,0.48774581602402
"TCGA.FY.A3WA.01A",0.0266813091168507,0,0,0,0,0.135863727390688,0.837454963492462
"TCGA.BJ.A0Z3.01A",0.0613666279323293,0,0,0.0208152335367756,0,0.207647555055619,0.710170583475276
"TCGA.FY.A3TY.01A",0.0767492923941503,0,0,0.024302425847586,0,0.546817846606127,0.352130435152137
"TCGA.EL.A3TB.01A",0.117158223640799,0,0,0,0,0.248189214692056,0.634652561667145
"TCGA.DJ.A2PS.01A",0.074541935711714,0,0,0.00195339273879111,0,0.236960482571579,0.686544188977915
"TCGA.E8.A2EA.01A",0.288695678500297,0,0,0.0489507898744753,0,0.170042884074241,0.492310647550986
"TCGA.DJ.A2Q1.01A",0.512595395606561,0,0,0,0,0.310524313764718,0.176880290628721
"TCGA.DJ.A3VK.01A",0.122971883998758,0,0,0,0,0.143539583801947,0.733488532199295
"TCGA.EM.A2CN.01A",0.350240356803435,0,0,0,0,0.25782245162411,0.391937191572455
"TCGA.BJ.A0ZF.01A",0.146098053317976,0,0,0,0,0.279772268171989,0.574129678510035
"TCGA.EM.A3FK.01A",0.07810217064931,0,0,0,0,0.268926017343122,0.652971812007568
"TCGA.BJ.A0ZE.01A",0.556890454783632,0,0,0,0,0.034709422671051,0.408400122545317
"TCGA.DJ.A3V4.01A",0.286431866410887,0,0,0,0,0.200311287508705,0.513256846080409
"TCGA.ET.A3BP.01A",0.150179150581167,0,0,0,0,0.154891548195597,0.694929301223236
"TCGA.DJ.A2PU.01A",0.0444983503895026,0,0,0.0138804063531335,0,0.329880012622303,0.611741230635061
"TCGA.J8.A3O0.01A",0.191344848752108,0,0,0.0223480010844767,0,0.193301542922774,0.593005607240642
"TCGA.EM.A3FP.01A",0.248718655846184,0.00320598108643161,0,0.0198453075974508,0,0.0653754131438377,0.662854642326096
"TCGA.EM.A3FN.01A",0.378017538698206,0,0,0,0,0.0548142464642473,0.567168214837546
"TCGA.DJ.A2PW.01A",0.19324424170422,0,0,0.00302817702292557,0,0.211317475431823,0.592410105841031
"TCGA.BJ.A0ZA.01A",0.141464728297734,0.00413285684063849,0,0,0,0.200717447791679,0.653684967069948
"TCGA.EM.A2OV.01A",0.312446353255246,0,0,0,0,0.0291482452590594,0.658405401485695
"TCGA.FY.A3R7.01A",0.0913556041845908,0,0,0.00301785210935273,0,0.209312832669335,0.696313711036721
"TCGA.FK.A3S3.01A",0.0472729136530169,0,0,0,0,0.278453195268035,0.674273891078948
"TCGA.EM.A1CS.01A",0.112320398564007,0,0,0,0,0.220942494524753,0.66673710691124
"TCGA.EL.A3T9.01A",0.202717835011083,0,0,0,0,0.675641762300521,0.121640402688397
"TCGA.BJ.A2N7.01A",0.185599974181904,0,0,0,0,0.199717194746562,0.614682831071534
"TCGA.ET.A40S.01A",0.209438788686776,0,0,0.0428038968971064,0,0.0897382879136778,0.65801902650244
"TCGA.EL.A3ZO.01A",0.401124133990694,0,0,0.00745370482296013,0,0.332504753283189,0.258917407903157
"TCGA.FE.A231.01A",0.370239796841993,0,0,0.000417100225502467,0,0.0772989550265187,0.552044147905986
"TCGA.EL.A3GQ.01A",0.0638098886754407,0,0,0.00498413400449313,0,0.327162944330673,0.604043032989393
"TCGA.E8.A437.01A",0.438163164008925,0,0,0,0,0.129952201504995,0.43188463448608
"TCGA.DE.A69K.01A",0.0859026609668263,0,0,0.0131873856582271,0,0.216438326189437,0.68447162718551
"TCGA.DJ.A2PP.01A",0.108033795819566,0,0,0,0,0.106519883164441,0.785446321015993
"TCGA.FY.A4B0.01A",0.118731643715581,0,0,0.0247786769585962,0,0.166020211266517,0.690469468059306
"TCGA.DJ.A3UK.01A",0.0939235832669095,0,0,0.00113126425017393,0,0.225396973980714,0.679548178502203
"TCGA.BJ.A3PT.01A",0.207541472665732,0.00153799746694593,0,0.00683334739066303,0,0.252471053009537,0.531616129467122
"TCGA.EM.A2CT.01A",0,0,0,0,0,0.312365078093933,0.687634921906068
"TCGA.EL.A3D5.01A",0.0847150686221921,0,0,0,0,0.145188078254646,0.770096853123162
"TCGA.EL.A3GV.01A",0.140222103474677,0,0,0.0258963163591788,0,0.262701444572793,0.571180135593351
"TCGA.BJ.A45I.01A",0.344035158582531,0,0,0.003109292970503,0,0.19396502218028,0.458890526266686
"TCGA.EM.A3AJ.01A",0.0154854165797336,0.000356461333546379,0.00438006685038891,0.044778715267923,0,0.0916865924503807,0.843312747518027
"TCGA.BJ.A2N9.01A",0.553733885428325,0,0,0.01360203837017,0,0.0239381016905614,0.408725974510944
"TCGA.KS.A4I7.01A",0.171029293957679,0,0,0.00547745972027151,0,0.254186666058597,0.569306580263452
"TCGA.KS.A4ID.01A",0.290373538007103,0,0,0.060285917495769,0,0.0470464281330346,0.602294116364094
"TCGA.FE.A230.01A",0.376160564188376,0,0.00223024233640971,0.0034092059178662,0,0.0979187290851529,0.520281258472196
"TCGA.DJ.A2Q5.01A",0.0801783632076023,0.00406736151495239,0,0.0461937079374517,0,0.235293482282508,0.634267085057485
"TCGA.EL.A4K2.01A",0.0772760299754747,0,0,0.0963305186755358,0,0.182836616378877,0.643556834970112
"TCGA.EL.A4K4.01A",0.359335903399533,0,0,0.00972029203270237,0,0.479410816355825,0.151532988211939
"TCGA.EM.A22L.01A",0.120694367287972,0,0,0,0,0.111049586388178,0.76825604632385
"TCGA.DE.A0XZ.01A",0.138167760047566,0.00252763226661076,0,0.0225083100300242,0,0.173027786947454,0.663768510708345
"TCGA.EL.A3T7.01A",0.206539635153238,0,0,0.0160932830625642,0,0.233237955144383,0.544129126639815
"TCGA.EM.A3FR.01A",0.0259975198767217,0,0,0,0,0.306698253973616,0.667304226149662
"TCGA.ET.A2N0.01A",0.392061582849927,0.000668398706455464,0,0.00434882362229229,0,0.152045540423367,0.450875654397958
"TCGA.E8.A44K.01A",0.43425925822939,0,0,0,0,0.126377619470455,0.439363122300156
"TCGA.DJ.A4UW.01A",0.123041326239642,0,0,0,0,0.471753697222436,0.405204976537922
"TCGA.EL.A3CO.01A",0.0118633494329787,0,0.00352394330868291,0.0466261652201236,0,0.33074528498399,0.607241257054225
"TCGA.DE.A4MA.01A",0.579899161373977,0,0,0.000115125578434749,0,0.182413513759707,0.237572199287881
"TCGA.E8.A432.01A",0.0389715075308279,0,0,0.012313159559619,0,0.339590705665635,0.609124627243918
"TCGA.BJ.A18Y.01A",0.0958889247142066,0,0,0,0,0.215550278952387,0.688560796333407
"TCGA.DJ.A13X.01A",0.0660339227423757,0,0,0,0,0.281257010491574,0.65270906676605
"TCGA.BJ.A190.01A",0.247844759718242,0,0,0,0,0.097531307764499,0.654623932517259
"TCGA.FE.A238.01A",0.29330189032279,0,0,0,0,0.193741200383655,0.512956909293556
"TCGA.FK.A3SB.01A",0.0504695614392273,0,0,0,0,0.220253453742857,0.729276984817916
"TCGA.4C.A93U.01A",0.142288508699474,0,0,0.0187313647193551,0,0.363134505329295,0.475845621251876
"TCGA.EM.A3SY.01A",0.409643286397412,0,0,0,0,0.0108074330105984,0.579549280591989
"TCGA.EL.A4KG.01A",0.338281650343787,0,0,0.00614046122445682,0,0.178318261427567,0.477259627004189
"TCGA.DJ.A2PR.01A",0.0644496643460628,0.000298344108511262,0.00441854681840837,0.00322650682675192,0,0.116639985312808,0.810966952587457
"TCGA.DJ.A3UP.01A",0.123888040688664,0,0,0.000660297899417657,0,0.173780761976734,0.701670899435184
"TCGA.FE.A22Z.01A",0.309340996725811,0,0,0,0,0.383718420676331,0.306940582597858
"TCGA.E8.A242.01A",0.287688616100284,0,0,0.0170619401512649,0,0.41621472773963,0.279034716008821
"TCGA.EM.A3AL.01A",0.048823304521287,0,0,0,0,0.15048124139241,0.800695454086303
"TCGA.ET.A3BN.01A",0.15898153640098,0,0,0,0,0.214852241438289,0.626166222160731
"TCGA.E3.A3E5.01A",0.182628155402255,0,0,0,0,0.18553400495815,0.631837839639595
"TCGA.ET.A2N3.01B",0.185758451906636,0,0,0,0,0.277695150012333,0.536546398081031
"TCGA.BJ.A2N8.01A",0.170344413589923,0,0,0.011239024296608,0,0.20980606891189,0.608610493201579
"TCGA.DJ.A3US.01A",0.00935700879359468,0,0.00466341962920115,0.0251649836199196,0,0.100001414997733,0.860813172959552
"TCGA.L6.A4EP.01A",0.344902874863788,0,0,0,0,0.241717112635004,0.413380012501208
"TCGA.KS.A41L.01A",0.649595906798991,0,0,0,0,0.0114751926300215,0.338928900570988
"TCGA.DJ.A1QH.01A",0.0672427168176103,0,0,0.00324677375271336,0,0.414633927001367,0.514876582428309
"TCGA.DJ.A4V0.01A",0.0575101268565962,2.48020323698692e-05,0.00476272113880586,0.0417107614116039,0,0.145176261988308,0.750815326572317
"TCGA.EL.A3T0.01A",0.0658524623739039,0,0,0,0,0.24454930073297,0.689598236893126
"TCGA.EL.A3H2.01A",0.146939944573535,0.00147947252258324,0,0.000862566812967983,0,0.0596761039458236,0.79104191214509
"TCGA.DJ.A4V4.01A",0.497079058167542,0,0,0,0,0.179038712953265,0.323882228879192
"TCGA.EM.A4FO.01A",0.062658033573539,0,0,0.0739971474454146,0,0.220498301599553,0.642846517381493
"TCGA.DO.A2HM.01B",0.211916858673206,0,0.00325235376179413,0.0729650649477294,0,0.15200535560501,0.559860367012261
"TCGA.DJ.A3V5.01A",0.268121643006982,0,0,0,0,0.358244074479064,0.373634282513954
"TCGA.ET.A40P.01A",0.121140612215481,0,0,0,0,0.205166389562337,0.673692998222182
"TCGA.EL.A3GS.01A",0.272145811348489,0,0,0,0,0.0859571646789131,0.641897023972598
"TCGA.EL.A3H7.01A",0.260259776579912,0,0,0.0036533761820049,0,0.327204829898559,0.408882017339524
"TCGA.DJ.A3UT.01A",0.266041969878017,0,0,0,0,0.175581207015072,0.558376823106911
"TCGA.FE.A3PD.01A",0.0802064748423973,0,0,0.0177192084200178,0,0.153384012268262,0.748690304469323
"TCGA.E8.A436.01A",0.3382827035011,0,0,0.00975404207423232,0,0.31609293858092,0.335870315843748
"TCGA.DE.A3KN.01A",0.154350102573326,0,0,0,0,0.210248916757261,0.635400980669414
"TCGA.MK.A4N7.01A",0.110836358533046,0,0,0,0,0.327883522229103,0.56128011923785
"TCGA.EL.A3H4.01A",0.316172886624794,0,0,0,0,0.142034636510332,0.541792476864874
"TCGA.DJ.A3VL.01A",0.117614324974439,0.00283894163073597,0.00189337716948244,0.0310533452306446,0,0.0918466382408904,0.754753372753808
"TCGA.DJ.A2Q9.01A",0,0,0,0.0166010631907668,0,0.740843259167779,0.242555677641454
"TCGA.J8.A3YF.01A",0.351656954052701,0,0,0.0134896312133159,0,0.182509302428818,0.452344112305165
"TCGA.BJ.A45D.01A",0.177035561640697,0,0,0.0519545985246447,0,0.186606454098013,0.584403385736645
"TCGA.EM.A4FF.01A",0.311110440110576,0,0,0.0113714663908786,0,0.0903764466623111,0.587141646836234
"TCGA.EL.A4JX.01A",0.765508316255042,0,0,0.0443088260588998,0,0.0546570184283385,0.13552583925772
"TCGA.DJ.A3UZ.01A",0.131512240926717,0,0,0.00176017069687125,0,0.166327808458033,0.700399779918378
"TCGA.EL.A4KD.01A",0.166159436251401,0,0,0,0,0.182908641909173,0.650931921839425
"TCGA.DE.A2OL.01A",0.122557573286487,0.000604784190573447,0,0,0,0.285513351890152,0.591324290632788
"TCGA.EL.A3CX.01A",0.0789256482487528,0,0,0.0227390953326129,0,0.457522349130328,0.440812907288306
"TCGA.EL.A4K1.01A",0.79298302854319,0,0,0,0,0.056179500366223,0.150837471090587
"TCGA.DJ.A4UR.01A",0.270471165267765,0,0,0,0,0.0965560181642531,0.632972816567982
"TCGA.DJ.A2QB.01A",0.246292089978656,0,0,0,0,0.0587304984882326,0.694977411533111
"TCGA.EL.A4JV.01A",0.132978263515047,0,0,0.000606128232359034,0,0.246560715290029,0.619854892962565
"TCGA.ET.A3DV.01A",0.137321546943487,0,0,0,0,0.268341671022327,0.594336782034186
"TCGA.E8.A434.01A",0.154360873904339,0,0,0,0,0.310390054232637,0.535249071863024
"TCGA.EM.A2P2.01A",0.0921986628053528,0,0,0,0,0.218857531400644,0.688943805794003
"TCGA.EM.A1CV.01A",0.0869141805084926,0,0,0.00727577616332887,0,0.192935510709273,0.712874532618906
"TCGA.J8.A3O2.01A",0.130310379218441,0,0,0.0111584663547975,0,0.313558064267849,0.544973090158912
"TCGA.ET.A2N5.01A",0.214782521948853,0,0,0,0,0.161646799074488,0.62357067897666
"TCGA.ET.A25M.01A",0.24180465308691,0,0,0,0,0.344322247921576,0.413873098991514
