"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.20.1683.01A",0.13794499689722,0,0,0.0124087564203626,0,0.39391926179184,0.455726984890577
"TCGA.29.1703.01A",0.206843731689095,0.277757282847419,0,0,0,0.42050112001397,0.0948978654495159
"TCGA.04.1343.01A",0.338454576475322,0,0,0.000769639942894358,0,0.476007794882094,0.184767988699689
"TCGA.25.1627.01A",0.338652630744206,0.00344773793204964,0,0,0,0.331508339336132,0.326391291987612
"TCGA.61.1919.01A",0.253702511478673,0,0,0.0343265187619082,0,0.470020685930628,0.24195028382879
"TCGA.24.1565.01A",0.724658147308167,0,0,0.000484496879826206,0,0.0542807546608931,0.220576601151114
"TCGA.31.1946.01A",0.235283517818255,0,0,0.0187467027049955,0,0.406633738206542,0.339336041270208
"TCGA.29.1774.01A",0.163239215561998,0,0,0,0,0.447404663126753,0.389356121311248
"TCGA.36.1577.01A",0.38332228879633,0,0,0,0,0.324895360324652,0.291782350879018
"TCGA.24.2261.01A",0.414765348820633,0.000175559033209715,0,0.0117941801456657,0,0.219986141499482,0.35327877050101
"TCGA.23.2077.01A",0.488274573725526,0.00136941043646749,0,0,0,0.243190176421906,0.267165839416101
"TCGA.36.1581.01A",0.28950298706782,0,0.00108884837383146,0.0536371097039278,0,0.117520052312044,0.538251002542377
"TCGA.09.1661.01B",0.779870875916902,0,0,0,0,0.108926127703771,0.111202996379327
"TCGA.13.1482.01A",0.627375611702585,0,0,0,0,0.143652901018228,0.228971487279187
"TCGA.13.0924.01A",0.268208292123588,0,0,0.0466864912211303,0,0.385580210771448,0.299525005883834
"TCGA.23.1120.01A",0.295964196703409,0,0,0.0474191443828637,0,0.169612318212655,0.487004340701072
"TCGA.04.1357.01A",0.524537828015203,0.00179160016289399,0,0.0812457781428532,0,0.102767154400031,0.289657639279018
"TCGA.04.1651.01A",0.758174132991218,0,0,0,0,0.0597670436333952,0.182058823375387
"TCGA.13.1497.01A",0.383078263065971,0,0,0,0,0.217237425865265,0.399684311068764
"TCGA.24.1557.01A",0.828179060506604,0,0,0,0,0.0419740164165257,0.129846923076871
"TCGA.24.1562.01A",0.338924766888468,0,0,0.00959141620861687,0,0.45961235828546,0.191871458617455
"TCGA.24.2289.01A",0.25061101242054,0,0,0,0,0.627180113384573,0.122208874194886
"TCGA.25.1871.01A",0.346121217364761,0,0,0,0,0.157034774678248,0.49684400795699
"TCGA.29.1777.01A",0.217016700962996,0.298907921936724,0,0.00185256647158777,0,0.387945623002873,0.0942771876258185
"TCGA.04.1542.01A",0.641656820259785,0.0114916073852277,0,0,0,0.160955419595291,0.185896152759697
"TCGA.24.1556.01A",0.580996188578126,0,0,0,0,0.0939754628944736,0.3250283485274
"TCGA.24.1427.01A",0.152928979770587,0,0,0.0151343334292764,0,0.560878744497135,0.271057942303002
"TCGA.13.1403.01A",0.552274972327698,0,0,0,0,0.186666155510433,0.261058872161869
"TCGA.13.0797.01A",0.698846059922451,0,0,0.000225634892702732,0,0.0318469019139996,0.269081403270847
"TCGA.09.1668.01B",0.261201963619709,0,0,0.0108691031146017,0,0.225162784633041,0.502766148632648
"TCGA.29.1694.01A",0.356086163788067,0,0,0,0,0.373329209603872,0.270584626608061
"TCGA.36.1571.01A",0.22222540008477,0.00156390190192751,0,0,0,0.339003805711099,0.437206892302204
"TCGA.25.1318.01A",0.372950882993991,0,0,0.0174419292926603,0,0.375479668867293,0.234127518846055
"TCGA.13.0714.01A",0.761461572577302,0,0,0,0,0.180858270806468,0.0576801566162305
"TCGA.24.1418.01A",0.335207572462548,0,0,0,0,0.418117769000835,0.246674658536617
"TCGA.25.1633.01A",0.00237877086293024,0,0,0.0109300708542055,0,0.832746430523527,0.153944727759337
"TCGA.13.2060.01A",0.587962741083848,0,0,0.0164154402422538,0,0.148065530758442,0.247556287915456
"TCGA.13.0905.01B",0.479841246418194,0,0,0,0,0.106487486803532,0.413671266778275
"TCGA.29.1785.01A",0.348260630022948,0.00231488109039992,0,0.0652317031488329,0,0.083421159666283,0.500771626071536
"TCGA.09.0369.01A",0.122458347774755,0,0,0.0256233657765783,0,0.554260145296307,0.297658141152359
"TCGA.61.2088.01A",0.450329343451086,0,0,0,0,0.181206323682674,0.36846433286624
"TCGA.13.0885.01A",0.482213381345408,0.117952088039071,0,0.0387784464440484,0,0.100536575757603,0.26051950841387
"TCGA.13.0726.01A",0.635404331513888,0,0,0,0,0.15097730988194,0.213618358604172
"TCGA.13.0923.01A",0.557268829522119,0,0,0.0379997050999122,0,0.09691497226497,0.307816493112999
"TCGA.24.1430.01A",0.81430251864266,0,0,0,0,0.0771281405875825,0.108569340769758
"TCGA.24.1549.01A",0.263299561830549,0,0,0.0105747535727072,0,0.0437800026217331,0.68234568197501
"TCGA.24.1467.01A",0.884726858331265,0,0,0,0,0.026278836963605,0.0889943047051304
"TCGA.20.0991.01A",0.168168593679111,0.00497807052025975,0,0.227495832869138,0,0.106005940417529,0.493351562513963
"TCGA.25.2401.01A",0.198703060689394,0.000568272571269567,0.000411611255693547,0.0369035281277754,0,0.426114584118876,0.337298943236992
"TCGA.13.0919.01A",0.47749211839035,0,0,0.00746795738788299,0,0.390880753556611,0.124159170665157
"TCGA.13.1485.01A",0.434344363945762,0,0,0,0,0.497000506496656,0.0686551295575824
"TCGA.24.1464.01A",0.666533294146294,0,0,0.000335554458442991,0,0.104984699849636,0.228146451545628
"TCGA.31.1950.01A",0.662622688644708,0,0,0,0,0.0221676658100912,0.315209645545201
"TCGA.24.1434.01A",0.114109555984963,0,0,0.0129236026978234,0,0.638551615068283,0.234415226248931
"TCGA.24.1616.01A",0.459927099875248,0,0,0,0,0.25015511634304,0.289917783781712
"TCGA.09.1666.01A",0.351198593791781,0,0,0.000424457014692393,0,0.151705517931075,0.496671431262452
"TCGA.13.0762.01A",0.891610781839395,0,0,0,0,0.0602763835651545,0.0481128345954501
"TCGA.10.0934.01A",0.721824237621404,0,0,0,0,0.0441800539086714,0.233995708469924
"TCGA.09.0364.01A",0.191309476342529,0.0115868653994533,0,0,0,0.439889829592583,0.357213828665435
"TCGA.04.1331.01A",0.56786040989879,0,0,0,0,0.292263029310108,0.139876560791103
"TCGA.24.1846.01A",0.284477472510246,0,0,0.0242833683265451,0,0.275234895836153,0.416004263327056
"TCGA.24.1436.01A",0.843441481769503,0,0,0,0,0.0745101539909413,0.0820483642395557
"TCGA.13.1408.01A",0.474551664495537,0,0,0,0,0.457310659437302,0.0681376760671614
"TCGA.24.2033.01A",0.288186106226377,0,0,0.000103814208090148,0,0.560101899312042,0.151608180253491
"TCGA.24.1843.01A",0.670250699989883,0,0,0.0122978120769567,0,0.0799079399090841,0.237543548024076
"TCGA.10.0927.01A",0.491832750678791,0,0,0,0,0.390571492470106,0.117595756851103
"TCGA.10.0937.01A",0.673924661872469,0,0,0.00255930356357373,0,0.116524103501653,0.206991931062305
"TCGA.09.0367.01A",0.450809346526098,0.293974641804877,0,0,0,0.06374339936311,0.191472612305916
"TCGA.24.1845.01A",0.947927611955424,0,0,0,0,0,0.0520723880445764
"TCGA.24.1560.01A",0.259178694760984,0,0,0,0,0.174951316370856,0.565869988868159
"TCGA.13.0724.01A",0.53756168626533,0,0,0,0,0.293079779948128,0.169358533786541
"TCGA.5X.AA5U.01A",0.134935296623628,0,0,0,0,0.354814468853475,0.510250234522896
"TCGA.25.2393.01A",0.232542739514584,0.322319058727179,0,0,0,0.24980748646466,0.195330715293577
"TCGA.25.1322.01A",0.459297565011613,0,0,0,0,0.264985570486597,0.27571686450179
"TCGA.61.2009.01A",0.189687153978611,0,0,0.0174233165639137,0,0.552287342899877,0.240602186557599
"TCGA.13.1481.01A",0.293504186002479,0,0,0,0,0.507356631640403,0.199139182357118
"TCGA.13.0799.01A",0.391723728395314,0,0,0,0,0.100917882627857,0.507358388976829
"TCGA.13.1487.01A",0.565205592256644,0,0,0,0,0.340067332004047,0.0947270757393091
"TCGA.24.1564.01A",0.113286213673471,0,0,0.0614071676049253,0,0.471571209539119,0.353735409182484
"TCGA.61.2109.01A",0.497069702633819,0,0,0,0,0.155030445658789,0.347899851707392
"TCGA.59.2354.01A",0.190144232680825,0,0,0.0200147332153209,0,0.496777333668312,0.293063700435541
"TCGA.10.0926.01A",0.273461668408382,0,0,0,0,0.470848084912291,0.255690246679327
"TCGA.04.1519.01A",0.412449267963646,0,0,0,0,0.253228242333595,0.33432248970276
"TCGA.24.2020.01A",0.447208040352069,0,0,0.0204070730097989,0,0.244325591326113,0.28805929531202
"TCGA.3P.A9WA.01A",0.503483173273508,0,0,0,0,0.0279803960454333,0.468536430681059
"TCGA.04.1348.01A",0.480943096135097,0.00405595781649211,0,0.0625789035134921,0,0.0578093804522486,0.39461266208267
"TCGA.13.0906.01A",0.486607427259698,0,0,0,0,0.185114742612197,0.328277830128106
"TCGA.30.1860.01A",0.281773058200142,0.000723517208143387,0.00407161300017115,0.0659706044435839,0,0.149471634875147,0.497989572272812
"TCGA.36.1569.01A",0.17607927710786,0.00232227194472031,0,0.00155647582027744,0,0.72080173042251,0.0992402447046319
"TCGA.25.1319.01A",0.312318389979588,0,0,0.0149350679934092,0,0.0921158943532609,0.580630647673742
"TCGA.57.1583.01A",0.413709096881107,0,0,0,0,0.290237734428101,0.296053168690792
"TCGA.29.1776.01A",0.308448408223428,0.0245874009318219,0,0,0,0.526958022532899,0.140006168311851
"TCGA.24.2271.01A",0.475399150195858,0,0,0,0,0.297188150641513,0.227412699162629
"TCGA.23.1109.01A",0.31730949412533,0,0,0.00637796253680311,0,0.365068883843361,0.311243659494505
"TCGA.61.2092.01A",0.415163118855915,0.10975913729461,0,0,0,0.0268240808806943,0.448253662968781
"TCGA.13.0800.01A",0.535494925482233,0,0,0,0,0.117165326188677,0.34733974832909
"TCGA.24.1924.01A",0.387440708623129,0.000844679545270053,0.000550612858766133,0.0631372667679558,0,0.116981393097305,0.431045339107574
"TCGA.24.1563.01A",0.213907026727041,0,0,0.000550405485527291,0,0.551080906483142,0.234461661304289
"TCGA.29.1761.01A",0.465730064918011,0.295142343413858,0,0.0420152536846448,0,0.125974141498799,0.0711381964846875
"TCGA.24.1423.01A",0.440234265363893,0,0,0.00381179319592322,0,0.230461381598051,0.325492559842132
"TCGA.09.2045.01A",0.800741290944472,0,0,0,0,0.0364751702303586,0.162783538825169
"TCGA.24.0979.01A",0.612972842756855,0,0,0,0,0.0939349707095256,0.293092186533619
"TCGA.25.1314.01A",0.406824796415315,0,0,0,0,0.265216160715808,0.327959042868877
"TCGA.29.1702.01A",0.220404746849056,0,0,0,0,0.414751553574004,0.36484369957694
"TCGA.13.0887.01A",0.558755168265495,0,0,0,0,0.148340815984237,0.292904015750268
"TCGA.61.1741.01A",0.266999274908837,0.00371118068743982,0,0,0,0.213057194283482,0.516232350120241
"TCGA.09.2048.01A",0.460376340664025,0.00243609036872791,0,0,0,0.273802084791953,0.263385484175293
"TCGA.09.1674.01A",0.15971951278981,0,0,0,0,0.335254652404502,0.505025834805687
"TCGA.61.2012.01A",0.231085262706472,0,0,0.0570080496190118,0,0.197353152265675,0.514553535408841
"TCGA.24.1847.01A",0.436351506523463,0,0,0.0556072066953019,0,0.155755309351499,0.352285977429736
"TCGA.10.0928.01A",0.522957419445638,0,0,0,0,0.191155386560245,0.285887193994117
"TCGA.29.1695.01A",0.274801753166627,0,0,0.0441538416116661,0,0.545402754438747,0.13564165078296
"TCGA.61.2016.01A",0.289913202614881,0,0,0.00434040705953499,0,0.169673234910361,0.536073155415223
"TCGA.23.2081.01A",0.463227382127592,0,0,0,0,0.243023543802172,0.293749074070235
"TCGA.25.2397.01A",0.550876442683677,0,0,0.00100085547281533,0,0.113622658049486,0.334500043794022
"TCGA.13.1501.01A",0.605582389601457,0,0,0,0,0.304666681427332,0.0897509289712105
"TCGA.24.1604.01A",0.423816871967878,0.00289400408338017,0,0,0,0.203675964670007,0.369613159278735
"TCGA.25.1626.01A",0.0626378804447144,0,0,0.0256977054907696,0,0.694859094381986,0.21680531968253
"TCGA.13.0888.01A",0.56248004555393,0,0,0,0,0.274201431596609,0.163318522849461
"TCGA.25.1631.01A",0.403767511292381,0,0,0,0,0.232782785135164,0.363449703572455
"TCGA.25.1321.01A",0.436854704142403,0,0,0,0,0.154264607097301,0.408880688760296
"TCGA.29.1690.01A",0.286850815477509,0,0,0.0185960446822889,0,0.482134343566327,0.212418796273875
"TCGA.13.1511.01A",0.4702403550307,0,0,0,0,0.239016070239895,0.290743574729404
"TCGA.25.1328.01A",0.193658177254487,0,0,0,0,0.646589229360603,0.15975259338491
"TCGA.09.1662.01A",0.346948732251843,0,0.000909691328711312,0.00280746709979384,0,0.270504178768839,0.378829930550813
"TCGA.13.0911.01A",0.181826470010513,0,0,0.0738197556131898,0,0.372503612012937,0.37185016236336
"TCGA.13.0727.01A",0.288419237865519,0,0,0,0.0132184756154353,0.357237806312104,0.341124480206941
"TCGA.10.0933.01A",0.752979881589657,0,0,0,0,0.0600338747475725,0.186986243662771
"TCGA.61.2111.01A",0.606126474408833,0,0,0,0,0.1117708282372,0.282102697353967
"TCGA.29.1696.01A",0.64853777916822,0,0,0,0,0.0665538753231899,0.28490834550859
"TCGA.23.1024.01A",0.3421398978935,0.302979489074371,0,0,0,0.118997982534778,0.235882630497351
"TCGA.25.1329.01A",0.267657633147453,0,0,0,0,0.477045459282858,0.255296907569689
"TCGA.23.1110.01A",0.610385177750926,0,0,0,0,0.15210111141593,0.237513710833144
"TCGA.20.1684.01A",0.239555536103473,0,0,0,0,0.259506061896982,0.500938401999546
"TCGA.24.1428.01A",0.521334894759383,0.0015598111911998,0,0.0112780559329198,0,0.0924905374201667,0.37333670069633
"TCGA.13.0795.01A",0.747296213060286,0.0666210175725348,0,0.0308935794653972,0,0.0696408863706433,0.0855483035311384
"TCGA.13.0900.01B",0.430470630530472,0,0,0,0,0.401094915507552,0.168434453961975
"TCGA.13.1410.01A",0.366509074024222,0.00221187848494823,0,0.0112510824572576,0,0.288086326053851,0.33194163897972
"TCGA.23.1026.01B",0.547889818659606,0,0,0.00829222214586786,0,0.281350155131644,0.162467804062882
"TCGA.23.1032.01A",0.224127558711322,0,0,0,0,0.149934144720405,0.625938296568273
"TCGA.13.0760.01A",0.835611921343352,0,0,0.02680686314424,0,0.0477626222438764,0.089818593268532
"TCGA.23.1028.01A",0.66134977100746,0.0691232600152935,0,0,0,0.135556096420299,0.133970872556947
"TCGA.23.2078.01A",0.19054199910725,0,0,0,0,0.470552832751791,0.338905168140959
"TCGA.57.1584.01A",0.618010845272639,0,0,0,0,0.0896573125438269,0.292331842183534
"TCGA.13.1496.01A",0.64469981196768,0.00265086577538273,0.00030055628218297,0.0219281859226393,0,0.0177737323104061,0.312646847741709
"TCGA.04.1655.01A",0.610509769640291,0,0,0,0,0.18229300552518,0.20719722483453
"TCGA.13.1407.01A",0.633889665384023,0,0,0,0,0.116938645154814,0.249171689461163
"TCGA.36.1578.01A",0.476566548331787,0.00296219071730114,0,0.0313078963721086,0,0.0812162675095503,0.407947097069253
"TCGA.61.1995.01A",0.303347847369714,0.00319808421601767,0,0.0274612415936232,0,0.201726182689181,0.464266644131464
"TCGA.13.0908.01B",0.271797084467276,0,0,0,0,0.399295692342995,0.328907223189729
"TCGA.61.1900.01A",0.202952623658212,0,0,0,0,0.389354959710148,0.40769241663164
"TCGA.61.1725.01A",0.474836743655742,0.0366862403293863,0,0.000342997214607992,0,0.308099435632698,0.180034583167566
"TCGA.24.2290.01A",0.611763850225749,0,0,0.000167831017719388,0,0.0953006642520479,0.292767654504484
"TCGA.24.2267.01A",0.528662403885592,0.00418515948437065,0,0.0111892071362146,0,0.108923154302411,0.347040075191411
"TCGA.13.1477.01A",0.532158591233432,0,0,0,0,0.335899915555879,0.131941493210689
"TCGA.61.2002.01A",0.242480696545959,0,0,0.0112155837677909,0,0.473331697573938,0.272972022112312
"TCGA.25.1326.01A",0.43485804170856,0,0,0.000712967115288194,0.000150833759900437,0.355924887129829,0.208353270286423
"TCGA.61.1911.01A",0.570006990070128,0,0,0.0731233498448068,0,0.120438974845823,0.236430685239242
