"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.CC.A7IK.01A",0.361032129881659,0,0,0.111844499966642,0,0.0488444744083013,0.478278895743398
"TCGA.WQ.AB4B.01A",0.729493738684047,0,0,0.144805489745793,0,0.0332567889793575,0.092443982590802
"TCGA.FV.A4ZQ.01A",0.0565899575710303,0,0.00132598444000157,0.269910786616635,0,0.0869553298470246,0.585217941525309
"TCGA.G3.A25S.01A",0.662518419621195,0,0,0.228905004420155,0,0,0.108576575958651
"TCGA.NI.A4U2.01A",0.285587070420659,0,0,0.00217851778530687,0,0.0796395108329719,0.632594900961062
"TCGA.RC.A7SK.01A",0.284939228880887,0,0,0.1765578645749,0,0.0776709510661615,0.460831955478051
"TCGA.DD.AADS.01A",0.576298733675165,0,0,0.201095534862477,0,0,0.222605731462358
"TCGA.DD.A73F.01A",0.198580598238512,0,0,0.138263609563658,0,0.0404531545282569,0.622702637669572
"TCGA.DD.A11C.01A",0.202625636823818,0,0,0.0219953838864726,0,0.0971151460505059,0.678263833239203
"TCGA.FV.A23B.01A",0.470794326384891,0,0,0.100250125997887,0,0.0426903026583125,0.38626524495891
"TCGA.DD.AADD.01A",0.421838080583553,0,0,0.104997596356391,0,0.0356264013638004,0.437537921696256
"TCGA.DD.AACO.01A",0.420662184837832,0,0,0.190611079889594,0,0.0847002785846778,0.304026456687897
"TCGA.RC.A6M3.01A",0.766198155641301,0,0,0.0523690295855479,0,0.0807055181284463,0.100727296644705
"TCGA.DD.AAED.01A",0.980046438118696,0,0,0.000469993465279795,0,0.00375719955989707,0.0157263688561271
"TCGA.BC.A10X.01A",0.152951381859621,0,0,0.0787892483117567,0,0.352549820589209,0.415709549239413
"TCGA.DD.AAVP.01A",0.407508812769643,0,0,0.0801846316001687,0,0.0833938058270104,0.428912749803178
"TCGA.MI.A75C.01A",0.503498458798533,0,0,0.183126808435358,0,0.0136016911880437,0.299773041578066
"TCGA.DD.A39W.01A",0.341797289101515,0,0,0.090262919625213,0,0.0591186224652659,0.508821168808006
"TCGA.DD.A4NA.01A",0.139624709347797,0.00495789722394831,0,0.0178619488174633,0,0.110472877969908,0.727082566640883
"TCGA.DD.AAVY.01A",0.345716792692315,0,0,0.099083793392749,0,0.000109512373410194,0.555089901541526
"TCGA.DD.A1EC.01A",0.175721984836714,0.00240307793081858,0.000999004650218944,0.0971275443925813,0,0.0735915988475261,0.650156789342141
"TCGA.5C.AAPD.01A",0.483662000344699,0,0,0.170304097408784,0,0.0720489665657769,0.27398493568074
"TCGA.BC.4073.01B",0.0225943689153761,0,0.00414444339591971,0.171642060109978,0,0.198102745562719,0.603516382016007
"TCGA.WQ.A9G7.01A",0.706302159545538,0,0,0.0968495922902668,0,0.106308225009483,0.0905400231547113
"TCGA.CC.A7II.01A",0.0937444790589645,0.444046380000377,0,0.0022187422360038,0,0.319962073012766,0.140028325691888
"TCGA.CC.A8HS.01A",0.647379424151128,0,0,0.014587151724153,0,0.0720276125633789,0.26600581156134
"TCGA.DD.AAEA.01A",0.673218457523471,0,0,0.231208029075353,0,0.00829986347546892,0.0872736499257065
"TCGA.DD.A4ND.01A",0.0480201319995833,0,0,0.121286951257137,0,0.40311224391128,0.427580672831999
"TCGA.ZP.A9D2.01A",0.048323296197086,0,0,0.0758442830573375,0,0.339581854665443,0.536250566080133
"TCGA.DD.AADI.01A",0.348592241945857,0,0,0.0359332933660441,0,0.313786637052867,0.301687827635231
"TCGA.2Y.A9GX.01A",0.0848246398559069,0,0,0.197885817372432,0,0.305536975318465,0.411752567453195
"TCGA.DD.AACY.01A",0.307449260372034,0,0,0.10648854033744,0,0.139012256316352,0.447049942974175
"TCGA.DD.A73D.01A",0.84269146844896,0,0,0.0513003269307737,0,0.00138408409582253,0.104624120524443
"TCGA.DD.AAE9.01A",0.579802117277774,0,0,0.193083870074516,0,0.000878358621131021,0.226235654026579
"TCGA.ED.A7XO.01A",0.135949964306591,0,0,0.113883425145453,0,0.28507122525913,0.465095385288825
"TCGA.DD.AADM.01A",0.334155646290235,0,0,0.135712106825649,0,0.139185723158998,0.390946523725118
"TCGA.FV.A3R3.01A",0.0413129171608958,0,0,0.117177926662627,0,0.368752407495697,0.472756748680781
"TCGA.DD.AACL.01A",0.445795937844932,0,0,0.386712614742459,0,0.0228535493705565,0.144637898042052
"TCGA.DD.A4NJ.01A",0.20283002639756,0,0,0.0900177691720772,0,0.128919397008288,0.578232807422075
"TCGA.DD.AADU.01A",0.448376745289438,0,0,0.215610731269147,0,0.0095426059176268,0.326469917523788
"TCGA.CC.A7IF.01A",0.572953854338878,0,0,0.0401529316800598,0,0.0849814486915093,0.301911765289553
"TCGA.CC.A5UE.01A",0.404880849625916,0,0,0.318932675296602,0,0.0087751229902748,0.267411352087208
"TCGA.DD.AAVW.01A",0.23925254013006,0,0,0.0701258983407323,0,0.296039784787981,0.394581776741226
"TCGA.CC.A9FW.01A",0.458135379147983,0,0,0.181581314508032,0,0.0989984737727689,0.261284832571216
"TCGA.DD.A4NQ.01A",0.57523995811761,0,0,0.166107772215329,0,0.0572339135037478,0.201418356163314
"TCGA.DD.A3A7.01A",0.689166807892797,0,0,0.16566380608547,0,0.0394875220209726,0.105681864000761
"TCGA.EP.A2KA.01A",0.398893840952111,0,0,0.0864729563393777,0,0.0924766106896711,0.42215659201884
"TCGA.ED.A7PZ.01A",0.694388556723176,0,0,0.0859508018002099,0,0.0895826761718122,0.130077965304801
"TCGA.G3.A25U.01A",0.887916765272883,0,0,0.00441269189736576,0,0.0128344162727883,0.0948361265569627
"TCGA.RC.A7SH.01A",0.869437296542612,0,0,0.0021109509547695,0,0.0319330642929329,0.096518688209686
"TCGA.G3.AAV1.01A",0.322162689616254,0,0,0.109015890706648,0,0.0781265735177682,0.49069484615933
"TCGA.2Y.A9GZ.01A",0.209443264245561,0,0,0.0610622875458985,0,0.101649813270191,0.62784463493835
"TCGA.DD.AA3A.01A",0.40877836761512,0,0,0.00347233960794323,0,0.0966811994018652,0.491068093375072
"TCGA.2Y.A9HA.01A",0.253678449731364,0,0,0.162413121551904,0,0.0380032347256018,0.54590519399113
"TCGA.DD.AADK.01A",0.211067155539508,0,0,0.108494447225145,0,0.246385031331482,0.434053365903865
"TCGA.G3.A5SI.01A",0.606210443501236,0,0,0.0156865270586337,0,0.042887104858745,0.335215924581386
"TCGA.DD.A4NI.01A",0.350622957633853,0,0,0.110228949657351,0,0.0620773420548848,0.477070750653911
"TCGA.DD.A73A.01A",0.763399213624215,0,0,0.0983949952001715,0,0.0170677703851267,0.121138020790487
"TCGA.MR.A8JO.01A",0.255678043420125,0,0,0.0345291134468923,0,0.197733796567786,0.512059046565197
"TCGA.5R.AA1C.01A",0.18604395054126,0,0,0.254583634265098,0,0.00974021554826624,0.549632199645376
"TCGA.ZS.A9CG.01A",0.559533392876338,0,0,0.0274454122012043,0,0.0357502164431567,0.377270978479301
"TCGA.DD.A4NH.01A",0.281781123315877,0,0,0.155378980327929,0,0.171697074076639,0.391142822279555
"TCGA.FV.A4ZP.01A",0.358260120311593,0.0045136883979666,0.000404756636740295,0.197367560066642,0,0.125049668328688,0.31440420625837
"TCGA.DD.AACJ.01A",0.652044157721232,0,0,0.26181383116867,0,0.00167898560851706,0.0844630255015814
"TCGA.DD.AAVZ.01A",0.577315929002313,0,0,0.108821659076398,0,0.0457857585428291,0.26807665337846
"TCGA.DD.AAVR.01A",0.287418871923922,0,0,0.204866744340948,0,0.161555251535902,0.346159132199228
"TCGA.RC.A7SB.01A",0.505379256655853,0,0,0.194378825519277,0,0.0621231851419265,0.238118732682943
"TCGA.3K.AAZ8.01A",0.310771615939427,0,0,0.14775512977348,0,0.0272506877477679,0.514222566539325
"TCGA.DD.AADA.01A",0.465358724095438,0,0,0.0611112255418599,0,0.147063852545869,0.326466197816833
"TCGA.G3.A25X.01A",0.19715739455475,0,0,0.0777678360424341,0,0.295827300039118,0.429247469363697
"TCGA.EP.A3RK.01A",0.121880337535247,0,0,0.35557256079417,0,0.0828891659021298,0.439657935768452
"TCGA.2Y.A9H5.01A",0.125542296555518,0,0,0.0392458266647495,0,0.352211557009581,0.483000319770151
"TCGA.UB.A7MF.01A",0.196418295169821,0,0.0043157131503042,0.157033804320012,0,0.0288935720627606,0.613338615297102
"TCGA.BC.A10R.01A",0.0953127969043714,0,0,0.0670864043689424,0,0.432099832871519,0.405500965855167
"TCGA.ED.A459.01A",0.159479848422371,0,0,0.30608040380135,0,0.0745348295000032,0.459904918276276
"TCGA.KR.A7K7.01A",0.393515740548431,0.00269758819140071,0,0.326060000565474,0,0.0164781912426029,0.261248479452092
"TCGA.XR.A8TC.01A",0.564986951459188,0,0,0.0455920766111214,0,0.0796345950109896,0.309786376918701
"TCGA.G3.A3CG.01A",0.0489132243398592,0,0,0.110316750571453,0,0.142564549087413,0.698205476001275
"TCGA.BC.A112.01A",0.23270830634591,0,0,0.11388309342205,0,0.304182658117548,0.349225942114493
"TCGA.ED.A4XI.01A",0.110831368849911,0,0,0.153951233008307,0,0.237802310005773,0.49741508813601
"TCGA.2Y.A9GT.01A",0.120623625785057,0,0,0.0978062523569337,0,0.0951910555610972,0.686379066296912
"TCGA.DD.AACX.01A",0.52036209405042,0,0,0.288901575861768,0,0,0.190736330087812
"TCGA.DD.A1EB.01A",0.232472265903792,0,0,0,0,0.0835029590277091,0.684024775068499
"TCGA.DD.AACE.01A",0.497077365180771,0,0,0.0687156556989225,0,0.0644560036042233,0.369750975516084
"TCGA.2Y.A9H9.01A",0.648318451213732,0,0,0.0648151021381468,0,0.00444576250524409,0.282420684142877
"TCGA.CC.5262.01A",0.093717793207291,0,0,0.172740988837226,0,0.297640623917827,0.435900594037656
"TCGA.G3.AAV2.01A",0.606378595870616,0,0,0.0711037974860173,0,0.0088440453827172,0.31367356126065
"TCGA.DD.A4NN.01A",0.319589758054212,0,0,0.0279483341776784,0,0.328815211678559,0.32364669608955
"TCGA.DD.AACZ.01A",0.33114140821157,0,0,0.42770917329403,0,0,0.2411494184944
"TCGA.DD.AAE0.01A",0.540793724846912,0,0,0.0412026453215655,0,0.277513737203126,0.140489892628396
"TCGA.YA.A8S7.01A",0.059034763634803,0,0,0.330753073873642,0,0.271977073503016,0.338235088988539
"TCGA.2Y.A9GY.01A",0.353664154167061,0,0,0.302982613920844,0,0.0194361455194644,0.32391708639263
"TCGA.UB.A7ME.01A",0.479297298298645,0,0,0.121786301731295,0,0.137766606851838,0.261149793118222
"TCGA.ED.A8O6.01A",0.426344484562299,0,0,0.119124316511446,0,0.234353321149247,0.220177877777008
"TCGA.ZP.A9D4.01A",0.918363239732621,0,0,0.00212437195386082,0,0.00194384287413538,0.0775685454393826
"TCGA.DD.A1EH.01A",0.153769629932978,0,0,0.0451493686160961,0,0.336367100671987,0.46471390077894
"TCGA.DD.A11A.01A",0.162222652031239,0,0,0.133554488041922,0,0.0627428863498495,0.64147997357699
"TCGA.RC.A7SF.01A",0.577780830536049,0,0,0.0921897382846385,0,0.119583312995205,0.210446118184108
"TCGA.HP.A5N0.01A",0.14473894480549,0,0,0.0365309095873898,0,0.283060702245872,0.535669443361248
"TCGA.DD.A73E.01A",0.249797067958934,0,0,0.080869844426896,0,0.0558308539485876,0.613502233665582
"TCGA.G3.A5SL.01A",0.278696228393126,0,0,0.127726752851012,0,0.066249333467432,0.52732768528843
"TCGA.2Y.A9H6.01A",0.255342423001531,0,0,0.0963702755320456,0,0.277096289847872,0.371191011618552
"TCGA.WX.AA47.01A",0.936468749805501,0,0,0,0,0.0175510089336477,0.045980241260851
"TCGA.MR.A520.01A",0.550502340453861,0,0,0.0851966179188135,0,0.0486351850786062,0.31566585654872
"TCGA.DD.A3A1.01A",0.308436049982096,0,0,0.348427807925301,0,0.0338885556489003,0.309247586443703
"TCGA.DD.AADF.01A",0.696037769938084,0,0,0.141718299761045,0,0.0115173557743573,0.150726574526514
"TCGA.G3.A7M7.01A",0.460382984198712,0,0,0.237307976031259,0,0.0426935927284263,0.259615447041603
"TCGA.DD.AADQ.01A",0.663316004993619,0,0,0.144278009179331,0,0,0.19240598582705
"TCGA.DD.AAVX.01A",0.360832154711842,0,0,0.202660240217466,0,0.023308412952921,0.413199192117771
"TCGA.MI.A75E.01A",0.390725039170157,0,0,0.126605393685937,0,0.158415611386511,0.324253955757394
"TCGA.GJ.A3OU.01A",0.0365518573558008,0,0,0.39925925588771,0,0.216983346562445,0.347205540194045
"TCGA.DD.A11B.01A",0.268399905464412,0,0,0.0661015653892648,0,0.0844343117489395,0.581064217397384
"TCGA.LG.A6GG.01A",0.532538500444227,0,0,0.0716157700882101,0,0.0202006507131639,0.375645078754399
"TCGA.CC.A7IJ.01A",0.000203137135260931,0,0,0.131191532397825,0,0.484378479730572,0.384226850736343
"TCGA.DD.AACA.01A",0.393101815629687,0,0,0.0445516707112854,0,0.0837026370342114,0.478643876624816
"TCGA.DD.A39V.01A",0.124003546254166,0.00320923267435348,0.000814673459699349,0.270619560001069,0,0.18209696059915,0.419256027011562
"TCGA.2Y.A9GS.01A",0.186738451130192,0,0,0.16589212568664,0,0.157021007509455,0.490348415673713
"TCGA.DD.AACW.01A",0.523395307477562,0,0,0.117230949224149,0,0.0276470927312264,0.331726650567063
"TCGA.FV.A3R2.01A",0.27740234470134,0,0,0.109778520510771,0,0.0318758347125812,0.580943300075308
"TCGA.ZP.A9CY.01A",0.23053101758574,0,0,0.0988328722817745,0,0.142787781628512,0.527848328503974
"TCGA.NI.A8LF.01A",0.280703876860725,0,0,0.0375501148076486,0,0.148802713629439,0.532943294702188
"TCGA.DD.AAE2.01A",0.2226907362279,0,0,0.0737389602360102,0,0.0913665927858775,0.612203710750212
"TCGA.5C.A9VG.01A",0.355059652016496,0,0,0.0453674352644399,0,0.293345625269701,0.306227287449363
"TCGA.KR.A7K8.01A",0.414312850290679,0,0,0.171334774575947,0,0.0802929015883437,0.334059473545031
"TCGA.ZP.A9CZ.01A",0.329357306950692,0,0,0.192873710277996,0,0.0962900094557802,0.381478973315532
"TCGA.EP.A12J.01A",0.139642636712693,0,0,0.105683300347296,0,0.0154531452334008,0.739220917706609
"TCGA.DD.A4NV.01A",0.325216047009383,0,0,0.0325486710876297,0,0.202806356758507,0.43942892514448
"TCGA.BC.A3KF.01A",0.275880631851599,0,0,0.124506969716881,0,0.0745171505226905,0.525095247908829
"TCGA.XR.A8TD.01A",0.147105380615798,0,0,0.264898899248193,0,0.118021609032924,0.469974111103085
"TCGA.DD.A4NK.01A",0.218489147014819,0,0,0.0625236751762294,0,0.0956404031028268,0.623346774706125
"TCGA.DD.AACP.01A",0.643054727849256,0,0,0.180842465392741,0,0.0368893868032539,0.139213419954749
"TCGA.G3.A7M5.01A",0.464024337181078,0,0,0.179704173301601,0,0.0145194177961364,0.341752071721185
"TCGA.DD.A4NS.01A",0.0621569797633065,0,0,0.0788418754867164,0,0.481708583489638,0.377292561260339
"TCGA.WX.AA46.01A",0.153638383150064,0,0,0.0995096542259566,0,0.231022167791119,0.515829794832861
"TCGA.O8.A75V.01A",0.19216746924619,0,0,0.297893075401022,0,0.129746644184324,0.380192811168464
"TCGA.DD.AACH.01A",0.304814895843105,0,0,0.14267123995075,0,0.11856777878218,0.433946085423966
"TCGA.DD.AAVQ.01A",0.511650373298736,0,0,0.128867085067217,0,0.0938900549132645,0.265592486720782
"TCGA.RC.A7S9.01A",0.858435529370786,0,0,0,0,0.00853338804552109,0.133031082583693
"TCGA.BC.A8YO.01A",0.109181128121332,0,0.00290702833011306,0.231952296255185,0,0.0686559413041605,0.587303605989209
"TCGA.DD.A4NR.01A",0.0987089366204069,0,0,0.363839453796144,0,0.140549190737207,0.396902418846242
"TCGA.CC.A8HU.01A",0.380125921290681,0,0,0.132701914363024,0,0.220088984886492,0.267083179459803
"TCGA.DD.AAVS.01A",0.266103377603433,0,0,0.126232306776962,0,0.139571815810753,0.468092499808851
"TCGA.CC.A7IH.01A",0.189478361354562,0,0,0.0852761864479593,0,0.0546247610748399,0.670620691122639
"TCGA.FV.A3I0.01A",0.235519273414028,0,0,0,0,0.373471310919564,0.391009415666408
"TCGA.MI.A75H.01A",0.290783970830184,0,0,0.197937268595513,0,0.0478583792367571,0.463420381337546
"TCGA.CC.A9FV.01A",0,0,0,0.158067386266964,0,0.427771109836034,0.414161503897002
"TCGA.BC.A217.01A",0.298154953949619,0,0,0.0385141353216123,0,0.053590581784501,0.609740328944267
"TCGA.DD.AAD5.01A",0.488379364374312,0,0,0.179102602614876,0,0.0269003097930969,0.305617723217715
"TCGA.2Y.A9H0.01A",0.132228665999972,0,0,0.272828283280623,0,0.049153964420349,0.545789086299057
"TCGA.DD.AAD8.01A",0.741475123368191,0,0,0.100860489910452,0,0.0324726815225695,0.125191705198787
"TCGA.CC.A3MB.01A",0.359146362139996,0,0,0.069401889462594,0,0.138123974571819,0.433327773825591
"TCGA.DD.A4NE.01A",0.444905431780017,0,0,0.038962314158419,0,0.165268882462017,0.350863371599547
"TCGA.5R.AAAM.01A",0.169012963480108,0,0,0.15212693838633,0,0.279151676600552,0.39970842153301
"TCGA.DD.AADY.01A",0.609611120159408,0,0,0,0,0.163853235220887,0.226535644619704
"TCGA.MI.A75I.01A",0.272258296266745,0,0,0.260079843094381,0,0.0494025807524184,0.418259279886456
"TCGA.G3.A3CI.01A",0.169013959662668,0,0,0.247113709970317,0,0.130457073320565,0.45341525704645
"TCGA.CC.A5UC.01A",0.515398699499633,0,0,0.050841416931745,0,0.156339885638088,0.277419997930533
"TCGA.FV.A496.01A",0.563316690125713,0,0,0.23090656398312,0,0.0221284597387622,0.183648286152406
"TCGA.DD.AACK.01A",0.16599729140238,0,0,0.218300158720808,0,0.0712663839866861,0.544436165890127
"TCGA.XR.A8TE.01A",0.404963993242403,0,0,0.0762237310613246,0,0.159118793607862,0.359693482088411
"TCGA.DD.A3A4.01A",0.666686574863056,0,0,0.0860469561987078,0,0.0208051159229045,0.226461353015332
"TCGA.RC.A6M4.01A",0.656821969834299,0,0,0.11378537589668,0,0.015311099502013,0.214081554767008
"TCGA.ED.A7PY.01A",0.75526308647783,0,0,0.0682257570208682,0,0.0331965148301457,0.143314641671156
"TCGA.DD.AADL.01A",0.299431338924145,0,0,0.11913617787878,0,0.0434899248306825,0.537942558366393
"TCGA.UB.A7MC.01A",0.258737076874256,0,0,0.148622706596146,0,0.0829886494731008,0.509651567056497
"TCGA.ED.A82E.01A",0.287795592254849,0,0,0,0,0.151319479815973,0.560884927929177
"TCGA.CC.A9FS.01A",0.573427717468829,0,0,0.0750139889670124,0,0.0424516536760299,0.309106639888129
"TCGA.T1.A6J8.01A",0.22394920431512,0,0,0.183580212309852,0,0.139891955151767,0.452578628223261
"TCGA.DD.AAW0.01A",0.37217846567772,0,0,0.12768368503629,0,0.206457655696347,0.293680193589643
"TCGA.BC.A216.01A",0.300695161382787,0,0,0.0456515439521376,0,0.0920269179631746,0.561626376701901
"TCGA.DD.AACG.01A",0.560965768358753,0.00355501559193036,0,0.139700209023356,0,0.0681946182198404,0.22758438880612
"TCGA.CC.A123.01A",0.364902781675256,0.227364146115405,0,0.118863603103623,0,0.133632176047734,0.155237293057982
"TCGA.DD.A1EE.01A",0.39537750726847,0,0,0.125438789781118,0,0.0291582300193052,0.450025472931108
"TCGA.FV.A3I1.01A",0.0545771921066108,0,0,0.320046117149483,0,0.160551825547493,0.464824865196414
"TCGA.G3.A5SJ.01A",0.508860382103636,0,0,0.0652088096566328,0,0.098373384526997,0.327557423712735
"TCGA.BC.A3KG.01A",0.747053410864005,0,0,0.00985908642696301,0,0.02443613821549,0.218651364493542
"TCGA.ZS.A9CF.01A",0.184592424966906,0,0,0.0124631376719869,0,0.0524763695589432,0.750468067802164
"TCGA.RC.A6M6.01A",0.231048466631136,0,0,0.181143268572884,0,0.106294780963472,0.481513483832508
"TCGA.DD.AACI.01A",0.481355293854593,0,0,0.196058497709241,0,0.0780037920394576,0.244582416396709
"TCGA.EP.A3JL.01A",0.223263284016833,0,0,0.255089982223449,0,0.13215787613582,0.389488857623898
"TCGA.CC.A5UD.01A",0.267047375644362,0,0,0.0519592598245362,0,0.0533890805269991,0.627604284004102
"TCGA.ES.A2HS.01A",0.50708829423131,0,0,0.109868649370329,0,0.0825152523130496,0.300527804085311
"TCGA.BC.A10U.01A",0.521027996543462,0,0,0.117930351082111,0,0.0407974759944474,0.32024417637998
"TCGA.DD.A119.01A",0.222621732547397,0,0,0.173364868579507,0,0.245964118673986,0.35804928019911
"TCGA.2Y.A9H1.01A",0.351236279073327,0.000694812597035836,0,0.285482056924635,0,0.093142234646595,0.269444616758407
"TCGA.G3.A5SK.01A",0.457830472807731,0,0,0.133837464348194,0,0.0389709604051049,0.36936110243897
"TCGA.BC.A10Y.01A",0.15090010661192,0,0,0.0483263498967798,0,0.0712662452890692,0.729507298202231
"TCGA.DD.AAE1.01A",0.715803984322012,0,0,0.0643390939138692,0,0.0104064589965409,0.209450462767578
"TCGA.DD.AADN.01A",0.237205627857312,0.352211238484402,0,0.221724417421451,0,0.0411614660155506,0.147697250221285
"TCGA.CC.A3M9.01A",0,0,0.00464492400043711,0.225794709748007,0,0.197433265647903,0.572127100603652
"TCGA.DD.A73C.01A",0.0996114653278616,0,0,0.00544705760460617,0,0.126377948913729,0.768563528153803
"TCGA.BW.A5NP.01A",0.310348930526648,0,0,0.0846043814548286,0,0.258236332072672,0.346810355945851
"TCGA.CC.A7IL.01A",0.832763221867907,0,0,0.0347543432167463,0,4.24102469738838e-05,0.132440024668373
"TCGA.DD.AACV.01A",0.879337676570669,0,0,0,0,0.00282443808247152,0.11783788534686
"TCGA.DD.AAD1.01A",0.0191535294026446,0,0.00131733173435309,0.059864009172484,0,0.489823529549022,0.429841600141496
"TCGA.DD.AAVV.01A",0.332330385437283,0,0,0.23451651668923,0,0.104928097165986,0.328225000707501
"TCGA.ED.A8O5.01A",0.392006410580732,0,0,0.00063376283537784,0,0.182512648035481,0.424847178548409
"TCGA.ED.A97K.01A",0.307121264026182,0,0,0.0295342218190642,0,0.233881528840476,0.429462985314278
"TCGA.2V.A95S.01A",0.137350060199774,0,0,0.225019328754151,0,0.0655504126932979,0.572080198352778
"TCGA.UB.A7MB.01A",0.257569987425114,0,0,0.0614431355037256,0,0.0758929807205759,0.605093896350584
"TCGA.CC.5264.01A",0.304733708311465,0,0,0.0406901005923985,0,0.164722793823225,0.489853397272912
"TCGA.ED.A66Y.01A",0.475457593778222,0,0,0.000871891703509647,0,0.239779394123121,0.283891120395147
"TCGA.ED.A627.01A",0.0911844476042583,0,0.00488046613723086,0.0688643263513266,0,0.406411124730831,0.428659635176354
"TCGA.DD.AACC.01A",0.192241346115509,0,0,0.38276610341579,0,0.0858307232276218,0.33916182724108
"TCGA.DD.A4NB.01A",0.0933927748374861,0,0,0.0611247900481283,0,0.547729113870337,0.297753321244049
"TCGA.ED.A66X.01A",0.128064634787042,0,0,0.165798608931537,0,0.372665128162323,0.333471628119098
"TCGA.DD.A114.01A",0.276575125746558,0,0,0.201345804145458,0,0.205959394284343,0.31611967582364
"TCGA.DD.A3A9.01A",0.296587155013877,0,0,0.0694561825841431,0,0.305969158484966,0.327987503917014
"TCGA.XR.A8TG.01A",0.190290467354268,0,0,0.0535801144189258,0,0.227172774064939,0.528956644161867
"TCGA.ES.A2HT.01A",0.160802003356604,0,0,0.332900623785054,0,0.130545612784264,0.375751760074079
"TCGA.2Y.A9H3.01A",0.26519373259365,0,0,0.241017139708325,0,0.0950733387580239,0.398715788940001
"TCGA.2Y.A9HB.01A",0.0735433043272805,0,0,0.164680323364745,0,0.108380279220198,0.653396093087777
"TCGA.FV.A495.01A",0.332119674921489,0,0,0.15636305526892,0,0.268811980155877,0.242705289653713
"TCGA.G3.AAV4.01A",0.658663799420591,0,0,0.0467982100052727,0,0.00811167489461367,0.286426315679523
"TCGA.BC.A10W.01A",0.152592313753604,0,0,0.197877463838541,0,0.142222084895122,0.507308137512733
"TCGA.DD.A1EK.01A",0.233959160739157,0,0,0.199502192984192,0,0.0829438450144774,0.483594801262174
"TCGA.DD.AAD6.01A",0.962280203494875,0,0,0.0084743335963258,0,0.00654372992430093,0.0227017329844979
"TCGA.G3.A3CH.01A",0.296212057813719,0,0,0.0980887169005065,0,0.105465921772925,0.50023330351285
"TCGA.KR.A7K2.01A",0.642880166511114,0,0,0.0931365425976836,0,0.0847745939960574,0.179208696895145
"TCGA.DD.AAEG.01A",0.288443041850939,0,0,0.159598844077609,0,0.133629377927381,0.418328736144071
"TCGA.ZS.A9CD.01A",0.428329529941005,0,0,0.179545662995157,0,0.0822080612626918,0.309916745801147
"TCGA.2Y.A9GV.01A",0.183407134368974,0,0,0.156479661760608,0,0.0710979670409213,0.589015236829497
"TCGA.BC.A10T.01A",0.125009964385273,0,0,0.00637470883549126,0,0.41915704276655,0.449458284012686
"TCGA.DD.AAEI.01A",0.300539783920353,0,0,0.219791501051674,0,0.0174262913658685,0.462242423662104
