,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-H6-8124-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.005,0.040,0.321,0.000,0.036,0.003,0.000,0.004,0.000,0.586,0.586
TCGA-Q3-A5QY-01A,0.022,0.217,0.041,0.001,0.016,0.157,0.064,0.079,0.213,0.025,0.090,0.001,0.001,0.008,0.001,0.065,0.065
TCGA-HZ-A8P0-01A,0.010,0.000,0.003,0.000,0.000,0.000,0.007,0.088,0.253,0.019,0.047,0.000,0.000,0.005,0.000,0.567,0.567
TCGA-HZ-A77O-01A,0.011,0.000,0.009,0.001,0.000,0.000,0.016,0.043,0.147,0.009,0.068,0.000,0.000,0.000,0.000,0.696,0.696
TCGA-HZ-A9TJ-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.005,0.043,0.109,0.006,0.038,0.002,0.000,0.000,0.000,0.791,0.791
TCGA-FB-A4P6-01A,0.000,0.001,0.022,0.001,0.015,0.002,0.040,0.114,0.224,0.044,0.075,0.014,0.002,0.016,0.000,0.429,0.429
TCGA-FB-A78T-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.022,0.044,0.124,0.000,0.104,0.002,0.000,0.005,0.000,0.684,0.684
TCGA-HZ-7289-01A,0.009,0.000,0.000,0.000,0.001,0.000,0.000,0.006,0.026,0.000,0.006,0.000,0.000,0.000,0.000,0.951,0.951
TCGA-HZ-7918-01A,0.030,0.003,0.039,0.002,0.039,0.001,0.048,0.060,0.254,0.009,0.175,0.006,0.001,0.012,0.001,0.322,0.322
TCGA-HZ-8638-01A,0.019,0.000,0.004,0.004,0.016,0.000,0.007,0.091,0.087,0.041,0.023,0.010,0.001,0.012,0.019,0.666,0.666
TCGA-3A-A9I5-01A,0.011,0.011,0.013,0.000,0.000,0.000,0.002,0.036,0.162,0.015,0.033,0.001,0.000,0.001,0.000,0.713,0.713
TCGA-HZ-8519-01A,0.001,0.001,0.018,0.001,0.036,0.001,0.033,0.121,0.294,0.051,0.081,0.013,0.000,0.013,0.001,0.334,0.334
TCGA-3A-A9IV-01A,0.016,0.000,0.002,0.000,0.001,0.000,0.000,0.023,0.152,0.016,0.027,0.000,0.000,0.001,0.000,0.763,0.763
TCGA-IB-A5SQ-01A,0.007,0.006,0.033,0.001,0.006,0.001,0.037,0.081,0.360,0.042,0.096,0.006,0.000,0.006,0.001,0.319,0.319
TCGA-H6-A45N-01A,0.005,0.010,0.020,0.002,0.018,0.001,0.042,0.091,0.279,0.028,0.104,0.010,0.002,0.012,0.001,0.376,0.376
TCGA-FB-AAPS-01A,0.001,0.028,0.033,0.003,0.012,0.004,0.031,0.095,0.534,0.034,0.110,0.002,0.001,0.006,0.000,0.108,0.108
TCGA-HV-A5A3-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.004,0.028,0.179,0.001,0.035,0.000,0.001,0.014,0.000,0.731,0.731
TCGA-3A-A9IB-01A,0.000,0.000,0.012,0.000,0.001,0.000,0.012,0.096,0.326,0.036,0.095,0.000,0.000,0.003,0.000,0.418,0.418
TCGA-HV-A7OL-01A,0.010,0.061,0.031,0.000,0.008,0.000,0.017,0.019,0.136,0.003,0.104,0.002,0.000,0.004,0.000,0.603,0.603
TCGA-HZ-8002-01A,0.004,0.004,0.023,0.001,0.020,0.001,0.038,0.120,0.326,0.038,0.107,0.014,0.000,0.015,0.001,0.288,0.288
TCGA-HZ-A77P-01A,0.000,0.000,0.008,0.001,0.015,0.001,0.011,0.116,0.287,0.137,0.091,0.008,0.002,0.004,0.001,0.317,0.317
TCGA-IB-8127-01A,0.001,0.000,0.030,0.001,0.025,0.000,0.026,0.054,0.280,0.006,0.103,0.008,0.000,0.014,0.001,0.451,0.451
TCGA-2J-AAB1-01A,0.000,0.000,0.030,0.000,0.005,0.000,0.033,0.070,0.197,0.013,0.069,0.005,0.000,0.001,0.000,0.576,0.576
TCGA-3A-A9IH-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.020,0.063,0.177,0.017,0.049,0.000,0.000,0.002,0.000,0.659,0.659
TCGA-IB-AAUS-01A,0.001,0.000,0.036,0.001,0.015,0.000,0.027,0.096,0.393,0.019,0.265,0.008,0.002,0.014,0.001,0.124,0.124
TCGA-3E-AAAY-01A,0.001,0.003,0.025,0.001,0.016,0.001,0.030,0.115,0.248,0.036,0.116,0.006,0.001,0.010,0.000,0.393,0.393
TCGA-2J-AABH-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.010,0.043,0.168,0.000,0.076,0.000,0.000,0.004,0.000,0.693,0.693
TCGA-2J-AABA-01A,0.008,0.004,0.019,0.001,0.016,0.001,0.013,0.066,0.369,0.007,0.036,0.012,0.000,0.010,0.000,0.438,0.438
TCGA-XD-AAUL-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.029,0.053,0.344,0.012,0.089,0.007,0.000,0.013,0.000,0.436,0.436
TCGA-IB-7886-01A,0.000,0.001,0.017,0.002,0.009,0.001,0.008,0.053,0.289,0.009,0.107,0.008,0.000,0.010,0.000,0.485,0.485
TCGA-IB-A6UF-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.006,0.035,0.187,0.000,0.040,0.003,0.000,0.004,0.000,0.725,0.725
TCGA-3A-A9IS-01A,0.025,0.000,0.001,0.000,0.001,0.000,0.000,0.029,0.000,0.006,0.010,0.000,0.000,0.002,0.003,0.922,0.922
TCGA-US-A774-01A,0.017,0.013,0.022,0.003,0.009,0.001,0.029,0.075,0.297,0.014,0.100,0.008,0.001,0.010,0.001,0.398,0.398
TCGA-HZ-7920-01A,0.010,0.023,0.022,0.001,0.025,0.019,0.047,0.151,0.291,0.058,0.072,0.020,0.001,0.016,0.003,0.241,0.241
TCGA-3A-A9IL-01A,0.026,0.000,0.006,0.000,0.000,0.000,0.015,0.155,0.053,0.072,0.017,0.008,0.003,0.002,0.000,0.643,0.643
TCGA-3A-A9I7-01A,0.013,0.029,0.019,0.010,0.019,0.002,0.029,0.064,0.302,0.030,0.077,0.007,0.001,0.009,0.001,0.389,0.389
TCGA-3A-A9IC-01A,0.001,0.000,0.007,0.004,0.000,0.000,0.011,0.058,0.426,0.009,0.080,0.007,0.001,0.004,0.000,0.391,0.391
TCGA-IB-AAUQ-01A,0.011,0.000,0.015,0.000,0.002,0.000,0.005,0.076,0.302,0.022,0.076,0.008,0.001,0.002,0.000,0.479,0.479
TCGA-2J-AABO-01A,0.000,0.002,0.020,0.000,0.005,0.000,0.028,0.060,0.338,0.020,0.036,0.007,0.000,0.001,0.000,0.483,0.483
TCGA-XD-AAUH-01A,0.009,0.076,0.023,0.001,0.029,0.026,0.039,0.136,0.309,0.047,0.064,0.010,0.001,0.011,0.001,0.218,0.218
TCGA-HZ-8315-01A,0.007,0.000,0.025,0.001,0.012,0.001,0.036,0.087,0.337,0.009,0.102,0.009,0.000,0.014,0.000,0.360,0.360
TCGA-IB-7649-01A,0.009,0.000,0.024,0.000,0.010,0.001,0.047,0.096,0.278,0.018,0.129,0.017,0.000,0.005,0.001,0.366,0.366
TCGA-L1-A7W4-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.032,0.196,0.010,0.026,0.000,0.000,0.008,0.000,0.723,0.723
TCGA-IB-7651-01A,0.024,0.001,0.025,0.012,0.016,0.000,0.015,0.068,0.284,0.006,0.157,0.005,0.000,0.005,0.001,0.381,0.381
TCGA-IB-7888-01A,0.013,0.049,0.035,0.001,0.010,0.008,0.044,0.095,0.360,0.025,0.109,0.005,0.001,0.015,0.002,0.229,0.229
TCGA-2L-AAQL-01A,0.000,0.000,0.009,0.000,0.005,0.000,0.033,0.058,0.228,0.024,0.092,0.003,0.003,0.000,0.000,0.544,0.544
TCGA-HZ-A4BK-01A,0.004,0.000,0.025,0.001,0.013,0.001,0.038,0.092,0.192,0.016,0.096,0.009,0.001,0.012,0.000,0.500,0.500
TCGA-HZ-7926-01A,0.002,0.035,0.015,0.001,0.013,0.001,0.038,0.083,0.171,0.006,0.032,0.010,0.000,0.012,0.001,0.581,0.581
TCGA-HZ-8001-01A,0.013,0.021,0.026,0.001,0.017,0.001,0.052,0.087,0.371,0.023,0.099,0.011,0.001,0.007,0.001,0.271,0.271
TCGA-3E-AAAZ-01A,0.001,0.000,0.006,0.000,0.002,0.000,0.009,0.080,0.273,0.067,0.040,0.006,0.000,0.002,0.000,0.514,0.514
TCGA-LB-A7SX-01A,0.025,0.000,0.004,0.001,0.006,0.000,0.011,0.048,0.107,0.009,0.026,0.003,0.000,0.004,0.000,0.754,0.754
TCGA-2L-AAQM-01A,0.009,0.000,0.001,0.000,0.001,0.000,0.000,0.086,0.004,0.073,0.005,0.000,0.008,0.000,0.000,0.811,0.811
TCGA-RB-A7B8-01A,0.000,0.002,0.024,0.000,0.003,0.000,0.007,0.056,0.378,0.016,0.108,0.001,0.000,0.004,0.000,0.401,0.401
TCGA-HV-A5A4-01A,0.001,0.000,0.007,0.001,0.003,0.000,0.027,0.063,0.265,0.014,0.080,0.002,0.001,0.009,0.000,0.526,0.526
TCGA-IB-7889-01A,0.005,0.038,0.027,0.001,0.010,0.000,0.040,0.083,0.205,0.009,0.113,0.004,0.001,0.001,0.001,0.463,0.463
TCGA-2J-AABV-01A,0.026,0.000,0.000,0.000,0.002,0.000,0.005,0.023,0.065,0.014,0.027,0.000,0.000,0.000,0.000,0.837,0.837
TCGA-2J-AABP-01A,0.011,0.000,0.031,0.012,0.016,0.000,0.001,0.108,0.389,0.020,0.237,0.000,0.001,0.003,0.000,0.169,0.169
TCGA-FB-AAPU-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.016,0.018,0.054,0.000,0.000,0.003,0.000,0.002,0.000,0.904,0.904
TCGA-F2-A44H-01A,0.001,0.000,0.007,0.000,0.001,0.000,0.017,0.059,0.380,0.018,0.148,0.004,0.001,0.004,0.000,0.359,0.359
TCGA-3A-A9IR-01A,0.004,0.000,0.003,0.000,0.005,0.000,0.001,0.062,0.000,0.055,0.029,0.007,0.002,0.002,0.000,0.830,0.830
TCGA-H8-A6C1-01A,0.003,0.015,0.016,0.000,0.000,0.001,0.039,0.055,0.210,0.005,0.044,0.004,0.000,0.010,0.000,0.598,0.598
TCGA-F2-6880-01A,0.050,0.000,0.000,0.000,0.000,0.000,0.001,0.045,0.021,0.039,0.014,0.000,0.000,0.000,0.000,0.832,0.832
TCGA-IB-AAUR-01A,0.008,0.179,0.049,0.001,0.055,0.014,0.075,0.128,0.276,0.040,0.052,0.009,0.001,0.014,0.001,0.097,0.097
TCGA-LB-A9Q5-01A,0.012,0.000,0.010,0.000,0.001,0.000,0.028,0.072,0.206,0.015,0.120,0.001,0.001,0.009,0.000,0.525,0.525
TCGA-YY-A8LH-01A,0.000,0.001,0.017,0.000,0.001,0.000,0.008,0.032,0.042,0.005,0.016,0.009,0.000,0.003,0.000,0.866,0.866
TCGA-FB-AAQ1-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.018,0.054,0.098,0.001,0.091,0.001,0.000,0.001,0.000,0.732,0.732
TCGA-2J-AABI-01A,0.004,0.032,0.032,0.000,0.001,0.000,0.020,0.024,0.251,0.000,0.048,0.000,0.000,0.016,0.000,0.570,0.570
TCGA-FB-AAPP-01A,0.004,0.000,0.000,0.001,0.002,0.000,0.000,0.010,0.003,0.000,0.003,0.000,0.000,0.000,0.000,0.978,0.978
TCGA-IB-A7M4-01A,0.006,0.017,0.026,0.001,0.018,0.000,0.017,0.026,0.146,0.004,0.049,0.000,0.000,0.001,0.000,0.689,0.689
TCGA-FB-AAPQ-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.002,0.026,0.173,0.000,0.032,0.000,0.000,0.006,0.000,0.757,0.757
TCGA-XN-A8T5-01A,0.002,0.087,0.025,0.001,0.033,0.018,0.041,0.131,0.335,0.055,0.028,0.010,0.003,0.009,0.003,0.219,0.219
TCGA-S4-A8RP-01A,0.000,0.000,0.019,0.001,0.010,0.000,0.032,0.075,0.240,0.024,0.090,0.007,0.001,0.009,0.000,0.492,0.492
TCGA-HZ-A49I-01A,0.001,0.008,0.024,0.001,0.009,0.001,0.050,0.075,0.241,0.012,0.089,0.006,0.001,0.015,0.012,0.455,0.455
TCGA-HZ-7923-01A,0.018,0.002,0.038,0.002,0.030,0.009,0.072,0.114,0.340,0.048,0.113,0.016,0.001,0.020,0.001,0.177,0.177
TCGA-US-A776-01A,0.015,0.000,0.000,0.004,0.003,0.000,0.000,0.033,0.036,0.000,0.004,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-2J-AAB9-01A,0.007,0.000,0.026,0.000,0.005,0.000,0.031,0.097,0.275,0.034,0.077,0.002,0.000,0.003,0.000,0.440,0.440
TCGA-F2-A44G-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.009,0.039,0.285,0.004,0.079,0.006,0.000,0.010,0.000,0.560,0.560
TCGA-IB-7644-01A,0.000,0.000,0.012,0.000,0.001,0.000,0.020,0.050,0.226,0.013,0.065,0.006,0.000,0.004,0.000,0.602,0.602
TCGA-F2-A7TX-01A,0.002,0.004,0.023,0.016,0.017,0.000,0.025,0.062,0.146,0.008,0.098,0.004,0.000,0.008,0.000,0.585,0.585
TCGA-IB-7885-01A,0.010,0.005,0.030,0.001,0.008,0.001,0.025,0.080,0.319,0.012,0.115,0.003,0.000,0.013,0.001,0.378,0.378
TCGA-IB-7645-01A,0.004,0.011,0.036,0.001,0.027,0.001,0.043,0.115,0.346,0.040,0.159,0.007,0.001,0.019,0.001,0.190,0.190
TCGA-IB-AAUU-01A,0.000,0.000,0.025,0.000,0.000,0.000,0.032,0.047,0.177,0.000,0.086,0.007,0.000,0.012,0.000,0.615,0.615
TCGA-HZ-8637-01A,0.016,0.027,0.053,0.021,0.023,0.001,0.098,0.079,0.193,0.012,0.201,0.005,0.001,0.020,0.001,0.249,0.249
TCGA-2J-AAB8-01A,0.000,0.005,0.025,0.000,0.005,0.001,0.003,0.051,0.351,0.014,0.066,0.003,0.000,0.007,0.000,0.467,0.467
TCGA-3A-A9IJ-01A,0.008,0.000,0.001,0.000,0.000,0.000,0.000,0.022,0.000,0.050,0.020,0.002,0.001,0.000,0.000,0.896,0.896
TCGA-OE-A75W-01A,0.000,0.000,0.015,0.006,0.011,0.000,0.015,0.021,0.239,0.001,0.073,0.001,0.002,0.000,0.000,0.617,0.617
TCGA-IB-AAUO-01A,0.000,0.000,0.005,0.008,0.001,0.000,0.042,0.039,0.141,0.004,0.038,0.001,0.003,0.007,0.000,0.712,0.712
TCGA-IB-A5SS-01A,0.000,0.000,0.017,0.000,0.001,0.000,0.002,0.052,0.398,0.002,0.138,0.002,0.000,0.006,0.000,0.380,0.380
TCGA-PZ-A5RE-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.027,0.022,0.257,0.000,0.146,0.005,0.000,0.007,0.000,0.518,0.518
TCGA-US-A77J-01A,0.016,0.142,0.049,0.001,0.017,0.008,0.065,0.107,0.265,0.048,0.086,0.003,0.001,0.004,0.001,0.186,0.186
TCGA-HZ-7919-01A,0.000,0.000,0.029,0.001,0.008,0.000,0.035,0.064,0.245,0.010,0.069,0.013,0.000,0.012,0.000,0.513,0.513
TCGA-HV-A5A6-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.000,0.051,0.244,0.000,0.042,0.000,0.000,0.003,0.000,0.652,0.652
TCGA-IB-AAUT-01A,0.013,0.001,0.022,0.002,0.031,0.001,0.042,0.109,0.276,0.019,0.123,0.004,0.001,0.009,0.000,0.346,0.346
TCGA-FB-AAQ3-01A,0.000,0.000,0.005,0.001,0.001,0.000,0.011,0.029,0.229,0.001,0.061,0.001,0.000,0.000,0.000,0.662,0.662
TCGA-YH-A8SY-01A,0.001,0.000,0.014,0.000,0.000,0.000,0.004,0.033,0.502,0.000,0.063,0.000,0.000,0.007,0.000,0.374,0.374
TCGA-XN-A8T3-01A,0.000,0.000,0.004,0.007,0.014,0.000,0.026,0.076,0.318,0.021,0.082,0.002,0.000,0.005,0.000,0.443,0.443
TCGA-FB-AAPY-01A,0.004,0.020,0.036,0.001,0.007,0.000,0.057,0.074,0.198,0.001,0.112,0.004,0.000,0.001,0.000,0.485,0.485
TCGA-3A-A9IO-01A,0.042,0.000,0.002,0.000,0.000,0.000,0.001,0.077,0.006,0.040,0.010,0.000,0.003,0.001,0.000,0.818,0.818
TCGA-2J-AAB6-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.007,0.021,0.304,0.002,0.077,0.000,0.000,0.004,0.000,0.576,0.576
TCGA-IB-7890-01A,0.001,0.000,0.017,0.000,0.001,0.000,0.005,0.068,0.468,0.015,0.129,0.006,0.000,0.011,0.000,0.278,0.278
TCGA-HZ-8005-01A,0.000,0.000,0.008,0.009,0.001,0.000,0.000,0.024,0.380,0.000,0.123,0.000,0.001,0.008,0.000,0.444,0.444
TCGA-IB-A5SP-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.009,0.026,0.053,0.010,0.064,0.001,0.001,0.000,0.000,0.832,0.832
TCGA-HZ-7924-01A,0.020,0.013,0.018,0.004,0.010,0.005,0.040,0.099,0.072,0.049,0.043,0.021,0.002,0.017,0.001,0.587,0.587
TCGA-F2-7276-01A,0.006,0.026,0.023,0.001,0.025,0.002,0.040,0.121,0.316,0.048,0.101,0.010,0.001,0.017,0.001,0.261,0.261
TCGA-2J-AABR-01A,0.007,0.001,0.027,0.004,0.015,0.010,0.057,0.107,0.245,0.041,0.079,0.008,0.001,0.014,0.001,0.384,0.384
TCGA-2J-AAB4-01A,0.000,0.000,0.015,0.001,0.005,0.000,0.045,0.061,0.178,0.001,0.076,0.006,0.000,0.007,0.000,0.605,0.605
TCGA-HZ-A77Q-01A,0.001,0.028,0.034,0.001,0.018,0.001,0.030,0.094,0.427,0.041,0.120,0.005,0.000,0.018,0.002,0.180,0.180
TCGA-2L-AAQA-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.004,0.034,0.176,0.003,0.054,0.002,0.000,0.003,0.000,0.718,0.718
TCGA-HV-AA8X-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.008,0.047,0.124,0.002,0.034,0.004,0.000,0.002,0.000,0.773,0.773
TCGA-IB-7652-01A,0.004,0.000,0.023,0.000,0.002,0.000,0.031,0.079,0.256,0.013,0.171,0.006,0.000,0.009,0.003,0.403,0.403
TCGA-HZ-7922-01A,0.004,0.010,0.026,0.002,0.005,0.001,0.021,0.060,0.389,0.002,0.086,0.008,0.000,0.012,0.001,0.371,0.371
TCGA-S4-A8RO-01A,0.000,0.000,0.010,0.000,0.005,0.000,0.007,0.039,0.140,0.019,0.092,0.002,0.000,0.002,0.000,0.683,0.683
TCGA-IB-7893-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.032,0.566,0.000,0.106,0.005,0.000,0.007,0.000,0.270,0.270
TCGA-Z5-AAPL-01A,0.011,0.336,0.069,0.003,0.040,0.102,0.052,0.086,0.114,0.025,0.045,0.001,0.001,0.015,0.001,0.099,0.099
TCGA-HZ-8003-01A,0.027,0.011,0.027,0.003,0.026,0.001,0.050,0.078,0.269,0.020,0.150,0.008,0.001,0.017,0.001,0.311,0.311
TCGA-HZ-A49H-01A,0.025,0.001,0.025,0.001,0.022,0.001,0.071,0.122,0.296,0.048,0.053,0.010,0.000,0.005,0.001,0.320,0.320
TCGA-3A-A9J0-01A,0.013,0.000,0.009,0.000,0.001,0.000,0.000,0.040,0.294,0.001,0.099,0.000,0.000,0.002,0.000,0.539,0.539
TCGA-F2-7273-01A,0.004,0.000,0.021,0.001,0.023,0.001,0.063,0.107,0.356,0.035,0.131,0.008,0.000,0.017,0.000,0.230,0.230
TCGA-3A-A9IU-01A,0.004,0.003,0.005,0.002,0.000,0.000,0.005,0.037,0.260,0.000,0.047,0.004,0.000,0.009,0.000,0.623,0.623
TCGA-IB-7897-01A,0.006,0.003,0.029,0.002,0.045,0.010,0.062,0.149,0.325,0.060,0.089,0.017,0.001,0.023,0.001,0.179,0.179
TCGA-S4-A8RM-01A,0.000,0.000,0.010,0.000,0.001,0.013,0.035,0.039,0.120,0.010,0.030,0.003,0.000,0.010,0.000,0.729,0.729
TCGA-2J-AABF-01A,0.001,0.001,0.029,0.001,0.015,0.001,0.045,0.068,0.186,0.023,0.128,0.004,0.000,0.017,0.000,0.481,0.481
TCGA-IB-7654-01A,0.001,0.006,0.009,0.000,0.002,0.000,0.013,0.087,0.313,0.013,0.071,0.004,0.001,0.007,0.000,0.474,0.474
TCGA-3A-A9I9-01A,0.006,0.000,0.006,0.000,0.007,0.000,0.017,0.051,0.175,0.014,0.102,0.002,0.002,0.005,0.000,0.613,0.613
TCGA-IB-A5ST-01A,0.019,0.104,0.037,0.001,0.013,0.014,0.030,0.117,0.294,0.038,0.092,0.002,0.001,0.021,0.001,0.215,0.215
TCGA-F2-6879-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.045,0.230,0.000,0.069,0.007,0.000,0.008,0.000,0.625,0.625
TCGA-IB-A6UG-01A,0.010,0.027,0.021,0.000,0.003,0.000,0.022,0.067,0.128,0.011,0.021,0.001,0.000,0.006,0.000,0.683,0.683
TCGA-US-A779-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.004,0.043,0.040,0.004,0.034,0.002,0.000,0.000,0.000,0.868,0.868
TCGA-US-A77G-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.009,0.059,0.041,0.005,0.033,0.002,0.000,0.006,0.000,0.840,0.840
TCGA-FB-AAQ0-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.019,0.151,0.000,0.005,0.000,0.000,0.005,0.000,0.815,0.815
TCGA-IB-7646-01A,0.000,0.000,0.009,0.001,0.003,0.000,0.000,0.060,0.352,0.002,0.145,0.005,0.000,0.011,0.001,0.410,0.410
TCGA-HZ-8636-01A,0.001,0.000,0.037,0.001,0.006,0.001,0.037,0.065,0.321,0.014,0.101,0.008,0.000,0.016,0.001,0.393,0.393
TCGA-XD-AAUI-01A,0.004,0.037,0.034,0.001,0.006,0.000,0.024,0.092,0.224,0.036,0.070,0.005,0.000,0.004,0.000,0.463,0.463
TCGA-2J-AABT-01A,0.000,0.000,0.023,0.000,0.008,0.001,0.022,0.098,0.315,0.139,0.124,0.000,0.001,0.010,0.000,0.259,0.259
TCGA-2J-AABU-01A,0.001,0.004,0.013,0.010,0.000,0.000,0.026,0.044,0.305,0.014,0.035,0.002,0.000,0.009,0.000,0.537,0.537
