"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.DC.6682.01A",0.295578208947221,0,0.0182728448688944,0,0,0.0784211073189937,0,0.119524415136646,0.00174147285923646,0,4.9905022933048e-05,0.314441020763367,0.171971025082708
"TCGA.F5.6702.01A",0.0312445158571384,0,0,0,0,0.239077037184947,0,0,0,0,0,0.601807681178035,0.12787076577988
"TCGA.AF.4110.01A",0.112097162840492,0,0.00821123904102604,0,0,0.166743582388832,0,0.12876707911833,0.0234265167646791,0.0124580177526115,0,0.397341202700641,0.150955199393388
"TCGA.F5.6861.01A",0.205272817794158,0,0.000215905512862607,0,0,0.160280006300782,0,0.01197507926489,8.94504682521044e-05,6.52864357499198e-05,0,0.474760679513587,0.147340774709718
"TCGA.G5.6235.01A",0.237800856051688,0,0.00224516628204644,0,0,0.00745879721642078,0,0.00751053959777962,0,0,0,0.500069116876284,0.244915523975781
"TCGA.AG.3999.01A",0.197084680029351,0.00139652422275465,0,0.000687939066967422,0,0.147161669437563,0,0.122131729190281,0.00301352787135009,0,0.0129973940653388,0.389189092094611,0.126337444021784
"TCGA.AG.A02N.01A",0.204786663297058,0,0.00663203945282231,0,0,0.0125005012275572,0,0.00933396703238403,0,0,0,0.601575964547097,0.165170864443081
"TCGA.AF.6136.01A",0.184407377004227,0,0.0117213904344315,0,0.00514974058216449,0.0468992808242435,0,0.0210731763315804,0.000201207551085143,4.61476872158869e-05,0.000268115780005669,0.553437473846383,0.176796089958664
"TCGA.AG.3580.01A",0.170218929307912,0,0.00309685831162049,0,0,0.0587225994030887,0,0.0449260754598052,0.00167389152151784,6.224270487329e-05,0.000215434064663305,0.582325368586351,0.138758600640168
"TCGA.DY.A1H8.01A",0.450688120963327,0.142610441482566,0,0,0,0.0430500432655151,0,0.104840655228521,0.0148801737324032,0.0120140312589517,0.00408327901197458,0.158345156541136,0.0694880985156059
"TCGA.AG.A032.01A",0.238038555156351,0,0.00995996144821469,0,0,0.0543893786080517,0,0.00653851551621076,0.000228157602813928,0,0.000608560969337381,0.479981328477306,0.210255542221714
"TCGA.EI.6512.01A",0.196735121125053,0,0.000555051715203338,0,0,0.0526627618261419,0,0,0.00145564072878772,0,1.75419198448873e-05,0.585653564391284,0.162920318293686
"TCGA.AG.3575.01A",0.109305956400515,0,0,0,0,0.358451362002143,0.00185794350847064,0.0222868645382844,0.0500425715984245,0.0250734772241551,0,0.306877535078073,0.126104289649934
"TCGA.AF.6672.01A",0.180463534787691,0.00206080423918936,0.0148294698764117,0,0,0.0521650481249505,0,0.0492611707202749,0,0,0.000206095080136426,0.537143226448716,0.163870650722631
"TCGA.EI.6514.01A",0.203072562189014,0,0.000503121179373918,0,0,0.0592535429573551,0,0.0160505101583628,0,0.000154413562923962,0.00020026261243438,0.507452022452681,0.213313564887855
"TCGA.AH.6644.01A",0.111643532849018,0,9.1671072814789e-05,0,0,0.17550649996554,0,0,0.000872440316450347,0,9.77023455695391e-05,0.550499094357942,0.161289059092666
"TCGA.AF.6655.01A",0.0816600054262962,0,0,0,0,0.213198336911226,0,0,0,0,0,0.565885333853823,0.139256323808655
"TCGA.AF.A56K.01A",0.117965846304114,0,0.00158781985567467,0,0,0.0816896884902437,0,0.0147688079261532,0,0,0,0.579092858278132,0.204894979145683
"TCGA.G5.6641.01A",0.280893984088519,0,0.00681342641108113,0,0,0.0168014270619567,0,0.0412048564315784,0,0,0.000172362308488059,0.430196616560898,0.223917327137479
"TCGA.DY.A1DG.01A",0.30508832448981,0,0.0450167465841626,0,0,0.0296009365625465,0,0.0745333546008583,0,0.000160779480430318,0,0.365572203197594,0.180027655084599
"TCGA.AG.4001.01A",0.0758514780416696,0,0.000557318761312946,0,0,0.190279953259214,0,0.000533718188470434,0.00031059282318419,0,9.16623284096348e-06,0.575020022044615,0.157437750648694
"TCGA.AG.A026.01A",0.228057624724364,0,0,0,0,0.043060066251497,0,0.00125202613628133,0,0,0,0.499221823647733,0.228408459240124
"TCGA.EI.7004.01A",0.00288478025320246,0,0,0,0,0.341834005540802,0,0,0,0,0,0.468834347272204,0.186446866933792
"TCGA.AG.3878.01A",0.103049930201818,0,0.00499348318458036,0,0.000894941508086856,0.325668763299132,0,0.00364238179697401,0.00711432830755356,0.0489803222164213,0.006963439296337,0.300697845378395,0.197994564810703
"TCGA.AG.3611.01A",0.241664653175163,0,0.0100274406431353,0,0.0069017929479136,0.0943216054243106,0.00113335692797476,0.107805847500622,0.140637401352134,0.00744616908412729,0.00115541394069456,0.239210450900392,0.149695868103533
"TCGA.AF.3400.01A",0.0181902407377681,0,0,0,0,0.260346951629327,0.0775770264699429,0.0327071185803733,0,0,0,0.506999214687098,0.10417944789549
"TCGA.G5.6572.01A",0.145996429201556,9.20151700816918e-05,0,0,0,0.124818627959142,0,0.00644104081776857,0,0,0.000349347456037355,0.529167010906063,0.193135528489351
"TCGA.AG.3574.01A",0.259958241910088,0.00303697893128394,0,0.0185048235580432,0,0.120562255747315,0,0.187115809077401,0.00211522631575945,0.00695340760607847,0.0057534190188389,0.284059979974986,0.111939857860206
"TCGA.AG.3605.01A",0.355540084485258,0.190971858417563,0,0,0,0.0825698866928628,0.0116966635702484,0.229375701797803,0.0198215630062836,0.0463300079783155,0.00054213101195224,0,0.0631521030397136
"TCGA.AG.3731.01A",0.0419740065274688,0,0.00132996035999114,0,0,0.163500430521434,0,0,0.000352521501532615,0,0,0.641573072820026,0.151270008269547
"TCGA.AG.A01J.01A",0.242077824480461,0,0.00100338434435951,0,0,0.0394305133892088,0,0,0,0,0,0.511859719536903,0.205628558249068
"TCGA.AG.A01N.01A",0.256566560185139,0,0.00400656182375002,0.0017387235512221,0,0.0558573092537617,0,0.0195788424401653,0,0,0.000169139415471509,0.513715940045433,0.148366923285057
"TCGA.DT.5265.01A",0.100410044642679,0,0.000695301428464332,0,0,0.222208456145916,0,0,0.000850299890507658,0,0.000132305133571973,0.529182534958613,0.146521057800247
"TCGA.AG.A00Y.01A",0.198596552313622,0,0.00146490133632604,0,4.20433639615829e-05,0.0706728333411458,0,0.0438563369122814,0.00366771163483856,0,0.000189640493365101,0.514709565825897,0.166800414778563
"TCGA.AH.6547.01A",0.0508313806822692,0,0.00126487749887932,0,0,0.0803461626763318,0,0,0.00158999069651808,0,0,0.699323875026817,0.166643713419184
"TCGA.AH.6549.01A",0.159229257047643,0,7.95858619724684e-05,0,0,0.177013430877991,0,0.0276962204509361,0.00162672771335549,0,7.051595995684e-05,0.475611966123533,0.158672295964613
"TCGA.AF.A56L.01A",0.205850765488752,0,0.00233385537798196,0,0,0.144386532785414,0,0.0291939726147057,0.000897631761482652,0,0.000263734053090663,0.48054480003239,0.136528707886183
"TCGA.AG.A036.01A",0.212705381650349,0,0.00120403305519941,0,0,0.0703046181555907,0,0,0.000201376872363241,0,0.000128295355524572,0.541511937367967,0.173944357543006
"TCGA.DC.4749.01A",0.255431266124242,0,0,0,0,0.150541919952851,0,0.0235296914383118,0,0,0,0.450574771000143,0.119922351484453
"TCGA.AF.2687.01A",0.055597213452874,0,0,0,0,0.204055404057935,0,0,0,0,0,0.619119395416961,0.12122798707223
"TCGA.AG.3883.01A",0.17405299437646,0,0,0.00612644355084265,0,0.519741349521423,0.0195594760681601,0.0498423789738993,0.0241546894547492,0.0650898315622108,0.0113655512761762,0,0.130067285216079
"TCGA.CL.4957.01A",0.252165687027683,0,0,0,0,0.0699389846247463,0,0,0,0,3.7493838378988e-05,0.502150544877031,0.175707289632161
"TCGA.AG.A01Y.01A",0.15339516535302,0,0.00179435062019647,0,0,0.136438020397098,0,0.0114387419863392,0.000113471353397306,0,6.16667493669697e-05,0.572924087936812,0.12383449560377
"TCGA.AG.3890.01A",0.164490902094588,0,0.00631094986950111,0,0,0.0624970699611872,0,0.0238414376390307,0.00220498396896591,0,0.000230354143790156,0.561509471896276,0.178914830426661
"TCGA.AG.A011.01A",0.246388155201712,0,0,0,0,0.050360324369057,0,0.00746911317726445,0,0,0,0.508106361899126,0.187676045352841
"TCGA.AG.3592.01A",0.2380304262893,0,0.000591753514916877,0,0,0.11112926162651,0,0,0.000492123509058374,0,2.51213841704027e-05,0.463898065870615,0.18583324780543
"TCGA.AG.3892.01A",0.221005168221569,0,0.0063522861366095,0,0.000205897091312811,0.151430891000792,0.0205753521730105,0.0677814770504637,0.0207030995039294,0.0477180445685783,0.000371675763482002,0.324298256330859,0.139557852159394
"TCGA.AF.A56N.01A",0.12463283646744,0,0,0,0,0.201395398671828,0,0,0,0,0,0.516827364336166,0.157144400524566
"TCGA.EI.6513.01A",0.257897775828974,0,0.000479452226452726,0,0,0.0498587374985585,0,0,0,5.82644557961104e-05,9.26979184649388e-05,0.488431732296141,0.203181339775613
"TCGA.EI.6882.01A",0.0685340960180141,0,0.00087816316787974,0,0,0.0501917152353359,0,0,0.000443299558842318,0,0.000105824042837455,0.739084799822521,0.140762102154569
"TCGA.F5.6812.01A",0.110541748761149,0,0.00019918119126321,0,0,0.14816005419212,0,0,0,0,0,0.560438086898748,0.180660928956719
"TCGA.AG.3726.01A",0.183380331881414,0,0,0,0,0.228155423215773,0,0.0681589583939562,0,0,0.00106133402567601,0.357985621092337,0.161258331390844
"TCGA.EI.6917.01A",0.0467035302293935,0,0.000372171067994074,0,0.00818611529040903,0.197046799344495,0,0.0293254921309456,0,0.0132597816389099,0,0.630367484537966,0.0747386257598877
"TCGA.AG.A02X.01A",0.290143838895598,0,0.00133825254617551,0,0.00281212050962198,0.0705814410469981,0,0.0730979693884846,0.00428177842836521,0,0,0.432065967971964,0.125678631212793
"TCGA.AG.A015.01A",0.272386213942617,0,5.38326840467214e-05,0,0,0.0532720596004461,0,0.0226601099135468,0.00395173530666433,0,0,0.433567075416113,0.214108973136566
"TCGA.AF.2693.01A",0.156546178940723,0,0.0138932788628091,0,0.000109706260599378,0.105015502129531,0,0.0518292390762064,0.00176703284379768,3.50073847893886e-05,0.000217898213690242,0.509772468687082,0.160813687600772
"TCGA.AG.4022.01A",0.0918209470660864,0,0.00280503170129699,0,0,0.0898221211267217,0,0.0151894420556327,0.00201133101284894,0.000111180579961338,4.3085398527051e-05,0.643140986742004,0.155055874316921
"TCGA.AG.A008.01A",0.314865402598453,0,0.0013192269377145,0,0,0.057568483704184,0,0.0671675290021027,0,0,0,0.425135990470541,0.133943367287005
"TCGA.AG.3582.01A",0.192741777469506,0,0.000140195201221085,0,0,0.136825868976335,0,0.0674518983533729,0.00369617854627611,0,0,0.46393949975988,0.135204581693409
"TCGA.G5.6233.01A",0.187515096699852,0,0.000177444938827952,0,0,0.130942511297558,0,0.0192939516905054,0.000744985808712615,0,0.00034115681505132,0.475401702950879,0.185583149798613
"TCGA.AG.3742.01A",0.218304804772766,0,0.000629434234037941,0,0,0.0670242617636508,0,0.000201494707434516,0,0,0.000130541773203281,0.493589152070791,0.220120310678116
"TCGA.EI.6509.01A",0.194575868871415,0,0,0,0,0.127915406580879,0,0.0783803946379121,0,0,0,0.431043350396722,0.168084979513073
"TCGA.AG.3602.01A",0.187307581318685,0,0,0.0249592192853731,0.0126090884744923,0.278565147119501,0.0165875287768985,0.231286577091407,0.148413925673778,0.0421885166634344,0.000157031077158901,0,0.0579253845192716
"TCGA.EI.6506.01A",0.132412569571772,0,0.00167385143032837,0,0,0.0591836556540556,0,0,0.00202837532592733,0,0,0.619682274621971,0.185019273395945
"TCGA.CI.6622.01A",0.175271483353617,0,0.000250726966974877,0,0,0.100000217806766,0,0.0388945443869395,0.000229497571633551,0,0.000527819160440959,0.501149288805628,0.183676421947999
"TCGA.AG.3901.01A",0.0627674938022192,0,0.00102981751729051,0,0,0.22862220407705,0,0,0.000606328948782554,0,5.65606633702391e-05,0.579968335835478,0.126949259155809
"TCGA.AG.3894.01A",0.214257374742486,0.0016795425680184,0,0.00914781013967524,0,0.131722358559931,0,0.0991964681893712,0.00389128486460881,0,0.00096180415177608,0.423807103408778,0.115336253375355
"TCGA.AG.4015.01A",0.22231506788668,0,0.00101336297499193,0,0,0.0595999287121621,0,0.0197886715137324,0,0,9.22238554683023e-05,0.522547113402769,0.174643631654197
"TCGA.AG.3727.01A",0.188340685290272,0,0,0,0,0.314384727271219,0,0.141206953384007,0,0.0344785961148315,0.00384434812866609,0.180177042965203,0.137567646845802
"TCGA.CI.6623.01B",0.240342872322923,0,0.000269639010026863,0,0,0.0869402904180386,0,0.031159867130092,0.00164195266633562,0,0.00019781083425816,0.445873366434691,0.193574201183635
"TCGA.AG.A02G.01A",0.211809154523787,0.0241068334038188,0.00323344563882388,0,0.000165588036308455,0.0409530105685008,0,0.116672506683676,0.0105727690048901,0,0.000445032960992285,0.438027309056465,0.154014350122737
"TCGA.AG.3578.01A",0.160220530692177,0,0.00102254984259848,0,0,0.0401710491224217,0,0,0.000884017241431668,0,0,0.64963415446635,0.148067698635021
"TCGA.DC.6681.01A",0.152969856990535,0,0.002436901777876,0,0,0.240203853669235,0,0.0194885032291289,0.00128330163385087,0.000855266162211388,0.000723700612943589,0.426245112781665,0.155793503142554
"TCGA.AG.3732.01A",0.125634167725546,0,0.0283650643242542,0,0,0.0286304389449854,0,0,0.000808635945586676,0,0,0.639345452061487,0.177216240998141
"TCGA.EI.6885.01A",0.0712063435460356,0,0.00088532410970706,0,0,0.174772496862262,0,0,0.00127463839578207,0.000119504478235559,0.000162706600727016,0.650728726255214,0.100850259752037
"TCGA.DC.5337.01A",0.19837085161815,0,0,0.017358135054184,0.0285630979938333,0.266150707611452,0.000842114869997463,0.119775758172281,0.0723674937509499,0.0548622057623683,8.11008248248963e-05,0.154343657583074,0.0872848767588861
"TCGA.F5.6863.01A",0.179387013638961,0,0,0,0,0.233803796147288,0,0.0244048265326242,0,0,0,0.416665264839243,0.145739098841883
"TCGA.EI.6510.01A",0.253074846882846,0,0.000514124816344998,0,0,0.0161609944143009,0,0.024769349965663,0.00243028497880882,0,0.000130092345448295,0.514965943082511,0.187954363514077
"TCGA.AG.3587.01A",0.198774761414127,0,0.00208927592405343,0,0,0.146046480098535,0,0.116168531810339,0.00184605176476103,0,0.000352501255381924,0.416897980403984,0.117824417328819
"TCGA.F5.6464.01A",0.00695570409315932,0,0,0,0,0.182096429788643,0,0,0,0,0,0.649978949168402,0.160968916949795
"TCGA.DC.6156.01A",0.00676433786300489,0,0.000125332511126528,0,0,0.159334367340376,0,0,0.00107244999833611,0,0,0.69388027129933,0.138823240987826
"TCGA.AG.A016.01A",0.237687847781312,0,0,0.000982976063125974,0,0.0472385258514885,0,0.0225122774794887,0,0,0,0.553541854951538,0.138036517873047
"TCGA.F5.6810.01A",0.107644581832238,0,0.000200880100469344,0,0,0.225264130484455,0,0,0.000340442238166065,0,0,0.498794020382059,0.167755944962612
"TCGA.F5.6811.01A",0.0774762910915563,0,0,0,0,0.229237844922226,0,0,0,0,0,0.533696505085009,0.159589358901209
"TCGA.AG.3584.01A",0.195830408148873,0,0,0,0,0.123129189003447,0,0.0075147486204485,0,0,0,0.528006212910209,0.145519441317022
"TCGA.AG.3898.01A",0.25206096736896,0.00105443579529067,0.0121657068888555,0,0,0.100885366817903,0,0.0497192649222993,0.00161707236548441,0.00143511073357199,0.000482893829225442,0.437780014755381,0.142799166523029
"TCGA.EI.6884.01A",0.0726639077824883,0,0,0,0,0.145608044323755,0,0,0,0,0,0.640777855291467,0.140950192602289
"TCGA.AG.A002.01A",0.194092391926685,0,0,0,0,0.0118917877491715,0,0,0,0,0,0.546003653164812,0.248012167159331
"TCGA.AG.3725.01A",0.198601384142415,0.000989170933199229,0.00434358715105983,0,0,0.0308578001692877,0,0.0291970633329726,0.0010480233213529,0,0.000125393405620956,0.548644430226974,0.186193147317118
"TCGA.CI.6619.01B",0.206569105726192,0,0.000902207049397812,0,0,0.0683253116039397,0,0.0117353497108489,0.00226053236543929,0,0,0.515432980959061,0.194774512585121
"TCGA.AG.A00C.01A",0.288237674802779,0,0.0343669740521251,0,0,0.0657123389598341,0,0.147107129105936,0.0126690016750313,0.000247259370756683,0,0.286271872852253,0.165387749181285
"TCGA.DY.A0XA.01A",0.235476309241629,0.00793768477830746,0.00484614317166344,0,0,0.101703481460738,0,0.120346274330703,0,0.000179681377840451,3.29442638780332e-05,0.415293379300456,0.114184102074785
"TCGA.F5.6814.01A",0.18057296881875,0,0.00408214403254061,0,0.00176848392886814,0.164873118057272,0,0.016656405319773,0.00062116426857686,0.000154906842700611,1.45704846131456e-05,0.51181336837307,0.119442869873835
"TCGA.AG.3893.01A",0.166276528288405,0,0.00073632358589771,0,0,0.109604283443727,0,0.0166628493229812,0.00109929067433335,0,0.000143964299092844,0.51627923974066,0.189197520644902
"TCGA.AG.3583.01A",0.297400424351685,0.00244652401099649,0,0.0192400640991088,0,0.0947261024726435,0.0197464158539232,0.15425857166071,0.0283176414902136,0.00871932450158824,0.000589531079445527,0.238634818482179,0.135920581997506
"TCGA.AG.A01W.01A",0.248533813352866,0,0.00402975668440479,0,0.00743183912874265,0.0901423862671647,0,0.0599062106310969,0,0,0,0.456388158182325,0.1335678357534
"TCGA.AG.A025.01A",0.232017081878243,0,0.000690484181801543,0,0,0.130683061825912,0,0.0313073792980073,0.000978473321319489,0,0.000826969645814063,0.400365347723496,0.203131202125407
"TCGA.DC.6155.01A",0.192576708840821,0,0,0,0.0502133018574509,0.258431640841951,0.00016301480270413,0.250419164960006,0.153587802000484,0.0575634645370812,0.00460545762207915,0,0.0324394445374215
"TCGA.F5.6813.01A",0.165932160556791,0,0.000244562424248655,0,0.000310858377313899,0.147819966154079,0,0.00838305317663095,0.000912995919289612,0,0.000487912804188582,0.499661046314666,0.176247444272793
"TCGA.AG.A020.01A",0.311411630636615,0,0.00321728434016819,0,0,0.0226115936613939,0,0.00343055056626198,0,0,0,0.489974947905751,0.16935399288981
"TCGA.EI.6511.01A",0.102488504431706,0,0.00148607394285749,0,0,0.118575512643594,0,0.00448806070008116,0,0,0,0.634610022124239,0.138351826157522
"TCGA.AG.3608.01A",0.26602735413021,0.000260100875450193,0.000207933584466887,0.00930711277596624,0.00570409857287495,0.110716926912906,0.0047012335357446,0.104630305361681,0.0587987546767465,0.0291684018418785,0.00226305753274689,0.309815508781805,0.0983992114175241
"TCGA.AG.A01L.01A",0.209171205831114,0,0.00237077785082523,0,0,0.0761284044542589,0,0.0171356182852277,0.00137659005844363,0,0.000504713939513314,0.505651366021268,0.187661323559349
"TCGA.AG.3586.01A",0.246185361494837,0,0.00320901065035921,0,0,0.0998556710912811,0,0.0453636581903929,0.0164536406725666,0.000192527362241708,0.000305892621949342,0.412389238701138,0.176044999215234
"TCGA.AF.3911.01A",0.203245737223967,0,0,0,0,0.164938106638873,0,0.00270631869214446,0,0,0,0.463781731575423,0.165328105869592
"TCGA.DY.A1DF.01A",0.248357001774102,0,0.000610639027106475,0,0,0.0875171132717759,0,0,0,0,0,0.467891782742727,0.195623463184288
"TCGA.AF.2690.01A",0.0317862357432068,0,0.00155853773082341,0,0.000127256098503012,0.210871249473908,0,0.00815601698433411,0.00137711969955812,0,0,0.61736002994379,0.128763554325877
"TCGA.EI.7002.01A",0.120292010767067,0,0.00383897845624409,0,0,0.221875306307341,0,0.111780445375698,0.00123512360979298,0,4.9607977227904e-05,0.43241435070722,0.10851417679941
"TCGA.AG.3593.01A",0.222377021818429,0,0.00273980835029214,0,0,0.0519763768991382,0,0.00863370594846229,0,0,8.68288484302348e-05,0.541106080499801,0.173080177635447
"TCGA.AG.3600.01A",0.287880641253466,0,0.000875577191154589,0.00560496416246982,0.000502882344932045,0.0775628784901178,0,0.041534527873714,0.000837657169760785,0.0140694292455459,0.0011586053542571,0.472612969033952,0.0973598678806304
"TCGA.DC.5869.01A",0.181368181066078,0,0.00138691120638146,0,0.000581875113700786,0.2510464153093,0,0.0401167735266297,0.00145121196841554,4.58958021423001e-06,0.000325213440778966,0.390332738006154,0.133386090782348
"TCGA.EF.5830.01A",0.258364156843999,0,0.0134508214519951,0,0,0.0742367410466332,0,0.121506006065013,0.00115183563591226,0,0.000292017635750871,0.366375629097217,0.164622792223479
"TCGA.AG.3591.01A",0.285293053804007,0.138674378909293,0,0,0.00101252305856352,0.0979851338963947,0.000281725826642507,0.150053340781722,0.0394668339112938,0.0332765559874688,0.00231653833749173,0.13703753790693,0.114602377580193
"TCGA.CI.6620.01A",0.191369208269923,0,0,0,0,0.143263662623605,0,0.00116852335315014,0.00167201101269212,0.0002023104021277,0.000511243223930548,0.470178639960408,0.191634401154163
"TCGA.DC.6158.01A",0.0227748825873125,0,0.000710446647735444,0,0,0.167084761382321,0,0,0.00187930160514154,0,0,0.680064209983329,0.12748639779416
"TCGA.F5.6465.01A",0.0487442846522213,0,0.000494692227108259,0,0,0.138288412861294,0,0,0.00139403195540635,0,0,0.642226555091469,0.168852023212502
"TCGA.DC.6157.01A",0.193397052710055,0,0,0,0,0.0490345324964012,0,0.000998607522171132,0.00148699584271326,0,0.000363638855895312,0.541695469193333,0.213023703379431
"TCGA.AF.2691.01A",0.138401406566265,0,0.0234882324409139,0.00351166155584978,0,0.105445035284452,9.28994493652019e-06,0.0668984896785543,0.0144613578765448,0.00951796026339681,0.000653643412742875,0.502278980353343,0.135333942623
"TCGA.AH.6897.01A",0.233580852050247,0,0,0,0.00107120457704969,0.19648115073214,0,0.0115098098546406,0.00166718888299405,0,0,0.427563973613873,0.128125820289056
"TCGA.CI.6621.01A",0.121970674082074,0,0.00093862928930949,0,0,0.127919040729003,0,0,0.000440150081346874,0,3.37162551033086e-05,0.577625403273807,0.171072386289356
"TCGA.AG.3909.01A",0.167625371633359,0,0.000523942021672317,0.000215074490834249,0,0.0706559995081662,0,0.0173017583719003,0.000266728689738204,0.00432514693130713,5.14008019385269e-05,0.592421583388647,0.146612994162437
"TCGA.AG.3612.01A",0.242430803396338,0,0,0,0,0.175707691918335,0,0.100035562061189,0,0.0222672660551299,0.00150772331705565,0.316358496557479,0.141692456694472
"TCGA.AG.4005.01A",0.188584870225414,0,0,0,0,0.175252358880243,0,0.0914479748255406,0.0190258540970818,0,0.00138680616883259,0.369578683008531,0.154723452794356
"TCGA.EI.6883.01A",0.222473439074337,0,0.016003799106548,0,0,0.118856479634601,0,0.172331255800772,0,0.00510339630788091,0,0.330080522774733,0.135151107301129
"TCGA.EI.6508.01A",0.200986625863698,0,0.000740151861591395,0,0,0.0407882200528465,0,0,0,0,0.000132320702589342,0.54651826875781,0.210834412761465
"TCGA.EI.6881.01A",0.206404638547712,0,0,0,0,0.044057364237519,0,0.00127375298566586,0,0,0,0.565258301320423,0.183005942908681
"TCGA.AG.3598.01A",0.297025183259022,0,0.00057581373134244,0,0,0.200427873115835,0,0.0723918696630396,0.0835736007450455,0.113241800324295,0.000508084846163715,0.110989164700216,0.121266609615041
"TCGA.F5.6864.01A",0.0688687135802048,0,0.00084438594134709,0,0,0.249184019365824,0,0.00965182053870289,0,2.14818410878194e-05,0.000226615081983595,0.543772139406399,0.12743082424445
"TCGA.AG.4008.01A",0.164625476961219,0,0.000673004467281001,0,0,0.163082996371394,0,0,0.000645485411491071,0.000170534906950677,0.000225695135401542,0.488813030689033,0.181763776057229
"TCGA.F5.6571.01A",0.0942845518278535,0,0.00893523785523026,0,0,0.0949862172754,0,0.0374082340248258,0.00133054321318603,0,0.000279072805556659,0.573111264135592,0.189664878862356
"TCGA.AG.3601.01A",0.255552411817746,0.00163925705624948,0,0.00119129134700073,0,0.124906784193213,0.00917620916822198,0.045668748523372,0.0048250212541109,0,0.000449877662487577,0.438748726891299,0.117841672086299
"TCGA.AG.3609.01A",0.147257740792784,0,0,0.0112226402291556,0.000526910573273122,0.354879445423486,0.0142561593194386,0.187875121239335,0.0315321459814209,0.0220120110716142,0.00101308767643887,0.146211654998794,0.0832130826942607
"TCGA.AG.3887.01A",0.266973977006297,0,0.00322070600559331,0,0.00518052789233429,0.210205259969446,0,0.166029761137012,0.0210017892818528,0.0276581972592186,0.00074143206909355,0.16992549652599,0.129062852853162
"TCGA.AG.4021.01A",0.0947808509852448,0.000302301357576906,0.000147957404363364,0,0,0.161828403605705,0,0,0,0.000210299614906226,0.000145318322240264,0.596513452239793,0.146071416470171
"TCGA.AG.A023.01A",0.162285302703215,0.00211125402801608,0.00951845192839987,0,0,0.175218118560412,0,0.104219653579335,0.00761663822327531,6.11189581561696e-05,0.00125852959061437,0.358656563864827,0.179054368563749
"TCGA.EF.5831.01A",0.164408571049746,0,0.000707111751655548,0,0,0.089525658685425,0,0,1.41067930889973e-05,0,2.63461103536173e-05,0.54374784501964,0.201570360590092
"TCGA.CL.5918.01A",0.338628822806873,0,0.00802225064191475,0,0,0.0237361841789161,0,0.041673993048718,0,0,4.51724315113752e-05,0.38462168313846,0.203271893753606
"TCGA.AG.3885.01A",0.254292988086999,0,0,0.000146866469752769,0,0.258732039315308,0.00549636146180701,0.119514163535332,0.063755418859227,0.0576734406523036,0.0111656700799209,0.059092612136718,0.170130439402631
"TCGA.AF.5654.01A",0.358885343207245,0,0,0,0,0.08377470099881,0,0.0564477832402662,0,0,0,0.344479028403754,0.156413144149926
"TCGA.BM.6198.01A",0.143998852201494,0.000690763406644674,0.00143298714333485,0,0.0158675839659576,0.0978434529401243,0,0.0727632268449306,0.00213730416164977,0.000221179190796782,0.00163604996844643,0.534928796875391,0.12847980330123
