"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.C5.A1BQ.01C",0.11887644431001,0,0.00847717328796458,0,0.000645634234086606,0.0678081027641765,0,3.6785702374512e-05,0,0,0,0.681945349289381,0.122210510412007
"TCGA.C5.A1MN.01A",0.0903784537922805,0,0.000557805003403625,0,0,0.0620077983282231,0,0,0,0,0,0.644175612364652,0.202880330511441
"TCGA.VS.A8EB.01A",0.197756739827376,0,0.000109423264888217,0,0.0385466741370038,0.182228327388543,0,0.0864959671505233,0.0015208292999464,0.00529530839058562,4.63052484234156e-05,0.425159277888262,0.0628411474044469
"TCGA.MY.A5BD.01A",0.291014282823394,0,0.000197479298026504,0,0.00293705018612786,0.0690854544015953,0,0.0134025671280353,0,0.00205405595361135,0.000748431384999016,0.502242971788385,0.118317707035826
"TCGA.C5.A3HF.01A",0.163301667283036,0,0.0504490295909998,0,0,0.0739961109587484,0,0.00913461632092735,0.0105187954235993,0,0.000565176595517422,0.51496881251112,0.177065791316052
"TCGA.HM.A6W2.01A",0.286078199526227,0,0,0,0,0.157940207859656,0,0.0806373443863071,0,0.00175410536628137,0,0.373013127525046,0.100577015336482
"TCGA.C5.A2LS.01A",0.199413437461183,0,0.00115319935595457,0,0,0.00272990902045074,0,0,0,0,0,0.596407482512211,0.200295971650201
"TCGA.C5.A8YT.01A",0.0911476807333767,0,0.00199818057440901,0,0,0.220780779211655,0,0,0,0,0,0.522492550700587,0.163580808779972
"TCGA.C5.A901.01A",0.0421659998719549,0,0.00102971447919117,0,3.00319457145106e-05,0.065300637831216,0,0,0.000996631181419915,0,0,0.768467955752189,0.122009028938314
"TCGA.MU.A51Y.01A",0.0606661941664905,0,0.0152070312742018,0,0,0.0715766304853131,0.000856152385802618,0,0.00211767372483728,0,0,0.708725200559615,0.14085111740374
"TCGA.EA.A5ZE.01A",0.0625842744267264,0,0.00365860201081042,0,0.0202523216416876,0.115774979154599,0,0,0.00678763988573075,0,0,0.681644983991699,0.109297198888746
"TCGA.IR.A3LI.01A",0.353321240786824,0,0,0,0,0.0146187474850519,0,0.0325603815418874,0,0,0,0.406835250728294,0.192664379457943
"TCGA.ZJ.AAXA.01A",0.204324076402542,0,0,0,0,0.108986389067321,0,0,5.5171847450487e-05,0,0,0.535138625065571,0.151495737617116
"TCGA.FU.A3NI.01A",0.174016408720424,0,0.00172738317166598,0,0.00240251503554385,0.0715233354483195,0,0,0,0,5.34666622107312e-05,0.616778466069929,0.133498424891907
"TCGA.DG.A2KM.01A",0.00627528019649198,0,0.0746588420097834,0,0,0.0402766494926093,0,0,0.00131983611465936,0,0,0.810763656399449,0.0667057357870068
"TCGA.EA.A97N.01A",0.0588015228760387,0,0.000684353501939936,0,0,0.131636015022745,0,0,0,0,9.13947737135894e-05,0.661056192364103,0.14773052146146
"TCGA.DG.A2KJ.01A",0.182939302790142,0.0012151705122591,0,0.0746257568217863,0.101079186779721,0.234667942547927,0,0.124990104607698,0.153653811312195,0.0954150810882586,0.0108032629653764,0,0.0206103805746364
"TCGA.VS.A8QM.01A",0.0820032151361611,0,0.0311178069109545,0,0,0.0663552189086427,0,0,0.00354962542420325,0,0,0.651954555301039,0.165019578319
"TCGA.VS.A8EL.01A",0.112415886655973,0,0.0347268673005683,0,0.0101161976445345,0.0917947490286882,0,0.00973014949936567,0,0,0,0.655087859499287,0.0861282903715841
"TCGA.Q1.A73P.01A",0.121774656005211,0,0.000964308448610126,0,0,0.0359492082606666,0,0,0.00089857821737783,0,0,0.692247437696115,0.14816581137202
"TCGA.PN.A8MA.01A",0.183552723669477,0,0.00386306779258041,0,0,0.0395222767165356,0,0,0.000183106791624459,0,0,0.594639368761217,0.178239456268566
"TCGA.C5.A1BN.01B",0.242797434588719,0,0.000236382652577642,0,0,0.0873555758465427,0,0,0.000533743650822337,0,0.000226800423736298,0.48307183124378,0.185778231593822
"TCGA.DS.A1O9.01A",0.0519519047362668,0,0,0,0,0.0875878799124591,0,0,0,0,0,0.728065239726521,0.132394975624753
"TCGA.DS.A7WH.01A",0.00641891660501516,0,0.000355255144799785,0,0,0.137531940774535,0,0,0.000126768757414842,0,0.000298690878150583,0.694417624532402,0.160850803307683
"TCGA.VS.A9UL.01A",0.229094210355058,0,0,0,0,0.115170362134031,0,0,0,0,0,0.49532344487664,0.160411982634271
"TCGA.VS.A953.01A",0.231235228471038,0,0,0,0.0211120554817002,0.0935504769164726,0,0.083965844242832,0,0.0343501154752654,0,0.462857323861297,0.0729289555513949
"TCGA.FU.A770.01A",0.1700001031401,0,0.00239045908502936,0,0,0.0315291686756327,0,0,0,0,0,0.611721269799426,0.184358999299812
"TCGA.C5.A7CM.01A",0.240825979212878,0,0.00144315599148178,0,0,0.0698423974770178,0,0,0,0,3.80089641392445e-05,0.505380932144269,0.182469526210214
"TCGA.ZJ.AAXT.01A",0.144264266489306,0,0,0,0,0.0911401682397987,0,0,0,0,0,0.648660221191784,0.115935344079111
"TCGA.EK.A2R8.01A",0.159175555239211,0,0.000890971892376733,0,0,0.213631942159017,0,0.0164903094851684,0.000977064982669678,0,0.000106230612257543,0.469390640631158,0.139337284998141
"TCGA.C5.A1BJ.01A",0.137481446166118,0,0.000939403724976379,0,0,0.0739536401956212,0.00196098551008218,0.000908880576639521,0.00117443283267537,0,0,0.598205686489799,0.185375524504089
"TCGA.VS.A9UJ.01A",0.159619575002666,0,0,0,0,0.085785701649721,0.000905374666405619,0,0,0,0,0.632735474783486,0.120953873897721
"TCGA.EA.A3HQ.01A",0.0742175629843683,0,0,0,0,0.0741359619646369,0,0,0,0,0,0.745915114680155,0.10573136037084
"TCGA.JX.A5QV.01A",0.147027536836163,0,0.0060992003725622,0,0,0.0396995710905564,0,0,0,0,0,0.691393244403637,0.115780447297081
"TCGA.C5.A1M8.01A",0.283137403014777,0,0.000936901947559143,0,8.41061627463528e-05,0.122447251878253,0,0.000638695084620695,0.00107380205481334,0,0,0.486938150254023,0.104743689603208
"TCGA.ZJ.AB0I.01A",0.0938003505850106,0,0.00218250167867324,0,0,0.13155916105899,0,0,0,0.00390946430498622,0,0.637343705813418,0.131204816558922
"TCGA.C5.A0TN.01A",0.162169957768081,0,0,0,0,0.226390579240997,0,0,0,0,0,0.494054295355112,0.11738516763581
"TCGA.VS.A9UB.01A",0.0913103093648687,0,0.0272014146342582,0,0,0.0235862398084893,0,0,0.00099562605890316,0,0,0.699861302843351,0.15704510729013
"TCGA.LP.A4AU.01A",0.107755412631336,0,0.00249493936849269,0,0,0.0678823748545091,0,0.00412798054829039,0.00138798716572492,0,5.94970352803925e-05,0.647851228298093,0.168440580098274
"TCGA.ZJ.AAXN.01A",0.0717919782289232,0,0.0290061814883937,0,0,0.108165523672985,0,0.0131176295099103,0.000951788038044555,0,0.000125532985272325,0.630750734567993,0.146090631508477
"TCGA.C5.A2LY.01A",0.160126492051841,0,0.0156304352023922,0.0201050405884941,0.0788030606768702,0.0807298725902716,0,0.000152034086980865,0.00255481933480699,0.0581381238268042,0,0.498926364154972,0.084833757486566
"TCGA.EK.A2GZ.01A",0.142857539440637,0,0.00166376053700617,0,0,0.0353878575124259,0,0,0,0,0,0.667695695636534,0.152395146873397
"TCGA.ZJ.A8QO.01A",0.105070559964611,0,0.0021695207291551,0,0,0.10795445461154,0,0,0,0,0,0.631856096576733,0.15294936811796
"TCGA.FU.A2QG.01A",0.138302936612356,0,0.00164300444450749,0,0,0.019148443514726,0,0,0.00167916029489451,0,6.84002081503409e-05,0.66458266106777,0.174575393857596
"TCGA.BI.A0VS.01A",0.0857682339350939,0,0.00048779058353424,0,0.00205722845570868,0.144963959652091,0,0,0.000351172251395474,0,8.54637967897424e-06,0.659823953035924,0.106539115706574
"TCGA.DG.A2KH.01A",0.230807362048063,0,0.000759461730382412,0,0,0.0143817279040114,0,0.0673820422480658,0.00206850406492406,0.010563296387389,0,0.534412430662499,0.139625174954665
"TCGA.EK.A2RB.01A",0.36075058221786,0,0,0,0.0868527380726511,0.103145353011981,0,0.0178942290632443,0.0258260593010653,0.00845362998767991,0,0.279091466486958,0.11798594185856
"TCGA.VS.A8EI.01A",0.132531573493389,0,0.0038707307794845,0,0.00989101668995247,0.0865233624740324,0,0,0.000879131770709018,0,0,0.607448120851443,0.158856063940989
"TCGA.EK.A2IP.01A",0.212421684897832,0,0.000696758267800444,0,0,0.0753596448765666,0,0,0,0,0,0.497496542652127,0.214025369305674
"TCGA.JW.AAVH.01A",0.201520798831099,0,0.00139246592369655,0,0,0.0130647308144062,0,0,0.000389256190628094,0,0,0.645538461246195,0.138094286993975
"TCGA.MU.A5YI.01A",0.125315506827394,0,0.00838045452736737,0,0,0.137815070755323,0,0,0.00210676866378656,0,0,0.543726505795427,0.182655693430702
"TCGA.C5.A7UE.01A",0.230994391984441,0,0.000812982065131908,0,0,0.0369148136889684,0,0,0,0,0,0.57480110595412,0.156476706307339
"TCGA.UC.A7PD.01A",0.108700821296003,0,0,0,0,0.152806059508615,0,0,0,0,0,0.600182739919327,0.138310379276055
"TCGA.DS.A1OC.01A",0.068018612229978,0,0.00066816532888798,0,0,0.0142277345178963,0,0,0,0,0,0.819950090939011,0.0971353969842272
"TCGA.EA.A1QT.01A",0.226635572772498,0,0,0,0,0.0766501616724765,0,0,0,0,0,0.620773970082218,0.0759402954728077
"TCGA.FU.A3TX.01A",0.173074578729385,0,0,0,0.00282984248525995,0.0955243084881635,0,0,0,0,0.000157027168904391,0.603764934494665,0.124649308633622
"TCGA.VS.A9UQ.01A",0.114675503305846,0,0.00146942961700358,0,0,0.0920808076584773,0,0,0.00183352106872482,0,0.000368892070384008,0.581259410464261,0.208312435815303
"TCGA.FU.A3YQ.01A",0.056207545978501,0,0.00131083712555407,0,0,0.0527987293476021,0,0,0.00117948926673556,0,0,0.754334195193558,0.134169203088049
"TCGA.EA.A5O9.01A",0.201582100197154,0,4.23394648853538e-05,0,0.0122722073879276,0.0627372916202051,0.0109658814666304,0,0.0236647586853135,0,7.51469877915374e-05,0.586463454756923,0.10219681943317
"TCGA.MA.AA3W.01A",0.0752614490948133,0,0.0155181030549266,0,0.0519021687326804,0.0479446233959704,0,0,0.00387847703273664,0,0,0.704961953448961,0.100533225239912
"TCGA.VS.A8QC.01A",0.203426841138297,0,0.00115939180134003,0,0,0.139088454590884,0,0,0.00209823607871648,0,8.0059497912004e-05,0.490012639348339,0.164134377544512
"TCGA.VS.A9V2.01A",0.14941324965644,0,0.0254086294020138,0,0,0.0170643433835299,0,0,0,0,0,0.652157497423383,0.155956280134633
"TCGA.MY.A913.01A",0.0907515953058688,0,0.000228517836541168,0,0.00145646687676493,0.12888689506226,0,0,0.000922984600718659,0,3.62909603063811e-05,0.664556161405237,0.113161087952303
"TCGA.JW.A5VK.01A",0.433670913306801,0,0,0,0.011919838332795,0.148781851211968,0.0218655331007741,0.0614789047192095,0.00488791349606583,0,0.000425470999639931,0.29407933895661,0.0228902358761363
"TCGA.VS.A9UO.01A",0.116164260585505,0,0.00133733170211167,0,0,0.00959228185480371,0,0,0.000255611285068588,0,0,0.713761095798939,0.158889418773572
"TCGA.C5.A7X3.01A",0.100564453966058,0,0.00307280075288859,0,0,0.258322967493633,0,0.0516832156436349,0.0294449808097165,0,0,0.427421339552854,0.129490241781214
"TCGA.C5.A1M9.01A",0.175945421260261,0,0,0,0.0137550537586741,0.170164927962608,0,0.00313471418420297,0.00892170284476154,0,2.18494386291464e-05,0.478299105066206,0.149757225484657
"TCGA.EA.A44S.01A",0.196609542898911,0,0.00196693997189817,0,0,0.0551559884078395,0,0,0.000718930500160426,0,0,0.62975120929145,0.11579738892974
"TCGA.EA.A43B.01A",0.158402395510959,0,0.00376981462547301,0,0.0427561877161608,0.199276645050886,0.00060137116535797,0.0180287004971361,0.0131931932808418,0.0562869378335357,0,0.327953293588247,0.179731460731403
"TCGA.FU.A3HZ.01A",0.343073255978489,0,0.00269540177362427,0,0,0.0826995209115721,0,0,0,0,0,0.435943317640621,0.135588503695693
"TCGA.C5.A1MJ.01A",0.161582042212372,0,0.000332787203755424,0,0,0.132925241922597,0,0,0.002015086772242,0,0.000102761247908525,0.534926700783036,0.168115379858089
"TCGA.JW.A69B.01A",0.127316281598039,0,0.000187544663000672,0,0,0.0572223521622354,0,0,0.00187281593158246,0,0.000168046754553962,0.694037526084851,0.119195432805738
"TCGA.EA.A3QD.01A",0.0954441742880834,0,0.0156191498667357,0.00813734033520599,0.067175644469716,0.0913710649372302,0,0,0.0163759953921149,0.00927080950475029,0.000112199934796874,0.610559255404837,0.08593436586653
"TCGA.MU.A8JM.01A",0.070245375246976,0,0.000842623998738338,0,0.00104549253252429,0.046164021405035,0,0,4.10370434716703e-05,0,5.23805347173664e-05,0.772901669103051,0.108707400135486
"TCGA.VS.A8EC.01A",0.455250704202015,0,0.000904845770592905,0,0,0.0336035049945718,0,0,0,0,0.000244526872707488,0.374834734905396,0.135161683254717
"TCGA.C5.A1BK.01B",0.114766399938486,0,0.0420257378510361,0,0.035932825844476,0.0411831634505668,0,0,0.0150908900007398,0.0050690793868741,4.85628981395662e-05,0.618349035589621,0.12753430504006
"TCGA.VS.A8EG.01A",0.136782190403605,0,0.00142674693341269,0,0,0.0164909028284176,0,0,0,0,0.00038288882048189,0.688908068410342,0.156009202603741
"TCGA.ZJ.AAXJ.01A",0.251674257392059,0,0.00223019969442642,0,0,0.0225927296607164,0,0,0.00464087246028988,0,0,0.579712823697107,0.139149117095402
"TCGA.EK.A2RN.01A",0.130891756504308,0,0,0,0.0010865763768054,0.0128247561995271,0.00138614972690119,0,0.0142496144527105,0,9.82217483131423e-05,0.716911046670341,0.122551878321094
"TCGA.MA.AA41.01A",0.271123613368821,0,0.0114019547585914,0,0.0382250452843517,0.0754921649023573,0,0.0200127241496578,0.000301708700989529,0,0,0.489080707842615,0.0943620809926166
"TCGA.C5.A907.01A",0.133802678811967,0,0.00326291122061152,0,0,0.0752077997190484,0,0,0.00120246797922709,0,0,0.616342937507887,0.170181204761259
"TCGA.DS.A0VN.01A",0.105070079105352,0,0.0129857462872758,0,0.0247994856586702,0.137884993421536,0.000265873838759833,0,0,0.00627010677597963,0,0.588418617716107,0.124305097196319
"TCGA.VS.A8Q8.01A",0.0985966427428581,0,0.00229456814844025,0,8.96643429179382e-05,0.0453324577732454,0.0038333267750525,0,0.000984071579889499,0,0,0.706744818033075,0.142124450604521
"TCGA.FU.A23K.01A",0.290989286987375,0.0023405495747835,0,0,0.110037859625523,0.283233325767137,0,0.136501606522981,0.0553309563109765,0.0913599359606978,0.00477171623068166,0,0.0254347630198441
"TCGA.EA.A410.01A",0.194783945754572,0,0.00236721091530526,0,0.000535246747452035,0.209875489003038,0,0,0,0,0,0.450725198353137,0.141712909226496
"TCGA.FU.A57G.01A",0.066049615770331,0,0.000126099278278438,0,0,0.273440719437926,0,1.38350989950456e-05,0,0,0.00012236864360944,0.440596020274123,0.219651341496738
"TCGA.ZJ.AAXB.01A",0.350544677783216,0,0,0,0.0531931181191408,0.334567206381607,0,0.0661772082916212,0.0019111529858814,0,0.000160215507002654,0.141887386793041,0.0515590341384903
"TCGA.EK.A2PK.01A",0.0904843762566887,0,0.139936020945069,0,0.00643234434191703,0.0753145066655444,0,0.0403677650752712,0.0120479314176599,0,3.8789012471331e-05,0.497728986777919,0.137649279507459
"TCGA.C5.A1MQ.01A",0.164764683298203,0,0.00150246761947814,0.0425020860029023,0.0429905265105521,0.281636755407695,0,0.0972186432309575,0.0387646680336501,0.204053209069236,0.00191434076172708,0.0634533996246976,0.0611992204409008
"TCGA.EA.A3HS.01A",0.0931942168911047,0,0.0102816790247672,0,0,0.0522940921436403,0,0,0.00288017693322306,2.00448756958655e-05,9.46790089273922e-05,0.699711341778595,0.141523769344047
"TCGA.DS.A7WF.01A",0.0706727269526779,0,3.9077186964599e-05,0,0.00132175749046813,0.160508412403028,0,0,2.64877378001542e-05,0,0,0.589540530364545,0.177891007864516
"TCGA.VS.A9U5.01A",0.167423917249793,0,0.00371319173243434,0,0,0.0143019106675161,0,0,0,0,0,0.684308354726527,0.13025262562373
"TCGA.DR.A0ZM.01A",0.133585012338685,0,0.0303742252037942,0,0.0232160026309511,0.081188800573721,0,0.0157562634603748,0.0719472933675679,0.058854588253509,0.000113082668814246,0.425584425215646,0.159380306286936
"TCGA.VS.A9UZ.01A",0.123104550684236,0,0,0,0,0.0435093346907769,0,0,0,0,0,0.70322173500449,0.130164379620497
"TCGA.DS.A7WI.01A",0.199393025726369,0.000226992747356146,0.000203855114312065,0.000772571272444707,0.0206379032073244,0.11140650867298,0.0375296945744413,0.113758380135938,0.0286895725388179,0.0204516818855883,0.00245172142527351,0.373183211940109,0.0912948807590472
"TCGA.EX.A69L.01A",0.0703453236683696,0,0.0108221533688553,0,0,0.113106875913665,0,0,0.00186865141337114,0,0,0.708260030867384,0.0955969647683549
"TCGA.Q1.A73Q.01A",0.248324645134005,0,0.00124498981775267,0,0,0.0137469281527396,0,0,0.000620235069706016,0,0,0.566088728572058,0.169974473253739
"TCGA.VS.A9UI.01A",0.0917274123435756,0,0.00206935924678712,0,0.00158745736732181,0.0135907006389242,0,0,0,0,0,0.769124743772673,0.121900326630718
"TCGA.C5.A8XI.01A",0.103805716885034,0,0.0012733590187098,0,0,0.0514843925159399,0,0,0.000148384731116782,0,0,0.706516922943643,0.136771223905557
"TCGA.VS.A8Q9.01A",0.278883884910785,0,0.00258370233408696,0,0,0.0190750119895037,0,0,0,0,0,0.543048964319603,0.156408436446021
"TCGA.C5.A2LT.01A",0.0757059228481621,0,0,0,0.0382621931134902,0.241849287245932,0.00615245333699697,0.0892542610123514,0.00610229636113885,0.00443940943468276,0.00541206896597392,0.409353046163586,0.123469061517686
"TCGA.ZX.AA5X.01A",0.106392736540799,0,0.00602003430832643,0,0,0.0799241189054926,0,0,0,0,0,0.606257433668877,0.201405676576504
"TCGA.GH.A9DA.01A",0.0550693635237754,0,0,0,0,0.221901107305322,0,0.000189185990532022,0,0,0,0.618034691432435,0.104805651747936
"TCGA.C5.A7CH.01A",0.158909853562331,0,0,0,0.00174681755477951,0.100101396288015,0,0,0.00118454973267248,0,6.22095322750018e-05,0.56119722376621,0.176797949563717
"TCGA.EA.A3Y4.01A",0.118922111690469,0,0.0441535413848506,0,0.101138161259344,0.156065850619116,0.00317690567750236,0.0724894472766293,0.0761922083746495,0.147751558375089,0,0.150158459699189,0.129951755643162
"TCGA.EX.A1H6.01B",0.283398979201833,0,0.000769940692095862,0,0.0173266232050151,0.104710080104885,0,0.000185819752121299,0.00490894633785534,0,0.00437721995393662,0.414078584507921,0.170243806244338
"TCGA.C5.A1BE.01B",0.177878480982735,0,0.000879188098738277,0,0,0.0253040650353663,0,0,0.00139754332828584,0,0,0.626439026657378,0.168101695897497
"TCGA.C5.A8XK.01A",0.162943908552144,0,0,0,0,0.130491125443359,0,0.00504826370349906,0,0,0,0.565892159333375,0.135624542967624
"TCGA.RA.A741.01A",0.131958525412106,0,0.0032088740971089,0,0.00506705284924215,0.103186342102154,0,0.00571252753829186,0.0126246048553121,0.03917693868526,0,0.573662119011388,0.125403015449138
"TCGA.VS.A958.01A",0.0752210047604146,0,0.0119556290426335,0,0.0483746471486449,0.0319664104537372,0,0.000261217913475078,0,0.000335703763960303,0,0.736266346844046,0.0956190400730885
"TCGA.MA.AA43.01A",0.0785963499592571,0,0,0,0,0.285143558965449,0,0,0,0,0,0.464193418919458,0.172066672155836
"TCGA.JW.A5VH.01A",0.294868683144032,0,0,0,0,0.144907230908711,0,0,0,0,0.000110653716922057,0.379167911324519,0.180945520905816
"TCGA.VS.A9UY.01A",0.141365813185185,0,0.0020296412080926,0,0,0.0161584181599453,0,0,0.00156831444875725,0,0.000114805782171484,0.667791936053871,0.170971071161977
"TCGA.VS.A9UC.01A",0.0631796168733906,0,0.00823378495782885,0,0.000603367796582957,0.0471460164829787,0,0,0.000960048343744449,0,0,0.740812249179745,0.13906491636573
"TCGA.C5.A8YQ.01A",0.221023791024894,0.0116914347685413,0.0172510681243636,0,0,0.0589983600646426,0,0.103336658409542,0.00452130233889701,0,7.24497926403833e-05,0.476707875462427,0.106397060014052
"TCGA.MA.AA3Y.01A",0.0537190109884437,0,0.00353939148805292,0,0,0.134449747955388,0,0,0,0,0,0.69253544099485,0.115756408573265
"TCGA.VS.A8EK.01A",0.157003779387839,0,0.00172907583528177,0,0.000168642909772439,0.036673075276389,0,0,0,0,3.45045866625734e-05,0.656063535563108,0.148327386440947
"TCGA.LP.A4AV.01A",0.170673465157047,0,0,0.0726288214318106,0.127208080122878,0.400492877799891,0,0.0431894098847954,0.0885994105804916,0.0528430587558535,0,0,0.0443648762672332
"TCGA.C5.A7CG.01A",0.0978835662377923,0,0.056337481615272,0,0.0636322886946097,0.0332370859395609,0,0,0.00832175642345265,0,0,0.635117060619417,0.105470760469896
"TCGA.VS.A952.01A",0.168208948500205,0,0.00052637390949503,0,0,0.0120644506007537,0,0,0,0,0,0.689413234130965,0.129786992858581
"TCGA.EK.A2PL.01A",0.229799352523225,0,0,0,0,0.024450967535908,0,0,0,0,0,0.556530916610637,0.18921876333023
"TCGA.EK.A2H1.01A",0.078105360849936,0,0,0,0,0.276591535525182,0.00895141196389266,0.000333232279728553,0,0,0,0.50052502314986,0.135493436231401
"TCGA.VS.A9UP.01A",0.196212152018264,0,0.000483052317873315,0,0,0.0557502871610006,0,0,0,0,0.000143109224408224,0.614920471263646,0.132490928014808
"TCGA.C5.A1BF.01B",0.0936816811289315,0,0.00133536200884537,0,0,0.144190320616494,0,0,0.000606809535913055,0,0,0.56127262531247,0.198913201397346
"TCGA.DS.A3LQ.01A",0.109889643836885,0,0,0,0,0.0876605342202166,0,0,0,0,0,0.701102417835884,0.101347404107014
"TCGA.C5.A1MP.01A",0.0467538963193714,0,0,0,0,0.105417060451044,0,0,0,0,0,0.769074396879566,0.0787546463500184
"TCGA.EK.A2RA.01A",0.167346717488513,0,0.00622371520763006,0,0.035574865923784,0.0158281766036821,0,0,0.0146393312857472,0,0,0.616120161035129,0.144267032455514
"TCGA.EX.A1H5.01A",0.16810446940931,0,0,0,0,0.085244605626966,0,0,0,0,0,0.631549598673282,0.115101326290442
"TCGA.JW.A5VI.01A",0.0752173360833418,0,0,0,0,0.0851780661088628,0,0,0,0,0,0.723733376352282,0.115871221455513
"TCGA.JX.A3Q8.01A",0.220809891520223,0,0.00706414007481805,0,0.00265363684892185,0.129423377309604,0,0.00292796534817522,0,0.000673071337971355,0,0.545598811858397,0.0908491057018897
"TCGA.IR.A3LC.01A",0.15993375306586,0,0,0,0,0.0968391054304632,0,0,0.000551543192295,0,0,0.584885401693507,0.157790196617875
"TCGA.EK.A2H0.01A",0.20551164983309,0,0.0217256997839813,0,0.0550183441854329,0.0247890535463771,0,0.0308974665473552,0.0148021859666256,0.000196131371444907,0.000383612944282852,0.50772063901932,0.138955216802089
"TCGA.IR.A3LH.01A",0.0312937882738262,0,0.00218756618866755,0,0,0.125861089564314,0,0,0,0,0,0.760643775825815,0.080013780147378
"TCGA.DS.A1OA.01A",0.0820040318275531,0,0.00323671459697958,0,0.008663713166757,0.104429105942682,0,0,0,0,0,0.685557817133071,0.116108617332958
"TCGA.DS.A0VL.01A",0.0667027557150546,0,0.00623860988875183,0,0,0.0394842197891324,0,0,0.000948685001674206,0,0,0.741509999625617,0.14511572997977
"TCGA.EA.A1QS.01A",0.0266169467724896,0,0,0,0,0.272602330865855,0,0,0,0,0,0.559070828324724,0.141709894036932
"TCGA.EA.A78R.01A",0.225155742540747,0,0.000474238556422583,0,0,0.210798025408991,0.0133211119322085,0,0.019616274607756,0,0.000177863826770528,0.421572005765313,0.108884737361791
"TCGA.LP.A7HU.01A",0.273303319318199,0,0.00332758668798136,0,0.0634734264770695,0.131944071229955,0,0.00486323784707016,0.0303551896753428,0.0329801619325712,0,0.389504072618324,0.0702489342134867
"TCGA.UC.A7PI.01A",0.173743077637073,0,0.0014492010760665,0,0,0.0318103541799298,0,0.0008169116910082,0.001256155678235,0,9.89970138584704e-06,0.630818797413335,0.160095602622966
