"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.55.6980.01A",0.0255939225732143,0,0.000295296162234967,0,0,0.141274164465131,0,0,0,0,0,0.673340383867486,0.159496232931934
"TCGA.05.4430.01A",0.020118868626908,0,0.000690264096174585,0.00674035966526625,0,0.25124365446949,0,0,0.00154880062360402,0,0,0.583731749095981,0.135926303422576
"TCGA.67.3772.01A",0.0590874558959813,0,0,0.0171385235752194,0,0.207236568094507,0.000172240493931858,0.0621634141997538,0,0.0349277696920913,0,0.48338809282752,0.135885935220995
"TCGA.MP.A4SY.01A",0.0254846580041924,0,0.000502801850275605,0,0,0.133302919691821,0,0,0,0,0,0.738378560033844,0.102331060419867
"TCGA.78.7148.01A",0.0852608108544003,0,0.00113903180974204,0,0,0.0880701459859217,0,0,0.0010819867581334,0,6.41057185654125e-05,0.636613466583592,0.187770452289645
"TCGA.35.3615.01A",0.095550168259454,0,0,0.0214268202717146,0,0.117969261177838,0,0.138683172793634,0.00125284228434164,0.039087909603476,0.00199718166611578,0.494671732283315,0.0893609116601109
"TCGA.55.A493.01A",0.0640163821008701,0,0,0,0,0.0954392264548081,0,0,0,0,0,0.743565060336223,0.0969793311080989
"TCGA.49.6744.01A",0.00862583681816711,0,0,0,0,0.109882576877039,0,0,0,0,0,0.730807788210347,0.150683798094448
"TCGA.49.4494.01A",0.159893704680168,0,0.000166879662928111,0.0825366834656559,0,0.22487102457581,0.016985052029514,0.0260686364910214,0.00247591725942855,0.00397399282073489,0.000983341951962114,0.365633198594851,0.116411568467926
"TCGA.78.7143.01A",0.0922141660313742,0,0.000173441072929972,0,0.000155062571732425,0.0223479433903555,0,0,0.000196474341664948,0,0,0.739925250839038,0.144987661752905
"TCGA.99.AA5R.01A",0.020825711449877,0,0.011625729873718,0,0,0.0530697056154818,0,0,0.000472704557594642,0,5.59448746745014e-05,0.718376551895779,0.195573651732875
"TCGA.55.8085.01A",0.081944868530246,0,0.000927378226831412,0,0,0.079872305193156,0,0.00605002223217752,0.00181567875498405,0,0,0.731940381428905,0.0974493656337
"TCGA.44.8117.01A",0.0770489930285776,0,0.000735930941926652,0,0,0.137434795632745,0,0,0.000953119328099038,1.50303459077344e-06,0.000117028334534911,0.62254403929853,0.161164590400996
"TCGA.55.8506.01A",0.0440963617067564,0,0,0,0,0.106831258242762,0,0,0,0,0,0.746048577663489,0.103023802386992
"TCGA.NJ.A7XG.01A",0.117095742292778,0,0,0,0,0.0625601168109903,0,0.00865251563338846,0,5.82560907036465e-05,0.000654883037589273,0.666879370826198,0.144099115308353
"TCGA.05.4384.01A",0.0272930488811218,0,0,0,0,0.0503410471241179,0,0,0,0,0,0.783481549856353,0.138884354138407
"TCGA.64.1679.01A",0.00801917114740553,0,0,0,0,0.173039806046299,0,0,0.000115915182330638,0,0,0.705188169980607,0.113636937643358
"TCGA.73.4666.01A",0.0344537516260036,0,0.00544192596442102,0,0.00255577857268486,0.0938415434111036,0,0.000530716831998419,0.000744904788338671,8.44620952809146e-05,0.000180519846859369,0.820075120666306,0.0420912761970032
"TCGA.55.8616.01A",0.09031042299641,0,0.000352358745738342,0,0.000435165546943975,0.102909310091994,0,0.000812525383861119,0.000891501668799619,0,0.00021740737410968,0.624873511910767,0.179197796281376
"TCGA.38.6178.01A",0.0120405427660882,0,0,0,0,0.149990159941144,0,0,0,0,0,0.679604798666104,0.158364498626664
"TCGA.93.7348.01A",0.0588807864224473,0,0.000505195511661439,0,0,0.0694759912156215,0,0,0,0,0,0.694141886773565,0.176996140076705
"TCGA.55.1594.01A",0.063934831081661,0,0,0,0,0.0947426710732795,0,0,0,0,0,0.734542485415816,0.106780012429244
"TCGA.73.4658.01A",0.0029326735477959,0,0,0.0097594921729988,0,0.18155004738629,0.00377508386121376,0,0,0,0,0.674603567397647,0.127379135634055
"TCGA.80.5607.01A",0.0403950154473275,0,0.00302079204029558,0,0,0.101250308749757,0,0.0136254669625126,0,0.00471759198714075,0,0.705170768380286,0.131820056432681
"TCGA.55.8505.01A",0.0344769466592945,0,0,0,0,0.125037618087727,0,0,0,0,0,0.697292212186127,0.143193223066852
"TCGA.MP.A4T4.01A",0.0135061702335757,0,0.00322092587067922,0,0,0.103079471120649,0,0,0,0,0,0.783001279710766,0.0971921530643301
"TCGA.49.4506.01A",0.0597186124520665,0.172115200541491,0,0.030966321592887,3.10514885434118e-06,0.131933265926227,0.0858082402584401,0.402182700978418,0.045765859419482,0.0198677560814521,0.00247310236494919,0,0.0491658352357325
"TCGA.97.8172.01A",0.00698449832082141,0,0.00211238426773224,0,0,0.0913597675319522,0,0,0,4.56224214926925e-05,0,0.734094213335757,0.165403514122244
"TCGA.O1.A52J.01A",0.0422249906014576,0,0.000436246255629969,0,0,0.034998885580645,0,0,0,0,0,0.786591737902058,0.135748139660209
"TCGA.78.7537.01A",0.0650589969170291,0,0,0,0,0.129972910868322,0,0.0487744123988131,0,0,0,0.612584695934887,0.143608983880949
"TCGA.73.4662.01A",0.0524393242438837,0,0.000803951838173369,0,0,0.106858768289009,0,0,0.000623537149260615,0,0.000162903208137414,0.69164016660032,0.147471348671216
"TCGA.62.8398.01A",0.0308837564926227,0,0.00105863969948134,0,0,0.144857544524726,0,0,0.00176249537894625,0,7.21068964259593e-05,0.708653408104016,0.112712048903782
"TCGA.49.AAQV.01A",0.159917314329646,0,0.00370178884370884,0,0,0.0454341130493944,0,0,0.00046432986248446,0,0,0.634849175683135,0.155633278231632
"TCGA.55.8621.01A",0.00714229069812363,0,0.00133819674931288,0,0,0.0776226736577915,0,0,0.000235559436548252,0,0,0.77734268581413,0.136318593644094
"TCGA.53.7626.01A",0.00531322846926413,0,0.00987854976241715,0,0,0.0967367589176924,0,0,0,0,0,0.75290821074085,0.135163252109776
"TCGA.44.7669.01A",0.0558464121544395,0,0.00106794406375231,0,0.00102289019377528,0.0363770424675414,0,0,0,0,0,0.793259103531304,0.112426607589187
"TCGA.93.8067.01A",0.051681411516566,0,0,0.00114436839233082,0,0.0639522970532291,0,0,0,0,4.43338845499956e-05,0.784406040901554,0.0987715482517699
"TCGA.97.A4M2.01A",0.0357475547601348,0,0.00817496658057851,0,0,0.0299273713305047,0,0,0.00010138287781117,0,0,0.804800772158793,0.121247952292178
"TCGA.05.4425.01A",0.0140376588546407,0,0,0,0,0.180110499239414,0,0.013084455909602,0,0,0,0.703167857944248,0.0895995280520954
"TCGA.69.7763.01A",0.0112885690051626,0,0,0,0,0.144631004678449,0,0,0,0,0,0.628452139809856,0.215628286506532
"TCGA.86.8056.01A",0.00327700306806513,0,0.00022726633980182,0,0,0.0588840990309874,0,0,0,0,0,0.82355048549396,0.114061146067186
"TCGA.50.5931.01A",0.154780509689029,0,0.000158428629316262,0,0,0.181919284309289,0,0,0,0,7.46991059634123e-05,0.551894011370761,0.111173066895642
"TCGA.55.8512.01A",0.0482545691351074,0,0.00141052764228372,0,0,0.0416773818765319,0,0,0.000203157739294977,0,0.000127043249283278,0.7641646149581,0.144162705399399
"TCGA.75.7025.01A",0.0460598837039266,0,0.00184412700066846,0,0,0.07748816892449,0,0,0.000108832644496708,0,0,0.700864920729462,0.173634066996956
"TCGA.50.5930.01A",0.0273651469196651,0,0,0,0,0.125417445011828,0,0.000991296097393417,0,0,0,0.698675389604843,0.14755072236627
"TCGA.75.6214.01A",0.149860122211646,0,9.85373014135343e-05,0,0,0.034568369595461,0,0,0,0,0,0.59048495374506,0.22498801714642
"TCGA.L9.A743.01A",0.0171514313965777,0,0,0,0,0.0977216256478815,0,0,0,0,0,0.775367258125452,0.109759684830089
"TCGA.50.5939.01A",0.00359723511680353,0,0.000952379782633523,0,0,0.138669304822888,0,0,0.00124205901036751,0,6.11485401537027e-05,0.735887076649506,0.119590796077647
"TCGA.78.7161.01A",0.12399361008145,0,0.00156683101436448,0,0,0.155694578441865,0,0.00883586148783847,0.00198411037729815,0,6.62705647678496e-05,0.483917929215102,0.223940808817314
"TCGA.44.3398.01A",0.0189020187719172,0,0,0.0570044231398844,0,0.272368217862402,0.0100317047095011,0.0545224933445739,0,0.00450848665940709,0,0.474622925406258,0.108039730106056
"TCGA.97.8547.01A",0.0380406400137359,0,0,0,0,0.163410550395045,0,0,0,0,0,0.671923641967536,0.126625167623683
"TCGA.91.6840.01A",0.0286000975203535,0,0,0,0,0.105185325857379,0,0,0,0,0,0.700792542070409,0.165422034551859
"TCGA.55.6986.01A",0.0704452234155368,0,0,0,0,0.111784723421677,0,0.0675195082698351,0,0.0165694162015298,0,0.595881164972143,0.137799963719279
"TCGA.05.4395.01A",0.118540561845918,0,0.00468423146690199,0,0,0.16494707571962,0.0427485903653841,0.171649192301326,0,0.0214975325548066,0.000293934026937326,0.365428631859641,0.110210249859465
"TCGA.44.7672.01A",0.0192862048044659,0,0,0,0,0.150549328224661,0,0,0,0,0,0.697755699488781,0.132408767482093
"TCGA.44.2662.01B",0.000309764754845341,0,0,0,0,0.0528158940765528,0,0,0,0,0,0.886365847035524,0.0605084941330783
"TCGA.97.8175.01A",0.0706903854484779,0,0.000672016011219168,0,0,0.0767701260319759,0,0,0.00137650260553906,0,2.40575770422225e-05,0.718218295674994,0.132248616650752
"TCGA.55.8087.01A",0.046781101188579,0,0,0,0,0.120419964709838,0,0.00041516068555618,0.00029260214267425,0,0.000119562064821004,0.690742878165717,0.141228731042814
"TCGA.78.7160.01A",0.0122562883282515,0,0.000779555435191777,0,0,0.0705096712917817,0,0,0.00167106582343093,0,0,0.770977729183469,0.143805689937875
"TCGA.L4.A4E5.01A",0.16689318244858,0,0.000878559021890305,0,0,0.0384784335345489,0,0,0,0,0,0.611771414693631,0.181978410301349
"TCGA.97.A4LX.01A",0.00754753475915514,0,0.00103133447878907,0,0,0.0769507926746829,0,0,0,0,0,0.81544766344158,0.0990226746457924
"TCGA.86.8359.01A",0.038371046391654,0,0.00282652967689882,0,0,0.116372655054873,0,0.00437986328166912,0.000190989170211159,5.30624421424464e-06,8.36612692063842e-05,0.698845022563982,0.138924926347291
"TCGA.44.6145.01A",0.00213720751264476,0,0.00135544437581905,0,0,0.110655376730895,0,0,0,0,0,0.78281869117696,0.103033280203682
"TCGA.78.7155.01A",0.205058585219285,0,0.000298154893728841,0,0,0.0133027399566244,0,0,0,0,7.41433012691755e-05,0.610821995683786,0.170444380945306
"TCGA.55.7816.01A",0.00486991582950212,0,0.00114491039656369,0,0,0.16308873134071,0,0,0.000141955777708937,0,0,0.702435097703264,0.128319388952251
"TCGA.99.8025.01A",0.0800866096196173,0,0,0,0,0.133143861508683,0,0.012316249363706,0,0,0,0.596308044587092,0.178145234920902
"TCGA.44.A47G.01A",0.0197628721020477,0,0.00170120298347724,0,0,0.0836985822704542,0,0,0,0,0,0.787022377809378,0.107814964834643
"TCGA.55.8615.01A",0.17845036578328,0,0,0,0,0.0882780799299324,0,0.00644037871100328,0.00161606295277232,0,0.000114949900264522,0.518181438319945,0.206918724402803
"TCGA.73.7499.01A",0.108350917378045,0,0,0.031803130350265,0,0.161260102816549,0,0,0.004115648317643,0.00156327925084379,0,0.591659117854019,0.101247804032635
"TCGA.86.7711.01A",0.0272336219467081,0,0,0,0,0.0555748155758399,0,0,0,0,0,0.852569973951633,0.0646215885258189
"TCGA.86.8075.01A",0.00459482305694747,0,0.000666885343895258,0,0,0.12064155638527,0,0,0.000469074675433827,0,0,0.759480694123685,0.114146966414769
"TCGA.86.7955.01A",0.289670758736315,0,0.00073077386014549,0,0,0.0243830697525185,0,0,0,0,0,0.468542733419474,0.216672664231547
"TCGA.55.8513.01A",0.00656898815507537,0,0.000936083255811276,0,0,0.0404811431372105,0,0,0.00119340000440456,0,8.00093552969519e-05,0.835326914638277,0.115413461453924
"TCGA.MP.A4TC.01A",0.0256313829547553,0,0.00124775226056643,0,0,0.196778852122833,0,0,0.000163038185862852,0,0,0.668420957519593,0.107758016956389
"TCGA.05.4420.01A",0.155283236936803,0,0.000269068832312674,0,0.000615928400173967,0.161187939830363,0,0.0573678681850066,0.00113363897356326,0.000205866147945134,1.05774441751915e-05,0.423312253955465,0.200613621294192
"TCGA.86.8280.01A",0.0219522362437487,0,0,0,0,0.114680666113269,0,0,0,0,0,0.739592323364722,0.12377477427826
"TCGA.78.7166.01A",0.207504879817932,0,0.00239267902153583,0,0,0.089206363663893,0.00735542026236259,0.14187427952233,0.0122061708679033,0,0.00446477460772608,0.397688964384579,0.137306467851738
"TCGA.91.8499.01A",0.202468116696613,0,0.0009854291053649,0,0.000910362833951219,0.165923791474417,0,0.0149970648204044,0.00137564327331966,0,0,0.5409660738218,0.0723735179741289
"TCGA.71.6725.01A",0.159926998794203,0,0,0,0,0.0308456913931719,0,0,0,0,1.58398447919622e-05,0.588717642368082,0.220493827599751
"TCGA.69.7980.01A",0.0292596039206657,0,0.00124302327017733,0,0,0.0712113679117582,0,0,0.000923558246074156,0,0,0.746432506998566,0.150929939652759
"TCGA.L9.A8F4.01A",0.0566346140687698,0,6.56376659959589e-05,0,0,0.095777273314353,0,0.00850705319695912,0,0,0,0.737683216487753,0.10133220526617
"TCGA.05.4433.01A",0.00635099351313507,0,0.00174098987650736,0,0,0.0348357710668748,0,0,0.000103059517363542,0,0,0.820387674550058,0.136581511476061
"TCGA.55.A492.01A",0.151916402593778,0,0,0.0239020239229997,0,0.0777138268006704,0,0.036821783487571,0,0,0,0.557377122276521,0.15226884091846
"TCGA.73.4675.01A",0.0509988359708931,0,0,0,0,0.118449238785514,0,0,0,0,0,0.745924078428254,0.0846278468153388
"TCGA.50.5936.01A",0.0389091145288913,0,0,0,0,0.144885444382972,0,0,0,0,0,0.690814697751856,0.12539074333628
"TCGA.44.7662.01A",0.0230281487730445,0,0.000985986344707843,0,0,0.2104512384473,0,0,0.000140436547808493,0,0,0.632563406587329,0.132830783299811
"TCGA.78.7154.01A",0.104757205545039,0,0,0,0,0.0827614642614044,0,0,0,0,0,0.713464682986615,0.099016647206942
"TCGA.05.4244.01A",0.0600557654685506,0,0.00093154452478662,0,0,0.0688646188472713,0,0,0.00128175980096464,0,2.61935686404005e-05,0.76552603447894,0.103314083310846
"TCGA.73.7498.01A",0.0208223833388645,0,0.00127848725115493,0,0,0.115757766795022,0,0,0.000292760736871546,0,0,0.675744047170945,0.186104554707142
"TCGA.50.5933.01A",0.00122270718966559,0,0.00102745436871155,0,0,0.208091037687581,0,0,0,0,0,0.720101358984484,0.0695574417695578
"TCGA.55.8507.01A",0.0828806156389561,0,0.000727621140462929,0,0,0.0707915632595459,0,0,0.00101494204997967,0,0,0.695613852686176,0.148971405224879
"TCGA.S2.AA1A.01A",0.024093186046119,0,0,0,0,0.113394675156193,0,0.000985456721517966,0,0,0,0.696579246132081,0.164947435944089
"TCGA.95.7948.01A",0.109500755225261,0,0,0,0,0.170903073563228,0,0.100122555164187,0,0.025545128293256,0,0.487570571939105,0.106357915814962
"TCGA.67.3774.01A",0.0275593400572692,0,0.000675025952399771,0,0,0.0937870575084939,0,0,0.00129433118380519,0,4.01307440494414e-05,0.721672541589242,0.154971572964741
"TCGA.38.4628.01A",0.0924679688775076,0,0,0.120979144285275,0,0.247759620888514,0,0,0.000486680751854594,0,0.000351079134197353,0.415758464714981,0.122197041347671
"TCGA.50.6595.01A",0.0072517973287963,0,0.00122473839316562,0,0,0.280365765361266,0,0,0.000660423815388134,0,0,0.547973248929201,0.162524026172183
"TCGA.55.7903.01A",0.0997163355090584,0,0.0137297299531839,0,0.000647769287780668,0.0624265664731894,0,0.0232939512256567,0.000821507743950699,0,0,0.686367017921004,0.112997121886176
"TCGA.50.5051.01A",0.190119157484908,0,0.00151254515260514,0,0,0.0664416395471813,0,0.00213178366610835,0,0,0,0.565997006368578,0.173797867780619
"TCGA.86.6851.01A",0.0221736533918566,0,0.023739420451527,0,0,0.0571160424981689,0,0,0,0,0,0.790399742180802,0.106571141477646
"TCGA.75.6205.01A",0.000347990938816553,0,0.000626360226232467,0,0.000955525099899885,0.119198492478302,0,0,0,0,0,0.779342949712709,0.0995286815440403
"TCGA.55.8091.01A",0.0311389236194537,0,0.00169643614352937,0,0,0.106482804826227,0,0,0,0,0,0.741010615378831,0.119671220031959
"TCGA.44.4112.01A",0.0406291604361329,0,0.000616573849077227,0,0,0.18007865836623,0,0,0.000610453678589131,0,0,0.684711110436498,0.0933540432334725
"TCGA.44.3917.01A",0.0765321245926102,0,0.00131917251059339,0,0.00120465507812743,0.162446260304552,0,0.0815139288667691,0,0,1.59688536136529e-06,0.60618144564982,0.0708008161121667
"TCGA.49.4505.01A",0.0671577527469806,0,0.00278030066034863,6.40892562083725e-05,0,0.105279883206902,0.0218569221597702,0.0336128000679658,0.00133077550383773,0.0112953769622528,0,0.592086658229799,0.164535441205935
"TCGA.62.8397.01A",0.133824924344595,0,0.000643867800491409,0,0,0.0478123634322573,0,0.0115892676157149,0,0,0,0.626401967653863,0.179727609153079
"TCGA.50.5942.01A",0.0321373497776811,0,0,0,0,0.129915851891215,0,0.0494519608890888,0,0.000684724703134228,0.00575418807854061,0.586464979371955,0.195590945288385
"TCGA.55.8206.01A",0.0336668685800839,0,0.00581789453545318,0,0,0.0266909944684446,0,0.00261298047900347,0,0,0,0.794982929190192,0.136228332746823
"TCGA.55.8094.01A",0.283188845146125,0,0.000189139269010556,0,0,0.0421894747001953,0,0,0,0,0,0.499226830827161,0.175205710057508
"TCGA.05.4382.01A",0.00436987576992839,0,0.00046142995313563,0.000320182292901987,0,0.145871449191838,0,0,0,0,9.3390711551853e-05,0.787402154946263,0.0614815171343819
"TCGA.05.5423.01A",0.0676020924918238,0,0,0.0641240787007424,0.00755890642103506,0.15599428686971,0,0.0134970882495767,0.0230629335699533,0.0665830241046359,0.000508793532602597,0.514587156939776,0.0864816391201447
"TCGA.49.AAR4.01A",0.0562516142676032,0,0.0045903200812771,0,0,0.090242323553748,0,0,0,0,0,0.716654770668689,0.132260971428683
"TCGA.97.A4M3.01A",0.0747401917119371,0,0.000296908166283421,0,0,0.0665978696026983,0,0,0.000547085748030749,0,0.000243093639861746,0.694671378804825,0.162903472326363
"TCGA.05.4397.01A",0.139463224139547,0,0.00119743908024877,0,0,0.0525759365919184,0,0,0.000524646530355333,0,0,0.705136280595398,0.101102473062532
"TCGA.55.6984.01A",0.0862934820026094,0,0.000412873185046023,0,0,0.0606523207758202,0,0.0113436601943504,0.000222176671585789,0,7.13656615019823e-05,0.63485268526995,0.206151436239136
"TCGA.05.4427.01A",0.0222251586843302,0,0,0,0,0.0775227944712093,0,0,0,0,0,0.76828596401822,0.131966082826241
"TCGA.86.8281.01A",0.0185745669984915,0,0,0,0,0.0748499458223042,0,0,0,0,0,0.797376271755422,0.109199215423782
"TCGA.44.A4SU.01A",0.135483675706185,0,0.000199008091819497,0,0,0.0561059893350578,0,0,0,0,0,0.644804779745133,0.163406547121805
"TCGA.75.5147.01A",0.0766298084450398,0,0.000270765272874144,0,0,0.180625233436152,0,0,0,0,0,0.650018473532194,0.0924557193137403
"TCGA.97.7546.01A",0.0478382691962191,0,0.00123649361073159,0,0,0.0348096584834165,0,0,0,0,0,0.698751351699936,0.217364227009697
"TCGA.86.8585.01A",0.108066190104657,0,0.00589831727840021,0,0,0.0668615114639701,0,0.0133525035698721,0.00272415116563789,0,0,0.707181151135872,0.0959161752815908
"TCGA.55.8301.01A",0.0376271338734199,0,0.00727181061921602,0,0,0.139958871341861,0,0.000884297447387061,0,0,0,0.724316951753613,0.0899409349645035
"TCGA.86.6562.01A",0.0172385225662983,0,0,0,0,0.126236241750919,0,0,0,0,0,0.708225685014618,0.148299550668165
"TCGA.J2.A4AD.01A",0.152009998980469,0,0,0,0,0.051209175612535,0,0,0,0,0,0.59746081317784,0.199320012229156
"TCGA.50.5946.01A",0.199103630254815,0,0.00040435093768664,0,0,0.0338300235111295,0,0,0,0,0.000215994766024215,0.558659570080617,0.207786430449727
"TCGA.55.8510.01A",0.0386798143291905,0,0.00137733201983283,0,0,0.0650882148433936,0,0,0,0,0,0.773031322121398,0.121823316686185
"TCGA.99.8033.01A",0.0745072889339822,0,0.00214906606858584,0,0,0.0693062364671714,0,0,9.82439801037668e-05,0,0,0.745098165949802,0.108840998600355
"TCGA.69.7978.01A",0.000967350296284192,0,0.00226101982027352,0,0,0.0772411525563189,0,0,8.79458048641812e-05,0,0,0.813631953504219,0.10581057801804
"TCGA.86.8054.01A",0.160947529520481,0,0.000532157944547012,0,0.000299006909551485,0.149689382199014,0,0.013462872597522,0.000421237257587053,0,0,0.538133524836399,0.136514288734899
"TCGA.44.7660.01A",0.135419639942131,0,0.00124678112772068,0,0,0.0423801391048942,0,0,0,0,0,0.732706365711486,0.0882470741137685
"TCGA.78.8662.01A",0.220947480895173,0,0,0,0,0.135707686046879,0,0.106584244453138,0,0,0,0.404737329803411,0.132023258801398
"TCGA.75.7027.01A",0.0402642184323395,0,0.000376618914636872,0,0,0.16592773954441,0,0,0.000103026859491442,0,0,0.637623922420885,0.155704473828237
"TCGA.97.A4M6.01A",0.0492693586102412,0,0.00413686220380824,0,0,0.0446528507277831,0,0,0,0,0,0.748406867275334,0.153534061182834
"TCGA.MP.A4SV.01A",0.0700823439055664,0,0.00129305360051935,0,0,0.0902346333339049,0,0,0.000421313257407781,0,0,0.727401080370777,0.110567575531825
"TCGA.38.4627.01A",0.00557143804724355,0,0,0.0133869477160739,0,0.307210150412809,0,0,0,0,0,0.55444920356688,0.119382260256994
"TCGA.93.A4JO.01A",0.0485334245992429,0,0.00541898542681679,0,0,0.0762970334502814,0,0.00394219141793008,0,0,0,0.744917031720282,0.120891333385447
"TCGA.05.4426.01A",0.0617679675310418,0,0.00021670469227498,0,0,0.138297636965804,0,0.0225623866535824,0.00180492357032203,0,0.00020916004115863,0.687826950160465,0.0873142703853511
"TCGA.97.7937.01A",0.123983618419546,0,0.00030681768660334,0,0,0.0365172149187924,0,0,0,0,0,0.664562512052858,0.174629836922201
"TCGA.75.6206.01A",0.0233488073588589,0,0,0,0,0.0824752226604146,0,0,0,0,0,0.776407105725071,0.117768864255656
"TCGA.62.A472.01A",0.12377489321901,0,0.0127003413853757,0,0,0.0442806254016555,0,0,0.00195822270801309,0,0,0.702952982294486,0.11433293499146
"TCGA.97.8174.01A",0.000900759118677316,0,0.0011142975191202,0,0,0.125717742649255,0,0,0,0,0,0.693237800518112,0.179029400194836
