"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.BJ.A45H.01A",0.137325907013121,0,0.000996056589272724,0,0,0.0872758147147172,0,0,0.000779097854433906,0,0.000110546806210755,0.597255609315327,0.176256967706917
"TCGA.L6.A4EU.01A",0.174103937310107,0,0.000854791930007334,0,0,0.142309957830744,0,3.67293110560923e-05,0,0,0,0.51201770672269,0.170676876895395
"TCGA.DJ.A3VM.01A",0.180629624742677,0,0,0,0,0.0260033036814199,0,0,0,0,0,0.553879933776619,0.239487137799284
"TCGA.H2.A3RH.01A",0.21534939417893,0,4.32588940609612e-05,0,0,0.0221640352974481,0,0,0,0,0,0.53892149314201,0.223521818487551
"TCGA.EL.A3ZR.01A",0.238632166677013,0,0,0,0,0.0252466837514505,0,0,0,0,0,0.507905568329871,0.228215581241665
"TCGA.BJ.A291.01A",0.282640493475025,0,0,0,0,0.0347677349170508,0,0,0,0,0,0.257327212694607,0.425264558913317
"TCGA.MK.A4N9.01A",0.148723545706149,0,0.00203131106300711,0,0,0.112916416198464,0,0,0,0,0,0.588413566504591,0.147915160527788
"TCGA.EL.A3MZ.01A",0.111586540499179,0,0.000926069482033377,0,0,0.173609046240884,0,0,0,0,0,0.531670316974241,0.182208026803662
"TCGA.EM.A2CP.01A",0.0287375911103322,0,0,0,0,0.0255091686836046,0,0,0,0,0,0.785941733574547,0.159811506631516
"TCGA.DJ.A2PZ.01A",0.166904254776831,0,0.000917804919692863,0,0,0.0792268401528768,0,0,0,0,0,0.55791045965241,0.195040640498189
"TCGA.EL.A3ZG.01A",0.237481668836037,0,0.000892518741553678,0,0,0.0781603429234611,0,0.000276611139904423,0,0,0,0.484751856718366,0.198437001640677
"TCGA.FE.A3PC.01A",0.219550795233572,0,0.00754488225564358,0,0,0.0849894372564805,0,0.0220692079675266,0,0,0,0.478834775152654,0.187010902134124
"TCGA.BJ.A0YZ.01A",0.186453766073609,0,0,0,0,0.106469447371216,0,0,0,0,0,0.356718820768285,0.35035796578689
"TCGA.DJ.A13M.01A",0.220718336937463,0,0,4.07872502121177e-05,0,0.089831725984181,0,0.00176161459527192,6.43087003964939e-05,0,0.000679527634673192,0.542749890679416,0.144153808218386
"TCGA.EM.A3OA.01A",0.312844240883303,0,0,0,0,0.00669128079074661,0,0,0,0,0,0.383758948220064,0.296705530105887
"TCGA.J8.A3YE.01A",0.2722704155588,0,0.000831781864448439,0,0,0.0191337629616437,0,0.0089924364332347,0,0,0,0.502722772575892,0.196048830605981
"TCGA.BJ.A0Z9.01A",0.119805538629955,0,0,0,0,0.0766191690867482,0,0,0,0,0,0.616328229800342,0.187247062482956
"TCGA.EL.A3CW.01A",0.112762904118846,0,0.00706764248228653,0,0,0.0942177716186045,0,0.00120052665407042,0,0,0,0.62521248983207,0.159538665294122
"TCGA.FY.A3R6.01A",0.0603477717164385,0,0.00235765807078499,0,0,0.107424327030573,0,0,0.000116489139030248,0,0,0.644704250239464,0.185049503803709
"TCGA.H2.A2K9.01A",0.119348742507377,0,0,0,0,0.036589898119861,0,0,0,0,0,0.591092765581831,0.252968593790931
"TCGA.DJ.A2PO.01A",0.0597111620270389,0,0.000842816760539128,0,0,0.0572602999115107,0,0,0.000626885087790579,0,4.56582647890546e-06,0.688996014188955,0.192558256197687
"TCGA.FY.A40N.01A",0.201317489773456,0,0.00170239226021898,0,0,0.0192986970792843,0,0,0.000123606915777498,0,0,0.619364513141193,0.15819330083007
"TCGA.EM.A1YD.01A",0.103621948600637,0,2.97397556282734e-06,0,0,0.0570241659652727,0,0,0,0,0,0.526428024001349,0.312922887457178
"TCGA.DE.A69J.01A",0.0961825096124913,0,0.000208392962477512,0,0,0.156620421271274,0,0,0.000915942035712633,0,0,0.569887530871845,0.1761852032462
"TCGA.EL.A3MX.01A",0.304833658714456,0.0342239990279824,0,0,0,0.136875664504514,0,0.100064581584347,0,0,0.0214868235091577,0.281090851798586,0.121424420860957
"TCGA.J8.A3YG.01A",0.119066359312476,0,0.000682063384471816,0,0,0.0931378415935787,0,0,0,0,0,0.603856072269947,0.183257663439527
"TCGA.BJ.A0ZC.01A",0.163822138761002,0,0.00029447217067948,0,0,0.019432694090396,0,0.000846294393116238,0,0,0,0.527947974208622,0.287656426376184
"TCGA.FY.A40K.01A",0.0860793844694382,0,0.00144942036740382,0,0,0.0391355125319024,0,0,0,0,5.69203138264412e-05,0.720109508730713,0.153169253586717
"TCGA.EL.A4K6.01A",0.249843970435372,0,0.000952872940105093,0,0,0.00435453248459638,0,0,0,0,0,0.591888938189388,0.152959685950538
"TCGA.EL.A3H3.01A",0.138582912036937,0,0.00165596126003991,0,0,0.0609585608215215,0,0.00482591689629418,0.000782893840021585,0,0.000115386471715138,0.612091848408619,0.180986520264851
"TCGA.BJ.A290.01A",0.161317159978934,0,5.42223447037112e-05,0,0,0.242212542877873,0,0,0,0,0,0.395598961046422,0.200817113752067
"TCGA.BJ.A28Z.01A",0.0481534552385276,0,0.00327161177526242,0,0,0.109287170702021,0,0,0,0,0,0.678114100842817,0.161173661441372
"TCGA.CE.A484.01A",0.182844747556908,0,0.000338511448410561,0,0,0.0950359091649784,0,0,0,0,0.000104603585043397,0.49926918339761,0.22240704484705
"TCGA.EM.A3FL.01A",0.284703488241769,0,0.000330199520333947,0,0,0.0164323676695085,0,0.0115292086944285,0.000735125135481397,0,0,0.423449256474837,0.262820354263642
"TCGA.EL.A3GO.01A",0.116229577227526,0,0,0,0,0.0209017665388282,0,0,0,0,0,0.556097822681754,0.306770833551892
"TCGA.ET.A39T.01A",0.189145967691893,0,0,0,0,0.0977648340261636,0,0.0249976677049401,0,0,0,0.500652805858875,0.187438724718128
"TCGA.EM.A2CK.01A",0.190633402599849,0,0,0,0,0.0291102235714201,0,0,0,0,0,0.514318819254782,0.265937554573949
"TCGA.DJ.A4UQ.01A",0.1133762502603,0,0.000382060978957474,0,0,0.130249712053202,0,0,0,0,0,0.583481656379612,0.172510320327928
"TCGA.DJ.A3UO.01A",0.155001624505349,0,0,0,0,0.144337062267962,0,0,0,0,0,0.518456301126296,0.182205012100393
"TCGA.DJ.A1QM.01A",0.0536107669507701,0,0,0,0,0.135401049517051,0,0,0,0,0,0.604606898687996,0.206381284844182
"TCGA.ET.A3BS.01A",0.0679035631603955,0,0.00336869498138599,0,0,0.123814535780459,0,0,0.000813844685842327,0,0,0.685777239244114,0.118322122147803
"TCGA.EM.A3AO.01A",0.145859659076569,0,0.0212253055626617,0,0,0.0680627965540355,0,0,0.000730245754687222,0,0.000994268956205319,0.556739111700848,0.206388612394993
"TCGA.DJ.A3UN.01A",0.0968894825662627,0,0,0,0,0.071111348985231,0,0,0,0,0,0.635442304459731,0.196556863988776
"TCGA.DJ.A13W.01A",0.203295658040205,0,0,0,0,0.0501461931750316,0,0,0,0,0,0.506649782349965,0.239908366434798
"TCGA.DJ.A3VE.01A",0.143387349366999,0,0.000197624675474928,0,0,0.0862508107540604,0,0,0,0,0,0.591640564090921,0.178523651112545
"TCGA.DJ.A3VI.01A",0.19998868590138,0,0.00125166368760939,0,0,0.0251469585038246,0,0,0,0,0,0.549210007236283,0.224402684670903
"TCGA.EM.A2CO.01A",0.234197372290292,0,0,0,0,0.0442822189457514,0,0,0,0,0,0.47169878794587,0.249821620818086
"TCGA.ET.A39L.01A",0.0872338107092995,0,0.000127747811779377,0,0,0.0427583010535745,0,0,0,0,4.81408915352281e-05,0.558223980711061,0.31160801882275
"TCGA.EM.A3FO.01A",0.245900756472511,0,0.000320093406054843,0,0,0.0894032691008466,0,0.010098366642347,0,0,0.000187929329852777,0.479198231171092,0.174891353877296
"TCGA.E8.A418.01A",0.1874743886949,0,0,0,0,0.0457189411929425,0,0,0,0,0,0.602399194210618,0.164407475901539
"TCGA.DE.A4M9.01A",0.156481356754777,0,0,0,0,0.0948898657465609,0,0,0,0,0,0.553414831862486,0.195213945636176
"TCGA.BJ.A28W.01A",0.119360439491931,0,0.0655131686547241,0.0180461614732699,0.0682625097845473,0.111025148732879,0,0.0853851696678655,0.103690325579807,0.143674925754287,9.73470003272467e-05,0.187027333961115,0.0979174698992463
"TCGA.DJ.A2Q6.01A",0.0596699153204417,0,0.000922584610338515,0,0,0.131732084703378,0,0,0,0,0,0.612214007271802,0.19546140809404
"TCGA.EL.A3N2.01A",0.100294048041663,0,0.000565940933558401,0,0,0.0890593008164681,0,0,0,0,0,0.624328151526015,0.185752558682295
"TCGA.FK.A3SG.01A",0.121414839692168,0,0,0,0,0.101386489250624,0,0,0,0,0,0.566553564664423,0.210645106392784
"TCGA.DJ.A3UM.01A",0.0974253366272479,0,0.000572209848550362,0,0,0.101840570090906,0,0,0,0,0,0.588955336674917,0.211206546758379
"TCGA.BJ.A45E.01A",0.0515999331208917,0,0.0615309979465302,0.0108317880784081,0,0.0552820932107313,0,0.0647800482444536,0,0,0,0.627251982115335,0.12872315728365
"TCGA.E8.A415.01A",0.150038997070839,0,0,0,0,0.0651737358718012,0,0,0,0,0,0.604298909155971,0.180488357901389
"TCGA.DJ.A4UP.01A",0.114495024281348,0,0.00133962750856204,0,0.000199912782662043,0.0659648023423195,0,0,0.00101746493430136,0,0,0.64733473239128,0.169648435759527
"TCGA.ET.A39J.01A",0.0439340331061193,0,3.32219363155109e-05,0,0,0.185513169796712,0,0,0,0,1.90413817496755e-05,0.520363073726814,0.25013746005229
"TCGA.KS.A41J.01A",0.222532175272557,0,0.00321415152756054,0,0,0.109556353566318,0,0.00586468735076166,0,0.0243489564348041,9.47527436565815e-05,0.474268787114428,0.160120135989914
"TCGA.BJ.A4O9.01A",0.23924452202443,0,0,0,0,0.0465156274462965,0,0.000407039907373165,0,0,0,0.528016890455002,0.185815920166899
"TCGA.EM.A2CM.01A",0.241362311986266,0,0,0,0,0.00924002512233323,0,0,0,0,0,0.570323820648335,0.179073842243066
"TCGA.EM.A2OW.01A",0.15678251207805,0,0,0,0,0.0101563451859759,0,0,0,0,0,0.515107104301751,0.317954038434223
"TCGA.FE.A3PA.01A",0.244039069425666,0,0.00157893767075253,0,0,0.0855578344466161,0,0.00181310349794737,0,0,7.65020538824456e-05,0.433362972835764,0.233571580069372
"TCGA.QD.A8IV.01A",0.115805545000812,0,0,0,0,0.0206467316651778,0,0,0,0,0,0.671296753265837,0.192250970068173
"TCGA.IM.A3U2.01A",0.169598854123504,0,0.00115820259575414,0,0,0.193078705304365,0,0,0,0,0,0.453155893613878,0.183008344362499
"TCGA.EL.A3H5.01A",0.074357565803926,0,0.000164314444483716,0,0,0.216017001911863,0,0,0,0,0,0.482037046553224,0.227424071286503
"TCGA.DJ.A13R.01A",0.203533295333163,0,0.0698999455822328,0.0369709060436923,0,0.0193891686374083,0,0,0.0396099362273156,0.0376361621360249,0,0.468107290831643,0.12485329520852
"TCGA.ET.A2MY.01A",0.203441149633961,0,0.00113698894610587,0,0,0.0678414391083005,0,0,0,0,0,0.518027010288571,0.209553412023062
"TCGA.IM.A3EB.01A",0.110798683230892,0,0,0,0,0.0977786578193755,0,0,0,0,0,0.612529215455465,0.178893443494268
"TCGA.DJ.A1QF.01A",0.112205045606035,0,0,0,0,0.0710581956161117,0,0,0,0,0,0.589687027616889,0.227049731160964
"TCGA.EL.A3T1.01A",0.103847963859722,0,0.00101313025057294,0,0,0.125333195437935,0,0,0,0,0,0.624969509434989,0.144836201016781
"TCGA.FE.A237.01A",0.0754967977946929,0,0.000133212387109991,0,0,0.12946547614624,0,0,0,0,0,0.613648812827933,0.181255700844025
"TCGA.EM.A3FJ.01A",0.196331521245894,0,0.000284380952811285,0,0,0.182271626731665,0,0,0,0,0,0.511124948452011,0.109987522617619
"TCGA.EL.A3D4.01A",0.137979199415711,0,0,0,0,0.121647813231057,0,0,0,0,0,0.481706498734432,0.258666488618799
"TCGA.FE.A234.01A",0.0844953107379913,0,0.000516737296794326,0,0,0.0965272871355705,0,0,0,0,0,0.629953867265242,0.188506797564402
"TCGA.FY.A40M.01A",0.259601345272993,0.00121190557911057,0.00545414452337462,0,0,0.0584422456269258,0,0.0830846085074312,0,0,6.20367749617396e-05,0.408842798039066,0.183300915676137
"TCGA.EM.A2OX.01A",0.163387573712066,0,0.00082704174716552,0,0,0.238074705622939,0,0,0,0,0.000133972101179369,0.437052104400421,0.160524602416228
"TCGA.EM.A4FR.01A",0.235030185451477,0,0,0,0,0.0303218361604072,0,0,0,0,0,0.546803675884053,0.187844302504063
"TCGA.EM.A22I.01A",0.102503561436369,0,0,0,0,0.115226584458092,0,0,0,0,0,0.588591811993883,0.193678042111655
"TCGA.FY.A3ON.01A",0.0883234065323499,0,0.000790236332831531,0,0,0.0860349994396696,0,0,0.00110011523169587,0,0,0.624284562706065,0.199466679757388
"TCGA.EM.A1YC.01A",0.266117951364374,0,0,0,0,0.00870472401937035,0,0,0,0,0,0.474785214771958,0.250392109844297
"TCGA.EL.A3TA.01A",0.144760836500864,0,0.000991717595716191,0,0,0.0841334835693681,0,0,0,0,8.26729069384434e-05,0.583714306422915,0.186316983004198
"TCGA.CE.A27D.01A",0.151194476672643,0,0.0198122763440555,0,0,0.0644018635167682,0,0,0.00879738804582069,0,0,0.553812970451397,0.201981024969316
"TCGA.ET.A3BT.01A",0.12963555405235,0,0.000792238035296165,0,0,0.121022888558036,0,0,0.000163113728254518,0,0,0.575113397150085,0.173272808475979
"TCGA.DJ.A13U.01A",0.182581334669468,0,0.000245181055272989,0,0,0.0268228155505629,0,0,0,0,0,0.557711306399884,0.232639362324812
"TCGA.EM.A3O8.01A",0.159158263975907,0,0,0,0,0.0230782628312631,0,0,0,0,0,0.576878986904209,0.240884486288621
"TCGA.H2.A422.01A",0.164947039353964,0,0,0,0,0.0207356704208406,0,0,0,0,0,0.614501333321708,0.199815956903487
"TCGA.EL.A3CL.01A",0.0992968456946299,0,0,0,0,0.0615319409477244,0,0,0,0,0,0.627306904905214,0.211864308452432
"TCGA.DJ.A13V.01A",0.20034870958425,0,0,0,0,0.147562900094509,0,0,0,0,0,0.486971973446145,0.165116416875095
"TCGA.EM.A22Q.01A",0.393048606740676,0.000546520025631475,0.00157864081361957,0.0194350645568298,0,0.135069238209682,0,0.179022274064273,0,0.000318136780799999,0.0666945042899438,0,0.204287014518544
"TCGA.EM.A22J.01A",0.21455144168666,0,0,0,0,0.00327701847457369,0,0,0,0,0,0.506561229639532,0.275610310199234
"TCGA.BJ.A0Z2.01A",0.176840023328592,0,0,0,0,0.0259191836586713,0,0,0,0,0,0.603175500283826,0.194065292728911
"TCGA.E3.A3E3.01A",0.167549597794687,0,0,0,0,0.0458393084097844,0,0,0,0,0,0.566639457614188,0.219971636181341
"TCGA.IM.A41Y.01A",0.244072561195542,0,0.00789805920226299,0,0,0.043596850119342,0,0.0206053102416445,0,0,0,0.477064343162328,0.20676287607888
"TCGA.EM.A3AN.01A",0.204387736775154,0,0.000864463973487027,0,0,0.104138166862344,0,0,0.000878301286338598,0,0,0.520034880480849,0.169696450621827
"TCGA.EL.A3ZP.01A",0.085207306143402,0,0.00253857028476377,0,0,0.132466771632256,0,0,1.82609085158346e-05,0,0,0.612827701773597,0.166941389257465
"TCGA.BJ.A3F0.01A",0.173466760294402,0,0,0,0,0.0685285060234658,0,0,0,0,0,0.317322795551816,0.440681938130316
"TCGA.L6.A4EQ.01A",0.175632358418014,0,0,0,0,0.0937610783936073,0,0,0,0,0,0.527453866939597,0.203152696248782
"TCGA.FE.A3PB.01A",0.143426058749032,0,0.004519770628898,0,0,0.145275746535987,0,0,0,0,0.000340540307932488,0.514946411903448,0.191491471874702
"TCGA.BJ.A0ZB.01A",0.183869193232238,0,0.000355178621677218,0,0,0.0517384504602384,0,0,0,0,0,0.543992728398215,0.220044449287631
"TCGA.BJ.A0ZJ.01A",0.145856899759955,0,0.0110195578270408,0,0,0.0743574698866931,0,6.21739599622616e-06,0.000632113957470935,0,2.36292147102369e-05,0.598794810213922,0.169309301744212
"TCGA.EM.A4G1.01A",0.20968505292556,0,0,0,0,0.0251560086318264,0,0.0646357410533557,0,0.00257159170259652,0,0.500594643668982,0.197356962017679
"TCGA.DJ.A3V7.01A",0.202374360013654,0,0,0,0,0.0855448504009973,0,0.00157360611073777,0,0,0,0.531668136459549,0.178839047015062
"TCGA.KS.A4I3.01A",0.174156012439546,0,0,0,0,0.068559719168171,0,0.000755049275140341,0,0,0,0.529118502458824,0.227410716658319
"TCGA.EL.A3GR.01A",0.0238962728164045,0,0.000452974697987577,0,0,0.0971548861702906,0,0,0,3.20053639738913e-05,1.49423676876149e-05,0.709896279587461,0.168552638996194
"TCGA.EM.A3AQ.01A",0.203286216005732,0,0.000900027781635877,0,0,0.0788774653787721,0,0,0,0,9.58563935624966e-05,0.486015848030459,0.230824586409839
"TCGA.BJ.A45C.01A",0.278814163858379,0,0.000451339952255966,0,0,0.0414084615109798,0,0,0,0,0,0.439865196176564,0.239460838501821
"TCGA.DJ.A2PN.01A",0.0986137767533437,0,0.000885723653135334,0,0,0.0379282909439273,0,0,0,0,0,0.609016652446175,0.253555556203418
"TCGA.ET.A2MX.01A",0.296031339309259,0,0.000468095615137224,0,0,0.0395283538242442,0,0.056129814905853,0.00166048026541597,0,0,0.379221065038468,0.226960851041623
"TCGA.DJ.A4V2.01A",0.0822853071050084,0,0,0,0,0.0607826747652401,0,0,0,0,0,0.682990305797978,0.173941712331773
"TCGA.ET.A39P.01A",0.141657818732194,0,0.000569658815554012,0,0,0.119007036900668,0,0,0.000251054435000377,0,0,0.506235321839359,0.232279109277224
"TCGA.DJ.A2Q3.01A",0.0452690504151269,0,0.000596350275509495,0,0,0.142862312990944,0,0,0,0,0,0.661994096312369,0.14927819000605
"TCGA.DJ.A2QC.01A",0.220798575114514,0,0.00365961641218133,0.00874330867185545,0,0.180333386905449,0,0.0280009713509579,0.000888516510834025,0.00778680570592512,0.00469264799679402,0.315998688059069,0.22909748327242
"TCGA.KS.A4IB.01A",0.215748471046948,0,2.16885475027833e-05,0,0,0.00718906081704199,0,0,0,0,0,0.548986690968946,0.228054088619562
"TCGA.EM.A3AK.01A",0.0798378482727781,0,0.000891676443490592,0,0,0.0758456265775763,0,0,0.000487016451358138,0,4.21890058092937e-05,0.592592819600717,0.250302823648271
"TCGA.EM.A3ST.01A",0.348519846995525,0,0.00285821005933807,0,0,0.0869302611346727,0,0.0406407781504377,0.000268355083492458,0,0,0.32501206243454,0.195770486141994
"TCGA.FK.A3SD.01A",0.282639168941019,0,0,0,0,0.0682604114976722,0,0,0,0,0,0.400651351642425,0.248449067918884
"TCGA.DJ.A2PQ.01A",0.184768519781614,0,0.000362528813334524,0,0,0.0577181145892576,0,0,0,0,0,0.584239469698529,0.172911367117265
"TCGA.DJ.A13P.01A",0.178903669915959,0,0.000574369546684675,0,0,0.0680184364623673,0,0,0,0,0,0.510532889445659,0.24197063462933
"TCGA.EM.A2CL.01A",0.195077751967928,0,5.67112331583221e-06,0,0,0.0173338419184067,0,0,0,0,0,0.50137128621716,0.286211448773189
"TCGA.EL.A3MW.01A",0.170845883657289,0,0.000456895355010585,0,0,0.0552110322527314,0,0,0,0,2.78877681553502e-07,0.611970138889419,0.161515770967868
"TCGA.J8.A3NZ.01A",0.0987846255274412,0,0,0,0,0.0820468711837132,0,0,0,0,0,0.644368635014873,0.174799868273973
"TCGA.DE.A4MD.01A",0.19022458719821,0,0,0,0,0.0628740574633151,0,0.0472147894408323,0,0,0,0.554205480140369,0.145481085757274
"TCGA.DJ.A3UY.01A",0.0720387714233295,0,0,0,0,0.114851023010345,0,0,0,0,0,0.640746345623522,0.172363859942803
"TCGA.ET.A25O.01A",0.279972045201876,0,0,0,0,0.00287981899559956,0,0,0,0,0,0.528561400958001,0.188586734844523
"TCGA.EL.A3ZM.01A",0.260942360766457,0,0,0,0,0.227988455959316,0,0.0217518600175732,0.00615229451757454,0.0677226316356466,0.000778259104363931,0.268700584356534,0.145963553642534
"TCGA.EM.A1YE.01A",0.255270335903956,0,0.000252834441648313,0,0,0.0799381009283044,0,0.000613593131919276,0,0,0,0.393676524991287,0.270248610602885
"TCGA.J8.A42S.01A",0.122635636721116,0,0,0,0,0.156173073679121,0,0,0,0,0,0.544734457433387,0.176456832166376
"TCGA.ET.A2MZ.01A",0.0441534652582799,0,1.4877816464527e-05,0,0,0.109128991826585,0,0,0,0,8.90593284331257e-05,0.58161859789884,0.264995007871398
"TCGA.CE.A3ME.01A",0.144158599046339,0,0,0,0,0.0774952291752932,0,0,0,0,0,0.59707723369859,0.181268938079778
"TCGA.EM.A3AR.01A",0.208901614663228,0.000216141101325223,0.000175857435585269,0,0,0.0725914441488469,0,0,0,0,0,0.512444736965795,0.20567020568522
"TCGA.FY.A3BL.01A",0.228841446975057,0,0.00193790020520757,0,0,0.0235456151299318,0,0,0,0,0,0.536203018519033,0.209472019170771
"TCGA.EM.A3FM.01A",0.143299683806902,0,0.00100836488356931,0,0,0.203326813446858,0,0,0,0,0,0.499455799044404,0.152909338818266
"TCGA.BJ.A4O8.01A",0.0633091290919051,0,0.00100722087091475,0,0,0.134995805907672,0,0,0,0,0,0.636175352318261,0.164512491811248
"TCGA.H2.A3RI.01A",0.197733778927377,0,0.0021667519592396,0,0,0.0356783464295427,0,0,0,0,0,0.57575148550005,0.188669637183791
"TCGA.ET.A3BQ.01B",0.0725307210735783,0,0,0,0,0.0941357482201305,0,0,0,0,0,0.587758401799433,0.245575128906858
"TCGA.CE.A482.01A",0.0932110726573642,0,0.000130127785955778,0,0,0.123049687705147,0,0,0,0,4.29391147038797e-05,0.574852854516493,0.208713318220336
"TCGA.DJ.A4UT.01A",0.0706850169236207,0,0.00226467611104846,0,0,0.112997032917963,0,0,0,0,0,0.60055412866629,0.213499145381078
"TCGA.BJ.A3PU.01A",0.270611547702382,0,0.0103687176942751,0,0,0.12953512121338,0,0.0243872642290553,0.00721853385165446,0.034653715811426,0.000999977043760976,0.348686914719699,0.173538207734367
"TCGA.ET.A25I.01A",0.205382311029415,0,0.00113064995336667,0,0,0.0261767215679748,0,0.00208073456904591,0.00025603131014519,0,0,0.502389924463621,0.262583627106431
"TCGA.BJ.A2NA.01A",0.0995950228771297,0,0.000826994892030519,0,0,0.0913789889552168,0,0,0,0,0,0.597412818224117,0.210786175051506
"TCGA.DJ.A3V0.01A",0.173346343838732,0,0.00123398214304031,0,0,0.13484979904182,0,0,0,0,3.66169418215826e-05,0.49621255755759,0.194320700476996
"TCGA.DJ.A3VB.01A",0.144364336105812,0,0.00633854997794922,0,0,0.149290560346269,0,3.1250312522726e-05,0.000587745223790963,0,0,0.531649429386663,0.167738128646993
"TCGA.DJ.A2PV.01A",0.0216817143452956,0,0,0,0,0.140546482776811,0,0,0,0,0,0.622728582095522,0.215043220782371
"TCGA.BJ.A3PR.01A",0.0599847073181672,0,0.0729819509582924,0,0,0.0781962954764785,0,0.00337440823607812,0.00927725651852494,0,0,0.652987919634786,0.123197461857673
"TCGA.EL.A3CR.01A",0.0723471397703564,0,0.000795000459419432,0.0145445641246014,0,0.135502987837504,0,0,0,0,0,0.645186941908713,0.131623365899406
"TCGA.ET.A25N.01A",0.0667950381970038,0,0.00046251877799726,0,0,0.0535210359906764,0,0,7.54656080496275e-05,0,0,0.659959020018839,0.219186921407434
"TCGA.EM.A1CT.01A",0.142833435570715,0,0.000389908072142646,0,0,0.0266395639265451,0,0,0,0,0,0.624926928075112,0.205210164355485
"TCGA.DE.A0Y3.01B",0.110035752867755,0,0.000436492887237532,0,0,0.0402815194858931,0,0,0,0,0,0.650605106107293,0.198641128651822
"TCGA.DJ.A2Q0.01A",0.22529118936662,0,0,0,0,0.0327304334733105,0,0,0,0,0,0.455123304934971,0.286855072225098
"TCGA.FE.A239.01A",0.259090796168272,0,0,0,0,0.0311781996951671,0,0,0,0,0,0.41658926956775,0.29314173456881
"TCGA.EM.A2CQ.01A",0.138088289651648,0,0,0,0,0.0388955801454089,0,0,0,0,0,0.553611577371582,0.269404552831362
"TCGA.EL.A3T6.01A",0.0991186311260453,0,0.00145393942670546,0,0,0.0486671679510363,0,0,0.000215571484691716,0,0,0.689590458288107,0.160954231723415
"TCGA.DE.A4M8.01A",0.064859501485277,0,0.0110296568091189,0,0,0.0480759875434195,0,0,0.00198294306708615,0,5.02799223469284e-07,0.713262535851616,0.160788872444259
"TCGA.J8.A3YH.01A",0.125183299744043,0,0.000453448739645993,0,0,0.124074287442871,0,0,0.000713327670534292,0,4.46382734428719e-05,0.53726016021051,0.212270837918952
"TCGA.FE.A235.01A",0.138501209212982,0,0.000626813755510621,0,0,0.168176680711484,0,0.00475752866893185,0.000364645646476831,0.00036185367906648,0.000157692840781268,0.512918851185869,0.174134724298898
"TCGA.FE.A233.01A",0.110445261758405,0,0,0,0,0.078366015845056,0,0,0,0,0,0.586611409904402,0.224577312492137
"TCGA.EM.A4FN.01A",0.196372119006855,0,0.00192051801285366,0,0,0.110421961979894,0,0.000547491576169693,0.000737472367561279,0.00740741845682722,0,0.500748396340432,0.181844622259406
"TCGA.ET.A39N.01A",0.272421556565786,0,0,0,0,0.130624550888203,0,0.0442261835133771,0,0.00472273531474208,0,0.270399026495639,0.277605947222253
"TCGA.ET.A4KN.01A",0.219023716395245,0.000973503600097118,3.8671428910409e-05,0.0244803542222481,0,0.288951745930308,0,0.129068740925919,0.0905832982002341,0.195634211299269,0.00496053536144216,0,0.0462852226363275
"TCGA.BJ.A3EZ.01A",0.206873585175847,0,0.000525535927636005,0,0,0.0435075337688467,0,0,0,0,0,0.53687853851926,0.212214806608411
"TCGA.DJ.A3UR.01A",0.206006729795624,0,0.000436599148061219,0,0,0.0765475609421584,0,0,0,0,3.10901583902272e-05,0.506552866654246,0.210425153301521
"TCGA.FE.A236.01A",0.135614257092915,0,0.000367540001710334,0,0,0.077103434967745,0,0,0,0,0,0.566279421330101,0.220635346607528
"TCGA.ET.A2N4.01A",0.134937333313012,0,0,0,0,0.0859997807177902,0,0,0,0,0,0.526588546496687,0.252474339472511
"TCGA.ET.A3BO.01A",0.067700004579377,0,0.00137891876128338,0,0,0.111123855330604,0,0,0,0,0,0.660731275526422,0.159065945802314
"TCGA.FK.A4UB.01A",0.235647297260148,0,0.000790087050333908,0,0,0.0832188958761932,0,0,0,0,0,0.479414808289279,0.200928911524047
"TCGA.DJ.A13L.01A",0.0957138604992215,0,0.00444590259389684,0,0,0.143420263025585,0,0,0,0,0,0.616806358518454,0.139613615362842
"TCGA.EL.A3ZQ.01A",0.247554082887472,0,0,0.0104429869562326,0,0.315639828211108,0,0.180479346926685,0.0551741326698284,0.102201902488228,0.00896537910185351,0,0.0795423407585923
"TCGA.EL.A4K9.01A",0.0977486932696737,0,0.00101665334804737,0,0,0.0695689332980987,0,0,0.000386426925909531,0,0,0.58751309325013,0.243766199908141
"TCGA.ET.A25P.01A",0.0705207413351076,0,0,0,0,0.0719833617764882,0,0,0,0,0,0.577488710864375,0.280007186024029
"TCGA.EL.A3ZH.01A",0.134835176655131,0,0.00104626412988443,0,0,0.0127432383468824,0,0,0,0,0,0.644686038131323,0.206689282736779
"TCGA.EM.A4FU.01A",0.187872000912467,0,0,0,0,0.0423831844729104,0,0,0,0,0,0.528399719568632,0.241345095045992
"TCGA.KS.A4IC.01A",0.206954612055564,0,0.00196319278777323,0,0,0.0515430139573832,0,0.000836846394889673,0.000332906451915454,0,5.13110541260095e-05,0.561671880513744,0.176646236784604
"TCGA.CE.A481.01A",0.119202588092022,0,0.000877158104545103,0,0,0.0688571784896805,0,0,0.000991180224809071,0,0.000138072432945906,0.590815474731119,0.219118347924879
"TCGA.EL.A3CT.01A",0.0446452967217847,0,0,0,0,0.211523297754329,0,0,0,0,0,0.579128826198567,0.16470257932532
