"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.DU.7309.01A",0.417796242840631,0,0,0,0,0,0,0,0,0,0,0.424008924950693,0.158194832208676
"TCGA.TQ.A7RN.01A",0.449502840700971,0,0,0,0,0,0,0,0,0,0,0.413126728276249,0.13737043102278
"TCGA.HT.A615.01A",0.335869362032643,0,0,0,0,0,0,0,0,0,0,0.504790511147941,0.159340126819415
"TCGA.E1.A7YL.01A",0.375600637571612,0,0,0,0,0.0260642071513532,0,0,0,0,0,0.566534316949618,0.0318008383274171
"TCGA.DH.A66B.01A",0.375740903073363,0,0,0,0,0,0,0,0,0,0,0.549697347718155,0.0745617492084812
"TCGA.TQ.A7RW.01A",0.255322724111803,0,0,0,0,0,0,0,0,0,0,0.641446819317393,0.103230456570804
"TCGA.QH.A86X.01A",0.469706390130222,0,0,0,0,0,0,0,0,0,0,0.346482855527336,0.183810754342442
"TCGA.DB.A4XF.01A",0.402776016300693,0,0,0,0,0,0,0,0,0,0,0.440029024693777,0.15719495900553
"TCGA.HT.7605.01A",0.437766435603307,0,0,0,0,0,0,0,0,0,0,0.3949739534043,0.167259610992393
"TCGA.TQ.A7RK.01A",0.511058823658842,0,0,0,0,0,0,0,0,0,0,0.39644171602948,0.0924994603116787
"TCGA.E1.A7YK.01A",0.266224787093861,0,0,0,0,0,0,0,0,0,0,0.655722394613541,0.0780528182925985
"TCGA.CS.5397.01A",0.397602026006623,0,0,0,0,0,0,0,0,0,0,0.483081244830215,0.119316729163162
"TCGA.DU.5853.01A",0.351313743750892,0,0,0,0,0,0,0,0,0,0,0.514432549328725,0.134253706920382
"TCGA.HT.7902.01A",0.334461092561151,0,0,0,0,0,0,0,0,0,0,0.530270090592059,0.13526881684679
"TCGA.HT.7479.01A",0.406899534451815,0,0,0,0,0,0,0,0,0,0,0.468442539683399,0.124657925864786
"TCGA.HT.7477.01B",0.42172983242238,0,0,0,0,0,0,0,0,0,0,0.440039894257349,0.138230273320271
"TCGA.TM.A84O.01A",0.453062661849663,0,0,0,0,0,0,0,0,0,0,0.375236370792486,0.171700967357851
"TCGA.DH.5141.01A",0.516998688953235,0,0,0,0,0,0,0,0,0,0,0.308745575222435,0.174255735824329
"TCGA.FG.8186.01A",0.383016884720434,0,0,0,0,0,0,0,0,0,0,0.509374153613269,0.107608961666297
"TCGA.HT.8012.01A",0.402120849921224,0,0,0,0,0,0,0,0,0,0,0.39820504171243,0.199674108366346
"TCGA.HT.7686.01A",0.246583834174041,0,0,0,0,0,0,0,0,0,0,0.645847793213424,0.107568372612535
"TCGA.HT.7475.01A",0.580061186331476,0,0,0,0,0,0,0,0,0,0,0.292030163021953,0.127908650646571
"TCGA.FG.A87Q.01A",0.314996497341871,0,0,0,0,0,0,0,0,0,0,0.595566663256805,0.0894368394013238
"TCGA.S9.A6TX.01A",0.457685703119953,0,0,0,0,0,0,0,0,0,0,0.386764191687781,0.155550105192266
"TCGA.HT.8013.01A",0.296052279969469,0,0,0,0,0,0,0,0,0,0,0.62782215030566,0.0761255697248716
"TCGA.TM.A7C4.01A",0.521946173060086,0,0,0,0,0,0,0,0,0,0,0.36629775623922,0.111756070700694
"TCGA.DH.5143.01A",0.49426199971545,0,0,0,0,0,0,0,0,0,0,0.382071807365092,0.123666192919458
"TCGA.HT.7606.01A",0.548730939934152,0,0,0,0,0,0,0,0,0,0,0.316551828423136,0.134717231642712
"TCGA.WY.A859.01A",0.487320592319,0,0,0,0,0,0,0,0,0,0,0.408946142378511,0.103733265302489
"TCGA.HT.7483.01A",0.435446606043821,0,0,0,0,0,0,0,0,0,0,0.417791460579839,0.14676193337634
"TCGA.VW.A7QS.01A",0.465172232019864,0,0,0,0,0,0,0,0,0,0,0.40493900245019,0.129888765529946
"TCGA.P5.A5EV.01A",0.493423062800515,0,0,0,0,0,0,0,0,0,0,0.358102554750753,0.148474382448732
"TCGA.DU.6400.01A",0.506726334677543,0,0,0,0,0,0,0,0,0,0,0.376168862515124,0.117104802807332
"TCGA.VV.A86M.01A",0.37873317604105,0,0,0,0,0,0,0,0,0,0,0.528726625808206,0.092540198150744
"TCGA.QH.A6X9.01A",0.44832404260194,0,0,0,0,0,0,0,0,0,0,0.430143896011351,0.121532061386709
"TCGA.HT.A618.01A",0.303463760150109,0,0,0,0,0,0,0,0,0,0,0.597818491810811,0.09871774803908
"TCGA.FG.6691.01A",0.270968837397574,0,0,0,0,0,0,0,0,0,0,0.610734318152892,0.118296844449534
"TCGA.S9.A6WI.01A",0.462130193676722,0,0,0,0,0,0,0,0,0,0,0.404524728765229,0.133345077558049
"TCGA.DU.7011.01A",0.344992390103895,0,0,0,0,0,0,0,0,0,0,0.507561968075479,0.147445641820626
"TCGA.DU.6405.01A",0.494460805014297,0,0,0,0,0,0,0,0,0,0,0.438000417474701,0.0675387775110022
"TCGA.HT.7609.01A",0.409168074595119,0,0,0,0,0,0,0,0,0,0,0.46484525073641,0.125986674668471
"TCGA.TM.A84S.01A",0.468842893406671,0,0,0,0,0,0,0,0,0,0,0.41711280272503,0.114044303868299
"TCGA.DU.8168.01A",0.420326658132215,0,0,0,0,0,0,0,0,0,0,0.492899494786524,0.0867738470812619
"TCGA.FG.A87N.01A",0.435848474299097,0,0,0,0,0.000100182996918465,0,0,0,0,0,0.432405811399984,0.131645531304001
"TCGA.DB.5278.01A",0.451315352852191,0,0,0,0,0,0,0,0,0,0,0.357434745506776,0.191249901641032
"TCGA.FG.A4MY.01A",0.432608064481171,0,0,0,0,0,0,0,0,0,0,0.453770344826924,0.113621590691905
"TCGA.E1.A7YN.01A",0.167996944231208,0,0,0,0,0.00580638917193995,0,0,0,0,0,0.782968012672289,0.0432286539245632
"TCGA.DU.7010.01A",0.468689232736521,0,0,0,0,0,0,0,0,0,0,0.385137457217516,0.146173310045963
"TCGA.S9.A7J0.01A",0.513818378677574,0,0,0,0,0,0,0,0,0,0,0.41970503230533,0.0664765890170966
"TCGA.WY.A85A.01A",0.470740950448488,0,0,0,0,0,0,0,0,0,0,0.406378148608581,0.122880900942931
"TCGA.TQ.A7RQ.01A",0.513481282284127,0,0,0,0,0,0,0,0,0,0,0.365735823194202,0.120782894521671
"TCGA.HT.7873.01B",0.311936355251734,0,0,0,0,0,0,0,0,0,0,0.542199571174654,0.145864073573611
"TCGA.DU.8167.01A",0.350096144916058,0,0,0,0,0,0,0,0,0,0,0.538842476918963,0.111061378164979
"TCGA.S9.A6U2.01A",0.350106500931575,0,0,0,0,0,0,0,0,0,0,0.509892628534449,0.140000870533977
"TCGA.S9.A7IQ.01A",0.493990927850202,0,0,0,0,0,0,0,0,0,0,0.373372109077342,0.132636963072455
"TCGA.HW.7487.01A",0.450227524735455,0,0,0,0,0,0,0,0,0,0,0.39036163448817,0.159410840776375
"TCGA.FG.5963.01A",0.194444878357303,0,0,0,0,0.00370468172325041,0,0,0,0,0,0.746674175200676,0.0551762647187704
"TCGA.HT.A5RA.01A",0.481668421151161,0,0,0,0,0.0192368664702897,0,0,0,0,0,0.375080515626324,0.124014196752224
"TCGA.HT.A4DV.01A",0.435124144276944,0,0,0,0,0,0,0,0,0,0,0.437592961476966,0.12728289424609
"TCGA.DH.A66G.01A",0.316457038997976,0,0,0,0,0,0,0,0,0,0,0.595625983226133,0.0879169777758909
"TCGA.DU.7015.01A",0.380404803811496,0,0,0,0,0,0,0,0,0,0,0.495146494339776,0.124448701848728
"TCGA.R8.A73M.01A",0.758438898023909,0,0,0,0,0,0,0,0,0,0,0.163519576541747,0.0780415254343439
"TCGA.TQ.A7RJ.01A",0.315610616895065,0,0,0,0,0,0,0,0,0,0,0.549775204675583,0.134614178429352
"TCGA.DU.A7TJ.01A",0.538936801080554,0,0,0,0,0,0,0,0,0,0,0.374434615263605,0.0866285836558406
"TCGA.TM.A84C.01A",0.424511715773705,0,0,0,0,0.00408824622303131,0,0,0,0,0,0.493239363682673,0.0781606743205903
"TCGA.DB.5280.01A",0.441425733112504,0,0,0,0,0,0,0,0,0,0,0.386913710623693,0.171660556263803
"TCGA.TQ.A7RH.01A",0.356922678006284,0,0,0,0,0,0,0,0,0,0,0.53139496734956,0.111682354644155
"TCGA.RY.A847.01A",0.405090736217131,0,0,0,0,0,0,0,0,0,0,0.454656857655789,0.14025240612708
"TCGA.HW.A5KL.01A",0.390041028929761,0,0,0,0,0,0,0,0,0,0,0.491499827080027,0.118459143990212
"TCGA.DU.8163.01A",0.330613709954135,0,0,0,0,0,0,0,0,0,0,0.537325686953982,0.132060603091884
"TCGA.HT.7603.01A",0.52128309103042,0,0,0,0,0,0,0,0,0,0,0.342424393769265,0.136292515200315
"TCGA.HT.8105.01A",0.389075210499182,0,0,0,0,0,0,0,0,0,0,0.428182990301924,0.182741799198894
"TCGA.P5.A72W.01A",0.669577498238865,0,0,0,0,0,0,0,0,0,0,0.261028528571896,0.0693939731892392
"TCGA.DB.5281.01A",0.408901576244908,0,0,0,0,0,0,0,0,0,0,0.43622405224563,0.154874371509461
"TCGA.DB.A64S.01A",0.304876608112032,0,0,0,0,0,0,0,0,0,0,0.59291822791547,0.102205163972498
"TCGA.HT.8109.01A",0.341537589679404,0,0,0,0,0,0,0,0,0,0,0.50932278343623,0.149139626884366
"TCGA.WY.A85B.01A",0.350610109298792,0,0,0,0,0,0,0,0,0,0,0.532685209185473,0.116704681515735
"TCGA.E1.5302.01A",0.373395854327101,0,0,0,0,0,0,0,0,0,0,0.545981415044077,0.0806227306288218
"TCGA.DB.5275.01A",0.448865807902815,0,0,0,0,0,0,0,0,0,0,0.43733186277284,0.113802329324345
"TCGA.E1.A7YJ.01A",0.32309023741562,0,0,0,0,0,0,0,0,0,0,0.599020940956997,0.0778888216273829
"TCGA.FG.6688.01A",0.349013993636042,0,0,0,0,0,0,0,0,0,0,0.608907956986077,0.0420780493778813
"TCGA.TM.A84M.01A",0.457349652728945,0,0,0,0,0,0,0,0,0,0,0.455964798296816,0.0866855489742395
"TCGA.HT.A617.01A",0.355116450524048,0,0,0,0,0,0,0,0,0,0,0.575877794527434,0.0690057549485188
"TCGA.CS.5390.01A",0.527841776832886,0,0,0,0,0,0,0,0,0,0,0.335734300203858,0.136423922963256
"TCGA.CS.6188.01A",0.456173842497553,0,0,0,0,0.0128788146444555,0,0,0,0,0,0.444762900206923,0.0861844426510685
"TCGA.QH.A6CU.01A",0.503403014577535,0,0,0,0,0,0,0,0,0,0,0.385028132759721,0.111568852662745
"TCGA.S9.A89Z.01A",0.332751386458003,0,0,0,0,0,0,0,0,0,0,0.562582138969948,0.10466647457205
"TCGA.VM.A8CF.01A",0.426396961026062,0,0,0.0482913609734235,0,0,0,0,0,0,0,0.471973444455573,0.0533382335449408
"TCGA.DU.A5TP.01A",0.226848020156107,0,0,0.00030740557232457,0,0,0,0,0,0,0,0.70904442300934,0.0638001512622288
"TCGA.S9.A7IS.01A",0.476708074589749,0,0,0,0,0.000226000819937124,0,0,0,0,0,0.396917630808273,0.126148293782041
"TCGA.VM.A8C8.01A",0.428764832242291,0,0,0,0,0,0,0,0,0,0,0.468398920944691,0.102836246813018
"TCGA.DB.A4XG.01A",0.511908785704885,0,0,0,0,0,0,0,0,0,0,0.301547919776237,0.186543294518879
"TCGA.S9.A6TS.01A",0.427760243670189,0,0,0,0,0,0,0,0,0,0,0.444800086386637,0.127439669943174
"TCGA.HT.7690.01A",0.372584015201454,0,0,0,0,7.10036647427794e-05,0,0,0,0,0,0.515564629643953,0.111780351489851
"TCGA.DU.8166.01A",0.351071617184647,0,0,0,0,0,0,0,0,0,0,0.527242360549497,0.121686022265855
"TCGA.HT.7476.01A",0.488259194966826,0,0,0,0,0,0,0,0,0,0,0.326072362614421,0.185668442418753
"TCGA.DU.6401.01A",0.40822090084682,0,0,0,0,0,0,0,0,0,0,0.387481324951633,0.204297774201546
"TCGA.DH.5142.01A",0.368011790976221,0,0,0,0,0,0,0,0,0,0,0.540024972979075,0.0919632360447039
"TCGA.DU.6404.01A",0.479524079383949,0,0,0,0,0,0,0,0,0,0,0.35890961775915,0.161566302856901
"TCGA.HT.A614.01A",0.456896995695883,0,0,0,0,0,0,0,0,0,0,0.452083761444923,0.0910192428591944
"TCGA.DB.A4X9.01A",0.401205634007882,0,0,0,0,0,0,0,0,0,0,0.51599652471164,0.0827978412804779
"TCGA.DH.A7UT.01A",0.412557245264142,0,0,0,0,0,0,0,0,0,0,0.448631486213671,0.138811268522186
"TCGA.QH.A6CW.01A",0.381884879581017,0,0,0,0,0,0,0,0,0,0,0.542518720360229,0.075596400058754
"TCGA.FG.A4MW.01A",0.484008406888596,0,0,0,0,0,0,0,0,0,0,0.385422764307953,0.130568828803451
"TCGA.P5.A5ET.01A",0.522057726968311,0,0,0,0,0,0,0,0,0,0,0.32679928724435,0.151142985787339
"TCGA.TM.A84Q.01A",0.447208577489184,0,0,0,0,0,0,0,0,0,0,0.449965123623274,0.102826298887543
"TCGA.DH.5144.01A",0.525359562189457,0,0,0,0,0,0,0,0,0,0,0.33815617701304,0.136484260797504
"TCGA.E1.5303.01A",0.372722418374544,0,0,0,0,0,0,0,0,0,0,0.559076552060993,0.0682010295644633
"TCGA.TQ.A7RP.01A",0.354789357575672,0,0,0,0,0,0,0,0,0,0,0.584465985535817,0.0607446568885106
"TCGA.E1.5318.01A",0.502650143071607,0,0,0,0,0,0,0,0,0,0,0.232098892322021,0.265250964606372
"TCGA.S9.A7QY.01A",0.48608246703157,0,0,0,0,0,0,0,0,0,0,0.36300733851801,0.15091019445042
"TCGA.FG.5962.01B",0.484555288042889,0,0,0,0,0,0,0,0,0,0,0.370808429504952,0.144636282452159
"TCGA.DB.A75K.01A",0.356828805443713,0,0,0,0,0,0,0,0,0,0,0.530610375034809,0.112560819521478
"TCGA.RY.A845.01A",0.453529827927896,0,0,0,0,0,0,0,0,0,0,0.433929955172878,0.112540216899225
"TCGA.DU.7012.01A",0.363372732990606,0,0,0,0,0.00709098167018773,0,0,0,0,0,0.576176609340549,0.0533596759986582
"TCGA.HT.A619.01A",0.604686780471142,0,0,0,0,0,0,0,0,0,0,0.215410947952552,0.179902271576306
"TCGA.DU.6397.01A",0.426903257554014,0,0,0,0,0,0,0,0,0,0,0.394116818644046,0.17897992380194
"TCGA.DU.A7T6.01A",0.57766687710992,0,0,0,0,0.00819027231950348,0,0,0,0,0,0.274051425477171,0.140091425093405
"TCGA.E1.A7Z6.01A",0.370638552694743,0,0,0,0,0,0,0,0,0,0,0.48120259592057,0.148158851384687
"TCGA.DU.7007.01A",0.349979632378169,0,0,0,0,0.00747075205533878,0,0,0,0,0,0.542367903310178,0.100181712256314
"TCGA.WH.A86K.01A",0.500948760288851,0,0,0,0,0,0,0,0,0,0,0.363896524382634,0.135154715328515
"TCGA.DU.7008.01A",0.573544863085989,0,0,0,0,0,0,0,0,0,0,0.321852176298357,0.104602960615654
"TCGA.HT.7693.01A",0.262378067673631,0,0,0,0,0.00119547197622603,0,0,0,0,0,0.59817462542149,0.138251834928652
"TCGA.IK.7675.01A",0.43573130402063,0,0,0,0,0,0,0,0,0,0,0.438628222077371,0.125640473902
"TCGA.S9.A7R3.01A",0.329965771294245,0,0,0,0,0,0,0,0,0,0,0.548503221709162,0.121531006996593
"TCGA.HT.7688.01A",0.437465265452562,0,0,0,0,0,0,0,0,0,0,0.433365851673264,0.129168882874174
"TCGA.DH.A7US.01A",0.45883768972733,0,0,0,0,0,0,0,0,0,0,0.376259047231073,0.164903263041597
"TCGA.DU.7302.01A",0.433058604112324,0,0,0,0,0,0,0,0,0,0,0.38755437511584,0.179387020771836
"TCGA.KT.A74X.01A",0.554991543055899,0,0,0,0,0,0,0,0,0,0,0.317708723540818,0.127299733403283
"TCGA.CS.6186.01A",0.519057718616259,0,0,0,0,0,0,0,0,0,0,0.412684120293935,0.0682581610898062
"TCGA.HW.8321.01A",0.349959310731677,0,0,0,0,0,0,0,0,0,0,0.468068017610482,0.181972671657841
"TCGA.HT.A74J.01A",0.449027026072357,0,0,0,0,0,0,0,0,0,0,0.439729984239946,0.111242989687697
"TCGA.R8.A6ML.01A",0.552106961064844,0,0,0,0,0,0,0,0,0,0,0.314779394971819,0.133113643963338
"TCGA.DU.6407.01A",0.568236046931973,0,0,0,0,0,0,0,0,0,0,0.309508973346662,0.122254979721364
"TCGA.S9.A89V.01A",0.370000991220859,0,0,0,0,0,0,0,0,0,0,0.492924307114875,0.137074701664266
"TCGA.HT.7481.01A",0.445266684301476,0,0,0,0,0,0,0,0,0,0,0.389364349368753,0.165368966329771
"TCGA.DU.A76O.01A",0.393816203895034,0,0,0,0,0,0,0,0,0,0,0.498426403092639,0.107757393012326
"TCGA.HT.7877.01A",0.382672238231385,0,0,0,0,0,0,0,0,0,0,0.430490643441296,0.186837118327319
"TCGA.TM.A7C5.01A",0.581741514792538,0,0,0,0,0,0,0,0,0,0,0.275300200028955,0.142958285178507
"TCGA.DU.5854.01A",0.292848715828566,0,0,0,0,0,0,0,0,0,0,0.583230871063588,0.123920413107846
"TCGA.DU.A7T8.01A",0.472190596472602,0,0,0,0,0,0,0,0,0,0,0.438334414570564,0.0894749889568337
"TCGA.DU.7019.01A",0.377300864264899,0,0,0,0,0,0,0,0,0,0,0.464925835773683,0.157773299961417
"TCGA.DU.7299.01A",0.384064144433478,0,0,0,0,0,0,0,0,0,0,0.454904938968571,0.161030916597952
"TCGA.DU.7006.01A",0.344015207170003,0,0,0,0,0.00792592452401107,0,0,0,0,0,0.545933343903384,0.102125524402602
"TCGA.S9.A6WH.01A",0.517269766713177,0,0,0,0,0,0,0,0,0,0,0.336475029136816,0.146255204150007
"TCGA.S9.A7QX.01A",0.463245652917084,0,0,0,0,0,0,0,0,0,0,0.42207376915776,0.114680577925156
"TCGA.P5.A736.01A",0.354976911633353,0,0,0,0,0,0,0,0,0,0,0.558648878827835,0.0863742095388122
"TCGA.DB.A64U.01A",0.413222662725061,0,0,0,0,0,0,0,0,0,0,0.43827082552935,0.148506511745589
"TCGA.FG.A6J3.01A",0.53566349965188,0,0,0.0967499464281055,0,0.0571220604685734,0,0,0,0,0,0.236790257970243,0.0736742354811987
"TCGA.E1.A7YW.01A",0.349807073181447,0,0,0,0,0,0,0,0,0,0,0.55832118526489,0.0918717415536625
"TCGA.DH.A66F.01A",0.520112454184151,0,0,0,0,0,0,0,0,0,0,0.315234178249302,0.164653367566547
"TCGA.FG.7641.01B",0.400779385970961,0,0,0,0,0,0,0,0,0,0,0.436968889895079,0.16225172413396
"TCGA.HW.A5KM.01A",0.234646756321185,0,0,0,0,0,0,0,0,0,0,0.712802783758376,0.0525504599204383
"TCGA.P5.A737.01A",0.516659460138766,0,0,0,0,0,0,0,0,0,0,0.365598292690387,0.117742247170848
"TCGA.TQ.A7RI.01A",0.391699019525916,0,0,0,0,0,0,0,0,0,0,0.443406716997762,0.164894263476322
"TCGA.DU.A6S6.01A",0.493317923311021,0,0,0,0,0,0,0,0,0,0,0.349964704531012,0.156717372157967
"TCGA.P5.A731.01A",0.447173836848696,0,0,0,0,0,0,0,0,0,0,0.391000343722493,0.161825819428811
"TCGA.DB.A64R.01A",0.453494518989334,0,0,0,0,0,0,0,0,0,0,0.407252542379184,0.139252938631483
"TCGA.QH.A65R.01A",0.5242881827008,0,0,0,0,0,0,0,0,0,0,0.319494525608705,0.156217291690495
"TCGA.HT.A74L.01A",0.333783754408273,0,0,0,0,0,0,0,0,0,0,0.54350669396045,0.122709551631276
"TCGA.CS.4944.01A",0.687449317972789,0,0,0,0,0,0,0,0,0,0,0.229491022843802,0.083059659183409
"TCGA.HT.7676.01A",0.403171097737129,0,0,0,0,0,0,0,0,0,0,0.473211573302503,0.123617328960368
"TCGA.VV.A829.01A",0.393483790349918,0,0,0,0,0,0,0,0,0,0,0.496322927986203,0.110193281663879
"TCGA.P5.A5EU.01A",0.356841599555587,0,0,0,0,0.00237481240659967,0,0,0,0,0,0.534756621212725,0.106026966825088
"TCGA.DU.5872.01A",0.412561305336645,0,0,0,0,0,0,0,0,0,0,0.423667112046255,0.1637715826171
"TCGA.P5.A72Z.01A",0.60691303335423,0,0,0,0,0,0,0,0,0,0,0.27643640477615,0.116650561869619
"TCGA.TM.A84J.01A",0.482487557630942,0,0,0,0,0.000462058945032232,0,0,0,0,0,0.404203175639817,0.112847207784208
"TCGA.HT.7879.01A",0.357332252310728,0,0,0,0,0,0,0,0,0,0,0.529884848558586,0.112782899130686
"TCGA.HT.A616.01A",0.451879082250652,0,0,0,0,0,0,0,0,0,0,0.399096949157651,0.149023968591696
"TCGA.P5.A5EX.01A",0.359508532926569,0,0,0,0,0.0186475408957468,0,0,0,0,0,0.507599400787656,0.114244525390028
"TCGA.FG.A713.01A",0.425651917357122,0,0,0,0,0,0,0,0,0,0,0.403935464384892,0.170412618257986
"TCGA.P5.A5F6.01A",0.22721330738144,0,0,0,0,0.0252377939200949,0,0,0,0,0,0.529120755769377,0.218428142929088
"TCGA.DH.A7UV.01A",0.398697373755943,0,0,0,0,0,0,0,0,0,0,0.493542776518402,0.107759849725655
"TCGA.S9.A6U1.01A",0.358487089268628,0,0,0,0,0,0,0,0,0,0,0.490190016220067,0.151322894511305
"TCGA.S9.A6U0.01A",0.210972912432379,0,0,0,0,0.0478758307904088,0,0,0,0,0,0.46769992576678,0.273451331010432
"TCGA.DU.5847.01A",0.311780981521528,0,0,0,0,0,0,0,0,0,0,0.63535852360358,0.0528604948748918
"TCGA.S9.A6U5.01A",0.506787553684656,0,0,0,0,0,0,0,0,0,0,0.378820705474756,0.114391740840588
"TCGA.DU.6394.01A",0.578362584275442,0,0,0,0,0,0,0,0,0,0,0.296622311899704,0.125015103824854
"TCGA.HT.A5RB.01A",0.434599957927654,0,0,0,0,0,0,0,0,0,0,0.422434442726114,0.142965599346232
"TCGA.TM.A84H.01A",0.4361268980913,0,0,0,0,0,0,0,0,0,0,0.463821601453018,0.100051500455682
"TCGA.VM.A8C9.01A",0.5693472087114,0,0,0.0817190197600757,0,0.0132124452347823,0,0,0,0,0,0.275083913148691,0.0606374131450515
"TCGA.P5.A5EY.01A",0.505029686638813,0,0,0,0,0,0,0,0,0,0,0.333648021840009,0.161322291521179
"TCGA.S9.A7R8.01A",0.310499467574409,0,0,0,0,0,0,0,0,0,0,0.601383111040009,0.088117421385582
"TCGA.HT.7471.01A",0.394548592143682,0,0,0,0,0,0,0,0,0,0,0.511349912752413,0.0941014951039045
"TCGA.HW.A5KK.01A",0.262316823493789,0,0,0,0,0,0,0,0,0,0,0.698167956264864,0.039515220241347
"TCGA.E1.A7YQ.01A",0.233187648146494,0,0,0,0,0.00876593865467015,0,0,0,0,0,0.639595561659322,0.118450851539515
"TCGA.HT.A61B.01A",0.304495921056009,0,0,0,0,0,0,0,0,0,0,0.591725258839448,0.103778820104543
"TCGA.HT.A74O.01A",0.359501695646039,0,0,0,0,0,0,0,0,0,0,0.55063027365677,0.0898680306971916
"TCGA.HT.7469.01A",0.42343015290649,0,0,0,0,0,0,0,0,0,0,0.503233980756381,0.0733358663371296
"TCGA.DU.7292.01A",0.576066899079433,0,0,0,0,0,0,0,0,0,0,0.315961829892759,0.107971271027808
"TCGA.DU.A7TG.01A",0.373538915711389,0,0,0,0,0,0,0,0,0,0,0.468399381381427,0.158061702907183
"TCGA.S9.A7R1.01A",0.530032871349844,0,0,0,0,0,0,0,0,0,0,0.322375033280505,0.14759209536965
"TCGA.HT.7689.01A",0.384588401680792,0,0,0,0,0,0,0,0,0,0,0.512915395733653,0.102496202585555
"TCGA.VM.A8CA.01A",0.5177954747483,0,0,0,0,0,0,0,0,0,0,0.301642316879718,0.180562208371982
"TCGA.DU.8162.01A",0.376059552705615,0,0,0,0,0,0,0,0,0,0,0.474026200755595,0.149914246538791
"TCGA.HT.8110.01A",0.252364819973428,0,0,0,0,0,0,0,0,0,0,0.675795272161959,0.0718399078646126
"TCGA.S9.A6U8.01A",0.348917238541179,0,0,0,0,0,0,0,0,0,0,0.524717838730075,0.126364922728747
"TCGA.E1.5305.01A",0.42558246825668,0,0,0,0,0,0,0,0,0,0,0.420450692402097,0.153966839341223
"TCGA.FG.A60K.01A",0.350831420340685,0,0,0,0,0,0,0,0,0,0,0.524359606046584,0.124808973612731
"TCGA.HT.7687.01A",0.419935312532915,0,0,0,0,0,0,0,0,0,0,0.437580112074091,0.142484575392994
"TCGA.HT.7607.01A",0.366467175431549,0,0,0,0,0,0,0,0,0,0,0.481423132523449,0.152109692045003
"TCGA.DU.5871.01A",0.408568222479611,0,0,0,0,0,0,0,0,0,0,0.488371454781643,0.103060322738746
"TCGA.IK.8125.01A",0.48544994730707,0,0,0,0,0,0,0,0,0,0,0.345811994751085,0.168738057941845
"TCGA.KT.A7W1.01A",0.541079251486853,0,0,0,0,0,0,0,0,0,0,0.309279247366222,0.149641501146925
"TCGA.DU.7304.01A",0.36764264086035,0,0,0,0,0,0,0,0,0,0,0.499479371146807,0.132877987992843
"TCGA.HT.7882.01A",0.0272681389185837,0,0,0,0,0.115117609639118,0,0,0,0,0,0.780096454867223,0.0775177965750753
"TCGA.HT.7608.01A",0.407510443391709,0,0,0,0,0,0,0,0,0,0,0.357651418225918,0.234838138382374
"TCGA.FG.8187.01A",0.390834589504869,0,0,0,0,0,0,0,0,0,0,0.464729988470848,0.144435422024282
"TCGA.VM.A8CH.01A",0.364574005461832,0,0,0,0,0,0,0,0,0,0,0.525015086002217,0.110410908535951
"TCGA.E1.5319.01A",0.382979024287147,0,0,0,0,0,0,0,0,0,0,0.422608300026366,0.194412675686487
"TCGA.DU.6403.01A",0.290271697995896,0,0,0,0,0,0,0,0,0,0,0.637236884263369,0.0724914177407351
"TCGA.DU.6392.01A",0.380725117526529,0,0,0,0,0.00793339199018255,0,0,0,0,0,0.468568835083679,0.14277265539961
"TCGA.HT.7602.01A",0.376703306029111,0,0,0,0,0,0,0,0,0,0,0.450486741475662,0.172809952495227
"TCGA.HW.8322.01A",0.452291183466865,0,0,0,0,0,0,0,0,0,0,0.408052393438345,0.13965642309479
"TCGA.FG.8182.01A",0.300388325086488,0,0,0,0,0,0,0,0,0,0,0.556980311436067,0.142631363477446
"TCGA.DU.8165.01A",0.268461735006754,0,0,0,0,0.000638010413560302,0,0,0,0,0,0.637625800326937,0.0932744542527479
"TCGA.S9.A6UB.01A",0.539456470842421,0,0,0,0,0,0,0,0,0,0,0.348257800818248,0.11228572833933
"TCGA.HT.A61A.01A",0.412350545353968,0,0,0,0,0,0,0,0,0,0,0.438669109055831,0.148980345590201
"TCGA.DU.A6S3.01A",0.600260541692466,0,0,0,0,0,0,0,0,0,0,0.259921196492593,0.139818261814942
"TCGA.P5.A5F4.01A",0.518291990706432,0,0,0,0,0,0,0,0,0,0,0.346901356034519,0.134806653259048
"TCGA.DB.A75M.01A",0.5396821222078,0,0,0,0,0,0,0,0,0,0,0.337138657730873,0.123179220061327
"TCGA.E1.5304.01A",0.675989046714707,0,0,0,0,0,0,0,0,0,0,0.271312987609525,0.0526979656757673
"TCGA.DB.A75L.01A",0.426340405397279,0,0,0,0,0,0,0,0,0,0,0.426018772672893,0.147640821929828
"TCGA.P5.A735.01A",0.528157539880744,0,0,0,0,0,0,0,0,0,0,0.380932462374956,0.0909099977442993
"TCGA.DB.5270.01A",0.404663948760419,0,0,0,0,0,0,0,0,0,0,0.475113283355297,0.120222767884284
"TCGA.HT.7470.01A",0.389844938355615,0,0,0,0,0,0,0,0,0,0,0.471440826934324,0.13871423471006
"TCGA.HW.7490.01A",0.398134107598941,0,0,0,0,0,0,0,0,0,0,0.432054144355937,0.169811748045121
"TCGA.HT.8564.01A",0.337676559727191,0,0,0,0,0,0,0,0,0,0,0.534773865203482,0.127549575069327
