"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.33.AASL.01A",0.211656956580488,0,0.00177004696890753,0,0,0.0649018755770329,0,0.000372907850696808,0,0,0,0.588847796344666,0.132450416678208
"TCGA.33.4533.01A",0.177156566692562,0,0,0,0,0.240505197129165,0,0,0,0,0,0.473103999184738,0.109234236993534
"TCGA.43.6647.01A",0.00748628080967047,0,0,0,0,0.263288838799688,0,0,0,0,0,0.63247696382956,0.0967479165610817
"TCGA.77.6845.01A",0.223118909042033,0,0,0,0,0.0765139671933785,0,0.000130020413517713,0.000524837197170306,0,0.000381849258095715,0.597192677610551,0.102137739285254
"TCGA.56.8504.01A",0.0997970001974988,0,0.000963728892726734,0,0,0.0814973151871653,0,0,0.0011304840438659,0,0,0.704194368726239,0.112417102952504
"TCGA.56.8629.01A",0.0894593089395135,0,0.00077003307550889,0,0,0.0917191456814513,0,0,0.000223806721683093,0,9.51927596746745e-05,0.690087717321775,0.127644795500394
"TCGA.63.A5MY.01A",0.300266490299594,0,0,0,0,0.0318762948334642,0,0.0135951000717375,0,0,0,0.542999066307042,0.111263048488163
"TCGA.37.4130.01A",0.121592322187813,0,0,0.144973142347434,0.184601819793222,0.126862060637421,0,0.226467159197876,0.0433190335024394,0.0614234521219194,0,0.0468984628951553,0.0438625473167195
"TCGA.22.1002.01A",0.0701839101651882,0,0.00136664076268598,0,0,0.0975938513251195,0,0,0,0,0,0.647399103002919,0.183456494744087
"TCGA.18.3410.01A",0.0924623959682015,0,0,0,0.02451372427641,0.107229997164788,0,0.00204815802443721,0.00329336719073658,0,0,0.691712121629099,0.0787402357463279
"TCGA.39.5011.01A",0.0353722098420486,0,0.000257361582760738,0.0710235905300108,0,0.103288420848054,0,0.00190620314296398,0,0,0.000173735140894533,0.752726012978239,0.0352524659350283
"TCGA.56.7580.01A",0.168143245393535,0,0.000999509356482081,0,0,0.128023840499191,0,0.0104368009958139,0.000976680104808464,0,8.02758142729216e-05,0.569699554471145,0.121640093364751
"TCGA.98.8023.01A",0.084964467733983,0,0,0,0,0.154135172231416,0,0,0,0,0,0.647976983004837,0.112923377029763
"TCGA.33.4586.01A",0.0892776601400831,0,0,0,0,0.094500969018961,0,0,0,0,0,0.748859436763346,0.0673619340776096
"TCGA.58.8388.01A",0.0277588324688048,0,0.000777253477699641,0,0,0.0925448819286731,0,0,0,0,0,0.740224081339922,0.138694950784901
"TCGA.77.A5G3.01A",0.116780741775489,0,0.000753526195428052,0,0.000323061258097783,0.0845829401768529,0,0,0.000129609155155366,0,0,0.687886523680695,0.109543597758282
"TCGA.85.8071.01A",0.103856333442241,0,0,0,0,0.0898039886576853,0,0,0,0,0,0.702461779048163,0.10387789885191
"TCGA.33.A4WN.01A",0.132513808242991,0,0,0,0,0.0603778227758658,0,0,0,0,0,0.697507993447158,0.109600375533986
"TCGA.77.7141.01A",0.156376002585048,0,0,0,0,0.0417859340844499,0,0,0,0,0,0.66902296347612,0.132815099854382
"TCGA.60.2716.01A",0.218794620740219,0.0430924291941198,0.002862758962522,0,0,0.0915214945461836,0,0.0484557612598829,0,0,0.000109685335203525,0.442942973531797,0.152220276430072
"TCGA.85.7844.01A",0.0302978869445683,0,0.000417966977095355,0,0,0.116740664864118,0,0,0,0,0,0.734615816981413,0.117927664232806
"TCGA.98.A53H.01A",0.00988132072070119,0,0,0,0,0.12179856996119,0,0,0,0,0,0.70909178748092,0.159228321837189
"TCGA.37.A5EM.01A",0.0455070935390359,0,0,0,0,0.142681306393089,0,0,0,0,0,0.703347033718385,0.108464566349491
"TCGA.63.A5MU.01A",0.12208557099751,0,0.00151013854975741,0.000463027023426622,0,0.0632211281966915,0,0.0209225899636961,0,0,0.00065708619487895,0.735757926141535,0.0553825329325044
"TCGA.39.5016.01A",0.138359597229981,0,0,0,0,0.0557698148797317,0,0.0102559378303288,0,0,0,0.68988115414932,0.105733495910638
"TCGA.33.4582.01A",0.247397807557037,0,0,0,0,0.0509100408763187,0,0,0,0,0,0.645289881401462,0.0564022701651817
"TCGA.85.8666.01A",0.0177567207756013,0,0,0,0,0.190565675971235,0,0,0,0,0,0.751216419272664,0.0404611839804995
"TCGA.66.2791.01A",0.0241772986669442,0,0.00079540372089102,0.00300778871402477,0,0.144238940382668,0,0,0,0,0,0.78288816133268,0.0448924071827927
"TCGA.6A.AB49.01A",0.273842372729034,0,0,0,0,0.0922490165233076,0,0,0,0,0,0.479955749522884,0.153952861224775
"TCGA.66.2782.01A",0.0697669496451557,0,0.00117394408999094,0.00811309662753416,0,0.151018398759038,0,0.0146958804985186,0.000947824211733535,0,0,0.651326147679336,0.102957758488693
"TCGA.39.5036.01A",0.185485556905394,0,0,0.0276786573582504,0,0.0829849259260076,0,0.017789985623897,0,0,0,0.635862320622395,0.0501985535640558
"TCGA.NK.A5CX.01A",0.0490914269137909,0,0,0,0,0.125989262867999,0,0,0,0,0,0.69821671939056,0.12670259082765
"TCGA.77.8154.01A",0.162129250353032,0,0,0,0,0.114490271223287,0,0,0,0,0,0.584486873584572,0.13889360483911
"TCGA.37.4132.01A",0.152357782544712,0,0.00183316563843191,0.0271103680092059,0,0.0973186340031672,0,0.0930250907314294,8.13420542507245e-05,0,0.000152310999785638,0.558295997767922,0.0698253082510945
"TCGA.98.8020.01A",0.0240887707380483,0,0,0,0,0.174922888746617,0,0,0,0,0,0.673619230954155,0.127369109561179
"TCGA.56.A5DS.01A",0.133463463120169,0,0.00225961961270344,0,0,0.0427402354143961,0,0,0,0,0,0.647649796870116,0.173886884982615
"TCGA.60.2707.01A",0.0108529969901377,0,0.000532656397335904,0,0,0.181430076472891,0.000252467020543491,0,0,0,0,0.702880783080183,0.104051020038908
"TCGA.66.2734.01A",0.0394735137097195,0,0.000203666726074309,0,0,0.143566363188186,0,0,0.00105572680012239,0,0.000163423319780973,0.715059242270094,0.100478063986023
"TCGA.66.2742.01A",0.0752444650441342,0,0.000713927645549336,0,0,0.119050631900229,0,0.000632150303933324,0,0,0,0.699720091636059,0.104638733470096
"TCGA.22.5481.01A",0.306484531790823,0,0.0197225386253136,0,0.00364959207604924,0.11872166482867,0,0,0,0.00862173201854696,0,0.488067749594305,0.0547321910662929
"TCGA.21.5787.01A",0.0828740144962883,0,0.000813251002837456,0,0.0421490283344817,0.175348183514939,0,0.0205866703222467,0.00101997800361371,0.0166115843470082,0,0.545014288930299,0.115583001048286
"TCGA.66.2783.01A",0.074785203288964,0,0,0,0,0.0895420686323626,0,0,0,0,0,0.784208271537569,0.0514644565411041
"TCGA.92.8063.01A",0.0235452227130635,0,0,0,0,0.142774195340043,0,0,0,0,0,0.80323426395305,0.0304463179938434
"TCGA.66.2757.01A",0.141738026225125,0,0.000816917286873569,0,0,0.183772519269213,0,0,0,0,0,0.592132125009965,0.0815404122088227
"TCGA.39.5022.01A",0.035766543817921,0,0,0,0,0.117204005400192,0,0,0,0,0,0.748521656907733,0.0985077938741542
"TCGA.94.A5I6.01A",0.0719501262570065,0,0,0,0,0.061515396166387,0,0,0,0,0,0.820581528535351,0.0459529490412558
"TCGA.85.7698.01A",0.04137338620973,0,0,0,0,0.15492481037427,0,0,0,0,0,0.691934285031607,0.111767518384393
"TCGA.37.4141.01A",0.176124038040731,0,0.000631239184336254,0,0.000793699440154157,0.110521748958628,0,0,0.00146884672060952,0,0,0.594360875589253,0.116099552066287
"TCGA.66.2753.01A",0.0700353566847498,0,0.000113362108656183,0,0,0.161571549149097,0,0,0.000377333334309239,0,0,0.66533119614953,0.102571202573658
"TCGA.43.A474.01A",0.141386993650595,0,0.000170655102225311,0,0,0.154005468344369,0,0.000380005551823091,0,0,9.54168796533733e-05,0.616850752420713,0.0871107080506218
"TCGA.63.5128.01A",0.154785956594658,0,0,0.00174903378462269,0,0.113928372853463,0,0.016234692083006,0,0,0.000155265419853487,0.685845562489284,0.0273011167751122
"TCGA.56.8625.01A",0.0116267244700214,0,0,0,0,0.154379588514225,0,0,0,0,0,0.795135483325441,0.038858203690312
"TCGA.63.A5MB.01A",0.133637048562233,0,0.00251616713923564,0,0.000727620898571932,0.049913805945932,0,0,0,0,0.000111069459738581,0.724335798951627,0.088758489042662
"TCGA.22.5471.01A",0.170245872802162,0,0.00225694256985082,0,0,0.142286084779067,0,0,0.00179489822215332,0,0,0.595368550222842,0.0880476514039251
"TCGA.56.A4BX.01A",0.228763087061477,0,0,0,0,0.0101004750976026,0,0,0,0,0,0.602159343107911,0.15897709473301
"TCGA.63.7021.01A",0.0605113742893767,0,0.00111199752037669,0,0,0.090176841698874,0,0,0.00107220403854431,0,0,0.729445951324337,0.117681631128491
"TCGA.85.A511.01A",0.0398728801219728,0,0.000982609604640021,0,0,0.143954845422683,0,0,3.39381291107224e-05,0,0,0.706109212153043,0.10904651456855
"TCGA.66.2755.01A",0.0357819622560135,0,0,0,0,0.178483790612342,0,0,0,0,0,0.699874691173924,0.0858595559577203
"TCGA.46.3769.01A",0.0406523862184314,0,0,0,0.000721994748437087,0.182032997778016,0,0,0.000856061657643207,0,4.96780751541528e-05,0.684162331473613,0.0915245500487058
"TCGA.21.1070.01A",0.121895173088833,0,0.00742452348173676,0,0,0.0463101857669289,0.000789235833483,0,0,0,0,0.657416016292487,0.166164865536531
"TCGA.22.5477.01A",0.114294873605242,0,0.000588756061869821,0.000953098487583345,0.00081365475674489,0.06377514303181,0,0,0,0,0.000384730493641844,0.765600684697455,0.0535890588656529
"TCGA.18.3412.01A",0.163925495064872,0,0.00062756697188551,0,0.000176246239079518,0.135605207878008,0.00488255114590781,0.0133384573399864,0.00182779585026772,0.000216601409953297,0.000136469961611677,0.598670316445622,0.0805932916928055
"TCGA.34.5929.01A",0.131819900645084,0,0,0,0,0.120799696644353,0,0,0,0,0,0.634371728907848,0.113008673802715
"TCGA.NK.A5CT.01A",0.0609256919726604,0,0,0,0,0.132369128999515,0,0,0,0,0,0.664302214905524,0.142402964122301
"TCGA.46.6025.01A",0.0804962513693514,0,0,0.00138361786926789,0,0.0770005337151738,0,0,0,0,0,0.731728648881696,0.109390948164511
"TCGA.NK.A7XE.01A",0.187314244053774,0,0.000974302847532085,0.000371962399140302,0,0.0343341173427145,0,0.00216796181893317,0,0,0,0.659045309978047,0.11579210155986
"TCGA.33.AASI.01A",0.194133067786804,0,0.000295446052715367,0,0.0194323000271103,0.0702357147582367,0,0.0637906347794958,0.00880788530668355,0.00458146332740205,8.79632200554708e-05,0.453880134953896,0.184755389787601
"TCGA.56.A4ZJ.01A",0.00846463554394161,0,0,0,0,0.143569148828461,0,0,0,0,0,0.713868235181795,0.134097980445802
"TCGA.34.5239.01A",0.0244813356771511,0,0,0,0,0.201780893772462,0,0,0,0,0,0.644105746123725,0.129632024426662
"TCGA.66.2754.01A",0.215842932434555,0,0.000212776920506509,0,0,0.0829697350364045,0,0.000109056065098725,0,0,8.30043252104538e-05,0.663698182932339,0.0370843122858862
"TCGA.66.2756.01A",0.16986604576128,0,0.000206884723829817,0,0.000645016427275941,0.0985651512717664,0,0.00138624267711101,0.000671041665991813,0,4.38555471058306e-05,0.642146126626083,0.0864696352995555
"TCGA.58.8390.01A",0.0463294539650746,0,0.000220996102560703,0,0,0.169533137609681,0,0,0,0,0,0.677560630554628,0.106355781768056
"TCGA.77.A5GB.01B",0.0598758260437894,0,0,0,0,0.13724478767411,0,0,0,0,0,0.679665522197411,0.12321386408469
"TCGA.O2.A52S.01A",0.0592713421877199,0,0,0.00233321844993994,0.0014414347991903,0.095432445474012,0,0,0,0,5.29989721168276e-05,0.798052549757735,0.0434160103592855
"TCGA.60.2713.01A",0.0301321626770141,0,0.000588868041479714,0,0.000842665045623824,0.130862779688194,0,0,0.000246403555389983,0,0,0.745274798823267,0.0920523221690309
"TCGA.37.A5EN.01A",0.200471885635757,0,0.00118547759486433,0,0.000515786898247279,0.0592598293306135,0,0,0.000205807303790974,0,0.000148168804578189,0.611750205201221,0.126462839230928
"TCGA.56.8626.01A",0.0488890097035459,0,0.000346122687264136,0,0,0.115971505002715,0,0,0,0,0,0.663811664216527,0.170981698389948
"TCGA.L3.A4E7.01A",0.0996098267586062,0,0.00176446327911027,0,0,0.070276874177483,0,0,0,0,0,0.688058378337746,0.140290457447054
"TCGA.22.5472.01A",0.0325521226919171,0,0,0,0,0.0945685879643466,0,0,0,0,0,0.733939771589097,0.138939517754639
"TCGA.63.A5MW.01A",0.120936648058846,0,0,0,0,0.195489156418752,0,0,0,0,0,0.564792596203608,0.118781599318794
"TCGA.63.A5M9.01A",0.0789421578069942,0,0,0,0,0.0818518936082321,0,0,0,0,0,0.794290654963666,0.0449152936211081
"TCGA.60.2710.01A",0.0279431407320169,0,0.000479874665696185,0,0.000288081991155223,0.0963134221699931,0,0,0,0,0,0.764875172645877,0.110100307795261
"TCGA.77.6843.01A",0.0872098925489867,0,0,0.000830698356088136,0,0.0182315471617523,0,0,0,0,0,0.786647057534694,0.107080804398479
"TCGA.21.5786.01A",0.133743895683678,0,0,0,0,0.289187846177365,0,0.0204978489907285,0,0,0,0.456878248365198,0.0996921607830302
"TCGA.68.7755.01A",0.178128464788092,0,0.000492719111100151,0,0,0.193574689555554,0,0.00138509690962506,0,0,0.000138323354707329,0.504611199876572,0.121669506404349
"TCGA.85.A50Z.01A",0.138106115461437,0,0,0,0,0.0175013801463051,0,0,0,0,0,0.731202712001538,0.11318979239072
"TCGA.66.2737.01A",0.0223310207531556,0,0.00033483625705349,0.00166274273864891,0,0.207928897415599,0,0,0,0,0.000524000799894564,0.720057642449151,0.0471608595864976
"TCGA.NC.A5HK.01A",0.132232005867838,0,0.00129220064688362,0,0,0.14654836985504,0,0,0.00052970229564782,0,7.54869547640657e-05,0.566441887788379,0.152880346591447
"TCGA.85.A4JC.01A",0.0716716831362117,0,0.000460252519272358,0,0.000547500442124819,0.250462186039682,0.00577070846623041,0.0177178335151893,0.00210817797268902,0,0,0.550101841193261,0.10115981671534
"TCGA.58.A46J.01A",0.137373807410098,0,0.000759202522306881,0,0,0.0775585126189199,0,0,0.00109544140069174,0,0,0.66041552811116,0.122797507936823
"TCGA.46.6026.01A",0.220773064311577,0.00120619249269048,0.00193123444403344,0,0,0.111842222755483,0,0.080271976527262,0,0,0.000368291610536104,0.475066934788839,0.108540083069578
"TCGA.46.3765.01A",0.0782958462139317,0,0,0,0,0.155137504914892,0,0.0169162344629186,0,0,0,0.686045515472507,0.063604898935751
"TCGA.O2.A52V.01A",0.0622246591870072,0,0.000120558807061365,0,0,0.0682630565588769,0,0,0.00151666008380026,0,0,0.743065705435501,0.124809359927753
"TCGA.92.7341.01A",0.0770304391832626,0,0.000148982078267916,0,0,0.135343075013245,0,0,0,1.10252129304966e-05,1.27190288211513e-05,0.708335500177362,0.0791182593061103
"TCGA.51.4080.01A",0.220891266281904,0,0,0,0,0.0759866775886151,0,0.0951825094677308,0,0,0,0.534076413223348,0.0738631334384021
"TCGA.21.1076.01A",0.0023039202445809,0,0.000631080407039764,0,0,0.0811897695377367,0,0,0,0,0,0.832486322282541,0.0833889075281012
"TCGA.56.7730.01A",0.187492026597636,0,0,0.00174145536634199,0,0.0272665654304946,0,0,0,0,0.000166489117638772,0.702357168925905,0.0809762945619836
"TCGA.NC.A5HO.01A",0.150694321984204,0,0.000884904232783314,0,0,0.0693090629815069,0,0,0.000847127699664524,0,0.000269707098571125,0.686730995817702,0.0912638801855674
"TCGA.21.1079.01A",0.0177741742401133,0,0,0,0,0.213165296923652,0,0,0,0,0,0.607673150210061,0.161387378626174
"TCGA.21.1076.01A.1",0.0023039202445809,0,0.000631080407039764,0,0,0.0811897695377367,0,0,0,0,0,0.832486322282541,0.0833889075281012
"TCGA.NC.A5HT.01A",0.176423393000094,0,4.51399994160907e-05,0,0,0.0496478281036398,0,0,0,0,0.000155371246055046,0.612264640747871,0.161463626902924
"TCGA.56.6545.01A",0.0100699627580764,0,0.00161467437964552,0,0,0.245974096897644,0,0,0,0,0,0.649612749545657,0.0927285164189774
"TCGA.85.8582.01A",0.0145092456400839,0,0.000311501952434174,0,0,0.232726743676004,0,0,0,0,0,0.646804333485037,0.105648175246441
"TCGA.66.2787.01A",0.102880643375412,0,0.00155383921398646,0,0.000388181806986273,0.0764297112018903,0,0,0.000909614217248243,0,0,0.721393416769663,0.0964445934148134
"TCGA.60.2698.01A",0.0294681949123339,0,0.000694999050780627,0,0,0.123567482001564,0,0,0.00123520210271305,0,0,0.764796747748424,0.0802373741841845
"TCGA.O2.A5IB.01A",0.198350551781083,0,0,0,0,0.0660197274937175,0,0,0,0,0,0.568433972357187,0.167195748368012
"TCGA.22.1000.01A",0.00419402892426495,0,0.000894476690363649,0,0,0.181961180247129,0,0,0.000847615897395097,0,0,0.705474369921,0.106628328319848
"TCGA.56.8083.01A",0.116101909723506,0,0,0,0,0.172114321197932,0,0,0,0,0,0.588475635406043,0.123308133672519
"TCGA.66.2763.01A",0.145341925119013,0,0,0,0,0.096341045297937,0,0,0,0,0,0.640661014359779,0.117656015223271
"TCGA.77.8153.01A",0.175530293893626,0,0,0,0,0.0243362850419667,0,0,0,0,0,0.726098295196322,0.0740351258680847
"TCGA.21.1083.01A",0.0750459520813475,0,0,0,0,0.121239592437241,0,0,0,0,0,0.724679838862346,0.0790346166190654
"TCGA.85.8049.01A",0.0133786798897193,0,0.00159315488702308,0,0,0.118633048953602,0,0,0.00058526999132347,0,0,0.755305083162974,0.110504763115359
"TCGA.34.8456.01A",0.133240062076321,0,0.00117356287887771,0,0,0.0885773113414533,0,0,0,0,0,0.655971972749456,0.121037090953892
"TCGA.33.6737.01A",0.092090194622194,0,0.00162605072863109,0.00130065215543697,0,0.0799385071938134,0.00556251641670135,0.0327789527305222,0,0,0.000343482487236879,0.665316591430142,0.121043052235322
"TCGA.77.8140.01A",0.204501240203589,0,0.000569538124579071,0,0,0.0435267032268326,0,0.000535457720987867,0,0,0.000178216801805951,0.607640424514861,0.143048419407345
"TCGA.39.5028.01A",0.0543762466611055,0,0,0,0,0.215993914148224,0.0034911831809174,0.0459744752265969,0,0,0,0.554510923012117,0.125653257771039
"TCGA.34.5240.01A",0.123893836048543,0,0,0.0296764400527776,0,0.177427696760433,0,0.0270968830686298,0,0,0.00121644528468117,0.56177766144689,0.0789110373380455
"TCGA.79.5596.01A",0.129926282517353,0,0.000361334870828724,0,0,0.0803839800747235,0,0,0.000527556123869776,0,0.000172958843109214,0.658193357699567,0.130434529870549
"TCGA.56.8308.01A",0.103074269333353,0,0.000612791306424923,0,0,0.101899327099234,0,0,0,0,0,0.646635755231128,0.14777785702986
"TCGA.90.7964.01A",0.0681346790630458,0,0,0,0,0.0454309132253758,0,0,0,0,0,0.797901073250889,0.088533334460689
"TCGA.18.3408.01A",0.12392794368726,0,0.000964598717834383,0,0.00111903319407444,0.0670271770544567,0,0,0.000395602326391954,0,0.000121643014802151,0.680944290850266,0.125499711154914
"TCGA.18.4721.01A",0.0644303643081164,0,0.00121616975958157,0,0,0.124717460003699,0,0,0.00154153804139184,0,0,0.733271449786789,0.0748230181004222
"TCGA.22.5478.01A",0.0669925359897618,0,0.000367810641127132,0,0,0.131761135071089,0,0,0,0,0,0.688527483470632,0.11235103482739
"TCGA.66.2773.01A",0.0265117628035157,0,0,0,0,0.0792186456838406,0,0,0,0,0,0.836804461685125,0.0574651298275192
"TCGA.22.5479.01A",0.11578271300045,0,0,0,0,0.154914843421788,0,0,0,0,0,0.682133713318473,0.0471687302592888
"TCGA.39.5019.01A",0.104408659488474,0,0,0,0,0.191706211486884,0,0,0,0,0,0.612681006901469,0.0912041221231733
"TCGA.NK.A5CR.01A",0.147796939911228,0,0,0.00116595988650217,0,0.0176354987913964,0,0,0,0,4.03189863928888e-05,0.719701065812459,0.113660216612022
"TCGA.39.5040.01A",0.0506241618785532,0,0.000367987756082845,0,0,0.14579113184423,0,0,0,0,5.74656639869152e-06,0.688713629677138,0.114497342277598
"TCGA.77.A5G6.01A",0.184326193075497,0,0.000270016104732976,0,0.000432286320197931,0.0814812816900201,0,0.000426576409055697,4.43196814645146e-05,0,0.000249283818632545,0.644027974810198,0.0887420680902017
"TCGA.98.A539.01A",0.0931765993357375,0,0.000487203975352635,0,0,0.0645066744001867,0,0,0,0,0,0.727903838996291,0.113925683292432
"TCGA.85.6175.01A",0.00104577539272101,0,0,0,0,0.248447918077145,0,0,0,0,0,0.642813940411333,0.107692366118801
"TCGA.34.5927.01A",0.212495940870942,0,0.00156177586725589,0,0,0.119601888445728,0,0,0,0,0.000119606428334403,0.552475390306972,0.113745398080768
"TCGA.85.8350.01A",0.041452471188042,0,0,0,0,0.176709679094206,0,0,0,0,0,0.64853314530372,0.133304704414032
"TCGA.NC.A5HM.01A",0.260973124326083,0,0.000661602057344994,0,0,0.0556820024588193,0,0,0,0,0,0.527616533687387,0.155066737470366
"TCGA.22.4591.01A",0.0951814971926407,0,0,0,0,0.034640585076601,0,0,0,0,0,0.818309717192131,0.0518682005386272
"TCGA.85.6561.01A",0.0164056463047707,0,0.000880864709818711,0,0,0.189446935333931,0,0,0.00106693394638941,0,0,0.704549602795882,0.0876500169092082
"TCGA.98.A53B.01A",0.0337533320130085,0,0.00148577093718788,0,0,0.0495486432274452,0,0,0.000546757990627287,0,0,0.780603120808874,0.134062375022857
"TCGA.39.5039.01A",0.0239885563535914,0,0,0.0053612405102016,0.000587399624572637,0.280506268999246,0.00403835409460022,0.0468899992004827,0.00144253972187046,0,0,0.539966850831602,0.0972187906638333
"TCGA.68.A59I.01A",0.046659183929511,0,0.00118303879181062,0,0,0.0777739056006064,0,0,0,0,0,0.784368249498767,0.090015622179305
"TCGA.90.7766.01A",0.0956373278374807,0,0.00284332676515194,0,0,0.0207895610592272,0,0,3.34615764232018e-05,0,7.82401966625279e-05,0.748394807510466,0.132223275054588
"TCGA.66.2744.01A",0.0306203775498307,0,0.00750661321600124,0.000602495769877558,0,0.165864753762114,0,0.0118477101682916,0,0,0,0.6701693488413,0.113388700692586
"TCGA.22.4594.01A",0.0615169691665632,0,0.000304921902786272,0.00781352317820193,0.00148853156153363,0.148680034752721,0,0.0647155669593996,0.000722600585974262,0,8.59180952244329e-05,0.631896039970448,0.0827758938271479
"TCGA.77.A5GF.01A",0.126811136012925,0,0.00143751812835112,0,0,0.0934565092256017,0,0,0.000767928863243438,0,0,0.655419558460904,0.122107349308975
"TCGA.60.2711.01A",0.202469791394103,0,0,0,0,0.132587223864118,0,0.0196585222972592,0,0,0,0.54391709876517,0.101367363679349
"TCGA.33.4566.01A",0.0874019388702995,0,0,0.0533636460015967,0.0110956902125688,0.146274118488093,0.0465929754587704,0.0253063499036768,0.00627327974000644,0.0174742615062071,0,0.523235249498846,0.0829824903199347
"TCGA.43.2576.01A",0.0431976260392316,0,7.56768445842327e-06,0.0397850706271651,0,0.181880422860557,0,0,0.000471322826138312,0,0.000118734332497436,0.62152032713511,0.113018928494842
"TCGA.37.4135.01A",0.30232456777168,0,0,0.0923266569939806,0.0631210355583117,0.228164452121045,0.000664660794592992,0.24835525412906,0.0380741957801473,0.00771631576895078,0,0,0.0192528610822311
"TCGA.98.7454.01A",0.00234818837694064,0,0.000640126332517112,0,0,0.121156360524167,0,0,0.000338591467718522,0,0,0.741863101459963,0.133653631838694
"TCGA.92.8065.01A",0.0768184155272253,0,0.00205389145363114,0,0,0.04432042484569,0,0.00973479110677588,0,0,7.70069974532889e-05,0.747432409815904,0.11956306025332
"TCGA.52.7812.01A",0.0730390618973099,0,0,0,0.00265754097991265,0.177609148278799,0,0,0.000686806923822975,0,2.00008927456605e-05,0.678605094697404,0.0673823463300062
"TCGA.63.A5MM.01A",0.0103442187618907,0,0.0046664060761788,0,0,0.21973454316567,0.0186289884505907,0.0546244579112972,0,0,0,0.581988153022983,0.11001323261139
"TCGA.56.A5DR.01A",0.08428767816355,0,0.000910664068222672,0.000870822020488394,0,0.129659115820079,0,0.000363363595746808,0,0,0.000529317278497589,0.707721501698007,0.0756575373554094
"TCGA.56.8082.01A",0.140574772010335,0,0.000518036887744184,0,0,0.0493902108862575,0,0,0,0,0,0.655608109103885,0.153908871111778
"TCGA.98.A538.01A",0.125201432569883,0,0.00118353266880644,0,0,0.142788049710491,0,0,0,0,0,0.647769308321897,0.0830576767289226
