"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.CU.A0YR.01A",0.107537026247242,0,0.00114666261466709,0,0,0.0544763364817652,0,0,0,0,5.63454734080423e-05,0.709228705121443,0.127554924061475
"TCGA.4Z.AA7Y.01A",0.138419669426527,0,0,0,0,0.0357264232823644,0,0,0,0,0,0.688780194495907,0.137073712795202
"TCGA.XF.AAMJ.01A",0.0330873530583527,0,0,0,0,0.313591502588965,0,0,0,0,0,0.498609513155528,0.154711631197154
"TCGA.G2.AA3B.01A",0.290873289348583,0,0.00526515228359585,0,0,0.0268358584927179,0,0.0348195751607479,0.0133039639322975,0,8.35513064063225e-06,0.478989331137784,0.149904474513633
"TCGA.MV.A51V.01A",0.197828998237361,0,0,0,0,0.028372692958499,0,0,0,0,0,0.567669829613171,0.206128479190968
"TCGA.E7.A6MD.01A",0.148666527235451,0,0.00384913408852484,0,0,0.0655628765607121,0,0.00247613786343652,0,0,0.000122332140065026,0.58007829011514,0.199244701996671
"TCGA.K4.A3WU.01B",0.122527008811047,0,0.000678137227085636,0,0,0.0670566552902578,0,0,0,0,0.000398260130613143,0.60312250346761,0.206217435073387
"TCGA.FD.A3SL.01A",0.0530029992767225,0,0,0,0,0.165199953590808,0,0,0,0,0,0.53901467719239,0.24278236994008
"TCGA.BT.A42E.01A",0.144543289972745,0,0.00881466173469127,0,0.00334323233885854,0.108191239485409,0.0128884144213123,0.0217476158209173,0.00124468724242532,0.00959287144777184,0,0.58512339759993,0.10451058993594
"TCGA.ZF.A9R0.01A",0.150548962346015,0.00192740186436348,0.0231054277788276,0,0,0.10663828973372,0,0.0243764805956953,0,0,0.00119559990409754,0.518305382390028,0.173902455387252
"TCGA.DK.AA6R.01A",0.173176780110051,0,0.000405685293007385,0,0,0.1868147847898,0,0,0,0,0.000107945121915373,0.425158289371573,0.214336515313654
"TCGA.CF.A9FH.01A",0.21764214023575,0,0.00797029376806115,0,0,0.0247115234386392,0,0,0.000897094338001341,0,0,0.595759433950581,0.153019514268967
"TCGA.KQ.A41N.01A",0.349750492624098,0,0.00675169829117508,0,0,0.144759716021961,0,0.0268543923104831,0,0,0.0037165855058639,0.244422105518906,0.223745009727513
"TCGA.5N.A9KI.01A",0.0736007810829146,0,0,0,0,0.165644597629443,0,0,0,0,0,0.620570492614597,0.140184128673046
"TCGA.GD.A2C5.01A",0.163321081800485,0,0,0,0,0.0851544049772451,0,0,0,0,0,0.52161137332695,0.22991313989532
"TCGA.ZF.AA52.01A",0.0836934522036522,0,0.000893340041898017,0,0,0.211533227864923,0,0,0,0,0,0.548090889826459,0.155789090063067
"TCGA.E7.A541.01A",0.203526814057571,0,0.00419435660833667,0,0,0.0429707327079876,0,0,0,0,0,0.591216082268792,0.158092014357313
"TCGA.ZF.AA5P.01A",0.0729709282713392,0,0.00117946967476727,0,0,0.172289193187133,0,0,0,0,0,0.557517176788938,0.196043232077823
"TCGA.ZF.AA4W.01A",0.284393917031344,0,0.00938295723574844,0,0.0100665892259361,0.165043282464654,0.000800184771528118,0.0229910929175021,0,0,0,0.355008323599566,0.152313652753722
"TCGA.ZF.A9RE.01A",0.223092627168667,0,0,0,0,0.00647260446071968,0,0,0,0,0,0.623254681150341,0.147180087220272
"TCGA.DK.A1AD.01A",0.259082393674371,0,0.000932663599673491,0,0,0.0561965033280449,0,0.0517723569210229,0.000826777821916446,0,6.11151199493637e-05,0.421608752722308,0.209519436812715
"TCGA.GU.A42Q.01A",0.142828942196654,0,0,0.00174175041432852,0,0.0410806036051393,0,0,0,0,0,0.727419829194309,0.0869288745895687
"TCGA.CF.A5UA.01A",0.458465420916644,0,0,0.000293496090424614,0,0.147558745414459,0,0.00842913278160555,0.0986701616839257,0,0.000293971863341638,0.14714842027539,0.139140650974209
"TCGA.BT.A20W.01A",0.191501502011957,0,0.0132163962286447,0,0,0.0678142781945408,0,0.00631904434789769,0.000597161644781217,0,0.000129848055950533,0.505898075535577,0.214523693980651
"TCGA.DK.A1A7.01A",0.315951008695843,0,0.0202609133950872,0,0.000426392047189722,0.0672162705808188,0,0,0,0,0.0023615124406611,0.456361610505136,0.137422292335264
"TCGA.CF.A9FM.01A",0.131403897367627,0,0.00112584835372458,0,0,0.0246790054030761,0,0,0.00130811429925606,0,0,0.698159965860581,0.143323168715735
"TCGA.XF.A9T3.01A",0.0613410023610074,0,0.000872582842321017,0,0,0.229223904909387,0,0,0.0012713150226868,0,0,0.546023083077375,0.161268111787223
"TCGA.E7.A519.01A",0.142805172592566,0.137252509243704,0,0,0,0.153901298354964,0,0.0398186324603521,0.114247021284896,0.184934654476033,0.124689473009204,0,0.10235123857828
"TCGA.C4.A0F1.01A",0.143490022830499,0,0.000517017749869543,0,0.000234982571800276,0.206816920128005,0.00295467534380203,0.0448381993962305,0.00118291563679587,0,0.000198524494042375,0.462166464275044,0.137600277573911
"TCGA.E5.A4U1.01A",0.501971327132758,0,0.0141878454673909,0,0,0.0281100751425083,0,0.00505913293522288,0.0141969101913564,0,0.00144755284178772,0.323987811506076,0.111039344782899
"TCGA.FD.A3NA.01A",0.0956846908628367,0,0,0,0,0.113354797916447,0,0,0,0,0,0.636555905062829,0.154404606157887
"TCGA.KQ.A41O.01A",0.408026675503479,0.103704764543288,0.063793160070298,0,0.0415316235758585,0.0169091123482604,0,0.06934014428221,0.00664304168302906,0,0.00522239942027013,0.188129693715722,0.0966993848575852
"TCGA.CF.A47V.01A",0.134670087090102,0,0.014148933084335,0,0,0.0639889692477999,0,0,0,0,0.00157009519366884,0.573729790127635,0.211892125256459
"TCGA.FT.A61P.01A",0.0611515446487011,0,0.00114111096625186,0,0,0.191890301298734,0,0,0.000319418590928042,0,3.35789077118573e-05,0.620690537157797,0.124773508429876
"TCGA.BT.A20J.01A",0.149523911338774,0,0.000228166262766588,0,0,0.0533142241141035,0,0.0116636567975445,0,0.00519958901920858,0,0.671096284768091,0.108974167699512
"TCGA.FD.A5BR.01A",0.123275289526009,0,0.00580276338027866,0,0,0.104126247045909,0,0.02995075120063,0.000983415583070547,0.000322007435505063,0.00188455962403186,0.583355478508963,0.150299487695603
"TCGA.ZF.AA56.01A",0.0374107276031265,0,0,0,0,0.124228754344214,0,0,0,0,0,0.733727502308511,0.104633015744148
"TCGA.XF.AAML.01A",0.236184875449645,0,0.00106109417157785,0,0,0.00761206230764053,0,0,0.000920822901054051,0,0,0.627361280635582,0.1268598645345
"TCGA.DK.A6B5.01A",0.0535882551040387,0,0.00106904056493702,0,0,0.0549944483700096,0,0,0,0,0,0.744724637098672,0.145623618862343
"TCGA.DK.AA6Q.01A",0.142529010348708,0,0,0,0,0.0387256440622905,0,0,0,0,0,0.700006877138215,0.118738468450786
"TCGA.ZF.AA4U.01A",0.268467740512908,0,0,0,0,0.0200548015363654,0,0.0275021661640106,0.0145396605783094,0,0,0.4912713418511,0.178164289357307
"TCGA.K4.A6MB.01A",0.120205357434658,0,0,0,0,0.127533951084601,0,0,0,0,0,0.554624760698923,0.197635930781818
"TCGA.4Z.AA82.01A",0.128110966365756,0,0.00085688254376144,0,0,0.155261608711279,0,0,0.000169184188436642,0.000509627464945569,0,0.518263881641727,0.196827849084095
"TCGA.FD.A3B5.01A",0.113864702436007,0,0,0,0,0.144638302823005,0,0.00122015748346408,0,0,0.000115866436402361,0.599742391387169,0.140418579433953
"TCGA.CU.A3QU.01A",0.172952556550628,0,0.000317274797959958,0,0,0.00117210066033923,0,0,0,0,1.68871358860294e-05,0.684726922980002,0.140814257875185
"TCGA.GV.A3QK.01B",0.19845556380532,0,0.0249366340244584,0,0,0.00630408859447852,0,0.0153889922329175,0.00598714584863883,0,0.000472600290908615,0.596906191671006,0.151548783532272
"TCGA.DK.A6AW.01A",0.234096551674215,0.0287911667232898,0,0,0,0.0996459970000205,0,0.0190502381438301,0.0260664156220891,0,0.082789954933602,0.302545339011205,0.207014336891749
"TCGA.FD.A3N6.01A",0.101369494900334,0,0.00152249842069067,0,0.000128815989242255,0.0810918269668277,0,0,0.000902462948025235,0,0,0.680519531823053,0.134465368951827
"TCGA.G2.A3IB.01A",0.115311794616556,0,0,0,0,0.0560271526992856,0,0,0,0,0,0.681486250168892,0.147174802515266
"TCGA.BL.A5ZZ.01A",0.0273101099275433,0,2.46747212861788e-05,0,0,0.279978785869594,0,0,0,0,0,0.521253011390641,0.171433418090936
"TCGA.XF.A8HF.01A",0.224584608623519,0,0,0.0528462193456924,0,0.200401975293656,0,0.0992752708061252,0,0,0.00236078908632992,0.289990084224477,0.130541052620201
"TCGA.XF.AAN1.01A",0.298249578997152,0,0.00368505809130899,0,0,0.0821575708939968,0,0.0758980610082173,0.0200526007755803,0,0.000818652701379804,0.372732055599889,0.146406421932476
"TCGA.DK.A2I6.01A",0.292669329794872,0,0.000332613702776706,0,0,0.185967035331027,0,0.00536363857657223,0.000310154060259315,0,0.000240309380942448,0.324096650915915,0.191020268237635
"TCGA.XF.A9SY.01A",0.0264925079920252,0,0.00168716760028785,0,0,0.226409657731207,0,0,0,0,0,0.642325646454426,0.103085020222054
"TCGA.K4.A3WV.01A",0.177902647345204,0,0,0,0,0.0354483882606614,0,0,0,0,0,0.669992638381143,0.116656326012992
"TCGA.FD.A6TE.01A",0.215341922764208,0,0.000763553276927951,0,0,0.0106729853605827,0,0,0.000475359976617424,0,0,0.619584320869619,0.153161857752044
"TCGA.GU.AATQ.01A",0.149307738149568,0,0.000351079986210927,0.000819151974995241,0,0.0425876442853558,0,0,0,0,0.000138319268414995,0.716053419312694,0.0907426470227614
"TCGA.PQ.A6FN.01A",0.220249746251737,0,0,0.0109619152813145,0.00104229097795348,0.427615342561368,0.0334899309950699,0.0508135413680409,0.00551978105802863,0,0.000215467405704079,0.164566857068195,0.0855251270325888
"TCGA.CF.A47X.01A",0.214347884731413,0,0.0095142330527586,0,0,0.00441485823615046,0,0,0,0,0.000227679357112941,0.570845352642401,0.200649991980164
"TCGA.ZF.A9RC.01A",0.157220152109698,0,0,0,0,0.175593981742604,0,0,0,0,0,0.51711739220875,0.150068473938948
"TCGA.E7.A4IJ.01A",0.236483228516314,0,0.00168831882880651,0,0,0.0185863918674602,0,0,0,0,0,0.557187336338784,0.186054724448636
"TCGA.DK.A1AG.01A",0.23258883627241,0,0.0124686550133442,0,0,0.0326830372740812,0,0.00813553172330336,0.0195727315604867,0,0.000230059960290505,0.514136838011675,0.180184310184409
"TCGA.4Z.AA7S.01A",0.324252700064695,0,0,0,0,0.0300336336663328,0,0.00021856042551396,0,0,0.000502787970415694,0.470307636838371,0.174684681034671
"TCGA.DK.A1A6.01A",0.152295197156683,0,0,0,0,0.0767520684199257,0,0,0,0,0,0.660069660673335,0.110883073750057
"TCGA.XF.AAMZ.01A",0.301795680497756,0,0.00190972766890237,0,0.00508191550749285,0.0952110578977294,0,0,0.00702029696777437,0,0.000538796880846627,0.456577060585134,0.131865463994364
"TCGA.CF.A3MG.01A",0.288046442316456,0,0,0,0,0.0129492513450859,0,0,0,0,0,0.571462615683028,0.12754169065543
"TCGA.K4.AAQO.01A",0.14666307594241,0,0.000196291395684189,0,0,0.117474294630029,0,0,0,0,0,0.533741285069662,0.201925052962215
"TCGA.FD.A3SM.01A",0.0231775720306648,0,0,0,0,0.107162442764981,0,0,0,0,0,0.801884352911257,0.0677756322930978
"TCGA.YC.A89H.01A",0.196413030072394,0,0,0,0,0.177526408108143,0,0.0192519167163694,0,0,0,0.510929824888468,0.0958788202146263
"TCGA.GU.AATO.01A",0.118517986555028,0,0.000143710047032532,0.0196443825745354,0.00152210793910523,0.187352977848465,0,0,0.000458135261487754,0.0019490886586661,0.000427022773825837,0.582102816569486,0.0878817717723679
"TCGA.DK.A6B6.01A",0.172582110543892,0,0.00410579967519248,0,0,0.000200606597412268,0,0,0,0,0,0.666442345213839,0.156669137969663
"TCGA.XF.A9SJ.01A",0.121083045898844,0,0.00542129851349402,0,0,0.230561294685939,0.00495414613127002,0.0185592407329241,0.00360900704841175,0.0124106033855368,0.000103504250673593,0.457996738618472,0.145301120734435
"TCGA.XF.A8HH.01A",0.142045521148002,0,0.000374317390663869,0,0,0.101453827655279,0,0,0,0,3.29700868898378e-06,0.556095213540384,0.200027823256982
"TCGA.XF.A9SZ.01A",0.056185077067523,0,0,0,0,0.264703243221083,0,0,0,0,0,0.597708132553923,0.0814035471574707
"TCGA.G2.A2EC.01A",0.0789972848168023,0,0.00110804848607884,0,0,0.164316910462847,0,0,0,0,6.27765119191026e-05,0.503164124181995,0.252350855540358
"TCGA.FJ.A3ZF.01A",0.329439295477863,0,0.0073141657145492,0,0,0.0117832265407942,0,0,0,0,0,0.470603798109356,0.180859514157437
"TCGA.XF.A9SH.01A",0.209036003049009,0,0.000244324011247909,0,0,0.062848343442214,0,0.0398899751731739,0.0045219859511096,0,0.0097158745157792,0.507612422283856,0.16613107157361
"TCGA.G2.A2EL.01A",0.52478233610777,0,0,0,0,0.0110063267703021,0,0,0,0,0,0.352896695484088,0.11131464163784
"TCGA.GU.A763.01A",0.287967690070367,0.350558144376128,0,0,0,0.057448730051746,0,0.184870105444679,0.0465626501222904,0.0222469281976476,0.00330088524286011,0,0.0470448664942819
"TCGA.FD.A6TB.01A",0.0617778796895843,0,0.00393812425088741,0.00110112185355661,0,0.0814180132448503,0,0,0,0,0,0.747202829587285,0.104562031373837
"TCGA.DK.A1AA.01A",0.189875616021186,0,0.00107238261440227,0,0,0.0347427591848325,0,0.0040290349952613,0,0,0.000670434855926158,0.561161076018488,0.208448696309904
"TCGA.DK.A3IS.01A",0.276118234533522,0,9.86839320845838e-06,0,0,0.0328468259645985,0,0.00226810397104015,0.000880781725781769,0,0,0.529957510180784,0.157918675231066
"TCGA.DK.A3WY.01A",0.0427285446352289,0,0.0382775260266487,0,0.0634322284795604,0.146200406357232,0,0.0136376319588744,0.0340083697337933,0.025107263948317,0,0.551358845096107,0.0852491837642391
"TCGA.UY.A78L.01A",0.109671526455977,0,0,0,0,0.143755986361616,0.0245253393236442,0,0,0,0,0.61099175216685,0.111055395691913
"TCGA.FD.A3SO.01A",0.0277639087799315,0,0,0,0,0.163292858746267,0,0,0,0,0,0.692141495986101,0.116801736487701
"TCGA.4Z.AA86.01A",0.0173220650062841,0,0.00187983891853483,0,0,0.196389183961429,0,0,0.000186586530634865,0,0,0.697302693292532,0.0869196322905849
"TCGA.G2.A2EO.01A",0.134712957165814,0,0,0.04410329485449,0,0.313348391419968,0,0.0205828060205923,0,0,0,0.436725521988443,0.0505270285506926
"TCGA.XF.A9T6.01A",0.243048690112528,0.000879061965309574,0,0,0.000507589610314101,0.213233279822175,0,0.0376971725159737,0.0150443026307406,0.0166587813322919,0.000118340613825414,0.358950518239823,0.113862263157019
"TCGA.GV.A40G.01A",0.263195910641743,0,0,0,0,0.0153855724760953,0,0.000532731364185331,0,0,0,0.56507685344923,0.155808932068746
"TCGA.XF.A9T0.01A",0.190495578927415,0,0,0,0,0.169214573936567,0,0.103252250410796,0,0,0,0.453570780155793,0.0834668165694291
"TCGA.GV.A6ZA.01A",0.309642388027315,0,0.0131660355013036,0,0,0.0595231617414442,0,0.0208315752301366,0.0192591675925759,0,3.32112990951644e-05,0.426524244749173,0.151020215858957
"TCGA.DK.A3IN.01A",0.0620124451579676,0,0.000148446941074013,0,0,0.1553883382556,0,0,0,0,6.6968013118685e-06,0.637539303766468,0.144904769077579
"TCGA.K4.A5RI.01A",0.137402840960229,0,0,0.00141027825141467,0,0.0810714242006346,0,0,0,0,0,0.709600759108039,0.0705146974796828
"TCGA.GC.A3I6.01A",0.0694165986389484,0,0.00135917047886489,0,0,0.0714791134058521,0,0,0.00131206416233851,0,0,0.699241947278919,0.157191106035077
"TCGA.DK.A6B1.01A",0.214070102909196,0,0,0,0,0.0425862202877667,0,0,0,0,0.000252088772194036,0.568415062500969,0.174676525529874
"TCGA.XF.A9SV.01A",0.172954830060484,0,0,0,0,0.167364669870426,0,0,0,0,0,0.470680743030682,0.188999757038408
"TCGA.XF.AAN2.01A",0.112566516811484,0,0.011343376483393,0,0,0.0640505334639248,0,0,0.00114470191471384,0,0,0.676433057152787,0.134461814173697
"TCGA.DK.A2I1.01A",0.150274720642944,0,0.000522602313528489,0.00117287249525984,0,0.217594505446186,0,0.101030127725864,0.0015171390922296,0.0172716939828043,0.0020697770632213,0.360766403149236,0.147780158088726
"TCGA.4Z.AA87.01A",0.303008287280111,0,0.00608715685919595,0,0.00738134186928812,0.0648597804969583,0,0.092855801649361,0.00159930165276184,0.000361651514463337,0,0.470658100481691,0.0531885781961689
"TCGA.GC.A3WC.01A",0.0617308204592006,0,0.000566636549144593,0.000976921869122332,0,0.0444899178667851,0,0,0.000276190513291485,0,9.49333430277775e-07,0.81496980285042,0.0769887605586057
"TCGA.FJ.A3ZE.01A",0.308299795072992,0,0,0,0,0.0211031406720248,0,0,0,0,0,0.513318025063222,0.157279039191762
"TCGA.CF.A7I0.01A",0.227241899439306,0,0.0103044085063952,0,0,0.112751976107426,0,0.00746955857564266,0,0,0.00489700365682798,0.424017999848889,0.213317153865514
"TCGA.GC.A3RB.01A",0.261149851740158,0,0.000582529242462279,0,0,0.072318524268,0,0.000721387698098291,0,0,0,0.532111001370198,0.133116705681084
"TCGA.FD.A6TH.01A",0.0380024415027822,0,0,0,0.000566546865426832,0.233788395097426,0,0.000421991024422197,0.000386941468466338,0,1.565191680096e-05,0.665791859138462,0.0610261729862133
"TCGA.XF.AAN4.01A",0.0235446101366397,0,0,0,0,0.204682909324522,0,0,0,0,0,0.618303351701982,0.153469128836856
"TCGA.CF.A5U8.01A",0.271384303010953,0.00149964632809353,0.0608251172202216,0,0,0.0360074655826938,0,0.0372531755591654,0.0528480740391509,0.000141971710079298,0.0109642105161184,0.379399003411428,0.149677032622097
"TCGA.E7.A8O8.01A",0.373319831239086,0.291144857194638,0,0,0,0.0691388013450861,0,0.048652371003567,0.0500698766908495,0.00995512778836397,0.017147381623037,0,0.140571753115373
"TCGA.BT.A20Q.01A",0.0599059260614545,0,0.000166708279160231,0,0,0.11914371634356,0,0,0.00146149105424155,0,0,0.658351210682469,0.160970947579115
"TCGA.4Z.AA7O.01A",0.160281184017937,0,0.0160467114975671,0,0,0.0581201624171554,0,0.0150318670923442,0.00104860697679568,0,0,0.564945138692575,0.184526329305626
"TCGA.FD.A62O.01A",0.183425505993725,0,0,0,0,0.0609852148630037,0,0.0331550096259748,0,0,0.000815796611014429,0.533535770646858,0.188082702259424
"TCGA.DK.A6AV.01A",0.290589875731033,0,0.000162846809066951,0,0,0.0379513853587841,0,0,0,0,0,0.488981027262508,0.182314864838608
"TCGA.XF.A9SK.01A",0.0375388870034593,0,0.000956151759239878,0,0,0.23096545360926,0,0,0.000455878768819918,0,0,0.64077089997565,0.0893127288835714
"TCGA.FD.A43Y.01A",0.0626397888005175,0,0,0,0,0.184043118348224,0,0,0,0,0,0.637772242079574,0.115544850771685
"TCGA.FD.A5BY.01A",0.0759825269365794,0,0,0,0.00120743070086465,0.214870053064129,0,0.000112817907460978,0,0,5.30846396717933e-05,0.620690655928552,0.0870834308227422
"TCGA.CU.A3YL.01A",0.170934306469057,0,0.00533358859173266,0,0,0.0527733202054709,0,0,0,0,0.000134662357256034,0.551434772040152,0.219389350336332
"TCGA.2F.A9KT.01A",0.132361821681301,0,0,0,6.41618327348391e-05,0.149990768859223,0,0.000109449168286071,0.000488005378002155,0,9.68835964982465e-05,0.566018798048427,0.150870111435527
"TCGA.BT.A2LB.01A",0.0621143137332452,0,0.00112518782780371,0,0,0.184148747619211,0,0,0.000430582555630975,0,0,0.578921308671744,0.173259859592365
"TCGA.5N.A9KM.01A",0.084766706051147,0,0.000525308896710955,0.0100166476720446,0,0.0835371175371377,0,0,0,0,0.000119689665278121,0.702462211139697,0.118572319037984
"TCGA.DK.A3IT.01A",0.122034634866772,0,0.000184025888899216,0,0,0.113327220503786,0,0,0,0,0,0.596102444309722,0.168351674430821
"TCGA.KQ.A41Q.01A",0.271251540531532,0,0,0,0,0.0239875431811538,0,0,0,0,0,0.541230082392948,0.163530833894366
"TCGA.2F.A9KQ.01A",0.238531675094542,0,0,0,0,0.0405906938754519,0,0,0,0,0,0.50239006055735,0.218487570472656
"TCGA.PQ.A6FI.01A",0.180133990988413,0,0,0,0.0192364048387647,0.207835637494325,0,0,0.00228144930918195,0,3.41478798329301e-05,0.47878880284668,0.111689566642802
"TCGA.DK.A2I2.01A",0.154426914437609,0,0,0,0,0.160562454987054,0.0131470786577871,0.00486833314004297,0,0,0,0.536449897076734,0.130545321700774
"TCGA.DK.A1AF.01A",0.00048432829193193,0,0.00111584630352277,0,0,0.157182354378658,0,0,0.000240655663133402,0,0,0.638438253547353,0.2025385618154
"TCGA.KQ.A41R.01A",0.339116933643673,0,0.0250879759325485,0,0,0.0501650183197072,0,0.00644961987888138,0.00931271255330038,0,0.00471092575878758,0.374480666776788,0.190676147136314
"TCGA.GC.A3OO.01A",0.104610884817576,0,0,0,0,0.125698211180861,0,0,0,0,0,0.573765401825157,0.195925502176405
"TCGA.DK.A3WX.01A",0.0568822352279619,0,0,0,0,0.168595842624563,0,0,0,0,0,0.620946875381175,0.1535750467663
"TCGA.DK.AA6P.01A",0.221382814902376,0,0.000104313115829776,0,0,0.0110403226250288,0,0,0,0,0.000148704736670008,0.589402027188899,0.177921817431197
"TCGA.4Z.AA7M.01A",0.199667824540873,0,0,0,0,0.0348649091813298,0,0,0,0,0,0.610451253262564,0.155016013015233
"TCGA.UY.A78P.01A",0.0905072899330286,0,0.00644662417433665,0.0128965940394269,0.0058907409232017,0.121685383587693,0.0220227581236575,0.0171295785600267,0.00320555161306639,0,7.39904113781973e-05,0.588705842690314,0.131435645943871
"TCGA.4Z.AA84.01A",0.237795912435573,0,9.67549589421403e-05,0,0,0.118461510402582,0,0.0655266328067547,0.0218503232748055,0,0.00137895998902937,0.403683484745714,0.151206421386599
"TCGA.E7.A677.01A",0.158713768862975,0,0,0,0,0.0321001638473916,0,0,0.000246480061687679,0,0,0.641725579893945,0.167214007334
"TCGA.CF.A3MH.01A",0.344526909551146,0,0,0,0,0.0467408814747313,0,0.0280421877816292,0,0,0.00334357575541923,0.433170763494871,0.144175681942203
"TCGA.UY.A8OC.01A",0.0853256400140288,0,0,0,0,0.392970092286752,0,0.000380258767400007,0,0,0,0.354842698034022,0.166481310897797
"TCGA.K4.A83P.01A",0.0653002799848703,0,0.0136322708175553,0,0,0.0954940155088178,0,0.0270483838777146,0.000647348505973727,0,0.00221872190983738,0.674458218094566,0.121200761300665
"TCGA.E7.A8O7.01A",0.12019345089661,0,0.000197633245519681,0,0,0.0161207484969795,0,0,0.000600890426219285,0,0,0.679192230095191,0.183695046839481
"TCGA.CF.A47T.01A",0.380807054150966,0.149567760109186,0,0,0.000714855672213583,0.177477331657873,0.000269273343295436,0.0792812312858253,0.0472223187673901,0,0.0418823310016734,0.000649562989779951,0.122128281021796
"TCGA.BL.A13I.01B",0,0,0.000476218456958945,0,0,0.0882021390343503,0,0,0,0,0,0.843515486696419,0.0678061558122714
"TCGA.E7.A6MF.01A",0.15162687042811,0.00236363092072518,0.00529293444890452,0,0,0.00901624036314123,0,0.000889821736859608,0,0,0,0.659146166179781,0.171664335922478
"TCGA.CU.A0YO.01A",0.118009749723643,0,0.00191147184160884,0,0,0.0644521332355842,0,0.00390344611059954,0.000698417197572502,0,0,0.594302211501361,0.216722570389631
"TCGA.S5.A6DX.01A",0.189479557867217,0,0,0.18276027106925,0,0.312991465911134,0,0.0321207536468672,0.059824852668301,0.0208557461039315,0.00109237632846443,0.0927947970182529,0.108080179386581
"TCGA.G2.A2EF.01A",0.058193657392539,0,0,0,0,0.132159403808256,0,0,0,0,0,0.65289197211838,0.156754966680826
"TCGA.XF.A9T5.01A",0.134119000626337,0,0.00951933755162286,0,0.0149425112047648,0.117026993970887,0,0.0177290746390861,0,0.0570830778355504,0,0.557186215173586,0.0923937889981663
"TCGA.BT.A20R.01A",0.0500736748918637,0,0,0,0,0.198336032470194,0,0,0,0,0,0.609026927974107,0.142563364663835
"TCGA.UY.A9PF.01A",0.148200008854406,0,0.000883510849829952,0,0,0.0693016881428684,0,0.000759953261923727,0.000839230957493024,0.000219021892028769,0.0017392596053039,0.589610038042006,0.188447288394141
"TCGA.CF.A47S.01A",0.231148898127098,0,0.0184605572933785,0,0,0.0325717180449626,0,0.0239685118690441,0.0573571488032313,0.000779799954933965,0.00441580076549121,0.454568940299636,0.176728624842225
"TCGA.4Z.AA89.01A",0.196142698535279,0,0.0279600935871286,0,0,0.0173511536169328,0,0.0659266018585121,0.0378707709076913,0,0,0.520841731743925,0.133906949750531
"TCGA.UY.A78M.01A",0.248649026658647,0,0,0,0,0.352924777627535,0.000308434649737904,0.0712399058607265,0.00242315908481429,0,0.00110643342811771,0.204836947903677,0.118511314786745
"TCGA.DK.AA77.01A",0.164232580699994,0,0.00521185940638777,0,0.000413702761142704,0.0451960327261774,0,0.0412488111046924,0.010372034465897,0,4.74497902149979e-05,0.598523063203249,0.134754465842244
"TCGA.FD.A6TD.01A",0.0924245718252135,0,0,0,0,0.196784626504334,0.00443135468303975,0.0037478377621909,0,0.00124971737014517,0,0.595219565376711,0.106142326478366
"TCGA.DK.AA6U.01A",0.248754051002509,0,0.000156340198207228,0,0,0.0205888222570527,0,0,0,0,0,0.53784682428314,0.19265396225909
"TCGA.GU.A767.01A",0.283909918683661,0,0,0,0,0.256293180971074,0,0.130531047423215,0.0380767201753233,0.0081622816400743,0.0495390830286657,0.0553608442115022,0.178126923866484
"TCGA.DK.A1AE.01A",0.247464619565104,0,0,0,0,0.0532444237169894,0,0,0,0,0,0.564323972513485,0.134966984204422
"TCGA.ZF.AA4V.01A",0.146435113497268,0,0.00207807100639815,0,0.00556408634935928,0.203357851117734,0,0.00464378811964047,0,0.000163927049148082,0,0.539743280755407,0.0980138821050442
"TCGA.DK.A1AC.01A",0.126359624903547,0,0.00107410697020422,0,0.00107297492841831,0.113617756292972,0,0.00427077155380632,0.000479214704478506,0.000241849200732498,0,0.682178363840584,0.070705337605258
"TCGA.FD.A5C1.01A",0.0604350068483892,0,0.00235539612398463,0,0,0.219240955181253,0.0103182973951769,0,0,0,0,0.6138425957133,0.093807748737896
"TCGA.H4.A2HO.01A",0.191039265018742,0,0.00140928886591947,0,0,0.0683608578763634,0,0.0323537663786531,0,7.62718094403951e-05,0.00156186824239233,0.498394130552101,0.206804551256389
"TCGA.GV.A3JX.01A",0.0979507372077602,0,0.00108312818508407,0,0.000232070985376101,0.0210279960675425,0,0,0.000641579941602063,0,0,0.72074652234114,0.158317965271495
"TCGA.K4.A5RJ.01A",0.0569380544747626,0,0.00292192489362068,0.00829805689331301,0,0.0997240587935523,0,0,0.000376108651275858,0,0,0.757853564123948,0.073888232169528
"TCGA.C4.A0F0.01A",0.210763333542863,0,0,0,0.00534182791138841,0.327943189730899,0.0160262597085821,0.0700589854434597,0,0,0,0.239961520492726,0.129904883170082
"TCGA.YF.AA3M.01A",0.316316764721647,0,0,0,0,0.0494393375448898,0,0,0,0,0,0.44819272982327,0.186051167910193
"TCGA.FD.A43N.01A",0.158471894360392,0,0.00055030797292113,0,0,0.084241486596946,0,0,0,0,0,0.567091259917149,0.189645051152592
"TCGA.DK.AA75.01A",0.499048550591195,0,0,0,0.0168489739298419,0.0485184978785813,0,0.0434900785824101,0.0272250112262902,0,0.0118480544587275,0.227209081152523,0.125811752180431
"TCGA.XF.A8HE.01A",0.113415577154547,0,0.00658877075894318,0,0,0.0817588947688115,0,0.00431054079940969,0,0,0,0.669249630330969,0.12467658618732
