"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.DM.A28A.01A",0.13956571506501,0,0,0,0,0.223637737077039,0,0.0203882518513921,0,0,0,0.495962951145737,0.120445344860822
"TCGA.CK.5914.01A",0.165817046121903,0,0.007949885618808,0,0.001415679664137,0.133388607620936,0,0.017614535692723,0.000957512846109033,0,0,0.545708939417567,0.127147793017817
"TCGA.G4.6320.01A",0.29714234893001,0.0604909917888541,0.00772367387935887,0,0,0.0476284425295022,0,0.0878495305589049,0.0166635825125953,0.000118224155679695,4.60129408249386e-05,0.358652485912352,0.123684706791917
"TCGA.A6.A5ZU.01A",0.124501156961254,0,0.000736136023125459,0,0,0.0787278205475595,0,0.0103563024704255,0,0,0,0.577058737598133,0.208619846399502
"TCGA.AA.3495.01A",0.258340897080342,0,0.00795812221438422,0,0,0.0580134453557517,0,0.0505576257741695,0.00253234213899694,0,0,0.444428586366345,0.178168981070011
"TCGA.QL.A97D.01A",0.216670086255634,0,0.00514627990933953,0,0,0.0195754433462823,0,0.0192411114416354,0.000872624543603622,0,0.000295164190355957,0.555614904024555,0.182584386288594
"TCGA.CM.5868.01A",0.229542468631211,0,0,0,0,0.192238116769521,0,0.00167194744499181,0,0,0,0.437265778168896,0.13928168898538
"TCGA.AA.3534.01A",0.194754333276388,0.00057030101468791,0.00032703058455751,0,0,0.115249017003122,0,0.0831299223028848,0,3.0598161004099e-05,0.000381378086030702,0.437117699119156,0.168439720452169
"TCGA.AA.3693.01A",0.252400756125769,0.00131234491388326,0.0220186289436157,0,0,0.0752902744769079,0,0.124699253486981,0.0100644789085951,7.39270737280378e-08,0.000577258339025832,0.358439747922988,0.155197182955161
"TCGA.AA.A02J.01A",0.310206576480367,0,0,0,0,0.0615820749450009,0,0.0607426311312319,0,0,0,0.42235786103481,0.14511085640859
"TCGA.D5.5541.01A",0.123620731096082,0,0,0,0,0.136714318817131,0,0.00994025280846342,0,0,0,0.641440984004993,0.0882837132733311
"TCGA.AA.3860.01A",0.124705679871884,0,0,0,0,0.176318844004975,0,0.0808008403817044,0.0040074314837733,0,0,0.495810630406508,0.118356573851155
"TCGA.A6.5657.01A",0.0938584302639288,0,0,0,0,0.237417122710776,0,0,0,0,0,0.543821773408416,0.124902673616879
"TCGA.AA.3812.01A",0.141735480207557,0.00248258264088684,5.80583982694712e-05,0.0288757570131035,0,0.407231000397393,0,0.13171802657088,0.0226410579779919,0.0521066298904836,0.00319609808057084,0.056516025005018,0.153439283817846
"TCGA.DM.A1D4.01A",0.315480634219409,0,0.00203603731382344,0,0.000320206116060931,0.0327869218840578,0,0.0500847978940725,0.00114193417607017,0,0,0.456774587084323,0.141374881312183
"TCGA.AA.3854.01A",0.218793076882347,0,0.000945399844183633,0,0,0.040671168800367,0,0.00850298709393108,0,6.33293298218996e-05,0,0.524207672732725,0.206816365316625
"TCGA.CK.4950.01A",0.155422404869831,0,0.00158732250526476,0,0.000366797983066681,0.096743388248786,0,0.025951469781822,0.00172109459873224,0,0,0.553793947220627,0.164413574791869
"TCGA.D5.6541.01A",0.0811789944162331,0,0.00141379185280068,0,8.13290256940845e-05,0.152078847227806,0,0.0161463081605566,0.000953306832144131,0,3.72584147166124e-05,0.595087430397253,0.153022733672796
"TCGA.QG.A5YV.01A",0.274990370218103,0,0.00716323888847203,0,0.000506709409249799,0.0900344474773755,0,0.0160139636943738,0,0,0,0.452327956449143,0.158963313863282
"TCGA.AD.6901.01A",0.0537546459247771,0,0.00126618807810966,0,0.00176569880907518,0.238415582608725,0,0.00830170361282303,0.000198737330636347,0.000144198275245393,0.000252075849237119,0.593151293220845,0.102749876290526
"TCGA.AA.3526.01A",0.149181253489926,0,0.00070822117470306,0.00183890490892127,0.00675573684161588,0.20041612023228,0,0.0543920735820543,0.011353722661874,0.0169555346912214,0.000238199153946217,0.469614362615845,0.0885458706476127
"TCGA.DM.A1HA.01A",0.180661362536806,0,0,0.00205684299158595,0.0178217668224315,0.0211609014686511,0,0.032540816099603,0.0157819944942623,0.000567368876183649,5.5472391224612e-05,0.612620947708426,0.116732526610826
"TCGA.AA.A02W.01A",0.229002072217919,0.000795581091040003,0.00164355392902496,0,0,0.0760927522672436,0,0.0462538655529962,0.000668628009333594,0,0.000298214268976578,0.483676416001121,0.161568916662345
"TCGA.AA.A00F.01A",0.189749048640615,0,0.000919192936443715,0,0,0.0880109108762998,0,0.0144533444950196,0,0,0,0.493502702697357,0.213364800354265
"TCGA.AA.A02Y.01A",0.294740047340364,0,0,0,0,0.015103250960326,0.000381814768794786,0.127781102294119,0.0355554500009806,0.00441613537990993,0,0.355553327806077,0.166468871449429
"TCGA.A6.6780.01B",0.0463552053913839,0,0,0,0,0.00424172620523496,0,0,0,0,0,0.840457550761307,0.108945517642075
"TCGA.AA.3525.01A",0.207095493903849,0,0.000820088127522453,0,0,0.132340399140433,0,0.198107488393706,0.0045546679261326,0,0.000101459465200815,0.322977181894586,0.13400322114857
"TCGA.A6.6650.01A.1",0.124730152656741,0,0,0,0,0.0820296074464288,0,0,0,0,0,0.624059841106636,0.169180398790194
"TCGA.CM.4752.01A",0.206626338078826,0,0,0,0,0.14738851891329,0,0.0757973949899381,0.0229150329911176,0.0242035261636302,0,0.38328308112906,0.139786107734138
"TCGA.A6.3809.01A",0.132677662002057,0,0.000904414195166553,0,0.0096416792133431,0.156110842695694,0,0.14179294834695,0,0.0243389142901683,0.000192907557365093,0.480748852295299,0.0535917794039576
"TCGA.CM.6680.01A",0.0787546937011033,0,0,0,0,0.115323853369489,0,0.000947969045713778,0,0,0,0.671028372182755,0.133945111700939
"TCGA.AD.A5EK.01A",0.266489431001897,0,0.0264319731058116,0,0,0.0782295228561345,0,0.070098500875675,0,0,0,0.41061491932776,0.148135652832722
"TCGA.A6.2682.01A",0.185571335999594,0,0,0,0,0.280210504725453,0.0149952302934549,0.0631070588868263,0,0.00247827651380441,0.00118249699946258,0.321647752339487,0.130807344241919
"TCGA.CM.6164.01A",0.145681480987351,0,0.000838374849445217,0,0,0.135264781046536,0,0.00901385901428279,0,0,0,0.527477353273352,0.181724150829032
"TCGA.DM.A28H.01A",0.443394422770002,0,0,0,0,0.0507600860191955,0,0.000966366363487268,0,0,0.00011728128764616,0.334359137119562,0.170402706440107
"TCGA.D5.6898.01A",0.0726036498046147,0,6.0909059954275e-05,0,0,0.16197652009834,0,0,0.00167542307460675,0,0.000238715512348138,0.649511848704661,0.113932933745475
"TCGA.A6.3808.01A",0.0922783665783197,0,0.000912639872362098,0,0,0.181436716205667,0,0,0.00114360086628521,0,0,0.595258322428519,0.128970354048846
"TCGA.A6.6780.01A",0.171114764937273,0,0.006587603981991,0.00355731140497997,0.00128364206378355,0.0643319354654722,0,0.0170258759561533,0.000580488794665462,0.0274424650822984,2.72775034586589e-05,0.630386579523224,0.077662055286701
"TCGA.AA.3662.01A",0.177298645580583,0,0.0625934261135497,0,0,0.0495175766963963,0,0.0338394309106532,0.00707343512608072,0,0.000144045934162785,0.505486915464109,0.164046524174466
"TCGA.CM.5864.01A",0.272855712820749,0.100143547538943,0,0,0,0.083213201181623,0,0.138149185829511,0.0285744586164566,0,0.000780264286037548,0.225937020179442,0.150346609547237
"TCGA.NH.A6GB.01A",0.180578559711321,0,0.00259943563242791,0,0,0.0491639986793184,0,0.02403776422159,0.00193680644082766,0,0,0.585818268008859,0.155865167305656
"TCGA.NH.A8F8.01A",0.140314522002541,0,0.000277690840053126,0,0,0.138916064641167,0,0.0185254282255066,0.000401233644128003,0,0.000167055299387692,0.525737929798826,0.175660075548391
"TCGA.CM.6677.01A",0.182982616286457,0,0.00366169113479829,0,0.00157331769700242,0.222186827331265,0,0.0359040612323202,0.000885311993511076,0,0,0.408818962413861,0.143987211910786
"TCGA.AA.3949.01A",0.10655131432967,0,0.0119368822294602,0.00760903875268957,0.0144107124591354,0.173352021629621,0.00899367953668462,0.105142819341851,0.0502007782359833,0.0167704760735093,0.000230977905588546,0.39347108188156,0.111330217624247
"TCGA.DM.A1D9.01A",0.333964899620158,0,0.00445270618658879,0,0,0.0393375890342325,0,0.000250746966018174,0,0,0,0.423589231456249,0.198404826736754
"TCGA.D5.6930.01A",0.120867323418775,0,0.00092802807075353,0,0.0215792040339899,0.236597965945849,0,0.0507182117166286,0,0.00749493166894585,0,0.440013224759584,0.121801110385474
"TCGA.AA.3980.01A",0.193982752836516,0.000890804938837386,0.00781128552686305,0,0.000903102792425684,0.0618842381852619,0,0.0219629799712544,0.0019427797169156,0.00128113645230694,5.74655781171986e-05,0.545173335602171,0.164110118399331
"TCGA.CA.5797.01A",0.160129012423044,0,0.000481021001586803,0,0,0.157499080442826,0,0,0.00133619293092905,0,2.08127662174156e-05,0.504548684220575,0.175985196214823
"TCGA.AA.3494.01A",0.270691678843308,0,0.0005668138126382,0,0,0.1141633384106,0,0.0738025311620142,0,0,0,0.366396571103311,0.174379066668128
"TCGA.D5.6531.01A",0.168197407699088,0,0.0122278226707377,0,0,0.137914279459904,0,0.106003018074607,0.0185878030199736,0,0,0.4073024814233,0.14976718765239
"TCGA.AZ.4615.01A",0.114482496254133,0,0.00227321156394496,0,0,0.110816143384046,0,0,0.000883403179124921,0,0,0.647906928963235,0.123637816655516
"TCGA.A6.5656.01B",0.0303488181813042,0,0.000119993339323065,0,0,0.00131542194144461,0,0,0,0,0,0.791023984668162,0.177191781869766
"TCGA.A6.2684.01A.1",0.118495995742161,0,0,0,0,0.308250824671481,0,0.00147193920511764,0,0.0414180420738932,0,0.351576117754677,0.17878708055267
"TCGA.CM.4743.01A",0.209531961499584,0,0.001109877553215,0,0,0.172514703748164,0.00250821886183834,0.0604885095406446,0.00891719926129385,0.0368857187004891,0,0.316376455334359,0.191667355500412
"TCGA.AA.A01K.01A",0.187734419708784,0,0.000986538046687021,0,0,0.111780698026903,0,0.0240949486622832,0.00148993950017561,0.000269702682061145,0.000170313624733939,0.505951239188099,0.167522200560273
"TCGA.NH.A50U.01A",0.222958266498769,0.000836423283076605,0.0132103009654103,0,0,0.0827349484807571,0,0.0131412508150151,0,0,0.000540126252322537,0.469157724184592,0.197420959520057
"TCGA.D5.6928.01A",0.00342772572771395,0,0.0215517468059732,0,0.00234634646270634,0.11707702250156,0,0,4.85584663053259e-05,0,0,0.768761793755576,0.0867868062801652
"TCGA.DM.A28K.01A",0.333729134189603,0,0.00486644129204852,0,0.000159549189741983,0.101147611875226,0,0.119602593288823,0.000766574364355094,0,0,0.304752712794487,0.134975383005716
"TCGA.AY.6196.01A",0,0,0,0,0,0.12228011542132,0,0,0,0,0,0.733238912461997,0.144480972116683
"TCGA.CM.5344.01A",0.165701008167303,0,0.000375190795913699,0,0,0.209749714295324,0,0,0,0,8.05440092957215e-05,0.42194976415783,0.202143778574333
"TCGA.G4.6309.01A",0.274211121804484,0,0.00114175703843894,0,0,0.0632247664789801,0,0,5.98396017297044e-05,0,0.000278406618775002,0.506686975993339,0.154397132464253
"TCGA.CM.6165.01A",0.120177163611038,0,0.000119794473476137,0,0,0.0812565614313127,0,0,0,0,4.3272601303309e-05,0.617700203461233,0.180703004421636
"TCGA.AY.5543.01A",0.21295789433871,0,0.000126674519373108,0,0.00187488834737629,0.0518117143378481,0,0.0142871735233733,0.000654221636186863,0.0182825917767584,5.57886260134444e-05,0.548284396625535,0.151664656268825
"TCGA.CM.6167.01A",0.0207953477754431,0,0,0,0,0.212568673141737,0,0,0,0,0,0.574268634429548,0.192367344653273
"TCGA.AA.3664.01A",0.195237982478587,0,0.000339541859358586,0,0,0.0182773601326169,0,0,0,0,0,0.613206791081337,0.1729383244481
"TCGA.AZ.4313.01A",0.287418158334811,0,0,0,0.00692431447531805,0.336341870441061,0.000152841457543263,0.164210283259885,0.10861020800979,0.0486728347849749,0.00100680363921485,0,0.046662685597402
"TCGA.AA.3530.01A",0.19656697123353,0,0.00191796497651161,0,0,0.0393711047164417,0,0.0205766587825306,0.00114305105230339,2.97613822754721e-05,7.41157929684691e-05,0.583486443213095,0.156833928850344
"TCGA.AA.3877.01A",0.142314283765991,0,0.00144885890630743,0,5.8096224222556e-05,0.122454540209956,0,0.00663856126773732,0.0011832849476672,0,1.86439855517975e-05,0.576280676245459,0.149603054447108
"TCGA.D5.6535.01A",0.091889305825436,0,0.000383041602617082,0,0,0.0327901026653094,0,0,0.00138560146321416,0,0,0.70290475453111,0.170647193912313
"TCGA.CM.6678.01A",0.284100869561368,0,0,0,0,0.157459619077375,0,0.147819346248123,0.0482397644630962,0,0.00148807481453224,0.186486378672989,0.174405947162515
"TCGA.CM.4746.01A",0.254895610486869,0.045059972866818,0,0,0.00938553036168685,0.218358832065962,0.00858225047341443,0.286389258828075,0.0963847488671581,0.0326780499213047,0.00597146559465622,0,0.0422942805340559
"TCGA.A6.6652.01A",0.230051018149636,0,0.0482847642918384,0,0,0.0298200112837139,0,0.0208054515398236,0,0,0,0.481724275799744,0.189314478935244
"TCGA.A6.6781.01A.1",0.000482429856635661,0,0.00051502683753978,0,0,0.177924805384894,0,0.00130062842703323,0,0,0,0.706554541876661,0.113222567617236
"TCGA.AA.A01Q.01A",0.288201439623636,0.000234236606949444,0.00529006433004852,0,0.0123144859600627,0.0312781052121353,0,0.0386671014102546,0.000240700822701911,0.0158756572029739,2.91901447501728e-05,0.451857654117434,0.156011364569054
"TCGA.A6.5661.01A",0.164185319975897,0,0.000284797690781561,0,0,0.0774014716405776,0,0,0.00104295930801504,0,0.000173956901104177,0.6218410343749,0.135070460108724
"TCGA.5M.AATE.01A",0.239325325869954,7.1352109285673e-05,0.000106197776713185,0,0,0.0324421032529545,0,0.0232154253456981,0,0,0.000447731936209533,0.53828526860954,0.166106595099645
"TCGA.DM.A1D0.01A",0.261350416884008,0,0,0,0,0.0243283586594993,0,0,0,0,0,0.583209257866596,0.131111966589897
"TCGA.AA.3681.01A",0.185475670143534,0,0.00182989214287079,0,0,0.0640898707980169,0,0.0300193928468083,0.020738958575883,0,0.000320878623863931,0.536798596358005,0.160726740511018
"TCGA.D5.5538.01A",0.0527672430010368,0,0.000212245304681085,0,0.00120049990529514,0.188298557650243,0,0.0234351042199793,0.00124827374582687,0,7.82358044545357e-06,0.645615892906877,0.0872143596856153
"TCGA.AA.3870.01A",0.0954316794338027,0,0.000479828501216363,0.0012839395705346,0,0.212101306082499,0,0.0399764987983582,0.000760067324435829,0.0211159960387709,0.000280263843201505,0.471978011024806,0.156592409382375
"TCGA.CM.6679.01A",0.0749636384512842,0,0.000142350163551764,0,0,0.193932767870146,0,0,0.000159962641205822,0,3.24472708479229e-05,0.559043148055471,0.171725685547494
"TCGA.T9.A92H.01A",0.224510406003139,0,0.000207914555968976,0,0,0.0594104653336295,0,0,0.000781159402098867,0,0,0.556869920720821,0.158220133984343
"TCGA.A6.3809.01A.1",0.132677662002057,0,0.000904414195166553,0,0.0096416792133431,0.156110842695694,0,0.14179294834695,0,0.0243389142901683,0.000192907557365093,0.480748852295299,0.0535917794039576
"TCGA.AA.3818.01A",0.251737121988999,0,0.000677888849370655,0,0,0.0760621547006371,0,0.0707274634439597,0.0106470316999075,0,6.15834493444835e-05,0.436809627972362,0.15327712789542
"TCGA.CA.5254.01A",0.108382044586235,0,0,0,0,0.18775386239245,0,0.0299295682975801,0,0,0,0.545025234383164,0.128909290340571
"TCGA.AA.3672.01A",0.144303181064355,0,0,0,0.0667585817428508,0.203926921824664,0,0.0764208775324104,0.0147316400780751,0.129726710749358,0,0.210063697239348,0.154068389768939
"TCGA.AD.5900.01A",0.17731520485287,0,0.0095450143367856,0,0.00540415950983398,0.187531011008648,0,0.025147468858321,0.00325809051935594,0.00710912617252705,0,0.475323161400596,0.109366763341062
"TCGA.CA.6719.01A",0.0804630037994362,0,0,0,0.000913660803328894,0.197271910601535,0,0.0099240069487347,0.00137640372482575,0.000180408244993633,4.00999973370237e-05,0.589672634429746,0.120157871450063
"TCGA.A6.6654.01A",0.016163335456734,0,0.000618075896485368,0,0,0.171575167233534,0,0,0.000900967738893206,0,0,0.694832468053066,0.115909985621288
"TCGA.CM.6161.01A",0.115954858341514,0,0.0169521577393056,0,0.000675941465679943,0.104247179735484,0,0.0297042743151165,0.0015259860315582,8.83435916825581e-05,0.000272118435339914,0.607071727521015,0.123507412823305
"TCGA.AA.3814.01A",0.116107133003277,0.000623275299268161,0.000539530976349537,0.00759223495359334,0,0.141342740521371,0,0.061304179673785,0.000695775117275866,0.00726384556280137,0.000684183098223259,0.541751580750816,0.122095521043239
"TCGA.AA.3697.01A",0.198017057777381,0,0.00117487562787967,0,0,0.0599974025194099,0,0.0407815536350173,0.000853487463352611,0.000101367366039999,0.000511591571261835,0.560098913786183,0.138463750253475
"TCGA.AA.3532.01A",0.10519354085491,0,0.00090882457309005,0,0,0.146213851723426,0,0,0.00110629835337307,0,0.000177528742295862,0.608601067238451,0.137798888514454
"TCGA.AZ.6606.01A",0.192647981110836,0,0.00670093993905822,0,0,0.0515051965765447,0,0.00413879042607926,0.0190995407751018,0,2.07474516206576e-05,0.545957129031673,0.179929674689086
"TCGA.CK.4947.01B",0.106854438418175,0,0.00403068542357526,0,0,0.0729062613163854,0,0,0.00175437628327428,0,0,0.646846053477011,0.167608185081579
"TCGA.A6.2674.01A",0.00171793807538734,0,0.000392965236090354,0,0,0.14403592860794,0,0.000617246859457007,0.000557128196118886,0,0,0.751778041101981,0.100900751923025
"TCGA.CA.6716.01A",0.17678025032605,0,6.99552268928361e-05,0,0,0.17460849818207,0,0.0339275297557481,0.000619179378299801,0,0,0.447828811095272,0.166165776035668
"TCGA.NH.A6GC.01A",0.148378721274265,0,0.00138895272583855,0,0,0.11239626365673,0,0.00724213211747264,0,0,0,0.548352800694759,0.182241129530935
"TCGA.AA.3848.01A",0.279600281086381,0,0.023582613670914,0,0.0234682916473261,0.170669629586141,0,0.0427609459242756,0,0.00385465448244196,0.00159349675685909,0.265122919593006,0.189347167252655
"TCGA.AA.3684.01A",0.0871517505919471,0,0.000601140686535463,0,0,0.329534814251744,0,0.0120991452021635,0,0.0423706581732013,0,0.343995140767456,0.184247350326952
"TCGA.F4.6807.01A",0.0602605770817555,0,0.00118288910932653,0,0,0.188610916325388,0,0,0.000830670947273941,0,0,0.601653004004009,0.147461942532247
"TCGA.AA.3875.01A",0.221670332049463,0,0.00645634026617384,0,0,0.0496257231331002,0,0.00971810392299647,0.00221836344314525,0,0,0.565189912849143,0.145121224335978
"TCGA.G4.6297.01A",0.0377537507979973,0,0,0,0,0.148228632276801,0,0,0,0,0,0.661572923591944,0.152444693333258
"TCGA.A6.5660.01A",0.159179022437799,0,0.000850352598801194,0,0.000543914719751968,0.170966099622631,0,0.0400167562485642,0.000551012878574188,0.000331720537652895,0.000297103809138097,0.491526427045723,0.135737590101364
"TCGA.AZ.6607.01A",0.00444062533608891,0,0.000739993042205526,0,0,0.228725213744789,0,0,0.000892732084062141,0,0,0.626213812201426,0.138987623591429
"TCGA.AZ.4308.01A",0.210193203082543,0,0,9.88192663132397e-05,0.000790960051977116,0.419845642194081,0.000951294709620626,0.110732020414278,0.0933188267893156,0.0790262748907319,0.00147379808910181,0,0.0835691605120377
"TCGA.AA.3524.01A",0.200979448597115,0,0,0.00068498952382403,0.0560372679319053,0.204650903361117,0.00484003045306312,0.15265060188981,0.0128047325059755,0,0.00054424119429399,0.298573884234833,0.0682339003080633
"TCGA.AA.3975.01A",0.168011008784948,0.000660852258347471,0.00173849615287256,0,0,0.0821109026951881,0,0.0522915589027433,0.00113167947654525,0.00274664756010661,0.00217532471356479,0.531034639054209,0.158098890401475
"TCGA.AA.3666.01A",0.190724883969522,0,0.00252961240037241,0,0,0.0914330142796536,0,0.089681462270391,0.0289512478827309,0,0.000166993570464055,0.448554211212462,0.147958574414404
"TCGA.AA.3872.01A",0.0673635419142659,0,0.000240871998507052,0,0,0.201286738130272,0,0.000466202327261743,0.00050703458903259,0,0,0.567296858260159,0.162838752780502
"TCGA.AA.3979.01A",0.229540404411637,0,0,0,0,0.0718243999042487,0.00273281398241796,0.0448682185328631,0,0,0,0.518738668576626,0.132295494592207
"TCGA.CM.6168.01A",0.0356042052452752,0,0.000262250132034915,0,0,0.189079374298865,0,0,0.00224299363901866,0,0,0.637761676848319,0.135049499836487
"TCGA.G4.6588.01A",0.208855128519744,0,0.00104703440819462,0,0,0.105607360845012,0,0.00422747092954683,0.00139542037114531,0,0,0.520504427367955,0.158363157558402
"TCGA.CM.5348.01A",0.0626533083884301,0,0.000566608886470067,0,0,0.135833244820129,0,0,0.000402002067778672,0,0,0.651796438121276,0.148748397715916
"TCGA.AA.3553.01A",0.1983429418775,0,0.00128458555411858,0,0,0.146234945350718,0,0.0839413800313489,0.00119693617740886,0.01560823255859,0.000369585898666837,0.440051171446943,0.112970221104705
"TCGA.AA.3833.01A",0.105503608762703,0,0,0,0,0.167982269659608,0.000380827037184218,0.0834995630433055,0,0,0,0.494215755714278,0.148417975782921
"TCGA.G4.6295.01A",0.162265683826826,0,0.00958927745916327,0,0.00373916042347322,0.0656095849720282,0,0.00127702753655915,0,0,2.34663430837133e-05,0.626530638047429,0.130965161391438
"TCGA.A6.2677.01A",0.261491693090836,0,0.000107018863614355,0,0,0.0446267191772066,0,0.00693695636054146,0.000735762322887452,0,0,0.505712413377258,0.180389436807656
"TCGA.AA.3867.01A",0.0691035528616925,0,0,0,0,0.180791556636427,0,0.0240052316246183,0,0,0,0.594101962754734,0.131997696122529
"TCGA.AA.A00N.01A",0.12047733657805,0,0.000660011031820049,0,0,0.168042449691294,0,0.00393195228720176,0.00148334013551474,0,1.82301852295555e-05,0.515244319172353,0.190142360918537
"TCGA.CK.5915.01A",0.211461385013943,0,0,0,0,0.0387315750907076,0,0,0,0,0,0.560688598833674,0.189118441061676
"TCGA.AA.3520.01A",0.133421607531663,0,0,0,0,0.225175405522962,0,0.000272791819649949,0,0,0,0.494976298436518,0.146153896689206
"TCGA.A6.5665.01A",0.251516551047014,0,0.00332636182839985,0,0.0110457001051715,0.0831116170988699,0,0.0533170531747269,0,0,0.000122019895750955,0.496208006646093,0.101352690203974
"TCGA.G4.6303.01A",0.105805857391725,0,0,0,0.000734792638180002,0.137107872210343,0,0.0175927263130527,0.0010372637384719,0.000154471088795219,0.000129561725975321,0.602205553194898,0.135231901698559
"TCGA.AA.A03F.01A",0.258120039783085,0,0.00226986926071642,0,0,0.0882087441745741,0,0.0373415410555609,0.00124214660263831,0,0.00107128302297262,0.424418545871983,0.18732783022847
"TCGA.DM.A1DB.01A",0.302447953827127,0,0.0148142020429348,0,0,0.0360124273378234,0,0.0174148628256928,0,0,0,0.489431587902606,0.139878966063817
"TCGA.CM.6170.01A",0.135021224381824,0,0.000417678304519584,0,0,0.111826790653055,0,0.0103576717009609,0.00105729900161426,0.000113922097387696,0.000209705127894223,0.594572011584587,0.146423697148157
"TCGA.A6.2680.01A",0.183626129861669,0,0,0,0,0.140298623664448,0,0.0207314503894703,0,0,0,0.465536449708207,0.189807346376206
"TCGA.QG.A5YW.01A",0.186599528388314,0,0.000188010251027988,0,0,0.0829930017393067,0,0.0510691735933825,0.00211919303855321,0,0.000320588953174871,0.50737438855387,0.16933611548237
"TCGA.AA.A024.01A",0.232935229200969,0,0.000702286791303002,0,0,0.0310272438754995,0,0.0302007061801822,0,0.000450061260702265,0,0.502662638255755,0.202021834435589
"TCGA.DM.A285.01A",0.182123003076838,0,0.000336514920733115,0,0,0.145071323759896,0,0,0,0,5.40025959377509e-05,0.495485641703794,0.176929513942801
"TCGA.QG.A5YX.01A",0.243581634970122,0,7.2801780389144e-05,0,0,0.0195563746415788,0,0,0.0015074378622294,0,4.37976701033941e-06,0.554689586332789,0.180587784645881
"TCGA.AA.A017.01A",0.220999793379486,0,0.00106113680159837,0,0,0.0686460413388674,0,0.0162100364906706,0,0,0,0.479336671798115,0.213746320191263
"TCGA.AA.3509.01A",0.196727601615381,0,0.00039501310640604,0,0,0.0682084818966908,0,0.0226841827016033,0.0018614595709814,0,0.000115705121699083,0.539125291808468,0.17088226417877
"TCGA.D5.6920.01A",0.0860841934645265,0,0.000562413187835609,0,0,0.0738560819877708,0,0,0.00168706202828318,0,0,0.6750936498094,0.162716599522184
"TCGA.D5.6534.01A",0.00216118603825065,0,0.000559200872591978,0,0,0.155987144256944,0,0,0.000430231701696281,0,0,0.718954019702029,0.121908217428488
"TCGA.A6.5661.01B",0.0196136911042492,0,0,0,0,0.0265245180751825,0,0,0,0,0,0.826068230926387,0.127793559894181
"TCGA.AA.3496.01A",0.107038397269657,0,0.00184850837898841,0,0.00111658809942086,0.116408555879614,0,0.0286308917163327,0.00109761622962516,0,0.000160563323995849,0.599811168134229,0.143887710968138
"TCGA.AA.A02K.01A",0.284290290582844,0,0.00118141088894317,0,0,0.0340957731970591,0,0,0.000207426845433919,0,0,0.478961927393418,0.201263171092301
"TCGA.AA.3685.01A",0.213374248399305,0,0,0.0131690336463653,0.0143104761023509,0.230919152769765,0.00699666776326803,0.218041033300965,0.100958946670899,0.0843887018395433,0.00193948117794445,0.058747321888554,0.057154936441039
"TCGA.AA.3851.01A",0.200344938456319,0,0,0,0,0.141327901560042,0.000250577903542541,0.0494176166421678,0,0.0197647966039136,0,0.440627736714965,0.14826643211905
"TCGA.DM.A282.01A",0.324150785784598,0,0.00120701061243213,0,0,0.122002145670016,0,0.0588321243566268,0.000869129761260829,0.000122160692252154,0,0.322959374357694,0.16985726876512
"TCGA.AA.3543.01A",0.118062217767879,0,0.00545527885880423,0.000369370970584483,0.0144028580728031,0.139516635467145,0,0.0402318114248654,0.022083006460574,0.00730909181261176,0,0.548666419845015,0.103903309319718
"TCGA.F4.6805.01A",0.0494776279137196,0,0.000436740369266509,0,0,0.223245609393333,0,0,0.00122846911687945,0,0,0.600420606329027,0.125190946877774
"TCGA.AA.3821.01A",0.152577126488041,0,0.000745900273846819,0,0,0.0625665610768115,0,0,0.000972709979524312,0,0,0.621460179609522,0.161677522572254
"TCGA.F4.6460.01A",0.199661987953994,0,0.000826835055907166,0,0,0.0870781136923637,0,0.00124398680551635,0,0,8.96538356278907e-05,0.481579912850682,0.229519509805909
"TCGA.AZ.5407.01A",0.239109574152751,0,0,0,0.0601671484779148,0.0795322342854738,0,0.124177403203744,0.0341779431013058,0.0242248779536339,0.00579050286603544,0.323832458979169,0.108987856979972
"TCGA.D5.6929.01A",0.0906783576409972,0,0,0,0.000443851387857964,0.282093929115632,0,0.0629245151935576,0,0.000123680486713413,7.32899433447205e-05,0.475163169123794,0.0884992071081032
"TCGA.AA.3984.01A",0.15028619492995,0,0.00158717101888446,0,0.000467108716082128,0.0769071682272821,0,0,0.00047137728229168,0,8.10472942539916e-05,0.596130851289606,0.174069081241649
"TCGA.A6.5664.01A",0.0719554489502035,0,0.000720124457566629,0,0,0.174639442196132,0,0,0.000281857642508147,0,0.000157306500800972,0.607815771838128,0.144430048414661
"TCGA.AM.5821.01A",0.0803601708693241,0,0.00193793319101258,0,0,0.268273542378534,0.000549703838767746,0.0586481376641752,0.00791951391980314,0.0262669050010509,0,0.423493815499362,0.13255027763797
"TCGA.AA.3488.01A",0.38504264339104,0,0,0,0,0.147455098061322,0.0152057712340883,0.106058906796992,0.00526927427137884,0.0294875241505595,0,0.155551016298508,0.155929765796112
"TCGA.AA.3956.01A",0.171085697508945,0,0.000413953642180386,0,0,0.0611730535297418,0,0.00841226562705714,0.00263230368751476,0,0,0.550022381136762,0.2062603448678
"TCGA.G4.6298.01A",0.227434556976917,0.0673589533965252,0,0,0,0.215001644963301,0,0.203030654074332,0,0,0.00168168578746862,0.160292877347736,0.12519962745372
