,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-C5-A7UC-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.021,0.013,0.003,0.000,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-EA-A3QE-01A,0.010,0.005,0.043,0.111,0.008,0.000,0.035,0.036,0.022,0.003,0.054,0.000,0.001,0.028,0.003,0.641,0.641
TCGA-EA-A4BA-01A,0.000,0.000,0.004,0.002,0.000,0.000,0.000,0.037,0.047,0.010,0.002,0.001,0.000,0.000,0.000,0.896,0.896
TCGA-EA-A411-01A,0.018,0.000,0.014,0.002,0.002,0.000,0.023,0.053,0.149,0.019,0.039,0.000,0.000,0.011,0.000,0.668,0.668
TCGA-IR-A3LL-01A,0.000,0.000,0.007,0.078,0.009,0.000,0.015,0.010,0.000,0.000,0.152,0.000,0.000,0.000,0.000,0.728,0.728
TCGA-IR-A3LF-01A,0.004,0.009,0.014,0.036,0.012,0.000,0.022,0.035,0.035,0.006,0.019,0.005,0.000,0.005,0.000,0.799,0.799
TCGA-EK-A3GJ-01A,0.000,0.000,0.003,0.050,0.000,0.000,0.003,0.002,0.000,0.000,0.065,0.000,0.000,0.000,0.000,0.876,0.876
TCGA-ZJ-AAXI-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.991,0.991
TCGA-C5-A1BI-01B,0.014,0.000,0.033,0.034,0.003,0.000,0.017,0.041,0.041,0.009,0.056,0.000,0.000,0.014,0.017,0.721,0.721
TCGA-EK-A3GK-01A,0.000,0.000,0.000,0.053,0.000,0.000,0.001,0.012,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-EA-A3HT-01A,0.000,0.000,0.020,0.000,0.000,0.000,0.019,0.033,0.176,0.000,0.060,0.001,0.000,0.021,0.001,0.667,0.667
TCGA-C5-A2M1-01A,0.009,0.000,0.012,0.044,0.003,0.000,0.009,0.014,0.006,0.000,0.054,0.000,0.000,0.000,0.000,0.847,0.847
TCGA-VS-AA62-01A,0.012,0.001,0.030,0.054,0.022,0.000,0.017,0.031,0.048,0.001,0.107,0.000,0.000,0.016,0.001,0.659,0.659
TCGA-JW-A5VL-01A,0.000,0.000,0.004,0.068,0.000,0.000,0.008,0.028,0.000,0.000,0.076,0.000,0.000,0.001,0.000,0.815,0.815
TCGA-EK-A2IR-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.004,0.003,0.005,0.000,0.000,0.000,0.000,0.979,0.979
TCGA-VS-A9UD-01A,0.025,0.000,0.043,0.055,0.032,0.000,0.015,0.017,0.000,0.001,0.149,0.000,0.000,0.000,0.000,0.662,0.662
TCGA-VS-A9UR-01A,0.001,0.000,0.001,0.019,0.001,0.000,0.012,0.030,0.017,0.007,0.000,0.000,0.000,0.005,0.000,0.905,0.905
TCGA-FU-A3EO-01A,0.002,0.000,0.001,0.004,0.000,0.000,0.007,0.007,0.014,0.000,0.037,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-JX-A3Q0-01A,0.001,0.000,0.016,0.019,0.006,0.000,0.005,0.013,0.000,0.002,0.081,0.000,0.000,0.003,0.000,0.856,0.856
TCGA-VS-A8QH-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.001,0.008,0.004,0.000,0.007,0.000,0.000,0.001,0.000,0.975,0.975
TCGA-EK-A2RM-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.000,0.015,0.107,0.006,0.029,0.000,0.000,0.001,0.001,0.835,0.835
TCGA-ZJ-AAX8-01A,0.002,0.000,0.024,0.029,0.018,0.000,0.020,0.056,0.166,0.005,0.046,0.001,0.000,0.025,0.000,0.608,0.608
TCGA-DR-A0ZL-01A,0.000,0.005,0.004,0.000,0.000,0.000,0.002,0.015,0.000,0.001,0.001,0.000,0.000,0.004,0.000,0.967,0.967
TCGA-2W-A8YY-01A,0.016,0.000,0.006,0.000,0.009,0.000,0.003,0.016,0.016,0.007,0.037,0.000,0.000,0.000,0.000,0.889,0.889
TCGA-BI-A0VR-01A,0.021,0.000,0.036,0.030,0.015,0.000,0.033,0.038,0.044,0.008,0.041,0.000,0.000,0.018,0.000,0.714,0.714
TCGA-FU-A23L-01A,0.007,0.002,0.024,0.041,0.017,0.000,0.035,0.023,0.031,0.010,0.031,0.000,0.000,0.014,0.000,0.765,0.765
TCGA-VS-A8EJ-01A,0.009,0.001,0.004,0.007,0.001,0.000,0.005,0.013,0.014,0.001,0.016,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-DS-A0VK-01A,0.000,0.001,0.011,0.000,0.004,0.000,0.000,0.048,0.057,0.008,0.028,0.000,0.000,0.002,0.000,0.840,0.840
TCGA-LP-A4AX-01A,0.020,0.001,0.015,0.085,0.037,0.000,0.001,0.071,0.057,0.011,0.087,0.000,0.000,0.013,0.001,0.600,0.600
TCGA-EK-A2RJ-01A,0.038,0.000,0.004,0.015,0.016,0.000,0.000,0.018,0.001,0.007,0.053,0.000,0.000,0.004,0.000,0.842,0.842
TCGA-JW-A852-01A,0.007,0.000,0.009,0.000,0.000,0.000,0.009,0.010,0.000,0.003,0.012,0.000,0.000,0.000,0.002,0.947,0.947
TCGA-Q1-A73S-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.007,0.016,0.005,0.022,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-ZJ-AAXU-01A,0.048,0.012,0.032,0.022,0.017,0.000,0.008,0.021,0.007,0.000,0.011,0.000,0.000,0.000,0.000,0.821,0.821
TCGA-C5-A1MI-01A,0.008,0.001,0.010,0.034,0.036,0.000,0.015,0.038,0.047,0.006,0.031,0.000,0.000,0.002,0.000,0.772,0.772
TCGA-VS-A8QA-01A,0.004,0.000,0.001,0.042,0.004,0.000,0.005,0.003,0.000,0.000,0.013,0.000,0.000,0.001,0.000,0.925,0.925
TCGA-EA-A5ZD-01A,0.000,0.000,0.029,0.002,0.001,0.000,0.054,0.048,0.034,0.007,0.066,0.000,0.000,0.011,0.001,0.748,0.748
TCGA-XS-A8TJ-01A,0.000,0.000,0.019,0.001,0.007,0.000,0.029,0.039,0.027,0.011,0.035,0.000,0.000,0.008,0.001,0.822,0.822
TCGA-C5-A7CO-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.018,0.015,0.001,0.000,0.014,0.000,0.000,0.000,0.000,0.944,0.944
TCGA-MY-A5BF-01A,0.000,0.000,0.005,0.029,0.016,0.000,0.027,0.017,0.000,0.001,0.036,0.000,0.000,0.000,0.000,0.869,0.869
TCGA-C5-A1BL-01A,0.004,0.000,0.008,0.043,0.010,0.000,0.006,0.015,0.000,0.000,0.061,0.000,0.000,0.007,0.000,0.844,0.844
TCGA-C5-A1M5-01A,0.006,0.015,0.037,0.030,0.005,0.000,0.043,0.037,0.029,0.005,0.017,0.000,0.000,0.004,0.003,0.768,0.768
TCGA-DS-A5RQ-01A,0.000,0.000,0.008,0.006,0.000,0.000,0.017,0.024,0.026,0.000,0.049,0.000,0.000,0.000,0.001,0.869,0.869
TCGA-JW-A5VG-01A,0.000,0.000,0.001,0.026,0.000,0.000,0.004,0.034,0.001,0.000,0.039,0.000,0.010,0.005,0.000,0.879,0.879
TCGA-WL-A834-01A,0.000,0.000,0.005,0.000,0.003,0.000,0.017,0.040,0.035,0.014,0.018,0.000,0.000,0.001,0.000,0.867,0.867
TCGA-DS-A1OD-01A,0.008,0.013,0.048,0.087,0.045,0.000,0.072,0.026,0.093,0.009,0.066,0.000,0.000,0.002,0.000,0.528,0.528
TCGA-Q1-A5R1-01A,0.015,0.000,0.003,0.009,0.002,0.000,0.014,0.028,0.013,0.000,0.018,0.006,0.000,0.000,0.000,0.893,0.893
TCGA-ZJ-AAXF-01A,0.003,0.018,0.037,0.019,0.028,0.000,0.047,0.058,0.098,0.013,0.023,0.000,0.000,0.009,0.000,0.646,0.646
TCGA-LP-A5U2-01A,0.000,0.000,0.001,0.013,0.014,0.000,0.007,0.010,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.946,0.946
TCGA-C5-A7CK-01A,0.010,0.000,0.000,0.000,0.006,0.000,0.000,0.044,0.095,0.010,0.011,0.000,0.000,0.006,0.000,0.817,0.817
TCGA-ZJ-AB0H-01A,0.033,0.000,0.041,0.008,0.035,0.000,0.034,0.036,0.054,0.001,0.095,0.000,0.000,0.014,0.002,0.646,0.646
TCGA-EK-A2R9-01A,0.000,0.000,0.019,0.021,0.015,0.000,0.075,0.030,0.156,0.011,0.018,0.000,0.000,0.000,0.000,0.654,0.654
TCGA-VS-A954-01A,0.000,0.000,0.003,0.000,0.017,0.000,0.001,0.015,0.034,0.007,0.026,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-Q1-A73O-01A,0.002,0.000,0.005,0.032,0.000,0.000,0.000,0.025,0.020,0.000,0.019,0.000,0.000,0.014,0.000,0.882,0.882
TCGA-VS-A9U6-01A,0.007,0.000,0.016,0.029,0.007,0.000,0.032,0.041,0.066,0.007,0.040,0.001,0.000,0.019,0.000,0.733,0.733
TCGA-EK-A3GM-01A,0.013,0.000,0.000,0.003,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.974,0.974
TCGA-C5-A7CJ-01A,0.007,0.000,0.029,0.034,0.007,0.000,0.049,0.083,0.100,0.031,0.039,0.001,0.000,0.028,0.001,0.591,0.591
TCGA-FU-A3WB-01A,0.001,0.000,0.004,0.009,0.002,0.000,0.004,0.028,0.025,0.008,0.005,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-VS-A9V1-01A,0.037,0.000,0.000,0.006,0.001,0.000,0.000,0.010,0.003,0.000,0.000,0.000,0.000,0.013,0.002,0.928,0.928
TCGA-C5-A1ML-01A,0.001,0.000,0.013,0.001,0.007,0.000,0.021,0.047,0.037,0.008,0.031,0.000,0.001,0.020,0.000,0.813,0.813
TCGA-IR-A3LB-01A,0.000,0.000,0.005,0.004,0.008,0.000,0.001,0.016,0.161,0.000,0.024,0.001,0.000,0.000,0.000,0.779,0.779
TCGA-VS-A9U7-01A,0.011,0.000,0.020,0.036,0.003,0.000,0.030,0.029,0.014,0.003,0.051,0.000,0.000,0.000,0.000,0.803,0.803
TCGA-EK-A2RK-01A,0.000,0.000,0.004,0.009,0.000,0.000,0.033,0.010,0.000,0.007,0.012,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-C5-A905-01A,0.001,0.000,0.008,0.004,0.000,0.002,0.007,0.016,0.000,0.000,0.012,0.000,0.000,0.000,0.002,0.947,0.947
TCGA-C5-A3HL-01A,0.016,0.000,0.002,0.005,0.002,0.000,0.006,0.038,0.018,0.001,0.010,0.000,0.000,0.010,0.001,0.892,0.892
TCGA-C5-A1MH-01A,0.008,0.002,0.039,0.020,0.017,0.000,0.008,0.059,0.025,0.013,0.152,0.000,0.000,0.005,0.001,0.651,0.651
TCGA-Q1-A5R2-01A,0.010,0.000,0.010,0.012,0.013,0.000,0.001,0.013,0.030,0.004,0.073,0.000,0.000,0.000,0.000,0.835,0.835
TCGA-FU-A3HY-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.019,0.009,0.003,0.000,0.000,0.000,0.004,0.004,0.956,0.956
TCGA-EA-A439-01A,0.001,0.000,0.000,0.032,0.009,0.000,0.000,0.020,0.152,0.009,0.024,0.000,0.000,0.001,0.000,0.751,0.751
TCGA-C5-A7UH-01A,0.022,0.000,0.007,0.007,0.009,0.000,0.000,0.035,0.011,0.010,0.037,0.000,0.000,0.005,0.005,0.852,0.852
TCGA-C5-A1M7-01A,0.014,0.007,0.022,0.000,0.000,0.000,0.042,0.037,0.014,0.000,0.000,0.000,0.000,0.018,0.006,0.840,0.840
TCGA-EA-A50E-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.068,0.095,0.016,0.086,0.000,0.000,0.000,0.001,0.731,0.731
TCGA-VS-A9V5-01A,0.012,0.000,0.000,0.006,0.000,0.000,0.000,0.041,0.021,0.000,0.011,0.001,0.000,0.005,0.000,0.903,0.903
TCGA-BI-A20A-01A,0.007,0.001,0.016,0.016,0.013,0.000,0.074,0.030,0.040,0.008,0.031,0.000,0.000,0.001,0.000,0.763,0.763
TCGA-C5-A2LV-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.027,0.012,0.009,0.001,0.037,0.000,0.000,0.000,0.000,0.908,0.908
TCGA-C5-A2LZ-01A,0.013,0.000,0.007,0.038,0.001,0.000,0.016,0.029,0.000,0.000,0.017,0.000,0.000,0.007,0.000,0.871,0.871
TCGA-Q1-A6DV-01A,0.006,0.003,0.003,0.011,0.008,0.000,0.023,0.035,0.010,0.001,0.000,0.010,0.000,0.007,0.001,0.881,0.881
TCGA-EK-A3GN-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.009,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.988,0.988
TCGA-ZJ-A8QQ-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.016,0.000,0.000,0.014,0.000,0.000,0.006,0.000,0.958,0.958
TCGA-LP-A5U3-01A,0.000,0.000,0.017,0.023,0.000,0.000,0.011,0.015,0.000,0.000,0.037,0.000,0.000,0.001,0.000,0.895,0.895
TCGA-VS-A94Z-01A,0.017,0.000,0.029,0.166,0.027,0.000,0.015,0.042,0.021,0.003,0.098,0.000,0.000,0.007,0.000,0.573,0.573
TCGA-EK-A2PG-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.003,0.000,0.000,0.005,0.000,0.000,0.000,0.002,0.989,0.989
TCGA-DG-A2KL-01A,0.000,0.000,0.017,0.003,0.005,0.000,0.044,0.038,0.182,0.003,0.047,0.000,0.000,0.016,0.006,0.637,0.637
TCGA-EA-A6QX-01A,0.026,0.000,0.023,0.029,0.005,0.000,0.009,0.025,0.027,0.008,0.048,0.000,0.001,0.003,0.000,0.796,0.796
TCGA-VS-A9UT-01A,0.091,0.000,0.034,0.023,0.064,0.000,0.022,0.055,0.076,0.008,0.189,0.001,0.001,0.018,0.001,0.418,0.418
TCGA-C5-A8ZZ-01A,0.000,0.000,0.008,0.000,0.001,0.000,0.000,0.039,0.182,0.018,0.030,0.000,0.000,0.009,0.000,0.712,0.712
TCGA-VS-A959-01A,0.042,0.001,0.025,0.028,0.010,0.000,0.017,0.028,0.048,0.005,0.044,0.000,0.000,0.015,0.000,0.734,0.734
TCGA-VS-A950-01A,0.032,0.000,0.006,0.000,0.000,0.000,0.000,0.031,0.021,0.007,0.015,0.000,0.000,0.008,0.007,0.872,0.872
TCGA-VS-A9UM-01A,0.012,0.000,0.017,0.030,0.018,0.000,0.005,0.045,0.051,0.013,0.075,0.000,0.002,0.017,0.000,0.713,0.713
TCGA-DS-A0VM-01A,0.000,0.000,0.009,0.008,0.000,0.000,0.006,0.017,0.062,0.003,0.032,0.000,0.000,0.000,0.000,0.861,0.861
TCGA-VS-A957-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.005,0.011,0.000,0.000,0.009,0.000,0.000,0.006,0.000,0.963,0.963
TCGA-EA-A3HR-01A,0.000,0.000,0.002,0.008,0.000,0.000,0.019,0.036,0.028,0.011,0.014,0.000,0.000,0.007,0.007,0.866,0.866
TCGA-C5-A2M2-01A,0.002,0.000,0.001,0.015,0.006,0.000,0.000,0.006,0.004,0.000,0.000,0.000,0.000,0.003,0.000,0.962,0.962
TCGA-VS-A9UV-01A,0.010,0.000,0.001,0.002,0.001,0.000,0.001,0.018,0.000,0.000,0.008,0.000,0.000,0.001,0.005,0.954,0.954
TCGA-EX-A3L1-01A,0.006,0.000,0.017,0.001,0.000,0.000,0.010,0.049,0.090,0.006,0.028,0.000,0.000,0.027,0.015,0.749,0.749
TCGA-VS-A9UU-01A,0.013,0.003,0.005,0.007,0.006,0.000,0.002,0.023,0.002,0.004,0.000,0.000,0.000,0.006,0.009,0.920,0.920
TCGA-MY-A5BE-01A,0.038,0.039,0.071,0.114,0.102,0.000,0.102,0.024,0.040,0.008,0.117,0.000,0.001,0.002,0.001,0.342,0.342
TCGA-VS-A94W-01A,0.009,0.001,0.066,0.018,0.025,0.000,0.065,0.034,0.026,0.007,0.070,0.000,0.000,0.010,0.000,0.667,0.667
TCGA-C5-A3HD-01B,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.983,0.983
TCGA-JX-A3PZ-01A,0.000,0.000,0.000,0.011,0.000,0.000,0.029,0.011,0.075,0.002,0.062,0.000,0.000,0.000,0.000,0.808,0.808
TCGA-IR-A3LA-01A,0.000,0.001,0.003,0.002,0.004,0.000,0.004,0.010,0.025,0.000,0.028,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-C5-A3HE-01A,0.014,0.000,0.000,0.066,0.000,0.000,0.006,0.031,0.006,0.000,0.031,0.000,0.000,0.005,0.000,0.839,0.839
TCGA-Q1-A6DT-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.013,0.000,0.003,0.024,0.000,0.000,0.004,0.000,0.951,0.951
TCGA-C5-A7CL-01A,0.002,0.000,0.003,0.003,0.000,0.000,0.000,0.030,0.037,0.008,0.025,0.000,0.000,0.019,0.001,0.871,0.871
TCGA-IR-A3LK-01A,0.000,0.000,0.001,0.009,0.000,0.000,0.018,0.013,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-MA-AA3X-01A,0.000,0.000,0.004,0.001,0.000,0.001,0.000,0.038,0.012,0.010,0.160,0.000,0.000,0.008,0.000,0.765,0.765
TCGA-C5-A7XC-01A,0.022,0.000,0.011,0.029,0.010,0.001,0.026,0.063,0.089,0.002,0.025,0.004,0.017,0.013,0.009,0.680,0.680
TCGA-VS-A94Y-01A,0.000,0.000,0.003,0.006,0.000,0.000,0.005,0.017,0.067,0.000,0.028,0.000,0.000,0.008,0.000,0.865,0.865
TCGA-EK-A2PM-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.006,0.013,0.002,0.005,0.000,0.000,0.000,0.002,0.969,0.969
TCGA-FU-A3TQ-01A,0.000,0.001,0.019,0.002,0.001,0.000,0.044,0.028,0.015,0.006,0.010,0.000,0.000,0.014,0.018,0.843,0.843
TCGA-EX-A69M-01A,0.028,0.000,0.004,0.037,0.012,0.000,0.012,0.023,0.000,0.000,0.054,0.000,0.000,0.004,0.000,0.825,0.825
TCGA-ZJ-AAX4-01A,0.000,0.001,0.019,0.022,0.018,0.000,0.036,0.037,0.019,0.001,0.118,0.000,0.000,0.007,0.000,0.719,0.719
TCGA-FU-A40J-01A,0.005,0.000,0.000,0.031,0.000,0.001,0.015,0.036,0.035,0.000,0.013,0.001,0.007,0.006,0.000,0.849,0.849
TCGA-VS-A8QF-01A,0.018,0.000,0.012,0.007,0.007,0.000,0.009,0.019,0.016,0.006,0.070,0.000,0.000,0.001,0.000,0.833,0.833
TCGA-Q1-A73R-01A,0.000,0.000,0.003,0.009,0.003,0.000,0.000,0.041,0.026,0.011,0.007,0.000,0.000,0.002,0.000,0.895,0.895
