Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-DD-A1EA-01A,0.235188957931105,0.0758324548124061,0.0829405983285209,0,0.0121780719290221,0,0.226423881396149,0.0421879318216521,0.319889713002301,0,0.00535839077884363,0,0,0.02,0.107472922246049,1.04428757742759
TCGA-CC-A3MC-01A,0.0771617781973856,0,0,0,0,0,0.104494624736504,0.477498422743142,0.301513574242791,0,0.0393316000801769,0,0,0.03,0.0812595961905053,1.1500895779568
TCGA-FV-A2QR-01A,0.265950107638065,0,0,0,0,0,0.130583992027136,0.396027719797829,0.1871483843889,0,0.0202897961480703,0,0,0.03,0.079325591974253,1.11859329115793
TCGA-EP-A26S-01A,0.0874601183334896,0,0.0126894733953072,0,0,0,0.374257254622495,0.24336078422565,0.272338476195403,0,0.00989389322765525,0,0,0.03,0.0753481557243883,1.13509485639985
TCGA-K7-AAU7-01A,0.0102819269763985,0.0314979600448582,0,0,0.0733203114314771,0.0233690320824892,0.0375569258825902,0.560440027517038,0.0853303708524667,0,0.178203445212682,0,0,0.01,0.122723950018229,1.17747862678774
TCGA-G3-A25T-01A,0.136273562904768,0,0,0.0054809635920383,0.0460389074637155,0,0.0431380078766842,0.442556851066983,0.293461584923537,0,0.0330501221722742,0,0,0.02,0.108983586915501,1.10643455377578
TCGA-DD-AADB-01A,0.117243800419888,0.140038873221135,0.0775050007392494,0,0.0587722109533892,0,0.079780972325617,0.121318700126029,0.366809960335858,0,0.0385304818788343,0,0,0.02,0.0976494507389423,1.03917623923827
TCGA-UB-A7MA-01A,0.14387969444988,0.00185566699435724,0,0.0155830378484059,0.0358301285458659,0,0.0699555753373086,0.468532256682704,0.157252995681446,0,0.107110644460032,0,0,0.02,0.108811500299699,1.12881930944063
TCGA-DD-AAD0-01A,0.343265237546187,0.0355658757219117,0.0447758148119334,0,0,0,0.351974412738636,0.0147760081853586,0.205846990901091,0,0.00379566009488271,0,0,0.08,0.0331113918996359,1.10636939819256
TCGA-BC-4072-01B,0.0289217662946807,0.0778521912325727,0.117915145459937,0,0.0791765680212886,0,0.0454942174210057,0.338354368352565,0.260519120596907,0,0.0517666226210436,0,0,0.02,0.105499271409645,1.06964889645016
TCGA-DD-AACD-01A,0.222641151280078,0.0487733298694449,0.0352828301827994,0.00992933810588782,0.0451324352569545,0,0.164014305992027,0.178030163582569,0.279904475069327,0,0.0162919706609124,0,0,0.29,0.0105571215457628,1.08642487866489
TCGA-DD-A3A5-01A,0.154450519781149,0,0.029149901436684,0.00831925057019329,0,0,0.247328154782517,0.322905878810597,0.216005868552068,0,0.0218404260667918,0,0,0.03,0.067450855987958,1.12149648578741
TCGA-ZP-A9D1-01A,0.137465936227503,0.0358664955857722,0.0458915519949089,0,0,0,0.137221538959651,0.43113264323738,0.102270102582916,0,0.110151731411869,0,0,0.03,0.0737566901110786,1.1422357193039
TCGA-ZP-A9D0-01A,0.173214827818513,0,0,0.00893997310513271,0.0397557195818432,0.0326147104527922,0.208019650612722,0.306271896363282,0.213595816589235,0,0.0175874054764801,0,0,0.03,0.0888601193575387,1.09260144051177
TCGA-CC-A7IK-01A,0.085790804406302,0.000442394398401894,0,0.0112004358453076,0,0,0.509982479129591,0.14951158984213,0.234656485309572,0,0.00841581106869561,0,0,0.02,0.112227312411193,1.14164835967564
TCGA-WQ-AB4B-01A,0.118633421638979,0.0370096093568588,0,0,0,0,0.17218612626868,0.326123057650515,0.291018459581017,0,0.0550293255039504,0,0,0.09,0.0291682032443,1.12862560936049
TCGA-FV-A4ZQ-01A,0.126974275048421,0.0511082034036908,0.160930950753284,0.0641543133931386,0.0659908118139687,0,0.0761280620810794,0.0177577645537155,0.399096916360701,0,0.0378587025920007,0,0,0.02,0.1021942216825,1.03814028068677
TCGA-G3-A25S-01A,0.218502969732661,0.0894809669417218,0.0418556654434043,0,0.000501069889426219,0,0.0717934725681812,0.0364149689172772,0.46010608139634,0,0.0813448051109888,0,0,0.03,0.0890494593255402,1.06016746264901
TCGA-NI-A4U2-01A,0.221530701138711,0,0,0.0269805767292605,0,0.0203131825210562,0.300319659191831,0.210641284251793,0.189453229926799,0,0.0307613662405498,0,0,0.03,0.0622967702251755,1.10541178237341
TCGA-RC-A7SK-01A,0.112872368942243,0,0,0,0,0.00431409063308456,0.225852902466569,0.395761365017033,0.243774591278892,0,0.017424681662178,0,0,0.03,0.0761917744781357,1.14093196109342
TCGA-DD-AADS-01A,0.193248105868198,0.0891330591619343,0.0959489146804611,0,0.0269031719364898,0,0.158823874948225,0.0228529969255882,0.379353252491102,0,0.0337366239880018,0,0,0.02,0.0954450494726179,1.04492289296426
TCGA-DD-A73F-01A,0.0745934314538864,0.0517434812869057,0.174574333215173,0,0.0631262575439363,0,0.172449862580382,0.0791278562083299,0.360187181532123,0,0.0241975961792647,0,0,0.02,0.109117308947175,1.04156545834766
TCGA-DD-A11C-01A,0.0612160995742829,0,0,0,0.0190302792027403,0.0238047984836484,0.248875220219701,0.417575124453274,0.222321022586126,0,0.0071774554802274,0,0,0.04,0.0524886037264357,1.1687353593499
TCGA-FV-A23B-01A,0.172616030799678,0.066012170740286,0.0710441608708148,0,0.123203317487133,0,0.146951273817585,0.20652261989612,0.181883891856989,0,0.0317665345313937,0,0,0.0600000000000001,0.0402196592787453,1.06908485128307
TCGA-DD-AADD-01A,0.0977630503428352,0,0,0.163533819025449,0.018575349868223,0.00758150128783088,0.107824154551024,0.03386885421926,0.547118819969686,0,0.0237344507356916,0,0,0.03,0.0661692680674672,1.07022737303169
TCGA-DD-AACO-01A,0.235599734542211,0.0309411345502523,0.0557611352879561,0.00272469831521295,0,0,0.127075140223021,0.126728475356089,0.387529443819905,0,0.0336402379053522,0,0,0.03,0.0903029113183775,1.05428950283601
TCGA-RC-A6M3-01A,0.338781613711871,0,0,0.092961053126201,0.0455985524583911,0.0296966322208133,0.146142025954035,0.124990911619207,0.173990757368363,0,0.0460800891847744,0.00175836435634426,0,0.03,0.0752391909714225,1.05574591931718
TCGA-DD-AAED-01A,0.326989490205714,0.169420857505901,0,0.000622677359655985,0.0123649152125318,0,0.0621400069765403,0.0321125704704642,0.378216092745279,4.09704151939998e-05,0.0180924191087202,0,0,0.08,0.0313133362662282,1.06904199483709
TCGA-BC-A10X-01A,0.0142182063568614,0,0,0,0.00719972314090199,0.0116068091805203,0.18693648360331,0.390807583109136,0.366733188426955,0,0.0224980061823152,0,0,0.02,0.112401894334302,1.11835117026605
TCGA-DD-AAVP-01A,0.136767503461721,0.0317500923259147,0,0,0,0,0.328324488973992,0.187240190429387,0.292791860128948,0,0.0231258646800369,0,0,0.03,0.0763950957248017,1.10293320606206
TCGA-MI-A75C-01A,0.258564507626226,0.111019066834859,0.043303960180346,0.00482401127621388,0,0,0.0996510759111319,0.0549351157411987,0.330057905172698,0,0.0976443572573267,0,0,0.03,0.0639776016650979,1.06252383986103
TCGA-DD-A39W-01A,0.247881620698251,0,0,0.00549111025329071,0.0164951191552685,0.016345279017207,0.361902794275052,0.0930749333881804,0.241258654293495,0,0.0175504889192547,0,0,0.02,0.108499016783106,1.07890513075367
