Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-19-2624-01A,0,0,0,0.89068762646787,0,0.00216738626487684,0.0527671585739921,0.0261743479276368,0.0277183683636838,0,0.00048511240194044,0,0,0,0.594952521572422,0.805398875959625
TCGA-12-3652-01A,0,0.00618594328505812,0,0.898072877207843,0.00426181361374518,0,0.02600418290356,0.0289317892111166,0.0320009750834746,0,0.00454241869520216,0,0,0,0.687301290274698,0.728170092470024
TCGA-12-5299-01A,0,0,0,0.75322210978689,0,0,0.019989017136326,0.0563628400673028,0.154318921304107,0,0.0161071117053739,0,0,0,0.519395281324966,0.855772165401103
TCGA-06-0749-01A,0,0.0166728868290138,0,0.618087066927747,0,0.0095764126337578,0.0540429771569302,0,0.276228376732208,0.000941467577936287,0.0244508121424075,0,0,0,0.212949944658819,1.01602332086712
TCGA-06-0158-01A,0,0,0,0.685124924354887,0,0.00553073360218369,0.0577802393526341,0.042615846185618,0.203610458740374,0,0.00533779776430396,0,0,0,0.26772038316335,0.99750444406287
TCGA-19-1390-01A,0,0,0,0.896275676098365,0,0,0.0165122418540099,0.0260900443499341,0.0594621314994809,0,0,0,0.00165990619820958,0,0.624124693256279,0.781737789355706
TCGA-28-2510-01A,0,0,0,0.675167067434523,0,0,0.0644162220890243,0.121918278460274,0.130942182497918,0,0.00755624951826115,0,0,0,0.440411609369364,0.904057924803389
TCGA-32-2615-01A,0,0,0,0.654322815233865,0.00870843092400756,0.0204222841276832,0.0317971959813262,0.118268824533249,0.138012485220318,0,0.0284679639795504,0,0,0,0.278962236737184,0.990906082206817
TCGA-76-4929-01A,0,0,0,0.775223954220877,0,0.00141903435764155,0.026302012867731,0.033103032901641,0.155599596617357,0,0.0083523690347524,0,0,0,0.29449665886505,0.994150512163821
TCGA-06-0178-01A,0.0234701645693516,0.0203521014237741,0,0.551140452120631,0.0477775368804117,0,0.0315278740434392,0.019917999671767,0.270992443047776,0,0.0348214282428502,0,0,0,0.307964601753264,0.963011081657527
TCGA-41-5651-01A,0,0,0,0.867313346328707,0,0.00244653263826878,0.0608087825324909,0.0256224904345189,0.0422093754346281,0,0.00159947263138641,0,0,0,0.492619368313685,0.880770548228124
TCGA-14-2554-01A,0,0.0210573678850447,0,0.65912119286569,0.0184289935811074,0.0186458960064095,0.0475990477811912,0.0176798987602744,0.168071182089328,0,0.0493964210309547,0,0,0,0.328609462833184,0.960703365927008
TCGA-06-2559-01A,0,0,0,0.774164917607818,0.00203795556681159,0.00499440468489055,0.0503270021478338,0.0617926222481175,0.106683097744529,0,0,0,0,0,0.551661839488715,0.834780337371717
TCGA-14-0787-01A,0,0,0,0.742809099468323,0.00273028898489293,0.0211605118643592,0.0218094806948196,0.0396132272580747,0.154847019601784,0,0.0170303721277463,0,0,0,0.491035921793529,0.873219599884217
TCGA-12-0618-01A,0,0,0,0.868834046898996,0,0,0.0402472369103032,0.0121463822468859,0.0767171848938949,0,0.00205514904992039,0,0,0,0.499962002711514,0.874767105567429
TCGA-14-1034-01A,0,0,0,0.653806693757684,0,0,0.0621116138704068,0.0523778005663425,0.22181581499069,0,0.00988807681487632,0,0,0,0.368166365965548,0.941388798200362
TCGA-06-0743-01A,0,0,0,0.738953410016412,0,0,0.0645756978731531,0.0307768653762192,0.150201269828354,0,0.0154927569058613,0,0,0,0.414820424539373,0.920452606696727
TCGA-16-1045-01B,0,0,0,0.522490764026153,0.0171306665145084,0.025149873520169,0.0556442581992442,0.0827542213287219,0.285663193594956,0,0.0111670228162481,0,0,0,0.345181209452087,0.94590879929573
TCGA-76-4927-01A,0,0,0,0.635009151494007,0,0.0190148700452249,0.0390590923610486,0.115695162658391,0.182729817398202,0,0.00849190604312705,0,0,0,0.441732058342666,0.900365602574896
TCGA-32-2638-01A,0,0.00408679145918806,0,0.632549257955769,0,0,0.0498981362621767,0.121374450056298,0.19034617488973,0,0.00174518937683808,0,0,0,0.517280824614218,0.856300467393174
TCGA-14-1825-01A,0,0,0,0.792529598320404,0,0,0.049694085404341,0.0420753098040564,0.110783522321948,0,0.00491748414925005,0,0,0,0.451371657106035,0.902110464520271
TCGA-32-2632-01A,0,0.0111587647805434,0,0.592910625031233,0.0311504631697722,0.00966183396123319,0.0691458831046503,0.0323589555329382,0.244325060691156,0,0.00928841372847303,0,0,0,0.424048717677225,0.907470423802241
TCGA-14-1823-01A,0.0237659512057131,0.00724816637884767,0,0.525838301910127,0.0524803106142606,0.000936466836367305,0.0275903690428289,0.0287925280077409,0.28517648327128,0,0.0481714227328342,0,0,0,0.334064340265199,0.95032155612742
TCGA-12-3650-01A,0,0,0,0.844847634049044,0,0,0.039689617242843,0.0141132518110568,0.0949383167155987,0,0.00641118018145795,0,0,0,0.664584393743866,0.749835559020027
TCGA-06-0211-01A,0,0,0,0.642045140443998,0,0.035921657230323,0.035396636625073,0.114805679244441,0.132853521146515,0,0.0387671333660381,0,0.000210231943611102,0,0.467159980850583,0.885808831447602
TCGA-06-0238-01A,0,0.00371082407326326,0,0.637660910443959,0.0369085195721169,0.00547606591439012,0.0299020546575348,0.0161690452787479,0.238214839550489,0,0.0319577405094989,0,0,0,0.502972381706983,0.864531394887756
TCGA-06-0184-01A,0,0,0,0.533540833525855,0,0,0.0692953851233445,0.0469110010249501,0.334139524681703,8.10444118172588e-05,0.0160322112323304,0,0,0,0.595094295896437,0.813435400838606
TCGA-76-4925-01A,0,0,0,0.895875085652024,0,0.00490784657427128,0.0103167196264103,0.0342397029183798,0.0516946172907744,0,0.00296602793813979,0,0,0,0.685605648621587,0.729752546249189
TCGA-12-0616-01A,0,0.00329892502189247,0,0.772384077597852,0.0358219311940264,0.0129951417031245,0.0421692195361298,0.0206613307431511,0.100748492760901,0,0.0119208814429232,0,0,0,0.388174954654265,0.937717672538357
TCGA-26-5132-01A,0,0,0,0.726136387797621,0,0,0.0641298317995753,0.0854182978647033,0.12117425936868,0,0.00314122316942001,0,0,0,0.397227795557087,0.931977704649856
TCGA-02-0055-01A,0,0,0,0.147192330106784,0.0627759612228486,0,0.0013495402561464,0.489152444465483,0.244567352776557,0,0.0549623711721813,0,0,0,0.611093527480196,0.792872128326146
TCGA-06-0132-01A,0,0,0,0.447769084113434,0,0,0.0385167605231249,0.0573039622281234,0.415107946413026,0,0.0413022467222915,0,0,0,0.376211809459131,0.931118455314041
TCGA-02-2486-01A,0,0.0158851011462243,0,0.429535043104316,0.00404326100257105,0.00998131054860063,0.0378368954008997,0.0378496045169174,0.427184823682416,0,0.0376839605980551,0,0,0,0.258410412526874,0.986006398003959
TCGA-19-1787-01B,0,0.0201182646772727,0,0.61449638875316,0.0250155772801975,0.00739197360941794,0.057418112651147,0.0644976690360001,0.205262938287649,0,0.00579907570515549,0,0,0,0.377688291436474,0.932753610327395
TCGA-06-0211-01B,0,0,0,0.794857254568765,0,0.00231324312394528,0.0569835709871823,0.0264929025559795,0.112647324064239,0,0.00670570469988833,0,0,0,0.590517223513355,0.80747854193457
TCGA-06-5859-01A,0,0,0,0.636096358637399,0.027988436529393,0.000264024596730795,0.056297444814498,0.00111467093679354,0.271084266384742,0,0.00715479810044377,0,0,0,0.241234472584319,1.00429162462907
TCGA-06-0139-01A,0,0,0,0.105890289250533,0,0,0.022946611896921,0.185224689590869,0.599739080718535,0,0.0861993285431416,0,0,0,0.522164818688961,0.853633944985448
TCGA-06-0157-01A,0,0,0,0.723036659773253,0,0.0193319745774331,0.0593464456848827,0.0411494012070706,0.143903870251394,0,0.0132316485059664,0,0,0,0.26317961483392,1.00432009255278
TCGA-12-1597-01B,0,0,0,0.789015185230839,0.00124407896178075,0,0.0374493202646811,0.0263144424092679,0.138624128246377,0,0.00735284488705453,0,0,0,0.492650923845952,0.874428141760373
TCGA-76-4931-01A,0,0,0,0.863762862659772,0,0.00214340928679371,0.034177919892695,0.0243690091018096,0.0636220388281536,0,0.0119247602307757,0,0,0,0.389611809349427,0.949396705333312
TCGA-06-5417-01A,0,0,0,0.827944938132362,0.003344814602511,0.000322202548571552,0.0614993200023141,0.0139575732756182,0.089874601977446,0,0.00305654946117721,0,0,0,0.37310824389854,0.955153756709827
TCGA-32-5222-01A,0,0,0,0.675772955219682,0.0162534074493409,0.0019214759720122,0.0421523247687472,0.0418044421419871,0.201727655996719,0,0.0203677384515111,0,0,0,0.536626579635324,0.844363695143871
TCGA-76-4932-01A,0,0,0,0.808034463790045,0,0.019950350858941,0.0447170947713371,0.0257682339195968,0.0921194218724166,0,0.00941043478766322,0,0,0,0.556236939650257,0.83180287794098
TCGA-28-5208-01A,0,0,0,0.684349926217475,0.00824404213805779,0,0.0671753887411207,0.0390118581769593,0.186014238074787,0,0.0152045466516002,0,0,0,0.570542460422471,0.823005462221479
TCGA-02-0047-01A,0,0,0,0.655601527509685,0.0159140189011683,0.0243949174057924,0.0427319846113959,0.0874456715331858,0.173911880038772,0,0,0,0,0,0.217612300284676,1.01994489953724
TCGA-28-5207-01A,0,0,0,0.580669350117757,0.00702512762526851,0.0247470324922175,0.210485005522741,0.0275827434704181,0.143405904983843,0,0.00608483578775458,0,0,0,0.343247536664326,0.954774701285288
TCGA-28-5220-01A,0.0051433260517715,0.00696758343148515,0,0.680506287807223,0.0335172976646018,0.00956812571627243,0.0474874341981933,0.010004555911995,0.194911573672557,0,0.0118938155459011,0,0,0,0.296770492899483,0.978885633247208
TCGA-06-0744-01A,0,0,0,0.771689160413302,0,0,0.088404872840293,0.0267363998624733,0.105136720328844,0,0.00803284655508725,0,0,0,0.583050325175949,0.813006122104848
TCGA-27-2524-01A,0.000850489707148058,0.00749497884940835,0,0.616705944925976,0,0,0.031953280724863,0.11135491093153,0.191763157705023,0,0.0398772371560523,0,0,0,0.515594763893121,0.857282190544622
TCGA-06-0745-01A,0,0.006860412514944,0,0.725120023351236,0.00808021463334733,0,0.0476604963486865,0.0532087168821398,0.141289379024197,0,0.0177807572454494,0,0,0,0.654759042703853,0.764304660140771
TCGA-16-0846-01A,0,0.00970159037650137,0,0.652125291069094,0.0148311553924655,0.00562044061884256,0.0761740491726335,0.00568194306146246,0.225894301579768,0,0.00997122872923214,0,0,0,0.227970614857688,1.01228136101448
TCGA-06-0882-01A,0,0,0,0.586671567964527,0.00694113435062698,0.0182497197956089,0.0458207195590636,0.0274080386598149,0.289771799471239,0,0.0251370201991197,0,0,0,0.389997410867914,0.925577427919735
TCGA-06-5411-01A,0,0,0,0.674192859043492,0,0,0.0585033154198601,0.0440639632427529,0.20554919047478,0,0.0176906718191143,0,0,0,0.470434058514639,0.884265354484741
TCGA-27-1835-01A,0,0,0,0.826233602581477,0,0.00290582344995942,0.110831130241815,0.0300242143217301,0.0291983176488593,0,0.000806911756159163,0,0,0,0.657351815642341,0.755510561898672
TCGA-28-2513-01A,0,0.0108157243997928,0,0.470500204345883,0,0,0.0578234702290877,0.122061524911386,0.305306488829557,0,0.0334925872842946,0,0,0,0.385656234971925,0.926366841898587
TCGA-14-0781-01B,0,0,0,0.587644445626985,0.0137810631349918,0.0252151729369979,0.0531149161014709,0.138727668756346,0.160789372735022,0,0.0207273607081857,0,0,0,0.340804543566116,0.953778419156537
TCGA-14-0789-01A,0,0.0158735170899463,0,0.515528777535894,0,0.015037882795238,0.0439483099300038,0.0941453233810519,0.226885280638615,0.000639844425038812,0.0703525165209311,0,0.0175885476832812,0,0.433333189349,0.902383541963349
TCGA-06-0141-01A,0,0,0,0.48920877431542,0.0348884474718562,0.0167876606613275,0.0248186011953674,0.096413106048044,0.318332952578658,0,0.019550457729327,0,0,0,0.533179231084241,0.850028055292361
TCGA-06-2565-01A,0,0,0,0.783136735979569,0.00734958205662617,0.00147328700656328,0.0835958682705613,0.0349752241215125,0.0871426099382039,0,0.00232669262696396,0,0,0,0.606125312651155,0.796290938597453
TCGA-28-5213-01A,0,0.0250984140386732,0,0.404018479361526,0.0252644426134427,0,0.040525529992796,0.100210476023653,0.275656706740942,0,0.129225951228968,0,0,0,0.281693361939942,0.979053561696787
TCGA-06-2557-01A,0,0,1.97859044393104e-05,0.569525941798332,0.00785170499616564,0,0.0192731999929989,0.0239028992846351,0.372469361442033,0,0.00695710658139601,0,0,0,0.351346483417566,0.946193347137979
TCGA-26-5133-01A,0,0,0,0.850041685875061,0,0,0.0314924338554662,0.0284943230532992,0.0887803950107161,0,0.00119116220545747,0,0,0,0.410575770593584,0.933908304254749
TCGA-06-0210-01A,0,0.00340256770608146,0,0.689986070025477,0.00161426100612113,0.0175238359842442,0.0156798110818205,0.0377284057357461,0.184120029552015,0,0.049945018908495,0,0,0,0.490041210127784,0.872620903473912
TCGA-08-0386-01A,0,0,0,0.734855585714643,0,0.0212817337697684,0.0832395546021094,0.0563074207084539,0.0964875071790704,0,0.00782819802595518,0,0,0,0.373233931421311,0.945834716787971
TCGA-06-2569-01A,0.0302136615727004,0,0,0.224929258554531,0,0.0167590268383036,0.0516530955720658,0.587484490701286,0.0889604667611131,0,0,0,0,0,0.454624037007543,0.937847891630849
TCGA-26-5139-01A,0,0,0,0.745981213260511,0.00718781126910856,0.0232775384328922,0.0384621683897255,0.0640679323265659,0.0932520323271414,0,0.0277713039940557,0,0,0,0.381600954477008,0.940869360917297
TCGA-41-2572-01A,0,0.00142009126807577,0,0.730881935736394,0,0,0.0910184377248613,0.0518432473254742,0.118699902916196,0,0.00613638502899864,0,0,0,0.596263644350098,0.804372207607263
TCGA-28-2499-01A,0,0,0,0.730878616464731,0.0380218681986478,0.0271045747211435,0.0616644607572352,0.0205270439854537,0.117007062940694,0,0.00479637293209485,0,0,0,0.305717276698852,0.980207881448265
TCGA-06-2570-01A,0,0,0,0.630516984839165,0,0,0.051216538442269,0.0510654600949627,0.249937615555473,0,0.0172634010681309,0,0,0,0.411407433861522,0.916400266456461
TCGA-14-0817-01A,0.00988327969305911,0.00423850122189074,0,0.511705310551127,0.0405463300983277,0,0.059244061391925,0.0384280562699487,0.306392894667583,0,0.0295615661061386,0,0,0,0.465923912355326,0.88520002243475
TCGA-28-5209-01A,0,0,0,0.799686106591921,0,0.00313572413927547,0.0449391623422315,0.087022202497739,0.0631684856072612,0,0.00204831882157143,0,0,0,0.541664494244162,0.84283760296003
TCGA-06-0649-01B,0,0.00158586371035382,0,0.561285396826358,0,0.011516520322992,0.0382276457195885,0.0842398364888608,0.290196566531462,0,0.0129481704003848,0,0,0,0.243411247089153,0.998487172680857
TCGA-06-2561-01A,0,0,0,0.717130631955382,0.0450180999805396,0.0165933212838041,0.0431152145928293,0.0233001856974182,0.151215927504869,0,0.00362661898515851,0,0,0,0.326599038674704,0.9668714304671
TCGA-27-1831-01A,0.00687702295141364,0.00372837570667148,0,0.674362351487015,0.0199205087908366,0,0.0383508890170678,0.0551864479111487,0.177359587245529,0,0.0242148168903179,0,0,0,0.603464406820602,0.802428242090739
TCGA-27-2519-01A,0,0.0165421196223278,0,0.663803529281446,0.00949659220821092,0.0119880415715835,0.0377717646084462,0.02706307182044,0.210332560468695,0,0.0230023204188502,0,0,0,0.324431960484536,0.963485097625084
TCGA-06-0747-01A,0,0,0,0.806366682568172,0,0.0213480475843812,0.0431489868321861,0.0114742405235194,0.113947509274583,0,0.0037145332171579,0,0,0,0.417678894948957,0.923467248177828
TCGA-06-2558-01A,0,0,0,0.720835962879659,0.0305558337561782,0.00143097245939614,0.0531241457065133,0.0602874965222831,0.126099165875302,0,0.00766642280066918,0,0,0,0.546176709907096,0.838028036786044
TCGA-27-1830-01A,0,0,0,0.588072101188493,0,0.00445873784216701,0.0568753571083765,0.106344529645516,0.229737682333894,0,0.0145115918815544,0,0,0,0.288696906003442,0.979893137898206
TCGA-06-5412-01A,0,0.00136833572672655,0,0.484329143461124,0.000762039269251485,0,0.0878162725749686,0.087196664615665,0.316567470559372,0,0.0219600737928918,0,0,0,0.558875677439057,0.835299677488763
TCGA-14-1829-01A,0.00932062605229553,0.0189682406161018,0,0.612283081579757,0.0654680896077792,0.0120751414674255,0.0405921938773715,0.0477263183762934,0.167272747409121,0,0.0262935610138542,0,0,0,0.512255229161654,0.859755260552518
TCGA-06-5416-01A,0.00389942173727705,0.0061630257206913,0,0.814602102559464,0.0193046003887467,0.00211053232237453,0.0216733065142459,0.0525447223908605,0.0641857178963166,0,0.0155165704700234,0,0,0,0.485706367942894,0.880710979691548
TCGA-06-5408-01A,0,0.00745685371227095,0,0.803893268846864,0,0.0108688508961521,0.0334955104778192,0.0471728057036334,0.0907240029847456,0,0.00638870737851481,0,0,0,0.498212485775602,0.871698910596756
TCGA-27-2521-01A,0,0,0,0.808033259808872,0,0.0043366216346079,0.0402520625129746,0.0360180198116041,0.103965725125523,0,0.00739431110641791,0,0,0,0.367521440006483,0.955993318415753
TCGA-32-2634-01A,0,0,0,0.814537732138018,0.00599540669944124,0.00810126553352866,0.0468562196452291,0.0496107781688664,0.0738950098484449,0,0.00100358796647213,0,0,0,0.490730658077918,0.877857896044856
TCGA-06-0219-01A,0,0.0217296428603093,0,0.670475444499998,0.0418006609696906,0.00636076460676008,0.0297039366152319,0.0125876197541503,0.184343414280762,0,0.0329985164130979,0,0,0,0.465989461856127,0.885778874215055
TCGA-76-4926-01B,0,0,0,0.773669325602199,0.00101522014475041,0.00466416346026486,0.0603813456504672,0.00993569480102287,0.137751472745709,0,0.0125827775955867,0,0,0,0.229176865969901,1.03028937602807
TCGA-14-0790-01B,0,0,0,0.850591334735055,0,0.0162937214386436,0.0431109166393943,0.00854200999666613,0.0730055236095421,0,0.00845649358069878,0,0,0,0.529277969253372,0.852369016795316
TCGA-06-5858-01A,0,0,0,0.643464054601114,0,0.00912083300151431,0.0413814458647569,0.0862812372337958,0.217074279451469,0,0.00267814984734996,0,0,0,0.418730716017387,0.913208404746422
TCGA-26-5135-01A,0,0,0,0.6548966569931,0,0.0186625238224453,0.0535088020578324,0.126466836697062,0.141829495615653,0,0.0046356848139072,0,0,0,0.387083584220466,0.933306991309885
TCGA-27-1834-01A,0,0,0,0.650592713781958,0.0198929313967439,0.00384898013051651,0.0318706549559628,0.0167399174826912,0.269424743235297,0,0.00763005901682984,0,0,0,0.186545243286259,1.03307852779925
TCGA-06-0129-01A,0,0.00563856877330684,0,0.658116748375208,0.00306897063857024,0,0.0238284450685448,0.00184662059391894,0.307500646550451,0,0,0,0,0,0.350667659322438,0.950748335689591
TCGA-41-3915-01A,0,0,0,0.535490175695511,0.00305370166613811,0.0221619949137457,0.0263687297417746,0.203483844897046,0.202439616814299,0,0.00700193627148492,0,0,0,0.323701715434769,0.963666137429252
TCGA-06-2562-01A,0,0,0,0.643799814950591,0.00210083076425062,0.0330618651514906,0.051395017224213,0.126298101339887,0.119905819261978,0,0.0234385513075889,0,0,0,0.539701500178175,0.842450418865807
TCGA-28-1747-01C,0,0,0,0.649592101060025,0.0179411331609484,0.0205223071291304,0.0472232674686038,0.00303619007921481,0.250262188509257,0,0.0114228125928208,0,0,0,0.204502777084182,1.02295517144542
TCGA-06-2563-01A,0,0.000272806735896183,0,0.753138736219157,0.000844126514076961,0,0.0671082161128248,0.0611844767237834,0.112346340717943,0,0.00510529697631823,0,0,0,0.662930150667996,0.755472924662721
TCGA-28-5216-01A,0,0,0,0.710352881974632,0,0.00506394316889646,0.0190306429870383,0.126562510026493,0.131482027926974,0,0.00750799391596596,0,0,0,0.386892492442936,0.937566394398858
TCGA-28-2509-01A,0,0,0,0.782741134200148,0,0,0.00751465777791261,0.0523746835181689,0.151978578335543,0,0.00539094616822775,0,0,0,0.465509836357009,0.891937787901109
TCGA-19-2625-01A,0,0.00680011683073545,0,0.781265566144364,0,0.0132941189357589,0.0254508980925041,0.0542905174156301,0.112276046397561,0,0.00662273618344702,0,0,0,0.268950824913356,1.01005821437869
TCGA-02-2483-01A,0,0,0,0.667190400854646,0,0,0.053872570097986,0.0635442769412754,0.196884260614814,0,0.0185084914912792,0,0,0,0.485327412064571,0.87544232378889
TCGA-15-0742-01A,0,0,0,0.817158826353127,0,0.0216915500855572,0.0293795430523591,0.0313480929905732,0.0899653427859715,0,0.0104566447324116,0,0,0,0.53221870987309,0.848783042313963
TCGA-06-5413-01A,0,0,0,0.584422512032408,0.0428258119792435,0.0236868082578061,0.0249602540008755,0.125279427614806,0.17501071447622,0,0.023814471638641,0,0,0,0.444548228846115,0.896975793384995
TCGA-06-0125-01A,0,0,0,0.837939348850182,0,0.00689759291200386,0.0375357222569495,0.0678855307534794,0.0480103566421858,0,0,0,0.00173144858519971,0,0.565874796697776,0.82623878869003
TCGA-26-1442-01A,0,0,0,0.749578550212895,0,0.0018248208338098,0.0895537670372561,0.0230078329720799,0.135772764478888,0,0.000262264465071239,0,0,0,0.314550593023466,0.98081646246941
TCGA-06-0646-01A,0,0.0054660420493684,0,0.637566989260749,0,0.0115756445229802,0.0284249996381498,0.0702035457728779,0.227960955695492,0,0.0188018230603822,0,0,0,0.378383519147734,0.934377419817165
TCGA-12-5295-01A,0,0,0.000923580669420168,0.733243528218895,0.0150473515753807,0,0.0543502750174061,0.00783579780299388,0.176808429999431,0,0.0117910367164728,0,0,0,0.599413207545068,0.802774073940609
TCGA-41-4097-01A,0,0.0025751001521199,0,0.578703086437039,0,0.00866028876399237,0.0373622764475004,0.167394943045652,0.201952667313201,0,0.00335163784049609,0,0,0,0.415416304358498,0.914870601899291
TCGA-06-5418-01A,0,0,0,0.721341948802296,0.018227396592416,0.0228185420598706,0.0314344837426009,0.0462922052287144,0.141115764760547,0,0.0187696588135547,0,0,0,0.461015423394112,0.890793698261582
TCGA-19-4065-01A,0,0,0,0.592676839944913,0.0472545794451251,0.0155537658640075,0.0275909929422532,0.0793220491722281,0.21734742424011,0,0.0202543483913626,0,0,0,0.581498667494795,0.820167356623882
TCGA-06-0168-01A,0,0,0,0.562899192856592,0,0,0.0659099387097306,0.0683307928775109,0.283413715946862,0,0.0194463596093045,0,0,0,0.26538592567613,0.98847388499867
TCGA-06-0190-01A,0,0,0,0.478555921145089,0,0,0.0276254632233497,0.234334868467558,0.243089196718298,0,0.016394550445706,0,0,0,0.595403663346898,0.808988661441201
TCGA-19-5960-01A,0,0,0,0.901549625244429,0,0.021316274868292,0.0122996039073193,0,0.0648344959799594,0,0,0,0,0,0.322418455540151,0.997326125442868
TCGA-06-5414-01A,0,0.00310824241519616,0,0.740493526543866,0,0.00431935099113562,0.0448099920740432,0.0272527554579454,0.160584987472202,0,0.019431145045611,0,0,0,0.568764242026262,0.823085480256276
TCGA-32-1982-01A,0,0,0,0.567555440165178,0.00656661077545616,0,0.126058525354413,0.0771096188451219,0.209968672255673,0,0.0127411326041581,0,0,0,0.533773096182646,0.847381155323449
TCGA-06-0645-01A,0,0.00191895541260272,0,0.40082410371625,0,0.012502972600668,0.0422581416409103,0.127975632293786,0.349667413996018,0,0.064852780339765,0,0,0,0.405316049283434,0.916256173804792
TCGA-19-2629-01A,0,0.00857831399464444,0,0.662652804394397,0.0141313087692382,0.00923817946213173,0.0566659654616431,0.0173824297123804,0.223325163892759,0,0.00802583431280633,0,0,0,0.249702236749095,1.00229101440485
TCGA-06-0174-01A,0,0,0,0.817863132472215,0,0,0.0511929053951477,0.0453005970919983,0.0824801815925512,0,0.00316318344808822,0,0,0,0.359194647406006,0.963573601807124
TCGA-32-4213-01A,0,0.00513565939466052,0.00445702175543521,0.569208947432017,0.0235116751103515,0,0.0561142072301813,0.131763120376928,0.200285529354255,0,0.00952383934617141,0,0,0,0.381477944580508,0.93119630025541
TCGA-12-0821-01A,0,0,0,0.782675128812895,0,0.0192618910021209,0.0525588805488285,0.0496764784461958,0.08790384409796,0,0.00792377709199934,0,0,0,0.369449658087776,0.952215645251491
TCGA-76-4928-01B,0,0,0,0.678009420611247,0.0243996523769718,0.0259638794875118,0.0540860701984359,0.0824099684580518,0.126528575843836,0,0.0086024330239464,0,0,0,0.46353683225342,0.888359232519258
TCGA-02-2485-01A,0,0,0,0.789309619208255,0,0.0209766847779912,0.0713410020712957,0.0129459800565651,0.101341237312572,8.74475887548066e-05,0.00399802898456697,0,0,0,0.388761470525903,0.940361194794791
