Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-CI-6620-01A,0.0214515305585702,0.0104045083246536,0.00783273608068505,0,0.155399088273185,0,0.0676461965104583,0.647026781740114,0.0582355458554738,0,0.0320036126568597,0,0,0,0.3156553022383,1.05981788261503
TCGA-DC-6158-01A,0.033097114571472,0.0577006507120404,0,0,0.137885163967505,0,0.057500078733683,0.525692608854236,0.113409633065932,0.00498027195575235,0.0697344781393804,0,0,0,0.507792414018884,0.87638816111623
TCGA-F5-6465-01A,0.0455099540697846,0.00960888839061143,0,0,0.16074805253314,0.0115259727401182,0.0775505354767689,0.51295468122439,0.15539329003461,0.00145777769206486,0.0252508478385124,0,0,0,0.444546846367407,0.919994897664122
TCGA-DC-6157-01A,0.0502976004525494,0,0,0,0.153613668579795,0.022991725181227,0.170707546333137,0.476754657860055,0.0998682408372501,0,0.0257665607559868,0,0,0,0.222042473560179,1.06853706492036
TCGA-AF-2691-01A,0.0774968396431778,0.0602237960340469,0,0,0.208767805664385,0,0.123735025384166,0.317854117142647,0.164432651257167,0,0.0474897648744105,0,0,0,0.265520583795186,0.990436730253679
TCGA-AH-6897-01A,0.133278389113064,0.1203060929636,0,0,0.137863425082631,0,0.0980052935563048,0.421862303769615,0.012437891926257,0,0.0753977207175341,0.000848882870994801,0,0.01,0.137406731938705,1.08376611427217
TCGA-CI-6621-01A,0.0599298209498991,0.0801398090137472,0.00640166203434245,0,0.121787421028551,0,0.0667519156869528,0.424254688799981,0.0701851314445174,0,0.17054955104201,0,0,0,0.381549357966809,0.957453200273512
TCGA-AG-3909-01A,0.137349076216066,0.103592819694258,0,0,0.197698396332356,0,0.11859265709444,0.290537566055616,0.146465313350212,0,0.0057641712570527,0,0,0,0.18158385453368,1.0197522020958
TCGA-AG-3612-01A,0.111912710859167,0.0951673464281045,0,0,0.179057458747154,0,0.052736825878858,0.350028645207396,0.130064251601369,0,0.0810327612779506,0,0,0,0.296721778048304,0.976821186607758
TCGA-AG-4005-01A,0.106225653816534,0.0680914809610899,0.00976679656283242,0,0.109609183574587,0,0.094355242968873,0.448421194058612,0.0682739757055461,0,0.0952564723519252,0,0,0,0.300715365044488,1.00372483683523
TCGA-EI-6883-01A,0.147617204092747,0.0100744320694933,0,0.0540379245907357,0.278540442616678,0,0.0657529547257548,0.326944236147587,0.0917843435556155,0,0.025248462201389,0,0,0,0.149046887637637,1.03866836888162
TCGA-EI-6508-01A,0.0463048819469635,0,0,0,0.21049775014227,0,0.203361244962639,0.431904598609145,0.0901261610975939,0,0.017805363241388,0,0,0,0.223624788688119,1.05693331513506
TCGA-EI-6881-01A,0.0959961824850638,0,0,0,0.205140218841922,0,0.204920482659941,0.210905306189151,0.0655931546885788,0,0.217444655135343,0,0,0,0.166323344427025,1.07135039198591
TCGA-AG-3598-01A,0.101571695062275,0.0255089216694515,0.0237311302262449,0,0.302802128406011,0,0.10461501071067,0.205281298641008,0.119711310538086,0,0.116778504746254,0,0,0,0.150692450419667,1.03104009353728
TCGA-F5-6864-01A,0,0.0277991886589741,0,0,0.091704791053503,0,0.026571704125858,0.725647024905396,0.125997704672887,0,0.00227958658338194,0,0,0,0.493531564876848,0.942508448044599
TCGA-AG-4008-01A,0.058103371343371,0.0631962386434999,0,0,0.127778536394614,0,0.0771164047882613,0.511661674328834,0.0896782060470996,0.00119687952967824,0.0712686889246427,0,0,0,0.4382257895874,0.925829535364438
TCGA-F5-6571-01A,0.0255173248649095,0.0723530999040547,0,0,0.202078747239609,0,0.103684426870859,0.389862914227713,0.195633999812711,0,0.0108694870801442,0,0,0,0.399478640130601,0.927768245981304
TCGA-AG-3601-01A,0.101194075101189,0.0534779863005214,0,0,0.183660185623088,0,0.100169111431442,0.405698167365475,0.108968545808678,0,0.0468319283696057,0,0,0,0.18929740753199,1.04826700639881
TCGA-AG-3609-01A,0.0573243077113439,0.0456050753066002,0,0,0.122791411947174,0,0.0367693091105518,0.509106740346014,0.136557588835503,0.00108099409397479,0.0907645726488381,0,0,0,0.389936460086446,0.95819721777294
TCGA-AG-3887-01A,0.176733351157755,0.0171954662076771,0,0,0.135698788337348,0,0.102351006372438,0.32064645956122,0.106077002064969,0,0.141297926298593,0,0,0,0.218662681166871,1.02910193299755
TCGA-AG-4021-01A,0.00114425072899275,0,0,0,0.160946308172351,0.0149783030352955,0.0952619444573386,0.526948702566181,0.046429306588164,0,0.154291184451677,0,0,0,0.341338957940745,1.01711248632859
TCGA-AG-A023-01A,0.110017232182927,0.0362554353535062,0,0,0.0462607825114176,0.0277761891985672,0.12658639885006,0.579478446407818,0.0616837588881296,0,0.0119417566075748,0,0,0,0.33783640236812,1.0238062850552
TCGA-EF-5831-01A,0.100975485501531,0,0,0,0.209733563990524,0,0.160885558169748,0.389682368778857,0.116772401387154,0,0.0219506221721874,0,0,0,0.24394430895546,1.02286722000914
TCGA-CL-5918-01A,0.219026644547147,0.0289448527026191,0.0554569722004647,0,0.17750612286685,0,0.185667628827364,0.184061870532935,0,0,0.149335908322621,0,0,0.01,0.11369739503928,1.06230602035639
TCGA-AG-3885-01A,0.218861178801456,0.115460716476162,0,0,0.0558159838658604,0,0.0796128566607179,0.260888843588973,0.194423829752111,0.0138345536972782,0.0611020371574417,0,0,0,0.15791604784616,1.02931873898732
TCGA-AF-5654-01A,0.204224008481285,0,0,0,0.0891350153151044,0,0.137771154979788,0.358375976666777,0.0792324320823232,0,0.131261412474722,0,0,0.01,0.143385904849695,1.08401513500766
TCGA-BM-6198-01A,0.0957235646161116,0.0653963272982029,0,0,0.172864518349364,0.000619743100353753,0.0699407105785999,0.337526440151969,0.134503663679349,0,0.12342503222605,0,0,0,0.307524913923307,0.976837520796566
TCGA-AG-3728-01A,0.118849829240041,0.073562086997636,0.0290998229295929,0,0.0904862186665767,0,0.0444504585574429,0.419938153201369,0.177694517665905,0.0160197407807933,0.0298991719606432,0,0,0,0.309221344274557,0.980636847256285
TCGA-DY-A1DC-01A,0.102445735595335,0.101087728001024,0,0,0.118861477935244,0,0.088908885723869,0.427447772018966,0.136413048362497,0,0.0248353523630655,0,0,0,0.271172584749076,1.00694167555653
TCGA-EI-6507-01A,0.0330865615161794,0,0.0156831582235892,0,0.0507016092335308,0.00444458706262342,0,0.465834508507777,0.0398602952143401,0,0.39038928024196,0,0,0,0.534745641309218,0.916466024457824
TCGA-DY-A1DE-01A,0.0922490521169641,0.0192034129887206,0,0,0.250307368390564,0,0.0985771469469928,0.424987095314614,0.0891273330991038,0,0.0255485911430412,0,0,0,0.199540798140178,1.04690209867681
TCGA-AG-3594-01A,0.0844067973136983,0.00691745972414792,0.118592199560269,0,0.305867583956231,0,0.0904393987910159,0.191541877234406,0.124422876612282,0,0.0778118068079504,0,0,0,0.17693571268579,1.00942484896373
TCGA-AG-A00H-01A,0.0441674102665597,0.0061811526398448,0,0,0.103048408706849,0,0.0497273248812444,0.636951168617461,0.128201475862157,0,0.0317230590258847,0,0,0,0.419709977951221,0.974312856937248
TCGA-AG-A014-01A,0.118125416031514,0.0854802597882908,0,0,0.0758633312660258,0,0.148582942124445,0.344388860127706,0.126687621025342,0,0.100871569636676,0,0,0,0.153232592100448,1.065191116377
TCGA-DY-A1DD-01A,0.160196592486428,0,0,0,0.136279735921591,0,0.126049417401281,0.506421669609561,0.0509183577712586,0,0.0201342268098809,0,0,0,0.212624115250117,1.07791618611108
TCGA-DC-6154-01A,0.0604968405274318,0,0,0,0.228090380468971,0.0300265149840571,0.0885714104136711,0.492900037538493,0.0808599792681403,0,0.0190548367992353,0,0,0,0.283977374941421,1.01927483345272
TCGA-DC-6160-01A,0.113270932454255,0.0561983797013165,0.0194672057966284,0,0.272351444956301,0,0.214963707006117,0.175438408000047,0.0662521387934179,0,0.0820577832919174,0,0,0,0.18119473044699,1.01778173822952
TCGA-AF-3913-01A,0.1174922646091,0.0520027601098012,0,0,0.11773519885619,0,0.0396959502846742,0.539276361492877,0.0705365381558621,0,0.0611380084964261,0.00212291799506942,0,0,0.310011573858723,1.01656547722524
TCGA-AH-6643-01A,0.0736071913858179,0.0467058700564202,0,0.0130051981214213,0.0622497633784793,0,0.121609060520862,0.501759647166385,0.0249802051065897,0,0.156083064264024,0,0,0,0.233844235399695,1.0840952739576
TCGA-AG-4007-01A,0.176326815990181,0.0811452163329247,0,0,0.152153954371095,0,0.0880488228056633,0.272389560480508,0.151119085840145,0,0.0788165441794818,0,0,0,0.250543640734736,0.990189619762954
TCGA-AH-6544-01A,0.260781024503434,0,0,0.0889585994677325,0.242664788607333,0,0.184728430393315,0.156801911689284,0.0108161408108946,0,0.0552491045280061,0,0,0.01,0.11065993689501,1.04183328197313
TCGA-AG-3882-01A,0.171583223390123,0.0875926287038105,0.072470406392436,0,0.15770703999041,0,0.0334677555189925,0.25401615284539,0.152494797191601,0.00589398334535783,0.0647740126218789,0,0,0,0.200736740754248,1.00377460346119
