Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-KO-8416-01A,0.094321795560132,0,0,0.0639311290743015,0.0774275424114398,0.0407624001219853,0.397547732489088,0.133819784650771,0.187645615029995,0,0.00454400066228769,0,0,0,0.184121662278671,1.04999820316726
TCGA-KL-8344-01A,0,0,0,0,0.01674792604806,0.00667475227139285,0.449262927630211,0.413324050335235,0.113990343715101,0,0,0,0,0,0.526668312024174,0.896848192610847
TCGA-KM-8441-01A,0.00679532671176002,0,0,0.0200984490977887,0.133043580617606,0.0276899961015065,0.258355091390003,0.215218419419132,0.330739751952402,0,0.00805938470980183,0,0,0.01,0.133892331563169,1.06314700469209
TCGA-KM-8442-01A,0.0437023443214294,0,0,0.0782554309674346,0.0386906854243809,0.0640821094375991,0.337654274690851,0.286942605093918,0.150672550064386,0,0,0,0,0,0.254019230342987,1.02972407718487
TCGA-KL-8346-01A,0.210264026326594,0,0,0.0904029556593263,0,0,0.440659339545913,0.22564630424611,0.0330273742220574,0,0,0,0,0.01,0.167004634055266,1.10233761873047
TCGA-KL-8341-01A,0.135141438429923,0,0,0.199094729949814,0,0,0.507524702390095,0.128907025123768,0.0293321041064002,0,0,0,0,0,0.277056047740283,1.03793291675935
TCGA-KL-8330-01A,0.227699875192224,0,0,0.278801151036863,0.056080933078207,0,0.300148887326026,0.0808787690233298,0.0563903843433499,0,0,0,0,0,0.188553663475646,1.02522199110271
TCGA-KN-8431-01A,0.0841494637601439,0,0,0.0308442488345374,0.0315433593414343,0.0362158840976778,0.661729184956138,0.0484946303170531,0.101070940020389,0,0.00595228867262633,0,0,0.01,0.160002034072414,1.15606506857305
TCGA-KO-8403-01A,0.0290970138090732,0.0198232828081261,0,0,0.128146357934038,0.0141543683159571,0.309824314947214,0.0834190043025155,0.397078343713868,0.00541084509016674,0.0130464690790413,0,0,0,0.236739208101952,1.00762127731021
TCGA-KO-8405-01A,0.0231036448940207,0.0177528952371424,0,0,0.207657909823503,0.00337923825410526,0.0870329592919936,0.256578161686498,0.373814433763704,0,0.030680757049033,0,0,0,0.368474080773906,0.935902867474096
TCGA-KN-8435-01A,0.0889161055649969,0,0,0.0275838387926233,0.00351979834337555,0.0398434234118108,0.562686055145476,0.231980675270943,0.0454701034707743,0,0,0,0,0,0.295496484155111,1.06486812167914
TCGA-KN-8419-01A,0.0410934184274422,0,0,0,0.149263461056181,0.091275712636983,0.357890522636275,0.0868586896908229,0.258623650803036,0,0.0149945447492597,0,0,0,0.294155236592741,0.97892554623171
TCGA-KL-8337-01A,0.1516256920311,0,0,0.267593342778396,0.0392474428665733,0.0287903051294239,0.404112039677023,0.0387532384165005,0.0670542134765303,0,0.00282372562445273,0,0,0.01,0.147146993074119,1.06331729492906
TCGA-KL-8332-01A,0.0593641393353536,0,0,0,0.0590098062724305,0.0188852950385179,0.56757740530925,0.0816434459898295,0.213519908054619,0,0,0,0,0,0.364226984913541,0.987404587659723
TCGA-KO-8413-01A,0.060866934177355,0.0364981283968134,0,0,0.119770999934581,0.0144699250075553,0.228035520803292,0.136170301412335,0.377570480082379,0.00140004898814551,0.025217661197543,0,0,0,0.264428556445332,0.985504831674311
TCGA-KM-8443-01A,0.180097475954411,0,0,0.302983965182242,0.0241525575564451,0.0381000335255283,0.36697390360623,0.030719043146841,0.0569730210283032,0,0,0,0,0.01,0.128694921854991,1.06389617313684
TCGA-KL-8333-01A,0.00812496449961301,0,0,0,0.0880362438270973,0.0567204522666683,0.38660793491671,0.211138258332293,0.235583383857439,0,0.01378876230018,0,0,0,0.315675517919578,0.990682829109638
TCGA-KL-8334-01A,0.0702249033366521,0,0,0.102084771365034,0.0791751372076475,0.0326092526916416,0.304342981379842,0.190886047973114,0.220676906046069,0,0,0,0,0,0.256052417639932,1.00127964052161
TCGA-KN-8427-01A,0.0184329966424588,0,0.0337138266485731,0,0.0261054842360378,0,0.0118658869005234,0.697547408446527,0.21233439712588,0,0,0,0,0,0.365910044197038,1.03838888963238
TCGA-KL-8338-01A,0.145629705705183,0,0,0.212657998428511,0.089426592639708,0.0431641321981612,0.30552029885009,0.101085728332751,0.0957081939867027,0,0.00680734985889401,0,0,0,0.218567956626474,1.00720324997734
TCGA-KN-8432-01A,0.0590341850495212,0,0,0,0.101046116413163,0.0282605965548652,0.539968262450218,0.086344997124266,0.185345842407967,0,0,0,0,0.01,0.125199829742668,1.12707886268787
TCGA-KO-8410-01A,0.0288319521814894,0.00341380835068587,0.0419784708223696,0,0.166883693899207,0,0.427770840235691,0.111306905805433,0.219814328705124,0,0,0,0,0,0.234383459332215,1.02893964550549
TCGA-KN-8437-01A,0.018112089891193,0,0,0.00467310019707976,0.119311947673851,0.0281759437313095,0.355232062546294,0.0622831636305106,0.40749231967738,0,0.00471937265238294,0,0,0.01,0.127396150441914,1.0711687379878
TCGA-KN-8430-01A,0.035817800522091,0,0,0,0.0947948875851516,0.00909375133282681,0.256348529912175,0.419857161378957,0.184087869268798,0,0,0,0,0,0.342645645454289,0.992708440603166
TCGA-KM-8477-01A,0.0561148840992641,0,0,0,0.0458342827969123,0.0736434824199644,0.31271691345049,0.27539899501002,0.232069899552421,0,0.00422154267092893,0,0,0,0.204904368295402,1.04878530258506
TCGA-KO-8414-01A,0.191679689109766,0,0,0.021359495032739,0,0,0.421276689776238,0.0553512008551425,0.274107049462796,0,0.00628016675172923,0.0299457090115889,0,0.01,0.110362460568086,1.09148979031961
TCGA-KL-8323-01A,0.0745657921299946,0,0,0.167543397707723,0.0327110419601312,0.0282429124553116,0.501382436048282,0.174970283716024,0.0205841359825338,0,0,0,0,0,0.243883888400703,1.06391465711944
TCGA-KL-8328-01A,0.212804646689109,0,0,0.220445795086026,0.0200905704506295,0,0.346956894178422,0.11511256461501,0.0845895289808041,0,0,0,0,0,0.192167775105707,1.0363916959834
TCGA-KN-8426-01A,0.0934467666946568,0,0,0.125883893349188,0.115349952271343,0.0248931351818866,0.34626519030881,0.0547736769104112,0.23528093044802,0,0.00410645483568489,0,0,0,0.211843855042692,1.01375139559935
TCGA-KL-8336-01A,0.0534791422227743,0.0186485346275398,0,0,0.149614729062968,0,0.359245704716283,0.165404566151036,0.247033426794512,0,0.00657389642488719,0,0,0,0.219488714668348,1.02870498808058
TCGA-KL-8329-01A,0.0595879928306638,0,0.0215516406148116,0.0931902031084008,0.152763766694403,0,0.251971688537099,0.150909271342877,0.260990051690766,0.00264477827984018,0.00639060690113875,0,0,0,0.272039521298429,0.98025107302001
TCGA-KN-8429-01A,0.00326251464870845,0.0241607807113404,0,0,0.0699709200488977,0.0312958427843531,0.337631073281379,0.201095162339678,0.332583706185643,0,0,0,0,0,0.259916521911549,1.01358079467702
TCGA-KL-8326-01A,0.198201693500531,0,0,0.0507575843941658,0.0189275683261445,0.048946354755778,0.51612486770309,0.0960800208984579,0.070961910421832,0,0,0,0,0.01,0.138289489828894,1.11239411835642
TCGA-KN-8425-01A,0.00279575789855921,0.018535125976408,0,0,0.149572252434118,0.0135695835698475,0.302750777337712,0.0563187451091929,0.456457757674162,0,0,0,0,0.01,0.163503251809289,1.04509415792326
TCGA-KL-8327-01A,0.151194058595466,0,0,0.0898968626291676,0.0222443563195343,0.000934450187080645,0.367238529773136,0.109810869607203,0.257694306530001,0,0.000986566358411252,0,0,0.01,0.11903995987247,1.07506799566048
TCGA-KL-8343-01A,0.126213608169184,0,0,0.0455983403628824,0.0726080834598935,0.0416524613187928,0.483525676402192,0.0906438881015589,0.139757942185497,0,0,0,0,0,0.191575088017745,1.06548214430121
TCGA-KL-8324-01A,0.138178614806251,0,0,0.0185110341736413,0.0665258777032863,0.0414486240124663,0.487410010819817,0.102774805185318,0.14515103329922,0,0,0,0,0.01,0.138951551115403,1.0992828118913
TCGA-KN-8433-01A,0.0806694369814041,0,0,0.116624850978564,0.0318511109758841,0,0.242257649561124,0.125386219558002,0.380966781426604,0,0.0222439505184174,0,0,0.01,0.1803974544865,1.02710003182565
TCGA-KO-8417-01A,0.141763736348512,0,0,0.127867077289848,0,0.0351313820237498,0.523237041312316,0.0797997967398624,0.0922009662857113,0,0,0,0,0.01,0.139980784226355,1.11235789830845
TCGA-KM-8639-01A,0.033913069147229,0,0,0,0.0972939165687788,0.0423092404328682,0.258285171057507,0.0170936555705049,0.507678841056794,0.043426106166318,0,0,0,0.01,0.117923657106381,1.06068561662825
TCGA-KL-8340-01A,0.103238412796995,0,0,0.00400400684299445,0.0349027670907901,0.0360837570832865,0.417163943290362,0.285117869915285,0.119489242980287,0,0,0,0,0,0.250535039851867,1.0545434141488
TCGA-KO-8404-01A,0,0.0359721985137683,0,0,0.0145364880416124,0,0,0.483233075632399,0.466258237812221,0,0,0,0,0,0.381440572717934,0.962121539201095
TCGA-KM-8440-01A,0.102564233818869,0,0,0.356122168035434,0.035110848489966,0.0466050965205721,0.324096698881856,0.0341947340432465,0.0947721767481683,0,0.00653404346188819,0,0,0,0.197089213781762,1.02300816017669
TCGA-KN-8436-01A,0.168636021597869,0,0,0.0845736497331166,0.00452847239775238,0.0322908743366955,0.517647637397231,0.0516804721175554,0.140642872419781,0,0,0,0,0,0.226931740231658,1.05391056113507
TCGA-KN-8424-01A,0.0272586626368504,0.0406964217864463,0,0,0.147744401148232,0.0193848755104273,0.286447836821364,0.177117847353388,0.284040980783608,0.0112707831430282,0.00603819081665556,0,0,0,0.252758163104116,0.998528442978974
TCGA-KO-8406-01A,0.0959915822209741,0,0,0.0912448975479175,0.0263815748484549,0.0343659289619075,0.490289079524616,0.104270497153466,0.157456439742664,0,0,0,0,0,0.214023687859554,1.05972621669885
TCGA-KM-8438-01A,0.0699569171925564,0,0,0,0.0204360663317392,0.013751350241437,0.546421841887814,0.217772792427103,0.129412320640714,0,0.00224871127863701,0,0,0,0.205604092842872,1.11550305955218
TCGA-KN-8418-01A,0.0812454103208797,0,0,0.172697104495496,0.0240709918386471,0.0344564152973487,0.490466776384303,0.0982620968075943,0.0930181951558178,0,0.00578300969991266,0,0,0,0.260718280775497,1.03285577592528
TCGA-KL-8335-01A,0.0410850538384973,0,0,0.214452925808299,0.0329339664428707,0.0206001692692295,0.193038090807272,0.430580798097666,0.0673089957361658,0,0,0,0,0,0.287097557584142,1.0256006191516
TCGA-KL-8345-01A,0.0576425946428843,0,0,0.170750775072197,0.0458089021619956,0.0272810615093164,0.505932938969773,0.0855615781250743,0.10702214951876,0,0,0,0,0.01,0.15827061209198,1.09634301117996
TCGA-KO-8407-01A,0.0254056603663923,0,0,0,0.115297916770652,0,0.448874074371739,0.161616323944265,0.22714132172211,0.0147335779303718,0.00693112489446971,0,0,0,0.284151723616933,1.01673864775018
TCGA-KN-8421-01A,0.305586388019124,0,0,0.498596136089205,0.00789158874759197,0,0.159461475365374,0.0154690429577618,0.0129953688209429,0,0,0,0,0.01,0.132382127757413,1.04961353040788
TCGA-KO-8415-01A,0.104405141246345,0.0484631561551674,0,0,0.0972502889587155,0.0207954265235209,0.220990967938403,0.161825053210949,0.332069878311594,0,0.0142000876553053,0,0,0.01,0.133990298420648,1.04240841870721
TCGA-KM-8476-01A,0.128677664087754,0,0,0.218458520371097,0.0311570272475822,0.019064188451451,0.407851224091844,0.0311044898858447,0.152455748193294,0,0.0112311376711324,0,0,0.01,0.160956900481657,1.05436553677153
TCGA-KO-8408-01A,0.0829872868827959,0,0,0.187467704014389,0.0231642536023195,0.0209956142440603,0.316668299646708,0.286099371814284,0.0814764954769569,0,0.00114097431848694,0,0,0,0.213968008415606,1.05167939578904
