Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-G9-7521-01A,0.0385777760980103,0,0,0.0519544010655002,0.0820451751876963,0.0685748825208131,0.0627331353165583,0.573382939193026,0.116640600677643,0.0060910899407531,0,0,0,0,0.312289646581162,1.02844286919302
TCGA-EJ-A8FN-01A,0.113919044107394,0,0,0.116326351302518,0.0894376288817285,0.0406501150143491,0.140651614063983,0.350711763858763,0.13444967257761,0.00850985753375295,0.0053439526599021,0,0,0,0.232475701926248,1.01648113273794
TCGA-EJ-5499-01A,0.115410714935645,0,0,0.121545007055666,0.133124973962316,0.0101925276255658,0.135730173729362,0.354846489017196,0.108713194935949,0.00517854785513404,0.0152583708831655,0,0,0,0.218204933178983,1.02450804670594
TCGA-EJ-A46F-01A,0.404514302195616,0,0,0.263627490177111,0.00795578671902598,0,0.00856041455181393,0.174329105601132,0.123519686213751,0,0.0174932145415503,0,0,0,0.134808075319868,1.03875989237004
TCGA-EJ-8470-01A,0.105834868589837,0.0594840531039156,0,0,0.219617090599693,0.120089756390437,0.0990688643050263,0.175636185230418,0.193942736924737,0,0.0263264448559373,0,0,0,0.138981605991912,1.01681873596341
TCGA-FC-7961-01A,0.0763624035983079,0,0,0.0181223857346612,0.0321117509016828,0.0195329232222158,0.0412273263621201,0.676339153290516,0.136304056890496,0,0,0,0,0,0.464125800231737,0.951253390440613
TCGA-YL-A8HK-01A,0.0849928703367018,0,0,0,0.0515370054508358,0.0509280437092577,0.22160601325758,0.498731608277562,0.0922044589680631,0,0,0,0,0,0.292500171022259,1.04367421991786
TCGA-HC-7748-01A,0.0610103577823848,0,0,0,0.0314736016638952,0.108616372943948,0.0954542544661641,0.574344065042106,0.126480734447732,0.00262061365377038,0,0,0,0,0.32292895003045,1.02612197438629
TCGA-G9-7522-01A,0.124332598987893,0,0,0.130853992158534,0.0110021098901053,0.0255125136746279,0.126470103375025,0.466048699828044,0.113730576829043,0,0.00204940525672809,0,0,0,0.264948970605119,1.03442956109244
TCGA-CH-5752-01A,0.115726249753191,0,0,0.0221108831754567,0.0138953334938755,0.0423054151853018,0.154607455647519,0.540155079629708,0.111199583114948,0,0,0,0,0,0.259094176097999,1.06929962745398
TCGA-KK-A7AP-01A,0.177744451046301,0,0,0.210786034536224,0.0307990107198304,0.00752240180189448,0.0114061718396417,0.444245500606843,0.117144364469796,0,0.000352064979469072,0,0,0,0.122654801664971,1.09536826530025
TCGA-KK-A6E4-01A,0.277649282936606,0,0,0.176404242756259,0.023006405467542,0.0306013092162301,0.0411589861897956,0.279934710328725,0.139833922230771,0.00178706521027321,0.0296240756637986,0,0,0,0.154015471697439,1.03530476940155
TCGA-HC-A632-01A,0.0828484710568711,0,0.0221485239257027,0,0.130110267888612,0.0439891385504661,0.0396007879281527,0.563955370632918,0.115672212932308,0.00167522708496922,0,0,0,0,0.354611049733062,0.990989201384398
TCGA-EJ-7321-01A,0.17765608969922,0,0,0.0691178953456212,0.0884178442056264,0.111055137826292,0.163539225212978,0.286506634780023,0.10370717293024,0,0,0,0,0,0.146479035960486,1.04391113838702
TCGA-EJ-A8FU-01A,0.0458782652730043,0,0,0.0169037394900057,0.057053142289566,0.0354226951459129,0.142432944861871,0.594254758047263,0.10729370088185,0.000760754010526617,0,0,0,0,0.351287832893322,1.02403848250325
TCGA-EJ-5518-01A,0.0671954727580174,0,0,0,0.0108789198975035,0.031226725988293,0.187720399277062,0.593705250947451,0.106366967873619,0.00290626325805407,0,0,0,0,0.343238800373871,1.04053075824791
TCGA-EJ-5524-01A,0.0421052211573668,0,0.0122360119033742,0,0.10319425068525,0.0428725691561882,0.108841506421248,0.59497955332353,0.0957708873530437,0,0,0,0,0,0.374748560627418,0.998854816790847
TCGA-J4-8198-01A,0.0813990321686838,0,0,0.0579128919263629,0.0168629416034946,0.045868896415646,0.129227994261714,0.606251246099036,0.0603348540395514,0.00214214348551083,0,0,0,0,0.357564478565041,1.0232436324772
