Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-DM-A280-01A,0.183477098269081,0,0,0.0102591841446556,0.15512724282575,0,0.049368825311562,0.368841972559672,0.0885464605915448,0,0.144379216297734,0,0,0,0.195982692739327,1.04913697011071
TCGA-AA-3973-01A,0.160733470272262,0,0,0,0.137036640264134,0.0277549962557296,0.148285884417349,0.355790378718524,0.130379430014401,0,0.0400192000576006,0,0,0,0.228087245326128,1.02224251119818
TCGA-CM-4748-01A,0.0466772723681432,0,0,0,0.168336818485923,0.0227398935519519,0.0782446236593964,0.456696766710886,0.159224513834447,0,0.0680801113892522,0,0,0,0.328534278389625,0.986256898424271
TCGA-D5-6530-01A,0.10842312958121,0.084809009560658,0.0120533205456897,0,0.198443276085245,0,0.0545700632362026,0.143577715858236,0.305099626079638,0,0.0930238590531202,0,0,0,0.190116893300113,1.00743386099695
TCGA-A6-6137-01A,0.102436216981504,0.15080176809244,0,0,0.270804914042972,0,0.15488976802783,0.173892346574103,0.065875883154586,0.000515634892108577,0.080783468234456,0,0,0,0.13014600782839,1.02829366712848
TCGA-DM-A1D6-01A,0.37838591813691,0,0,0.100951773769664,0.0798034084070605,0,0.142821511141479,0.211819348227615,0.0378865616134158,0,0.0483314787038556,0,0,0.02,0.0763852544077197,1.07360065261969
TCGA-D5-6923-01A,0.0164623502306903,0,0,0,0.113402934869172,0.0153789837935549,0.0670397667821312,0.69577732348279,0.0189926067849419,0,0.0729460340567189,0,0,0,0.523701716893521,0.913168788641338
TCGA-A6-2681-01A,0.0279208368902637,0.00791809587991554,0,0,0.0800171054035641,0,0.0490327009379713,0.578419246051686,0.19557852430072,0.00771153684552678,0.0534019536903531,0,0,0,0.382950653884336,0.984518738998336
TCGA-F4-6463-01A,0.035120785501857,0,0,0.0100128029381022,0.165057331566841,0,0.129221270453628,0.633262138267833,0.0265002034226469,0.000825467849092345,0,0,0,0,0.306191518915042,1.07134936907222
TCGA-AZ-6599-01A,0.385528709842113,0,0,0,0.213174409201118,0.0384367276817142,0.281613219926645,0,0.0389782726358453,0,0.0422686607125646,0,0,0.02,0.0685475325308863,1.07089209026645
TCGA-D5-6532-01A,0.223781752935061,0.0129264273174197,0.0782784495252382,0,0.178935564498499,0,0.128630311579375,0.313023002867515,0.0451667409258514,0,0.0192577503510407,0,0,0,0.133143919360409,1.05236257694155
TCGA-AA-3489-01A,0.0240848719428115,0.00632051834581704,0.0292876772409955,0,0.149376570145395,0,0.0227924378617897,0.581070153613732,0.135567168581452,0.00634864317592932,0.045151959092078,0,0,0,0.567620114128266,0.835375081210255
TCGA-CM-6171-01A,0.174482081138956,0.0540126611093606,0.0658773393650608,0,0.0983744681167859,0,0.134778302082385,0.26296684437569,0.0800035327028821,0,0.129504771108879,0,0,0,0.116426274383549,1.06429808897227
TCGA-AA-A00R-01A,0.058040496153639,0.098043562954467,0.20634828528949,0,0.252023806484348,0,0.0169712549212262,0.159046114154396,0.154688582017446,0,0.0548378980249891,0,0,0,0.230727029168505,0.982364621604247
TCGA-DM-A28C-01A,0.19937268335508,0,0,0,0.186728115588398,0,0.273503533587325,0.247406958639327,0.0692416212124463,0,0.0237470876174237,0,0,0.01,0.100251224177812,1.08175256885037
TCGA-AA-A01T-01A,0.153043002541248,0.142598717624769,0.0238188397582099,0,0.106979764245729,0,0.153874950820679,0.282244021550958,0.0377991051710453,0.000968923840831143,0.0946151212885625,0.00405755315796856,0,0.02,0.0807514429062926,1.0778288863969
TCGA-AA-A02E-01A,0.145612635683671,0.109692857044839,0,0,0.187377390697597,0,0.0848947553482103,0.321407755912366,0.103667713012297,0,0.0404504208509154,0.00689647145010461,0,0,0.129010177273682,1.04837040655343
TCGA-CM-5860-01A,0.0321823064242714,0.00267822794581868,0,0,0.208487400567411,0,0.0463886790092957,0.538423965076523,0.105031154346496,0.000799810256975527,0.0660084563732084,0,0,0,0.520015209365793,0.868813067446403
TCGA-A6-6141-01A,0.109238995575172,0.0627655828195776,0.0296184572768029,0,0.209277241681643,0,0.102180456580181,0.36730564982551,0.107265056131022,0,0.0123485601100917,0,0,0,0.143036226040344,1.05543403697605
TCGA-AA-A00D-01A,0.147033273625185,0.12613930119329,0.0669088392463936,0,0.147303284802026,0,0.0411787937892121,0.177644536605762,0.245573284345848,0,0.0482186863922841,0,0,0,0.226772251497877,0.986062400349011
TCGA-G4-6628-01A,0.0310814499958961,0.0929780393167826,0.115665619938254,0,0.237662519651985,0,0.0723800719627927,0.182251075887882,0.22094440192566,0,0.0281359034472257,0.0189009178735219,0,0,0.245827890715658,0.978761792332903
TCGA-AA-3688-01A,0.175118210891615,0.128562873724989,0,0,0.192508862395155,0,0.0919816685423529,0.22599335631501,0.123359776277156,0,0.0624752518537226,0,0,0,0.153083577573708,1.02124789267003
TCGA-AA-3492-01A,0.0816390283653418,0.0766506632963345,0.0879807821548059,0,0.181108891959947,0,0.0337679330099617,0.291320545686326,0.188095743089641,0,0.0594364124376414,0,0,0,0.173031857447182,1.02184979938231
TCGA-AA-3819-01A,0.141355167652292,0.0671449727773895,0,0,0.223587957407859,0,0.113211892342984,0.344936304521274,0.0749655164507545,0.000372252692729632,0.0344259361547169,0,0,0,0.237849656278139,1.00603516354125
TCGA-A6-2678-01A,0.0760148148074395,0.107897015021928,0,0,0.242803544195214,0,0.0703734432744901,0.320501569778348,0.142865104050285,0,0.0395445088722959,0,0,0,0.207943150989091,1.01068930288765
TCGA-AA-3521-01A,0.129305779089942,0.0660798502676326,0.000481263427749886,0,0.0916251779209457,0,0.0830300833042089,0.408108493438844,0.143028123146026,0,0.0783412294046504,0,0,0,0.253862291222759,1.01731906486686
TCGA-DM-A1DA-01A,0.217125970637589,0.0296529004078033,0.0402052157477498,0,0.218159247679083,0,0.0947473214070972,0.280232478682851,0.0973345442053574,0,0.022542321232469,0,0,0.01,0.0971917477235436,1.05426434447264
TCGA-AA-3864-01A,0.145353315813888,0.0829441553633128,0.0383218565722431,0,0.0875298831558983,0,0.0883306964816145,0.300538328397977,0.0675472407747375,0,0.189434523440328,0,0,0,0.244984194102318,1.01861980871842
TCGA-F4-6855-01A,0,0,0,0,0.0943210159534023,0.0153965566039353,0.0254278826490896,0.703555707717777,0.159062961079788,0,0.00223587599600708,0,0,0,0.589334253391226,0.844686762400351
TCGA-F4-6856-01A,0.137187020206576,0.00588223119252163,0.028619264645475,0,0.164147528298412,0,0.123373078866664,0.419822620308117,0.0827574032053496,0,0.038210853276885,0,0,0,0.195540028469956,1.05360574954874
TCGA-DM-A0X9-01A,0.139460855409656,0.0768487388454352,0.0691373455884298,0,0.220879398954051,0,0.0884444394219968,0.338759663553886,0.066469558226545,0,0,0,0,0,0.145588676455191,1.04243205572372
TCGA-A6-5659-01A,0.141074304420421,0,0,0.0395018677654908,0.212530510278988,0.0121407950721399,0.179657951818773,0.383078759929723,0.0244218486706611,0,0.00759396204380239,0,0,0,0.239978871941749,1.0254572411825
TCGA-AZ-6598-01A,0.0674540249940721,0.046927561695608,0,0,0.208310343593184,0,0.0391934914179209,0.368551937855501,0.224641628396713,0,0.0262175234952807,0.0187034885517202,0,0,0.123230174052802,1.06380201950259
TCGA-AA-3519-01A,0.181031675711579,0.105322075573216,0,0,0.106435713541834,0,0.100493907761845,0.244487775817761,0.108357915225998,0,0.153870936367766,0,0,0,0.20261791740174,1.02223781145994
TCGA-DM-A1HB-01A,0.200732829881076,0,0,0,0.16461999127616,0,0.103359142506468,0.251075033852423,0.0869266750133707,0,0.193286327470503,0,0,0,0.189857092947357,1.0454421710369
TCGA-A6-A567-01A,0.076344664165324,0,0,0,0.202383625275859,0.0118526172901903,0.146104505411077,0.51180247809759,0.0327376164122474,0,0.0187744933477126,0,0,0,0.257606870036613,1.05357351222507
TCGA-AA-3970-01A,0.10442735150601,0.122060595036615,0,0,0.247061728270308,0,0.137014559137439,0.172732629239681,0.105709556313965,0,0.110993580495981,0,0,0,0.198438005395223,1.0053720567977
TCGA-CA-5796-01A,0.101646638007465,0.128575015625005,0.00105922942736357,0,0.270588337005523,0,0.279499574428056,0.047538464407075,0.14880185529735,0.000278160125341603,0.0220127256768207,0,0,0.01,0.105289057563489,1.03866319209235
TCGA-5M-AAT6-01A,0.0498124575245669,0.0731480760188037,0.00637903783075202,0,0.146161896992565,0,0.0433779152737576,0.487629926159315,0.183464337971441,0,0.0100263522287996,0,0,0,0.477574312030478,0.888675069768377
TCGA-CM-6163-01A,0.117157989368965,0.0664865400673889,0,0,0.261904313877769,0,0.0717784122366987,0.328992065113069,0.120028441131089,0,0.0336522382050208,0,0,0,0.276485935249286,0.980135536876569
TCGA-AD-6889-01A,0.301375896451203,0,0,0,0.0846175992940193,0.0225888883127491,0.120281266548618,0.240470923186827,0.0269146063383156,0,0.203750819868267,0,0,0,0.156267579563282,1.06986976280411
TCGA-CM-4751-01A,0.0593525721914559,0.0602459728531086,0.0204102187864071,0,0.274754351168896,0,0.110916564822037,0.412342427127392,0.0407897476056096,0.0211881454450936,0,0,0,0,0.296329152550358,0.988339021149439
TCGA-AA-3982-01A,0.104092236850999,0.0428409251097744,0.0446735338943919,0,0.317300304218799,0,0.065787150334527,0.21180323198027,0.171946519201377,0.00301033221724385,0.0385457661926178,0,0,0,0.199114031968549,0.9978254762814
TCGA-AA-A00A-01A,0.0996453018461039,0.0943387925830871,0.0678281486754893,0,0.0642828639227047,0,0.056748763780058,0.411030792617639,0.103801905155353,0,0.102323431419565,0,0,0,0.265938155217519,1.01025600499022
TCGA-D5-6924-01A,0.105533423436547,0,0,0,0.157841046306856,0.00734604123927037,0.0215525752377796,0.538682353273096,0.146023249277979,0.0041418361162957,0.0188794751121764,0,0,0,0.528279443555839,0.8589891990085
TCGA-AA-3502-01A,0.181388334853333,0.0685521153333054,0.0245217191267388,0.00521800441932186,0.31913662118171,0,0.129860619937311,0.0507371740116856,0.198527675349446,0.00254254922638696,0.0195151865607609,0,0,0.01,0.111501839376629,1.02028812300713
TCGA-D5-7000-01A,0.112805706252902,0,0,0,0.158619668477418,0,0.117559960240235,0.40539438723727,0.10187527497038,0.00332229240862577,0.100422710413168,0,0,0,0.31853781351596,0.986932642772551
TCGA-D5-6540-01A,0.067076267985272,0,0,0,0.163072258951191,0,0.106119164059144,0.422404546002594,0.0543489138167319,0,0.185579038652315,0.00139981053275126,0,0,0.310924850681652,1.0131079379145
TCGA-D5-6932-01A,0.058461637208354,0,0,0,0.141414633503433,0,0.101277975446262,0.575815896141251,0.0563797675847146,0,0.0666500901159857,0,0,0,0.335578246034063,1.02391933338369
TCGA-CK-5912-01A,0.0425395247994592,0.0415517803845218,0.0141905501475373,0,0.181772355300078,0,0.173922778420318,0.436578896710002,0.0689589398193143,0,0.040485174418769,0,0,0,0.149088897356533,1.09535251645127
TCGA-AA-3538-01A,0.0638827812926928,0,0,0,0.284716415590593,0,0.128366547270616,0.335997651636076,0.100059651935394,0,0.0869769522746287,0,0,0,0.325693315784267,0.967056569976791
TCGA-AA-3930-01A,0.0813897351493529,0.0165509915364578,0,0,0.157390065181319,0,0.108511031691653,0.229356034063172,0.13735301878402,0.0010714935957152,0.26837762999831,0,0,0,0.320431202593854,0.996068814297797
TCGA-AA-A00W-01A,0.317351841179304,0.149488718344045,0,0,0.167117533130411,0,0.192954061267316,0.0425023801371222,0.0187132424368943,0,0.106820146483606,0.00505207702130207,0,0.01,0.104962578502412,1.04388083444711
TCGA-AA-3555-01A,0.114958323907793,0.0764944795690216,0,0,0.0196196413116003,0,0.0501602763174736,0.36709970414599,0.103058738865248,0,0.268608835882874,0,0,0,0.342190193216195,0.99958368023079
TCGA-AA-3655-01A,0.0986362918198116,0.085133586303726,0.00140499156549572,0,0.194476771479115,0,0.105088615535217,0.349364156946829,0.0829488736565692,0.000494909219802248,0.0824518034734346,0,0,0,0.273737278331208,0.992417158292822
TCGA-AA-3989-01A,0.203660078876789,0.0870207552870893,0,0,0.123954656056257,0,0.0776242639480345,0.292874431622272,0.153964964455317,0,0.0609008497542419,0,0,0,0.252069909265407,0.990800171001161
TCGA-5M-AATA-01A,0.0466865850958767,0.0545839574080691,0,0,0.148429505823916,0.0502985590632474,0.207740828285741,0.337337516900345,0.0601788034251243,0,0.0947442439976809,0,0,0,0.269708900283946,1.00799398536709
TCGA-5M-AAT4-01A,0.184654462117411,0,0,0,0.117271065733181,0,0.141315489360172,0.384988828345577,0.0882207189596803,0,0.0835494354839778,0,0,0,0.116658150096353,1.09626396633243
TCGA-AA-A02R-01A,0.0567523305641555,0.0986274257493705,0.113380613963839,0,0.205536068096462,0,0.0317411731111575,0.297799515788709,0.182304903678235,0,0.0119228630345614,0.00193510601350931,0,0,0.219802401853653,0.998111023667023
TCGA-A6-6649-01A,0.0395757337742183,0.0520177099276719,0,0,0.163335811589315,0,0.152213023337069,0.498289257861921,0.067308574766757,0.0057395813610504,0.0215203073819965,0,0,0,0.294307599289654,1.02566725371199
TCGA-A6-3809-01B,0,0,0.0521521409327903,0,0.391004519413327,0.0715720208732843,0.0150779576355699,0.229342450519246,0,0,0.1505209405997,0,0.0903299700260818,0,0.44684249431328,0.895824897897016
TCGA-AY-4070-01A,0.163280506926858,0.00689322516966852,0,0,0.181952934845503,0.0292993255409408,0.130316917810238,0.379852744800334,0.0813841993150775,0.000648045564078041,0.0263721000273019,0,0,0,0.189627827033842,1.04381682444286
TCGA-G4-6299-01A,0.07556262535803,0.0676592995532738,0.00501277555300483,0,0.131046136287491,0,0.0491846980474312,0.462842632993074,0.181789388910823,0,0.0269024432968718,0,0,0,0.370323407314022,0.954854894149163
TCGA-AA-A02O-01A,0.166484752961413,0.122019104813023,0,0,0.14185629912962,0,0.0564952469484894,0.378080514584354,0.102184889504483,0,0.0318156784746079,0.00106351358400841,0,0,0.166635735961856,1.04371881598632
TCGA-AA-3972-01A,0.0921492228028796,0,0,0,0.190859276104404,0,0.131395429570369,0.382602279163205,0.103843995519738,0,0.0991497968394051,0,0,0,0.229101895723574,1.03399319715244
TCGA-NH-A50T-01A,0.276225683167189,0,0,0.046050495978856,0.114941461533658,0,0.145308352657481,0.272894652986074,0.0313263836397693,0,0.113252970036973,0,0,0,0.114370428761918,1.07217061130218
TCGA-DM-A0XD-01A,0.128247320734418,0.00751419915308948,0.0106088596073301,0,0.133297335368759,0,0.0770547543824552,0.515425905820693,0.0773306327763041,0.00224247651350289,0.0482785156434483,0,0,0,0.238250387796119,1.05818052301569
TCGA-AU-6004-01A,0.034134155462267,0.0686812624639445,0,0,0.251833017764827,0,0.031492991274729,0.391159104411384,0.110214078979319,0,0.11248538964353,0,0,0,0.364636710430395,0.949883837769957
TCGA-AA-3841-01A,0.158593641702626,0.0738317404058586,0.066068450005805,0,0.0746764866627058,0,0.0658835893093573,0.320017525082497,0.138376102711881,0,0.102552464119269,0,0,0,0.180978731630663,1.0339945028018
TCGA-DM-A28E-01A,0.341018479541504,0.123465259840945,0,0,0.130392441578567,0,0.20274111783565,0.136082413114476,0.0503208235319954,0,0.0159794645568626,0,0,0.03,0.0542817280009564,1.06764607808573
TCGA-AA-A00E-01A,0.235059734564148,0.106740622453614,0.0201878811306788,0,0.144790709966075,0,0.0688787508456698,0.16466170595495,0.188257749246039,0,0.0714228458388255,0,0,0,0.189477495126987,1.00306291347361
TCGA-AA-3514-01A,0.0519042386447259,0,0,0,0.0900627769739386,0,0.0501311051832014,0.66548535724683,0.133815362959112,0,0.00860115899219202,0,0,0,0.169202667944597,1.17043129435481
TCGA-AA-A01F-01A,0.16927845133977,0.201027737775507,0,0,0.126418622014888,0,0.169503024484023,0.15351268677443,0.0800113591340281,0,0.0923541859317602,0.00789393254559371,0,0.01,0.0963753638201327,1.0447250133645
TCGA-A6-5665-01B,0,0,0,0,0.170552016376398,0.0781929215381089,0.0829220597460493,0.450396234954003,0,0.00280850485524421,0.11838350675005,0,0.0967447557801464,0,0.398220146567456,0.950206715422522
TCGA-G4-6315-01A,0.160529308839333,0,0,0,0.217149492660306,0,0.306608896053851,0.265017749760853,0.0164368016483237,0,0.0342577510373341,0,0,0,0.117523542840029,1.08703435686133
TCGA-F4-6459-01A,0.0146271611978815,0,0,0,0.152162518328822,0,0.0220276153373732,0.695427454281138,0.111703846374787,0.00405140447999859,0,0,0,0,0.50170941542663,0.922020242546189
TCGA-D5-6926-01A,0.0256706856554633,0,0,0,0.137459231592268,0.00284364999259059,0.00173961025044705,0.667058177502553,0.0628389259655859,0,0.102389719041093,0,0,0,0.538350652447011,0.885441042722801
TCGA-CK-6747-01A,0.0621351137172686,0.102735447831356,0,0,0.178629848859449,0,0.152722923606261,0.367910411842156,0.0987513690065217,0,0.0371148851369882,0,0,0,0.160408521832295,1.05751546027197
TCGA-DM-A1D8-01A,0.211755201675069,0.0342112553154268,0.0317390104398569,0,0.138931215475004,0,0.153698919526347,0.362423665732618,0.0346325443531054,0,0.0326081874825722,0,0,0.02,0.0593320050746414,1.11027221788813
TCGA-AA-3858-01A,0.134371395891766,0.0910454802842317,0,0,0.171005194893902,0,0.0503555329313682,0.359336181612207,0.129126707341082,0,0.0647595070454426,0,0,0,0.261291559555038,0.994885140690754
TCGA-AA-3522-01A,0.17303960022042,0.0454188076266185,0,0,0.370346191178077,0,0.118133700712313,0.115310708649893,0.114701722864461,0,0.0630492687482173,0,0,0,0.142280174887857,1.01495997350327
TCGA-G4-6314-01A,0.0114299764560046,0,0,0,0.106794921848972,0.00482614160121946,0.0301432551307765,0.771775255409666,0.0750304495533615,0,0,0,0,0,0.565767645986976,0.892812332864068
TCGA-AA-3544-01A,0.0747057559846312,0.0401398674634401,0.0126389907523723,0,0.260112193711647,0,0.0988140780395293,0.234532725892115,0.204281768755639,0.0178547612751994,0.0422847039783598,0.0146351541470673,0,0,0.260252206203909,0.979072040375763
TCGA-NH-A6GA-01A,0.0693947198118352,0,0,0,0.233224556600766,0.0319639434732692,0.211292892757361,0.315070348991005,0.110120027812489,0,0.0289335105532738,0,0,0,0.203998661034177,1.0318661264881
TCGA-D5-6537-01A,0.195542317398615,0,0,0.0122298018144648,0.197040165466025,0,0.0953395114690053,0.191241819134888,0.0386040949569154,0,0.270002289760087,0,0,0,0.173082615615389,1.07450730321404
TCGA-AZ-4684-01A,0.125296401205156,0.0921107940847324,0,0,0.1417512652014,0,0.092621898233651,0.30933769567865,0.0931729828134601,0,0.138833000087414,0.0068759626955355,0,0,0.297207344504446,0.980684009591147
TCGA-G4-6302-01A,0,0,0.00010979118666211,0,0.0581869348285587,0,0.0592962193485933,0.747624763094767,0.134782291541419,0,0,0,0,0,0.629879895537155,0.821819122748564
TCGA-AA-3862-01A,0.134948213285499,0.0410801994799091,0,0,0.216511460973125,0,0.0743425161197975,0.159989015064676,0.167188521480194,0.0271219997485421,0.178818073848258,0,0,0,0.204015413629837,1.01831704482088
TCGA-A6-2685-01A,0.047499703926159,0.0392835209169542,0,0,0.118669776200684,0.0149391466058554,0.0405145766483202,0.508605009267093,0.19010365765383,0.000642827512128879,0.0397417812689757,0,0,0,0.499519762129893,0.877880981678088
TCGA-AA-3712-01A,0.0478776218287976,0.00626424314795763,0.0155600770115821,0,0.139980773039309,0,0.0725756438899122,0.576120972802877,0.0731155144524013,0,0.0685051538271634,0,0,0,0.424283096954779,0.954274551294887
