Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-CV-7255-01A,0.0746633636617209,0,0,0.0980107907266985,0.166272793567426,0,0.227357884562775,0.42925098149258,0,0,0.0044441859887999,0,0,0.01,0.074022464037231,1.15170932739245
TCGA-CR-5243-01A,0.0316311696772451,0.138613418977102,0.0355121947932844,0.0244842094985674,0.152068397535684,0,0.0435365780259167,0.550974073936325,0.0199461739945952,0.00323378356127977,0,0,0,0,0.26273288375807,1.04561918401322
TCGA-P3-A6T5-01A,0.0482097975816985,0.0496129893786005,0,0,0.18320482602675,0,0.0850529451327409,0.4630126691463,0.116442142108442,0,0.0544646306254686,0,0,0,0.100882679013836,1.11707155839954
TCGA-CV-6952-01A,0.00786937253446971,0.0728964515650248,0,0.0759768601068541,0.371390800112328,0,0.124848206234792,0.290955593785254,0.0266110799152595,0.000253597792566552,0.0291980379534517,0,0,0.01,0.079383414268935,1.06475021820501
TCGA-D6-A6ES-01A,0.11138622646663,0.0414500620907192,0,0.0126795112215766,0.246780133145398,0.0202839134621384,0.0494849212856772,0.0861877247888028,0.184321288555548,0.0176099737837503,0.22981624519976,0,0,0,0.308073867099049,0.976338455761071
TCGA-CN-5366-01A,0,0.0144864601799718,0.0429679211692737,0,0.119751677693376,0,0.0493745436160937,0.67226632523194,0.0871730422312848,0,0.0139800298780608,0,0,0,0.333980299635578,1.05384415301821
TCGA-CQ-6223-01A,0,0.149092051950539,0,0,0.387135178927899,0,0.0446059879677783,0.231803569487922,0.051145336473555,0.0151145326849309,0.109224369999601,0,0.0118789725077743,0,0.186096956730417,1.01222395854103
TCGA-F7-7848-01A,0.056442249415574,0.046128735818448,0,0.0994312703870199,0.282915751346863,0,0.0254584306227336,0.296344904539652,0.0865753507112954,0,0.106703307158414,0,0,0,0.222950865189611,1.00516054267691
TCGA-CV-A6JM-01A,0.173634181831502,0.0188220686825554,0,0.0417838086603285,0.230024468508788,0,0.0116370652834026,0.251755531095814,0.216407714934869,0,0.0503650723028104,0.00557008869992939,0,0,0.137247244304175,1.0306477922214
TCGA-CN-5359-01A,0,0.0577758165974782,0.00767571881566904,0,0.120977300546031,0.0399471091197355,0.00897515327228293,0.478465405539236,0.164339203917746,0,0.121844292191822,0,0,0,0.301018058448684,1.01098107350111
TCGA-P3-A5QA-01A,0,0.00615265095818054,0,0,0,0.078612961160211,0,0.782566478634554,0,0,0.132667909247055,0,0,0,0.497628210259227,0.974930469627416
TCGA-CN-4734-01A,0.00515443358273843,0.1314881703577,0.0270828760364474,0,0.22389133841423,0,0.0476293249856674,0.349326254239588,0.170968618199821,0,0.0332709838000308,0.0111880003837764,0,0,0.11117906713013,1.0610597239298
TCGA-CV-6441-01A,0.135180889341818,0,0,0.31612038289138,0.210841723578354,0,0.163407320518184,0.0656147898571928,0.0857955011997349,0,0.023039392613337,0,0,0,0.120369790976829,1.0258494621135
TCGA-CV-A6JY-01A,0.0966272326601767,0,0,0.165387278964286,0.412304428456275,0,0.151356074656587,0.109711283597639,0.0258302918979463,0.028921367894102,0.00986204187298749,0,0,0.02,0.0441900832865437,1.04367506143894
TCGA-D6-6825-01A,0,0.110625767608353,0.0875664874775132,0,0.304188948803352,0,0.0608670413656738,0.295370759021772,0.118592804092663,0.00263351316088437,0.0101664075108585,0,0.00998827095892961,0.01,0.0802990803125739,1.05632709152366
TCGA-CR-5247-01A,0.0120880295792232,0,0,0.0260224535464758,0.0859470543279483,0.0109470545546857,0,0.842646758797248,0.0127592151352091,0.000224909097819227,0.00936452496139027,0,0,0,0.504550551300162,0.984619909851075
TCGA-CV-7410-01A,0.02497109203242,0.100414690039937,0.103532171893624,0,0.312697295910999,0,0.0305751411905479,0.322220810345362,0.10558879858711,0,0,0,0,0.01,0.086935279513388,1.05621965751036
TCGA-CV-7091-01A,0.0139930022236902,0.0665742650564876,0.00183758785813088,0,0.192545201847649,0,0.0128113202733939,0.623180054659875,0.0630057253499648,0,0.0260528427308088,0,0,0,0.129168055113068,1.16282182789977
TCGA-BA-5153-01A,0.0231589301414061,0.0807823708734299,0.210733616185921,0.00319180031584674,0.213758959785655,0,0.0823435727138371,0.256842643664245,0.0978626043422751,0,0.00980313948909569,0.0215223624882875,0,0,0.129587349177218,1.03294462032889
TCGA-CV-7428-01A,0,0.127940309618343,0.00280103679607037,0,0.276743376454183,0.00145342746316564,0.0738206181270086,0.360558131410092,0.124891330337241,0,0.0317917697938966,0,0,0,0.0965733687131018,1.07258916717638
TCGA-CX-7086-01A,0.0365661539128473,0,0,0.163267751055756,0.269428424083136,0,0.162877628886776,0.0582678569842831,0,0,0.309592185077201,0,0,0,0.318115136782148,0.997120252603338
TCGA-CN-5364-01A,0,0.064979063784751,0.0355326666555941,0.0667902948698195,0.200290531933891,0,0.0357546187656796,0.332751621389666,0.193486334503694,0,0.0704148680969048,0,0,0,0.152334521346697,1.04399536612036
TCGA-BA-A6DB-01A,0.011457968947383,0.11511112410754,0.137457118980938,0,0.213949641706726,0,0.0733422796257102,0.291032118287414,0.130308870113454,0.0177910157539672,0.00954986247686625,0,0,0.01,0.0539084750520306,1.06820514942569
TCGA-CQ-5325-01A,0.0642292596392915,0.097123788212568,0.10833515664611,0,0.172261264080768,0,0.0307219274413742,0.285220087400616,0.226731415551816,0.00588170907792166,0.00949539194953479,0,0,0,0.0923128626932153,1.05065376474876
TCGA-CN-4731-01A,0.0106524337888278,0.0072228905936072,0,0,0.20260522795614,0,0.00530784513489904,0.646146965214493,0.00655220308476645,0,0.118221093842473,0.00329134038479325,0,0,0.272471676643992,1.09420459464417
TCGA-CV-7427-01A,0,0.12241377039084,0.0627729564216406,0,0.438413175630623,0,0.03371866007573,0.12636754179843,0.153192208970913,0,0.0631216867118228,0,0,0,0.157480960727382,1.0072400855144
TCGA-CR-6467-01A,0.0609734340280418,0.0793803784413346,0.212655734685594,0.0312480752363108,0.22926665754196,0,0.0343294166008304,0.175102747525826,0.158618568336859,0,0.0184249876032419,0,0,0,0.211182367246533,0.988206982584768
TCGA-CV-7183-01A,0.0363918767395709,0,0,0.041518765397314,0.240577176763231,0.00445266173490016,0.153125051081232,0.443368952720615,0.0262335078771683,0,0.0543320076859686,0,0,0.01,0.07933055883436,1.13522704021675
TCGA-CV-A6JN-01A,0.0915932069026419,0.0425769691081073,0.00321817556035315,0.00247025542619694,0.305879688326689,0,0.0691269423117791,0.167520603335317,0.198717691733017,0.00423265889151402,0.0949820421200972,0.0196817662842875,0,0,0.186079461749988,1.00784061703488
TCGA-D6-A6EN-01A,0.0287068679189356,0.0896999237667603,0.161634518518735,0,0.232763048309519,0,0.0277939380701239,0.0787618185867097,0.224733755000646,0.000316585184983617,0.0692578379883096,0.086331706655277,0,0,0.19790788694088,1.00084984835168
TCGA-CQ-A4C7-01A,0,0.0550306977228398,0,0,0.0433415584050625,0,0.0371150525966045,0.759703631739721,0.0472006385356256,0,0.0576084210001467,0,0,0,0.451770451239103,1.00086433264964
TCGA-CV-5435-01A,0,0,0,0.229793034893332,0.0504460471005907,0.0740080476306505,0.0532934892252614,0.541405665521061,0.0510537156291038,0,0,0,0,0,0.265774994955196,1.05545767112141
TCGA-CR-7370-01A,0.0188642389430194,0,0,0.145600325931869,0.135894911277045,0,0.0763601200418923,0.524741581889701,0.0829207261888901,0,0,0,0.0156180957275833,0,0.29095222537358,1.03058245839347
TCGA-CN-4722-01A,0.0491766210856496,0.0145635888939057,0,0,0.138817389891379,0,0.125703106942121,0.621147047962808,0.0505922452241372,0,0,0,0,0.04,0.0310016198512166,1.2497391893493
TCGA-F7-8489-01A,0,0.0638350007343842,0,0,0.328386117935156,0.134729921397148,0.102979035925737,0.316176624183512,0.0362636211289007,0,0.0131508042340654,0,0.00447887446109667,0,0.109103760589154,1.0531773620284
TCGA-CV-A6K2-01A,0.0336381133626077,0.0671123991107036,0,0.0188294103927282,0.155323388379042,0.00229169311821759,0,0.303763335645479,0.0536073691931057,0,0.365434290798116,0,0,0,0.316222596860369,1.04828405970943
TCGA-HD-8634-01A,0.013957114559033,0.104806360966721,0.0325107796496496,0.0570841082418857,0.356168157278721,0,0.134100944069861,0.252702542959797,0.0186050383565132,0,0.0300649539178171,0,0,0.01,0.0707271612657347,1.05738578463898
TCGA-CN-6994-01A,0,0.0251754693136389,0,0,0.141369671156214,0.00427679387228998,0.0224513857793529,0.588624309655223,0.191600115391248,0,0.0265022548320338,0,0,0,0.339265238978147,1.01301809233424
TCGA-D6-A4Z9-01A,0,0.0662003695367321,0,0.0593181092021713,0.25363965025627,0,0.0692420183447619,0.390092293705262,0.062680066776066,0,0.0988274921787363,0,0,0,0.165042779138557,1.05993054265556
TCGA-CR-7376-01A,0,0.0421675747739068,0.048431191716098,0,0.154668344575681,0.00448949592400532,0.0272964367817587,0.428590602781424,0.272124495890378,0.0113202538075431,0.0109116037492049,0,0,0,0.446668207821378,0.902289543429935
TCGA-CR-7391-01A,0.00976711651198724,0.0297887105489656,0.0832030315898915,0,0.204649966432798,0,0.0510171841632803,0.395922212115645,0.175821236123966,0.0200182721282691,0.0298122703851976,0,0,0.01,0.0853101251632492,1.0908091955809
TCGA-T2-A6X2-01A,0,0.107049257578077,0.0313421284627083,0,0.272006497435912,0,0.0356788350877053,0.461456547764589,0.0924667336710085,0,0,0,0,0,0.109217949949677,1.09557004466784
TCGA-BA-4074-01A,0.0288222671516242,0.0158049842211707,0,0.00223544959258162,0.0415376120138693,0.00354432393876659,0.002911723052765,0.608170162196149,0.00597959516371861,0.000839315657953076,0.290154567011402,0,0,0,0.432605714765256,1.00832419679585
TCGA-CN-6022-01A,0,0.0285825941029548,0,0,0.131930581265369,0,0.00689859613207859,0.658645504463523,0.10555524312026,0,0.0683874809158141,0,0,0,0.476406828776971,0.933597534693805
TCGA-CN-A6V3-01A,0.0920615720285413,0.147819638035096,0.0487477384246275,0.0337719205274316,0.272441958781283,0,0.120423581273615,0.191049441588151,0,0,0.0816373898968179,0,0.0120467594444375,0,0.172602417653084,1.00951910860557
TCGA-QK-A8Z7-01A,0.0646089624756269,0.0274743352124556,0,0.255076809839595,0.0692505636681509,0,0.0475858814591057,0.434148580274159,0.100284012903329,0,0.00157085416757863,0,0,0,0.169194619787304,1.07121391713994
TCGA-CN-A497-01A,0.0208659512957687,0.0267107452762435,0,0.196101994777355,0.139225528689158,0.00182440556649667,0.07025563112949,0.394788400391358,0.0688146254376824,0.00694482477223669,0.0744678926642116,0,0,0,0.32079300800868,0.977794232306026
TCGA-F7-A50G-01A,0.0171026859208183,0.0986076864648479,0.0653506843677324,0,0.363289969364587,0,0.0847009676922272,0.228532927937715,0.139559154396315,0.000712193619766179,0.00214373023599121,0,0,0.02,0.0453910773522781,1.05521507250165
TCGA-IQ-A61I-01A,0.167670610678075,0.220070803808712,0.0815434186065572,0.036988315580118,0.0625187056438478,0,0.0577993267465632,0.0449703743296851,0.134827139247958,0,0.193611305358485,0,0,0,0.305667540405938,0.964011984143448
TCGA-CR-7373-01A,0.0292678562584158,0.0864038619297552,0.0610412432851517,0,0.319862737070671,0,0.118098050076318,0.216495183129047,0.0713941366957518,0,0.0514234284494174,0.0460135031054736,0,0,0.178606717675307,1.00985963066522
TCGA-CN-A63T-01A,0.063769136989825,0.10257136126834,0.0279389362156535,0.00344897069803361,0.0868955087105477,0,0.0512630158890093,0.352159434412756,0.152956909707995,0,0.145436948207809,0.01355977790003,0,0,0.270650969854379,1.00297992157828
TCGA-CN-6019-01A,0.00211983822205857,0.0107789357452001,0,0,0.0677300794096424,0.0111136405865418,0.00639101702696763,0.613843146084211,0.23993567705249,0.00651918960065554,0.041568476272234,0,0,0,0.520220776694258,0.883892001104853
TCGA-CR-7386-01A,0,0.0668409073765859,0.00676961165940058,0,0.171274777698988,0,0.0184090974107462,0.548727570267562,0.178527840418418,0.00731093445934168,0.00213926070895809,0,0,0,0.367270978968593,0.976043009678324
TCGA-HD-A6HZ-01A,0.0294431022622658,0.0901585389792472,0.0191911294967383,0,0.139507582321896,0.0751661224456349,0.0927402788025849,0.370873451200129,0.12094926192655,0,0.0619705325649543,0,0,0,0.146823276467405,1.05839779536263
TCGA-QK-A6IH-01A,0.0874176151734584,0.0211774399202353,0,0.0115702050287371,0.174641227263671,0,0.0279415975139751,0.421831670534843,0.173000064405732,0,0.0824201801593471,0,0,0,0.129849262535975,1.08450709820094
TCGA-CN-6011-01A,0.0416622973044086,0,0,0,0.337571716164295,0.0411911926137815,0.0598844552367868,0.323912618087176,0.141652893263946,0,0.0138845218914921,0.0402403054381139,0,0,0.119615916868243,1.05070420843918
TCGA-CR-6474-01A,0.00838873291272651,0.00842560659472541,0,0,0.0933821416960735,0.0563613563569665,0.0308415227948426,0.645762734805338,0.0416190683844781,0.00933856874056238,0.105880267714288,0,0,0,0.522101730910537,0.895758616607673
TCGA-CV-6939-01A,0.0164857221905876,0.0591458632312453,0,0.0228056331481398,0.273675469393686,0.00611088141168545,0.0886615268077598,0.358951939080768,0.129484521614251,0.00711545332506342,0.0375629897968141,0,0,0,0.27691297452341,0.987772040913707
TCGA-D6-8568-01A,0,0,0,0,0.0650137496272329,0.1672375408738,0.12048633561203,0.383902772114786,0.0409402797825055,0,0.222419321989645,0,0,0,0.345027606354203,0.991166504448875
TCGA-HD-A634-01A,0.316253880061,0,0,0.367980743835433,0,0,0.0435889416262768,0.148628341264891,0.0542614467002726,0,0.0692866465121269,0,0,0,0.149136249219574,1.03377391677724
TCGA-CV-A45O-01A,0.0288812777052809,0.133249847504854,0,0,0.416908684431088,0,0.105315510694819,0.132288746146916,0.0433195425272051,0,0.140036390989837,0,0,0,0.238534954589829,0.987846301003264
TCGA-T3-A92N-01A,0.0666019793337952,0.0440814520865327,0.0511203262989547,0,0.406706703168677,0,0.0303416288943864,0.270958434041958,0.0107596449138883,0,0.119429831261808,0,0,0,0.224440223851732,1.00159578352952
TCGA-CV-7438-01A,0.0305680405392713,0.0812999048609573,0,0.0319451431828999,0.224189712314106,0,0.045046026471647,0.470707208202214,0.0792719381190932,0,0.0369720263098119,0,0,0,0.168102258639558,1.07296189671992
TCGA-CV-A6K1-01A,0.110138127553638,0.0894508927680833,0.0379701233631725,0,0.205150480048234,0,0.0602241595262584,0.291565371255347,0.142129540123599,0,0.063371305361667,0,0,0,0.1112106297123,1.04903890635041
TCGA-CN-5363-01A,0.0132332340787093,0,0.010577217003024,0,0.125584710941453,0.0294653726226148,0.0392006740365246,0.616624939373713,0.165313851943961,0,0,0,0,0,0.389469032842777,0.986817777031802
TCGA-CV-6956-01A,0.0323722632984228,0,0,0.176915458273949,0.133614548625234,0,0.143865338081833,0.513232391720561,0,0,0,0,0,0,0.106358872591754,1.15730173519891
TCGA-CV-7263-01A,0.0304003026495297,0.0428924752458095,0,0.109205773311568,0.16352420798464,0,0.0236504293739366,0.476929786799832,0.153397024634683,0,0,0,0,0,0.360425911503413,0.962382946544549
TCGA-CN-A49C-01A,0.0197434213612712,0.120094736617954,0,0.0295255585002153,0.341709838681208,0,0.134529988367142,0.0838799746082266,0.202713074268267,0,0.0678034075957167,0,0,0,0.159263155491633,1.0093818299843
TCGA-CV-7097-01A,0,0.0787149243622931,0,0,0.128502573761244,0,0.0227731041368818,0.515179644223508,0.143753075641809,0,0.0678640595156461,0.0432126183586176,0,0,0.29891443538602,1.01637666595275
TCGA-IQ-A6SG-01A,0.0341918809151239,0,0,0.183897553615506,0.240359418755078,0.00129125611319325,0.041550116389832,0.331062653756457,0.0799185191237151,0,0.0877286013310948,0,0,0,0.133982040634984,1.05686681647156
TCGA-UF-A7JC-01A,0.0331958726727691,0,0,0.113229288635591,0.308624024033368,0.00826962196816873,0.113519027631135,0.320345512151144,0.0436457604028103,0,0.0591708925050133,0,0,0,0.109270174981518,1.0655910961913
TCGA-QK-A6II-01A,0.122688955941741,0.0700749629401985,0,0.00341056061165404,0.205824759973722,0,0.131118549104545,0.155173832000826,0.0076199607157322,0,0.26617599126623,0.0379124274453513,0,0,0.290776879534506,1.00008191537389
TCGA-CN-A49B-01A,0.0488450344144716,0.100081299576868,0,0,0.214908937792996,0.0139963001588129,0.0476982722449819,0.258371608650335,0.233494596537479,0,0.0826039506240556,0,0,0,0.2017696852046,1.00956330800225
TCGA-IQ-A61E-01A,0.018081232027057,0.0730108565053724,0,0.0403117358111238,0.202083712597049,0,0.0669029829643279,0.43635786695646,0.0823738286998177,0,0.0513955906473439,0.0294821937914474,0,0,0.110751629867567,1.09623700556395
TCGA-BA-A4IH-01A,0.0428262177209207,0.0590796196569546,0,0.0860456644340349,0.174409580223573,0.0133028514070821,0.172551679281005,0.308546745616437,0.0865116766215423,0,0.0567259650384499,0,0,0,0.162556973166314,1.04576811417368
TCGA-H7-8502-01A,0,0,0,0,0.142085741099597,0.042838375951896,0.112082715391452,0.553599342452411,0.0564485624189573,0,0.0929452626856877,0,0,0,0.304711807439387,1.04243167398226
TCGA-CV-7406-01A,0,0.0306288945285542,0,0.0466287133822335,0.0953711152356658,0.0159451743218656,0.00695802947095771,0.698637853953606,0.0798857571141612,0,0.0259444619929558,0,0,0,0.320803848763703,1.07223105322606
TCGA-CV-7414-01A,0.0211187599676973,0,0,0.169606338814915,0.113067047607728,0.0182169707966942,0.0564451351141957,0.562978465533343,0.051356115875979,0.0072111662894484,0,0,0,0,0.157230910702356,1.13026620716547
TCGA-HD-7229-01A,0.097624745038395,0.0413097049549237,0.0166899962568329,0,0.415123439478442,0.021768736656615,0.13481497723245,0.177317288587118,0,0,0.0953511117952224,0,0,0,0.19247140125337,1.00477171828887
TCGA-CV-6961-01A,0,0.0237183921099875,0,0,0.0468603046373116,0.00556567994201725,0.0443167775486958,0.590258680640014,0,0,0.289280165121974,0,0,0,0.337462327179726,1.08597742854706
TCGA-TN-A7HI-01A,0.305688087596735,0.102977737071804,0.131930916570977,0.019622527684028,0.0396693180983846,0,0.00930773125520763,0.163189113428059,0.161979869474958,0.00376171913332138,0.0618729796865263,0,0,0,0.208390451248418,0.996837566012999
TCGA-CQ-5333-01A,0.0102699050197787,0.102077792498638,0.0972778925612899,0,0.18228264798578,0,7.34347238500142e-05,0.153268303367334,0.43454725968506,0,0.0202027641582703,0,0,0,0.278266212258197,0.971107097630719
TCGA-CN-4733-01A,0.124899347851109,0.0530118022592666,0.13943544754493,0,0.144198158484881,0,0.0473132005612146,0.283296877582271,0.172629628573846,0.00784607585853268,0.0273694612839492,0,0,0,0.278735795795622,0.972470650772028
TCGA-CR-6488-01A,0,0.0209809357927824,0,0,0.159345504513565,0,0.0505358468974469,0.464410593123666,0.248454010006455,0.0174397211492043,0.0388333885168808,0,0,0,0.191134704957104,1.06736068582528
TCGA-BB-4225-01A,0.0814202152295714,0.151227704034222,0.123468691964945,0.0623919223679352,0.2233154306631,0,0.0318436316181695,0.180810732394403,0.13284499910484,0,0.0126766726228133,0,0,0,0.158343633665081,1.00382839929309
TCGA-BA-A4IG-01A,0.0818200138814011,0.150362411687685,0,0.0880751178014294,0.317801343023001,0.0653184564380608,0.157737592111079,0.0585540174785184,0.0379632808125866,0,0.0352027620275207,0.00716500473871796,0,0,0.112329888230067,1.01465342315241
TCGA-CR-7393-01A,0,0.0163545097940205,0.0280465067194469,0,0.302207742411942,0.05891174293711,0.0883160494166916,0.306544630390989,0.172589863982862,0.0270289543469378,0,0,0,0.01,0.0775809233664032,1.0661781044464
TCGA-T2-A6X0-01A,0.0823568705832922,0,0.0342752886538809,0.130716346694903,0.198837404523473,0.0320105680935058,0.0815351033930901,0.226215748814281,0.192659040064277,0.00883966185859754,0.0125539673206989,0,0,0,0.0971794096410074,1.03976128317178
TCGA-F7-A623-01A,0.0246732706854162,0.0812818126230476,0,0,0.314686723607802,0.00094696721032033,0.182642747870156,0.290900784194101,0,0,0.0637403539408742,0.0122047843406005,0.0289225555276825,0,0.116214774087859,1.06474877978114
TCGA-IQ-7632-01A,0.119153442883126,0,0,0.0601387666215961,0.212426513662432,0.0289871787279675,0.136058144665833,0.269960898044986,0.020956769495347,0,0.152318285898712,0,0,0,0.201368265880876,1.02985830804254
TCGA-QK-A652-01A,0,0.144383359526086,0,0,0.300206457450771,0,0.0923380364926038,0.368451195103865,0.0876525562080586,0.00421512955935999,0.00275326565925585,0,0,0.02,0.0454037009828939,1.09777275718539
TCGA-CR-7388-01A,0.115275519427464,0.0447881244132544,0.035632005053422,0,0.220892009965925,0,0.0650877729724105,0.356272241758951,0.0578259520102594,0.00411963954053646,0.100106734857778,0,0,0,0.212953799130952,1.0238045940736
TCGA-BA-A6DG-01A,0,0.0189909084709614,0,0,7.98603448661895e-05,0.0331954452649974,0.0334262781727682,0.710720821968763,0.0399737320645284,0,0.163612953713115,0,0,0,0.404903410075076,1.03774748749491
TCGA-UF-A7JT-01A,0.0265840766913777,0.0818611231740554,0.171057065050308,0,0.205026062965338,0,0.0106359537121163,0.219819759563642,0.162936214419841,0,0.0623651414761933,0.0597146029471275,0,0,0.210917585097956,0.998543190059246
TCGA-CN-A6V6-01A,0.0874560957705555,0.155948870273644,0.117631841319959,0.0220511700790161,0.197067411282792,0,0.0520617015483143,0.146938321458691,0.191586452045356,4.08090333960495e-05,0.0292173271882746,0,0,0,0.111708633020972,1.02077965593053
TCGA-CR-6473-01A,0.0746390084276133,0.0547864880782291,0.0273657366015832,0.0794343225123975,0,0,0.129309702074413,0.35938578627284,0,0,0.275078956032923,0,0,0,0.330069988544877,1.01453231572996
TCGA-CQ-7069-01A,0,0.00977078249147539,0.0178104404429546,0,0.0377887891281554,0,0.235995476418017,0.50710469176554,0,0.00242569770827654,0.189104122045582,0,0,0,0.223217402432795,1.13398487824343
TCGA-CQ-6219-01A,0,0.0342665319889389,0.116335766042854,0.000212488607008182,0.306653359980152,0,0.00709958231285269,0.327213293745445,0.190711482620184,0.00435099364372411,0.00428897055374303,0.00886753050509747,0,0,0.171752179841894,1.02498738896415
TCGA-IQ-A6SH-01A,0.12712402474083,0.0738374981090388,0.0308141470301306,0,0.201833768198737,0,0.0569003532756344,0.281419875543626,0.179422102179166,0,0.046135618939762,0.00251261198307419,0,0,0.109372054612033,1.04663794860496
TCGA-IQ-7631-01A,0.0310738682949448,0,0,0,0.0170483255118277,0.0013479648277751,0.0458061815738074,0.860098087828744,0.0446255719629009,0,0,0,0,0,0.488651098939253,1.01841519466899
TCGA-CR-7398-01A,0,0.0479728966363229,0,0.0421675139226351,0.239663352898912,0,0.00210351904826248,0.555465796095539,0.0702838580047401,0.0402182440358272,0.00212481935776123,0,0,0,0.30245446939235,1.01862640906345
TCGA-UF-A71E-01A,0.155460869190844,0,0,0.285830861194251,0.0851702839677494,0.00870727864174683,0.0581464210906913,0.24852119879521,0.0849996393355926,0,0.0731634477839147,0,0,0,0.127540276288014,1.04549893534373
TCGA-UF-A719-01A,0.0794553048118428,0.0950689308236475,0,0.177833866228801,0.206041253528886,0,0.12170864673819,0.113886501506413,0.125870912276708,0,0.0801345840855118,0,0,0,0.165392788261067,1.00678907603437
TCGA-CN-6023-01A,0.0755072461953106,0,0.167088276689604,0.0651966183005343,0.158546694798783,0,0.0636038963558895,0.117676605404185,0.313682605879654,0.0129306643790413,0.0257673919969985,0,0,0,0.15316377445854,1.01308803350379
TCGA-CV-7422-01A,0.00333668591026588,0.0346845764433197,0,0.0722550888810645,0.0814501333053502,0,0.0451596018966952,0.315753219347848,0.050729406792648,0,0.396631287422809,0,0,0,0.380906960499621,1.02279945206574
TCGA-CX-A4AQ-01A,0.0669747754659642,0.145185640315044,0.0386366310501473,0.00194412109271857,0.192331596510529,0,0.0175099911651254,0.310445443817333,0.18623375704434,0,0.0407380435387975,0,0,0,0.344188277833353,0.944018700498163
TCGA-CQ-5330-01A,0,0.0404220009054601,0.0440670275511963,0,0.136106045778709,0,0.0334539165361681,0.524452197190627,0.22149881203784,0,0,0,0,0,0.51964408981347,0.86451262704968
TCGA-P3-A6T3-01A,0.0699792781008937,0,0,0.00448164258820324,0.0429145861504704,0,0.0882140506810551,0.47167042387417,0,0,0.322740018605208,0,0,0,0.275700780232516,1.10900220066873
TCGA-HD-A6I0-01A,0.0640257023087856,0.132156763329763,0.006686036451497,0,0.14996007608952,0,0.0367724318476563,0.223156076066946,0.222802842520078,0,0.0646983062526692,0.099741765133084,0,0,0.127284531654366,1.03641331316387
TCGA-CV-6950-01A,0,0,0,0.0217320889355143,0.174046956891734,0,0.0485747219433483,0.705765240475133,0.0315260813487126,0,0.0183549104055578,0,0,0,0.388388541573064,1.02798207137087
TCGA-CR-7380-01A,0.0177986220448909,0.000336987314738372,0,0,0.184371670142042,0.0311171704821578,0.0464967761644656,0.593254130354477,0.112312836758893,0.0143118067383356,0,0,0,0,0.201256347125437,1.10669759879438
TCGA-DQ-7588-01A,0.0505410031841191,0,0,0.197860003526164,0.230267435032369,0,0.115557124725086,0.245187110754334,0,0,0.160587322777929,0,0,0,0.203890005267156,1.02683025200089
