,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-G3-A25S-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.857,0.000,0.017,0.000,0.019,0.104,0.000,0.000,0.002,0.000
TCGA-NI-A4U2-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.846,0.000,0.088,0.000,0.023,0.041,0.000,0.000,0.001,0.000
TCGA-RC-A7SK-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.877,0.000,0.067,0.002,0.015,0.038,0.000,0.000,0.001,0.000
TCGA-DD-AADS-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.569,0.000,0.092,0.000,0.020,0.311,0.000,0.000,0.003,0.000
TCGA-DD-A73F-01A,0.004,0.000,0.000,0.013,0.000,0.000,0.604,0.000,0.063,0.001,0.058,0.239,0.000,0.000,0.017,0.000
TCGA-DD-A11C-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.733,0.000,0.135,0.001,0.056,0.059,0.000,0.000,0.015,0.000
TCGA-FV-A23B-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.864,0.003,0.085,0.000,0.005,0.039,0.000,0.000,0.004,0.000
TCGA-DD-AADD-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.874,0.000,0.013,0.000,0.010,0.101,0.000,0.000,0.001,0.000
TCGA-DD-AACO-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.732,0.000,0.076,0.000,0.027,0.151,0.000,0.000,0.014,0.000
TCGA-RC-A6M3-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.942,0.000,0.023,0.000,0.009,0.021,0.000,0.000,0.002,0.000
TCGA-DD-AAED-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.965,0.000,0.000,0.000,0.006,0.022,0.000,0.000,0.007,0.000
TCGA-BC-A10X-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.640,0.000,0.130,0.007,0.022,0.199,0.000,0.000,0.001,0.000
TCGA-DD-AAVP-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.751,0.000,0.065,0.001,0.073,0.106,0.000,0.000,0.003,0.000
TCGA-MI-A75C-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.900,0.000,0.014,0.000,0.012,0.071,0.000,0.000,0.002,0.000
TCGA-DD-A39W-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.854,0.000,0.063,0.000,0.010,0.072,0.000,0.000,0.001,0.000
TCGA-DD-A4NA-01A,0.010,0.000,0.001,0.000,0.000,0.000,0.818,0.000,0.034,0.004,0.018,0.112,0.000,0.001,0.001,0.000
TCGA-DD-AAVY-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.869,0.000,0.045,0.000,0.013,0.072,0.000,0.000,0.000,0.000
TCGA-DD-A1EC-01A,0.013,0.000,0.020,0.000,0.031,0.000,0.597,0.007,0.063,0.009,0.056,0.180,0.000,0.022,0.001,0.000
TCGA-5C-AAPD-01A,0.050,0.000,0.015,0.001,0.000,0.000,0.615,0.003,0.039,0.026,0.033,0.211,0.000,0.000,0.006,0.000
TCGA-BC-4073-01B,0.024,0.000,0.013,0.002,0.008,0.000,0.669,0.000,0.023,0.021,0.011,0.197,0.000,0.000,0.032,0.000
TCGA-WQ-A9G7-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.932,0.000,0.017,0.001,0.008,0.041,0.000,0.000,0.001,0.000
TCGA-CC-A7II-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.913,0.000,0.020,0.003,0.027,0.036,0.000,0.000,0.001,0.000
TCGA-CC-A8HS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.874,0.003,0.073,0.000,0.032,0.013,0.000,0.000,0.005,0.000
TCGA-DD-AAEA-01A,0.000,0.000,0.001,0.000,0.010,0.000,0.802,0.000,0.033,0.000,0.006,0.141,0.000,0.000,0.006,0.000
TCGA-DD-A4ND-01A,0.003,0.000,0.002,0.000,0.010,0.000,0.609,0.000,0.121,0.021,0.100,0.115,0.000,0.000,0.018,0.000
TCGA-ZP-A9D2-01A,0.011,0.000,0.006,0.000,0.000,0.000,0.760,0.000,0.058,0.069,0.003,0.083,0.000,0.000,0.011,0.000
TCGA-DD-AADI-01A,0.003,0.000,0.000,0.000,0.000,0.015,0.751,0.010,0.064,0.006,0.043,0.106,0.000,0.000,0.003,0.000
TCGA-2Y-A9GX-01A,0.004,0.000,0.019,0.000,0.009,0.001,0.465,0.004,0.093,0.152,0.020,0.215,0.000,0.000,0.017,0.000
TCGA-DD-AACY-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.878,0.000,0.061,0.000,0.023,0.035,0.000,0.000,0.002,0.000
TCGA-DD-A73D-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.926,0.000,0.031,0.000,0.010,0.032,0.000,0.000,0.000,0.000
TCGA-DD-AAE9-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.871,0.000,0.023,0.000,0.016,0.088,0.000,0.000,0.001,0.000
TCGA-ED-A7XO-01A,0.006,0.000,0.002,0.000,0.000,0.000,0.675,0.000,0.081,0.015,0.032,0.182,0.000,0.000,0.007,0.000
TCGA-DD-AADM-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.756,0.000,0.060,0.001,0.046,0.135,0.000,0.000,0.001,0.000
TCGA-FV-A3R3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.638,0.007,0.189,0.009,0.035,0.117,0.000,0.000,0.006,0.000
TCGA-DD-AACL-01A,0.013,0.000,0.008,0.000,0.000,0.000,0.605,0.000,0.028,0.001,0.006,0.323,0.000,0.000,0.014,0.000
TCGA-DD-A4NJ-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.702,0.000,0.077,0.002,0.045,0.165,0.000,0.000,0.004,0.000
TCGA-DD-AADU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.855,0.000,0.030,0.000,0.029,0.085,0.000,0.000,0.001,0.000
TCGA-CC-A7IF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.868,0.000,0.065,0.000,0.023,0.042,0.000,0.000,0.000,0.000
TCGA-CC-A5UE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.898,0.001,0.022,0.000,0.013,0.063,0.000,0.000,0.003,0.000
TCGA-DD-AAVW-01A,0.006,0.000,0.005,0.000,0.000,0.001,0.703,0.003,0.129,0.026,0.044,0.084,0.000,0.000,0.001,0.000
TCGA-CC-A9FW-01A,0.008,0.000,0.000,0.000,0.000,0.000,0.894,0.000,0.007,0.001,0.014,0.073,0.000,0.000,0.002,0.000
TCGA-DD-A4NQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.852,0.000,0.012,0.000,0.018,0.107,0.000,0.000,0.010,0.000
TCGA-DD-A3A7-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.925,0.000,0.024,0.000,0.015,0.035,0.000,0.000,0.001,0.000
TCGA-EP-A2KA-01A,0.009,0.000,0.002,0.006,0.000,0.000,0.856,0.003,0.018,0.003,0.005,0.089,0.000,0.000,0.008,0.000
TCGA-ED-A7PZ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.888,0.000,0.023,0.000,0.038,0.050,0.000,0.000,0.000,0.000
TCGA-G3-A25U-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.872,0.000,0.070,0.000,0.009,0.042,0.000,0.000,0.007,0.000
TCGA-RC-A7SH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.938,0.000,0.030,0.001,0.013,0.016,0.000,0.000,0.001,0.000
TCGA-G3-AAV1-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.862,0.000,0.051,0.000,0.028,0.059,0.000,0.000,0.000,0.000
TCGA-2Y-A9GZ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.789,0.000,0.126,0.000,0.008,0.075,0.000,0.000,0.001,0.000
TCGA-DD-AA3A-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.937,0.020,0.019,0.006,0.008,0.010,0.000,0.000,0.000,0.000
TCGA-2Y-A9HA-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.824,0.000,0.048,0.000,0.016,0.110,0.000,0.000,0.001,0.000
TCGA-DD-AADK-01A,0.028,0.000,0.000,0.000,0.000,0.000,0.763,0.000,0.075,0.003,0.038,0.089,0.000,0.000,0.003,0.000
TCGA-G3-A5SI-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.878,0.000,0.066,0.000,0.018,0.037,0.000,0.000,0.000,0.000
TCGA-DD-A4NI-01A,0.003,0.000,0.001,0.000,0.002,0.000,0.676,0.000,0.111,0.001,0.063,0.130,0.000,0.000,0.013,0.000
TCGA-DD-A73A-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.845,0.000,0.051,0.000,0.017,0.084,0.000,0.000,0.003,0.000
TCGA-MR-A8JO-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.378,0.000,0.185,0.003,0.311,0.116,0.000,0.001,0.003,0.000
TCGA-5R-AA1C-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.749,0.000,0.036,0.000,0.028,0.184,0.000,0.000,0.002,0.000
TCGA-ZS-A9CG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.764,0.000,0.088,0.001,0.039,0.107,0.000,0.000,0.000,0.000
TCGA-DD-A4NH-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.837,0.000,0.022,0.003,0.006,0.075,0.000,0.000,0.054,0.000
TCGA-FV-A4ZP-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.854,0.000,0.020,0.000,0.018,0.103,0.000,0.000,0.004,0.000
TCGA-DD-AACJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.836,0.000,0.028,0.000,0.020,0.115,0.000,0.000,0.000,0.000
TCGA-DD-AAVZ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.894,0.000,0.060,0.000,0.015,0.028,0.000,0.000,0.002,0.000
TCGA-DD-AAVR-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.593,0.005,0.111,0.007,0.088,0.189,0.000,0.000,0.004,0.000
TCGA-RC-A7SB-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.852,0.000,0.038,0.001,0.004,0.104,0.000,0.000,0.000,0.000
TCGA-3K-AAZ8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.845,0.000,0.042,0.001,0.013,0.095,0.000,0.000,0.003,0.000
TCGA-DD-AADA-01A,0.009,0.000,0.000,0.000,0.001,0.000,0.791,0.000,0.090,0.001,0.037,0.060,0.000,0.000,0.011,0.000
TCGA-G3-A25X-01A,0.001,0.000,0.002,0.002,0.000,0.000,0.745,0.000,0.052,0.012,0.038,0.141,0.000,0.000,0.005,0.000
TCGA-EP-A3RK-01A,0.032,0.000,0.012,0.000,0.000,0.000,0.543,0.000,0.035,0.006,0.031,0.334,0.000,0.000,0.006,0.000
TCGA-2Y-A9H5-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.848,0.000,0.092,0.006,0.007,0.037,0.000,0.000,0.007,0.000
TCGA-UB-A7MF-01A,0.005,0.000,0.014,0.002,0.008,0.000,0.647,0.000,0.046,0.002,0.027,0.240,0.001,0.002,0.006,0.000
TCGA-BC-A10R-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.789,0.000,0.107,0.004,0.043,0.057,0.000,0.000,0.000,0.000
TCGA-ED-A459-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.826,0.000,0.022,0.001,0.010,0.136,0.000,0.000,0.004,0.000
TCGA-KR-A7K7-01A,0.009,0.000,0.000,0.000,0.000,0.000,0.803,0.000,0.025,0.000,0.014,0.144,0.000,0.000,0.004,0.000
TCGA-XR-A8TC-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.895,0.000,0.067,0.000,0.020,0.017,0.000,0.000,0.001,0.000
TCGA-G3-A3CG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.815,0.000,0.081,0.002,0.032,0.056,0.000,0.000,0.013,0.000
TCGA-BC-A112-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.851,0.000,0.038,0.004,0.021,0.085,0.000,0.000,0.000,0.000
TCGA-ED-A4XI-01A,0.000,0.000,0.001,0.000,0.006,0.000,0.631,0.000,0.112,0.019,0.027,0.193,0.000,0.001,0.010,0.000
TCGA-2Y-A9GT-01A,0.012,0.000,0.002,0.000,0.015,0.000,0.563,0.000,0.137,0.003,0.098,0.133,0.000,0.003,0.034,0.000
TCGA-DD-AACX-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.758,0.000,0.023,0.000,0.004,0.212,0.000,0.000,0.001,0.000
TCGA-DD-A1EB-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.838,0.000,0.075,0.001,0.042,0.032,0.000,0.000,0.010,0.000
TCGA-DD-AACE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.855,0.000,0.064,0.000,0.010,0.069,0.000,0.000,0.000,0.000
TCGA-2Y-A9H9-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.761,0.000,0.086,0.001,0.051,0.086,0.000,0.000,0.015,0.000
TCGA-CC-5262-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.628,0.000,0.089,0.015,0.057,0.196,0.000,0.000,0.014,0.000
TCGA-G3-AAV2-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.745,0.000,0.112,0.001,0.029,0.112,0.000,0.000,0.000,0.000
TCGA-DD-A4NN-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.879,0.000,0.076,0.001,0.011,0.032,0.000,0.000,0.001,0.000
TCGA-DD-AACZ-01A,0.005,0.000,0.002,0.000,0.000,0.000,0.729,0.000,0.025,0.000,0.005,0.222,0.000,0.000,0.011,0.000
TCGA-DD-AAE0-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.899,0.000,0.026,0.011,0.031,0.032,0.000,0.000,0.000,0.000
TCGA-YA-A8S7-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.393,0.000,0.046,0.009,0.029,0.507,0.000,0.000,0.013,0.000
TCGA-2Y-A9GY-01A,0.048,0.000,0.005,0.000,0.011,0.000,0.682,0.000,0.005,0.000,0.021,0.223,0.000,0.001,0.004,0.000
TCGA-UB-A7ME-01A,0.028,0.000,0.018,0.000,0.001,0.000,0.721,0.003,0.074,0.019,0.029,0.098,0.000,0.000,0.008,0.000
TCGA-ED-A8O6-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.894,0.000,0.028,0.001,0.028,0.044,0.000,0.000,0.003,0.000
TCGA-ZP-A9D4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.894,0.000,0.035,0.000,0.010,0.059,0.000,0.000,0.001,0.000
TCGA-DD-A1EH-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.850,0.000,0.091,0.002,0.015,0.041,0.000,0.000,0.000,0.000
TCGA-DD-A11A-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.880,0.000,0.065,0.000,0.022,0.031,0.000,0.000,0.000,0.000
TCGA-RC-A7SF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.882,0.000,0.048,0.001,0.028,0.040,0.000,0.000,0.001,0.000
TCGA-HP-A5N0-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.639,0.000,0.226,0.012,0.032,0.083,0.000,0.004,0.004,0.000
TCGA-DD-A73E-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.840,0.000,0.058,0.000,0.056,0.043,0.000,0.000,0.002,0.000
TCGA-G3-A5SL-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.826,0.000,0.070,0.000,0.054,0.044,0.000,0.000,0.004,0.000
TCGA-2Y-A9H6-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.666,0.008,0.129,0.014,0.039,0.129,0.000,0.000,0.012,0.000
TCGA-WX-AA47-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.919,0.000,0.033,0.000,0.037,0.011,0.000,0.000,0.000,0.000
TCGA-MR-A520-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.697,0.000,0.104,0.004,0.017,0.173,0.001,0.001,0.003,0.000
TCGA-DD-A3A1-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.763,0.000,0.022,0.000,0.009,0.200,0.000,0.000,0.005,0.000
TCGA-DD-AADF-01A,0.041,0.000,0.000,0.000,0.000,0.000,0.795,0.000,0.036,0.000,0.040,0.081,0.000,0.000,0.007,0.000
TCGA-G3-A7M7-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.825,0.000,0.072,0.000,0.048,0.054,0.000,0.000,0.001,0.000
TCGA-DD-AADQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.899,0.000,0.038,0.000,0.004,0.057,0.000,0.000,0.001,0.000
TCGA-DD-AAVX-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.738,0.000,0.088,0.000,0.052,0.120,0.000,0.000,0.001,0.000
TCGA-MI-A75E-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.720,0.000,0.105,0.007,0.029,0.132,0.000,0.000,0.005,0.000
TCGA-GJ-A3OU-01A,0.006,0.000,0.035,0.000,0.000,0.000,0.308,0.002,0.094,0.071,0.039,0.434,0.000,0.000,0.010,0.000
TCGA-DD-A11B-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.901,0.000,0.060,0.001,0.013,0.016,0.001,0.000,0.007,0.000
TCGA-LG-A6GG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.907,0.000,0.045,0.001,0.015,0.031,0.000,0.000,0.001,0.000
TCGA-CC-A7IJ-01A,0.000,0.000,0.015,0.000,0.038,0.000,0.451,0.001,0.067,0.171,0.019,0.231,0.000,0.000,0.007,0.000
TCGA-DD-AACA-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.761,0.000,0.080,0.000,0.074,0.083,0.000,0.000,0.001,0.000
TCGA-DD-A39V-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.681,0.000,0.032,0.000,0.041,0.242,0.000,0.000,0.002,0.000
TCGA-2Y-A9GS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.764,0.000,0.047,0.002,0.023,0.159,0.000,0.000,0.004,0.000
TCGA-DD-AACW-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.862,0.002,0.056,0.002,0.002,0.072,0.000,0.000,0.003,0.000
TCGA-FV-A3R2-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.872,0.000,0.048,0.000,0.009,0.068,0.000,0.000,0.002,0.000
TCGA-ZP-A9CY-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.725,0.000,0.100,0.004,0.024,0.143,0.000,0.000,0.004,0.000
TCGA-NI-A8LF-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.748,0.000,0.132,0.001,0.063,0.048,0.000,0.000,0.007,0.000
TCGA-DD-AAE2-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.635,0.000,0.140,0.002,0.054,0.146,0.000,0.000,0.021,0.000
TCGA-5C-A9VG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.785,0.000,0.070,0.006,0.082,0.055,0.000,0.000,0.001,0.000
TCGA-KR-A7K8-01A,0.011,0.000,0.007,0.000,0.004,0.000,0.506,0.000,0.059,0.004,0.144,0.256,0.000,0.000,0.009,0.000
TCGA-ZP-A9CZ-01A,0.014,0.000,0.005,0.000,0.000,0.000,0.688,0.002,0.056,0.020,0.029,0.174,0.000,0.000,0.012,0.000
TCGA-EP-A12J-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.837,0.000,0.078,0.000,0.017,0.067,0.000,0.000,0.000,0.000
TCGA-DD-A4NV-01A,0.003,0.000,0.001,0.000,0.000,0.000,0.741,0.000,0.113,0.005,0.044,0.082,0.000,0.000,0.010,0.000
TCGA-BC-A3KF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.864,0.000,0.066,0.000,0.011,0.052,0.000,0.000,0.005,0.000
TCGA-XR-A8TD-01A,0.035,0.000,0.000,0.009,0.000,0.000,0.480,0.000,0.071,0.004,0.045,0.342,0.000,0.000,0.014,0.001
TCGA-DD-A4NK-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.817,0.000,0.083,0.001,0.016,0.081,0.000,0.000,0.001,0.000
TCGA-DD-AACP-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.897,0.000,0.024,0.001,0.015,0.062,0.000,0.000,0.000,0.000
TCGA-G3-A7M5-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.796,0.000,0.065,0.000,0.037,0.096,0.000,0.000,0.004,0.000
TCGA-DD-A4NS-01A,0.003,0.000,0.007,0.000,0.018,0.000,0.473,0.006,0.121,0.172,0.067,0.123,0.001,0.000,0.009,0.000
TCGA-WX-AA46-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.740,0.000,0.137,0.002,0.015,0.105,0.000,0.000,0.001,0.000
TCGA-O8-A75V-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.760,0.000,0.052,0.001,0.019,0.160,0.000,0.000,0.006,0.000
TCGA-DD-AACH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.827,0.000,0.041,0.002,0.040,0.084,0.000,0.000,0.005,0.000
TCGA-DD-AAVQ-01A,0.051,0.020,0.018,0.000,0.001,0.000,0.687,0.047,0.057,0.015,0.022,0.075,0.000,0.000,0.006,0.000
TCGA-RC-A7S9-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.883,0.003,0.039,0.000,0.015,0.047,0.000,0.000,0.006,0.000
TCGA-BC-A8YO-01A,0.000,0.000,0.002,0.014,0.000,0.000,0.709,0.000,0.013,0.002,0.008,0.241,0.000,0.000,0.011,0.000
TCGA-DD-A4NR-01A,0.004,0.000,0.002,0.008,0.011,0.000,0.648,0.000,0.035,0.003,0.020,0.253,0.000,0.001,0.016,0.000
TCGA-CC-A8HU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.895,0.000,0.022,0.001,0.014,0.066,0.000,0.000,0.003,0.000
TCGA-DD-AAVS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.858,0.000,0.050,0.000,0.048,0.034,0.000,0.000,0.008,0.000
TCGA-CC-A7IH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.857,0.000,0.072,0.000,0.026,0.044,0.000,0.000,0.000,0.000
TCGA-FV-A3I0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.890,0.000,0.025,0.003,0.057,0.024,0.000,0.000,0.000,0.000
TCGA-MI-A75H-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.723,0.000,0.065,0.000,0.051,0.151,0.000,0.003,0.005,0.000
TCGA-CC-A9FV-01A,0.001,0.000,0.002,0.000,0.021,0.000,0.001,0.001,0.066,0.042,0.386,0.445,0.028,0.006,0.000,0.000
TCGA-BC-A217-01A,0.001,0.000,0.003,0.000,0.002,0.000,0.765,0.000,0.004,0.002,0.019,0.195,0.000,0.000,0.009,0.000
TCGA-DD-AAD5-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.811,0.000,0.022,0.000,0.016,0.150,0.000,0.000,0.000,0.000
