,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-DD-AAD2-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.055,0.187,0.036,0.108,0.000,0.000,0.000,0.000,0.604,0.604
TCGA-BD-A3EP-01A,0.010,0.018,0.022,0.000,0.001,0.000,0.007,0.087,0.094,0.074,0.108,0.000,0.000,0.000,0.001,0.578,0.578
TCGA-DD-AADR-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.034,0.008,0.027,0.014,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-DD-AAVU-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.010,0.005,0.020,0.035,0.000,0.000,0.000,0.000,0.928,0.928
TCGA-QA-A7B7-01A,0.000,0.000,0.007,0.001,0.000,0.000,0.000,0.026,0.002,0.026,0.002,0.000,0.000,0.000,0.000,0.935,0.935
TCGA-UB-AA0U-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.002,0.058,0.141,0.028,0.091,0.000,0.000,0.000,0.000,0.671,0.671
TCGA-CC-A9FU-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.001,0.009,0.002,0.007,0.025,0.000,0.000,0.000,0.000,0.951,0.951
TCGA-DD-A113-01A,0.000,0.000,0.008,0.001,0.000,0.000,0.000,0.033,0.064,0.042,0.081,0.001,0.000,0.000,0.000,0.770,0.770
TCGA-KR-A7K0-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.043,0.092,0.054,0.046,0.000,0.000,0.000,0.000,0.762,0.762
TCGA-DD-A4NL-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.071,0.124,0.054,0.053,0.000,0.000,0.000,0.000,0.692,0.692
TCGA-DD-AADW-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.070,0.098,0.036,0.026,0.001,0.000,0.000,0.000,0.765,0.765
TCGA-DD-A39X-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.030,0.083,0.047,0.057,0.000,0.000,0.000,0.000,0.778,0.778
TCGA-DD-AAEE-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.027,0.050,0.025,0.012,0.000,0.000,0.000,0.000,0.885,0.885
TCGA-2Y-A9GU-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.037,0.034,0.038,0.004,0.000,0.000,0.000,0.000,0.883,0.883
TCGA-CC-A7IE-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.001,0.034,0.008,0.036,0.038,0.000,0.000,0.000,0.000,0.867,0.867
TCGA-WX-AA44-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.025,0.078,0.016,0.041,0.000,0.000,0.000,0.000,0.834,0.834
TCGA-G3-A7M8-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.052,0.084,0.051,0.076,0.000,0.000,0.000,0.000,0.734,0.734
TCGA-ED-A7XP-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.045,0.090,0.050,0.086,0.000,0.000,0.000,0.000,0.721,0.721
TCGA-BW-A5NQ-01A,0.000,0.005,0.023,0.000,0.005,0.000,0.001,0.035,0.018,0.020,0.144,0.000,0.000,0.000,0.000,0.750,0.750
TCGA-DD-A73G-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.023,0.033,0.028,0.068,0.000,0.000,0.000,0.000,0.844,0.844
TCGA-RG-A7D4-01A,0.068,0.008,0.030,0.006,0.000,0.000,0.000,0.014,0.009,0.006,0.110,0.000,0.000,0.000,0.000,0.748,0.748
TCGA-DD-A3A6-01A,0.000,0.000,0.009,0.000,0.002,0.000,0.001,0.083,0.134,0.431,0.125,0.011,0.006,0.000,0.000,0.196,0.196
TCGA-BW-A5NO-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.041,0.027,0.030,0.056,0.000,0.001,0.000,0.000,0.838,0.838
TCGA-CC-A3MA-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.007,0.063,0.116,0.043,0.033,0.001,0.000,0.000,0.000,0.736,0.736
TCGA-DD-AADC-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.033,0.036,0.026,0.053,0.000,0.000,0.000,0.000,0.846,0.846
TCGA-G3-AAV0-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.027,0.111,0.022,0.004,0.000,0.001,0.000,0.000,0.830,0.830
TCGA-DD-AAE3-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.060,0.048,0.072,0.062,0.000,0.000,0.000,0.000,0.754,0.754
TCGA-DD-A118-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.057,0.074,0.055,0.037,0.000,0.000,0.000,0.000,0.772,0.772
TCGA-DD-A1EF-01A,0.000,0.010,0.016,0.000,0.002,0.000,0.005,0.044,0.039,0.024,0.061,0.000,0.000,0.000,0.000,0.799,0.799
TCGA-DD-A11D-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.044,0.087,0.049,0.001,0.000,0.000,0.000,0.000,0.815,0.815
TCGA-G3-A6UC-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.043,0.005,0.041,0.008,0.000,0.001,0.000,0.000,0.899,0.899
TCGA-WJ-A86L-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.007,0.012,0.017,0.000,0.001,0.000,0.000,0.959,0.959
TCGA-CC-5263-01A,0.000,0.000,0.008,0.000,0.003,0.000,0.018,0.021,0.035,0.009,0.050,0.006,0.000,0.004,0.000,0.847,0.847
TCGA-DD-AAE6-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.008,0.005,0.018,0.010,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-K7-A6G5-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.041,0.086,0.027,0.034,0.000,0.000,0.000,0.000,0.805,0.805
TCGA-DD-A1EL-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.021,0.006,0.022,0.099,0.000,0.000,0.000,0.000,0.845,0.845
TCGA-G3-A7M6-01A,0.000,0.000,0.006,0.001,0.001,0.000,0.002,0.083,0.073,0.061,0.054,0.000,0.000,0.000,0.000,0.719,0.719
TCGA-DD-AAE4-01A,0.000,0.000,0.014,0.001,0.000,0.000,0.000,0.054,0.040,0.042,0.110,0.000,0.001,0.000,0.000,0.738,0.738
TCGA-MI-A75G-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.028,0.011,0.035,0.002,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-DD-AACQ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.014,0.007,0.019,0.001,0.000,0.000,0.000,0.000,0.958,0.958
TCGA-DD-AADV-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.046,0.112,0.037,0.046,0.000,0.000,0.000,0.000,0.755,0.755
TCGA-LG-A9QD-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.001,0.026,0.098,0.040,0.003,0.000,0.001,0.000,0.000,0.827,0.827
TCGA-DD-A3A2-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.019,0.043,0.025,0.039,0.000,0.002,0.000,0.000,0.865,0.865
TCGA-DD-A115-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.057,0.118,0.048,0.017,0.000,0.001,0.000,0.000,0.753,0.753
TCGA-DD-A1EG-01A,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.043,0.085,0.028,0.140,0.000,0.000,0.000,0.000,0.685,0.685
TCGA-DD-AADO-01A,0.000,0.000,0.029,0.000,0.000,0.000,0.000,0.010,0.002,0.014,0.071,0.000,0.000,0.000,0.000,0.873,0.873
TCGA-5C-A9VH-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.066,0.111,0.074,0.001,0.000,0.000,0.000,0.000,0.742,0.742
TCGA-DD-AACS-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.029,0.017,0.022,0.001,0.000,0.000,0.000,0.000,0.931,0.931
TCGA-DD-AAE7-01A,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.041,0.185,0.051,0.045,0.000,0.001,0.000,0.000,0.666,0.666
TCGA-DD-AADJ-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.008,0.029,0.023,0.021,0.000,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-UB-A7MD-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.071,0.072,0.043,0.106,0.000,0.000,0.000,0.000,0.698,0.698
TCGA-CC-5259-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.011,0.014,0.008,0.002,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-HP-A5MZ-01A,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.061,0.134,0.058,0.142,0.000,0.000,0.000,0.000,0.588,0.588
TCGA-EP-A2KB-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.025,0.003,0.032,0.018,0.000,0.000,0.000,0.000,0.921,0.921
TCGA-ED-A7PX-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.028,0.085,0.023,0.093,0.001,0.000,0.000,0.000,0.766,0.766
TCGA-G3-A5SM-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.058,0.118,0.030,0.125,0.000,0.000,0.000,0.000,0.656,0.656
TCGA-DD-AAEB-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.041,0.027,0.037,0.002,0.000,0.000,0.000,0.000,0.890,0.890
TCGA-BC-A5W4-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.020,0.008,0.001,0.000,0.000,0.000,0.000,0.969,0.969
TCGA-DD-A73B-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.029,0.002,0.026,0.012,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-DD-A1EI-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.076,0.118,0.050,0.081,0.000,0.000,0.000,0.000,0.665,0.665
TCGA-K7-A5RF-01A,0.003,0.000,0.015,0.000,0.002,0.000,0.000,0.039,0.200,0.042,0.117,0.000,0.001,0.000,0.001,0.579,0.579
TCGA-DD-AACT-01A,0.000,0.000,0.007,0.000,0.001,0.000,0.000,0.030,0.094,0.016,0.100,0.000,0.003,0.000,0.000,0.748,0.748
TCGA-DD-A4NO-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.051,0.137,0.027,0.002,0.000,0.000,0.000,0.000,0.780,0.780
TCGA-2Y-A9H8-01A,0.000,0.000,0.013,0.007,0.000,0.000,0.000,0.021,0.012,0.018,0.104,0.000,0.000,0.000,0.000,0.824,0.824
TCGA-DD-A3A8-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.038,0.019,0.038,0.002,0.000,0.002,0.000,0.000,0.898,0.898
TCGA-LG-A9QC-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.056,0.024,0.067,0.008,0.000,0.000,0.000,0.000,0.844,0.844
TCGA-BC-A10S-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.062,0.121,0.038,0.140,0.000,0.003,0.000,0.000,0.628,0.628
TCGA-DD-AACN-01A,0.000,0.000,0.005,0.000,0.000,0.002,0.000,0.061,0.155,0.028,0.039,0.000,0.000,0.000,0.000,0.708,0.708
TCGA-DD-A1ED-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.085,0.101,0.068,0.092,0.009,0.001,0.000,0.000,0.636,0.636
TCGA-BC-A10Q-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.037,0.007,0.036,0.001,0.000,0.000,0.000,0.915,0.915
TCGA-BC-A110-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.078,0.226,0.064,0.116,0.000,0.002,0.000,0.000,0.503,0.503
TCGA-DD-AAW3-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.028,0.016,0.037,0.002,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-2Y-A9H7-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.017,0.046,0.007,0.004,0.000,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-CC-5260-01A,0.000,0.000,0.004,0.006,0.010,0.000,0.015,0.040,0.133,0.020,0.098,0.003,0.001,0.000,0.000,0.670,0.670
TCGA-DD-AAD3-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.061,0.182,0.031,0.006,0.000,0.000,0.000,0.000,0.708,0.708
TCGA-G3-AAV7-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.016,0.059,0.014,0.137,0.001,0.000,0.000,0.000,0.764,0.764
TCGA-DD-A39Y-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.010,0.005,0.011,0.027,0.000,0.000,0.000,0.000,0.944,0.944
TCGA-K7-A5RG-01A,0.076,0.006,0.030,0.026,0.009,0.000,0.004,0.045,0.042,0.019,0.184,0.000,0.001,0.000,0.001,0.558,0.558
TCGA-G3-A25Y-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.007,0.072,0.146,0.042,0.059,0.001,0.000,0.000,0.000,0.660,0.660
TCGA-DD-AACF-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.035,0.008,0.012,0.071,0.000,0.000,0.000,0.000,0.869,0.869
TCGA-DD-A39Z-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.019,0.024,0.012,0.000,0.000,0.000,0.000,0.000,0.942,0.942
TCGA-DD-AACB-01A,0.019,0.000,0.025,0.000,0.000,0.000,0.000,0.027,0.045,0.021,0.136,0.000,0.003,0.000,0.000,0.722,0.722
TCGA-DD-AADG-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.042,0.022,0.043,0.005,0.000,0.001,0.000,0.000,0.886,0.886
TCGA-DD-AAW1-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.037,0.023,0.035,0.005,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-DD-AAC9-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.041,0.168,0.050,0.085,0.000,0.000,0.000,0.000,0.644,0.644
TCGA-G3-A25Z-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.041,0.083,0.055,0.037,0.000,0.000,0.000,0.000,0.779,0.779
TCGA-DD-A4NF-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.060,0.003,0.045,0.010,0.000,0.000,0.000,0.000,0.879,0.879
TCGA-G3-A25V-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.048,0.118,0.043,0.067,0.000,0.000,0.000,0.000,0.714,0.714
TCGA-G3-AAV5-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.015,0.010,0.026,0.039,0.000,0.000,0.000,0.000,0.906,0.906
TCGA-BD-A2L6-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.050,0.060,0.049,0.053,0.000,0.000,0.000,0.000,0.784,0.784
TCGA-XR-A8TF-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.029,0.001,0.033,0.006,0.000,0.000,0.000,0.000,0.931,0.931
TCGA-DD-AAEH-01A,0.000,0.000,0.013,0.000,0.018,0.000,0.001,0.047,0.088,0.044,0.051,0.000,0.003,0.000,0.000,0.735,0.735
TCGA-GJ-A6C0-01A,0.000,0.000,0.010,0.003,0.000,0.000,0.000,0.019,0.061,0.017,0.177,0.000,0.000,0.000,0.000,0.712,0.712
TCGA-UB-AA0V-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.054,0.192,0.043,0.039,0.000,0.001,0.000,0.000,0.668,0.668
TCGA-RC-A6M5-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.113,0.181,0.070,0.030,0.000,0.000,0.000,0.000,0.598,0.598
TCGA-BC-A69H-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.014,0.034,0.015,0.090,0.000,0.000,0.000,0.000,0.838,0.838
TCGA-CC-5258-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.008,0.036,0.013,0.050,0.044,0.000,0.000,0.000,0.000,0.838,0.838
TCGA-BC-A69I-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.074,0.122,0.076,0.040,0.000,0.001,0.000,0.000,0.685,0.685
TCGA-G3-A7M9-01A,0.000,0.000,0.009,0.000,0.003,0.000,0.001,0.030,0.044,0.030,0.038,0.004,0.000,0.004,0.000,0.835,0.835
TCGA-G3-AAV6-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.001,0.020,0.087,0.021,0.016,0.000,0.000,0.000,0.000,0.851,0.851
TCGA-CC-A8HT-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.007,0.012,0.003,0.010,0.050,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-CC-A8HV-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.005,0.040,0.020,0.001,0.000,0.000,0.001,0.000,0.930,0.930
TCGA-GJ-A9DB-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.051,0.094,0.041,0.095,0.000,0.000,0.000,0.000,0.715,0.715
TCGA-BD-A3ER-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.061,0.141,0.026,0.040,0.000,0.000,0.000,0.000,0.724,0.724
TCGA-ZP-A9CV-01A,0.000,0.000,0.007,0.000,0.006,0.000,0.000,0.056,0.080,0.029,0.056,0.000,0.000,0.000,0.000,0.766,0.766
