,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-C5-A2LS-01A,0.000,0.000,0.000,0.016,0.000,0.000,0.961,0.014,0.007,0.001,0.000,0.001,0.000,0.000,0.000,0.000
TCGA-C5-A8YT-01A,0.000,0.002,0.002,0.014,0.001,0.000,0.632,0.006,0.031,0.283,0.002,0.007,0.003,0.016,0.000,0.000
TCGA-C5-A901-01A,0.004,0.001,0.008,0.004,0.002,0.000,0.890,0.013,0.033,0.024,0.006,0.013,0.001,0.000,0.000,0.001
TCGA-MU-A51Y-01A,0.000,0.003,0.029,0.048,0.002,0.000,0.619,0.083,0.054,0.059,0.020,0.081,0.000,0.001,0.000,0.000
TCGA-EA-A5ZE-01A,0.000,0.001,0.012,0.018,0.002,0.000,0.665,0.084,0.049,0.090,0.019,0.059,0.001,0.000,0.000,0.000
TCGA-IR-A3LI-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.989,0.004,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.000
TCGA-ZJ-AAXA-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.883,0.006,0.044,0.019,0.021,0.022,0.001,0.000,0.000,0.000
TCGA-FU-A3NI-01A,0.000,0.001,0.008,0.009,0.000,0.000,0.849,0.027,0.020,0.047,0.011,0.028,0.001,0.000,0.000,0.000
TCGA-DG-A2KM-01A,0.038,0.009,0.041,0.070,0.114,0.000,0.315,0.054,0.013,0.075,0.009,0.258,0.001,0.001,0.001,0.001
TCGA-EA-A97N-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.802,0.018,0.051,0.096,0.015,0.006,0.001,0.000,0.000,0.000
TCGA-DG-A2KJ-01A,0.024,0.000,0.025,0.014,0.010,0.000,0.854,0.032,0.005,0.003,0.004,0.026,0.002,0.000,0.000,0.000
TCGA-VS-A8QM-01A,0.014,0.015,0.039,0.019,0.057,0.018,0.557,0.042,0.085,0.083,0.035,0.018,0.002,0.001,0.014,0.003
TCGA-VS-A8EL-01A,0.002,0.000,0.010,0.034,0.022,0.000,0.737,0.009,0.010,0.072,0.001,0.099,0.000,0.000,0.002,0.000
TCGA-Q1-A73P-01A,0.001,0.001,0.007,0.031,0.001,0.000,0.846,0.019,0.011,0.033,0.003,0.046,0.001,0.000,0.000,0.000
TCGA-PN-A8MA-01A,0.030,0.001,0.010,0.016,0.023,0.000,0.752,0.024,0.052,0.037,0.023,0.030,0.001,0.000,0.000,0.000
TCGA-C5-A1BN-01B,0.000,0.000,0.001,0.002,0.000,0.000,0.947,0.004,0.032,0.010,0.001,0.000,0.002,0.000,0.000,0.000
TCGA-DS-A1O9-01A,0.000,0.000,0.021,0.015,0.000,0.000,0.672,0.020,0.038,0.070,0.014,0.147,0.001,0.000,0.001,0.000
TCGA-DS-A7WH-01A,0.000,0.000,0.001,0.015,0.000,0.000,0.722,0.000,0.062,0.180,0.004,0.013,0.003,0.000,0.000,0.000
TCGA-VS-A9UL-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.861,0.004,0.009,0.112,0.006,0.000,0.001,0.000,0.000,0.001
TCGA-VS-A953-01A,0.000,0.000,0.000,0.016,0.002,0.000,0.939,0.002,0.017,0.000,0.000,0.024,0.000,0.000,0.000,0.000
TCGA-FU-A770-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.928,0.012,0.030,0.008,0.002,0.008,0.002,0.000,0.003,0.001
TCGA-C5-A7CM-01A,0.046,0.000,0.000,0.004,0.000,0.000,0.896,0.000,0.015,0.033,0.003,0.002,0.000,0.000,0.000,0.000
TCGA-ZJ-AAXT-01A,0.002,0.000,0.006,0.013,0.009,0.000,0.909,0.003,0.019,0.007,0.016,0.012,0.001,0.000,0.002,0.001
TCGA-EK-A2R8-01A,0.000,0.000,0.002,0.024,0.000,0.000,0.897,0.000,0.031,0.037,0.000,0.001,0.003,0.000,0.004,0.000
TCGA-C5-A1BJ-01A,0.000,0.001,0.024,0.004,0.024,0.000,0.791,0.020,0.035,0.065,0.017,0.003,0.003,0.000,0.003,0.008
TCGA-VS-A9UJ-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.923,0.003,0.017,0.054,0.000,0.000,0.000,0.000,0.000,0.000
TCGA-EA-A3HQ-01A,0.000,0.000,0.014,0.009,0.016,0.000,0.753,0.028,0.027,0.045,0.010,0.096,0.001,0.000,0.000,0.000
TCGA-JX-A5QV-01A,0.000,0.000,0.007,0.020,0.001,0.000,0.865,0.042,0.005,0.007,0.001,0.048,0.003,0.000,0.000,0.001
TCGA-C5-A1M8-01A,0.000,0.000,0.003,0.004,0.005,0.000,0.921,0.001,0.023,0.007,0.020,0.009,0.001,0.000,0.000,0.004
TCGA-ZJ-AB0I-01A,0.000,0.000,0.002,0.020,0.000,0.000,0.894,0.027,0.010,0.022,0.000,0.024,0.000,0.000,0.000,0.000
TCGA-C5-A0TN-01A,0.000,0.000,0.009,0.009,0.000,0.000,0.934,0.000,0.008,0.016,0.004,0.019,0.000,0.000,0.000,0.000
TCGA-VS-A9UB-01A,0.000,0.000,0.011,0.056,0.027,0.000,0.750,0.037,0.014,0.002,0.007,0.075,0.001,0.000,0.006,0.014
TCGA-LP-A4AU-01A,0.018,0.000,0.003,0.024,0.000,0.000,0.879,0.005,0.043,0.002,0.018,0.002,0.001,0.000,0.004,0.001
TCGA-ZJ-AAXN-01A,0.000,0.001,0.005,0.035,0.000,0.000,0.873,0.015,0.014,0.025,0.001,0.014,0.007,0.009,0.001,0.001
TCGA-C5-A2LY-01A,0.001,0.000,0.015,0.088,0.001,0.000,0.693,0.106,0.004,0.001,0.011,0.077,0.000,0.001,0.000,0.000
TCGA-EK-A2GZ-01A,0.000,0.000,0.007,0.011,0.000,0.000,0.944,0.001,0.004,0.000,0.010,0.014,0.001,0.001,0.005,0.000
TCGA-ZJ-A8QO-01A,0.035,0.003,0.056,0.015,0.051,0.001,0.569,0.047,0.031,0.132,0.018,0.042,0.001,0.000,0.001,0.001
TCGA-FU-A2QG-01A,0.000,0.000,0.005,0.025,0.003,0.000,0.909,0.012,0.020,0.012,0.001,0.001,0.004,0.001,0.000,0.006
TCGA-BI-A0VS-01A,0.009,0.011,0.025,0.003,0.020,0.001,0.780,0.019,0.026,0.069,0.007,0.028,0.001,0.000,0.000,0.000
TCGA-DG-A2KH-01A,0.000,0.000,0.000,0.015,0.001,0.000,0.963,0.013,0.005,0.000,0.000,0.002,0.000,0.000,0.000,0.000
TCGA-EK-A2RB-01A,0.000,0.000,0.000,0.021,0.000,0.000,0.953,0.002,0.009,0.000,0.002,0.013,0.000,0.000,0.000,0.001
TCGA-VS-A8EI-01A,0.013,0.001,0.013,0.007,0.039,0.000,0.782,0.020,0.045,0.044,0.010,0.024,0.001,0.000,0.001,0.000
TCGA-EK-A2IP-01A,0.000,0.000,0.005,0.012,0.000,0.000,0.940,0.003,0.024,0.014,0.000,0.001,0.000,0.000,0.000,0.000
TCGA-JW-AAVH-01A,0.000,0.000,0.006,0.009,0.012,0.000,0.925,0.007,0.016,0.012,0.009,0.000,0.001,0.003,0.000,0.001
TCGA-MU-A5YI-01A,0.000,0.001,0.018,0.012,0.000,0.000,0.605,0.038,0.091,0.175,0.039,0.020,0.000,0.000,0.000,0.000
TCGA-C5-A7UE-01A,0.002,0.000,0.006,0.002,0.001,0.000,0.960,0.011,0.009,0.001,0.004,0.003,0.001,0.000,0.000,0.001
TCGA-UC-A7PD-01A,0.001,0.000,0.005,0.005,0.000,0.000,0.946,0.008,0.024,0.000,0.006,0.003,0.001,0.000,0.000,0.000
TCGA-DS-A1OC-01A,0.009,0.001,0.006,0.022,0.012,0.000,0.834,0.007,0.023,0.006,0.010,0.065,0.001,0.000,0.004,0.000
TCGA-EA-A1QT-01A,0.000,0.000,0.010,0.018,0.000,0.000,0.905,0.012,0.017,0.022,0.008,0.003,0.001,0.000,0.000,0.004
TCGA-FU-A3TX-01A,0.000,0.000,0.005,0.015,0.013,0.000,0.828,0.029,0.042,0.031,0.020,0.015,0.001,0.000,0.000,0.000
TCGA-VS-A9UQ-01A,0.007,0.000,0.003,0.019,0.007,0.000,0.796,0.019,0.031,0.096,0.001,0.019,0.001,0.000,0.000,0.000
TCGA-FU-A3YQ-01A,0.032,0.001,0.019,0.025,0.010,0.000,0.696,0.059,0.047,0.070,0.008,0.029,0.002,0.000,0.000,0.001
TCGA-EA-A5O9-01A,0.000,0.000,0.008,0.021,0.000,0.000,0.931,0.008,0.010,0.000,0.003,0.017,0.001,0.000,0.001,0.000
TCGA-MA-AA3W-01A,0.001,0.010,0.038,0.093,0.001,0.000,0.657,0.096,0.028,0.013,0.019,0.043,0.001,0.001,0.000,0.000
TCGA-VS-A8QC-01A,0.004,0.000,0.005,0.013,0.004,0.000,0.840,0.006,0.017,0.078,0.014,0.014,0.002,0.000,0.000,0.001
TCGA-VS-A9V2-01A,0.000,0.002,0.009,0.058,0.006,0.000,0.801,0.065,0.016,0.013,0.008,0.021,0.002,0.000,0.000,0.000
TCGA-MY-A913-01A,0.009,0.001,0.024,0.016,0.002,0.001,0.835,0.015,0.035,0.023,0.000,0.030,0.000,0.000,0.008,0.000
TCGA-JW-A5VK-01A,0.001,0.000,0.005,0.001,0.000,0.000,0.963,0.005,0.009,0.000,0.007,0.002,0.000,0.000,0.006,0.000
TCGA-VS-A9UO-01A,0.006,0.000,0.000,0.037,0.000,0.000,0.933,0.003,0.007,0.003,0.000,0.010,0.000,0.000,0.000,0.000
TCGA-C5-A7X3-01A,0.048,0.001,0.013,0.013,0.006,0.000,0.778,0.010,0.014,0.060,0.011,0.043,0.002,0.002,0.000,0.000
TCGA-C5-A1M9-01A,0.000,0.000,0.001,0.019,0.000,0.000,0.918,0.002,0.010,0.017,0.001,0.031,0.002,0.000,0.000,0.000
TCGA-EA-A44S-01A,0.000,0.000,0.017,0.022,0.013,0.000,0.816,0.025,0.016,0.006,0.017,0.063,0.001,0.001,0.000,0.001
TCGA-EA-A43B-01A,0.011,0.000,0.011,0.033,0.000,0.001,0.837,0.034,0.016,0.012,0.013,0.023,0.001,0.000,0.009,0.000
TCGA-FU-A3HZ-01A,0.000,0.000,0.003,0.009,0.013,0.000,0.889,0.002,0.007,0.044,0.006,0.024,0.002,0.000,0.000,0.000
TCGA-C5-A1MJ-01A,0.000,0.001,0.009,0.004,0.000,0.000,0.761,0.015,0.040,0.092,0.017,0.056,0.004,0.000,0.000,0.000
TCGA-JW-A69B-01A,0.010,0.000,0.010,0.003,0.000,0.000,0.823,0.005,0.029,0.033,0.004,0.081,0.001,0.000,0.002,0.000
TCGA-EA-A3QD-01A,0.015,0.024,0.043,0.046,0.055,0.001,0.539,0.044,0.017,0.074,0.012,0.125,0.001,0.001,0.002,0.000
TCGA-MU-A8JM-01A,0.000,0.000,0.014,0.013,0.000,0.000,0.885,0.051,0.015,0.013,0.002,0.002,0.003,0.000,0.001,0.001
TCGA-VS-A8EC-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.982,0.001,0.008,0.002,0.001,0.001,0.002,0.000,0.000,0.002
TCGA-C5-A1BK-01B,0.001,0.005,0.046,0.061,0.005,0.000,0.671,0.118,0.022,0.010,0.015,0.045,0.001,0.000,0.000,0.000
TCGA-VS-A8EG-01A,0.000,0.000,0.004,0.005,0.000,0.000,0.942,0.017,0.017,0.001,0.011,0.001,0.001,0.000,0.000,0.000
TCGA-ZJ-AAXJ-01A,0.006,0.000,0.000,0.003,0.000,0.000,0.967,0.018,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.000
TCGA-EK-A2RN-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.939,0.017,0.007,0.000,0.000,0.033,0.000,0.000,0.000,0.000
TCGA-MA-AA41-01A,0.000,0.000,0.000,0.041,0.002,0.000,0.889,0.029,0.008,0.004,0.011,0.014,0.002,0.000,0.000,0.000
TCGA-C5-A907-01A,0.000,0.000,0.003,0.039,0.000,0.000,0.880,0.012,0.012,0.011,0.000,0.041,0.000,0.001,0.000,0.000
TCGA-DS-A0VN-01A,0.000,0.000,0.024,0.056,0.022,0.000,0.715,0.025,0.025,0.049,0.017,0.058,0.001,0.000,0.000,0.006
TCGA-VS-A8Q8-01A,0.001,0.000,0.007,0.027,0.001,0.000,0.849,0.047,0.009,0.000,0.005,0.051,0.001,0.000,0.000,0.001
TCGA-FU-A23K-01A,0.019,0.001,0.018,0.013,0.004,0.000,0.862,0.016,0.011,0.026,0.010,0.019,0.001,0.000,0.000,0.000
TCGA-EA-A410-01A,0.002,0.000,0.006,0.010,0.016,0.000,0.729,0.006,0.032,0.169,0.005,0.023,0.002,0.000,0.000,0.000
TCGA-FU-A57G-01A,0.002,0.000,0.003,0.000,0.000,0.000,0.612,0.004,0.121,0.152,0.092,0.011,0.001,0.000,0.000,0.000
TCGA-ZJ-AAXB-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.912,0.001,0.005,0.060,0.012,0.005,0.000,0.000,0.001,0.000
TCGA-EK-A2PK-01A,0.061,0.001,0.004,0.063,0.000,0.000,0.742,0.006,0.024,0.017,0.006,0.050,0.001,0.024,0.000,0.000
TCGA-C5-A1MQ-01A,0.043,0.001,0.026,0.016,0.002,0.001,0.719,0.009,0.003,0.029,0.004,0.139,0.001,0.000,0.005,0.000
TCGA-EA-A3HS-01A,0.000,0.008,0.010,0.036,0.001,0.000,0.804,0.009,0.041,0.048,0.018,0.022,0.001,0.001,0.000,0.000
TCGA-DS-A7WF-01A,0.000,0.001,0.013,0.012,0.000,0.000,0.790,0.016,0.028,0.109,0.015,0.014,0.002,0.000,0.000,0.000
TCGA-VS-A9U5-01A,0.019,0.008,0.009,0.017,0.033,0.000,0.833,0.017,0.026,0.008,0.000,0.028,0.000,0.000,0.001,0.000
TCGA-DR-A0ZM-01A,0.000,0.000,0.022,0.043,0.000,0.000,0.796,0.080,0.004,0.000,0.002,0.032,0.000,0.000,0.019,0.001
TCGA-VS-A9UZ-01A,0.030,0.005,0.017,0.029,0.002,0.000,0.811,0.019,0.025,0.026,0.009,0.026,0.001,0.000,0.000,0.000
TCGA-DS-A7WI-01A,0.000,0.000,0.000,0.009,0.000,0.000,0.951,0.001,0.004,0.000,0.002,0.022,0.000,0.001,0.009,0.000
TCGA-EX-A69L-01A,0.015,0.001,0.020,0.027,0.026,0.000,0.694,0.073,0.026,0.021,0.014,0.076,0.001,0.000,0.004,0.000
TCGA-Q1-A73Q-01A,0.006,0.001,0.009,0.002,0.001,0.000,0.905,0.017,0.014,0.032,0.008,0.000,0.003,0.000,0.000,0.000
TCGA-VS-A9UI-01A,0.000,0.000,0.008,0.023,0.004,0.000,0.902,0.027,0.009,0.000,0.008,0.017,0.000,0.000,0.001,0.000
TCGA-C5-A8XI-01A,0.009,0.004,0.017,0.018,0.012,0.000,0.831,0.021,0.040,0.036,0.008,0.001,0.001,0.000,0.000,0.000
TCGA-VS-A8Q9-01A,0.000,0.000,0.000,0.018,0.004,0.000,0.919,0.001,0.016,0.000,0.023,0.017,0.000,0.000,0.000,0.000
TCGA-C5-A2LT-01A,0.004,0.001,0.011,0.016,0.002,0.000,0.827,0.011,0.029,0.068,0.002,0.025,0.005,0.000,0.000,0.001
TCGA-ZX-AA5X-01A,0.004,0.003,0.012,0.013,0.000,0.001,0.603,0.041,0.104,0.131,0.045,0.032,0.005,0.005,0.001,0.002
TCGA-GH-A9DA-01A,0.000,0.000,0.010,0.017,0.000,0.000,0.901,0.021,0.002,0.022,0.000,0.021,0.001,0.000,0.003,0.001
TCGA-C5-A7CH-01A,0.000,0.000,0.005,0.003,0.001,0.000,0.899,0.008,0.020,0.038,0.005,0.011,0.001,0.000,0.000,0.010
TCGA-EA-A3Y4-01A,0.000,0.000,0.011,0.100,0.003,0.000,0.815,0.016,0.002,0.000,0.000,0.051,0.000,0.000,0.000,0.000
TCGA-EX-A1H6-01B,0.000,0.000,0.000,0.017,0.000,0.000,0.897,0.002,0.008,0.056,0.003,0.015,0.002,0.000,0.000,0.000
TCGA-C5-A1BE-01B,0.000,0.000,0.011,0.006,0.001,0.000,0.888,0.018,0.024,0.016,0.015,0.020,0.000,0.000,0.000,0.000
TCGA-C5-A8XK-01A,0.000,0.000,0.002,0.008,0.001,0.000,0.911,0.001,0.023,0.001,0.011,0.041,0.000,0.000,0.001,0.001
TCGA-RA-A741-01A,0.018,0.001,0.014,0.025,0.002,0.001,0.767,0.065,0.009,0.021,0.011,0.056,0.003,0.000,0.008,0.000
TCGA-VS-A958-01A,0.010,0.000,0.001,0.133,0.003,0.000,0.691,0.046,0.027,0.000,0.000,0.080,0.000,0.000,0.009,0.000
TCGA-MA-AA43-01A,0.006,0.000,0.012,0.005,0.000,0.000,0.753,0.012,0.038,0.115,0.052,0.002,0.001,0.000,0.004,0.000
TCGA-JW-A5VH-01A,0.000,0.000,0.001,0.001,0.012,0.000,0.889,0.000,0.027,0.065,0.003,0.001,0.001,0.000,0.000,0.000
TCGA-VS-A9UY-01A,0.003,0.000,0.007,0.022,0.000,0.000,0.848,0.011,0.066,0.000,0.002,0.040,0.000,0.000,0.001,0.000
TCGA-VS-A9UC-01A,0.000,0.000,0.009,0.045,0.000,0.000,0.823,0.021,0.009,0.041,0.002,0.048,0.000,0.000,0.001,0.000
TCGA-C5-A8YQ-01A,0.000,0.002,0.002,0.001,0.015,0.000,0.907,0.003,0.000,0.025,0.010,0.033,0.001,0.000,0.001,0.000
TCGA-MA-AA3Y-01A,0.010,0.001,0.020,0.038,0.009,0.000,0.764,0.024,0.034,0.020,0.004,0.054,0.002,0.000,0.000,0.018
TCGA-VS-A8EK-01A,0.013,0.001,0.005,0.007,0.001,0.000,0.915,0.010,0.017,0.002,0.007,0.019,0.000,0.000,0.002,0.002
TCGA-LP-A4AV-01A,0.014,0.001,0.021,0.020,0.001,0.000,0.742,0.029,0.006,0.050,0.020,0.092,0.001,0.002,0.000,0.000
TCGA-C5-A7CG-01A,0.001,0.033,0.040,0.099,0.058,0.000,0.559,0.057,0.027,0.033,0.011,0.079,0.001,0.001,0.000,0.001
TCGA-VS-A952-01A,0.020,0.000,0.001,0.010,0.000,0.000,0.922,0.008,0.014,0.009,0.000,0.015,0.000,0.000,0.000,0.000
TCGA-EK-A2PL-01A,0.000,0.000,0.005,0.009,0.002,0.000,0.967,0.004,0.003,0.000,0.000,0.009,0.000,0.000,0.000,0.000
TCGA-EK-A2H1-01A,0.003,0.000,0.016,0.020,0.002,0.000,0.822,0.005,0.033,0.042,0.011,0.043,0.001,0.000,0.000,0.000
TCGA-VS-A9UP-01A,0.010,0.001,0.002,0.002,0.009,0.000,0.898,0.002,0.005,0.059,0.008,0.000,0.001,0.000,0.000,0.000
TCGA-C5-A1BF-01B,0.000,0.000,0.006,0.015,0.000,0.000,0.736,0.018,0.057,0.075,0.048,0.039,0.001,0.004,0.001,0.000
TCGA-DS-A3LQ-01A,0.004,0.000,0.008,0.004,0.006,0.000,0.773,0.002,0.020,0.046,0.017,0.117,0.001,0.000,0.000,0.000
TCGA-C5-A1MP-01A,0.017,0.001,0.030,0.008,0.028,0.002,0.556,0.076,0.055,0.092,0.021,0.091,0.002,0.001,0.020,0.000
TCGA-EK-A2RA-01A,0.000,0.000,0.007,0.048,0.007,0.000,0.811,0.088,0.006,0.000,0.007,0.025,0.000,0.000,0.000,0.000
TCGA-EX-A1H5-01A,0.009,0.000,0.012,0.007,0.006,0.000,0.878,0.012,0.032,0.023,0.019,0.000,0.001,0.000,0.000,0.000
TCGA-JW-A5VI-01A,0.011,0.004,0.009,0.021,0.018,0.000,0.787,0.015,0.033,0.066,0.012,0.017,0.002,0.000,0.004,0.000
TCGA-JX-A3Q8-01A,0.012,0.001,0.001,0.052,0.000,0.000,0.833,0.020,0.019,0.003,0.001,0.059,0.000,0.000,0.000,0.000
TCGA-IR-A3LC-01A,0.000,0.000,0.001,0.015,0.000,0.000,0.910,0.012,0.017,0.010,0.010,0.016,0.001,0.006,0.001,0.000
TCGA-EK-A2H0-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.970,0.006,0.003,0.000,0.000,0.013,0.000,0.000,0.000,0.000
TCGA-IR-A3LH-01A,0.025,0.001,0.028,0.046,0.026,0.000,0.448,0.045,0.030,0.143,0.010,0.197,0.001,0.001,0.000,0.000
TCGA-DS-A1OA-01A,0.011,0.000,0.013,0.018,0.006,0.000,0.750,0.036,0.041,0.055,0.011,0.057,0.000,0.000,0.000,0.000
TCGA-DS-A0VL-01A,0.000,0.000,0.004,0.027,0.000,0.000,0.888,0.026,0.017,0.009,0.007,0.018,0.001,0.000,0.000,0.000
TCGA-EA-A1QS-01A,0.005,0.000,0.007,0.000,0.002,0.000,0.469,0.020,0.079,0.332,0.039,0.040,0.005,0.000,0.000,0.000
TCGA-EA-A78R-01A,0.000,0.000,0.010,0.004,0.000,0.000,0.846,0.026,0.021,0.042,0.019,0.020,0.000,0.000,0.010,0.000
TCGA-LP-A7HU-01A,0.000,0.001,0.020,0.029,0.000,0.000,0.814,0.025,0.009,0.047,0.018,0.037,0.000,0.000,0.000,0.000
TCGA-UC-A7PI-01A,0.000,0.000,0.001,0.021,0.000,0.000,0.927,0.003,0.007,0.019,0.000,0.021,0.000,0.000,0.000,0.000
