Mixture,CD4 T,CD8 T,Cancer Cells,DC,Fibroblasts,Monocytes,NK,P-value,Correlation,RMSE
TCGA-BS-A0WQ-01A,0,0.0154995745209705,0.726323011782956,0.0169261215543944,0.150620216190141,0.0906310759515382,0,0,0.353200957457236,1.01663278847697
TCGA-FI-A2EY-01A,0.0569135202653662,0,0.780631983798769,0.0107550677690359,0.0999478617075324,0.051751566459297,0,0,0.454572611154355,0.943947176165351
TCGA-EY-A549-01A,0,0.0263266835688222,0.695967424246233,0.012888206924709,0.134231836013295,0.130585849246941,0,0,0.391893620292077,0.978940539469232
TCGA-FI-A2D0-01A,0,0.0119623540728274,0.71028203072016,0.0112400075627341,0.18862825203052,0.054615516071683,0.0232718395420753,0,0.423861996863643,0.96394800935977
TCGA-BS-A0V7-01A,0.127182443973049,0.0466138359939951,0.113065058382781,0.0747531460564006,0.442589532186615,0.180292153064697,0.0155038303424622,0,0.488874676063169,0.9021125610592
TCGA-B5-A1MW-01A,0,0.0079167723157282,0.818642923607478,0.00684462239451027,0.11017794046251,0.0545255366302655,0.00189220458950773,0,0.174946832579684,1.16892933865082
TCGA-D1-A17D-01A,0.00256725677152605,0.0265104675417541,0.565709337970732,0.0221455737478466,0.151423935124831,0.23164342884331,0,0,0.216787247778115,1.07832526983659
TCGA-BS-A0TA-01A,0.0457260039183941,0.12787393706389,0.382945899394056,0.0388686094332119,0.123275583955118,0.222226403991506,0.0590835622438237,0,0.357860457541122,0.950997719755146
TCGA-AX-A05Z-01A,0,0.0596343491793728,0.59614498047159,0.0394948271299928,0.135611589043477,0.161570947952042,0.00754330622352586,0,0.553686220516151,0.839526153799174
TCGA-D1-A17L-01A,0.076662343566061,0.0247537523962752,0.619833066160729,0.0471912908595399,0.106992212795565,0.12107086281795,0.00349647140387978,0,0.188907699555407,1.08313759276924
TCGA-A5-A0GQ-01A,0.0465514859385234,0,0.651216536934298,0.029998707191167,0.091557479131646,0.180675790804365,0,0,0.384285259069587,0.971581564895437
TCGA-AX-A3G1-01A,0.0123623176404551,0.0502248466770339,0.660302748141208,0.014708993818125,0.0953015609991905,0.167099532723987,0,0,0.309108168141182,1.02390998331652
TCGA-BK-A0CC-01A,0.0116261736230045,0,0.64736223144176,0,0.224970088530833,0.116041506404402,0,0,0.340987076872367,1.02209869250112
TCGA-D1-A1O8-01A,0.033080168609067,0.1220806039888,0.322342972548,0.0643981605636241,0.161078866251689,0.2764790925154,0.0205401355234202,0,0.186688512964884,1.05262989500701
TCGA-DI-A1NN-01A,0.0225690264472177,0.0216619375867263,0.577083445138705,0.0306196590422191,0.1711800198385,0.173936471400331,0.00294944054630153,0,0.387400501341814,0.964009772618284
TCGA-B5-A0K9-01A,0.018368603545139,0.00331214473712245,0.724983168094014,0.0234228221211295,0.126247560552139,0.103665700950456,0,0,0.390365797156084,0.984913763936032
TCGA-FI-A2CY-01A,0.0415923481753104,0.0101771423208438,0.537192429532083,0.0202472125625674,0.0906440087084241,0.300146858700771,0,0,0.42919104755386,0.933760632500705
TCGA-AP-A1DR-01A,0,0,0.798524198924455,0.0106708375862475,0.119266648787959,0.0715383147013379,0,0,0.294111339430731,1.07885554876286
TCGA-B5-A11Q-01A,0.0104531756885952,0.00613808366150662,0.902829222719523,0.0105753318949464,0.0331713140435927,0.0368328719918358,0,0,0.253473149066958,1.13788229750213
TCGA-BS-A0U7-01A,0.00586971818724645,0.00629200171673383,0.439141366150568,0.0236966388467445,0.339747948707113,0.185252326391594,0,0,0.439030995116598,0.944297427580656
TCGA-A5-A0VQ-01A,0.00292494006038489,0.00804845381224714,0.658849310984724,0.0198673256768089,0.196398092976978,0.113911876488858,0,0,0.388438682957162,0.982802170063258
TCGA-BS-A0TE-01A,0,0.0181840002523827,0.689162503195972,0.0182907782808767,0.130193922333788,0.135538188113903,0.0086306078230774,0,0.349758823174636,1.00728602182578
TCGA-BS-A0T9-01A,0.00835948342056699,0,0.578182276467265,0.0122004083746633,0.268776296050266,0.132481535687239,0,0,0.308736205532133,1.0402459788528
TCGA-AW-A1PO-01A,0.00707456307818179,0,0.808376825102764,0.00633306442029667,0.0945476894657793,0.0811196751681806,0.00254818276479781,0,0.173356969063716,1.16381721528761
TCGA-AJ-A3I9-01A,0.0012970534026157,0.0085624523034929,0.736837649861891,0.0116070387649443,0.196225760177234,0.0454700454898219,0,0,0.295971492631818,1.07081388215273
TCGA-AJ-A8CV-01A,0,0.0190612912099532,0.627476953903283,0.0276530044291967,0.126615941767651,0.194241559168061,0.00495124952185504,0,0.333648463875272,1.00786174479862
TCGA-B5-A121-01A,0,0.0220243164170393,0.756067744627296,0.0212117067898404,0.152313905355546,0.0483823268102777,0,0,0.336110343473052,1.03686568093263
TCGA-AX-A1CN-01A,0,0,0.689305238642747,0.0104941696807008,0.206101964905499,0.0940986267710535,0,0,0.367880685033379,1.00799651081797
TCGA-BK-A139-01A,0.0105175931906934,0.032404993691133,0.606874120154453,0.00346775475802008,0.099847979407104,0.246887558798596,0,0,0.286153629926294,1.03809760681118
TCGA-EY-A1G7-01A,0.00733012657040997,0,0.845136198567095,0.00466355151992954,0.0849195711634813,0.0579505521790844,0,0,0.334425498770494,1.05997970843046
TCGA-BK-A6W3-01A,0,0.03841944972736,0.640939092902923,0.00507914404403697,0.146173574203724,0.169388739121957,0,0,0.34153580240616,1.00606061075768
TCGA-FI-A2CX-01A,0.120097313083826,0.0956758736210028,0.0138904359420884,0.0608440302324165,0.0567842446611938,0.618778177210746,0.033929925248726,0,0.320948785736736,1.06815029426134
TCGA-DI-A2QU-01A,0,0.00393255756200134,0.673181750448194,0.023316063390697,0.120201759175661,0.176354319097326,0.00301355032612112,0,0.249046385903386,1.07529097185407
TCGA-AP-A0LT-01A,0,0.016289210401622,0.838763327425211,0.00353370379885224,0.0648440285163723,0.0765697298579422,0,0,0.340094425833754,1.05067821449679
TCGA-EO-A3AS-01A,0,0.0127073219538791,0.662935774921142,0.00581174890209432,0.201906971400142,0.116638182822743,0,0,0.457095374090292,0.932982721927443
TCGA-E6-A1LZ-01A,0,0.0170023693887222,0.775913853000021,0.00799128069573004,0.0596356497777664,0.134502800765753,0.00495404637200716,0,0.459493342048163,0.938907178285272
TCGA-AP-A1DO-01A,0.00382187621393338,0,0.911619471347143,0.00244287874828682,0.0327149810499426,0.0494007926406942,0,0,0.348729695858757,1.06874958661839
TCGA-AX-A2HC-01A,0,0.0132358793550617,0.0667147137399842,0,0.400789810482504,0.51925959642245,0,0,0.167403875662716,1.22990767603527
TCGA-EC-A1QX-01A,0,0.0449090726629997,0.591013418130146,0.0158224743421642,0.22740187320654,0.105757857044583,0.0150953046135681,0,0.368546745002497,0.985290805761858
TCGA-A5-A0GB-01A,0.0411391185269473,0,0.706359507898046,0.0297890060028283,0.169513058453748,0.0531993091184308,0,0,0.331186186198826,1.02754574336573
TCGA-B5-A11Y-01A,0.0121880731252932,0.0366955359384869,0.589739628740179,0.0123768979642695,0.139525338181554,0.209398445383888,7.60806663289913e-05,0,0.322020678580054,1.01004246018448
TCGA-AJ-A3IA-01A,0,0.0293832034382678,0.498035425681695,0.0282210528967335,0.26927338670337,0.170519395919001,0.00456753536093199,0,0.352352760112819,0.994310938502719
TCGA-D1-A1NS-01A,0.0206688618200753,0.0016219104438017,0.773220636505959,0.0149786339694575,0.092418388929781,0.0970915683309252,0,0,0.351695851272695,1.02322761154171
TCGA-AX-A2H2-01A,0.0377277054721782,0.00183344171213322,0.652027840177036,0.0503728136778889,0.12712142079761,0.119255024120664,0.0116617540424897,0,0.297472406481414,1.02960647498617
TCGA-D1-A162-01A,0,0.00249669786384153,0.713015829206645,0.0186852220533958,0.138893688903786,0.124802358535004,0.002106203437327,0,0.294365687888881,1.05535477703694
TCGA-AP-A0LG-01A,0.00376637750759006,0,0.742871768467929,0.00739248455495685,0.180267901966992,0.0657014675025321,0,0,0.403229829685585,0.98932939190306
TCGA-DF-A2KN-01A,0.00117939050888954,0.0440145113519666,0.561747429116084,0.0273485911121863,0.148485082151344,0.210796044555514,0.00642895120401583,0,0.389887885819246,0.959624490403537
TCGA-AX-A1C4-01A,0.0106626385640732,0,0.865761703026243,0.00878066118012732,0.0912935253284525,0.0191239125337954,0.00437755936730809,0,0.297285865514386,1.09657050070022
TCGA-AJ-A3EJ-01A,0,0.0177505303540596,0.539674872821847,0.00274179678464613,0.239054655246233,0.197180972051493,0.00359717274172128,0,0.198075611061896,1.10181957945796
TCGA-BK-A26L-01C,0,0.0107422689645478,0.617702923909622,0,0.280190945790667,0.0897518541446545,0.00161200719050945,0,0.352141083109479,1.01978493517375
TCGA-A5-A2K3-01A,0.0363792275667356,0.107322741981365,0.25430240965017,0.0829153421001688,0.0599482660422123,0.376262883008524,0.0828691296508233,0,0.330060356233012,0.979060656717672
TCGA-AP-A05H-01A,0,0,0.62605672212234,0.0130188449316751,0.315363440995877,0.0455609919501083,0,0.01,0.0992836762097688,1.20835007403711
TCGA-AX-A3FV-01A,0.0266345738020084,0,0.544284687316952,0.00616354137988392,0.139360364116922,0.278054226494755,0.00550260688947886,0,0.154329689197502,1.1189594102442
TCGA-D1-A16F-01A,0,0,0.767816127797156,0.0115831584763293,0.141974721447071,0.0775382708963607,0.00108772138308341,0,0.498207533560561,0.912171042070489
TCGA-JU-AAVI-01A,0.0231665305438161,0.0418277981008562,0.595198748840823,0.0116925041789458,0.127665353103342,0.187317737319747,0.0131313279124701,0,0.343669105645399,0.991229990909992
TCGA-AX-A06L-01A,0.0410181807721734,0.0191482026526732,0.511129862254447,0.0648571685550204,0.244558244347477,0.110423396877779,0.00886494454043046,0,0.347168498973756,0.986563355431092
TCGA-BG-A3PP-01A,0.0079298320428081,0,0.612595405982844,0.00733042919471947,0.247013757224711,0.125130575554917,0,0,0.321714300342781,1.03312863442061
TCGA-B5-A1MU-01A,0.0054349788827701,0.0196652900015622,0.34409067406638,0.0256379846323746,0.332950996156125,0.256229270905192,0.0159908053555963,0,0.400292850918074,0.9669325976919
TCGA-A5-A0RA-01A,0.0177425636108092,0.0185369578759906,0.760659429060431,0.0147710023149756,0.0965677782915286,0.0917222688462652,0,0,0.48888027488994,0.911933801022911
TCGA-BG-A0MK-01A,0,0.00774491135218652,0.541381479650847,0.0284840777303452,0.301334342709249,0.114333986257179,0.00672120230019338,0,0.241707581427391,1.08469612195896
TCGA-EO-A3L0-01A,0.0430357453013242,0,0.781752466321355,0.0181710433048322,0.137943842685763,0.0190969023867256,0,0,0.357196900587018,1.02611373849238
TCGA-B5-A3F9-01A,0,0.0231648660179984,0.495030971479346,0.0185715206481731,0.245340763577061,0.207140438737379,0.0107514395400428,0,0.315058904080208,1.01749629017152
TCGA-AJ-A2QO-01A,0.020252215259298,0,0.752154756634051,0.0102256247992873,0.114082643404402,0.0974950294355758,0.00578973046738624,0,0.359281376599185,1.01408088528801
TCGA-D1-A0ZO-01A,0,0.0221144959968817,0.619136427510501,0.0378569043219134,0.271684536038462,0.0467067642676556,0.002500871864587,0,0.348528041330812,1.01616660548803
TCGA-AP-A1DM-01A,0.0262164396029941,0,0.716610895530629,0.00954727556712839,0.216535131018991,0.0310902582802571,0,0,0.353952314400119,1.02575855492515
TCGA-SL-A6JA-01A,0,0,0.869849056403316,0.00854512029116698,0.0368790620032078,0.0847267613023094,0,0,0.308873197393038,1.08447972765544
TCGA-EO-A22T-01A,0.0343595517580944,0.0167790291497502,0.637969961173214,0.0180629376749513,0.184855267454763,0.102573048005082,0.00540020478414422,0,0.456672107561524,0.922808923206574
TCGA-B5-A11V-01A,0.00425152986594582,0.012278689344905,0.640168971626191,0.0131259077699239,0.277368248273173,0.0528066531198615,0,0,0.332824697015048,1.03674936566027
TCGA-AP-A051-01A,0,0.0311125473903425,0.601680651777023,0.0261050684046264,0.187368898981839,0.153732833446169,0,0,0.275621242140949,1.04670287209904
TCGA-AJ-A2QL-01A,0,0.0158539594600151,0.555076044768509,0.0300272329679514,0.0680548136630638,0.214546940879988,0.116441008260473,0,0.250747582767076,1.03789467662563
TCGA-BS-A0TC-01A,0.00130001123136056,0.00794143511336953,0.821576787521955,0.0192052773228789,0.0726028946842789,0.0761358305427674,0.00123776358338938,0,0.348163264218947,1.0389138869421
TCGA-B5-A1MS-01B,0,0.0105952922843091,0.752410583354147,0.00307714323149652,0.168959108049334,0.0600230100188538,0.00493486306185989,0,0.315792760409879,1.05558179123547
TCGA-A5-A0R9-01A,0.0172999467470869,0.0234988829273645,0.456698002059673,0.0330030840142215,0.293089982459038,0.176410101792615,0,0,0.270553407532017,1.04847440607672
TCGA-A5-A0GV-01A,0,0.0101937902569231,0.89057299759258,8.76640573287931e-05,0.0515465634615041,0.0475989846316641,0,0,0.313061257958591,1.08998007005755
TCGA-B5-A1MZ-01A,0.00910649508821288,0.0124516878060998,0.481119063339004,0.0569275026373059,0.322871888416152,0.117523362713226,0,0,0.281753487890368,1.05045660069447
TCGA-D1-A1NW-01A,0.0295718346268636,0.0152110280431879,0.762953565217494,0.0241964448200424,0.116114318759535,0.0487318063650988,0.0032210021677786,0,0.332399410674887,1.03432004424723
TCGA-AX-A2HF-01A,0.030357264051069,0,0.743116359046785,0.0120257510291142,0.0836144387138929,0.130886187159139,0,0,0.276764448053531,1.06808595828729
TCGA-A5-A2K2-01A,0,0,0.870599876056496,0.000489316359712728,0.0712002748122196,0.0577105327715715,0,0,0.332399726485005,1.06999924078177
TCGA-D1-A102-01A,0,0.034072647286257,0.465925313221365,0.0352734186581835,0.278744847432626,0.185983773401569,0,0,0.356284017112945,0.990001634936903
TCGA-BS-A0UL-01A,0.0569904789477656,0.0449192197295168,0.468504366850468,0.0352142072107913,0.32329958349608,0.0710721437653783,0,0,0.386052113755308,0.970211035613011
TCGA-BG-A0MA-01A,0.00898399122572872,0.0279068238497229,0.479850152479707,0.044975350366446,0.370506891426551,0.0677767906518438,0,0,0.300454106775185,1.05155900648282
TCGA-EO-A1Y5-01A,0,0.0203476343423225,0.556633567533913,0.0299230160534962,0.189177824366645,0.198100441831066,0.00581751587255827,0,0.389522579249093,0.965078529223228
TCGA-EY-A1GL-01A,0,0.0140703606749972,0.789977683475327,0.0161035988225379,0.13982389477437,0.0400244622527679,0,0,0.411082942405064,0.988215580195312
TCGA-A5-A2K7-01A,0,0.00223053140632619,0.577341021768489,0.00874677634966137,0.208672845759808,0.203008824715715,0,0,0.289902101475496,1.0447792709763
TCGA-EO-A2CH-01A,0.0253564749514437,0,0.804123622690269,0.00546636364493864,0.0676518720147401,0.0974016666986089,0,0,0.313471149145199,1.05919240025951
TCGA-A5-A3LO-01A,0,0.0109305433006457,0.75870197122929,0.0105153869734266,0.171122817132575,0.0487292813640629,0,0,0.231068537042109,1.1186426768358
TCGA-EO-A3B1-01A,0.0462945963065208,0.0158724787393379,0.552124814038736,0.0305738162649232,0.221292097589933,0.125137128194598,0.00870506886595129,0,0.400285617312068,0.954743032297301
TCGA-AJ-A3NC-01A,0,0.0165571301157022,0.70318406748565,0.0104566189516885,0.155026269432431,0.113422117963539,0.00135379605098951,0,0.481120296952275,0.914294764530307
TCGA-B5-A11U-01A,0.0129400978316623,0.0105768655196656,0.376872818920364,0.014145898384142,0.452496824682066,0.126820498871402,0.00614699579069843,0,0.546754139096645,0.875387632839983
TCGA-D1-A168-01A,0,0,0.819825848850361,0.00268940575432046,0.120973693994357,0.0565110514009616,0,0,0.282194513179797,1.09599551826186
TCGA-AP-A0LV-01A,0,0.00304818588916369,0.463100381606934,0.0171407922010014,0.323237192222995,0.175330679722923,0.0181427683569841,0,0.344146862585175,1.0114595349943
TCGA-A5-A0VP-01A,0,0.00899574288437837,0.84264727038572,0.0104877237131269,0.03670689472729,0.0936764113046765,0.00748595698480874,0,0.281318186502921,1.09377772682274
TCGA-BK-A0C9-01A,0,0.024494001113932,0.528360578127632,0.0317592309284953,0.228501261595935,0.178136888237687,0.00874803999631943,0,0.268759068432673,1.04604174617831
TCGA-D1-A16N-01A,0,0.0193062337543195,0.604281515290476,0.00819289149977585,0.158165475968165,0.20816956790157,0.00188431558569339,0,0.240329842185501,1.07226131250328
TCGA-K6-A3WQ-01A,0,0.00112354871786089,0.576252964598324,0,0.298237357927579,0.11291139283192,0.0114747359243155,0,0.291137676962679,1.0603245657452
TCGA-D1-A3JP-01A,0,0.0293006644201906,0.580466724347773,0.0219034361548985,0.132850336016802,0.233911079304049,0.00156775975628593,0,0.457618092907579,0.916071057697017
TCGA-QS-A744-01A,0,0.0011895441164036,0.754635093127896,0.00686002928443096,0.205455384567312,0.0318599489039568,0,0,0.361133332658914,1.03082082583439
TCGA-BK-A4ZD-01A,0,0.00834806301669209,0.759798890734686,0.010197586121402,0.161908356438882,0.0575498633125586,0.0021972403757799,0,0.283015394141525,1.08031203755449
TCGA-AJ-A2QM-01A,0,0.00486655686798258,0.818233135041585,0,0.141169482013626,0.0357308260768072,0,0,0.273222785811594,1.10550261211269
TCGA-FI-A2F8-01A,0,0.0141137648817988,0.724261334475072,0.0138771165437728,0.188427095669013,0.0553183551382081,0.00400233329213534,0,0.340835705795136,1.03155850066917
TCGA-AX-A1CA-01A,0.0490413369371164,0,0.782496452242599,0.0191955122661539,0.0678638941448781,0.0814028044092526,0,0,0.286438048962112,1.06881060742655
TCGA-EY-A1GQ-01A,0.00927174550284609,0.013636194666217,0.537465302147213,0.0118753081543652,0.296261103032558,0.129281744260823,0.00220860223597775,0,0.349850565624479,1.00887860067969
TCGA-DI-A1BY-01A,0.0521663214474625,0.0471136531200231,0.457338152050873,0.0589634651297389,0.294371747933553,0.0864830288230953,0.00356363149525447,0,0.365012116704689,0.975044515787838
TCGA-BG-A2AD-01A,0,0,0.799871302736264,0.00862547908368282,0.142110178024496,0.0493930401555565,0,0,0.448538017941428,0.962145000098067
TCGA-EO-A3B0-01A,0,0.0190019474371155,0.385518391755415,0.0400178630845687,0.275288424726373,0.276055214352807,0.00411815864372119,0,0.366618497128568,0.983781848561531
TCGA-D1-A16X-01A,0.00864134017997773,0.0338742777104832,0.652405631307433,0.0313981773444556,0.101123588360684,0.167722477619457,0.00483450747750883,0,0.265969290183856,1.05129564667487
TCGA-EY-A1H0-01A,0,0.0126444368053559,0.90698205042406,0.0119771074131494,0.0376386704678456,0.0307577348895887,0,0,0.488452264650258,0.947479671535967
TCGA-B5-A3FD-01A,0,0,0.489057074770864,0.0180155182622004,0.290020661715098,0.191248670006472,0.0116580752453647,0,0.187193521951612,1.11293599121788
TCGA-BG-A0YU-01A,0,0.0160514727269717,0.569708376948988,0.0356336697049291,0.315217309329979,0.0633891712891324,0,0,0.23938413047531,1.09534275970322
TCGA-EO-A3AY-01A,0,0.0247055896442121,0.626715287123599,0.0214709223731387,0.107393233704419,0.17940296814246,0.0403119990121714,0,0.335021592137271,1.00096669285913
TCGA-EY-A548-01A,0,0.00488722298766697,0.480913945007912,0.0301455208069685,0.236182199078401,0.225339050903058,0.0225320612159929,0,0.167883033323616,1.10849386868785
TCGA-D1-A16E-01A,0,0.0142218840642777,0.755331211975523,0.0189312793284348,0.0557213126550693,0.155794311976695,0,0,0.40091046076508,0.980752460542117
TCGA-AJ-A3NE-01A,0,0.0340163854839402,0.739889834446593,0.0130265477252919,0.136218874504929,0.0768483578392465,0,0,0.475922569943881,0.921901319848043
TCGA-BS-A0TD-01A,0.0423787111084971,0,0.747314318317543,0.0123665975601616,0.116560551054901,0.0813798219588974,0,0,0.457070639106835,0.936507732757662
TCGA-EY-A2ON-01A,0,0.000685016921774304,0.690799524692395,0.014521403553807,0.150244312696366,0.134636200383858,0.0091135417517996,0,0.304651183286922,1.04417183313127
TCGA-D1-A0ZP-01A,0,0,0.688600356613962,0.0111895809967274,0.224803120273821,0.071366201782128,0.00404074033336068,0,0.182066095844259,1.14235165303662
TCGA-EY-A1GT-01A,0,0.00621799057300272,0.595394106302151,0,0.289156491659727,0.109231411465119,0,0,0.403522256814715,0.97997998433365
TCGA-BK-A0CC-01B,0.0292233298079785,0,0.491600450522357,0,0.360368800941517,0.118807418728147,0,0.01,0.128043988267937,1.17237167393825
TCGA-KP-A3W4-01A,0,0.0234118888908811,0.474608627523888,0.012025293515827,0.329872822672707,0.15480342915485,0.00527793824184775,0,0.296737426451738,1.04625191697115
TCGA-FI-A2D6-01A,0,0.0865055617288389,0.0237100990166314,0.0406902679481227,0.224295047462825,0.615762255544116,0.00903676829946592,0,0.29457701570789,1.11318219416326
TCGA-BG-A0MQ-01A,0,0.00952649837924876,0.67225211010263,0.0105456407029912,0.194371565026833,0.113304185788298,0,0,0.318412094273179,1.03701228119296
TCGA-D1-A16Y-01A,0,0,0.744157698761952,0.0162559773826125,0.2000316159049,0.0337682248569783,0.0057864830935577,0,0.296043293427951,1.07410016866568
