Mixture,CD4 T,CD8 T,Cancer Cells,DC,Fibroblasts,Monocytes,NK,P-value,Correlation,RMSE
TCGA-DU-7294-01A,0,0,0.366408262329452,0,0.144274790131455,0.489316947539093,0,0,0.18901708411308,1.13391271236327
TCGA-TM-A7C3-01A,0,0,0.217400423442031,0,0.447479621527695,0.335119955030274,0,0,0.263074902880088,1.12167663860163
TCGA-WY-A85E-01A,0,0,0.467236040307392,0,0.161595773550216,0.371168186142392,0,0.01,0.158901013394051,1.13102509826361
TCGA-FG-A6J1-01A,0,0,0.196876092652144,0.0698052565156141,0.154873675813755,0.578444975018487,0,0.01,0.16844284624633,1.1764313090017
TCGA-QH-A65Z-01A,0,0,0.387041533785361,0.0448000443470367,0.122376475691816,0.445781946175786,0,0.01,0.173903530882402,1.12443692781527
TCGA-VM-A8CD-01A,0,0,0.192650284681556,0,0.294855031477314,0.512494683841129,0,0,0.343143256976339,1.05604548915968
TCGA-HT-8019-01A,0,0,0.339409378627226,0.130066627731105,0.136019354502018,0.394504639139651,0,0.02,0.0872763440753196,1.15355594780114
TCGA-QH-A6CV-01A,0,0,0.189232546034251,0.0548290897436591,0.198037090404742,0.557901273817348,0,0,0.348589227028879,1.04424184199298
TCGA-FG-A6IZ-01A,0,0,0.137386724245248,0.10115200182936,0.102304451695122,0.659156822230269,0,0.01,0.14267581957613,1.23136599025709
TCGA-P5-A5F1-01A,0,0,0.317463965402457,0,0.195539828795765,0.486996205801778,0,0.01,0.170760176138221,1.15043448659863
TCGA-P5-A72U-01A,0.00301827428963532,0,0.0577646570117513,0.013169624534868,0.454514557779623,0.471532886384123,0,0,0.188207206723381,1.2218219669688
TCGA-CS-4943-01A,0,0.000879644144477939,0.0640838810944919,0.0347427436013291,0.0937504072120772,0.806543323947624,0,0.01,0.145169411577834,1.32438927152645
TCGA-P5-A5EW-01A,0,0,0.252164765496883,0.00996954884980627,0.0561127131900368,0.681752972463274,0,0.01,0.136986284043326,1.24474298204888
TCGA-E1-5322-01A,0,0,0.0388907318503305,0.0548394274827911,0.0538925689588977,0.852377271707981,0,0,0.245357348457229,1.2743923222483
TCGA-HT-A4DS-01A,0,0.00187345997793601,0.0804329709841454,0.109308547071905,0.157562147511811,0.650822874454203,0,0,0.236450394779954,1.16784761031461
TCGA-FG-7634-01A,0,0,0.0725812797967818,0,0.289167216327759,0.638251503875459,0,0,0.407450212844104,1.05224298384939
TCGA-DU-7306-01A,0,0,0.267399271428344,0,0.208873162412471,0.523727566159185,0,0.01,0.125438155320432,1.19555219079109
TCGA-FG-7636-01A,0,0,0.348514708081772,0.0062307650105805,0.0520807161024199,0.593173810805228,0,0.01,0.134210356161819,1.20439360829751
TCGA-S9-A7J3-01A,0.0469660289517144,0,0.226126839304435,0.0578691366153595,0.150137972811535,0.518900022316956,0,0,0.242501166015097,1.09469273003512
TCGA-DU-A6S7-01A,0.0104294620203298,0,0.100521143189767,0.0451790779393701,0.0610166210878095,0.782853695762724,0,0.01,0.173195662002948,1.28139761084675
TCGA-DU-6396-01A,0,0.0154323903105621,0,0.0632238819654434,0.0791472141540755,0.842196513569919,0,0,0.207736650348579,1.30265912740383
TCGA-S9-A7QW-01A,0,0,0.559959330778553,0.00712142736375586,0.0112693732052526,0.421649868652438,0,0.01,0.130515858052213,1.16667700945372
TCGA-FG-7643-01A,0.0111018426767104,0,0.445236989426388,0.0341460628887469,0.242577511735306,0.266937593272849,0,0,0.237053408911897,1.06936789100621
TCGA-S9-A7R4-01A,0,0,0.11591268268612,0,0.187476850562928,0.696610466750952,0,0,0.209021636730079,1.21806664799871
TCGA-DU-A6S8-01A,0.00235108595414463,0,0.138613857312187,0.131944190222987,0.185679817301604,0.541411049209077,0,0.01,0.147925051346391,1.17868811781534
TCGA-HT-7601-01A,0,0.0138819919320373,0.0575176656263348,0.0118485283810447,0.149203556575717,0.767548257484866,0,0,0.216233479946291,1.24927370701054
TCGA-HT-7854-01A,0,0,0.235491257225753,0.0558648640286351,0.183464551078489,0.525179327667123,0,0,0.231849868050803,1.11481575586266
TCGA-QH-A6X3-01A,0,0,0.331136063585313,0.00746110609541183,0.065121524734825,0.59628130558445,0,0.01,0.143856255600298,1.19868866358824
TCGA-P5-A5F0-01A,0,0,0.567949387625117,0.113929973383472,0.0562531980419792,0.261867440949431,0,0.01,0.112754747917721,1.13361139551575
TCGA-CS-5395-01A,0,0,0.376197273515502,0.0389988589748897,0.20085937259079,0.383944494918819,0,0.01,0.162405211974092,1.12480441309248
TCGA-DU-6402-01A,0,0.00605227642785779,0.114898563601335,0,0.398496939977389,0.480552219993418,0,0,0.500933600143293,0.943309395948396
TCGA-VM-A8CE-01A,0,0,0.326145800185652,0,0.181703954970548,0.492150244843799,0,0,0.2041011755549,1.12790195507908
TCGA-HT-7467-01A,0.0787921272961973,0,0.257015371439189,0.101705316346851,0.155637913014451,0.406849271903312,0,0,0.209504867542962,1.0748679431078
TCGA-DB-A4XC-01A,0,0,0.125203144322071,0.0723199018662918,0.186221906419816,0.61625504739182,0,0,0.19843524983827,1.18081554633249
TCGA-RY-A83X-01A,0,0,0.39691522868687,0,0.123269311771675,0.479815459541455,0,0.01,0.173162896674432,1.1410520774034
TCGA-HT-A5R9-01A,0,0.00846265690236096,0.443983793399933,0,0.311830821269147,0.235722728428559,0,0.01,0.135175103770966,1.15330010366441
TCGA-S9-A6WD-01A,0,0,0.493572973490505,0.00745048131700649,0.108385037671614,0.390591507520874,0,0.01,0.171176920264116,1.12455595819276
TCGA-F6-A8O4-01A,0,0,0.460431093381612,0.115328671040555,0.0684300598019323,0.355810175775901,0,0.01,0.120633978077784,1.13059949576141
TCGA-TQ-A7RV-01A,0,0,0.424445485389747,0.0362629769409668,0.0406759373551137,0.498615600314172,0,0.01,0.136500271272137,1.16643473475124
TCGA-FG-7637-01A,0,0,0.289077372028378,0,0.423647217327156,0.287275410644466,0,0,0.277135228417718,1.09466923908535
TCGA-FG-6689-01A,0,0,0.31953455418011,0.0499100232664614,0.0749288023197575,0.555626620233671,0,0.01,0.154410674678613,1.17039152861965
TCGA-E1-A7YO-01A,0.0801645360784961,0,0.452689655626836,0,0.20005442370693,0.267091384587738,0,0,0.212494687369761,1.07169041753146
TCGA-FG-7638-01B,0.0313232251655736,0,0.283121732319346,0.0367687083227368,0.250440812755691,0.398345521436652,0,0,0.23210137382063,1.0851900010692
TCGA-S9-A7QZ-01A,0,0,0.59771098495798,0,0.163606841049694,0.238682173992326,0,0.01,0.150221448244596,1.13619181617166
TCGA-P5-A5F2-01A,0,0,0.484492794221272,0.0259545055737276,0.0314382986553069,0.458114401549693,0,0.01,0.138782546930016,1.15858993704594
TCGA-R8-A6YH-01A,0,0,0.12517550296222,0.0166019621563038,0.184926156887052,0.673296377994424,0,0.01,0.158001929613577,1.24171758742876
TCGA-E1-A7YS-01A,0,0,0.0691793198895244,0.190372731784926,0.232331553143338,0.508116395182212,0,0.02,0.0944073789542579,1.21415933676982
TCGA-HT-7880-01A,0.00277331230352565,0,0.4157099707898,0.120046422859523,0.106925329363866,0.354544964683284,0,0.01,0.172263083980757,1.09621127524523
