Mixture,CD4 T,CD8 T,Cancer Cells,DC,Fibroblasts,Monocytes,NK,P-value,Correlation,RMSE
TCGA-CA-5255-01A,0,0.0103511946141194,0.893995965470019,0.0111100141459203,0.0711870416771219,0.013355784092819,0,0,0.367747850762679,1.0497039781542
TCGA-CK-4952-01A,0.00398560084921599,0.00742198992525997,0.687276657457534,0.00229470490915763,0.137374729915956,0.161646316942876,0,0,0.305397182266115,1.04313604519264
TCGA-AZ-4315-01A,0,0.0145260568155886,0.685438140229046,0.0140420106835949,0.156128637498516,0.129865154773254,0,0,0.538738558875273,0.864528189563573
TCGA-AA-3869-01A,0.0529843197924788,0,0.590053031105752,0.0227525015466153,0.187034392868756,0.147175754686398,0,0,0.4385202427348,0.930689338274054
TCGA-G4-6626-01A,0.0250237328297827,0.0238450799409078,0.762390178854273,0.0266828546251196,0.138423207424616,0.023634946325301,0,0,0.311634720700596,1.05260636684757
TCGA-DM-A1D7-01A,0.0428847661608903,0.00420077670288364,0.755953877168314,0.021404122145688,0.159087741334391,0.0164687164878331,0,0,0.410089040928978,0.98071984259098
TCGA-AA-3531-01A,0.00871124123257479,0.00744445078060109,0.691633131840838,0.0301825060603958,0.172900276190435,0.0891283938951553,0,0,0.0792348692136305,1.19252602117913
TCGA-A6-5662-01A,0.0255491156296527,0.000925916037324116,0.653035980741073,0.00210219257121202,0.222375346985761,0.096011448034978,0,0,0.319032782895004,1.03657704893834
TCGA-CM-4744-01A,0,0.0313571939869871,0.80830303582958,0.0143505223019914,0.0710665119804691,0.0691031697426084,0.00581956615836417,0,0.326595223510444,1.04890214862407
TCGA-D5-5540-01A,0.0184408570549607,0.0239004700553616,0.508147281660922,0.0109049787535614,0.278958843681289,0.158713402170352,0.000934166623553467,0,0.265443512823364,1.05654514064332
TCGA-AZ-6608-01A,0.0234671309697062,0.00400285205100609,0.935312419883348,0.015681664313672,0.0164693430240097,0.00506658975825744,0,0,0.363190203905812,1.06397548700146
TCGA-AA-3518-01A,0,0.0299047006275744,0.642409688266939,0.0241233489305921,0.169227307751183,0.129958880230665,0.00437607419304585,0,0.347955228401518,1.00216566848998
TCGA-CM-5863-01A,0.0293086762336759,0,0.491440718933199,0,0.317936025024248,0.161314579808877,0,0,0.479802413032274,0.912171271786478
TCGA-A6-5666-01A,0.00767746073931716,0.0146577409708295,0.738791610653627,0,0.141279352378728,0.0975938352574983,0,0,0.224061467568754,1.1110849086128
TCGA-DM-A280-01A,0.00807574433678141,0.0136543058134283,0.695539532338474,0.00526007910730684,0.162086317901134,0.115384020502875,0,0,0.433031393813749,0.951741442422857
TCGA-AA-3973-01A,0.0494801201227625,0.00798173227524372,0.576409575108763,0.00998955030126777,0.238810870340068,0.117328151851895,0,0,0.3241861175786,1.01696615874438
TCGA-CM-4748-01A,0.031141746090651,0.0134234633637063,0.573784851012883,0.0202929416087768,0.198512550523822,0.162844447400161,0,0,0.460799694154731,0.914748108677597
TCGA-D5-6530-01A,0.0457178757148308,0.0153380395188254,0.681658108598284,0.0132830395375023,0.10377436337438,0.127866233995754,0.0123623392604243,0,0.285821442801192,1.04292824525917
TCGA-A6-6137-01A,0.0541154154165097,0,0.709137528177096,0.0320785943793625,0.143771909360103,0.0608965526669288,0,0,0.320187585180641,1.03084688786861
TCGA-DM-A1D6-01A,0.00786053139198476,0.0120464478993488,0.844122026743469,0.00154772128155699,0.130509867206145,0.00391340547749524,0,0,0.245659288518868,1.13343132972307
TCGA-D5-6923-01A,0.0471583627046243,0,0.449099788090384,0.00931112011107413,0.401617802234254,0.0928129268596633,0,0,0.507860188200571,0.900311854412759
TCGA-A6-2681-01A,0.00460625379635076,0.0111757636119077,0.45222470694074,0.00129796750754827,0.313708645783755,0.216986662359699,0,0,0.413439724869199,0.962338739115617
TCGA-F4-6463-01A,0.01618982647548,0.0119186153351165,0.445718392278577,0.00637338959393429,0.43500226214973,0.0847975141671616,0,0,0.253449367987057,1.11082713130218
TCGA-AZ-6599-01A,0.0161682335254627,0,0.968188516082386,0.00461437357381579,0.00797315646223777,0.00135917308392495,0.00169654727217281,0,0.270986504290229,1.15301590432354
TCGA-D5-6532-01A,0.019069088888762,0.0118149041870327,0.814200487985101,0.00983466085333543,0.103659279555056,0.041421578530712,0,0,0.342820600289113,1.04331897283761
TCGA-AA-3489-01A,0.0622891981673388,0.0429178364466183,0.212052350171361,0.0407605367876371,0.436735551176244,0.202348158219663,0.00289636903113788,0,0.606578344593217,0.808137743580166
TCGA-CM-6171-01A,0,0.0234103488152555,0.631480247637228,0.025715098429519,0.159316914767826,0.160077390350171,0,0,0.309764597258807,1.02695065202276
TCGA-AA-A00R-01A,0.0952363552429614,0.0368587113373009,0.425046378729882,0.0603154789116038,0.145691287018758,0.171093599997253,0.0657581887622406,0,0.351565385210546,0.95651054462436
TCGA-DM-A28C-01A,0,0.00630737837826839,0.761006790742066,0.0139523658610734,0.204530075819435,0.0140387982616201,0.000164590937536937,0,0.244446423263443,1.11877572791612
TCGA-AA-A01T-01A,0.0108613539951957,0.00458895261936029,0.85713420122112,0.0149224154206148,0.0866092063792293,0.0258838703644797,0,0,0.252558302283355,1.12533786303006
TCGA-AA-A02E-01A,0.0511262843431479,0,0.696372316816131,0.00661142212032917,0.212458159310045,0.0334318174103468,0,0,0.344809142675803,1.02454239445297
TCGA-CM-5860-01A,0.0158898106108533,0.0123387382355914,0.304579060747,0.0110861224865392,0.460263776551044,0.195842491368972,0,0,0.505131148107947,0.913672175318203
TCGA-A6-6141-01A,0.0576922379407345,0.0258070081541952,0.608299387239827,0.0304938770350341,0.219878492134254,0.0556551322302156,0.00217386526573895,0,0.338826212993878,1.00463925761246
TCGA-AA-A00D-01A,0.0233988575822715,0.0489289300983565,0.53884385232393,0.0426323578190225,0.171765872611607,0.165695350556919,0.0087347790078933,0,0.566592856066043,0.827655804061007
TCGA-G4-6628-01A,0.0494496512165044,0.0647312156808871,0.30394690727777,0.0566827276538668,0.235583118410852,0.255018371079748,0.0345880086803726,0,0.347436618472593,0.970458845371721
TCGA-AA-3688-01A,0.0414524407574995,0.00856241559712372,0.7335553414552,0.0256803458036773,0.150340540731978,0.040408915654522,0,0,0.336340810428761,1.02781291962593
TCGA-AA-3492-01A,0.00899143975414797,0,0.598445411079008,0.0173165533283283,0.152013707819685,0.223232888018831,0,0,0.2888775581781,1.04051285086835
TCGA-AA-3819-01A,0.0374856998576478,0.0120897060159215,0.716628618777882,0.0189745493324314,0.180860483642733,0.0339609423733846,0,0,0.19277568267194,1.12851673150297
TCGA-A6-2678-01A,0.0420847266308302,0.00971922604808795,0.542446442059998,0.00404281337364584,0.210486884000772,0.191219907886665,0,0,0.336259210532318,1.00211289268435
TCGA-AA-3521-01A,0.019164447453563,0.00712494791155932,0.646592120453955,0.0099062719111356,0.226752713361222,0.0904594989085648,0,0,0.392605122104614,0.981744782474609
TCGA-DM-A1DA-01A,0.0245477461479741,0.019173829723533,0.598261350206377,0.010819836376244,0.186249963366255,0.160947274179616,0,0,0.278634930596634,1.04443570604286
TCGA-AA-3864-01A,0.0314268980246752,0.016618010104932,0.437514692516762,0.011661855536318,0.324040341870806,0.178738201946506,0,0,0.198413961901837,1.10326843670299
TCGA-F4-6855-01A,0.0285515392901486,0.00640543608791466,0.301413920627756,0,0.437597021466468,0.226032082527713,0,0,0.525664773253681,0.891394080157214
TCGA-F4-6856-01A,0.041149379428385,0,0.576077381078829,0.0199440413212318,0.301818195099301,0.0610110030722526,0,0,0.235421594806698,1.09409221745861
TCGA-DM-A0X9-01A,0.0235340916382376,0.0275287400501039,0.667912960269641,0.0248391394737703,0.198550131182413,0.0576349373858341,0,0,0.306918468628963,1.0392253207251
TCGA-A6-5659-01A,0.031627260146713,0.0109693824647674,0.541183250949753,0.0097116923046975,0.336263344453735,0.0702450696803343,0,0,0.268970210042196,1.0758208328308
TCGA-AZ-6598-01A,0,0.0195215092506902,0.519367591628056,0.0207779364142629,0.197507830215926,0.219364459858701,0.0234606726323636,0,0.39784666378536,0.956348936138754
TCGA-AA-3519-01A,0.0238585265500894,0.0119969749059268,0.699971418391837,0.0240128093351078,0.185147383791192,0.0550128870258474,0,0,0.371916659999186,0.999580252245325
TCGA-DM-A1HB-01A,0.0044387536730367,0.00961788174413796,0.694661085611654,0.00467296596096868,0.202495933615659,0.0841133793945441,0,0,0.442651117891748,0.950151503917761
TCGA-A6-A567-01A,0.0338141667401786,0.00807228884786026,0.678941869863318,0.00871850684642869,0.218661896048752,0.051791271653462,0,0,0.401567751115524,0.979250387196899
TCGA-AA-3970-01A,0.0401680613647564,0.00302463216687892,0.702025197178791,0.0340306638868476,0.125952932197501,0.094798513205225,0,0,0.38123112596524,0.983956066345508
TCGA-CA-5796-01A,0.0148921698911427,0.0174553016349448,0.832023261360309,0.0168977095884592,0.069749558477036,0.0489819990481082,0,0,0.532138099608404,0.888335721609972
TCGA-5M-AAT6-01A,0.0368325370673959,0.0339826322200266,0.300634824372421,0.0160518431483027,0.400942143432406,0.204091123683511,0.00746489607593723,0,0.570102911436793,0.83890776266133
TCGA-CM-6163-01A,0.0831219080040612,0,0.416444512622388,0.0264730282095913,0.337879104105125,0.133506020530393,0.00257542652844184,0,0.342040416121787,1.002117174862
TCGA-AD-6889-01A,0.0235639599427242,0,0.733246753108875,0.0177262578762447,0.162756185033743,0.0627068440384132,0,0,0.406147199130933,0.979672892706244
TCGA-CM-4751-01A,0.0512176079429515,0.0230836570591561,0.553885084706284,0.0141518927622205,0.265795026593744,0.0918667309356438,0,0,0.403067084864856,0.961082505822797
TCGA-AA-3982-01A,0.0678804156549642,0.0352538701484073,0.418330236601312,0.0595571402583752,0.264366321535963,0.154612015800979,0,0,0.296352050939317,1.01039051511678
TCGA-AA-A00A-01A,0.0295460800072698,0.00851252392649231,0.594160263471131,0.018832794870548,0.203261020822689,0.14568731690187,0,0,0.464030207021731,0.91542871535387
TCGA-D5-6924-01A,0.0600909810066718,0.00265474461579576,0.333279739904563,0.00163151141018365,0.403663599533398,0.198679423529388,0,0,0.48477463692857,0.914233623764021
TCGA-AA-3502-01A,0.0234872882392048,0.0108438789564098,0.786369351458822,0.0131648427604534,0.066662084233746,0.0994725543513641,0,0,0.163741287009109,1.15591008632655
TCGA-D5-7000-01A,0.0113769529111519,0.00565439739796159,0.579769313079377,0,0.231650858691528,0.171548477919982,0,0,0.408620574180329,0.962877894655904
TCGA-D5-6540-01A,0.0109253936125543,0.0188317693081524,0.672865218829043,0,0.178156422091053,0.119221196159197,0,0,0.348707095800791,1.01177753737949
TCGA-D5-6932-01A,0.0680810613549746,0,0.436468885592581,0,0.28549007649398,0.201736187028049,0.00822378953041553,0,0.394639325664338,0.961934917293915
TCGA-CK-5912-01A,0,0.00918848008421309,0.790548288950502,0.0399823937705092,0.133399447789931,0.0268813894048456,0,0,0.467784012875905,0.940382062364945
TCGA-AA-3538-01A,0.00916990864667382,0.0060244492908232,0.520873229775871,0.051346139631424,0.306957712207491,0.105628560447717,0,0,0.421224604891604,0.954314748781418
TCGA-AA-3930-01A,0,0,0.547278243240888,0.0165976984735403,0.170835781297067,0.264813275991162,0.000475000997343115,0,0.409061241770106,0.956453440486364
TCGA-AA-A00W-01A,0.014699029145502,0.00628031058987465,0.924971670966087,0.00362828840670932,0.0441831270322429,0.00623757385958406,0,0,0.520938360469522,0.924168019202247
TCGA-AA-3555-01A,0.0213415801640093,0.0125575150178232,0.502559886204905,0.0109659091111373,0.275716071055129,0.176859038446996,0,0,0.32505708411034,1.01718042643068
TCGA-AA-3655-01A,0.0531843273588412,0,0.659778266843479,0.00801312421631535,0.214827650880636,0.0641966307007278,0,0,0.445503381968545,0.940183514624715
TCGA-AA-3989-01A,0.0600262794488379,0,0.59544120565393,0.0212570292638033,0.194925665349756,0.127448280530991,0.000901539752680911,0,0.345806491879854,0.996735203996203
TCGA-5M-AATA-01A,0.0444988442873859,0.0115277554059828,0.654038240764997,0.0118655566219657,0.22099732855834,0.057072274361329,0,0,0.315033359702537,1.03563736003608
TCGA-5M-AAT4-01A,0.0246998951903251,0.012941254850388,0.720602459118288,0.0186913735901876,0.196766003824963,0.0262990134258481,0,0,0.312448070615476,1.0515949400695
TCGA-AA-A02R-01A,0,0.0641296934208711,0.429756517679569,0.0453678955095164,0.220242659322751,0.226599178904035,0.0139040551632575,0,0.376516053841116,0.960763118976053
TCGA-A6-6649-01A,0.044565615496976,0,0.548714526231162,0.0208935443352264,0.295810613341155,0.0851877056241172,0.00482799497136327,0,0.399579755274651,0.970864454799737
TCGA-A6-3809-01B,0.155658707439475,0.0380219806440351,0.249012268290038,0.0319324156267523,0.26889566293954,0.234881194102474,0.0215977709576868,0,0.330536563220172,0.97924168804332
TCGA-AY-4070-01A,0.0323024057241491,0.00853287171416816,0.633681794553302,0.0166676268506361,0.231008636033674,0.0778066651240702,0,0,0.357464198283436,1.00380790028589
TCGA-G4-6299-01A,0.0476733867257018,0.0336105790833701,0.358719059454587,0.0195738441341081,0.362819988996891,0.170422780880394,0.00718036072494735,0,0.462361345668178,0.918602797051354
TCGA-AA-A02O-01A,0.0521740526079595,0,0.735011876587891,0.0180872621274725,0.122647983558274,0.0720788251184026,0,0,0.401810067571342,0.976276227986876
TCGA-AA-3972-01A,0.0158711757131177,0,0.615541120139197,0.00971747073231915,0.240913895312167,0.1179563381032,0,0,0.376759165277367,0.991576251428604
TCGA-NH-A50T-01A,0.00936977460622244,0.00797529382062589,0.791754952999774,0.0192361089983341,0.141372242446739,0.0302916271283049,0,0,0.291784051225857,1.08003815738704
TCGA-DM-A0XD-01A,0.0198365152373185,0.0132964181865735,0.779732209174544,0.0100180338683792,0.132588263881492,0.0445285596516928,0,0,0.478076154174513,0.928997618207196
TCGA-AU-6004-01A,0.00214853938886684,0.0222234850730858,0.62204361630519,0.00240267833892114,0.156978062835005,0.194203618058932,0,0,0.512736405561881,0.879915352160492
TCGA-AA-3841-01A,0.0228344060001973,0,0.688307794354222,0.0265857009362365,0.14619494983312,0.107610730724928,0.00846641815129635,0,0.359111670242263,1.00081056122316
TCGA-DM-A28E-01A,0.00765904242153323,0.00251851576844156,0.924951655166873,0.00891954563227523,0.0559512410108771,0,0,0,0.280258803923107,1.13069432039537
TCGA-AA-A00E-01A,0.0467410464075723,0,0.444438002913879,0.0431722163333225,0.233933017748596,0.231715716596631,0,0,0.281547085425722,1.0297164062337
TCGA-AA-3514-01A,0.0149080574139046,0.00660588134289773,0.539735504685202,0.0154278682395917,0.271201003064431,0.152121685253974,0,0,0.0977974468211095,1.16829465834551
TCGA-AA-A01F-01A,0.0141998348868844,0,0.921504801794762,0.00810717208272088,0.0513671862762118,0.0048210049594214,0,0,0.379962340833382,1.04848557367287
TCGA-A6-5665-01B,0.0186237541060435,0.0192029730062293,0.593426446134572,0,0.219071967194499,0.141762675648524,0.00791218391013309,0,0.408981391888214,0.958833949495572
TCGA-G4-6315-01A,0.0227824608293589,0,0.837504301142232,0.01384082869661,0.113382829872896,0.0124895794589032,0,0,0.29779524498618,1.08800536469241
TCGA-F4-6459-01A,0.0213372486828002,0,0.396148969443671,0,0.365537508692223,0.213958757014108,0.00301751616719815,0,0.431826123435147,0.955140105746945
TCGA-D5-6926-01A,0.00629159633355471,0.00067524338966185,0.317593849877458,0,0.423833461798618,0.251605848600707,0,0,0.496434947882856,0.918386369339912
TCGA-CK-6747-01A,0.0423013392563155,0.00615176557797686,0.682560992913056,0.0206266543293941,0.19482222819534,0.0535370197279176,0,0,0.309132360292053,1.04158375736446
TCGA-DM-A1D8-01A,0.0160770905581077,0.0125871531659857,0.774473979519959,0.0194786706295001,0.163876438969283,0.0135066671571641,0,0,0.297080408317407,1.07398216562385
TCGA-AA-3858-01A,0.0354557843565062,0.000864188024658284,0.673559302806715,0.0356580315344496,0.184452304259851,0.0700103890178194,0,0,0.380315426492343,0.986422552385642
TCGA-AA-3522-01A,0.0464072327019877,0.00510289629223641,0.735357290090356,0.0159937673825124,0.112073857342119,0.0850649561907885,0,0,0.41762330389628,0.963411189198359
TCGA-G4-6314-01A,0.0279313702450481,0.012755591956329,0.399270924866206,0.000341023268118796,0.451884622766572,0.107816466897727,0,0,0.256011753748695,1.10947558655055
TCGA-AA-3544-01A,0.00495348758153682,0.0196671243726553,0.522286249334819,0.0546988045527544,0.183604835539213,0.202241871287801,0.0125476273312195,0,0.489009870025613,0.887895234245585
TCGA-NH-A6GA-01A,0.0171394972877101,0.000292377117978281,0.712462211991774,0.00554512247476306,0.194695926316231,0.0676096507544472,0.00225521405709614,0,0.36698167569648,1.01078940590759
TCGA-D5-6537-01A,0.0319440920540948,0.0221553834174946,0.729289314662141,0.00290815770594007,0.127862723926691,0.0858403282336388,0,0,0.503291350327353,0.896223139393503
TCGA-AZ-4684-01A,0,0.000989676588057416,0.646095850939351,0.03657126151397,0.187449556760181,0.121844949899345,0.00704870429909593,0,0.467830554722636,0.918444109849209
TCGA-G4-6302-01A,0.0326466528968912,0.011398828406373,0.362367907201167,0,0.429779233623318,0.160332428509194,0.00347494936305663,0,0.398969603497991,0.991406622731534
TCGA-AA-3862-01A,0.00172150468794818,0.0330891727242422,0.661236484861245,0.0305503772580026,0.148940858686651,0.124461601781911,0,0,0.517950436193003,0.875788447277937
TCGA-A6-2685-01A,0.0146689989182198,0.00508412873017451,0.374307325478139,0.00769140584547286,0.317610694603076,0.279405156326532,0.00123229009838579,0,0.426756545289151,0.951609249659874
TCGA-AA-3712-01A,0.0405546348833066,0,0.424191835557199,0.00497068599279385,0.44262777331674,0.08765507024996,0,0,0.466391155061466,0.945557717864828
TCGA-AA-3562-01A,0.0323299341545704,0,0.64851116722182,0.0278165064297325,0.18882677982539,0.102515612368487,0,0,0.376574273854419,0.985667955285442
TCGA-AA-3846-01A,0.0394747186993287,0.000487246681349668,0.736850852231044,0.016342296274282,0.15286148674367,0.0539833993703261,0,0,0.393463699775409,0.987865534542567
TCGA-A6-A565-01A,0.112128037751809,0.039547550809529,0.401012817439773,0.00921912537788108,0.264561299548179,0.17353116907283,0,0,0.362068077801437,0.968168447232976
TCGA-AU-3779-01A,0.0795968562937291,0,0.579187840084509,0.0210522848412709,0.215364115667661,0.10479890311283,0,0,0.39119520355773,0.963975973559336
TCGA-A6-2684-01A,0.0389290636342508,0,0.458690702171952,0.00889918192762945,0.26162284889975,0.231858203366417,0,0,0.392355890227271,0.966028880537434
TCGA-AA-3561-01A,0.016749938482832,0.0130018920151439,0.714396940560026,0.0217307725186821,0.120731962451667,0.113388493971648,0,0,0.259441967376148,1.07421402105155
TCGA-CM-5341-01A,0,0.0182859861735314,0.353559100302967,0.0277867712168602,0.231185218978492,0.369182923328149,0,0,0.397265541281199,0.967016296266002
TCGA-A6-2683-01A,0.00320224858695563,0,0.752704115600581,0.0101861291932709,0.120646927563389,0.113260579055804,0,0,0.24059166914891,1.10249659488278
TCGA-AA-A004-01A,0.0368664972971583,0.0199729214775819,0.734828111924734,0.0464736889430096,0.118696634631586,0.0361092258130545,0.00705291991287587,0,0.565253514297339,0.841939356107069
TCGA-AA-3529-01A,0.0285265381552771,0,0.659169706520469,0.0155223949313197,0.229513703560409,0.0672676568325248,0,0,0.296055037296129,1.05436709225589
TCGA-AA-3861-01A,0.0653845269580718,0,0.832746623762283,0.0173596064139574,0.0284060283175444,0.0561032145481434,0,0,0.40815525912469,0.989506524800679
TCGA-AA-3844-01A,0.0149104510949876,0.015081388910678,0.754347653460224,0.0162994037194867,0.150421020613933,0.0489400822006909,0,0,0.59375760333354,0.823846525614736
TCGA-AA-3952-01A,0.0176697410816917,0,0.583690579150319,0.0141737320181018,0.208707950263526,0.168957645860064,0.00680035162629724,0,0.459650438433881,0.920155225214587
TCGA-D5-5537-01A,0.0416411751454878,0.00966660427794431,0.511659537703839,0.0132214696787864,0.349351447033566,0.0744597661603766,0,0,0.366077030785851,1.00423201644873
TCGA-AA-3837-01A,0.0195602411937441,0,0.691827012176601,0.0358218897745994,0.194189462736535,0.0586013941185211,0,0,0.403410578812503,0.976154509225565
TCGA-AA-3511-01A,0.0327920923303035,0.00285389517522599,0.487264671455473,0.0130847285334558,0.381649852471544,0.082354760033998,0,0,0.43279106505745,0.961043536620102
TCGA-D5-6922-01A,0.0435951282853129,0,0.44812410565147,0.0125816060792852,0.36550494026989,0.130194219714041,0,0,0.414084401882457,0.966342773468179
TCGA-AA-3556-01A,0,0.00933936337956676,0.726224062529992,0.0234108466259404,0.168224971730374,0.0728007557341267,0,0,0.353258470617107,1.01929739054534
TCGA-CM-6674-01A,0.0213025113966856,0.00826551277081899,0.431622790922113,0.013092478209682,0.280267453027467,0.245449253673233,0,0,0.343789958569826,1.00274812457172
TCGA-AA-3939-01A,0.0177610059830685,0.0097853116637935,0.562970095574727,0.0255131573960471,0.250610232371703,0.133360197010661,0,0,0.332695109090535,1.01319136830755
TCGA-AA-A00K-01A,0.0630683226481735,0,0.658612588588667,0.0143572334418698,0.154832341855477,0.109129513465813,0,0,0.423315745202622,0.947738368685442
TCGA-DM-A28A-01A,0,0.0165961991717954,0.565889851833548,0.0159616386158794,0.305083337292738,0.0964689730860398,0,0,0.399332024658253,0.979298869264652
TCGA-CK-5914-01A,0.0438900829217288,0.0144525418734169,0.473033775110551,0.00731719926867594,0.352037840409492,0.109268560416135,0,0,0.316899556730368,1.03460763261421
TCGA-G4-6320-01A,0.0253500253077865,0.00515959608221651,0.796140396273128,0.0186593760117939,0.121206756954773,0.0334838493703017,0,0,0.226401338815382,1.1240267593327
TCGA-A6-A5ZU-01A,0.0324116548937462,0,0.428389081010064,0.0208994668401883,0.277628549159973,0.235077445474854,0.00559380262117473,0,0.42031259511573,0.945710743368427
TCGA-AA-3495-01A,0.0434217768785725,0.00358089067860847,0.690270847814605,0.0385309068976991,0.141671237917108,0.0825243398134073,0,0,0.564979639473204,0.838889803484011
TCGA-QL-A97D-01A,0.0197935320380072,0.0429357269668931,0.808544360135607,0.0192256631161653,0.0821653552958218,0.0273353624475056,0,0,0.325338424881728,1.04944506178377
TCGA-CM-5868-01A,0.0333054989163906,0.0131018234243343,0.591592252723629,0.0135729235295295,0.249788123425796,0.0986393779803202,0,0,0.385438732608986,0.979185253208437
TCGA-AA-3534-01A,0.0237825894781429,0.0135688316501998,0.574132658014934,0.0306923319089088,0.246858786252964,0.11096480269485,0,0,0.258457553481494,1.06221646908348
TCGA-AA-3693-01A,0.00907976805053175,0.0228384866171195,0.664916627499032,0.0347803817791091,0.131707494516129,0.136677241538078,0,0,0.283975881180449,1.04546683359409
TCGA-AA-A02J-01A,0.00655921601147989,0.0054245943344734,0.852022279798751,0.0256836118473855,0.0936446823438342,0.016665615664076,0,0,0.256283714414177,1.12123799330307
TCGA-D5-5541-01A,0.0317178736393784,0.0229923750897351,0.404411360128677,0.00780136158362571,0.239324254483295,0.293752775075289,0,0,0.364293881891507,0.981511862270173
TCGA-AA-3860-01A,0.0289990477550354,0.0134000967048839,0.545981635789392,0.00732611832310818,0.223034860325099,0.181258241102482,0,0,0.434868328300968,0.935369425866309
TCGA-A6-5657-01A,0.120093429983713,0.00630930825538379,0.365793784260308,0.0216156479677078,0.413327026350732,0.0702098438769174,0.00265095930523815,0,0.492562472837351,0.902171389925649
TCGA-AA-3812-01A,0,0.0130882650042234,0.474821438492708,0.0113262133542809,0.25383561288646,0.246928470262328,0,0,0.346369270592306,1.00211421352517
TCGA-DM-A1D4-01A,0.0164981467902679,0.01382492335558,0.898074129894054,0.00682036792491118,0.0371272285270167,0.0276552035081704,0,0,0.553637518096779,0.883704098149362
