,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-WY-A85B-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.752,0.000,0.030,0.000,0.004,0.208,0.000,0.001,0.003,0.000
TCGA-E1-5302-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.758,0.004,0.046,0.000,0.014,0.173,0.002,0.002,0.002,0.000
TCGA-DB-5275-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.835,0.002,0.050,0.000,0.022,0.080,0.001,0.002,0.006,0.000
TCGA-E1-A7YJ-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.772,0.003,0.048,0.000,0.002,0.166,0.000,0.001,0.005,0.000
TCGA-FG-6688-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.675,0.001,0.052,0.023,0.014,0.224,0.003,0.005,0.003,0.000
TCGA-TM-A84M-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.928,0.012,0.037,0.000,0.013,0.005,0.000,0.000,0.001,0.001
TCGA-HT-A617-01A,0.000,0.000,0.003,0.000,0.007,0.000,0.714,0.023,0.049,0.017,0.010,0.173,0.000,0.000,0.003,0.000
TCGA-CS-5390-01A,0.000,0.001,0.001,0.000,0.001,0.000,0.883,0.001,0.058,0.000,0.025,0.027,0.001,0.000,0.002,0.000
TCGA-CS-6188-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.774,0.003,0.058,0.008,0.012,0.142,0.001,0.000,0.001,0.000
TCGA-QH-A6CU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.791,0.000,0.044,0.000,0.009,0.153,0.000,0.002,0.001,0.000
TCGA-S9-A89Z-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.615,0.002,0.093,0.000,0.024,0.253,0.001,0.008,0.002,0.000
TCGA-VM-A8CF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.665,0.000,0.034,0.000,0.013,0.282,0.000,0.001,0.003,0.000
TCGA-DU-A5TP-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.648,0.001,0.057,0.000,0.008,0.269,0.002,0.007,0.007,0.000
TCGA-S9-A7IS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.885,0.003,0.054,0.000,0.011,0.044,0.000,0.000,0.002,0.000
TCGA-VM-A8C8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.824,0.000,0.030,0.000,0.006,0.134,0.004,0.002,0.001,0.000
TCGA-DB-A4XG-01A,0.000,0.003,0.001,0.000,0.000,0.000,0.925,0.001,0.043,0.000,0.012,0.010,0.001,0.000,0.003,0.000
TCGA-S9-A6TS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.760,0.004,0.072,0.000,0.026,0.130,0.001,0.002,0.005,0.000
TCGA-HT-7690-01A,0.000,0.000,0.003,0.001,0.001,0.000,0.666,0.012,0.085,0.001,0.028,0.186,0.002,0.012,0.004,0.000
TCGA-DU-8166-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.817,0.006,0.044,0.000,0.017,0.101,0.001,0.001,0.011,0.000
TCGA-HT-7476-01A,0.000,0.001,0.001,0.000,0.001,0.000,0.757,0.001,0.094,0.000,0.070,0.066,0.001,0.003,0.004,0.000
TCGA-DU-6401-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.696,0.001,0.137,0.000,0.063,0.100,0.000,0.000,0.004,0.000
TCGA-DH-5142-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.650,0.012,0.069,0.000,0.007,0.239,0.002,0.016,0.004,0.000
TCGA-DU-6404-01A,0.000,0.000,0.002,0.000,0.005,0.000,0.859,0.016,0.055,0.002,0.004,0.052,0.001,0.001,0.002,0.000
TCGA-HT-A614-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.823,0.001,0.052,0.000,0.017,0.098,0.001,0.003,0.004,0.000
TCGA-DB-A4X9-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.876,0.001,0.031,0.000,0.006,0.077,0.002,0.002,0.004,0.000
TCGA-DH-A7UT-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.779,0.003,0.044,0.000,0.038,0.124,0.001,0.005,0.004,0.000
TCGA-QH-A6CW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.766,0.000,0.040,0.000,0.017,0.171,0.001,0.001,0.004,0.000
TCGA-FG-A4MW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.827,0.001,0.070,0.003,0.012,0.083,0.000,0.001,0.003,0.000
TCGA-P5-A5ET-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.885,0.000,0.049,0.000,0.019,0.036,0.000,0.004,0.004,0.000
TCGA-TM-A84Q-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.742,0.003,0.042,0.000,0.013,0.187,0.001,0.006,0.005,0.000
TCGA-DH-5144-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.875,0.003,0.055,0.000,0.025,0.037,0.000,0.000,0.003,0.000
TCGA-E1-5303-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.001,0.046,0.000,0.012,0.269,0.001,0.002,0.002,0.000
TCGA-TQ-A7RP-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.806,0.002,0.041,0.002,0.034,0.105,0.000,0.001,0.004,0.000
TCGA-E1-5318-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.777,0.001,0.123,0.000,0.052,0.044,0.000,0.000,0.001,0.000
TCGA-S9-A7QY-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.879,0.001,0.042,0.000,0.026,0.042,0.001,0.003,0.005,0.000
TCGA-FG-5962-01B,0.000,0.002,0.007,0.000,0.004,0.000,0.851,0.005,0.044,0.000,0.028,0.049,0.002,0.000,0.006,0.000
TCGA-DB-A75K-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.712,0.000,0.095,0.000,0.040,0.134,0.001,0.007,0.009,0.000
TCGA-RY-A845-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.864,0.004,0.032,0.000,0.013,0.081,0.001,0.001,0.004,0.000
TCGA-DU-7012-01A,0.001,0.002,0.024,0.000,0.011,0.000,0.545,0.048,0.049,0.053,0.003,0.255,0.003,0.002,0.003,0.000
TCGA-HT-A619-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.872,0.004,0.106,0.000,0.014,0.002,0.001,0.000,0.001,0.000
TCGA-DU-6397-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.801,0.012,0.088,0.000,0.038,0.056,0.000,0.000,0.003,0.001
TCGA-DU-A7T6-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.863,0.003,0.066,0.001,0.030,0.032,0.001,0.001,0.001,0.000
TCGA-E1-A7Z6-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.865,0.000,0.028,0.000,0.015,0.088,0.001,0.000,0.001,0.000
TCGA-DU-7007-01A,0.004,0.000,0.005,0.000,0.002,0.000,0.640,0.006,0.093,0.003,0.007,0.234,0.000,0.003,0.002,0.000
TCGA-WH-A86K-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.797,0.001,0.070,0.000,0.020,0.108,0.000,0.002,0.003,0.000
TCGA-DU-7008-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.903,0.003,0.029,0.000,0.004,0.055,0.001,0.000,0.004,0.000
TCGA-HT-7693-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.714,0.002,0.057,0.000,0.018,0.196,0.003,0.005,0.004,0.000
TCGA-IK-7675-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.882,0.001,0.036,0.000,0.010,0.070,0.000,0.000,0.000,0.000
TCGA-S9-A7R3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.779,0.001,0.042,0.000,0.017,0.157,0.000,0.000,0.003,0.000
TCGA-HT-7688-01A,0.000,0.002,0.003,0.000,0.015,0.000,0.841,0.003,0.039,0.000,0.041,0.045,0.001,0.001,0.008,0.001
TCGA-DH-A7US-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.849,0.001,0.043,0.000,0.028,0.073,0.000,0.002,0.003,0.000
TCGA-DU-7302-01A,0.000,0.005,0.006,0.000,0.006,0.000,0.885,0.005,0.041,0.000,0.016,0.027,0.001,0.000,0.006,0.001
TCGA-KT-A74X-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.852,0.000,0.068,0.000,0.013,0.059,0.000,0.003,0.003,0.000
TCGA-CS-6186-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.827,0.001,0.090,0.000,0.001,0.078,0.000,0.000,0.003,0.000
TCGA-HW-8321-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.746,0.002,0.064,0.000,0.062,0.110,0.002,0.005,0.008,0.000
TCGA-HT-A74J-01A,0.000,0.001,0.001,0.000,0.001,0.000,0.838,0.002,0.051,0.000,0.010,0.085,0.001,0.003,0.006,0.000
TCGA-R8-A6ML-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.874,0.002,0.060,0.000,0.037,0.023,0.000,0.002,0.002,0.000
TCGA-DU-6407-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.836,0.000,0.037,0.000,0.017,0.105,0.001,0.000,0.003,0.000
TCGA-S9-A89V-01A,0.002,0.001,0.001,0.000,0.000,0.000,0.805,0.012,0.045,0.006,0.025,0.092,0.003,0.003,0.003,0.000
TCGA-HT-7481-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.876,0.000,0.052,0.000,0.019,0.044,0.000,0.001,0.003,0.000
TCGA-DU-A76O-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.736,0.010,0.042,0.000,0.009,0.194,0.002,0.001,0.004,0.000
TCGA-HT-7877-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.840,0.001,0.053,0.000,0.052,0.034,0.000,0.001,0.010,0.003
TCGA-TM-A7C5-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.902,0.000,0.054,0.000,0.016,0.023,0.000,0.001,0.002,0.000
TCGA-DU-5854-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.696,0.002,0.063,0.028,0.016,0.186,0.001,0.004,0.004,0.000
TCGA-DU-A7T8-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.806,0.005,0.040,0.016,0.015,0.105,0.001,0.003,0.006,0.000
TCGA-DU-7019-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.724,0.001,0.098,0.000,0.039,0.129,0.001,0.002,0.005,0.000
TCGA-DU-7299-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.798,0.004,0.038,0.000,0.016,0.137,0.003,0.001,0.003,0.000
TCGA-DU-7006-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.705,0.013,0.028,0.029,0.000,0.214,0.001,0.001,0.000,0.000
TCGA-S9-A6WH-01A,0.000,0.001,0.002,0.000,0.001,0.000,0.893,0.000,0.039,0.000,0.023,0.032,0.001,0.001,0.005,0.001
TCGA-S9-A7QX-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.816,0.001,0.032,0.000,0.009,0.139,0.000,0.000,0.002,0.000
TCGA-P5-A736-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.656,0.000,0.064,0.000,0.018,0.252,0.001,0.004,0.003,0.000
TCGA-DB-A64U-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.855,0.000,0.048,0.000,0.028,0.062,0.000,0.003,0.003,0.000
TCGA-FG-A6J3-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.670,0.000,0.059,0.000,0.011,0.250,0.000,0.006,0.003,0.000
TCGA-E1-A7YW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.829,0.001,0.031,0.000,0.015,0.117,0.001,0.004,0.003,0.000
TCGA-DH-A66F-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.888,0.000,0.038,0.000,0.022,0.048,0.000,0.000,0.002,0.000
TCGA-FG-7641-01B,0.000,0.004,0.005,0.000,0.005,0.000,0.901,0.001,0.032,0.000,0.020,0.025,0.001,0.001,0.006,0.001
TCGA-HW-A5KM-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.403,0.017,0.041,0.000,0.014,0.518,0.001,0.003,0.002,0.000
TCGA-P5-A737-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.896,0.001,0.031,0.000,0.005,0.062,0.000,0.000,0.003,0.000
TCGA-TQ-A7RI-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.849,0.001,0.030,0.000,0.025,0.087,0.000,0.002,0.004,0.000
TCGA-DU-A6S6-01A,0.001,0.002,0.006,0.000,0.007,0.000,0.882,0.004,0.046,0.000,0.018,0.025,0.001,0.001,0.007,0.001
TCGA-P5-A731-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.813,0.001,0.060,0.001,0.039,0.076,0.001,0.001,0.003,0.000
TCGA-DB-A64R-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.884,0.003,0.038,0.000,0.028,0.040,0.000,0.000,0.004,0.001
TCGA-QH-A65R-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.838,0.002,0.082,0.000,0.047,0.023,0.000,0.000,0.004,0.003
TCGA-HT-A74L-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.000,0.036,0.000,0.007,0.085,0.000,0.000,0.001,0.000
TCGA-CS-4944-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.840,0.001,0.036,0.000,0.017,0.101,0.001,0.001,0.001,0.000
TCGA-HT-7676-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.755,0.000,0.039,0.000,0.009,0.190,0.001,0.001,0.004,0.000
TCGA-VV-A829-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.864,0.019,0.030,0.000,0.004,0.080,0.000,0.000,0.002,0.000
TCGA-P5-A5EU-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.728,0.001,0.070,0.000,0.007,0.176,0.005,0.008,0.003,0.000
TCGA-DU-5872-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.743,0.007,0.062,0.000,0.039,0.140,0.001,0.004,0.004,0.001
TCGA-P5-A72Z-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.937,0.001,0.037,0.000,0.016,0.006,0.000,0.000,0.001,0.000
TCGA-TM-A84J-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.881,0.001,0.050,0.000,0.031,0.033,0.002,0.001,0.001,0.000
TCGA-HT-7879-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.780,0.001,0.052,0.000,0.034,0.123,0.001,0.004,0.005,0.000
TCGA-HT-A616-01A,0.000,0.000,0.001,0.000,0.007,0.000,0.829,0.003,0.068,0.000,0.027,0.057,0.001,0.000,0.007,0.000
TCGA-P5-A5EX-01A,0.011,0.000,0.011,0.000,0.004,0.000,0.631,0.015,0.075,0.003,0.019,0.222,0.006,0.001,0.001,0.000
TCGA-FG-A713-01A,0.000,0.003,0.008,0.000,0.014,0.000,0.823,0.004,0.056,0.000,0.042,0.039,0.001,0.002,0.008,0.000
TCGA-P5-A5F6-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.002,0.233,0.000,0.094,0.163,0.000,0.000,0.007,0.000
TCGA-DH-A7UV-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.798,0.000,0.033,0.000,0.020,0.139,0.001,0.005,0.004,0.000
TCGA-S9-A6U1-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.832,0.000,0.038,0.000,0.013,0.110,0.001,0.002,0.005,0.000
TCGA-S9-A6U0-01A,0.000,0.000,0.011,0.000,0.002,0.000,0.489,0.013,0.252,0.018,0.062,0.147,0.001,0.004,0.001,0.000
TCGA-DU-5847-01A,0.000,0.000,0.008,0.002,0.004,0.000,0.710,0.010,0.070,0.002,0.011,0.176,0.001,0.003,0.003,0.000
TCGA-S9-A6U5-01A,0.001,0.000,0.000,0.000,0.001,0.000,0.764,0.032,0.057,0.000,0.020,0.115,0.001,0.005,0.003,0.000
TCGA-DU-6394-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.880,0.006,0.061,0.000,0.010,0.034,0.001,0.000,0.006,0.000
TCGA-HT-A5RB-01A,0.000,0.002,0.001,0.000,0.000,0.000,0.894,0.001,0.042,0.000,0.010,0.043,0.000,0.000,0.005,0.001
TCGA-TM-A84H-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.885,0.003,0.027,0.000,0.012,0.068,0.000,0.001,0.004,0.000
TCGA-VM-A8C9-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.641,0.015,0.042,0.007,0.022,0.258,0.001,0.007,0.005,0.000
TCGA-P5-A5EY-01A,0.000,0.000,0.001,0.000,0.011,0.000,0.847,0.007,0.051,0.000,0.016,0.059,0.002,0.000,0.004,0.000
TCGA-S9-A7R8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.805,0.005,0.021,0.000,0.007,0.159,0.001,0.000,0.001,0.000
TCGA-HT-7471-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.761,0.002,0.069,0.000,0.027,0.130,0.001,0.005,0.003,0.000
TCGA-HW-A5KK-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.637,0.001,0.040,0.011,0.011,0.284,0.001,0.005,0.005,0.000
TCGA-E1-A7YQ-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.593,0.008,0.079,0.042,0.010,0.258,0.001,0.003,0.004,0.000
TCGA-HT-A61B-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.633,0.002,0.070,0.000,0.009,0.275,0.001,0.003,0.007,0.000
TCGA-HT-A74O-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.663,0.002,0.033,0.000,0.008,0.288,0.000,0.003,0.003,0.000
TCGA-HT-7469-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.919,0.000,0.033,0.000,0.003,0.041,0.000,0.000,0.003,0.000
TCGA-DU-7292-01A,0.000,0.001,0.004,0.000,0.007,0.000,0.838,0.001,0.044,0.039,0.019,0.039,0.001,0.001,0.004,0.000
TCGA-DU-A7TG-01A,0.000,0.001,0.006,0.000,0.014,0.000,0.755,0.004,0.057,0.000,0.070,0.065,0.001,0.001,0.019,0.007
TCGA-S9-A7R1-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.895,0.002,0.049,0.000,0.026,0.016,0.000,0.000,0.005,0.006
TCGA-HT-7689-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.836,0.000,0.027,0.000,0.017,0.110,0.004,0.003,0.003,0.000
TCGA-VM-A8CA-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.757,0.003,0.075,0.000,0.061,0.088,0.001,0.005,0.007,0.000
TCGA-DU-8162-01A,0.000,0.005,0.005,0.000,0.011,0.000,0.825,0.002,0.047,0.000,0.031,0.061,0.002,0.001,0.009,0.000
TCGA-HT-8110-01A,0.000,0.001,0.005,0.000,0.001,0.000,0.586,0.008,0.055,0.001,0.016,0.318,0.001,0.001,0.006,0.000
TCGA-S9-A6U8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.767,0.000,0.039,0.000,0.021,0.167,0.001,0.002,0.002,0.000
TCGA-E1-5305-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.823,0.001,0.052,0.000,0.029,0.089,0.000,0.000,0.005,0.000
TCGA-FG-A60K-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.855,0.003,0.026,0.000,0.028,0.084,0.000,0.000,0.003,0.000
TCGA-HT-7687-01A,0.000,0.006,0.004,0.000,0.008,0.000,0.806,0.010,0.063,0.000,0.032,0.063,0.001,0.000,0.004,0.001
TCGA-HT-7607-01A,0.000,0.002,0.009,0.000,0.007,0.000,0.791,0.006,0.054,0.000,0.055,0.065,0.002,0.002,0.007,0.000
TCGA-DU-5871-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.786,0.001,0.040,0.000,0.026,0.140,0.001,0.001,0.005,0.000
TCGA-IK-8125-01A,0.000,0.005,0.001,0.000,0.000,0.000,0.859,0.002,0.058,0.000,0.018,0.049,0.001,0.001,0.005,0.001
TCGA-KT-A7W1-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.860,0.003,0.082,0.000,0.001,0.049,0.001,0.000,0.001,0.000
TCGA-DU-7304-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.765,0.001,0.056,0.000,0.020,0.142,0.001,0.001,0.011,0.000
TCGA-HT-7882-01A,0.001,0.000,0.016,0.000,0.007,0.000,0.190,0.000,0.159,0.189,0.051,0.378,0.003,0.001,0.001,0.004
TCGA-HT-7608-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.819,0.000,0.056,0.000,0.016,0.106,0.000,0.000,0.002,0.000
TCGA-FG-8187-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.846,0.000,0.045,0.000,0.010,0.092,0.000,0.001,0.004,0.000
TCGA-VM-A8CH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.751,0.004,0.035,0.000,0.029,0.178,0.001,0.000,0.001,0.000
TCGA-E1-5319-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.799,0.000,0.073,0.000,0.051,0.075,0.000,0.000,0.000,0.000
TCGA-DU-6403-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.756,0.001,0.052,0.001,0.008,0.176,0.001,0.003,0.002,0.000
TCGA-DU-6392-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.758,0.005,0.078,0.008,0.030,0.107,0.003,0.004,0.004,0.000
TCGA-HT-7602-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.804,0.000,0.063,0.000,0.013,0.113,0.001,0.002,0.002,0.000
TCGA-HW-8322-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.875,0.015,0.034,0.000,0.023,0.049,0.000,0.000,0.002,0.001
TCGA-FG-8182-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.777,0.002,0.036,0.000,0.021,0.158,0.000,0.001,0.004,0.000
TCGA-DU-8165-01A,0.000,0.000,0.019,0.001,0.013,0.000,0.684,0.032,0.060,0.031,0.013,0.143,0.001,0.000,0.001,0.000
TCGA-S9-A6UB-01A,0.000,0.002,0.001,0.000,0.000,0.000,0.921,0.002,0.032,0.000,0.010,0.026,0.000,0.003,0.002,0.000
TCGA-HT-A61A-01A,0.000,0.007,0.009,0.000,0.019,0.000,0.817,0.008,0.059,0.000,0.020,0.048,0.002,0.001,0.009,0.000
TCGA-DU-A6S3-01A,0.000,0.004,0.003,0.000,0.003,0.000,0.894,0.002,0.048,0.000,0.027,0.007,0.000,0.003,0.005,0.002
TCGA-P5-A5F4-01A,0.000,0.000,0.001,0.000,0.007,0.000,0.850,0.001,0.062,0.000,0.030,0.037,0.001,0.003,0.006,0.001
TCGA-DB-A75M-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.811,0.000,0.044,0.000,0.016,0.123,0.001,0.004,0.002,0.000
TCGA-E1-5304-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.942,0.000,0.038,0.000,0.001,0.018,0.000,0.000,0.001,0.000
TCGA-DB-A75L-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.793,0.001,0.057,0.000,0.039,0.104,0.000,0.001,0.005,0.000
TCGA-P5-A735-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.868,0.001,0.019,0.000,0.010,0.096,0.001,0.002,0.004,0.000
TCGA-DB-5270-01A,0.000,0.001,0.007,0.000,0.014,0.000,0.757,0.013,0.053,0.000,0.018,0.125,0.004,0.002,0.006,0.000
TCGA-HT-7470-01A,0.000,0.003,0.004,0.000,0.003,0.000,0.839,0.001,0.043,0.000,0.030,0.068,0.001,0.002,0.005,0.000
TCGA-HW-7490-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.742,0.000,0.083,0.000,0.047,0.124,0.001,0.001,0.001,0.000
TCGA-HT-8564-01A,0.000,0.006,0.004,0.001,0.011,0.000,0.799,0.013,0.053,0.001,0.015,0.084,0.002,0.007,0.005,0.000
TCGA-HT-7856-01A,0.000,0.001,0.007,0.000,0.006,0.000,0.834,0.001,0.055,0.000,0.045,0.038,0.001,0.001,0.009,0.000
TCGA-HT-7692-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.897,0.002,0.024,0.000,0.007,0.067,0.000,0.000,0.001,0.000
TCGA-QH-A6CZ-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.892,0.001,0.027,0.000,0.030,0.040,0.000,0.001,0.005,0.000
TCGA-TQ-A7RG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.815,0.000,0.045,0.000,0.031,0.104,0.000,0.002,0.003,0.000
TCGA-FG-A4MX-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.831,0.000,0.023,0.000,0.035,0.107,0.000,0.000,0.002,0.000
TCGA-HT-A74H-01A,0.000,0.001,0.002,0.000,0.002,0.000,0.745,0.000,0.061,0.001,0.030,0.148,0.002,0.004,0.004,0.000
TCGA-TM-A84I-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.883,0.001,0.026,0.000,0.001,0.087,0.000,0.000,0.001,0.000
TCGA-HT-7857-01A,0.001,0.000,0.017,0.002,0.000,0.000,0.313,0.007,0.104,0.053,0.023,0.468,0.003,0.003,0.006,0.000
TCGA-DB-A75O-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.745,0.002,0.059,0.000,0.006,0.181,0.001,0.001,0.005,0.000
TCGA-HT-7874-01A,0.000,0.001,0.010,0.000,0.006,0.000,0.836,0.003,0.051,0.000,0.039,0.038,0.001,0.001,0.012,0.000
TCGA-FG-A70Z-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.655,0.003,0.138,0.002,0.033,0.156,0.001,0.003,0.003,0.000
TCGA-DU-7301-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.740,0.001,0.045,0.000,0.026,0.185,0.000,0.001,0.001,0.000
TCGA-DU-A7TI-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.732,0.011,0.056,0.000,0.015,0.174,0.001,0.001,0.008,0.000
TCGA-FG-A60J-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.820,0.007,0.027,0.000,0.014,0.123,0.001,0.002,0.004,0.000
TCGA-HT-7474-01A,0.000,0.001,0.002,0.000,0.006,0.000,0.836,0.001,0.050,0.000,0.034,0.058,0.001,0.005,0.006,0.000
TCGA-DB-A64L-01A,0.000,0.001,0.004,0.000,0.009,0.000,0.825,0.003,0.051,0.000,0.026,0.052,0.001,0.008,0.013,0.007
TCGA-CS-4942-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.679,0.004,0.038,0.000,0.009,0.261,0.002,0.002,0.005,0.000
TCGA-DU-8161-01A,0.001,0.000,0.012,0.002,0.001,0.000,0.706,0.026,0.045,0.009,0.010,0.182,0.000,0.001,0.004,0.000
TCGA-QH-A65X-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.805,0.008,0.087,0.000,0.063,0.030,0.000,0.002,0.003,0.000
TCGA-HT-7468-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.861,0.000,0.049,0.000,0.020,0.068,0.000,0.000,0.000,0.000
TCGA-VW-A8FI-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.823,0.001,0.039,0.000,0.004,0.127,0.000,0.002,0.003,0.000
TCGA-DB-5277-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.861,0.001,0.046,0.000,0.029,0.059,0.000,0.001,0.001,0.000
TCGA-FG-8181-01A,0.000,0.000,0.005,0.000,0.023,0.000,0.782,0.011,0.072,0.000,0.060,0.035,0.001,0.000,0.009,0.000
TCGA-DB-A4XE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.869,0.002,0.036,0.000,0.011,0.075,0.001,0.001,0.004,0.000
