,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-16-1045-01B,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.074,0.047,0.013,0.355,0.000,0.000,0.003,0.002,0.504,0.504
TCGA-76-4927-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.095,0.029,0.040,0.201,0.000,0.000,0.000,0.000,0.634,0.634
TCGA-32-2638-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.074,0.025,0.036,0.234,0.000,0.000,0.000,0.000,0.630,0.630
TCGA-14-1825-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.020,0.090,0.001,0.000,0.000,0.000,0.840,0.840
TCGA-32-2632-01A,0.000,0.000,0.011,0.000,0.015,0.000,0.000,0.092,0.071,0.008,0.251,0.000,0.000,0.000,0.000,0.551,0.551
TCGA-14-1823-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.026,0.006,0.268,0.000,0.000,0.000,0.000,0.657,0.657
TCGA-12-3650-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.053,0.000,0.017,0.129,0.000,0.000,0.000,0.000,0.797,0.797
TCGA-06-0211-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.067,0.030,0.016,0.203,0.000,0.000,0.001,0.001,0.675,0.675
TCGA-06-0238-01A,0.000,0.000,0.003,0.000,0.002,0.001,0.001,0.034,0.000,0.015,0.240,0.003,0.003,0.000,0.000,0.698,0.698
TCGA-06-0184-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.059,0.010,0.018,0.328,0.000,0.000,0.000,0.000,0.582,0.582
TCGA-76-4925-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.035,0.001,0.009,0.078,0.000,0.000,0.002,0.001,0.873,0.873
TCGA-12-0616-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.040,0.004,0.008,0.115,0.000,0.000,0.000,0.001,0.827,0.827
TCGA-26-5132-01A,0.000,0.000,0.000,0.001,0.005,0.000,0.000,0.055,0.020,0.026,0.146,0.000,0.000,0.000,0.000,0.745,0.745
TCGA-02-0055-01A,0.000,0.000,0.012,0.000,0.002,0.000,0.000,0.028,0.342,0.021,0.220,0.001,0.000,0.000,0.000,0.374,0.374
TCGA-06-0132-01A,0.000,0.000,0.007,0.000,0.012,0.001,0.000,0.081,0.015,0.020,0.413,0.001,0.001,0.000,0.000,0.449,0.449
TCGA-02-2486-01A,0.000,0.000,0.001,0.000,0.010,0.000,0.000,0.021,0.025,0.000,0.353,0.000,0.000,0.000,0.000,0.589,0.589
TCGA-19-1787-01B,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.036,0.015,0.014,0.206,0.001,0.000,0.000,0.000,0.725,0.725
TCGA-06-0211-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.003,0.016,0.103,0.000,0.000,0.000,0.001,0.801,0.801
TCGA-06-5859-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.041,0.003,0.005,0.217,0.000,0.000,0.000,0.001,0.724,0.724
TCGA-06-0139-01A,0.001,0.000,0.011,0.001,0.006,0.000,0.000,0.042,0.125,0.014,0.621,0.000,0.003,0.000,0.002,0.175,0.175
TCGA-06-0157-01A,0.000,0.000,0.004,0.000,0.006,0.001,0.000,0.097,0.003,0.025,0.148,0.000,0.002,0.000,0.002,0.713,0.713
TCGA-12-1597-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.019,0.132,0.000,0.001,0.000,0.000,0.818,0.818
TCGA-76-4931-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.048,0.002,0.004,0.087,0.001,0.000,0.000,0.001,0.855,0.855
TCGA-06-5417-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.012,0.061,0.001,0.000,0.000,0.000,0.877,0.877
TCGA-32-5222-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.011,0.015,0.199,0.000,0.000,0.000,0.000,0.727,0.727
TCGA-76-4932-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.008,0.118,0.000,0.000,0.000,0.000,0.828,0.828
TCGA-28-5208-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.081,0.014,0.017,0.181,0.000,0.000,0.000,0.000,0.703,0.703
TCGA-02-0047-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.002,0.042,0.208,0.000,0.000,0.000,0.001,0.700,0.700
TCGA-28-5207-01A,0.000,0.000,0.001,0.000,0.007,0.002,0.000,0.154,0.008,0.028,0.123,0.002,0.002,0.000,0.001,0.671,0.671
TCGA-28-5220-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.044,0.039,0.007,0.175,0.000,0.000,0.000,0.001,0.731,0.731
TCGA-06-0744-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.014,0.117,0.000,0.000,0.000,0.000,0.795,0.795
TCGA-27-2524-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.038,0.022,0.017,0.174,0.000,0.000,0.000,0.000,0.745,0.745
TCGA-06-0745-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.059,0.002,0.023,0.197,0.002,0.001,0.000,0.000,0.715,0.715
TCGA-16-0846-01A,0.000,0.000,0.000,0.001,0.012,0.000,0.000,0.067,0.000,0.015,0.230,0.001,0.004,0.000,0.000,0.669,0.669
TCGA-06-0882-01A,0.000,0.000,0.003,0.000,0.004,0.000,0.000,0.070,0.010,0.011,0.265,0.001,0.000,0.000,0.001,0.634,0.634
TCGA-06-5411-01A,0.000,0.000,0.004,0.001,0.008,0.002,0.000,0.054,0.000,0.035,0.161,0.005,0.004,0.000,0.000,0.726,0.726
TCGA-27-1835-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.063,0.009,0.007,0.047,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-28-2513-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.088,0.052,0.018,0.284,0.000,0.000,0.001,0.001,0.548,0.548
TCGA-14-0781-01B,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.102,0.063,0.022,0.216,0.000,0.000,0.000,0.000,0.596,0.596
TCGA-14-0789-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.051,0.085,0.018,0.287,0.000,0.000,0.016,0.000,0.535,0.535
TCGA-06-0141-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.000,0.032,0.066,0.005,0.369,0.000,0.002,0.000,0.000,0.521,0.521
TCGA-06-2565-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.090,0.013,0.013,0.114,0.000,0.000,0.000,0.000,0.765,0.765
TCGA-28-5213-01A,0.000,0.000,0.006,0.000,0.006,0.001,0.000,0.065,0.061,0.019,0.312,0.000,0.000,0.001,0.003,0.527,0.527
TCGA-06-2557-01A,0.004,0.000,0.003,0.001,0.017,0.000,0.000,0.061,0.013,0.013,0.358,0.002,0.000,0.000,0.000,0.527,0.527
TCGA-26-5133-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.025,0.073,0.000,0.000,0.000,0.000,0.861,0.861
TCGA-06-0210-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.025,0.053,0.002,0.247,0.000,0.002,0.000,0.000,0.669,0.669
TCGA-08-0386-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.072,0.002,0.030,0.062,0.002,0.000,0.001,0.001,0.826,0.826
TCGA-06-2569-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.261,0.001,0.000,0.000,0.000,0.000,0.000,0.661,0.661
TCGA-26-5139-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.057,0.030,0.010,0.128,0.001,0.000,0.001,0.001,0.770,0.770
TCGA-41-2572-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.071,0.000,0.014,0.152,0.000,0.001,0.000,0.000,0.761,0.761
TCGA-28-2499-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.003,0.144,0.000,0.000,0.000,0.000,0.806,0.806
TCGA-06-2570-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.054,0.000,0.032,0.236,0.000,0.001,0.000,0.000,0.676,0.676
TCGA-14-0817-01A,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.048,0.013,0.023,0.265,0.000,0.003,0.000,0.000,0.644,0.644
TCGA-28-5209-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059,0.048,0.014,0.066,0.000,0.000,0.000,0.002,0.811,0.811
TCGA-06-0649-01B,0.002,0.000,0.005,0.000,0.008,0.000,0.000,0.057,0.040,0.002,0.282,0.000,0.001,0.000,0.000,0.601,0.601
TCGA-06-2561-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.033,0.011,0.005,0.248,0.000,0.000,0.000,0.000,0.696,0.696
TCGA-27-1831-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.053,0.015,0.018,0.200,0.000,0.000,0.000,0.000,0.711,0.711
TCGA-27-2519-01A,0.000,0.000,0.006,0.000,0.007,0.000,0.000,0.049,0.000,0.017,0.298,0.000,0.000,0.000,0.000,0.624,0.624
TCGA-06-0747-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.004,0.070,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-06-2558-01A,0.000,0.000,0.001,0.001,0.003,0.000,0.000,0.081,0.002,0.041,0.156,0.003,0.001,0.000,0.002,0.709,0.709
TCGA-27-1830-01A,0.000,0.000,0.001,0.002,0.004,0.000,0.000,0.071,0.044,0.020,0.219,0.000,0.000,0.006,0.000,0.632,0.632
TCGA-06-5412-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.127,0.057,0.019,0.352,0.000,0.000,0.000,0.000,0.439,0.439
TCGA-14-1829-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.000,0.048,0.013,0.019,0.207,0.000,0.000,0.000,0.000,0.707,0.707
TCGA-06-5416-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.000,0.031,0.013,0.027,0.022,0.000,0.000,0.000,0.000,0.898,0.898
TCGA-06-5408-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.069,0.029,0.003,0.114,0.000,0.000,0.002,0.000,0.775,0.775
TCGA-27-2521-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.039,0.000,0.027,0.077,0.000,0.000,0.000,0.000,0.854,0.854
TCGA-32-2634-01A,0.000,0.000,0.001,0.000,0.007,0.000,0.000,0.042,0.009,0.027,0.099,0.002,0.000,0.000,0.000,0.813,0.813
TCGA-06-0219-01A,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.022,0.000,0.018,0.171,0.001,0.002,0.000,0.000,0.782,0.782
TCGA-76-4926-01B,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.055,0.000,0.005,0.104,0.002,0.000,0.000,0.000,0.830,0.830
TCGA-14-0790-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.004,0.008,0.056,0.000,0.000,0.000,0.001,0.875,0.875
TCGA-06-5858-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.046,0.187,0.001,0.000,0.000,0.000,0.708,0.708
TCGA-26-5135-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.070,0.003,0.049,0.182,0.001,0.002,0.000,0.002,0.689,0.689
TCGA-27-1834-01A,0.000,0.001,0.013,0.000,0.006,0.000,0.000,0.056,0.015,0.012,0.237,0.002,0.001,0.000,0.000,0.656,0.656
TCGA-06-0129-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.031,0.000,0.002,0.261,0.000,0.000,0.002,0.000,0.703,0.703
TCGA-41-3915-01A,0.000,0.000,0.008,0.001,0.008,0.000,0.000,0.072,0.072,0.024,0.237,0.001,0.000,0.001,0.000,0.577,0.577
TCGA-06-2562-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.063,0.035,0.022,0.177,0.000,0.001,0.000,0.000,0.701,0.701
TCGA-28-1747-01C,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.051,0.000,0.001,0.257,0.000,0.000,0.000,0.000,0.688,0.688
TCGA-06-2563-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.098,0.005,0.020,0.111,0.000,0.000,0.000,0.000,0.761,0.761
TCGA-28-5216-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.046,0.037,0.016,0.151,0.000,0.000,0.000,0.000,0.749,0.749
TCGA-28-2509-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.016,0.000,0.001,0.133,0.001,0.000,0.000,0.000,0.847,0.847
TCGA-19-2625-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.016,0.000,0.006,0.121,0.000,0.000,0.000,0.000,0.855,0.855
TCGA-02-2483-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.047,0.001,0.025,0.172,0.000,0.000,0.000,0.001,0.752,0.752
TCGA-15-0742-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.040,0.000,0.010,0.067,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-06-5413-01A,0.000,0.000,0.004,0.000,0.009,0.000,0.000,0.099,0.048,0.027,0.207,0.002,0.000,0.000,0.001,0.603,0.603
TCGA-06-0125-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.064,0.016,0.015,0.063,0.000,0.000,0.000,0.001,0.840,0.840
TCGA-26-1442-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.000,0.022,0.126,0.000,0.001,0.000,0.000,0.797,0.797
TCGA-06-0646-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.054,0.003,0.021,0.253,0.001,0.000,0.014,0.001,0.648,0.648
TCGA-12-5295-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.041,0.001,0.002,0.204,0.000,0.000,0.000,0.000,0.751,0.751
TCGA-41-4097-01A,0.000,0.000,0.009,0.000,0.006,0.000,0.000,0.039,0.079,0.018,0.193,0.002,0.000,0.000,0.000,0.652,0.652
TCGA-06-5418-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.001,0.186,0.000,0.000,0.004,0.000,0.779,0.779
TCGA-19-4065-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.032,0.036,0.011,0.306,0.001,0.000,0.000,0.000,0.612,0.612
TCGA-06-0168-01A,0.000,0.000,0.003,0.000,0.007,0.001,0.000,0.065,0.005,0.032,0.268,0.002,0.000,0.000,0.001,0.616,0.616
TCGA-06-0190-01A,0.000,0.000,0.008,0.000,0.007,0.000,0.000,0.064,0.112,0.035,0.249,0.000,0.000,0.000,0.000,0.524,0.524
TCGA-19-5960-01A,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.016,0.001,0.006,0.037,0.000,0.000,0.000,0.000,0.938,0.938
TCGA-06-5414-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.064,0.010,0.006,0.202,0.000,0.000,0.003,0.001,0.714,0.714
TCGA-32-1982-01A,0.000,0.000,0.010,0.000,0.012,0.001,0.000,0.147,0.037,0.053,0.221,0.001,0.003,0.000,0.000,0.514,0.514
TCGA-06-0645-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.086,0.036,0.040,0.361,0.001,0.001,0.003,0.002,0.467,0.467
TCGA-19-2629-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.015,0.254,0.000,0.000,0.000,0.000,0.694,0.694
TCGA-06-0174-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.002,0.023,0.079,0.000,0.000,0.000,0.002,0.845,0.845
TCGA-32-4213-01A,0.000,0.000,0.010,0.000,0.004,0.000,0.000,0.091,0.079,0.045,0.251,0.000,0.000,0.000,0.000,0.520,0.520
TCGA-12-0821-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.069,0.003,0.038,0.081,0.002,0.000,0.000,0.003,0.802,0.802
TCGA-76-4928-01B,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.076,0.022,0.017,0.163,0.000,0.000,0.000,0.000,0.721,0.721
TCGA-02-2485-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.001,0.078,0.000,0.024,0.066,0.000,0.000,0.000,0.000,0.824,0.824
TCGA-06-0138-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.001,0.030,0.199,0.001,0.002,0.000,0.008,0.695,0.695
TCGA-15-1444-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.011,0.260,0.000,0.000,0.000,0.000,0.668,0.668
TCGA-06-0750-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.000,0.065,0.082,0.037,0.224,0.001,0.002,0.000,0.001,0.582,0.582
TCGA-27-2526-01A,0.000,0.000,0.003,0.000,0.009,0.000,0.000,0.031,0.000,0.007,0.132,0.000,0.000,0.000,0.000,0.817,0.817
TCGA-27-2528-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.074,0.047,0.052,0.000,0.000,0.000,0.000,0.756,0.756
TCGA-06-2564-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059,0.010,0.014,0.186,0.000,0.000,0.005,0.000,0.725,0.725
TCGA-06-0130-01A,0.000,0.000,0.016,0.003,0.033,0.000,0.001,0.056,0.243,0.010,0.379,0.001,0.000,0.000,0.000,0.258,0.258
TCGA-06-2567-01A,0.000,0.000,0.010,0.002,0.001,0.003,0.000,0.052,0.029,0.016,0.201,0.000,0.009,0.013,0.002,0.660,0.660
TCGA-12-0619-01A,0.000,0.000,0.007,0.000,0.002,0.000,0.000,0.044,0.040,0.012,0.266,0.000,0.000,0.007,0.000,0.620,0.620
TCGA-19-2620-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.011,0.006,0.114,0.000,0.000,0.000,0.000,0.835,0.835
TCGA-28-5215-01A,0.000,0.000,0.004,0.004,0.001,0.000,0.000,0.060,0.059,0.019,0.209,0.000,0.000,0.000,0.000,0.641,0.641
TCGA-06-0878-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.057,0.030,0.006,0.215,0.000,0.000,0.011,0.002,0.675,0.675
TCGA-26-5134-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.026,0.012,0.015,0.151,0.000,0.000,0.000,0.000,0.792,0.792
TCGA-26-5136-01B,0.000,0.000,0.001,0.002,0.006,0.000,0.000,0.059,0.009,0.020,0.244,0.000,0.000,0.000,0.000,0.657,0.657
TCGA-14-0871-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.134,0.009,0.003,0.000,0.000,0.000,0.000,0.813,0.813
TCGA-27-2523-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.037,0.000,0.003,0.096,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-06-5410-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.069,0.043,0.015,0.552,0.000,0.004,0.009,0.003,0.298,0.298
