,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-F7-7848-01A,0.018,0.003,0.034,0.002,0.017,0.000,0.032,0.071,0.072,0.002,0.028,0.000,0.001,0.017,0.014,0.688,0.688
TCGA-CV-A6JM-01A,0.023,0.000,0.010,0.003,0.003,0.000,0.004,0.010,0.044,0.005,0.045,0.000,0.000,0.000,0.001,0.852,0.852
TCGA-CN-5359-01A,0.001,0.001,0.045,0.015,0.025,0.000,0.038,0.062,0.211,0.008,0.106,0.000,0.000,0.030,0.018,0.440,0.440
TCGA-P3-A5QA-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.012,0.030,0.261,0.022,0.005,0.000,0.000,0.003,0.001,0.659,0.659
TCGA-CN-4734-01A,0.000,0.000,0.024,0.031,0.004,0.000,0.036,0.044,0.065,0.002,0.052,0.000,0.000,0.006,0.020,0.716,0.716
TCGA-CV-6441-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.007,0.019,0.000,0.004,0.011,0.000,0.000,0.002,0.000,0.953,0.953
TCGA-CV-A6JY-01A,0.006,0.000,0.007,0.003,0.001,0.000,0.014,0.046,0.004,0.001,0.007,0.000,0.000,0.009,0.005,0.898,0.898
TCGA-D6-6825-01A,0.000,0.000,0.058,0.014,0.036,0.000,0.054,0.079,0.090,0.003,0.097,0.000,0.000,0.021,0.003,0.545,0.545
TCGA-CR-5247-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.004,0.020,0.249,0.003,0.017,0.000,0.000,0.000,0.000,0.703,0.703
TCGA-CV-7410-01A,0.010,0.152,0.096,0.005,0.023,0.004,0.071,0.087,0.104,0.018,0.063,0.000,0.001,0.012,0.001,0.351,0.351
TCGA-CV-7091-01A,0.001,0.000,0.023,0.005,0.001,0.000,0.025,0.037,0.102,0.002,0.022,0.000,0.000,0.006,0.001,0.775,0.775
TCGA-BA-5153-01A,0.028,0.001,0.052,0.055,0.022,0.000,0.038,0.074,0.049,0.010,0.037,0.000,0.001,0.013,0.001,0.618,0.618
TCGA-CV-7428-01A,0.000,0.000,0.021,0.018,0.010,0.000,0.025,0.056,0.074,0.009,0.046,0.000,0.000,0.010,0.006,0.723,0.723
TCGA-CX-7086-01A,0.003,0.000,0.020,0.006,0.004,0.000,0.014,0.045,0.002,0.001,0.005,0.000,0.000,0.014,0.018,0.866,0.866
TCGA-CN-5364-01A,0.000,0.000,0.015,0.013,0.000,0.000,0.023,0.052,0.084,0.006,0.065,0.000,0.000,0.005,0.001,0.735,0.735
TCGA-BA-A6DB-01A,0.004,0.000,0.041,0.002,0.036,0.000,0.075,0.057,0.130,0.021,0.052,0.000,0.002,0.005,0.003,0.570,0.570
TCGA-CQ-5325-01A,0.064,0.000,0.040,0.040,0.028,0.000,0.062,0.066,0.131,0.022,0.103,0.000,0.001,0.008,0.015,0.419,0.419
TCGA-CN-4731-01A,0.005,0.000,0.008,0.005,0.000,0.000,0.019,0.035,0.148,0.000,0.017,0.000,0.001,0.004,0.000,0.757,0.757
TCGA-CV-7427-01A,0.000,0.000,0.038,0.024,0.013,0.000,0.056,0.076,0.016,0.000,0.082,0.000,0.000,0.017,0.026,0.652,0.652
TCGA-CR-6467-01A,0.028,0.051,0.053,0.041,0.041,0.000,0.060,0.047,0.041,0.005,0.029,0.000,0.002,0.006,0.001,0.595,0.595
TCGA-CV-7183-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.009,0.040,0.031,0.000,0.000,0.000,0.000,0.004,0.008,0.906,0.906
TCGA-CV-A6JN-01A,0.001,0.000,0.010,0.007,0.003,0.000,0.018,0.016,0.005,0.000,0.013,0.000,0.000,0.003,0.005,0.918,0.918
TCGA-D6-A6EN-01A,0.000,0.000,0.026,0.035,0.013,0.000,0.018,0.017,0.006,0.000,0.088,0.000,0.000,0.000,0.001,0.795,0.795
TCGA-CQ-A4C7-01A,0.000,0.000,0.016,0.001,0.001,0.000,0.009,0.062,0.180,0.030,0.031,0.000,0.000,0.005,0.001,0.664,0.664
TCGA-CV-5435-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.008,0.038,0.113,0.016,0.021,0.000,0.000,0.004,0.000,0.794,0.794
TCGA-CR-7370-01A,0.009,0.000,0.015,0.007,0.006,0.000,0.001,0.048,0.134,0.013,0.035,0.000,0.000,0.010,0.001,0.720,0.720
TCGA-CN-4722-01A,0.011,0.000,0.016,0.000,0.008,0.001,0.016,0.078,0.123,0.019,0.010,0.000,0.000,0.003,0.014,0.701,0.701
TCGA-F7-8489-01A,0.009,0.000,0.040,0.013,0.013,0.000,0.061,0.075,0.071,0.005,0.036,0.000,0.000,0.009,0.001,0.666,0.666
TCGA-CV-A6K2-01A,0.000,0.000,0.003,0.011,0.000,0.000,0.001,0.027,0.049,0.000,0.038,0.000,0.000,0.009,0.012,0.850,0.850
TCGA-HD-8634-01A,0.000,0.000,0.012,0.003,0.000,0.000,0.028,0.046,0.005,0.002,0.001,0.000,0.000,0.012,0.013,0.879,0.879
TCGA-CN-6994-01A,0.000,0.000,0.015,0.003,0.002,0.000,0.016,0.033,0.148,0.002,0.062,0.000,0.000,0.010,0.000,0.708,0.708
TCGA-D6-A4Z9-01A,0.000,0.000,0.012,0.013,0.000,0.000,0.013,0.058,0.048,0.002,0.017,0.000,0.000,0.009,0.015,0.812,0.812
TCGA-CR-7376-01A,0.010,0.000,0.048,0.024,0.033,0.000,0.043,0.095,0.336,0.018,0.186,0.001,0.000,0.010,0.006,0.189,0.189
TCGA-CR-7391-01A,0.009,0.000,0.049,0.002,0.021,0.000,0.069,0.097,0.138,0.020,0.056,0.000,0.001,0.011,0.021,0.506,0.506
TCGA-T2-A6X2-01A,0.000,0.000,0.012,0.019,0.001,0.000,0.010,0.045,0.069,0.000,0.036,0.000,0.000,0.003,0.002,0.803,0.803
TCGA-BA-4074-01A,0.003,0.000,0.016,0.000,0.000,0.000,0.007,0.019,0.149,0.001,0.028,0.000,0.000,0.001,0.009,0.766,0.766
TCGA-CN-6022-01A,0.000,0.000,0.033,0.000,0.007,0.000,0.036,0.055,0.260,0.024,0.103,0.000,0.000,0.009,0.001,0.472,0.472
TCGA-CN-A6V3-01A,0.016,0.000,0.020,0.025,0.004,0.000,0.018,0.054,0.015,0.000,0.026,0.000,0.000,0.009,0.008,0.802,0.802
TCGA-QK-A8Z7-01A,0.009,0.008,0.019,0.001,0.006,0.000,0.003,0.036,0.059,0.003,0.026,0.000,0.000,0.003,0.000,0.826,0.826
TCGA-CN-A497-01A,0.011,0.000,0.019,0.006,0.008,0.001,0.018,0.054,0.062,0.010,0.024,0.000,0.000,0.010,0.001,0.774,0.774
TCGA-F7-A50G-01A,0.000,0.000,0.021,0.012,0.017,0.000,0.056,0.062,0.041,0.007,0.048,0.000,0.000,0.011,0.004,0.720,0.720
TCGA-IQ-A61I-01A,0.031,0.001,0.041,0.009,0.002,0.000,0.017,0.020,0.003,0.000,0.031,0.000,0.000,0.006,0.001,0.838,0.838
TCGA-CR-7373-01A,0.002,0.000,0.042,0.024,0.005,0.000,0.020,0.065,0.014,0.001,0.059,0.000,0.000,0.010,0.014,0.745,0.745
TCGA-CN-A63T-01A,0.010,0.000,0.032,0.006,0.006,0.000,0.014,0.036,0.065,0.005,0.036,0.000,0.000,0.005,0.019,0.766,0.766
TCGA-CN-6019-01A,0.006,0.000,0.031,0.000,0.017,0.000,0.028,0.064,0.376,0.010,0.175,0.000,0.000,0.004,0.001,0.285,0.285
TCGA-CR-7386-01A,0.000,0.000,0.039,0.001,0.017,0.000,0.050,0.054,0.351,0.012,0.121,0.000,0.000,0.005,0.001,0.350,0.350
TCGA-HD-A6HZ-01A,0.028,0.000,0.048,0.003,0.013,0.000,0.041,0.071,0.115,0.016,0.058,0.000,0.000,0.012,0.019,0.574,0.574
TCGA-QK-A6IH-01A,0.000,0.000,0.001,0.004,0.003,0.000,0.002,0.014,0.048,0.000,0.032,0.000,0.000,0.000,0.001,0.895,0.895
TCGA-CN-6011-01A,0.000,0.000,0.000,0.023,0.005,0.000,0.000,0.055,0.030,0.001,0.030,0.000,0.000,0.013,0.012,0.830,0.830
TCGA-CR-6474-01A,0.006,0.000,0.026,0.000,0.004,0.000,0.034,0.074,0.332,0.011,0.047,0.000,0.000,0.016,0.007,0.440,0.440
TCGA-CV-6939-01A,0.013,0.012,0.035,0.002,0.020,0.000,0.048,0.094,0.084,0.006,0.041,0.000,0.001,0.010,0.001,0.634,0.634
TCGA-D6-8568-01A,0.012,0.000,0.014,0.000,0.006,0.000,0.016,0.090,0.131,0.025,0.026,0.000,0.000,0.018,0.028,0.632,0.632
TCGA-HD-A634-01A,0.020,0.000,0.004,0.000,0.003,0.000,0.000,0.028,0.000,0.017,0.006,0.000,0.000,0.000,0.001,0.920,0.920
TCGA-CV-A45O-01A,0.000,0.000,0.012,0.007,0.009,0.000,0.009,0.038,0.006,0.000,0.022,0.000,0.000,0.020,0.028,0.849,0.849
TCGA-T3-A92N-01A,0.000,0.000,0.004,0.011,0.000,0.000,0.004,0.023,0.021,0.000,0.030,0.000,0.000,0.004,0.000,0.903,0.903
TCGA-CV-7438-01A,0.011,0.000,0.024,0.000,0.001,0.000,0.034,0.045,0.108,0.030,0.037,0.000,0.000,0.006,0.001,0.702,0.702
TCGA-CV-A6K1-01A,0.004,0.000,0.005,0.011,0.001,0.000,0.000,0.032,0.022,0.002,0.015,0.000,0.000,0.000,0.005,0.902,0.902
TCGA-CN-5363-01A,0.003,0.000,0.012,0.012,0.001,0.000,0.011,0.063,0.138,0.035,0.059,0.000,0.000,0.004,0.001,0.661,0.661
TCGA-CV-6956-01A,0.000,0.000,0.002,0.002,0.001,0.000,0.000,0.034,0.041,0.015,0.008,0.000,0.000,0.001,0.000,0.895,0.895
TCGA-CV-7263-01A,0.013,0.001,0.027,0.002,0.013,0.000,0.030,0.051,0.138,0.023,0.085,0.000,0.001,0.005,0.001,0.611,0.611
TCGA-CN-A49C-01A,0.006,0.000,0.024,0.014,0.003,0.000,0.015,0.035,0.001,0.000,0.024,0.000,0.000,0.005,0.006,0.867,0.867
TCGA-CV-7097-01A,0.000,0.000,0.015,0.007,0.000,0.000,0.002,0.033,0.116,0.017,0.106,0.000,0.000,0.007,0.016,0.680,0.680
TCGA-IQ-A6SG-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.004,0.022,0.025,0.000,0.014,0.000,0.000,0.007,0.008,0.910,0.910
TCGA-UF-A7JC-01A,0.000,0.000,0.004,0.006,0.001,0.000,0.006,0.038,0.020,0.000,0.004,0.000,0.000,0.009,0.008,0.904,0.904
TCGA-QK-A6II-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.006,0.014,0.000,0.000,0.005,0.000,0.000,0.001,0.009,0.957,0.957
TCGA-CN-A49B-01A,0.000,0.000,0.031,0.019,0.001,0.000,0.013,0.034,0.060,0.000,0.080,0.000,0.000,0.005,0.001,0.756,0.756
TCGA-IQ-A61E-01A,0.000,0.000,0.017,0.012,0.000,0.000,0.004,0.030,0.045,0.002,0.028,0.000,0.000,0.004,0.008,0.849,0.849
TCGA-BA-A4IH-01A,0.013,0.002,0.029,0.013,0.002,0.001,0.015,0.064,0.081,0.026,0.018,0.000,0.000,0.003,0.011,0.721,0.721
TCGA-H7-8502-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.000,0.054,0.086,0.000,0.031,0.000,0.000,0.007,0.007,0.810,0.810
TCGA-CV-7406-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.020,0.051,0.110,0.026,0.025,0.000,0.000,0.008,0.000,0.742,0.742
TCGA-CV-7414-01A,0.000,0.000,0.018,0.011,0.000,0.000,0.011,0.035,0.094,0.005,0.018,0.000,0.006,0.005,0.000,0.797,0.797
TCGA-HD-7229-01A,0.010,0.000,0.016,0.031,0.001,0.000,0.003,0.054,0.005,0.000,0.026,0.000,0.000,0.014,0.003,0.837,0.837
TCGA-CV-6961-01A,0.000,0.000,0.011,0.008,0.005,0.000,0.019,0.058,0.110,0.030,0.049,0.000,0.000,0.012,0.011,0.686,0.686
TCGA-TN-A7HI-01A,0.068,0.010,0.027,0.015,0.016,0.000,0.010,0.014,0.063,0.000,0.041,0.000,0.001,0.000,0.000,0.734,0.734
TCGA-CQ-5333-01A,0.001,0.000,0.054,0.008,0.018,0.000,0.052,0.024,0.044,0.026,0.232,0.000,0.001,0.003,0.001,0.535,0.535
TCGA-CN-4733-01A,0.088,0.001,0.069,0.003,0.054,0.000,0.089,0.101,0.184,0.021,0.073,0.000,0.001,0.010,0.003,0.301,0.301
TCGA-CR-6488-01A,0.000,0.000,0.031,0.000,0.013,0.000,0.029,0.068,0.184,0.037,0.156,0.000,0.000,0.012,0.001,0.467,0.467
TCGA-BB-4225-01A,0.022,0.010,0.064,0.005,0.016,0.000,0.058,0.037,0.031,0.008,0.032,0.000,0.001,0.003,0.000,0.712,0.712
TCGA-BA-A4IG-01A,0.009,0.018,0.030,0.004,0.004,0.000,0.020,0.030,0.001,0.000,0.011,0.000,0.000,0.008,0.002,0.861,0.861
TCGA-CR-7393-01A,0.005,0.002,0.044,0.001,0.040,0.011,0.107,0.123,0.208,0.029,0.048,0.005,0.001,0.013,0.014,0.350,0.350
TCGA-T2-A6X0-01A,0.036,0.002,0.027,0.017,0.009,0.000,0.008,0.035,0.036,0.001,0.048,0.000,0.000,0.003,0.000,0.777,0.777
TCGA-F7-A623-01A,0.013,0.000,0.021,0.009,0.010,0.000,0.009,0.036,0.028,0.001,0.016,0.000,0.000,0.013,0.007,0.838,0.838
TCGA-IQ-7632-01A,0.020,0.000,0.003,0.000,0.000,0.000,0.008,0.029,0.000,0.001,0.000,0.000,0.000,0.003,0.005,0.929,0.929
TCGA-QK-A652-01A,0.001,0.000,0.032,0.000,0.014,0.000,0.042,0.057,0.090,0.029,0.033,0.000,0.000,0.013,0.003,0.686,0.686
TCGA-CR-7388-01A,0.046,0.008,0.045,0.002,0.011,0.001,0.035,0.080,0.103,0.016,0.030,0.000,0.001,0.025,0.034,0.565,0.565
TCGA-BA-A6DG-01A,0.000,0.000,0.021,0.000,0.011,0.000,0.015,0.062,0.347,0.040,0.078,0.000,0.000,0.016,0.009,0.399,0.399
TCGA-UF-A7JT-01A,0.008,0.000,0.018,0.062,0.006,0.000,0.002,0.047,0.074,0.003,0.122,0.000,0.000,0.004,0.018,0.636,0.636
TCGA-CN-A6V6-01A,0.036,0.000,0.039,0.048,0.011,0.000,0.042,0.047,0.054,0.008,0.042,0.000,0.001,0.007,0.001,0.664,0.664
TCGA-CR-6473-01A,0.005,0.000,0.030,0.005,0.001,0.000,0.009,0.039,0.009,0.009,0.003,0.000,0.000,0.007,0.007,0.875,0.875
TCGA-CQ-7069-01A,0.000,0.000,0.010,0.001,0.012,0.000,0.018,0.090,0.084,0.015,0.012,0.000,0.000,0.012,0.004,0.741,0.741
TCGA-CQ-6219-01A,0.000,0.000,0.023,0.018,0.018,0.000,0.045,0.035,0.133,0.007,0.094,0.000,0.000,0.003,0.001,0.622,0.622
TCGA-IQ-A6SH-01A,0.011,0.000,0.025,0.008,0.009,0.000,0.010,0.025,0.044,0.000,0.038,0.000,0.001,0.004,0.003,0.823,0.823
TCGA-IQ-7631-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.274,0.004,0.005,0.000,0.000,0.000,0.000,0.670,0.670
TCGA-CR-7398-01A,0.000,0.001,0.031,0.001,0.007,0.000,0.012,0.045,0.111,0.013,0.028,0.008,0.001,0.010,0.001,0.731,0.731
TCGA-UF-A71E-01A,0.007,0.000,0.003,0.003,0.000,0.000,0.005,0.030,0.027,0.001,0.013,0.000,0.000,0.008,0.001,0.901,0.901
TCGA-UF-A719-01A,0.007,0.000,0.043,0.011,0.003,0.000,0.004,0.037,0.009,0.003,0.013,0.000,0.000,0.013,0.014,0.841,0.841
TCGA-CN-6023-01A,0.016,0.006,0.028,0.014,0.035,0.000,0.014,0.037,0.022,0.001,0.084,0.000,0.000,0.007,0.000,0.734,0.734
TCGA-CV-7422-01A,0.001,0.007,0.024,0.001,0.003,0.000,0.011,0.048,0.072,0.007,0.043,0.000,0.000,0.008,0.003,0.770,0.770
TCGA-CX-A4AQ-01A,0.029,0.054,0.057,0.000,0.008,0.000,0.075,0.047,0.100,0.020,0.038,0.000,0.004,0.003,0.000,0.562,0.562
TCGA-CQ-5330-01A,0.000,0.000,0.037,0.008,0.012,0.000,0.048,0.081,0.191,0.035,0.109,0.000,0.001,0.007,0.001,0.471,0.471
TCGA-P3-A6T3-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.003,0.012,0.031,0.000,0.000,0.000,0.000,0.004,0.002,0.946,0.946
TCGA-HD-A6I0-01A,0.000,0.000,0.007,0.007,0.005,0.000,0.000,0.020,0.004,0.004,0.028,0.000,0.000,0.000,0.011,0.913,0.913
TCGA-CV-6950-01A,0.000,0.000,0.015,0.002,0.010,0.000,0.008,0.038,0.150,0.017,0.044,0.000,0.000,0.004,0.001,0.711,0.711
TCGA-CR-7380-01A,0.000,0.000,0.022,0.000,0.009,0.000,0.021,0.065,0.127,0.014,0.055,0.006,0.000,0.011,0.001,0.668,0.668
TCGA-DQ-7588-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.001,0.023,0.003,0.000,0.001,0.000,0.000,0.002,0.005,0.962,0.962
TCGA-BA-6873-01A,0.000,0.000,0.021,0.014,0.000,0.000,0.016,0.049,0.073,0.007,0.030,0.000,0.000,0.005,0.001,0.785,0.785
TCGA-CR-6472-01A,0.001,0.004,0.012,0.000,0.003,0.000,0.005,0.030,0.042,0.003,0.007,0.000,0.000,0.002,0.000,0.889,0.889
TCGA-UF-A7JH-01A,0.007,0.000,0.017,0.007,0.007,0.000,0.024,0.050,0.166,0.009,0.072,0.000,0.000,0.001,0.001,0.638,0.638
TCGA-BA-4077-01B,0.002,0.000,0.028,0.034,0.000,0.000,0.049,0.040,0.062,0.010,0.073,0.000,0.000,0.009,0.002,0.692,0.692
TCGA-CV-7411-01A,0.000,0.000,0.007,0.000,0.003,0.000,0.015,0.040,0.082,0.000,0.011,0.000,0.000,0.004,0.011,0.827,0.827
TCGA-MT-A67A-01A,0.001,0.000,0.000,0.010,0.001,0.000,0.002,0.015,0.004,0.001,0.008,0.000,0.000,0.000,0.005,0.953,0.953
TCGA-D6-6826-01A,0.007,0.000,0.028,0.001,0.011,0.000,0.007,0.078,0.109,0.008,0.132,0.000,0.000,0.024,0.036,0.557,0.557
TCGA-CR-7404-01A,0.026,0.016,0.047,0.021,0.020,0.000,0.028,0.075,0.051,0.016,0.067,0.000,0.001,0.009,0.002,0.622,0.622
TCGA-D6-A6EM-01A,0.026,0.000,0.025,0.022,0.014,0.000,0.033,0.035,0.024,0.015,0.085,0.000,0.002,0.000,0.004,0.713,0.713
TCGA-CR-7379-01A,0.007,0.000,0.016,0.000,0.004,0.000,0.012,0.052,0.139,0.014,0.047,0.000,0.000,0.013,0.023,0.673,0.673
TCGA-CV-7236-01A,0.000,0.000,0.014,0.001,0.000,0.000,0.023,0.082,0.142,0.016,0.034,0.000,0.000,0.007,0.001,0.679,0.679
TCGA-CN-4727-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.043,0.029,0.018,0.001,0.000,0.000,0.012,0.000,0.892,0.892
TCGA-CQ-5327-01A,0.000,0.000,0.021,0.012,0.017,0.000,0.042,0.049,0.036,0.004,0.090,0.000,0.000,0.006,0.013,0.709,0.709
TCGA-C9-A480-01A,0.000,0.000,0.006,0.017,0.001,0.000,0.025,0.049,0.007,0.007,0.007,0.000,0.000,0.009,0.004,0.867,0.867
TCGA-CV-A6JO-01B,0.000,0.000,0.019,0.018,0.004,0.000,0.016,0.022,0.017,0.000,0.045,0.000,0.000,0.005,0.001,0.852,0.852
TCGA-CR-6492-01A,0.013,0.000,0.020,0.002,0.001,0.000,0.020,0.054,0.049,0.003,0.021,0.000,0.000,0.013,0.017,0.787,0.787
TCGA-CV-6933-01A,0.000,0.000,0.018,0.000,0.001,0.000,0.006,0.020,0.091,0.004,0.166,0.000,0.000,0.003,0.011,0.679,0.679
TCGA-BA-6872-01A,0.000,0.000,0.013,0.001,0.003,0.000,0.010,0.038,0.081,0.000,0.032,0.000,0.000,0.004,0.004,0.812,0.812
TCGA-BB-4223-01A,0.016,0.042,0.043,0.033,0.033,0.001,0.042,0.048,0.049,0.006,0.032,0.000,0.002,0.007,0.001,0.646,0.646
TCGA-UF-A7JJ-01A,0.051,0.000,0.038,0.003,0.027,0.000,0.034,0.046,0.243,0.007,0.103,0.000,0.001,0.007,0.001,0.440,0.440
TCGA-RS-A6TO-01A,0.000,0.000,0.018,0.027,0.001,0.000,0.008,0.024,0.134,0.002,0.067,0.000,0.000,0.004,0.000,0.715,0.715
TCGA-CR-7372-01A,0.006,0.000,0.027,0.001,0.008,0.000,0.022,0.072,0.120,0.041,0.027,0.000,0.000,0.006,0.013,0.657,0.657
TCGA-D6-6827-01A,0.000,0.002,0.010,0.000,0.000,0.016,0.033,0.037,0.096,0.001,0.019,0.000,0.000,0.004,0.000,0.781,0.781
TCGA-CV-7437-01A,0.004,0.000,0.009,0.000,0.001,0.000,0.014,0.012,0.026,0.000,0.023,0.000,0.000,0.002,0.000,0.908,0.908
TCGA-BA-5151-01A,0.004,0.000,0.020,0.001,0.001,0.000,0.014,0.078,0.040,0.009,0.031,0.000,0.000,0.025,0.038,0.737,0.737
TCGA-CV-A461-01A,0.008,0.001,0.041,0.038,0.028,0.000,0.047,0.029,0.071,0.006,0.059,0.000,0.010,0.006,0.001,0.654,0.654
TCGA-BA-5559-01A,0.026,0.001,0.064,0.054,0.059,0.000,0.057,0.064,0.104,0.019,0.111,0.000,0.002,0.011,0.001,0.425,0.425
TCGA-CN-4723-01A,0.018,0.000,0.023,0.008,0.006,0.000,0.012,0.058,0.121,0.012,0.050,0.000,0.000,0.010,0.008,0.672,0.672
TCGA-F7-A624-01A,0.070,0.000,0.000,0.104,0.008,0.000,0.000,0.013,0.006,0.000,0.142,0.000,0.000,0.000,0.000,0.657,0.657
TCGA-CV-A463-01A,0.000,0.000,0.000,0.005,0.002,0.000,0.004,0.030,0.003,0.000,0.002,0.000,0.000,0.002,0.003,0.948,0.948
TCGA-BB-4228-01A,0.008,0.001,0.022,0.005,0.002,0.000,0.024,0.028,0.096,0.001,0.039,0.000,0.000,0.004,0.000,0.771,0.771
TCGA-CV-6953-01A,0.030,0.000,0.004,0.001,0.004,0.000,0.012,0.028,0.002,0.000,0.015,0.000,0.000,0.005,0.022,0.876,0.876
TCGA-CV-7261-01A,0.009,0.000,0.015,0.001,0.003,0.000,0.009,0.035,0.146,0.001,0.048,0.000,0.000,0.009,0.000,0.722,0.722
TCGA-P3-A5QF-01A,0.000,0.000,0.013,0.012,0.000,0.000,0.005,0.023,0.001,0.000,0.035,0.000,0.000,0.001,0.001,0.909,0.909
TCGA-CR-6470-01A,0.048,0.044,0.096,0.002,0.030,0.000,0.062,0.068,0.126,0.017,0.043,0.000,0.001,0.005,0.001,0.457,0.457
TCGA-CV-5979-01A,0.000,0.000,0.009,0.002,0.001,0.000,0.011,0.034,0.036,0.001,0.020,0.000,0.000,0.005,0.000,0.881,0.881
TCGA-CR-6471-01A,0.001,0.000,0.040,0.039,0.015,0.000,0.054,0.072,0.112,0.008,0.044,0.000,0.000,0.009,0.015,0.592,0.592
TCGA-CV-7430-01A,0.000,0.000,0.008,0.002,0.001,0.000,0.007,0.037,0.012,0.001,0.010,0.000,0.000,0.006,0.006,0.909,0.909
TCGA-CV-7099-01A,0.000,0.000,0.013,0.012,0.007,0.000,0.007,0.031,0.016,0.000,0.065,0.000,0.000,0.008,0.011,0.829,0.829
TCGA-CQ-6221-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.081,0.576,0.009,0.098,0.000,0.000,0.001,0.001,0.225,0.225
TCGA-CN-6992-01A,0.003,0.000,0.024,0.001,0.001,0.000,0.013,0.051,0.101,0.008,0.041,0.000,0.000,0.007,0.000,0.749,0.749
TCGA-BA-5556-01A,0.001,0.000,0.047,0.038,0.024,0.000,0.091,0.085,0.038,0.000,0.035,0.000,0.000,0.013,0.009,0.620,0.620
TCGA-CV-7245-01A,0.000,0.000,0.015,0.001,0.006,0.000,0.009,0.038,0.084,0.013,0.011,0.000,0.000,0.005,0.007,0.810,0.810
