"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.FY.A3R9.01A",1.81514920640586e-05,1.1630262383882e-05,2.57508894464211e-08,9.19883050959976e-05,8.99489765569258e-06,1.47892924074329e-05,0.00165204344638669,9.91789995694711e-06,1.80687102614022e-05,2.26117908193452e-07,0.998173523388459,6.40436531330652e-07
"TCGA.FY.A3R8.01A",7.44046507612519e-08,1.63200965518784e-07,5.64517985035825e-07,3.95513406545772e-07,1.28409895161797e-07,7.34572763604034e-07,0.00716152819792092,2.6906661455308e-08,2.83598868051986e-07,1.01269857395967e-07,0.992835994761034,4.64599111456119e-09
"TCGA.DJ.A3V2.01A",1.81302192520773e-07,2.61675848545469e-07,1.66683215699665e-08,4.08245939299202e-07,3.15900728067549e-06,0.000509720881223829,0.0141432638540744,1.34512113009145e-07,9.22494430434395e-08,1.18472362538606e-07,0.985342537922651,1.05208549188318e-07
"TCGA.ET.A25L.01A",6.90289525229693e-07,5.79173842021338e-07,2.90617187639294e-07,2.9119709288873e-05,5.04437286978007e-07,7.6651348896876e-07,0.00280462748948205,8.33840660655535e-07,0.0122998967805951,4.11995281223206e-10,0.984862543945472,1.46791175715339e-07
"TCGA.EL.A3D1.01A",2.07311458698279e-07,8.92377320600932e-07,2.4512372584935e-07,2.86507240698808e-08,0.000350882983842867,0.000987401463047827,9.64126228038817e-09,5.82446652094605e-07,0.00677682154735682,4.00398973140502e-08,0.991882884453564,3.96114732443661e-09
"TCGA.FY.A3I4.01A",1.60650082839868e-05,1.66788191908888e-05,1.70206412839043e-06,1.78907290158868e-08,0.00019502288123061,0.00972480031120184,4.5778352979393e-11,1.85351960612686e-07,7.72584205362632e-08,5.16830566114409e-06,0.990040222154638,5.99087766225688e-08
"TCGA.DJ.A3UV.01A",1.13051918829921e-06,6.91405175494881e-08,1.07216837516721e-05,7.07551290387567e-05,0.000162946588353424,0.00492771963242634,3.91955631894205e-09,6.10692969723783e-08,4.41538482058585e-06,5.84278929575463e-07,0.994821591359284,1.29483695397483e-09
"TCGA.BJ.A28T.01A",0.000190455218222632,0.000100180701028207,0.00402414398841827,3.5634736045193e-07,3.24722863253429e-05,0.00882058411920113,0.00232366237215148,2.49908113474076e-05,4.50384836930459e-05,0.000204684515867708,0.984233317547631,1.13608753471912e-07
"TCGA.EM.A3FQ.01A",6.97788173278791e-07,1.09242829004474e-06,1.54921938816224e-07,1.47826806072594e-06,7.33750662310841e-06,5.69552310336475e-05,0.000120147524152066,0.000194267802060396,0.000442692406346838,1.46285245855555e-07,0.999174982964099,4.68739766899599e-08
"TCGA.J8.A4HW.01A",4.06609226782509e-08,9.66039872875919e-09,4.00800447431965e-08,4.33888296252017e-05,0.000127426818109823,0.00350065525419008,3.29911003161989e-10,0.000426501310101576,0.00346564962787617,0.000350947654936645,0.992085268771485,7.10023987329642e-08
