"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.06.5856.01A",1.2521481717888e-06,2.70624577565229e-05,2.41626449360244e-05,1.33307025208986e-06,0.0239494523806177,0.117691324517572,0.144004113987685,0.000182441245735438,0.71223313129537,0.0016744865047029,0.000209416552826903,1.82319437400918e-06
"TCGA.28.1753.01A",6.50948401505629e-10,1.02537098843055e-08,0.000752118143856613,9.52382515972542e-08,0.00177295262502113,0.0164288651958024,0.0134102458842292,0.000375341893519871,0.0107775583328886,9.93425150268341e-05,0.956383462697538,6.56920721860457e-09
"TCGA.28.5218.01A",8.85580779258153e-07,0.00069102275472121,0.00633412673976691,1.97783207146123e-05,0.00131794558419204,0.125119718916271,0.0533797730956309,3.30944140521591e-05,0.00234577278242822,0.00437436512270122,0.806351572442722,3.19442460206811e-05
"TCGA.32.1970.01A",0.0240333255007719,0.000332453917163058,0.00187879330386172,3.72552655945269e-05,0.0139078943313868,0.0338095825035574,0.0329522711096592,0.000232637151766599,0.119072390971437,8.2422030307333e-05,5.30144694116183e-07,0.7736604437698
"TCGA.28.5204.01A",0.00931715094721686,0.000641385163836708,0.00189260916144356,2.36062675036787e-07,0.0108153378869011,0.016780154396707,0.0473044681257955,2.63694539891218e-05,3.43792208389409e-06,0.00145224012765344,2.49906760220755e-08,0.911766585761022
"TCGA.12.3653.01A",0.0241112583386776,0.00487531089107164,0.000405406852121362,5.03160616509949e-06,0.0156349632875189,0.0527773302093346,0.0533638900128666,0.000154276300140993,1.04018818905311e-06,0.00135880841716491,2.20617110926516e-05,0.847290622185657
"TCGA.06.0187.01A",0.00634092362298008,7.75959779044002e-05,0.00119511145272228,3.10071450341e-07,0.0135483905698274,0.0359621737191278,0.057996152400003,8.41366272204537e-05,0.108028074183473,0.00119810219494347,9.18131211597887e-08,0.775568937367226
"TCGA.19.2624.01A",0.040275634102,3.58299219535975e-05,0.000397488627351405,2.12517181076663e-05,0.0103576087175776,0.0131476378316349,0.0140826843655098,4.1663219965702e-05,0.0987739060631523,0.000167275955010123,1.93027020988115e-07,0.822698826450716
"TCGA.12.3652.01A",0.0350215366534164,0.0045248507845154,2.6885231807262e-06,0.248991077242821,0.0272181369860216,0.0527047993783796,0.0372717116898633,0.000206676711666222,0.397796166189897,0.000715834051497752,2.7349022163908e-05,0.195519172766577
"TCGA.12.5299.01A",0.00357783159533064,0.000268567292663232,0.000132267058083407,0.317041430879754,0.0118704487623573,0.0577830398197477,0.139326121671962,0.000348569576109175,0.468347801987845,0.000981443583664636,4.60254997273341e-05,0.000276452272755918
"TCGA.06.0749.01A",0.000134086560020758,0.00497948076613166,7.9167826052674e-05,6.26180473238268e-05,0.0157995439949014,0.00706475339380662,0.0899080041468732,0.000184497885691761,0.0482107208376749,0.0145371218854175,2.28646320346267e-06,0.819037718192902
"TCGA.06.0158.01A",0.0164361178474507,6.31262968781839e-05,0.00500260342101575,9.65789920718016e-06,0.0123471089496374,0.0306939773492572,0.0653114016888665,0.000407612116999122,0.274708808995287,0.00157974836804141,8.27711709421751e-07,0.59343900935565
"TCGA.19.1390.01A",0.055833965992546,0.00133010902808888,0.000187368781241571,0.026259329394663,0.00787131591629856,0.0232347642970202,0.042416933206055,0.000159162052219378,0.552617803208582,1.19794130333307e-06,1.19130960718669e-05,0.29007613708591
"TCGA.28.2510.01A",0.0238225702554538,0.00144646963318607,2.81658022050141e-05,0.304485293097168,0.00940370228792963,0.0447905927184489,0.0260251385575641,5.93909545109521e-05,0.235350367825417,0.00195733007304579,1.93175138235766e-06,0.352629047043688
