"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.13.0725.01A",0.0962456123075301,0.0069003686715818,0.000626613051623416,5.41133169927587e-06,0.00124169364980339,0.0362833810643634,0.0384876274715982,0.0010181617142193,0.0907299577680999,0.00263667181107325,1.2078493361371e-07,0.725824380373474
"TCGA.13.0883.01A",0.0590633691383699,0.0104131455222104,0.00480456235331165,0.0394894123081654,0.00142017798051391,0.182137272859639,0.0438446997636563,0.000900820478950055,0.348848785645395,0.0106569793392995,6.09604070632402e-07,0.298420165006418
"TCGA.24.1555.01A",0.015608949275765,0.000562049088749648,0.00161910490477684,0.224722245613137,0.000263039446144437,0.0204705066549432,0.00992796196077884,4.16159925823428e-05,0.30003631438743,0.00152965646136642,0.0162126406218014,0.409005915592525
"TCGA.23.1029.01B",0.0386339009792493,0.000111273668310303,0.00152779312105059,0.259453624859823,0.00109153740421851,0.0608803280020173,0.0319664007865794,7.64773110448983e-05,0.604578537206783,0.000572068164652972,0.00106014787804066,4.79106182307957e-05
"TCGA.13.1507.01A",0.255064505692462,0.00854103779161117,0.019362838753169,0.000239570692188052,0.000787661411134406,0.117399924082366,0.0631126482923941,0.000835817345792502,0.177306323479833,0.0319378359123422,1.17281266050121e-06,0.325410663734047
"TCGA.61.1998.01A",0.0307178630521175,0.00860780792868381,4.80311822776722e-09,0.0949338038668871,0.00502529711358208,0.141040481899569,0.0752073099361154,0.00053216919932103,0.543490447686921,0.0103815997285226,2.55843058443671e-08,0.0900631892008565
"TCGA.24.1419.01A",0.0404520709291897,1.35753297578353e-07,0.000405616274760827,0.0731121568876804,0.000279770605347665,0.0386279373195449,0.00415891840377264,4.9120377630817e-05,0.17248585019308,2.92522207883164e-05,0.0904356064406532,0.579963564594254
"TCGA.30.1862.01A",0.25286123816683,0.00379159369045181,0.00540441703261472,1.64944332290285e-05,0.000981019488308488,0.0909663331564198,0.0260439159410208,0.000422698304863514,0.178226568765904,0.00478940062942337,1.30251108508516e-07,0.436496190139825
"TCGA.09.1670.01A",0.0177184419566881,0.00367085005503424,0.000648088364348828,9.36182010063471e-06,0.000117971962489085,0.0200383863480956,0.0237390264836682,8.75218564458352e-05,0.0135284133028383,0.00216183889000233,4.08659249070308e-07,0.91827969030104
"TCGA.24.2281.01A",0.210039650850401,0.0286910759961006,2.58151904454715e-05,1.37801592230809e-05,0.000137398504059088,0.0248966002480468,0.0414859281862266,4.08968122292689e-08,0.106724498486885,0.0129111022675988,9.88273088175292e-05,0.574975281905383
"TCGA.57.1994.01A",0.226513745906521,0.0469286278766601,0.00206742100808119,4.20550253552166e-05,0.000447439650619608,0.0263135280139032,0.055073537278113,0.000271789769306293,0.266689523676264,0.0199592109013555,3.99597763821479e-07,0.355692721296057
"TCGA.24.0968.01A",0.0215578801481609,0.012269447586746,0.000696006754786547,7.78020805918517e-07,0.000802523360257009,0.037893330457929,0.0535537580107899,9.11509840554879e-06,1.77124596271893e-06,0.0114009596902257,4.07241148376161e-07,0.861814022384782
"TCGA.23.1113.01A",0.0264614503060807,0.00154690828446458,6.69879773521489e-05,0.035702661013489,0.00023569358146195,0.0332904948406056,0.00826611517857626,7.73256131587982e-05,0.108756334129672,6.47911799030217e-06,7.99422377311948e-05,0.785509607719417
"TCGA.24.1548.01A",0.126111700083504,0.00285390105979961,0.000510712098720646,0.254722987437939,3.94503236407482e-05,0.0204225255585311,0.0189014218494481,0.000138263467794138,0.0918237780398,0.00132346463319997,4.37389090382994e-07,0.483151358058532
"TCGA.24.1552.01A",0.00994496012967633,0.000216448829596873,0.000975161358186944,0.105698835712961,0.000425675529641048,0.0300185032073454,0.0159475416666448,9.59775108869912e-05,0.355484243151837,0.000974681439128395,0.000280667417878324,0.479937304046217
"TCGA.24.1930.01A",0.23955902499962,0.0179715594166304,0.0016554305915844,2.69675877950682e-06,0.000559219089049312,0.0546032685873392,0.0737795419041665,0.000133639873041606,0.0863146070692394,0.0107827957547067,2.58289986210147e-08,0.514638190126845
"TCGA.10.0936.01A",0.142952535371016,0.0103814611347735,0.00011578048685326,1.70365141829625e-05,0.000165221415512562,0.0309978382636493,0.0232966435620277,2.88846137777199e-05,0.117871949771463,0.0111163292986946,7.408658216803e-07,0.663055578702227
"TCGA.61.2102.01A",0.0361822295960267,0.00113064340334132,2.27022400968922e-05,1.30365098819165e-07,0.00108514719420396,0.0568945871761468,0.0411664945509215,3.80682532030392e-05,0.0136352354509954,0.00160445814062155,3.65558702764545e-07,0.848239938070641
"TCGA.59.2352.01A",0.290801353995114,0.00559395637002444,0.0029680451035532,1.2890992605055e-05,0.000839957727978054,0.0469149250555755,0.0201708965197501,0.000239377067897416,0.0187423344732115,0.00612317297580643,5.78478731693229e-07,0.607592511239753
"TCGA.61.1910.01A",0.0285361750165935,0.00104081177837447,0.000215788789110529,1.32760586656262e-06,0.000340027331147164,0.0094268179044179,0.00910489993033225,0.000504374796213668,0.0446900135564206,0.000385273733161001,1.69595144335792e-08,0.905754472598848
"TCGA.13.1512.01A",0.0424224047541098,0.00827268169073406,0.00095524763158438,7.95827535768903e-06,0.000169907369094498,0.0362906830718729,0.022873932697397,0.00108940321654571,0.0554773976300414,0.00850801441205051,8.95090192616554e-06,0.823923418349286
"TCGA.29.1768.01A",0.11299857064881,0.0238201547097426,0.00406257216392267,9.68423123000918e-05,0.000753736766799228,0.159423250786982,0.0413034156741301,0.00152388169260815,0.15126468205293,0.0198265956931581,4.62154658352913e-06,0.484921675952034
"TCGA.13.0897.01A",0.021348041628978,0.012710199405612,0.00143771973107916,3.83513631269619e-05,0.000849746036765738,0.0463690077315794,0.0394341059566264,0.000481289167036816,0.0664588729101523,0.0136458719945162,2.80083706704865e-06,0.79722399323746
"TCGA.10.0938.01A",0.0454023263119268,0.000709876771365615,0.000337031549671797,0.00490488613368999,0.000782344190395127,0.0139830198161809,1.55132076694439e-08,0.000280434191928414,0.223335770004386,0.000157779043738878,0.068323712895607,0.641782803577902
"TCGA.13.0804.01A",0.0237708813251695,0.00537604911929618,2.93042450171981e-06,8.01465563696679e-06,0.000750125414041556,0.0103955962560129,0.0465537621791292,2.91098937277195e-05,5.89951232979643e-06,0.0131885585185764,1.12471970334994e-06,0.899917947981875
"TCGA.13.0920.01A",0.123580732852381,0.00291146640341648,0.000987832453586764,0.127806155084873,0.00111768046581874,0.0218047837930722,0.00346804434436062,9.22679836980694e-07,0.0307136821700099,0.00261349097254984,1.26309689091217e-07,0.684995082470406
"TCGA.25.2042.01A",0.0945627890714295,0.0128824358442517,6.72504077091002e-06,1.13678093404706e-05,0.00109960077238641,0.141434619692338,0.0277383443296,0.000630858532659182,1.27021617171725e-05,0.00353226615774328,6.97669769663251e-06,0.718081313890067
"TCGA.13.1505.01A",0.152224817561033,0.0119955172014257,0.000742501886794076,0.0739866301749087,0.00047058097182021,0.0918362473116442,0.0111802854243102,0.00044195653395773,0.136936532849813,0.003324153082302,8.16078393608324e-08,0.516860695394152
"TCGA.61.2110.01A",0.0420322426112331,0.00105968182815306,0.00156273538272401,0.0402209244758602,0.000233314600455087,0.0158114830080348,0.00525431773271797,7.47472015947957e-05,0.0685998463930604,0.000905589454247674,3.09491154178981e-06,0.824242022400377
"TCGA.24.1849.01A",0.312919549994276,0.0318252878018124,0.000258395913844947,6.84403257029666e-06,0.00220539419041078,0.0941396381657769,0.0894687280840557,0.000904552437607117,8.75425266769643e-06,0.0306657167552917,6.03540104342556e-07,0.437596534831582
"TCGA.04.1341.01A",0.138399373115108,0.00182819129416259,0.00100193795299825,0.117526442472863,0.000298650578704086,0.0388103847141104,0.00381769916119909,0.000130919346664352,0.120134642159229,0.0029475673348266,0.137675472615088,0.437428719255046
