"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.KL.8325.01A",0.012655477109505,9.00994895307743e-07,0.000188330557786595,0.00945184676724933,0.000442694848447115,0.00203517961348439,7.07466811991422e-09,0.000208078208822335,0.105674064565345,0.000177549487334312,0.314748076848851,0.554417793923611
"TCGA.KO.8411.01A",0.017206757241646,1.03611487126885e-05,0.000205679825235828,0.0889519406322133,0.00148464746442645,0.00230958828877377,0.00193561623805894,0.000204313625924209,0.0364962412043843,0.000839443935930768,0.0571243795965779,0.793231030798116
"TCGA.KL.8331.01A",0.0103570723475546,0.000761619217595848,3.35180051843639e-07,0.0666964563352105,0.000490250478511157,0.00333684708675072,8.82917448801308e-05,0.000578327221851527,0.0643099724750704,0.000789692861141359,0.151847498315381,0.700743636736001
"TCGA.KO.8409.01A",0.00744000931666112,3.66686913983703e-05,0.000359889323632349,0.0212892333587098,0.00054439208649714,0.0020000787250238,0.00250147192776779,9.51855244811741e-05,0.0152582211345629,0.0022613416484913,2.67725550908317e-07,0.948213240537223
"TCGA.KM.8439.01A",0.00488612431990577,0.000267226158732697,0.00111348459392848,0.120151433227337,0.000614196006549656,0.00256028687838943,0.00586771934313608,0.000539433735272607,0.0595944939057735,0.00226060279779646,3.00391954749704e-08,0.802144968993983
"TCGA.KN.8423.01A",0.0170445160509882,0.00369931231824408,0.000401617797341346,0.245583566841762,0.000880627829744884,0.00470753690229312,0.00393272789103921,0.000139745460632271,0.0999939768676063,0.00212095063827311,0.00910032385610413,0.612395097545972
"TCGA.KL.8339.01A",0.00542296651127036,0.000395499322970016,8.50011427075164e-08,0.0745396659732133,0.00110715906518562,0.003395177535664,7.68548062976215e-06,0.000390707231146081,0.107965689709446,0.0014858244343215,0.358329915782352,0.446959623952659
"TCGA.KN.8434.01A",0.0122160617034905,0.00210251040310482,1.49997535020874e-07,0.360238553762681,0.00305725030049783,0.0082365830429562,0.0114542597614724,0.00153436299397675,0.19698595870017,0.00346403202420738,8.62274735469393e-06,0.400701654562554
"TCGA.KL.8342.01A",0.0119626077307415,3.89137261100546e-06,0.00281566563426034,0.21599781173231,0.00231421740297323,0.00520104978293063,0.00602428519971274,0.000311081550922142,0.0893489076338317,0.005464427630458,0.0658439264124485,0.5947121279168
"TCGA.KN.8428.01A",1.3781024228996e-06,2.96847871771491e-06,0.0023107953180695,3.410758209902e-06,0.000329218804810494,0.0144434572909331,3.49134198731763e-11,0.000405418532746241,0.234164833673835,0.000946955913194617,0.747391553259065,9.83308191229487e-09
