,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AG-3726-01A,0.000,0.000,0.003,0.015,0.001,0.002,0.023,0.029,0.026,0.023,0.015,0.000,0.000,0.002,0.000,0.861,0.861
TCGA-EI-6917-01A,0.000,0.000,0.029,0.021,0.001,0.000,0.013,0.034,0.125,0.000,0.148,0.000,0.000,0.004,0.000,0.623,0.623
TCGA-AG-A02X-01A,0.002,0.000,0.005,0.001,0.000,0.000,0.001,0.010,0.013,0.000,0.009,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-AG-A015-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.008,0.006,0.012,0.000,0.004,0.000,0.000,0.000,0.000,0.968,0.968
TCGA-AF-2693-01A,0.009,0.000,0.016,0.002,0.000,0.000,0.015,0.048,0.041,0.006,0.029,0.000,0.000,0.004,0.000,0.830,0.830
TCGA-AG-4022-01A,0.004,0.000,0.028,0.014,0.000,0.000,0.023,0.042,0.122,0.005,0.044,0.003,0.000,0.005,0.000,0.709,0.709
TCGA-AG-A008-01A,0.000,0.000,0.005,0.004,0.000,0.000,0.007,0.016,0.000,0.000,0.007,0.000,0.000,0.001,0.000,0.959,0.959
TCGA-AG-3582-01A,0.005,0.000,0.018,0.005,0.000,0.000,0.011,0.022,0.048,0.002,0.036,0.000,0.000,0.005,0.000,0.846,0.846
TCGA-G5-6233-01A,0.001,0.000,0.010,0.005,0.000,0.000,0.000,0.065,0.025,0.004,0.037,0.001,0.000,0.001,0.000,0.850,0.850
TCGA-AG-3742-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.000,0.033,0.059,0.002,0.021,0.000,0.000,0.006,0.000,0.871,0.871
TCGA-EI-6509-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.019,0.061,0.000,0.034,0.000,0.000,0.000,0.000,0.886,0.886
TCGA-AG-3602-01A,0.018,0.000,0.005,0.008,0.000,0.000,0.021,0.014,0.048,0.001,0.021,0.000,0.000,0.001,0.000,0.862,0.862
TCGA-EI-6506-01A,0.019,0.000,0.018,0.011,0.001,0.000,0.027,0.053,0.019,0.005,0.028,0.003,0.000,0.008,0.000,0.809,0.809
TCGA-CI-6622-01A,0.003,0.000,0.001,0.002,0.000,0.000,0.005,0.022,0.028,0.000,0.012,0.000,0.000,0.001,0.000,0.925,0.925
TCGA-AG-3901-01A,0.014,0.000,0.039,0.001,0.000,0.000,0.036,0.040,0.195,0.025,0.096,0.004,0.000,0.007,0.001,0.542,0.542
TCGA-AG-3894-01A,0.005,0.000,0.000,0.007,0.000,0.000,0.016,0.020,0.034,0.007,0.021,0.000,0.000,0.001,0.000,0.889,0.889
TCGA-AG-4015-01A,0.005,0.000,0.006,0.011,0.002,0.000,0.012,0.015,0.035,0.003,0.022,0.000,0.000,0.001,0.000,0.888,0.888
TCGA-AG-3727-01A,0.003,0.000,0.005,0.013,0.001,0.000,0.023,0.024,0.039,0.010,0.022,0.000,0.000,0.002,0.000,0.857,0.857
TCGA-CI-6623-01B,0.000,0.000,0.009,0.006,0.000,0.000,0.006,0.033,0.027,0.000,0.008,0.000,0.000,0.009,0.000,0.902,0.902
TCGA-AG-A02G-01A,0.000,0.000,0.010,0.008,0.005,0.001,0.004,0.016,0.010,0.000,0.014,0.000,0.000,0.002,0.000,0.931,0.931
TCGA-AG-3578-01A,0.003,0.000,0.009,0.007,0.000,0.000,0.002,0.027,0.039,0.000,0.032,0.001,0.000,0.012,0.000,0.869,0.869
TCGA-DC-6681-01A,0.002,0.000,0.015,0.005,0.002,0.006,0.018,0.053,0.106,0.025,0.022,0.001,0.000,0.002,0.000,0.741,0.741
TCGA-AG-3732-01A,0.010,0.043,0.015,0.017,0.034,0.002,0.025,0.052,0.038,0.005,0.022,0.006,0.001,0.005,0.000,0.726,0.726
TCGA-EI-6885-01A,0.000,0.000,0.020,0.019,0.006,0.001,0.015,0.051,0.100,0.012,0.046,0.003,0.000,0.009,0.003,0.714,0.714
TCGA-DC-5337-01A,0.004,0.000,0.008,0.009,0.000,0.000,0.013,0.020,0.019,0.004,0.017,0.000,0.000,0.000,0.000,0.907,0.907
TCGA-F5-6863-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.010,0.042,0.048,0.029,0.006,0.000,0.000,0.003,0.000,0.858,0.858
TCGA-EI-6510-01A,0.016,0.000,0.008,0.006,0.000,0.000,0.008,0.015,0.003,0.000,0.007,0.000,0.000,0.000,0.000,0.936,0.936
TCGA-AG-3587-01A,0.002,0.000,0.018,0.011,0.000,0.000,0.014,0.033,0.041,0.012,0.018,0.000,0.000,0.001,0.000,0.848,0.848
TCGA-F5-6464-01A,0.000,0.000,0.024,0.011,0.012,0.000,0.024,0.074,0.250,0.026,0.105,0.001,0.001,0.006,0.000,0.464,0.464
TCGA-DC-6156-01A,0.000,0.000,0.001,0.026,0.039,0.000,0.001,0.066,0.209,0.007,0.138,0.001,0.000,0.012,0.000,0.501,0.501
TCGA-AG-A016-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.001,0.020,0.015,0.002,0.009,0.000,0.000,0.001,0.000,0.950,0.950
TCGA-F5-6810-01A,0.000,0.000,0.003,0.012,0.000,0.000,0.011,0.062,0.128,0.040,0.013,0.000,0.000,0.004,0.000,0.725,0.725
TCGA-F5-6811-01A,0.005,0.000,0.015,0.010,0.000,0.000,0.001,0.021,0.181,0.000,0.060,0.000,0.000,0.003,0.000,0.704,0.704
TCGA-AG-3584-01A,0.008,0.000,0.018,0.011,0.000,0.000,0.021,0.034,0.049,0.014,0.036,0.000,0.000,0.002,0.000,0.807,0.807
TCGA-AG-3898-01A,0.000,0.000,0.005,0.008,0.000,0.000,0.019,0.030,0.061,0.009,0.024,0.000,0.000,0.007,0.000,0.836,0.836
TCGA-EI-6884-01A,0.017,0.000,0.021,0.011,0.013,0.002,0.027,0.050,0.078,0.002,0.039,0.003,0.000,0.010,0.000,0.728,0.728
TCGA-AG-A002-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.050,0.000,0.005,0.007,0.000,0.000,0.003,0.000,0.933,0.933
TCGA-AG-3725-01A,0.000,0.000,0.003,0.006,0.001,0.000,0.005,0.014,0.012,0.000,0.009,0.000,0.000,0.001,0.000,0.950,0.950
TCGA-CI-6619-01B,0.004,0.000,0.017,0.009,0.006,0.001,0.018,0.073,0.029,0.012,0.017,0.003,0.000,0.007,0.001,0.802,0.802
TCGA-AG-A00C-01A,0.003,0.000,0.000,0.004,0.000,0.000,0.015,0.005,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.961,0.961
TCGA-DY-A0XA-01A,0.002,0.000,0.001,0.005,0.000,0.000,0.000,0.016,0.048,0.000,0.011,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-F5-6814-01A,0.002,0.000,0.003,0.028,0.003,0.000,0.002,0.029,0.035,0.010,0.041,0.000,0.000,0.000,0.000,0.845,0.845
TCGA-AG-3893-01A,0.002,0.000,0.005,0.010,0.001,0.000,0.017,0.027,0.094,0.005,0.045,0.000,0.000,0.003,0.000,0.792,0.792
TCGA-AG-3583-01A,0.018,0.000,0.010,0.001,0.000,0.002,0.015,0.016,0.008,0.008,0.012,0.000,0.000,0.001,0.000,0.909,0.909
TCGA-AG-A01W-01A,0.000,0.000,0.011,0.018,0.005,0.000,0.007,0.024,0.022,0.002,0.019,0.000,0.000,0.000,0.000,0.890,0.890
TCGA-AG-A025-01A,0.000,0.000,0.006,0.004,0.000,0.000,0.012,0.041,0.040,0.009,0.017,0.000,0.000,0.001,0.000,0.870,0.870
TCGA-DC-6155-01A,0.008,0.000,0.002,0.006,0.000,0.000,0.007,0.016,0.018,0.004,0.007,0.000,0.000,0.000,0.000,0.932,0.932
TCGA-F5-6813-01A,0.006,0.000,0.004,0.008,0.006,0.000,0.005,0.032,0.068,0.009,0.038,0.000,0.000,0.001,0.000,0.823,0.823
TCGA-AG-A020-01A,0.000,0.000,0.000,0.007,0.002,0.000,0.003,0.014,0.008,0.000,0.007,0.000,0.000,0.000,0.000,0.958,0.958
TCGA-EI-6511-01A,0.039,0.000,0.020,0.043,0.020,0.000,0.014,0.029,0.060,0.009,0.083,0.000,0.000,0.007,0.000,0.674,0.674
TCGA-AG-3608-01A,0.010,0.000,0.024,0.015,0.003,0.000,0.023,0.018,0.037,0.003,0.037,0.000,0.000,0.002,0.000,0.826,0.826
TCGA-AG-A01L-01A,0.000,0.000,0.004,0.005,0.000,0.000,0.012,0.021,0.023,0.001,0.012,0.000,0.000,0.001,0.000,0.920,0.920
TCGA-AG-3586-01A,0.003,0.000,0.004,0.012,0.000,0.000,0.016,0.025,0.024,0.004,0.026,0.000,0.000,0.001,0.000,0.885,0.885
TCGA-AF-3911-01A,0.000,0.000,0.008,0.006,0.000,0.000,0.014,0.030,0.065,0.011,0.034,0.000,0.000,0.003,0.000,0.828,0.828
TCGA-DY-A1DF-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.019,0.029,0.014,0.005,0.000,0.000,0.000,0.000,0.932,0.932
TCGA-AF-2690-01A,0.036,0.000,0.039,0.006,0.018,0.001,0.041,0.085,0.238,0.040,0.119,0.006,0.000,0.007,0.000,0.363,0.363
TCGA-EI-7002-01A,0.000,0.000,0.010,0.006,0.000,0.000,0.016,0.037,0.078,0.007,0.034,0.000,0.000,0.007,0.000,0.804,0.804
TCGA-AG-3593-01A,0.013,0.000,0.015,0.009,0.000,0.000,0.029,0.028,0.022,0.008,0.038,0.000,0.000,0.003,0.000,0.834,0.834
TCGA-AG-3600-01A,0.003,0.000,0.001,0.009,0.003,0.000,0.016,0.017,0.030,0.000,0.055,0.000,0.000,0.000,0.000,0.865,0.865
TCGA-DC-5869-01A,0.000,0.000,0.012,0.006,0.000,0.000,0.016,0.041,0.074,0.002,0.021,0.000,0.000,0.001,0.000,0.827,0.827
TCGA-EF-5830-01A,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.012,0.028,0.000,0.027,0.000,0.000,0.000,0.000,0.921,0.921
TCGA-AG-3591-01A,0.004,0.000,0.000,0.003,0.001,0.001,0.013,0.016,0.013,0.002,0.014,0.000,0.000,0.000,0.000,0.932,0.932
TCGA-CI-6620-01A,0.001,0.000,0.009,0.002,0.000,0.000,0.014,0.064,0.043,0.015,0.014,0.000,0.000,0.003,0.000,0.833,0.833
TCGA-DC-6158-01A,0.005,0.000,0.039,0.019,0.000,0.000,0.013,0.050,0.197,0.003,0.075,0.001,0.000,0.012,0.000,0.586,0.586
TCGA-F5-6465-01A,0.018,0.000,0.043,0.016,0.002,0.001,0.032,0.067,0.178,0.008,0.071,0.001,0.000,0.011,0.000,0.552,0.552
TCGA-DC-6157-01A,0.000,0.000,0.011,0.007,0.000,0.000,0.014,0.050,0.057,0.000,0.024,0.000,0.000,0.004,0.000,0.833,0.833
TCGA-AF-2691-01A,0.007,0.000,0.009,0.020,0.009,0.001,0.016,0.027,0.063,0.011,0.048,0.000,0.000,0.002,0.000,0.785,0.785
TCGA-AH-6897-01A,0.001,0.000,0.003,0.005,0.000,0.000,0.005,0.017,0.002,0.002,0.004,0.000,0.000,0.000,0.000,0.961,0.961
TCGA-CI-6621-01A,0.002,0.000,0.020,0.018,0.002,0.000,0.019,0.057,0.062,0.005,0.040,0.000,0.000,0.010,0.000,0.763,0.763
TCGA-AG-3909-01A,0.008,0.000,0.008,0.008,0.001,0.000,0.021,0.022,0.044,0.003,0.033,0.000,0.000,0.001,0.000,0.849,0.849
TCGA-AG-3612-01A,0.011,0.000,0.018,0.007,0.001,0.000,0.027,0.033,0.074,0.004,0.034,0.000,0.000,0.001,0.000,0.789,0.789
TCGA-AG-4005-01A,0.005,0.000,0.007,0.005,0.000,0.000,0.015,0.029,0.067,0.004,0.028,0.000,0.000,0.003,0.000,0.837,0.837
TCGA-EI-6883-01A,0.003,0.000,0.004,0.029,0.000,0.000,0.007,0.017,0.038,0.002,0.028,0.000,0.000,0.001,0.000,0.871,0.871
TCGA-EI-6508-01A,0.001,0.000,0.007,0.008,0.000,0.000,0.017,0.039,0.047,0.012,0.025,0.000,0.000,0.003,0.000,0.841,0.841
TCGA-EI-6881-01A,0.000,0.000,0.013,0.005,0.000,0.000,0.005,0.028,0.007,0.003,0.007,0.000,0.000,0.005,0.000,0.927,0.927
TCGA-AG-3598-01A,0.003,0.000,0.003,0.015,0.000,0.000,0.019,0.017,0.019,0.005,0.025,0.000,0.000,0.001,0.000,0.893,0.893
TCGA-F5-6864-01A,0.002,0.000,0.011,0.010,0.001,0.000,0.009,0.060,0.170,0.023,0.059,0.001,0.000,0.005,0.000,0.648,0.648
TCGA-AG-4008-01A,0.007,0.000,0.009,0.010,0.002,0.000,0.015,0.052,0.117,0.012,0.039,0.000,0.000,0.003,0.000,0.735,0.735
TCGA-F5-6571-01A,0.000,0.000,0.018,0.009,0.001,0.000,0.036,0.036,0.140,0.000,0.050,0.000,0.000,0.004,0.000,0.705,0.705
TCGA-AG-3601-01A,0.000,0.000,0.003,0.004,0.000,0.000,0.005,0.030,0.039,0.002,0.032,0.000,0.000,0.000,0.000,0.884,0.884
TCGA-AG-3609-01A,0.003,0.000,0.027,0.007,0.001,0.000,0.019,0.042,0.092,0.001,0.042,0.000,0.000,0.002,0.000,0.763,0.763
TCGA-AG-3887-01A,0.006,0.000,0.027,0.013,0.008,0.000,0.015,0.031,0.029,0.009,0.015,0.000,0.000,0.001,0.000,0.845,0.845
TCGA-AG-4021-01A,0.000,0.000,0.003,0.009,0.000,0.000,0.000,0.037,0.097,0.011,0.060,0.000,0.000,0.006,0.000,0.776,0.776
TCGA-AG-A023-01A,0.006,0.000,0.016,0.007,0.006,0.001,0.017,0.053,0.076,0.008,0.011,0.000,0.000,0.001,0.000,0.798,0.798
TCGA-EF-5831-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.000,0.022,0.076,0.001,0.052,0.000,0.000,0.000,0.000,0.843,0.843
TCGA-CL-5918-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.012,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.977,0.977
TCGA-AG-3885-01A,0.012,0.000,0.027,0.017,0.005,0.000,0.026,0.028,0.021,0.003,0.019,0.000,0.000,0.002,0.000,0.839,0.839
TCGA-AF-5654-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.012,0.010,0.003,0.000,0.000,0.000,0.000,0.000,0.973,0.973
TCGA-BM-6198-01A,0.008,0.000,0.010,0.009,0.004,0.000,0.000,0.028,0.067,0.000,0.052,0.000,0.000,0.002,0.000,0.818,0.818
TCGA-AG-3728-01A,0.017,0.000,0.052,0.020,0.014,0.001,0.046,0.046,0.098,0.020,0.050,0.000,0.000,0.002,0.000,0.634,0.634
TCGA-DY-A1DC-01A,0.000,0.000,0.002,0.004,0.000,0.000,0.003,0.015,0.060,0.000,0.023,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-EI-6507-01A,0.004,0.000,0.010,0.051,0.040,0.000,0.000,0.028,0.096,0.000,0.061,0.001,0.000,0.010,0.012,0.685,0.685
TCGA-DY-A1DE-01A,0.001,0.000,0.004,0.009,0.000,0.000,0.007,0.029,0.039,0.013,0.044,0.000,0.000,0.001,0.000,0.852,0.852
TCGA-AG-3594-01A,0.006,0.000,0.010,0.069,0.006,0.000,0.021,0.032,0.023,0.000,0.040,0.000,0.000,0.012,0.000,0.779,0.779
TCGA-AG-A00H-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.010,0.019,0.094,0.003,0.031,0.000,0.000,0.001,0.000,0.836,0.836
TCGA-AG-A014-01A,0.000,0.000,0.005,0.003,0.000,0.000,0.000,0.021,0.031,0.000,0.009,0.000,0.000,0.002,0.000,0.929,0.929
TCGA-DY-A1DD-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.016,0.025,0.021,0.009,0.000,0.000,0.001,0.000,0.924,0.924
TCGA-DC-6154-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.001,0.033,0.028,0.007,0.037,0.000,0.000,0.003,0.000,0.885,0.885
TCGA-DC-6160-01A,0.013,0.000,0.032,0.008,0.003,0.000,0.018,0.040,0.014,0.002,0.018,0.001,0.000,0.005,0.000,0.845,0.845
TCGA-AF-3913-01A,0.000,0.000,0.005,0.005,0.000,0.000,0.013,0.020,0.076,0.005,0.024,0.000,0.000,0.004,0.000,0.847,0.847
TCGA-AH-6643-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.042,0.028,0.000,0.010,0.000,0.000,0.006,0.000,0.908,0.908
TCGA-AG-4007-01A,0.027,0.000,0.014,0.011,0.015,0.000,0.023,0.037,0.056,0.004,0.044,0.000,0.000,0.003,0.000,0.767,0.767
TCGA-AH-6544-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.010,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.977,0.977
TCGA-AG-3882-01A,0.020,0.000,0.039,0.020,0.016,0.003,0.058,0.032,0.053,0.010,0.028,0.000,0.000,0.005,0.000,0.715,0.715
