,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-2K-A9WE-01A,0.015,0.000,0.002,0.000,0.011,0.000,0.377,0.001,0.017,0.000,0.000,0.565,0.006,0.005,0.000,0.000
TCGA-5P-A9K8-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.597,0.000,0.123,0.000,0.038,0.229,0.011,0.000,0.000,0.000
TCGA-HE-7130-01A,0.007,0.002,0.007,0.006,0.000,0.000,0.913,0.000,0.022,0.002,0.014,0.025,0.001,0.000,0.000,0.000
TCGA-GL-A59R-01A,0.000,0.001,0.002,0.000,0.000,0.000,0.840,0.000,0.016,0.014,0.000,0.106,0.021,0.000,0.000,0.000
TCGA-2Z-A9JN-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.852,0.000,0.043,0.011,0.022,0.052,0.004,0.000,0.005,0.000
TCGA-A4-7286-01A,0.001,0.000,0.005,0.000,0.011,0.000,0.633,0.000,0.036,0.000,0.003,0.310,0.002,0.000,0.000,0.000
TCGA-P4-AAVL-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.866,0.000,0.025,0.001,0.001,0.100,0.004,0.000,0.000,0.000
TCGA-G7-6789-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.522,0.000,0.041,0.405,0.020,0.006,0.001,0.000,0.000,0.000
TCGA-5P-A9JV-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.220,0.001,0.344,0.092,0.147,0.184,0.003,0.007,0.000,0.000
TCGA-MH-A561-01A,0.015,0.001,0.004,0.000,0.010,0.000,0.752,0.004,0.043,0.028,0.000,0.136,0.007,0.000,0.000,0.000
TCGA-DW-5560-01A,0.000,0.010,0.004,0.001,0.000,0.000,0.834,0.006,0.007,0.038,0.000,0.093,0.006,0.000,0.000,0.000
TCGA-2Z-A9J8-01A,0.000,0.000,0.002,0.000,0.006,0.000,0.883,0.000,0.027,0.004,0.005,0.072,0.001,0.000,0.000,0.000
TCGA-EV-5901-01A,0.026,0.006,0.008,0.004,0.004,0.008,0.656,0.026,0.028,0.098,0.002,0.122,0.006,0.000,0.006,0.000
TCGA-A4-A7UZ-01A,0.027,0.001,0.009,0.012,0.032,0.000,0.778,0.004,0.015,0.039,0.002,0.071,0.007,0.000,0.003,0.000
TCGA-SX-A71U-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.843,0.000,0.023,0.000,0.000,0.126,0.005,0.001,0.000,0.000
TCGA-IA-A83S-01A,0.001,0.000,0.000,0.001,0.000,0.003,0.792,0.000,0.014,0.000,0.009,0.178,0.000,0.000,0.001,0.000
TCGA-B9-A5W8-01A,0.000,0.000,0.007,0.003,0.019,0.000,0.568,0.000,0.036,0.000,0.011,0.353,0.002,0.000,0.001,0.000
TCGA-BQ-7055-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.723,0.000,0.074,0.000,0.124,0.068,0.010,0.000,0.000,0.000
TCGA-BQ-7061-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.697,0.000,0.074,0.018,0.037,0.172,0.000,0.000,0.000,0.000
TCGA-GL-A59T-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.811,0.000,0.027,0.000,0.000,0.157,0.004,0.000,0.000,0.000
TCGA-B9-5155-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.000,0.003,0.038,0.000,0.014,0.018,0.000,0.000,0.000
TCGA-BQ-5876-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.838,0.000,0.070,0.003,0.027,0.060,0.001,0.000,0.000,0.000
TCGA-WN-AB4C-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.120,0.000,0.015,0.817,0.000,0.001,0.000,0.000
TCGA-5P-A9KA-01A,0.060,0.006,0.006,0.001,0.005,0.001,0.781,0.014,0.003,0.034,0.003,0.083,0.003,0.000,0.000,0.000
TCGA-A4-A5Y1-01A,0.004,0.020,0.002,0.001,0.008,0.000,0.731,0.000,0.046,0.032,0.021,0.135,0.002,0.000,0.000,0.000
TCGA-2Z-A9JK-01A,0.002,0.001,0.012,0.004,0.002,0.000,0.470,0.038,0.143,0.093,0.105,0.128,0.003,0.001,0.000,0.000
TCGA-BQ-5881-01A,0.001,0.000,0.000,0.001,0.004,0.001,0.644,0.000,0.034,0.000,0.003,0.312,0.000,0.000,0.001,0.000
TCGA-5P-A9JU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.906,0.000,0.031,0.000,0.005,0.058,0.000,0.000,0.000,0.000
TCGA-BQ-7056-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.820,0.000,0.011,0.019,0.068,0.081,0.000,0.000,0.000,0.000
TCGA-HE-A5NJ-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.877,0.000,0.051,0.046,0.006,0.015,0.002,0.000,0.000,0.000
TCGA-Y8-A896-01A,0.004,0.000,0.019,0.002,0.017,0.000,0.627,0.084,0.011,0.014,0.004,0.202,0.013,0.002,0.000,0.000
TCGA-B1-A656-01A,0.000,0.000,0.001,0.003,0.006,0.001,0.301,0.001,0.047,0.003,0.025,0.600,0.000,0.012,0.000,0.000
TCGA-AL-3468-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.892,0.000,0.045,0.000,0.004,0.058,0.000,0.000,0.000,0.000
TCGA-Y8-A898-01A,0.000,0.000,0.001,0.000,0.005,0.000,0.625,0.002,0.029,0.000,0.000,0.330,0.006,0.001,0.001,0.000
TCGA-P4-A5E8-01A,0.002,0.000,0.000,0.006,0.004,0.000,0.918,0.000,0.010,0.000,0.024,0.034,0.000,0.001,0.000,0.000
TCGA-AL-3471-01A,0.000,0.004,0.002,0.001,0.000,0.000,0.954,0.000,0.001,0.002,0.006,0.026,0.004,0.000,0.000,0.000
TCGA-UZ-A9Q1-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.843,0.000,0.076,0.000,0.016,0.063,0.000,0.000,0.000,0.000
TCGA-BQ-5892-01A,0.001,0.002,0.010,0.008,0.024,0.000,0.527,0.000,0.146,0.036,0.064,0.178,0.002,0.000,0.000,0.000
TCGA-UZ-A9PP-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.854,0.000,0.040,0.042,0.002,0.053,0.005,0.000,0.000,0.000
TCGA-SX-A7SU-01A,0.000,0.000,0.000,0.003,0.001,0.003,0.847,0.005,0.019,0.000,0.001,0.117,0.004,0.000,0.001,0.000
TCGA-SX-A7SN-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.780,0.018,0.020,0.000,0.002,0.165,0.010,0.000,0.001,0.000
TCGA-A4-A4ZT-01A,0.000,0.000,0.002,0.002,0.008,0.000,0.797,0.002,0.055,0.000,0.014,0.112,0.006,0.001,0.000,0.000
TCGA-2Z-A9JQ-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.904,0.002,0.029,0.000,0.001,0.058,0.004,0.001,0.000,0.000
TCGA-A4-8630-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.943,0.000,0.013,0.000,0.000,0.042,0.001,0.000,0.000,0.000
TCGA-2Z-A9JM-01A,0.000,0.000,0.000,0.002,0.005,0.003,0.710,0.032,0.042,0.010,0.001,0.190,0.004,0.000,0.001,0.000
TCGA-SX-A7SM-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.879,0.000,0.022,0.000,0.018,0.077,0.000,0.000,0.000,0.000
TCGA-IA-A40Y-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.859,0.000,0.016,0.054,0.013,0.053,0.002,0.000,0.000,0.000
TCGA-G7-A8LB-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.958,0.001,0.022,0.000,0.000,0.018,0.000,0.000,0.000,0.000
TCGA-BQ-5883-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.739,0.004,0.096,0.022,0.034,0.087,0.005,0.000,0.001,0.000
TCGA-5P-A9K6-01A,0.002,0.000,0.000,0.000,0.001,0.001,0.725,0.000,0.066,0.000,0.017,0.186,0.001,0.000,0.000,0.000
TCGA-A4-7996-01A,0.000,0.004,0.001,0.000,0.016,0.001,0.720,0.003,0.013,0.014,0.000,0.221,0.005,0.000,0.001,0.000
TCGA-5P-A9KE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.797,0.000,0.010,0.000,0.005,0.188,0.000,0.000,0.000,0.000
TCGA-IZ-A6M9-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.850,0.000,0.008,0.000,0.000,0.119,0.013,0.000,0.003,0.000
TCGA-B9-4117-01A,0.009,0.008,0.005,0.011,0.005,0.000,0.653,0.013,0.005,0.039,0.001,0.241,0.008,0.000,0.000,0.000
TCGA-Q2-A5QZ-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.764,0.000,0.017,0.004,0.031,0.179,0.001,0.000,0.000,0.000
TCGA-AL-7173-01A,0.011,0.006,0.004,0.001,0.000,0.000,0.818,0.000,0.031,0.044,0.024,0.059,0.001,0.000,0.000,0.000
TCGA-BQ-7048-01A,0.004,0.000,0.001,0.000,0.000,0.000,0.581,0.000,0.084,0.040,0.053,0.233,0.002,0.001,0.000,0.000
TCGA-B1-5398-01A,0.000,0.000,0.008,0.000,0.035,0.000,0.412,0.000,0.038,0.000,0.004,0.502,0.001,0.000,0.000,0.000
TCGA-F9-A7VF-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.894,0.002,0.051,0.000,0.000,0.040,0.003,0.005,0.000,0.000
TCGA-5P-A9K0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.781,0.000,0.037,0.000,0.004,0.177,0.001,0.000,0.000,0.000
TCGA-KV-A6GE-01A,0.000,0.000,0.002,0.000,0.011,0.004,0.807,0.006,0.038,0.000,0.004,0.120,0.006,0.000,0.000,0.000
TCGA-B9-4115-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.792,0.000,0.020,0.000,0.001,0.183,0.003,0.000,0.000,0.000
TCGA-AL-3473-01A,0.005,0.000,0.018,0.032,0.105,0.000,0.377,0.004,0.120,0.000,0.031,0.305,0.002,0.000,0.000,0.000
TCGA-PJ-A5Z9-01A,0.000,0.002,0.001,0.000,0.002,0.000,0.891,0.000,0.020,0.005,0.000,0.076,0.003,0.000,0.000,0.000
TCGA-A4-A48D-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.593,0.000,0.037,0.000,0.003,0.366,0.000,0.000,0.000,0.000
TCGA-2Z-A9J7-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.950,0.000,0.014,0.001,0.006,0.025,0.003,0.000,0.000,0.000
TCGA-A4-7287-01A,0.021,0.046,0.020,0.005,0.002,0.000,0.712,0.030,0.059,0.045,0.032,0.025,0.002,0.000,0.000,0.000
TCGA-G7-6796-01A,0.018,0.013,0.012,0.000,0.011,0.003,0.820,0.011,0.062,0.012,0.001,0.037,0.001,0.000,0.000,0.000
TCGA-P4-AAVK-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.746,0.000,0.068,0.000,0.024,0.161,0.000,0.000,0.000,0.000
TCGA-BQ-5877-01A,0.000,0.004,0.006,0.004,0.007,0.000,0.542,0.000,0.052,0.140,0.033,0.211,0.001,0.000,0.000,0.000
TCGA-IA-A83W-01A,0.015,0.000,0.004,0.001,0.007,0.003,0.727,0.004,0.015,0.005,0.023,0.185,0.007,0.000,0.003,0.000
TCGA-F9-A7Q0-01A,0.021,0.002,0.004,0.000,0.010,0.000,0.867,0.001,0.006,0.016,0.002,0.040,0.029,0.001,0.000,0.000
TCGA-BQ-5875-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.709,0.000,0.079,0.000,0.023,0.188,0.000,0.000,0.000,0.000
TCGA-SX-A71V-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.798,0.000,0.004,0.000,0.000,0.192,0.004,0.000,0.000,0.000
TCGA-SX-A7SS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.771,0.000,0.035,0.000,0.048,0.144,0.001,0.000,0.000,0.000
TCGA-Y8-A897-01A,0.000,0.000,0.006,0.003,0.010,0.000,0.718,0.000,0.024,0.001,0.005,0.229,0.003,0.000,0.000,0.000
TCGA-2Z-A9JG-01A,0.008,0.004,0.005,0.004,0.005,0.000,0.845,0.000,0.002,0.013,0.007,0.106,0.001,0.000,0.000,0.000
TCGA-UZ-A9PS-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.935,0.000,0.021,0.000,0.001,0.041,0.001,0.000,0.000,0.000
TCGA-HE-A5NK-01A,0.000,0.000,0.002,0.001,0.001,0.000,0.472,0.001,0.042,0.002,0.000,0.463,0.011,0.004,0.000,0.000
TCGA-B9-A8YH-01A,0.000,0.000,0.004,0.002,0.002,0.000,0.694,0.009,0.055,0.000,0.006,0.217,0.011,0.000,0.000,0.000
TCGA-BQ-7062-01A,0.001,0.002,0.002,0.000,0.027,0.013,0.650,0.012,0.025,0.015,0.000,0.237,0.014,0.000,0.001,0.000
TCGA-IZ-A6M8-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.632,0.000,0.028,0.000,0.001,0.335,0.001,0.000,0.000,0.000
TCGA-GL-7966-01A,0.000,0.004,0.005,0.002,0.001,0.000,0.816,0.000,0.033,0.097,0.002,0.024,0.016,0.000,0.000,0.000
TCGA-O9-A75Z-01A,0.000,0.000,0.004,0.005,0.001,0.000,0.852,0.005,0.016,0.016,0.000,0.083,0.016,0.000,0.000,0.000
TCGA-DZ-6135-01A,0.057,0.005,0.004,0.000,0.005,0.003,0.741,0.017,0.014,0.035,0.000,0.112,0.003,0.000,0.002,0.000
TCGA-MH-A55W-01A,0.003,0.002,0.006,0.000,0.015,0.008,0.884,0.004,0.003,0.006,0.000,0.057,0.010,0.000,0.000,0.000
TCGA-BQ-7059-01A,0.000,0.001,0.002,0.002,0.015,0.000,0.448,0.002,0.026,0.025,0.005,0.469,0.006,0.000,0.000,0.000
TCGA-B9-5156-01A,0.000,0.000,0.002,0.000,0.002,0.005,0.713,0.000,0.046,0.008,0.000,0.218,0.004,0.000,0.002,0.000
TCGA-2Z-A9J1-01A,0.005,0.000,0.003,0.000,0.003,0.001,0.824,0.005,0.019,0.000,0.000,0.136,0.004,0.000,0.000,0.000
TCGA-A4-8098-01A,0.000,0.005,0.007,0.003,0.000,0.000,0.860,0.003,0.032,0.017,0.017,0.056,0.001,0.000,0.000,0.000
TCGA-BQ-7060-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.663,0.000,0.070,0.000,0.005,0.258,0.000,0.000,0.000,0.000
TCGA-DW-5561-01A,0.000,0.000,0.006,0.005,0.001,0.000,0.830,0.007,0.023,0.002,0.001,0.121,0.004,0.000,0.000,0.000
TCGA-5P-A9JZ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.798,0.000,0.035,0.000,0.000,0.165,0.001,0.000,0.000,0.000
TCGA-A4-7584-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.898,0.000,0.036,0.000,0.009,0.056,0.001,0.000,0.000,0.000
TCGA-GL-A9DE-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.678,0.000,0.074,0.000,0.023,0.224,0.000,0.000,0.000,0.000
TCGA-MH-A562-01A,0.000,0.000,0.003,0.000,0.019,0.000,0.722,0.002,0.020,0.000,0.007,0.221,0.006,0.000,0.000,0.000
TCGA-J7-6720-01A,0.001,0.000,0.001,0.000,0.002,0.000,0.653,0.007,0.040,0.043,0.000,0.246,0.007,0.001,0.000,0.000
TCGA-DZ-6134-01A,0.016,0.023,0.001,0.000,0.014,0.009,0.546,0.003,0.053,0.047,0.007,0.278,0.001,0.001,0.001,0.000
TCGA-P4-AAVM-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.807,0.000,0.013,0.000,0.012,0.167,0.000,0.000,0.000,0.000
TCGA-G7-A8LD-01A,0.000,0.007,0.001,0.007,0.002,0.000,0.883,0.004,0.041,0.012,0.004,0.037,0.002,0.000,0.000,0.000
TCGA-AL-3467-01A,0.001,0.003,0.002,0.000,0.000,0.000,0.938,0.000,0.010,0.033,0.012,0.000,0.000,0.000,0.000,0.000
