,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-2Y-A9H0-01A,0.023,0.000,0.001,0.023,0.000,0.000,0.582,0.000,0.020,0.000,0.045,0.304,0.000,0.000,0.000,0.000
TCGA-DD-AAD8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.874,0.000,0.035,0.000,0.074,0.016,0.000,0.000,0.000,0.000
TCGA-CC-A3MB-01A,0.003,0.000,0.005,0.000,0.000,0.000,0.616,0.000,0.113,0.014,0.073,0.175,0.000,0.000,0.000,0.000
TCGA-DD-A4NE-01A,0.001,0.000,0.000,0.001,0.000,0.000,0.570,0.000,0.134,0.002,0.112,0.179,0.000,0.000,0.000,0.000
TCGA-5R-AAAM-01A,0.024,0.000,0.008,0.000,0.001,0.000,0.053,0.000,0.172,0.053,0.021,0.667,0.000,0.001,0.000,0.000
TCGA-DD-AADY-01A,0.008,0.000,0.002,0.000,0.000,0.000,0.839,0.000,0.120,0.015,0.015,0.001,0.000,0.000,0.000,0.000
TCGA-MI-A75I-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.867,0.000,0.028,0.000,0.008,0.095,0.000,0.000,0.000,0.000
TCGA-G3-A3CI-01A,0.056,0.000,0.007,0.000,0.000,0.000,0.003,0.035,0.155,0.053,0.093,0.572,0.004,0.010,0.011,0.001
TCGA-CC-A5UC-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.738,0.000,0.070,0.010,0.059,0.119,0.000,0.000,0.000,0.000
TCGA-FV-A496-01A,0.021,0.000,0.000,0.000,0.000,0.000,0.860,0.000,0.072,0.000,0.040,0.006,0.001,0.000,0.000,0.000
TCGA-DD-AACK-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.831,0.000,0.063,0.000,0.057,0.049,0.000,0.000,0.000,0.000
TCGA-XR-A8TE-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.788,0.000,0.066,0.011,0.046,0.085,0.000,0.000,0.000,0.000
TCGA-DD-A3A4-01A,0.003,0.000,0.001,0.000,0.000,0.000,0.285,0.000,0.294,0.000,0.414,0.001,0.001,0.000,0.000,0.000
TCGA-RC-A6M4-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.734,0.000,0.037,0.000,0.086,0.143,0.000,0.000,0.000,0.000
TCGA-ED-A7PY-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.943,0.000,0.029,0.000,0.027,0.000,0.000,0.000,0.000,0.000
TCGA-DD-AADL-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.806,0.000,0.105,0.000,0.054,0.033,0.001,0.000,0.000,0.000
TCGA-UB-A7MC-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.609,0.000,0.091,0.000,0.139,0.159,0.000,0.000,0.000,0.000
TCGA-ED-A82E-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.901,0.000,0.049,0.009,0.001,0.037,0.001,0.001,0.000,0.000
TCGA-CC-A9FS-01A,0.002,0.000,0.000,0.002,0.000,0.000,0.718,0.000,0.076,0.000,0.033,0.169,0.000,0.000,0.000,0.000
TCGA-T1-A6J8-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.905,0.000,0.039,0.006,0.009,0.040,0.000,0.000,0.000,0.000
TCGA-DD-AAW0-01A,0.017,0.000,0.025,0.000,0.001,0.000,0.490,0.017,0.093,0.039,0.003,0.314,0.000,0.000,0.000,0.000
TCGA-BC-A216-01A,0.013,0.000,0.000,0.042,0.000,0.000,0.813,0.000,0.005,0.000,0.099,0.027,0.000,0.000,0.000,0.000
TCGA-DD-AACG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.844,0.000,0.012,0.000,0.007,0.137,0.000,0.000,0.000,0.000
TCGA-CC-A123-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.831,0.000,0.014,0.000,0.037,0.118,0.000,0.000,0.000,0.000
TCGA-DD-A1EE-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.593,0.000,0.071,0.000,0.074,0.262,0.000,0.000,0.000,0.000
TCGA-FV-A3I1-01A,0.008,0.000,0.017,0.000,0.000,0.000,0.735,0.000,0.072,0.019,0.010,0.138,0.000,0.000,0.000,0.000
TCGA-G3-A5SJ-01A,0.044,0.000,0.016,0.000,0.001,0.000,0.865,0.018,0.024,0.004,0.002,0.024,0.000,0.000,0.001,0.000
TCGA-BC-A3KG-01A,0.001,0.000,0.000,0.025,0.000,0.000,0.431,0.000,0.153,0.000,0.190,0.199,0.000,0.000,0.000,0.000
TCGA-ZS-A9CF-01A,0.001,0.000,0.000,0.018,0.000,0.000,0.011,0.000,0.283,0.000,0.340,0.345,0.000,0.000,0.000,0.000
TCGA-RC-A6M6-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.910,0.000,0.013,0.001,0.032,0.040,0.000,0.000,0.000,0.000
TCGA-DD-AACI-01A,0.020,0.000,0.011,0.001,0.003,0.000,0.765,0.003,0.016,0.001,0.042,0.137,0.000,0.000,0.001,0.000
TCGA-EP-A3JL-01A,0.003,0.000,0.008,0.000,0.000,0.000,0.710,0.000,0.028,0.005,0.038,0.208,0.000,0.000,0.000,0.000
TCGA-CC-A5UD-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.727,0.000,0.068,0.001,0.051,0.139,0.000,0.000,0.000,0.000
TCGA-ES-A2HS-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.742,0.000,0.084,0.003,0.123,0.047,0.000,0.000,0.000,0.000
TCGA-BC-A10U-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.848,0.000,0.010,0.000,0.026,0.114,0.000,0.000,0.000,0.000
TCGA-DD-A119-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.835,0.000,0.025,0.004,0.032,0.101,0.000,0.000,0.000,0.000
TCGA-2Y-A9H1-01A,0.008,0.000,0.001,0.000,0.000,0.000,0.947,0.000,0.016,0.000,0.023,0.000,0.000,0.000,0.005,0.000
TCGA-G3-A5SK-01A,0.056,0.000,0.009,0.000,0.001,0.000,0.025,0.000,0.148,0.045,0.023,0.658,0.001,0.033,0.000,0.001
TCGA-BC-A10Y-01A,0.005,0.000,0.002,0.003,0.000,0.000,0.550,0.000,0.164,0.000,0.200,0.074,0.001,0.000,0.000,0.000
TCGA-DD-AAE1-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.777,0.033,0.071,0.000,0.005,0.110,0.001,0.000,0.000,0.000
TCGA-DD-AADN-01A,0.054,0.000,0.001,0.016,0.001,0.000,0.768,0.000,0.007,0.000,0.009,0.139,0.000,0.003,0.001,0.000
TCGA-CC-A3M9-01A,0.001,0.000,0.049,0.021,0.062,0.000,0.201,0.001,0.053,0.123,0.018,0.470,0.002,0.000,0.000,0.000
TCGA-DD-A73C-01A,0.013,0.000,0.006,0.000,0.000,0.000,0.004,0.000,0.377,0.066,0.110,0.408,0.001,0.014,0.000,0.000
TCGA-BW-A5NP-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.000,0.017,0.000,0.005,0.028,0.000,0.000,0.000,0.000
TCGA-CC-A7IL-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.818,0.000,0.091,0.000,0.079,0.010,0.001,0.000,0.000,0.000
TCGA-DD-AACV-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.655,0.000,0.142,0.000,0.061,0.141,0.000,0.000,0.000,0.000
TCGA-DD-AAD1-01A,0.018,0.019,0.024,0.008,0.006,0.002,0.467,0.017,0.136,0.156,0.063,0.083,0.000,0.000,0.000,0.001
TCGA-DD-AAVV-01A,0.021,0.000,0.018,0.000,0.000,0.000,0.617,0.012,0.084,0.026,0.064,0.156,0.000,0.000,0.001,0.000
TCGA-ED-A8O5-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.816,0.001,0.118,0.000,0.062,0.000,0.000,0.000,0.000,0.000
TCGA-ED-A97K-01A,0.011,0.000,0.011,0.000,0.000,0.000,0.779,0.000,0.038,0.060,0.000,0.097,0.003,0.000,0.000,0.000
TCGA-2V-A95S-01A,0.058,0.000,0.033,0.022,0.005,0.000,0.690,0.020,0.021,0.006,0.020,0.119,0.000,0.003,0.002,0.000
TCGA-UB-A7MB-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.577,0.000,0.274,0.000,0.076,0.067,0.000,0.000,0.000,0.000
TCGA-CC-5264-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.883,0.000,0.033,0.004,0.015,0.060,0.000,0.000,0.000,0.000
TCGA-ED-A66Y-01A,0.001,0.000,0.000,0.005,0.000,0.000,0.737,0.000,0.125,0.022,0.011,0.090,0.009,0.000,0.000,0.000
TCGA-ED-A627-01A,0.029,0.000,0.015,0.000,0.034,0.000,0.359,0.012,0.128,0.199,0.023,0.197,0.000,0.000,0.000,0.001
TCGA-DD-AACC-01A,0.099,0.008,0.048,0.002,0.039,0.000,0.223,0.076,0.079,0.043,0.015,0.366,0.000,0.000,0.001,0.001
TCGA-DD-A4NB-01A,0.001,0.000,0.040,0.000,0.008,0.000,0.032,0.000,0.162,0.253,0.179,0.324,0.000,0.000,0.000,0.001
TCGA-ED-A66X-01A,0.011,0.000,0.003,0.000,0.000,0.000,0.683,0.000,0.059,0.033,0.016,0.194,0.001,0.000,0.000,0.000
TCGA-DD-A114-01A,0.024,0.001,0.031,0.015,0.008,0.000,0.536,0.043,0.066,0.080,0.035,0.154,0.005,0.000,0.000,0.000
TCGA-DD-A3A9-01A,0.004,0.000,0.009,0.000,0.000,0.000,0.716,0.009,0.068,0.018,0.116,0.057,0.000,0.000,0.002,0.000
TCGA-XR-A8TG-01A,0.007,0.000,0.002,0.000,0.000,0.000,0.533,0.000,0.156,0.037,0.123,0.142,0.000,0.000,0.000,0.000
TCGA-ES-A2HT-01A,0.007,0.000,0.004,0.000,0.000,0.000,0.703,0.000,0.050,0.008,0.081,0.147,0.000,0.000,0.000,0.000
TCGA-2Y-A9H3-01A,0.124,0.000,0.024,0.000,0.000,0.000,0.525,0.013,0.029,0.006,0.068,0.182,0.024,0.002,0.001,0.000
TCGA-2Y-A9HB-01A,0.005,0.000,0.050,0.010,0.003,0.000,0.010,0.000,0.193,0.025,0.130,0.573,0.000,0.000,0.000,0.000
TCGA-FV-A495-01A,0.007,0.000,0.016,0.004,0.000,0.000,0.689,0.005,0.059,0.023,0.038,0.156,0.000,0.000,0.002,0.000
TCGA-G3-AAV4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.728,0.000,0.078,0.000,0.057,0.137,0.000,0.000,0.000,0.000
TCGA-BC-A10W-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.685,0.000,0.049,0.005,0.081,0.172,0.000,0.000,0.000,0.000
TCGA-DD-A1EK-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.649,0.000,0.041,0.003,0.023,0.280,0.001,0.000,0.000,0.000
TCGA-DD-AAD6-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.578,0.000,0.036,0.000,0.188,0.197,0.000,0.000,0.000,0.000
TCGA-G3-A3CH-01A,0.015,0.000,0.015,0.010,0.000,0.000,0.020,0.000,0.254,0.042,0.224,0.419,0.000,0.001,0.000,0.000
TCGA-KR-A7K2-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.879,0.000,0.041,0.005,0.069,0.001,0.000,0.000,0.000,0.000
TCGA-DD-AAEG-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.855,0.000,0.049,0.006,0.084,0.003,0.000,0.000,0.000,0.000
TCGA-ZS-A9CD-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.732,0.000,0.065,0.007,0.073,0.120,0.000,0.000,0.000,0.000
TCGA-2Y-A9GV-01A,0.040,0.000,0.005,0.000,0.000,0.000,0.284,0.000,0.198,0.007,0.029,0.436,0.000,0.000,0.000,0.000
TCGA-BC-A10T-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.487,0.000,0.141,0.042,0.198,0.128,0.000,0.000,0.000,0.000
TCGA-DD-AAEI-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.545,0.000,0.046,0.000,0.016,0.386,0.000,0.000,0.000,0.000
TCGA-FV-A2QQ-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.827,0.000,0.031,0.003,0.013,0.119,0.000,0.000,0.000,0.000
TCGA-PD-A5DF-01A,0.001,0.000,0.009,0.000,0.000,0.000,0.494,0.000,0.123,0.031,0.043,0.299,0.000,0.000,0.000,0.000
TCGA-EP-A2KC-01A,0.002,0.000,0.002,0.000,0.000,0.000,0.555,0.000,0.091,0.009,0.079,0.261,0.000,0.000,0.000,0.000
TCGA-CC-A7IG-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.852,0.000,0.027,0.004,0.005,0.110,0.000,0.000,0.001,0.000
TCGA-DD-A3A3-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.901,0.000,0.010,0.000,0.024,0.056,0.000,0.000,0.000,0.000
TCGA-4R-AA8I-01A,0.002,0.000,0.003,0.000,0.000,0.000,0.708,0.000,0.064,0.006,0.045,0.170,0.000,0.002,0.000,0.000
TCGA-G3-AAV3-01A,0.118,0.000,0.037,0.000,0.004,0.000,0.459,0.000,0.075,0.025,0.037,0.241,0.000,0.002,0.000,0.000
TCGA-G3-A3CJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.595,0.000,0.070,0.000,0.123,0.210,0.001,0.000,0.000,0.000
TCGA-DD-A4NG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.844,0.000,0.029,0.000,0.047,0.078,0.000,0.000,0.000,0.000
TCGA-DD-A4NP-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.515,0.000,0.071,0.000,0.128,0.269,0.011,0.001,0.000,0.001
TCGA-5R-AA1D-01A,0.008,0.000,0.021,0.000,0.000,0.000,0.190,0.000,0.203,0.121,0.192,0.265,0.000,0.000,0.000,0.000
TCGA-ED-A5KG-01A,0.036,0.121,0.082,0.015,0.041,0.048,0.262,0.051,0.083,0.114,0.018,0.121,0.001,0.006,0.001,0.001
TCGA-DD-AAW2-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.797,0.000,0.101,0.000,0.099,0.002,0.000,0.000,0.000,0.001
TCGA-2Y-A9GW-01A,0.003,0.000,0.007,0.000,0.000,0.000,0.385,0.001,0.067,0.019,0.062,0.456,0.000,0.000,0.000,0.000
TCGA-DD-A116-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.702,0.000,0.043,0.004,0.058,0.190,0.000,0.001,0.000,0.000
TCGA-CC-A1HT-01A,0.003,0.000,0.029,0.033,0.000,0.000,0.587,0.014,0.056,0.011,0.029,0.230,0.000,0.003,0.005,0.000
TCGA-DD-AAC8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.753,0.000,0.054,0.000,0.020,0.173,0.000,0.000,0.000,0.000
TCGA-G3-AAUZ-01A,0.033,0.000,0.010,0.010,0.000,0.000,0.123,0.000,0.107,0.017,0.142,0.554,0.000,0.000,0.003,0.000
TCGA-DD-AAD2-01A,0.001,0.000,0.015,0.000,0.000,0.000,0.565,0.000,0.082,0.036,0.050,0.251,0.000,0.000,0.000,0.000
TCGA-BD-A3EP-01A,0.036,0.016,0.026,0.000,0.003,0.000,0.544,0.024,0.101,0.043,0.081,0.123,0.000,0.000,0.001,0.001
TCGA-DD-AADR-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.851,0.000,0.036,0.000,0.048,0.065,0.000,0.000,0.000,0.000
TCGA-DD-AAVU-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.885,0.000,0.011,0.000,0.017,0.086,0.000,0.000,0.000,0.000
TCGA-QA-A7B7-01A,0.023,0.000,0.003,0.092,0.000,0.000,0.019,0.000,0.317,0.000,0.052,0.485,0.008,0.000,0.000,0.000
TCGA-UB-AA0U-01A,0.026,0.000,0.005,0.015,0.000,0.000,0.203,0.000,0.225,0.077,0.025,0.425,0.000,0.000,0.000,0.000
TCGA-CC-A9FU-01A,0.008,0.000,0.000,0.000,0.000,0.000,0.934,0.006,0.011,0.000,0.004,0.036,0.000,0.000,0.001,0.000
TCGA-DD-A113-01A,0.016,0.000,0.006,0.000,0.000,0.000,0.745,0.000,0.038,0.004,0.052,0.136,0.001,0.000,0.000,0.000
TCGA-KR-A7K0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.443,0.000,0.088,0.013,0.157,0.298,0.000,0.000,0.000,0.000
TCGA-DD-A4NL-01A,0.002,0.000,0.008,0.000,0.000,0.000,0.371,0.000,0.156,0.017,0.154,0.291,0.000,0.000,0.000,0.000
TCGA-DD-AADW-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.762,0.000,0.112,0.035,0.038,0.051,0.000,0.000,0.000,0.000
TCGA-DD-A39X-01A,0.003,0.000,0.001,0.000,0.000,0.000,0.852,0.006,0.023,0.003,0.031,0.079,0.000,0.000,0.002,0.000
TCGA-DD-AAEE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.706,0.000,0.091,0.000,0.083,0.119,0.000,0.000,0.000,0.000
TCGA-2Y-A9GU-01A,0.043,0.000,0.001,0.000,0.000,0.000,0.643,0.000,0.092,0.000,0.067,0.154,0.000,0.000,0.000,0.000
TCGA-CC-A7IE-01A,0.012,0.000,0.003,0.000,0.000,0.000,0.851,0.012,0.022,0.000,0.041,0.058,0.000,0.000,0.000,0.000
TCGA-WX-AA44-01A,0.002,0.000,0.002,0.000,0.000,0.000,0.821,0.000,0.034,0.008,0.010,0.123,0.000,0.000,0.000,0.000
TCGA-G3-A7M8-01A,0.011,0.000,0.002,0.000,0.000,0.000,0.103,0.000,0.170,0.023,0.136,0.554,0.001,0.000,0.000,0.000
TCGA-ED-A7XP-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.553,0.000,0.073,0.013,0.105,0.251,0.000,0.000,0.000,0.000
TCGA-BW-A5NQ-01A,0.006,0.000,0.025,0.008,0.013,0.000,0.647,0.000,0.057,0.005,0.030,0.207,0.000,0.000,0.001,0.000
TCGA-DD-A73G-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.852,0.001,0.013,0.000,0.018,0.108,0.000,0.000,0.002,0.000
TCGA-RG-A7D4-01A,0.110,0.000,0.018,0.010,0.000,0.000,0.710,0.011,0.013,0.000,0.003,0.125,0.000,0.000,0.000,0.000
TCGA-DD-A3A6-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.000,0.002,0.087,0.014,0.708,0.161,0.011,0.008,0.000,0.000
TCGA-BW-A5NO-01A,0.018,0.000,0.002,0.000,0.000,0.000,0.802,0.000,0.055,0.004,0.018,0.101,0.000,0.000,0.000,0.000
TCGA-CC-A3MA-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.859,0.005,0.067,0.015,0.019,0.031,0.001,0.000,0.001,0.000
TCGA-DD-AADC-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.865,0.000,0.045,0.004,0.022,0.064,0.000,0.000,0.000,0.000
TCGA-G3-AAV0-01A,0.073,0.000,0.001,0.000,0.000,0.000,0.731,0.012,0.054,0.003,0.019,0.105,0.000,0.000,0.003,0.000
TCGA-DD-AAE3-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.511,0.000,0.101,0.000,0.131,0.255,0.000,0.000,0.000,0.000
TCGA-DD-A118-01A,0.008,0.000,0.001,0.000,0.000,0.000,0.785,0.000,0.046,0.002,0.062,0.095,0.000,0.000,0.000,0.000
TCGA-DD-A1EF-01A,0.013,0.011,0.022,0.006,0.000,0.000,0.711,0.015,0.076,0.008,0.006,0.133,0.000,0.000,0.000,0.000
TCGA-DD-A11D-01A,0.003,0.000,0.005,0.000,0.000,0.000,0.772,0.000,0.111,0.009,0.099,0.000,0.000,0.000,0.000,0.000
TCGA-G3-A6UC-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.439,0.000,0.235,0.000,0.128,0.191,0.001,0.004,0.001,0.000
TCGA-WJ-A86L-01A,0.027,0.000,0.000,0.000,0.000,0.000,0.880,0.000,0.019,0.000,0.007,0.064,0.001,0.000,0.000,0.000
TCGA-CC-5263-01A,0.002,0.000,0.012,0.001,0.000,0.000,0.845,0.024,0.022,0.013,0.000,0.080,0.000,0.000,0.001,0.000
TCGA-DD-AAE6-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.723,0.000,0.071,0.000,0.049,0.153,0.000,0.000,0.000,0.000
TCGA-K7-A6G5-01A,0.003,0.000,0.005,0.000,0.000,0.000,0.532,0.000,0.094,0.009,0.091,0.267,0.000,0.000,0.000,0.000
TCGA-DD-A1EL-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.775,0.000,0.037,0.000,0.031,0.155,0.000,0.000,0.000,0.000
TCGA-G3-A7M6-01A,0.004,0.000,0.002,0.004,0.000,0.000,0.755,0.004,0.108,0.029,0.047,0.046,0.000,0.000,0.001,0.000
TCGA-DD-AAE4-01A,0.045,0.000,0.050,0.010,0.001,0.000,0.044,0.000,0.106,0.031,0.131,0.581,0.000,0.001,0.000,0.000
TCGA-MI-A75G-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.825,0.000,0.080,0.000,0.073,0.021,0.000,0.000,0.000,0.000
TCGA-DD-AACQ-01A,0.001,0.000,0.000,0.001,0.000,0.000,0.946,0.000,0.030,0.000,0.018,0.004,0.001,0.000,0.000,0.000
TCGA-DD-AADV-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.560,0.000,0.121,0.027,0.050,0.240,0.000,0.000,0.000,0.000
TCGA-LG-A9QD-01A,0.006,0.000,0.001,0.000,0.000,0.000,0.752,0.000,0.070,0.000,0.165,0.004,0.000,0.000,0.000,0.000
TCGA-DD-A3A2-01A,0.005,0.000,0.003,0.000,0.000,0.000,0.630,0.000,0.068,0.008,0.013,0.270,0.001,0.000,0.000,0.000
TCGA-DD-A115-01A,0.001,0.000,0.012,0.009,0.000,0.000,0.444,0.000,0.146,0.026,0.139,0.222,0.000,0.000,0.000,0.000
TCGA-DD-A1EG-01A,0.018,0.000,0.011,0.000,0.000,0.000,0.685,0.000,0.051,0.012,0.022,0.200,0.000,0.000,0.000,0.000
TCGA-DD-AADO-01A,0.007,0.000,0.001,0.000,0.000,0.000,0.840,0.010,0.010,0.000,0.011,0.119,0.000,0.000,0.002,0.000
TCGA-5C-A9VH-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.819,0.000,0.090,0.013,0.071,0.004,0.001,0.000,0.000,0.000
TCGA-DD-AACS-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.903,0.000,0.055,0.000,0.030,0.009,0.000,0.000,0.000,0.000
TCGA-DD-AAE7-01A,0.016,0.000,0.017,0.000,0.012,0.000,0.057,0.000,0.162,0.049,0.270,0.415,0.001,0.000,0.000,0.001
TCGA-DD-AADJ-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.851,0.040,0.063,0.000,0.035,0.001,0.000,0.000,0.003,0.000
TCGA-UB-A7MD-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.600,0.000,0.097,0.013,0.059,0.222,0.000,0.000,0.000,0.000
TCGA-CC-5259-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.975,0.000,0.010,0.000,0.014,0.000,0.000,0.000,0.000,0.000
TCGA-HP-A5MZ-01A,0.012,0.000,0.035,0.000,0.000,0.000,0.244,0.000,0.116,0.053,0.107,0.432,0.000,0.000,0.000,0.000
TCGA-EP-A2KB-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.688,0.000,0.089,0.000,0.057,0.165,0.000,0.000,0.000,0.000
TCGA-ED-A7PX-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.816,0.000,0.039,0.024,0.022,0.095,0.003,0.000,0.000,0.000
TCGA-G3-A5SM-01A,0.049,0.000,0.016,0.000,0.000,0.000,0.306,0.000,0.138,0.050,0.035,0.404,0.000,0.000,0.000,0.000
TCGA-DD-AAEB-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.546,0.000,0.209,0.000,0.230,0.011,0.001,0.000,0.001,0.001
TCGA-BC-A5W4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.972,0.000,0.010,0.000,0.014,0.003,0.000,0.000,0.000,0.000
TCGA-DD-A73B-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.116,0.000,0.278,0.000,0.069,0.533,0.001,0.000,0.000,0.000
TCGA-DD-A1EI-01A,0.006,0.000,0.006,0.000,0.000,0.000,0.607,0.000,0.131,0.038,0.055,0.157,0.000,0.000,0.000,0.000
TCGA-K7-A5RF-01A,0.039,0.000,0.019,0.000,0.002,0.000,0.415,0.000,0.088,0.055,0.060,0.322,0.000,0.000,0.000,0.000
TCGA-DD-AACT-01A,0.046,0.000,0.003,0.000,0.000,0.000,0.609,0.001,0.050,0.009,0.005,0.276,0.000,0.001,0.000,0.000
TCGA-DD-A4NO-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.787,0.000,0.148,0.023,0.037,0.001,0.000,0.000,0.000,0.000
TCGA-2Y-A9H8-01A,0.041,0.000,0.005,0.009,0.000,0.000,0.785,0.000,0.024,0.000,0.003,0.133,0.000,0.000,0.000,0.000
TCGA-DD-A3A8-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.530,0.000,0.141,0.000,0.145,0.179,0.000,0.001,0.000,0.000
TCGA-LG-A9QC-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.791,0.000,0.074,0.000,0.111,0.024,0.000,0.000,0.000,0.000
TCGA-BC-A10S-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.608,0.000,0.058,0.009,0.019,0.302,0.000,0.001,0.000,0.000
TCGA-DD-AACN-01A,0.011,0.000,0.006,0.000,0.001,0.000,0.764,0.005,0.112,0.032,0.005,0.063,0.000,0.000,0.000,0.000
TCGA-DD-A1ED-01A,0.012,0.000,0.009,0.000,0.004,0.000,0.287,0.000,0.127,0.010,0.149,0.384,0.016,0.001,0.000,0.001
TCGA-BC-A10Q-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.929,0.000,0.011,0.003,0.001,0.050,0.003,0.002,0.000,0.000
TCGA-BC-A110-01A,0.007,0.000,0.011,0.000,0.000,0.000,0.458,0.004,0.096,0.031,0.094,0.297,0.000,0.000,0.001,0.001
TCGA-DD-AAW3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.826,0.000,0.056,0.000,0.064,0.053,0.000,0.000,0.000,0.000
TCGA-2Y-A9H7-01A,0.012,0.000,0.000,0.000,0.000,0.000,0.671,0.063,0.087,0.000,0.002,0.164,0.000,0.000,0.001,0.000
TCGA-CC-5260-01A,0.000,0.000,0.006,0.011,0.001,0.000,0.750,0.010,0.056,0.052,0.004,0.102,0.004,0.004,0.000,0.000
TCGA-DD-AAD3-01A,0.013,0.000,0.010,0.000,0.000,0.000,0.498,0.000,0.175,0.060,0.036,0.208,0.000,0.000,0.000,0.000
TCGA-G3-AAV7-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.794,0.000,0.022,0.009,0.007,0.164,0.000,0.000,0.000,0.000
TCGA-DD-A39Y-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.965,0.000,0.011,0.000,0.008,0.016,0.000,0.000,0.000,0.000
TCGA-K7-A5RG-01A,0.103,0.002,0.040,0.033,0.018,0.000,0.443,0.025,0.064,0.028,0.022,0.221,0.000,0.000,0.000,0.001
TCGA-G3-A25Y-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.706,0.000,0.099,0.032,0.043,0.111,0.000,0.000,0.000,0.000
TCGA-DD-AACF-01A,0.005,0.000,0.000,0.001,0.000,0.000,0.460,0.000,0.086,0.000,0.005,0.443,0.000,0.000,0.000,0.000
