,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-85-A5B5-01A,0.000,0.007,0.013,0.001,0.002,0.000,0.018,0.012,0.093,0.003,0.036,0.000,0.000,0.000,0.000,0.813,0.813
TCGA-33-4583-01A,0.001,0.000,0.006,0.020,0.000,0.000,0.000,0.005,0.011,0.005,0.024,0.002,0.000,0.011,0.005,0.909,0.909
TCGA-60-2725-01A,0.011,0.005,0.033,0.004,0.017,0.000,0.029,0.046,0.128,0.021,0.147,0.007,0.000,0.018,0.005,0.528,0.528
TCGA-85-8072-01A,0.007,0.006,0.014,0.017,0.014,0.000,0.013,0.037,0.055,0.012,0.103,0.002,0.000,0.017,0.000,0.700,0.700
TCGA-22-4601-01A,0.004,0.000,0.020,0.002,0.018,0.000,0.014,0.033,0.024,0.011,0.063,0.001,0.000,0.001,0.000,0.809,0.809
TCGA-66-2781-01A,0.036,0.000,0.011,0.001,0.013,0.000,0.009,0.015,0.111,0.011,0.032,0.003,0.000,0.004,0.000,0.753,0.753
TCGA-22-0940-01A,0.015,0.001,0.023,0.039,0.006,0.000,0.027,0.030,0.100,0.010,0.119,0.004,0.001,0.013,0.001,0.609,0.609
TCGA-43-6143-01A,0.000,0.000,0.013,0.016,0.009,0.000,0.012,0.026,0.068,0.023,0.031,0.002,0.000,0.013,0.000,0.785,0.785
TCGA-39-5021-01A,0.030,0.000,0.029,0.000,0.018,0.000,0.021,0.019,0.096,0.008,0.094,0.001,0.000,0.003,0.000,0.679,0.679
TCGA-22-1012-01A,0.006,0.002,0.019,0.001,0.012,0.000,0.026,0.019,0.053,0.014,0.041,0.004,0.000,0.005,0.016,0.782,0.782
TCGA-33-AASL-01A,0.002,0.000,0.012,0.012,0.001,0.000,0.005,0.009,0.001,0.000,0.025,0.000,0.000,0.016,0.015,0.901,0.901
TCGA-33-4533-01A,0.001,0.000,0.021,0.000,0.016,0.000,0.023,0.047,0.219,0.026,0.016,0.001,0.000,0.000,0.001,0.629,0.629
TCGA-43-6647-01A,0.021,0.000,0.033,0.000,0.008,0.000,0.022,0.038,0.414,0.011,0.091,0.003,0.000,0.006,0.001,0.351,0.351
TCGA-77-6845-01A,0.000,0.000,0.005,0.000,0.006,0.000,0.002,0.025,0.025,0.008,0.037,0.002,0.000,0.002,0.000,0.889,0.889
TCGA-56-8504-01A,0.000,0.000,0.025,0.013,0.015,0.000,0.009,0.028,0.067,0.012,0.073,0.001,0.000,0.027,0.000,0.729,0.729
TCGA-56-8629-01A,0.002,0.000,0.014,0.011,0.000,0.000,0.001,0.013,0.085,0.004,0.054,0.001,0.000,0.002,0.000,0.814,0.814
TCGA-63-A5MY-01A,0.001,0.002,0.002,0.000,0.005,0.000,0.005,0.013,0.016,0.007,0.003,0.001,0.000,0.024,0.001,0.918,0.918
TCGA-37-4130-01A,0.060,0.001,0.028,0.056,0.013,0.000,0.020,0.014,0.052,0.015,0.162,0.001,0.001,0.000,0.010,0.567,0.567
TCGA-22-1002-01A,0.009,0.010,0.020,0.003,0.009,0.000,0.014,0.109,0.170,0.044,0.039,0.004,0.001,0.004,0.002,0.563,0.563
TCGA-18-3410-01A,0.023,0.009,0.071,0.003,0.050,0.000,0.041,0.013,0.042,0.009,0.087,0.001,0.000,0.013,0.001,0.636,0.636
TCGA-39-5011-01A,0.004,0.000,0.027,0.047,0.002,0.000,0.016,0.019,0.041,0.008,0.198,0.000,0.000,0.013,0.002,0.622,0.622
TCGA-56-7580-01A,0.035,0.001,0.019,0.004,0.001,0.000,0.000,0.020,0.097,0.001,0.008,0.000,0.000,0.000,0.000,0.814,0.814
TCGA-98-8023-01A,0.034,0.001,0.039,0.017,0.010,0.000,0.023,0.031,0.147,0.010,0.127,0.001,0.000,0.001,0.001,0.557,0.557
TCGA-33-4586-01A,0.001,0.000,0.004,0.000,0.008,0.000,0.003,0.023,0.066,0.010,0.044,0.000,0.000,0.016,0.001,0.824,0.824
TCGA-58-8388-01A,0.000,0.000,0.028,0.013,0.031,0.000,0.029,0.042,0.169,0.030,0.090,0.003,0.001,0.004,0.000,0.558,0.558
TCGA-77-A5G3-01A,0.000,0.000,0.012,0.010,0.021,0.000,0.012,0.015,0.067,0.002,0.040,0.003,0.000,0.009,0.000,0.809,0.809
TCGA-85-8071-01A,0.000,0.000,0.015,0.035,0.010,0.000,0.005,0.019,0.048,0.023,0.005,0.004,0.002,0.011,0.000,0.822,0.822
TCGA-33-A4WN-01A,0.020,0.008,0.022,0.000,0.001,0.000,0.016,0.015,0.042,0.008,0.025,0.001,0.000,0.022,0.001,0.818,0.818
TCGA-77-7141-01A,0.007,0.001,0.016,0.001,0.004,0.000,0.006,0.041,0.020,0.016,0.046,0.006,0.000,0.011,0.000,0.825,0.825
TCGA-60-2716-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.008,0.016,0.006,0.012,0.001,0.000,0.000,0.008,0.000,0.935,0.935
TCGA-85-7844-01A,0.016,0.000,0.014,0.015,0.006,0.000,0.016,0.056,0.165,0.024,0.060,0.007,0.000,0.025,0.000,0.594,0.594
TCGA-98-A53H-01A,0.009,0.036,0.034,0.001,0.013,0.000,0.046,0.109,0.212,0.055,0.074,0.006,0.001,0.009,0.003,0.390,0.390
TCGA-37-A5EM-01A,0.004,0.000,0.030,0.003,0.012,0.000,0.032,0.028,0.189,0.015,0.087,0.002,0.000,0.016,0.008,0.572,0.572
TCGA-63-A5MU-01A,0.002,0.000,0.010,0.005,0.002,0.000,0.007,0.021,0.051,0.008,0.004,0.002,0.000,0.033,0.001,0.853,0.853
TCGA-39-5016-01A,0.000,0.015,0.032,0.010,0.003,0.000,0.027,0.030,0.023,0.005,0.093,0.001,0.000,0.008,0.000,0.753,0.753
TCGA-33-4582-01A,0.003,0.000,0.006,0.001,0.003,0.000,0.001,0.004,0.042,0.005,0.041,0.000,0.000,0.000,0.001,0.894,0.894
TCGA-85-8666-01A,0.001,0.000,0.024,0.001,0.005,0.000,0.016,0.042,0.123,0.021,0.073,0.003,0.000,0.037,0.020,0.633,0.633
TCGA-66-2791-01A,0.029,0.007,0.032,0.019,0.017,0.000,0.012,0.022,0.118,0.011,0.145,0.006,0.002,0.017,0.001,0.563,0.563
TCGA-6A-AB49-01A,0.000,0.000,0.010,0.007,0.000,0.000,0.001,0.015,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.964,0.964
TCGA-66-2782-01A,0.016,0.000,0.026,0.012,0.001,0.000,0.007,0.027,0.096,0.015,0.111,0.001,0.000,0.005,0.001,0.681,0.681
TCGA-39-5036-01A,0.006,0.000,0.007,0.002,0.011,0.000,0.004,0.012,0.001,0.006,0.046,0.000,0.000,0.007,0.000,0.898,0.898
TCGA-NK-A5CX-01A,0.012,0.000,0.023,0.013,0.011,0.000,0.012,0.039,0.100,0.010,0.076,0.001,0.000,0.015,0.001,0.686,0.686
TCGA-77-8154-01A,0.000,0.002,0.008,0.000,0.009,0.000,0.009,0.030,0.111,0.009,0.010,0.002,0.000,0.000,0.000,0.810,0.810
TCGA-37-4132-01A,0.073,0.001,0.024,0.022,0.009,0.000,0.001,0.013,0.069,0.014,0.090,0.000,0.000,0.000,0.001,0.684,0.684
TCGA-98-8020-01A,0.008,0.000,0.024,0.006,0.005,0.000,0.014,0.072,0.149,0.023,0.063,0.000,0.000,0.001,0.001,0.634,0.634
TCGA-56-A5DS-01A,0.027,0.020,0.035,0.001,0.016,0.000,0.023,0.042,0.070,0.020,0.018,0.004,0.000,0.031,0.006,0.687,0.687
TCGA-60-2707-01A,0.003,0.000,0.017,0.004,0.000,0.000,0.010,0.043,0.180,0.013,0.066,0.002,0.000,0.027,0.015,0.619,0.619
TCGA-66-2734-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.016,0.035,0.102,0.014,0.102,0.002,0.000,0.019,0.013,0.680,0.680
TCGA-66-2742-01A,0.016,0.001,0.012,0.001,0.008,0.000,0.011,0.041,0.049,0.018,0.058,0.002,0.000,0.026,0.000,0.758,0.758
TCGA-22-5481-01A,0.030,0.001,0.024,0.006,0.074,0.000,0.053,0.004,0.023,0.009,0.052,0.000,0.000,0.000,0.000,0.723,0.723
TCGA-21-5787-01A,0.013,0.000,0.039,0.063,0.000,0.000,0.001,0.043,0.064,0.015,0.086,0.001,0.000,0.000,0.001,0.672,0.672
TCGA-66-2783-01A,0.031,0.000,0.016,0.003,0.006,0.000,0.011,0.022,0.039,0.012,0.051,0.001,0.000,0.020,0.001,0.787,0.787
TCGA-92-8063-01A,0.000,0.000,0.022,0.008,0.002,0.000,0.005,0.030,0.111,0.018,0.089,0.002,0.000,0.025,0.000,0.689,0.689
TCGA-66-2757-01A,0.013,0.001,0.025,0.010,0.023,0.000,0.019,0.017,0.054,0.014,0.061,0.000,0.000,0.001,0.000,0.761,0.761
TCGA-39-5022-01A,0.083,0.001,0.038,0.020,0.022,0.000,0.038,0.032,0.134,0.019,0.160,0.001,0.001,0.013,0.001,0.437,0.437
TCGA-94-A5I6-01A,0.000,0.000,0.014,0.000,0.011,0.000,0.015,0.012,0.066,0.014,0.052,0.002,0.000,0.016,0.000,0.797,0.797
TCGA-85-7698-01A,0.008,0.012,0.032,0.003,0.017,0.000,0.030,0.039,0.168,0.013,0.066,0.002,0.000,0.012,0.001,0.597,0.597
TCGA-37-4141-01A,0.017,0.001,0.018,0.022,0.010,0.000,0.020,0.019,0.089,0.012,0.078,0.003,0.000,0.000,0.001,0.711,0.711
TCGA-66-2753-01A,0.011,0.006,0.018,0.000,0.004,0.000,0.016,0.041,0.080,0.023,0.048,0.002,0.000,0.003,0.002,0.745,0.745
TCGA-43-A474-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.001,0.017,0.150,0.007,0.007,0.001,0.000,0.010,0.000,0.802,0.802
TCGA-63-5128-01A,0.002,0.000,0.003,0.000,0.001,0.000,0.000,0.021,0.066,0.010,0.029,0.000,0.000,0.009,0.001,0.858,0.858
TCGA-56-8625-01A,0.014,0.002,0.030,0.039,0.016,0.000,0.023,0.035,0.176,0.015,0.227,0.004,0.003,0.014,0.005,0.399,0.399
TCGA-63-A5MB-01A,0.000,0.001,0.013,0.007,0.015,0.000,0.025,0.021,0.030,0.014,0.073,0.001,0.000,0.001,0.000,0.800,0.800
TCGA-22-5471-01A,0.008,0.000,0.033,0.024,0.025,0.000,0.026,0.017,0.060,0.008,0.073,0.001,0.000,0.000,0.001,0.724,0.724
TCGA-56-A4BX-01A,0.000,0.000,0.003,0.000,0.003,0.001,0.007,0.028,0.001,0.009,0.011,0.002,0.000,0.000,0.000,0.936,0.936
TCGA-63-7021-01A,0.043,0.000,0.026,0.020,0.013,0.000,0.016,0.035,0.108,0.012,0.084,0.001,0.000,0.027,0.001,0.614,0.614
TCGA-85-A511-01A,0.033,0.004,0.031,0.009,0.014,0.000,0.002,0.023,0.209,0.013,0.068,0.004,0.000,0.027,0.001,0.562,0.562
TCGA-66-2755-01A,0.004,0.008,0.069,0.001,0.026,0.000,0.086,0.028,0.085,0.015,0.137,0.001,0.000,0.017,0.005,0.517,0.517
TCGA-46-3769-01A,0.005,0.000,0.034,0.023,0.000,0.000,0.002,0.043,0.074,0.017,0.177,0.001,0.000,0.001,0.001,0.621,0.621
TCGA-21-1070-01A,0.026,0.010,0.048,0.023,0.007,0.000,0.022,0.051,0.050,0.017,0.066,0.002,0.000,0.035,0.007,0.636,0.636
TCGA-22-5477-01A,0.003,0.000,0.009,0.005,0.020,0.000,0.014,0.027,0.033,0.012,0.049,0.001,0.000,0.004,0.000,0.821,0.821
TCGA-18-3412-01A,0.004,0.000,0.016,0.000,0.003,0.000,0.008,0.014,0.032,0.009,0.042,0.003,0.000,0.024,0.004,0.840,0.840
TCGA-34-5929-01A,0.000,0.000,0.054,0.000,0.013,0.000,0.024,0.029,0.061,0.016,0.037,0.002,0.000,0.000,0.000,0.763,0.763
TCGA-NK-A5CT-01A,0.000,0.000,0.007,0.011,0.000,0.000,0.005,0.033,0.019,0.005,0.019,0.003,0.000,0.012,0.000,0.886,0.886
TCGA-46-6025-01A,0.000,0.000,0.007,0.002,0.006,0.000,0.000,0.030,0.086,0.007,0.051,0.001,0.000,0.001,0.000,0.809,0.809
TCGA-NK-A7XE-01A,0.000,0.000,0.007,0.008,0.000,0.000,0.010,0.007,0.005,0.004,0.033,0.001,0.000,0.008,0.000,0.918,0.918
TCGA-33-AASI-01A,0.019,0.015,0.028,0.008,0.000,0.000,0.032,0.026,0.010,0.011,0.011,0.001,0.001,0.000,0.001,0.838,0.838
TCGA-56-A4ZJ-01A,0.000,0.000,0.020,0.002,0.002,0.000,0.030,0.071,0.195,0.036,0.134,0.003,0.002,0.002,0.000,0.504,0.504
TCGA-34-5239-01A,0.016,0.001,0.049,0.025,0.014,0.000,0.056,0.034,0.227,0.023,0.065,0.008,0.000,0.018,0.001,0.463,0.463
TCGA-66-2754-01A,0.000,0.005,0.010,0.004,0.000,0.000,0.001,0.007,0.002,0.014,0.038,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-66-2756-01A,0.018,0.000,0.017,0.000,0.024,0.000,0.000,0.013,0.037,0.024,0.041,0.001,0.000,0.000,0.003,0.821,0.821
TCGA-58-8390-01A,0.000,0.000,0.027,0.004,0.009,0.000,0.037,0.024,0.184,0.012,0.024,0.001,0.001,0.018,0.001,0.659,0.659
TCGA-77-A5GB-01B,0.022,0.000,0.027,0.006,0.016,0.000,0.013,0.042,0.126,0.010,0.077,0.001,0.000,0.010,0.001,0.649,0.649
TCGA-O2-A52S-01A,0.010,0.000,0.025,0.013,0.024,0.000,0.037,0.022,0.027,0.007,0.082,0.001,0.000,0.010,0.000,0.743,0.743
TCGA-60-2713-01A,0.005,0.000,0.033,0.001,0.020,0.000,0.018,0.028,0.176,0.014,0.205,0.001,0.000,0.000,0.001,0.497,0.497
TCGA-37-A5EN-01A,0.005,0.013,0.023,0.001,0.017,0.000,0.031,0.017,0.053,0.014,0.027,0.002,0.000,0.002,0.000,0.794,0.794
TCGA-56-8626-01A,0.000,0.000,0.014,0.003,0.009,0.000,0.012,0.079,0.117,0.024,0.077,0.003,0.001,0.004,0.000,0.660,0.660
TCGA-L3-A4E7-01A,0.009,0.000,0.015,0.001,0.011,0.000,0.018,0.049,0.046,0.023,0.053,0.001,0.000,0.006,0.001,0.767,0.767
TCGA-22-5472-01A,0.000,0.000,0.016,0.001,0.005,0.000,0.026,0.074,0.052,0.020,0.084,0.003,0.003,0.007,0.000,0.709,0.709
TCGA-63-A5MW-01A,0.000,0.000,0.008,0.006,0.027,0.000,0.014,0.051,0.292,0.022,0.011,0.001,0.000,0.000,0.000,0.567,0.567
TCGA-63-A5M9-01A,0.010,0.000,0.016,0.002,0.017,0.000,0.024,0.019,0.068,0.012,0.066,0.006,0.000,0.001,0.000,0.758,0.758
TCGA-60-2710-01A,0.007,0.001,0.029,0.004,0.009,0.000,0.035,0.049,0.091,0.025,0.086,0.007,0.000,0.018,0.001,0.638,0.638
TCGA-77-6843-01A,0.000,0.000,0.014,0.000,0.003,0.000,0.014,0.023,0.023,0.011,0.039,0.003,0.000,0.001,0.000,0.870,0.870
TCGA-21-5786-01A,0.021,0.000,0.019,0.007,0.009,0.000,0.011,0.024,0.111,0.013,0.025,0.002,0.000,0.008,0.001,0.749,0.749
TCGA-68-7755-01A,0.002,0.000,0.009,0.002,0.008,0.000,0.013,0.032,0.060,0.016,0.031,0.003,0.000,0.000,0.000,0.825,0.825
TCGA-85-A50Z-01A,0.007,0.000,0.011,0.007,0.000,0.000,0.008,0.019,0.066,0.006,0.005,0.001,0.003,0.026,0.001,0.839,0.839
TCGA-66-2737-01A,0.019,0.000,0.017,0.001,0.016,0.000,0.017,0.018,0.205,0.016,0.120,0.004,0.000,0.009,0.000,0.558,0.558
TCGA-NC-A5HK-01A,0.008,0.000,0.007,0.028,0.000,0.000,0.000,0.019,0.051,0.019,0.009,0.001,0.000,0.021,0.001,0.835,0.835
TCGA-85-A4JC-01A,0.007,0.000,0.017,0.003,0.004,0.000,0.012,0.036,0.129,0.020,0.032,0.001,0.000,0.016,0.011,0.710,0.710
TCGA-58-A46J-01A,0.004,0.001,0.016,0.004,0.005,0.000,0.012,0.065,0.026,0.022,0.067,0.004,0.000,0.005,0.001,0.768,0.768
TCGA-46-6026-01A,0.000,0.008,0.009,0.000,0.009,0.022,0.007,0.017,0.019,0.012,0.005,0.001,0.000,0.001,0.000,0.888,0.888
TCGA-46-3765-01A,0.038,0.000,0.018,0.001,0.011,0.000,0.006,0.022,0.076,0.008,0.070,0.000,0.000,0.010,0.001,0.737,0.737
TCGA-O2-A52V-01A,0.009,0.005,0.035,0.000,0.001,0.000,0.026,0.026,0.083,0.020,0.046,0.004,0.000,0.031,0.002,0.712,0.712
TCGA-92-7341-01A,0.007,0.000,0.020,0.000,0.002,0.000,0.003,0.025,0.116,0.007,0.087,0.004,0.000,0.011,0.001,0.717,0.717
TCGA-51-4080-01A,0.000,0.000,0.009,0.000,0.001,0.000,0.006,0.016,0.003,0.009,0.034,0.001,0.000,0.002,0.000,0.919,0.919
TCGA-21-1076-01A,0.009,0.005,0.053,0.001,0.016,0.000,0.043,0.057,0.127,0.021,0.282,0.005,0.000,0.019,0.001,0.362,0.362
TCGA-56-7730-01A,0.000,0.000,0.007,0.000,0.005,0.000,0.006,0.031,0.010,0.011,0.019,0.002,0.000,0.001,0.000,0.909,0.909
TCGA-NC-A5HO-01A,0.001,0.000,0.009,0.012,0.006,0.000,0.010,0.009,0.026,0.002,0.012,0.001,0.000,0.029,0.011,0.869,0.869
TCGA-21-1079-01A,0.002,0.000,0.010,0.002,0.000,0.000,0.006,0.102,0.230,0.030,0.024,0.001,0.000,0.001,0.001,0.590,0.590
TCGA-21-1076-01A.1,0.009,0.005,0.053,0.001,0.016,0.000,0.043,0.057,0.127,0.021,0.282,0.005,0.000,0.019,0.001,0.362,0.362
TCGA-NC-A5HT-01A,0.000,0.000,0.004,0.000,0.005,0.000,0.001,0.055,0.044,0.027,0.000,0.000,0.000,0.000,0.000,0.862,0.862
TCGA-56-6545-01A,0.016,0.002,0.041,0.006,0.004,0.000,0.027,0.066,0.282,0.020,0.104,0.004,0.000,0.006,0.002,0.419,0.419
TCGA-85-8582-01A,0.008,0.020,0.022,0.001,0.008,0.000,0.007,0.060,0.356,0.022,0.049,0.003,0.000,0.026,0.001,0.416,0.416
TCGA-66-2787-01A,0.021,0.005,0.017,0.006,0.032,0.000,0.022,0.014,0.055,0.009,0.096,0.004,0.000,0.002,0.001,0.717,0.717
TCGA-60-2698-01A,0.005,0.000,0.024,0.004,0.023,0.000,0.020,0.055,0.051,0.018,0.150,0.004,0.000,0.003,0.001,0.640,0.640
TCGA-O2-A5IB-01A,0.000,0.004,0.013,0.009,0.003,0.000,0.006,0.014,0.016,0.014,0.003,0.000,0.000,0.003,0.000,0.915,0.915
TCGA-22-1000-01A,0.025,0.000,0.034,0.001,0.014,0.000,0.050,0.064,0.243,0.021,0.166,0.004,0.000,0.015,0.001,0.363,0.363
TCGA-56-8083-01A,0.000,0.000,0.018,0.001,0.020,0.000,0.008,0.040,0.122,0.027,0.007,0.002,0.001,0.007,0.000,0.748,0.748
TCGA-66-2763-01A,0.016,0.002,0.020,0.012,0.006,0.000,0.013,0.017,0.032,0.013,0.054,0.004,0.000,0.022,0.005,0.783,0.783
TCGA-77-8153-01A,0.009,0.000,0.007,0.001,0.015,0.000,0.006,0.020,0.033,0.009,0.009,0.001,0.000,0.010,0.000,0.880,0.880
TCGA-21-1083-01A,0.019,0.000,0.049,0.017,0.014,0.000,0.008,0.017,0.068,0.017,0.102,0.000,0.000,0.017,0.000,0.668,0.668
TCGA-85-8049-01A,0.025,0.016,0.029,0.002,0.017,0.000,0.038,0.080,0.188,0.025,0.110,0.005,0.000,0.023,0.001,0.442,0.442
TCGA-34-8456-01A,0.014,0.007,0.029,0.000,0.009,0.000,0.030,0.040,0.076,0.030,0.040,0.003,0.000,0.001,0.000,0.721,0.721
TCGA-33-6737-01A,0.001,0.000,0.010,0.009,0.000,0.000,0.007,0.045,0.091,0.019,0.044,0.003,0.000,0.002,0.007,0.762,0.762
TCGA-77-8140-01A,0.015,0.008,0.008,0.000,0.001,0.000,0.006,0.041,0.029,0.010,0.006,0.002,0.000,0.002,0.001,0.869,0.869
TCGA-39-5028-01A,0.027,0.001,0.025,0.005,0.001,0.000,0.016,0.030,0.209,0.010,0.054,0.002,0.000,0.016,0.016,0.589,0.589
TCGA-34-5240-01A,0.004,0.000,0.010,0.000,0.000,0.000,0.001,0.012,0.069,0.010,0.093,0.001,0.000,0.000,0.000,0.800,0.800
TCGA-79-5596-01A,0.000,0.006,0.006,0.001,0.002,0.000,0.007,0.031,0.081,0.012,0.027,0.001,0.000,0.014,0.000,0.811,0.811
TCGA-56-8308-01A,0.025,0.007,0.029,0.000,0.006,0.000,0.022,0.048,0.101,0.021,0.048,0.005,0.000,0.010,0.001,0.676,0.676
TCGA-90-7964-01A,0.000,0.000,0.010,0.001,0.000,0.000,0.009,0.036,0.081,0.018,0.111,0.002,0.001,0.009,0.000,0.721,0.721
TCGA-18-3408-01A,0.010,0.000,0.021,0.000,0.002,0.000,0.033,0.031,0.058,0.012,0.066,0.009,0.004,0.006,0.001,0.748,0.748
TCGA-18-4721-01A,0.041,0.003,0.033,0.012,0.016,0.000,0.021,0.029,0.100,0.011,0.133,0.003,0.001,0.005,0.000,0.591,0.591
TCGA-22-5478-01A,0.011,0.009,0.023,0.004,0.006,0.000,0.016,0.048,0.116,0.018,0.071,0.001,0.001,0.003,0.000,0.673,0.673
TCGA-66-2773-01A,0.009,0.000,0.019,0.005,0.016,0.000,0.003,0.027,0.068,0.013,0.100,0.001,0.000,0.034,0.001,0.703,0.703
TCGA-22-5479-01A,0.022,0.000,0.009,0.008,0.006,0.000,0.010,0.020,0.094,0.009,0.053,0.000,0.000,0.000,0.001,0.766,0.766
TCGA-39-5019-01A,0.011,0.008,0.023,0.000,0.014,0.000,0.028,0.037,0.104,0.017,0.054,0.007,0.000,0.007,0.001,0.688,0.688
TCGA-NK-A5CR-01A,0.011,0.000,0.007,0.000,0.000,0.000,0.000,0.011,0.029,0.001,0.025,0.001,0.000,0.000,0.000,0.914,0.914
TCGA-39-5040-01A,0.016,0.015,0.011,0.009,0.006,0.009,0.015,0.057,0.055,0.023,0.050,0.004,0.000,0.020,0.001,0.709,0.709
TCGA-77-A5G6-01A,0.003,0.009,0.009,0.001,0.015,0.000,0.012,0.030,0.012,0.012,0.014,0.001,0.000,0.015,0.003,0.866,0.866
TCGA-98-A539-01A,0.000,0.004,0.008,0.004,0.007,0.000,0.018,0.061,0.058,0.018,0.090,0.001,0.000,0.000,0.000,0.730,0.730
TCGA-85-6175-01A,0.008,0.000,0.030,0.002,0.011,0.000,0.052,0.049,0.398,0.017,0.110,0.004,0.000,0.012,0.001,0.305,0.305
TCGA-34-5927-01A,0.002,0.002,0.020,0.001,0.015,0.000,0.008,0.021,0.052,0.014,0.017,0.001,0.000,0.001,0.000,0.847,0.847
TCGA-85-8350-01A,0.011,0.001,0.022,0.005,0.011,0.000,0.030,0.062,0.124,0.035,0.059,0.004,0.001,0.008,0.000,0.625,0.625
TCGA-NC-A5HM-01A,0.007,0.000,0.023,0.002,0.013,0.000,0.002,0.017,0.013,0.009,0.021,0.000,0.000,0.001,0.001,0.891,0.891
TCGA-22-4591-01A,0.009,0.000,0.009,0.001,0.016,0.000,0.012,0.020,0.015,0.010,0.043,0.001,0.000,0.002,0.000,0.862,0.862
TCGA-85-6561-01A,0.027,0.013,0.033,0.003,0.021,0.000,0.022,0.045,0.216,0.021,0.103,0.007,0.000,0.017,0.003,0.468,0.468
TCGA-98-A53B-01A,0.000,0.007,0.020,0.012,0.024,0.000,0.005,0.039,0.139,0.013,0.119,0.007,0.000,0.008,0.000,0.607,0.607
TCGA-39-5039-01A,0.013,0.000,0.010,0.002,0.004,0.000,0.002,0.060,0.171,0.022,0.060,0.002,0.000,0.000,0.001,0.653,0.653
TCGA-68-A59I-01A,0.042,0.017,0.024,0.002,0.013,0.000,0.017,0.045,0.132,0.024,0.039,0.006,0.001,0.031,0.002,0.605,0.605
TCGA-90-7766-01A,0.052,0.031,0.045,0.017,0.001,0.000,0.024,0.026,0.026,0.008,0.043,0.002,0.000,0.032,0.001,0.690,0.690
TCGA-66-2744-01A,0.021,0.022,0.036,0.034,0.007,0.000,0.016,0.060,0.090,0.020,0.159,0.002,0.001,0.000,0.001,0.532,0.532
TCGA-22-4594-01A,0.102,0.011,0.032,0.002,0.003,0.000,0.019,0.016,0.104,0.021,0.089,0.000,0.000,0.003,0.001,0.597,0.597
TCGA-77-A5GF-01A,0.022,0.003,0.024,0.003,0.015,0.000,0.011,0.022,0.071,0.013,0.052,0.002,0.000,0.001,0.000,0.759,0.759
TCGA-60-2711-01A,0.020,0.000,0.032,0.004,0.010,0.000,0.022,0.025,0.030,0.019,0.020,0.001,0.000,0.000,0.000,0.815,0.815
TCGA-33-4566-01A,0.000,0.000,0.017,0.029,0.000,0.000,0.002,0.025,0.025,0.010,0.112,0.000,0.000,0.000,0.001,0.778,0.778
TCGA-43-2576-01A,0.036,0.000,0.024,0.002,0.010,0.000,0.011,0.022,0.183,0.011,0.199,0.001,0.000,0.000,0.001,0.500,0.500
TCGA-37-4135-01A,0.017,0.000,0.004,0.003,0.000,0.000,0.000,0.006,0.028,0.008,0.051,0.000,0.000,0.000,0.000,0.882,0.882
