,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-49-4507-01A,0.017,0.000,0.007,0.040,0.000,0.000,0.736,0.005,0.032,0.033,0.011,0.114,0.000,0.000,0.003,0.000
TCGA-62-A46V-01A,0.006,0.000,0.003,0.000,0.000,0.000,0.677,0.030,0.024,0.135,0.007,0.109,0.004,0.000,0.003,0.001
TCGA-05-4389-01A,0.009,0.000,0.018,0.009,0.015,0.000,0.682,0.043,0.018,0.034,0.012,0.148,0.006,0.000,0.005,0.001
TCGA-50-6592-01A,0.010,0.001,0.009,0.028,0.005,0.000,0.630,0.003,0.032,0.125,0.020,0.123,0.001,0.000,0.011,0.001
TCGA-91-6831-01A,0.036,0.000,0.011,0.003,0.012,0.000,0.600,0.006,0.037,0.154,0.027,0.107,0.000,0.000,0.005,0.002
TCGA-55-6987-01A,0.071,0.034,0.020,0.046,0.025,0.000,0.416,0.011,0.046,0.074,0.018,0.224,0.001,0.004,0.006,0.006
TCGA-49-4510-01A,0.036,0.000,0.003,0.000,0.000,0.000,0.758,0.018,0.049,0.027,0.034,0.071,0.000,0.002,0.001,0.000
TCGA-86-8672-01A,0.026,0.000,0.012,0.033,0.001,0.000,0.602,0.009,0.024,0.153,0.011,0.125,0.000,0.000,0.003,0.001
TCGA-44-2668-01B,0.014,0.014,0.027,0.067,0.002,0.000,0.384,0.042,0.054,0.140,0.073,0.059,0.015,0.000,0.070,0.040
TCGA-93-A4JQ-01A,0.022,0.061,0.031,0.021,0.008,0.001,0.452,0.048,0.047,0.192,0.019,0.084,0.008,0.000,0.003,0.002
TCGA-97-8177-01A,0.019,0.001,0.016,0.003,0.003,0.000,0.486,0.044,0.045,0.122,0.016,0.232,0.008,0.001,0.002,0.001
TCGA-05-4396-01A,0.010,0.000,0.009,0.000,0.007,0.000,0.778,0.017,0.062,0.026,0.039,0.049,0.000,0.000,0.003,0.000
TCGA-55-6978-01A,0.008,0.000,0.014,0.058,0.024,0.000,0.384,0.039,0.067,0.219,0.022,0.155,0.006,0.000,0.002,0.002
TCGA-69-8453-01A,0.006,0.002,0.020,0.003,0.012,0.000,0.465,0.037,0.053,0.060,0.028,0.294,0.010,0.001,0.004,0.003
TCGA-50-7109-01A,0.060,0.000,0.018,0.010,0.013,0.000,0.652,0.012,0.057,0.064,0.039,0.071,0.000,0.000,0.002,0.001
TCGA-49-4501-01A,0.022,0.015,0.022,0.000,0.014,0.000,0.587,0.042,0.049,0.111,0.022,0.108,0.006,0.000,0.001,0.000
TCGA-50-5049-01A,0.054,0.013,0.033,0.013,0.036,0.000,0.305,0.047,0.058,0.176,0.021,0.239,0.001,0.000,0.003,0.002
TCGA-78-8660-01A,0.019,0.001,0.021,0.024,0.014,0.000,0.646,0.036,0.035,0.051,0.013,0.133,0.001,0.001,0.004,0.002
TCGA-91-6828-01A,0.030,0.000,0.016,0.021,0.016,0.000,0.509,0.045,0.077,0.061,0.032,0.166,0.003,0.000,0.020,0.002
TCGA-50-6590-01A,0.051,0.001,0.029,0.037,0.004,0.000,0.510,0.025,0.042,0.092,0.023,0.183,0.001,0.000,0.001,0.001
TCGA-97-8176-01A,0.007,0.000,0.004,0.002,0.003,0.000,0.780,0.006,0.042,0.022,0.017,0.105,0.001,0.000,0.010,0.001
TCGA-50-5935-01A,0.016,0.000,0.025,0.000,0.018,0.000,0.608,0.073,0.046,0.076,0.012,0.123,0.001,0.000,0.001,0.001
TCGA-55-7281-01A,0.004,0.000,0.012,0.006,0.000,0.000,0.541,0.099,0.038,0.104,0.013,0.179,0.001,0.000,0.000,0.001
TCGA-49-4488-01A,0.027,0.000,0.008,0.017,0.001,0.000,0.698,0.066,0.022,0.053,0.014,0.093,0.000,0.000,0.000,0.001
TCGA-NJ-A55A-01A,0.016,0.045,0.028,0.000,0.035,0.000,0.485,0.071,0.077,0.117,0.033,0.074,0.013,0.001,0.003,0.001
TCGA-95-8494-01A,0.004,0.000,0.004,0.007,0.000,0.000,0.768,0.065,0.020,0.021,0.012,0.097,0.001,0.000,0.000,0.001
TCGA-44-2657-01A,0.064,0.066,0.025,0.015,0.038,0.000,0.377,0.062,0.055,0.103,0.019,0.160,0.006,0.002,0.004,0.003
TCGA-78-7158-01A,0.003,0.000,0.006,0.000,0.000,0.000,0.823,0.033,0.027,0.034,0.006,0.067,0.000,0.000,0.000,0.000
TCGA-93-7347-01A,0.020,0.007,0.041,0.002,0.023,0.000,0.448,0.074,0.047,0.121,0.012,0.191,0.007,0.001,0.002,0.003
TCGA-38-4630-01A,0.014,0.000,0.004,0.001,0.019,0.000,0.777,0.015,0.023,0.092,0.009,0.043,0.002,0.000,0.002,0.000
TCGA-86-7953-01A,0.005,0.003,0.020,0.017,0.000,0.000,0.607,0.027,0.054,0.066,0.011,0.172,0.007,0.000,0.007,0.002
TCGA-50-5072-01A,0.010,0.000,0.011,0.000,0.001,0.000,0.710,0.010,0.056,0.098,0.024,0.076,0.001,0.000,0.003,0.000
TCGA-62-A46S-01A,0.039,0.000,0.007,0.001,0.010,0.000,0.710,0.024,0.055,0.013,0.032,0.105,0.001,0.002,0.000,0.002
TCGA-53-A4EZ-01A,0.014,0.006,0.005,0.009,0.002,0.000,0.852,0.019,0.010,0.006,0.015,0.062,0.000,0.000,0.001,0.000
TCGA-69-7973-01A,0.017,0.001,0.012,0.003,0.008,0.000,0.699,0.027,0.050,0.108,0.032,0.034,0.003,0.000,0.006,0.000
TCGA-44-6775-01C,0.016,0.028,0.018,0.032,0.003,0.021,0.408,0.048,0.078,0.138,0.089,0.081,0.022,0.000,0.013,0.004
TCGA-55-8204-01A,0.047,0.000,0.012,0.002,0.004,0.000,0.672,0.017,0.056,0.103,0.025,0.037,0.002,0.000,0.014,0.008
TCGA-35-5375-01A,0.024,0.000,0.005,0.006,0.010,0.000,0.779,0.006,0.009,0.069,0.008,0.069,0.001,0.000,0.013,0.001
TCGA-78-7539-01A,0.016,0.000,0.014,0.030,0.028,0.000,0.602,0.065,0.020,0.038,0.009,0.174,0.001,0.000,0.001,0.001
TCGA-95-A4VK-01A,0.011,0.023,0.014,0.008,0.010,0.000,0.743,0.020,0.039,0.049,0.030,0.047,0.001,0.000,0.004,0.002
TCGA-50-5055-01A,0.036,0.108,0.043,0.001,0.027,0.001,0.317,0.100,0.082,0.166,0.020,0.093,0.004,0.001,0.001,0.001
TCGA-44-7667-01A,0.014,0.000,0.000,0.008,0.015,0.000,0.814,0.002,0.034,0.038,0.033,0.040,0.000,0.000,0.000,0.001
TCGA-MP-A4TI-01A,0.008,0.001,0.037,0.036,0.018,0.000,0.361,0.078,0.063,0.161,0.024,0.194,0.007,0.001,0.006,0.003
TCGA-55-6979-01A,0.028,0.000,0.033,0.032,0.006,0.000,0.418,0.039,0.056,0.097,0.015,0.262,0.006,0.000,0.004,0.003
TCGA-55-7284-01B,0.005,0.000,0.018,0.001,0.005,0.000,0.573,0.028,0.098,0.093,0.019,0.139,0.014,0.003,0.002,0.002
TCGA-44-6778-01A,0.034,0.027,0.032,0.004,0.052,0.000,0.314,0.035,0.117,0.052,0.025,0.282,0.010,0.001,0.008,0.006
TCGA-35-4123-01A,0.010,0.000,0.011,0.050,0.026,0.000,0.552,0.025,0.039,0.087,0.013,0.182,0.004,0.000,0.000,0.001
TCGA-44-6776-01A,0.010,0.000,0.007,0.000,0.000,0.000,0.812,0.019,0.053,0.017,0.026,0.054,0.001,0.000,0.001,0.000
TCGA-44-2656-01B,0.019,0.011,0.006,0.094,0.020,0.001,0.423,0.069,0.052,0.084,0.070,0.121,0.012,0.000,0.018,0.002
TCGA-73-4676-01A,0.001,0.000,0.005,0.001,0.004,0.000,0.734,0.003,0.035,0.051,0.017,0.140,0.006,0.000,0.001,0.001
TCGA-86-8673-01A,0.021,0.000,0.007,0.009,0.010,0.000,0.717,0.005,0.033,0.080,0.018,0.094,0.000,0.000,0.004,0.001
TCGA-62-8395-01A,0.014,0.000,0.012,0.000,0.008,0.000,0.615,0.034,0.085,0.093,0.045,0.088,0.002,0.001,0.003,0.000
TCGA-44-A4SS-01A,0.003,0.000,0.016,0.030,0.014,0.000,0.592,0.029,0.025,0.102,0.017,0.161,0.003,0.000,0.006,0.001
TCGA-86-8358-01A,0.028,0.000,0.013,0.008,0.030,0.000,0.709,0.020,0.031,0.055,0.035,0.066,0.003,0.000,0.002,0.001
TCGA-55-6968-01A,0.052,0.004,0.026,0.018,0.022,0.000,0.581,0.030,0.023,0.058,0.018,0.162,0.001,0.000,0.005,0.002
TCGA-99-7458-01A,0.007,0.005,0.042,0.009,0.022,0.001,0.481,0.068,0.089,0.112,0.017,0.138,0.003,0.000,0.003,0.003
TCGA-05-4424-01A,0.006,0.000,0.011,0.011,0.017,0.000,0.554,0.019,0.075,0.079,0.032,0.177,0.006,0.000,0.012,0.001
TCGA-38-4631-01A,0.021,0.000,0.008,0.000,0.009,0.000,0.827,0.000,0.020,0.043,0.010,0.059,0.000,0.000,0.003,0.000
TCGA-55-7283-01A,0.004,0.000,0.011,0.002,0.013,0.000,0.703,0.050,0.056,0.032,0.021,0.100,0.006,0.000,0.001,0.001
TCGA-95-7567-01A,0.034,0.000,0.010,0.011,0.005,0.000,0.705,0.016,0.036,0.081,0.012,0.087,0.001,0.000,0.001,0.001
TCGA-38-4629-01A,0.014,0.000,0.013,0.021,0.002,0.000,0.526,0.001,0.035,0.127,0.006,0.251,0.001,0.000,0.001,0.001
TCGA-91-8497-01A,0.056,0.050,0.034,0.000,0.011,0.001,0.385,0.052,0.091,0.119,0.033,0.156,0.009,0.000,0.002,0.001
TCGA-78-7540-01A,0.004,0.000,0.006,0.000,0.000,0.000,0.807,0.016,0.052,0.010,0.002,0.095,0.005,0.002,0.001,0.000
TCGA-55-A48Y-01A,0.035,0.000,0.006,0.003,0.002,0.000,0.640,0.006,0.045,0.173,0.018,0.064,0.001,0.000,0.006,0.001
TCGA-55-7995-01A,0.006,0.008,0.005,0.035,0.031,0.000,0.601,0.016,0.015,0.052,0.008,0.196,0.002,0.002,0.018,0.003
TCGA-44-3919-01A,0.016,0.008,0.022,0.011,0.018,0.000,0.550,0.066,0.040,0.090,0.014,0.148,0.007,0.000,0.004,0.002
TCGA-69-7764-01A,0.041,0.003,0.018,0.005,0.013,0.001,0.765,0.020,0.036,0.025,0.027,0.042,0.001,0.000,0.002,0.001
TCGA-95-7947-01A,0.012,0.008,0.007,0.027,0.012,0.000,0.723,0.027,0.038,0.024,0.009,0.101,0.003,0.001,0.006,0.001
TCGA-MP-A4TH-01A,0.050,0.069,0.034,0.009,0.018,0.001,0.484,0.077,0.049,0.076,0.022,0.102,0.003,0.001,0.003,0.003
TCGA-55-7725-01A,0.010,0.037,0.019,0.011,0.000,0.036,0.621,0.060,0.033,0.016,0.005,0.128,0.020,0.001,0.000,0.002
TCGA-L9-A5IP-01A,0.018,0.000,0.002,0.011,0.002,0.000,0.805,0.000,0.052,0.010,0.023,0.057,0.000,0.000,0.019,0.001
TCGA-97-7554-01A,0.038,0.000,0.014,0.003,0.010,0.000,0.500,0.035,0.075,0.167,0.013,0.140,0.002,0.000,0.001,0.001
TCGA-55-8619-01A,0.024,0.020,0.027,0.001,0.016,0.000,0.389,0.029,0.103,0.079,0.026,0.256,0.008,0.003,0.011,0.007
TCGA-55-7227-01A,0.007,0.000,0.031,0.003,0.011,0.000,0.531,0.068,0.054,0.118,0.017,0.155,0.002,0.000,0.001,0.001
TCGA-67-3770-01A,0.008,0.000,0.010,0.000,0.010,0.000,0.686,0.029,0.022,0.028,0.016,0.188,0.002,0.000,0.001,0.000
TCGA-78-7145-01A,0.001,0.000,0.005,0.001,0.000,0.000,0.719,0.022,0.047,0.070,0.015,0.112,0.005,0.000,0.001,0.001
TCGA-49-AAR3-01A,0.028,0.001,0.015,0.049,0.036,0.000,0.488,0.023,0.044,0.123,0.018,0.170,0.001,0.000,0.004,0.001
TCGA-44-A479-01A,0.083,0.012,0.032,0.011,0.032,0.000,0.428,0.037,0.031,0.171,0.024,0.125,0.001,0.001,0.009,0.003
TCGA-4B-A93V-01A,0.090,0.000,0.008,0.000,0.008,0.000,0.796,0.001,0.014,0.010,0.017,0.055,0.000,0.000,0.001,0.000
TCGA-78-7633-01A,0.003,0.000,0.002,0.000,0.000,0.000,0.816,0.005,0.091,0.003,0.042,0.038,0.001,0.000,0.000,0.000
TCGA-NJ-A4YP-01A,0.010,0.000,0.004,0.014,0.010,0.000,0.659,0.006,0.043,0.168,0.012,0.068,0.002,0.000,0.003,0.001
TCGA-38-4626-01A,0.003,0.000,0.014,0.001,0.001,0.000,0.394,0.002,0.153,0.068,0.034,0.306,0.011,0.000,0.010,0.005
TCGA-78-7535-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.695,0.073,0.030,0.021,0.012,0.165,0.000,0.000,0.000,0.000
TCGA-55-6970-01A,0.033,0.000,0.020,0.002,0.012,0.000,0.673,0.026,0.054,0.035,0.018,0.117,0.001,0.000,0.007,0.002
TCGA-55-6543-01A,0.020,0.000,0.007,0.001,0.009,0.000,0.622,0.001,0.039,0.063,0.016,0.211,0.007,0.000,0.002,0.002
TCGA-05-4402-01A,0.024,0.000,0.011,0.007,0.000,0.000,0.647,0.020,0.028,0.096,0.015,0.144,0.003,0.000,0.003,0.001
TCGA-55-1596-01A,0.017,0.000,0.023,0.000,0.011,0.000,0.800,0.006,0.032,0.022,0.012,0.069,0.001,0.000,0.006,0.000
TCGA-49-4490-01A,0.005,0.000,0.007,0.002,0.004,0.000,0.660,0.033,0.059,0.125,0.020,0.081,0.002,0.000,0.001,0.000
TCGA-62-A471-01A,0.006,0.000,0.003,0.007,0.000,0.000,0.917,0.001,0.025,0.006,0.008,0.012,0.000,0.000,0.015,0.000
TCGA-86-A456-01A,0.010,0.000,0.009,0.000,0.014,0.000,0.571,0.025,0.058,0.058,0.027,0.219,0.006,0.000,0.001,0.000
TCGA-49-4512-01A,0.006,0.000,0.004,0.000,0.000,0.000,0.559,0.047,0.028,0.172,0.015,0.167,0.001,0.000,0.000,0.000
TCGA-75-5122-01A,0.010,0.000,0.013,0.043,0.060,0.000,0.259,0.089,0.052,0.037,0.017,0.407,0.001,0.000,0.007,0.004
TCGA-55-A48X-01A,0.031,0.065,0.022,0.015,0.014,0.001,0.549,0.056,0.057,0.086,0.022,0.069,0.006,0.000,0.005,0.002
TCGA-86-8278-01A,0.035,0.000,0.008,0.013,0.001,0.000,0.606,0.028,0.024,0.151,0.005,0.109,0.009,0.001,0.009,0.001
TCGA-55-6982-01A,0.019,0.001,0.008,0.011,0.000,0.000,0.551,0.017,0.015,0.164,0.012,0.199,0.001,0.000,0.001,0.001
TCGA-50-5045-01A,0.030,0.014,0.027,0.001,0.016,0.000,0.389,0.069,0.062,0.142,0.023,0.216,0.004,0.000,0.002,0.008
TCGA-05-4398-01A,0.031,0.000,0.010,0.013,0.009,0.000,0.608,0.038,0.031,0.068,0.016,0.166,0.002,0.000,0.002,0.005
TCGA-64-5775-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.604,0.000,0.091,0.125,0.007,0.165,0.000,0.000,0.000,0.000
TCGA-97-7547-01A,0.020,0.001,0.022,0.000,0.000,0.000,0.661,0.028,0.046,0.072,0.008,0.129,0.010,0.000,0.001,0.001
TCGA-75-7031-01A,0.020,0.000,0.019,0.013,0.000,0.000,0.771,0.009,0.018,0.008,0.022,0.116,0.000,0.000,0.002,0.001
TCGA-44-2655-01A,0.012,0.013,0.023,0.000,0.000,0.000,0.676,0.047,0.067,0.035,0.025,0.099,0.001,0.000,0.001,0.000
TCGA-75-6212-01A,0.023,0.034,0.022,0.000,0.000,0.000,0.569,0.070,0.042,0.038,0.011,0.179,0.010,0.000,0.001,0.000
TCGA-05-4390-01A,0.029,0.000,0.006,0.002,0.002,0.000,0.744,0.003,0.031,0.075,0.026,0.070,0.000,0.000,0.011,0.001
TCGA-86-8674-01A,0.014,0.000,0.003,0.002,0.000,0.000,0.888,0.003,0.028,0.026,0.015,0.020,0.000,0.000,0.001,0.000
TCGA-49-6742-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.826,0.001,0.058,0.016,0.023,0.068,0.000,0.000,0.001,0.000
TCGA-44-A47B-01A,0.004,0.000,0.004,0.024,0.004,0.000,0.699,0.042,0.043,0.048,0.023,0.104,0.003,0.000,0.001,0.001
TCGA-MP-A4SW-01A,0.038,0.005,0.014,0.006,0.005,0.000,0.623,0.036,0.024,0.052,0.008,0.182,0.002,0.001,0.002,0.002
TCGA-64-5815-01A,0.013,0.000,0.021,0.000,0.000,0.000,0.398,0.030,0.034,0.310,0.003,0.182,0.005,0.000,0.001,0.001
TCGA-MP-A4T8-01A,0.008,0.000,0.004,0.005,0.000,0.000,0.748,0.011,0.040,0.129,0.022,0.029,0.000,0.000,0.003,0.000
TCGA-NJ-A4YI-01A,0.003,0.000,0.005,0.001,0.002,0.000,0.649,0.044,0.027,0.082,0.007,0.172,0.003,0.000,0.001,0.003
TCGA-L4-A4E6-01A,0.008,0.000,0.016,0.000,0.011,0.000,0.210,0.025,0.130,0.053,0.027,0.503,0.009,0.005,0.002,0.000
TCGA-55-8302-01A,0.010,0.000,0.007,0.013,0.002,0.000,0.760,0.014,0.020,0.044,0.012,0.111,0.004,0.000,0.001,0.001
TCGA-05-4405-01A,0.022,0.000,0.004,0.004,0.010,0.000,0.495,0.046,0.061,0.199,0.022,0.126,0.005,0.000,0.004,0.001
TCGA-78-7147-01A,0.004,0.000,0.005,0.007,0.023,0.000,0.762,0.039,0.015,0.045,0.008,0.086,0.003,0.000,0.001,0.001
TCGA-MP-A4TD-01A,0.041,0.016,0.013,0.000,0.008,0.000,0.502,0.031,0.051,0.216,0.048,0.066,0.003,0.000,0.003,0.001
TCGA-55-6971-01A,0.063,0.017,0.025,0.026,0.019,0.000,0.445,0.029,0.065,0.102,0.020,0.158,0.009,0.000,0.014,0.006
TCGA-50-6591-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.772,0.002,0.064,0.134,0.013,0.011,0.000,0.000,0.000,0.000
TCGA-95-7944-01A,0.002,0.000,0.008,0.091,0.000,0.000,0.629,0.002,0.034,0.091,0.002,0.140,0.000,0.000,0.001,0.000
TCGA-NJ-A4YF-01A,0.021,0.000,0.002,0.007,0.002,0.000,0.863,0.006,0.014,0.018,0.020,0.046,0.000,0.000,0.001,0.000
TCGA-86-8073-01A,0.004,0.000,0.006,0.000,0.013,0.000,0.589,0.037,0.048,0.101,0.024,0.170,0.006,0.000,0.001,0.000
TCGA-L9-A7SV-01A,0.008,0.000,0.000,0.009,0.000,0.000,0.833,0.023,0.040,0.004,0.030,0.050,0.001,0.000,0.000,0.000
TCGA-93-A4JP-01A,0.002,0.000,0.012,0.004,0.002,0.000,0.461,0.027,0.142,0.076,0.034,0.215,0.021,0.002,0.002,0.001
TCGA-78-7163-01A,0.013,0.000,0.007,0.014,0.001,0.000,0.880,0.025,0.019,0.001,0.000,0.036,0.000,0.000,0.001,0.001
TCGA-64-1678-01A,0.048,0.000,0.005,0.000,0.000,0.000,0.899,0.000,0.006,0.017,0.019,0.005,0.000,0.000,0.000,0.000
TCGA-NJ-A55R-01A,0.055,0.017,0.012,0.000,0.005,0.000,0.674,0.017,0.045,0.081,0.038,0.031,0.005,0.000,0.018,0.000
TCGA-97-A4M7-01A,0.032,0.004,0.034,0.001,0.017,0.000,0.457,0.122,0.067,0.107,0.016,0.124,0.012,0.001,0.004,0.003
TCGA-38-A44F-01A,0.034,0.024,0.027,0.002,0.010,0.000,0.478,0.063,0.067,0.094,0.034,0.148,0.011,0.003,0.002,0.004
TCGA-62-8399-01A,0.008,0.004,0.002,0.005,0.017,0.000,0.595,0.009,0.128,0.083,0.062,0.061,0.010,0.000,0.003,0.011
TCGA-49-4514-01A,0.020,0.002,0.009,0.015,0.000,0.000,0.840,0.008,0.023,0.007,0.013,0.060,0.000,0.000,0.001,0.000
TCGA-44-5643-01A,0.005,0.011,0.027,0.000,0.016,0.000,0.832,0.024,0.025,0.017,0.003,0.032,0.001,0.000,0.008,0.000
TCGA-J2-A4AE-01A,0.035,0.022,0.017,0.005,0.020,0.000,0.597,0.067,0.059,0.022,0.020,0.127,0.004,0.000,0.002,0.002
TCGA-05-4415-01A,0.007,0.000,0.000,0.028,0.000,0.000,0.799,0.000,0.044,0.023,0.010,0.077,0.002,0.000,0.008,0.000
TCGA-91-6830-01A,0.013,0.000,0.012,0.002,0.013,0.000,0.523,0.010,0.096,0.136,0.040,0.129,0.012,0.003,0.009,0.002
TCGA-49-6745-01A,0.001,0.000,0.023,0.026,0.002,0.000,0.562,0.043,0.062,0.119,0.017,0.134,0.007,0.000,0.001,0.001
TCGA-86-A4P7-01A,0.043,0.004,0.013,0.002,0.020,0.000,0.449,0.027,0.122,0.074,0.041,0.188,0.008,0.004,0.004,0.004
TCGA-44-4112-01B,0.024,0.011,0.009,0.027,0.021,0.009,0.441,0.033,0.098,0.146,0.092,0.057,0.020,0.000,0.006,0.005
TCGA-55-6975-01A,0.027,0.000,0.008,0.001,0.007,0.000,0.513,0.012,0.101,0.241,0.035,0.043,0.001,0.000,0.008,0.001
TCGA-95-7039-01A,0.003,0.000,0.003,0.010,0.008,0.000,0.699,0.019,0.073,0.078,0.027,0.076,0.001,0.000,0.000,0.000
TCGA-44-6147-01B,0.032,0.071,0.006,0.006,0.054,0.051,0.293,0.054,0.100,0.145,0.108,0.047,0.019,0.000,0.009,0.005
TCGA-05-4432-01A,0.050,0.004,0.013,0.009,0.011,0.000,0.658,0.012,0.033,0.074,0.029,0.100,0.001,0.000,0.005,0.001
TCGA-49-4487-01A,0.034,0.053,0.027,0.020,0.019,0.000,0.542,0.032,0.032,0.129,0.017,0.089,0.001,0.000,0.002,0.002
TCGA-55-7727-01A,0.012,0.052,0.032,0.018,0.000,0.001,0.693,0.027,0.030,0.029,0.004,0.096,0.004,0.000,0.001,0.002
TCGA-73-A9RS-01A,0.028,0.000,0.005,0.013,0.007,0.000,0.830,0.005,0.016,0.016,0.016,0.062,0.000,0.000,0.001,0.000
TCGA-44-5644-01A,0.031,0.000,0.003,0.000,0.012,0.000,0.847,0.009,0.026,0.024,0.028,0.016,0.000,0.000,0.003,0.000
TCGA-55-7914-01A,0.058,0.006,0.018,0.019,0.001,0.000,0.654,0.020,0.034,0.095,0.010,0.074,0.005,0.000,0.004,0.002
TCGA-62-A46R-01A,0.019,0.000,0.033,0.011,0.010,0.001,0.646,0.050,0.012,0.043,0.013,0.149,0.011,0.000,0.001,0.001
TCGA-49-AARQ-01A,0.014,0.000,0.003,0.048,0.000,0.000,0.808,0.032,0.004,0.003,0.002,0.083,0.000,0.000,0.002,0.000
TCGA-75-6207-01A,0.006,0.000,0.003,0.000,0.014,0.000,0.795,0.004,0.032,0.032,0.013,0.098,0.002,0.000,0.000,0.000
TCGA-53-7813-01A,0.123,0.002,0.004,0.029,0.000,0.000,0.804,0.004,0.010,0.005,0.017,0.000,0.000,0.000,0.001,0.000
TCGA-44-3918-01B,0.018,0.013,0.016,0.059,0.033,0.000,0.390,0.039,0.087,0.111,0.070,0.115,0.022,0.000,0.019,0.008
TCGA-64-1681-01A,0.007,0.000,0.015,0.000,0.000,0.000,0.611,0.077,0.066,0.068,0.025,0.124,0.004,0.000,0.001,0.000
TCGA-05-4410-01A,0.051,0.011,0.010,0.047,0.015,0.000,0.547,0.046,0.031,0.050,0.015,0.170,0.001,0.000,0.003,0.002
TCGA-55-8620-01A,0.040,0.013,0.030,0.000,0.030,0.000,0.699,0.017,0.022,0.027,0.021,0.096,0.002,0.000,0.003,0.000
TCGA-64-5774-01A,0.045,0.000,0.008,0.009,0.010,0.000,0.771,0.006,0.035,0.068,0.024,0.020,0.001,0.000,0.002,0.001
TCGA-44-6148-01A,0.036,0.003,0.012,0.000,0.011,0.000,0.520,0.048,0.073,0.145,0.027,0.091,0.030,0.000,0.002,0.000
TCGA-MN-A4N1-01A,0.012,0.000,0.006,0.000,0.001,0.000,0.824,0.021,0.022,0.054,0.002,0.058,0.001,0.000,0.000,0.000
TCGA-05-5429-01A,0.011,0.000,0.004,0.005,0.000,0.000,0.839,0.009,0.022,0.066,0.011,0.028,0.004,0.000,0.001,0.000
TCGA-91-6847-01A,0.000,0.000,0.000,0.015,0.000,0.000,0.952,0.002,0.020,0.002,0.006,0.002,0.000,0.000,0.000,0.000
TCGA-55-8511-01A,0.037,0.011,0.014,0.015,0.017,0.000,0.546,0.037,0.047,0.136,0.013,0.118,0.000,0.000,0.006,0.003
TCGA-50-5944-01A,0.007,0.000,0.003,0.000,0.007,0.000,0.512,0.022,0.052,0.188,0.025,0.169,0.013,0.000,0.000,0.000
TCGA-55-1592-01A,0.021,0.000,0.006,0.002,0.009,0.000,0.634,0.005,0.034,0.059,0.017,0.199,0.006,0.000,0.005,0.002
TCGA-50-8457-01A,0.056,0.037,0.033,0.001,0.023,0.001,0.425,0.059,0.079,0.121,0.029,0.127,0.007,0.001,0.001,0.002
TCGA-78-7159-01A,0.062,0.000,0.008,0.004,0.011,0.000,0.700,0.004,0.046,0.094,0.028,0.032,0.001,0.000,0.008,0.001
TCGA-67-6215-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.780,0.028,0.023,0.005,0.005,0.150,0.001,0.000,0.001,0.000
TCGA-MP-A4T9-01A,0.011,0.000,0.010,0.002,0.013,0.000,0.548,0.033,0.086,0.116,0.022,0.140,0.014,0.001,0.002,0.002
TCGA-97-7938-01A,0.008,0.006,0.008,0.002,0.009,0.000,0.643,0.032,0.086,0.080,0.025,0.088,0.010,0.000,0.001,0.002
TCGA-05-5425-01A,0.028,0.000,0.014,0.017,0.014,0.000,0.628,0.019,0.035,0.053,0.021,0.161,0.001,0.000,0.007,0.001
TCGA-55-7913-01B,0.010,0.000,0.005,0.007,0.003,0.000,0.895,0.004,0.010,0.016,0.005,0.043,0.000,0.000,0.001,0.000
TCGA-05-4417-01A,0.037,0.002,0.031,0.001,0.014,0.000,0.399,0.051,0.078,0.209,0.044,0.124,0.001,0.000,0.004,0.004
TCGA-75-6203-01A,0.012,0.000,0.019,0.000,0.013,0.000,0.335,0.030,0.132,0.051,0.022,0.367,0.007,0.009,0.003,0.000
TCGA-05-4434-01A,0.012,0.005,0.025,0.014,0.006,0.000,0.562,0.043,0.045,0.093,0.018,0.161,0.006,0.000,0.006,0.003
TCGA-55-8096-01A,0.026,0.002,0.007,0.003,0.010,0.000,0.449,0.006,0.047,0.170,0.023,0.243,0.006,0.003,0.001,0.002
TCGA-49-6767-01A,0.001,0.000,0.008,0.041,0.020,0.000,0.716,0.022,0.020,0.057,0.001,0.112,0.001,0.000,0.000,0.001
TCGA-MP-A4T6-01A,0.028,0.005,0.018,0.003,0.025,0.000,0.713,0.052,0.025,0.022,0.005,0.092,0.007,0.001,0.002,0.002
TCGA-MP-A4TE-01A,0.035,0.000,0.006,0.001,0.000,0.000,0.876,0.000,0.014,0.021,0.019,0.018,0.000,0.000,0.008,0.001
TCGA-75-5146-01A,0.048,0.009,0.021,0.001,0.005,0.000,0.651,0.029,0.048,0.067,0.024,0.091,0.001,0.000,0.003,0.001
TCGA-78-7167-01A,0.011,0.000,0.003,0.000,0.004,0.000,0.847,0.011,0.043,0.026,0.025,0.029,0.001,0.000,0.000,0.000
TCGA-J2-8194-01A,0.002,0.000,0.010,0.000,0.000,0.000,0.688,0.027,0.097,0.062,0.043,0.058,0.001,0.000,0.011,0.000
TCGA-97-A4M0-01A,0.005,0.000,0.019,0.015,0.023,0.000,0.625,0.090,0.014,0.033,0.012,0.158,0.002,0.000,0.001,0.001
