,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-CM-4744-01A,0.000,0.000,0.003,0.017,0.004,0.000,0.933,0.004,0.009,0.001,0.001,0.026,0.000,0.000,0.001,0.000
TCGA-D5-5540-01A,0.000,0.000,0.001,0.010,0.000,0.000,0.942,0.001,0.009,0.023,0.002,0.011,0.001,0.000,0.001,0.000
TCGA-AZ-6608-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.971,0.001,0.007,0.000,0.000,0.014,0.000,0.000,0.001,0.000
TCGA-AA-3518-01A,0.018,0.000,0.012,0.012,0.007,0.000,0.871,0.003,0.019,0.009,0.005,0.044,0.000,0.000,0.001,0.000
TCGA-CM-5863-01A,0.003,0.000,0.000,0.003,0.004,0.000,0.786,0.000,0.032,0.092,0.005,0.072,0.001,0.000,0.001,0.000
TCGA-A6-5666-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.954,0.000,0.019,0.005,0.004,0.012,0.003,0.000,0.001,0.000
TCGA-DM-A280-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.934,0.000,0.014,0.022,0.002,0.022,0.002,0.000,0.001,0.000
TCGA-AA-3973-01A,0.003,0.000,0.005,0.005,0.005,0.001,0.881,0.003,0.026,0.037,0.012,0.020,0.002,0.000,0.000,0.000
TCGA-CM-4748-01A,0.009,0.002,0.016,0.012,0.001,0.006,0.771,0.022,0.035,0.057,0.018,0.038,0.008,0.003,0.001,0.002
TCGA-D5-6530-01A,0.019,0.000,0.004,0.024,0.006,0.000,0.820,0.005,0.020,0.036,0.000,0.059,0.001,0.000,0.004,0.000
TCGA-A6-6137-01A,0.020,0.000,0.019,0.000,0.003,0.001,0.821,0.039,0.045,0.006,0.004,0.037,0.003,0.000,0.002,0.000
TCGA-DM-A1D6-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.975,0.000,0.008,0.006,0.000,0.006,0.001,0.000,0.000,0.000
TCGA-D5-6923-01A,0.001,0.000,0.007,0.004,0.000,0.000,0.753,0.017,0.041,0.140,0.003,0.024,0.003,0.000,0.003,0.000
TCGA-A6-2681-01A,0.004,0.000,0.009,0.003,0.001,0.000,0.790,0.007,0.046,0.069,0.018,0.050,0.003,0.000,0.001,0.000
TCGA-F4-6463-01A,0.008,0.000,0.003,0.013,0.001,0.000,0.761,0.013,0.045,0.106,0.016,0.031,0.001,0.000,0.000,0.000
TCGA-AZ-6599-01A,0.014,0.000,0.000,0.006,0.008,0.001,0.930,0.000,0.020,0.005,0.000,0.011,0.004,0.000,0.001,0.000
TCGA-D5-6532-01A,0.011,0.000,0.011,0.005,0.000,0.000,0.914,0.001,0.020,0.007,0.005,0.024,0.001,0.000,0.000,0.000
TCGA-AA-3489-01A,0.034,0.050,0.014,0.010,0.010,0.000,0.472,0.015,0.070,0.207,0.015,0.088,0.007,0.000,0.006,0.002
TCGA-CM-6171-01A,0.005,0.000,0.008,0.008,0.003,0.000,0.883,0.003,0.033,0.025,0.003,0.024,0.000,0.000,0.005,0.000
TCGA-AA-A00R-01A,0.016,0.000,0.023,0.111,0.002,0.000,0.700,0.026,0.029,0.015,0.007,0.068,0.001,0.000,0.001,0.001
TCGA-DM-A28C-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.974,0.001,0.007,0.005,0.000,0.011,0.001,0.000,0.000,0.000
TCGA-AA-A01T-01A,0.003,0.000,0.001,0.005,0.000,0.000,0.960,0.004,0.010,0.002,0.002,0.012,0.001,0.000,0.001,0.000
TCGA-AA-A02E-01A,0.002,0.000,0.008,0.003,0.000,0.000,0.913,0.012,0.020,0.025,0.000,0.015,0.000,0.000,0.001,0.000
TCGA-CM-5860-01A,0.001,0.000,0.013,0.003,0.000,0.000,0.735,0.005,0.040,0.149,0.004,0.048,0.001,0.000,0.001,0.000
TCGA-A6-6141-01A,0.023,0.000,0.012,0.015,0.004,0.000,0.818,0.025,0.022,0.040,0.000,0.040,0.000,0.000,0.000,0.000
TCGA-AA-A00D-01A,0.032,0.000,0.036,0.037,0.001,0.000,0.689,0.018,0.033,0.056,0.002,0.094,0.001,0.000,0.003,0.000
TCGA-G4-6628-01A,0.008,0.000,0.019,0.068,0.022,0.000,0.679,0.032,0.046,0.033,0.013,0.078,0.001,0.000,0.001,0.001
TCGA-AA-3688-01A,0.016,0.000,0.007,0.004,0.000,0.000,0.878,0.019,0.026,0.009,0.009,0.027,0.001,0.000,0.002,0.000
TCGA-AA-3492-01A,0.003,0.000,0.019,0.009,0.000,0.000,0.854,0.002,0.027,0.021,0.005,0.055,0.000,0.000,0.002,0.000
TCGA-AA-3819-01A,0.011,0.000,0.005,0.000,0.000,0.000,0.895,0.021,0.021,0.017,0.009,0.016,0.001,0.000,0.002,0.000
TCGA-A6-2678-01A,0.005,0.000,0.012,0.018,0.000,0.000,0.837,0.008,0.030,0.023,0.007,0.056,0.001,0.000,0.000,0.000
TCGA-AA-3521-01A,0.010,0.000,0.005,0.000,0.000,0.000,0.874,0.006,0.024,0.035,0.006,0.036,0.002,0.000,0.001,0.000
TCGA-DM-A1DA-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.957,0.000,0.012,0.002,0.002,0.018,0.000,0.000,0.001,0.000
TCGA-AA-3864-01A,0.013,0.000,0.000,0.006,0.007,0.000,0.871,0.002,0.027,0.032,0.008,0.031,0.001,0.000,0.002,0.000
TCGA-F4-6855-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.669,0.001,0.039,0.216,0.000,0.064,0.005,0.000,0.000,0.000
TCGA-F4-6856-01A,0.012,0.000,0.004,0.013,0.007,0.000,0.848,0.008,0.033,0.045,0.007,0.020,0.002,0.000,0.000,0.000
TCGA-DM-A0X9-01A,0.000,0.000,0.001,0.012,0.003,0.000,0.931,0.003,0.013,0.013,0.000,0.023,0.000,0.000,0.000,0.000
TCGA-A6-5659-01A,0.009,0.000,0.005,0.004,0.000,0.000,0.856,0.013,0.035,0.046,0.012,0.017,0.001,0.000,0.000,0.000
TCGA-AZ-6598-01A,0.000,0.000,0.004,0.013,0.001,0.000,0.877,0.000,0.016,0.032,0.000,0.055,0.000,0.000,0.001,0.000
TCGA-AA-3519-01A,0.027,0.000,0.006,0.003,0.000,0.000,0.868,0.022,0.028,0.012,0.011,0.019,0.002,0.000,0.003,0.000
TCGA-DM-A1HB-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.937,0.000,0.013,0.025,0.000,0.017,0.003,0.000,0.001,0.000
TCGA-A6-A567-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.899,0.005,0.027,0.041,0.007,0.011,0.002,0.000,0.001,0.000
TCGA-AA-3970-01A,0.025,0.000,0.010,0.002,0.005,0.000,0.825,0.030,0.038,0.005,0.009,0.043,0.003,0.000,0.003,0.001
TCGA-CA-5796-01A,0.027,0.000,0.006,0.005,0.000,0.000,0.877,0.009,0.033,0.001,0.000,0.042,0.000,0.000,0.000,0.000
TCGA-5M-AAT6-01A,0.019,0.000,0.015,0.020,0.019,0.000,0.641,0.008,0.043,0.139,0.011,0.080,0.002,0.000,0.001,0.000
TCGA-CM-6163-01A,0.017,0.001,0.024,0.000,0.012,0.000,0.792,0.019,0.031,0.057,0.000,0.042,0.002,0.000,0.002,0.000
TCGA-AD-6889-01A,0.001,0.000,0.005,0.004,0.000,0.000,0.954,0.002,0.010,0.008,0.000,0.014,0.000,0.000,0.001,0.000
TCGA-CM-4751-01A,0.013,0.000,0.012,0.015,0.007,0.000,0.795,0.019,0.044,0.041,0.011,0.040,0.002,0.000,0.001,0.001
TCGA-AA-3982-01A,0.016,0.000,0.017,0.002,0.010,0.000,0.806,0.035,0.027,0.021,0.007,0.056,0.002,0.000,0.001,0.000
TCGA-AA-A00A-01A,0.003,0.000,0.003,0.019,0.000,0.000,0.840,0.001,0.031,0.037,0.003,0.062,0.000,0.000,0.001,0.000
TCGA-D5-6924-01A,0.034,0.000,0.018,0.011,0.003,0.000,0.652,0.012,0.057,0.118,0.024,0.062,0.006,0.000,0.003,0.000
TCGA-AA-3502-01A,0.010,0.000,0.003,0.004,0.006,0.000,0.908,0.010,0.009,0.003,0.000,0.045,0.001,0.000,0.000,0.000
TCGA-D5-7000-01A,0.004,0.000,0.010,0.009,0.003,0.000,0.827,0.004,0.038,0.049,0.008,0.040,0.004,0.000,0.002,0.000
TCGA-D5-6540-01A,0.000,0.000,0.003,0.020,0.000,0.000,0.846,0.002,0.029,0.058,0.002,0.034,0.000,0.000,0.004,0.000
TCGA-D5-6932-01A,0.000,0.000,0.008,0.006,0.000,0.000,0.849,0.002,0.037,0.058,0.009,0.029,0.000,0.000,0.000,0.000
TCGA-CK-5912-01A,0.016,0.000,0.008,0.000,0.000,0.000,0.878,0.010,0.047,0.020,0.007,0.012,0.000,0.000,0.001,0.000
TCGA-AA-3538-01A,0.012,0.000,0.007,0.003,0.000,0.000,0.831,0.019,0.032,0.050,0.015,0.027,0.002,0.000,0.002,0.000
TCGA-AA-3930-01A,0.011,0.000,0.004,0.003,0.003,0.000,0.853,0.010,0.026,0.026,0.004,0.042,0.004,0.000,0.006,0.007
TCGA-AA-A00W-01A,0.011,0.000,0.006,0.007,0.000,0.000,0.931,0.006,0.016,0.000,0.002,0.018,0.001,0.000,0.001,0.000
TCGA-AA-3555-01A,0.001,0.000,0.003,0.007,0.002,0.000,0.858,0.000,0.029,0.046,0.004,0.036,0.001,0.000,0.007,0.006
TCGA-AA-3655-01A,0.007,0.000,0.010,0.011,0.000,0.000,0.843,0.012,0.025,0.046,0.002,0.039,0.003,0.000,0.002,0.000
TCGA-AA-3989-01A,0.035,0.000,0.014,0.002,0.003,0.000,0.826,0.006,0.026,0.031,0.008,0.046,0.000,0.000,0.001,0.000
TCGA-5M-AATA-01A,0.001,0.000,0.005,0.010,0.000,0.001,0.877,0.012,0.053,0.013,0.012,0.012,0.002,0.000,0.000,0.000
TCGA-5M-AAT4-01A,0.001,0.000,0.000,0.004,0.001,0.000,0.950,0.000,0.016,0.005,0.006,0.014,0.002,0.000,0.001,0.000
TCGA-AA-A02R-01A,0.005,0.000,0.019,0.044,0.014,0.000,0.728,0.006,0.024,0.035,0.001,0.121,0.001,0.001,0.001,0.000
TCGA-A6-6649-01A,0.016,0.000,0.019,0.001,0.005,0.000,0.727,0.029,0.071,0.061,0.025,0.036,0.009,0.000,0.002,0.001
TCGA-A6-3809-01B,0.014,0.001,0.014,0.037,0.000,0.072,0.701,0.000,0.020,0.060,0.000,0.052,0.001,0.000,0.001,0.026
TCGA-AY-4070-01A,0.031,0.000,0.012,0.003,0.004,0.000,0.823,0.013,0.040,0.027,0.018,0.026,0.002,0.000,0.001,0.000
TCGA-G4-6299-01A,0.012,0.000,0.022,0.010,0.010,0.000,0.728,0.004,0.037,0.102,0.005,0.068,0.001,0.000,0.000,0.000
TCGA-AA-A02O-01A,0.004,0.000,0.006,0.005,0.000,0.000,0.932,0.005,0.012,0.017,0.002,0.016,0.001,0.000,0.001,0.000
TCGA-AA-3972-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.916,0.000,0.026,0.026,0.001,0.025,0.003,0.000,0.001,0.000
TCGA-NH-A50T-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.967,0.004,0.008,0.003,0.002,0.008,0.002,0.000,0.000,0.000
TCGA-DM-A0XD-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.920,0.000,0.005,0.047,0.000,0.023,0.002,0.000,0.000,0.000
TCGA-AU-6004-01A,0.002,0.002,0.023,0.012,0.000,0.000,0.782,0.011,0.036,0.045,0.007,0.076,0.000,0.000,0.003,0.000
TCGA-AA-3841-01A,0.018,0.000,0.014,0.005,0.003,0.000,0.828,0.023,0.029,0.037,0.009,0.029,0.002,0.000,0.002,0.001
TCGA-DM-A28E-01A,0.002,0.000,0.001,0.001,0.000,0.001,0.968,0.003,0.012,0.000,0.000,0.009,0.001,0.000,0.000,0.000
TCGA-AA-A00E-01A,0.028,0.001,0.004,0.021,0.003,0.000,0.819,0.003,0.023,0.013,0.003,0.076,0.003,0.000,0.001,0.000
TCGA-AA-3514-01A,0.004,0.000,0.013,0.002,0.000,0.000,0.812,0.021,0.031,0.064,0.029,0.021,0.001,0.000,0.001,0.000
TCGA-AA-A01F-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.979,0.000,0.011,0.000,0.000,0.009,0.000,0.000,0.000,0.000
TCGA-A6-5665-01B,0.005,0.001,0.002,0.035,0.000,0.000,0.780,0.001,0.045,0.067,0.002,0.041,0.011,0.000,0.010,0.000
TCGA-G4-6315-01A,0.003,0.000,0.001,0.003,0.000,0.000,0.939,0.004,0.030,0.002,0.004,0.011,0.002,0.000,0.000,0.000
TCGA-F4-6459-01A,0.004,0.000,0.006,0.006,0.004,0.000,0.710,0.009,0.052,0.116,0.035,0.054,0.004,0.000,0.000,0.000
TCGA-D5-6926-01A,0.009,0.000,0.006,0.006,0.002,0.000,0.713,0.001,0.042,0.138,0.013,0.064,0.001,0.000,0.003,0.000
TCGA-CK-6747-01A,0.011,0.000,0.007,0.003,0.001,0.000,0.864,0.028,0.023,0.026,0.005,0.030,0.000,0.000,0.000,0.000
TCGA-DM-A1D8-01A,0.000,0.000,0.001,0.009,0.000,0.000,0.961,0.000,0.012,0.007,0.000,0.009,0.000,0.000,0.000,0.000
TCGA-AA-3858-01A,0.011,0.000,0.008,0.003,0.000,0.000,0.848,0.016,0.032,0.039,0.011,0.029,0.002,0.000,0.001,0.000
TCGA-AA-3522-01A,0.023,0.000,0.006,0.006,0.000,0.000,0.883,0.019,0.016,0.005,0.001,0.038,0.003,0.000,0.000,0.000
TCGA-G4-6314-01A,0.008,0.000,0.010,0.003,0.000,0.000,0.685,0.013,0.055,0.159,0.032,0.030,0.003,0.000,0.000,0.000
TCGA-AA-3544-01A,0.016,0.000,0.014,0.005,0.001,0.000,0.788,0.016,0.036,0.028,0.010,0.081,0.002,0.000,0.001,0.001
TCGA-NH-A6GA-01A,0.006,0.000,0.006,0.008,0.003,0.001,0.864,0.012,0.030,0.036,0.009,0.017,0.003,0.000,0.004,0.000
TCGA-D5-6537-01A,0.000,0.000,0.001,0.016,0.001,0.000,0.941,0.001,0.012,0.008,0.001,0.014,0.003,0.000,0.004,0.000
TCGA-AZ-4684-01A,0.014,0.000,0.007,0.002,0.001,0.000,0.846,0.018,0.027,0.044,0.010,0.029,0.000,0.000,0.002,0.001
TCGA-G4-6302-01A,0.007,0.000,0.008,0.002,0.003,0.000,0.377,0.010,0.116,0.303,0.105,0.066,0.002,0.000,0.002,0.000
TCGA-AA-3862-01A,0.009,0.000,0.010,0.013,0.000,0.000,0.866,0.022,0.017,0.007,0.003,0.048,0.002,0.000,0.001,0.001
TCGA-A6-2685-01A,0.011,0.000,0.010,0.001,0.001,0.000,0.619,0.030,0.058,0.130,0.039,0.093,0.004,0.000,0.003,0.001
TCGA-AA-3712-01A,0.001,0.000,0.007,0.007,0.000,0.000,0.843,0.003,0.036,0.071,0.003,0.025,0.001,0.000,0.001,0.000
TCGA-AA-3562-01A,0.019,0.000,0.010,0.000,0.001,0.000,0.825,0.020,0.040,0.032,0.016,0.033,0.002,0.000,0.001,0.000
TCGA-AA-3846-01A,0.016,0.000,0.012,0.004,0.000,0.000,0.854,0.033,0.022,0.022,0.001,0.033,0.001,0.000,0.002,0.000
TCGA-A6-A565-01A,0.022,0.033,0.018,0.010,0.002,0.036,0.603,0.012,0.120,0.058,0.015,0.059,0.006,0.000,0.004,0.000
TCGA-AU-3779-01A,0.023,0.000,0.023,0.002,0.000,0.000,0.805,0.028,0.025,0.047,0.000,0.044,0.001,0.000,0.001,0.000
TCGA-A6-2684-01A,0.008,0.000,0.020,0.002,0.000,0.000,0.753,0.030,0.033,0.072,0.024,0.055,0.002,0.000,0.001,0.000
TCGA-AA-3561-01A,0.004,0.000,0.002,0.005,0.000,0.000,0.943,0.002,0.012,0.001,0.007,0.019,0.002,0.000,0.001,0.000
TCGA-CM-5341-01A,0.003,0.000,0.017,0.001,0.000,0.000,0.808,0.013,0.013,0.053,0.002,0.089,0.001,0.000,0.001,0.000
TCGA-A6-2683-01A,0.004,0.000,0.004,0.001,0.000,0.001,0.954,0.003,0.010,0.003,0.002,0.018,0.001,0.000,0.001,0.000
TCGA-AA-A004-01A,0.015,0.000,0.015,0.010,0.001,0.000,0.818,0.009,0.060,0.013,0.023,0.033,0.000,0.001,0.003,0.000
TCGA-AA-3529-01A,0.004,0.000,0.005,0.002,0.001,0.000,0.906,0.013,0.014,0.023,0.009,0.018,0.003,0.000,0.002,0.000
TCGA-AA-3861-01A,0.047,0.000,0.005,0.003,0.004,0.000,0.861,0.020,0.011,0.001,0.001,0.044,0.002,0.000,0.001,0.000
TCGA-AA-3844-01A,0.004,0.000,0.009,0.007,0.000,0.000,0.915,0.018,0.016,0.006,0.004,0.018,0.001,0.000,0.001,0.000
TCGA-AA-3952-01A,0.013,0.000,0.001,0.003,0.000,0.000,0.852,0.000,0.030,0.037,0.016,0.042,0.005,0.000,0.001,0.000
TCGA-D5-5537-01A,0.011,0.000,0.010,0.000,0.000,0.000,0.868,0.001,0.019,0.060,0.001,0.028,0.000,0.000,0.000,0.000
TCGA-AA-3837-01A,0.012,0.000,0.006,0.004,0.001,0.000,0.851,0.011,0.021,0.050,0.011,0.031,0.001,0.000,0.000,0.000
TCGA-AA-3511-01A,0.003,0.000,0.004,0.002,0.000,0.000,0.842,0.002,0.039,0.070,0.003,0.031,0.002,0.000,0.000,0.000
TCGA-D5-6922-01A,0.002,0.000,0.016,0.007,0.003,0.000,0.765,0.013,0.043,0.078,0.024,0.042,0.004,0.000,0.001,0.000
TCGA-AA-3556-01A,0.019,0.000,0.008,0.005,0.002,0.000,0.843,0.020,0.030,0.022,0.001,0.043,0.002,0.000,0.004,0.001
TCGA-CM-6674-01A,0.001,0.000,0.002,0.018,0.003,0.000,0.787,0.005,0.034,0.082,0.009,0.055,0.001,0.000,0.001,0.000
TCGA-AA-3939-01A,0.019,0.000,0.006,0.005,0.000,0.000,0.876,0.012,0.014,0.028,0.002,0.035,0.003,0.000,0.001,0.000
TCGA-AA-A00K-01A,0.010,0.000,0.009,0.005,0.000,0.000,0.886,0.007,0.018,0.014,0.014,0.031,0.003,0.000,0.001,0.000
TCGA-DM-A28A-01A,0.000,0.000,0.001,0.009,0.001,0.000,0.874,0.000,0.018,0.070,0.000,0.026,0.000,0.000,0.000,0.000
TCGA-CK-5914-01A,0.000,0.000,0.002,0.022,0.000,0.000,0.884,0.000,0.033,0.034,0.000,0.022,0.000,0.000,0.000,0.000
TCGA-G4-6320-01A,0.001,0.003,0.001,0.007,0.000,0.000,0.938,0.008,0.011,0.019,0.000,0.010,0.001,0.000,0.000,0.000
TCGA-A6-A5ZU-01A,0.005,0.000,0.005,0.009,0.000,0.000,0.708,0.000,0.035,0.150,0.000,0.086,0.000,0.000,0.000,0.000
TCGA-AA-3495-01A,0.028,0.000,0.008,0.005,0.000,0.000,0.880,0.008,0.022,0.004,0.005,0.037,0.001,0.000,0.001,0.000
TCGA-QL-A97D-01A,0.020,0.000,0.010,0.016,0.001,0.000,0.886,0.011,0.024,0.001,0.000,0.028,0.000,0.000,0.001,0.000
TCGA-CM-5868-01A,0.002,0.000,0.004,0.002,0.000,0.000,0.862,0.001,0.026,0.067,0.005,0.029,0.001,0.000,0.000,0.000
TCGA-AA-3534-01A,0.006,0.000,0.011,0.002,0.000,0.000,0.862,0.014,0.025,0.049,0.013,0.015,0.001,0.000,0.001,0.000
TCGA-AA-3693-01A,0.006,0.000,0.000,0.008,0.000,0.000,0.911,0.011,0.018,0.005,0.010,0.029,0.001,0.000,0.001,0.000
TCGA-AA-A02J-01A,0.001,0.000,0.001,0.002,0.000,0.000,0.967,0.002,0.010,0.004,0.003,0.008,0.001,0.000,0.001,0.000
TCGA-D5-5541-01A,0.014,0.000,0.008,0.008,0.003,0.000,0.795,0.007,0.030,0.052,0.005,0.077,0.001,0.000,0.001,0.000
TCGA-AA-3860-01A,0.024,0.000,0.015,0.005,0.000,0.000,0.806,0.010,0.033,0.054,0.005,0.044,0.002,0.000,0.001,0.000
TCGA-A6-5657-01A,0.002,0.037,0.018,0.002,0.007,0.000,0.699,0.011,0.054,0.114,0.029,0.021,0.003,0.000,0.002,0.000
TCGA-AA-3812-01A,0.011,0.000,0.006,0.001,0.004,0.000,0.806,0.016,0.032,0.054,0.015,0.050,0.003,0.001,0.001,0.000
TCGA-DM-A1D4-01A,0.000,0.000,0.001,0.009,0.000,0.000,0.961,0.005,0.006,0.000,0.000,0.017,0.001,0.000,0.001,0.000
TCGA-AA-3854-01A,0.006,0.000,0.002,0.000,0.002,0.000,0.924,0.001,0.018,0.008,0.001,0.036,0.001,0.000,0.001,0.000
TCGA-CK-4950-01A,0.037,0.000,0.009,0.009,0.001,0.000,0.805,0.011,0.035,0.031,0.010,0.044,0.005,0.000,0.002,0.001
TCGA-D5-6541-01A,0.009,0.000,0.007,0.009,0.001,0.000,0.699,0.000,0.027,0.120,0.006,0.120,0.000,0.000,0.000,0.000
TCGA-QG-A5YV-01A,0.004,0.000,0.007,0.006,0.000,0.000,0.937,0.012,0.011,0.007,0.000,0.014,0.000,0.000,0.001,0.000
TCGA-AD-6901-01A,0.001,0.000,0.006,0.005,0.004,0.000,0.652,0.009,0.070,0.165,0.007,0.075,0.004,0.000,0.001,0.000
TCGA-AA-3526-01A,0.005,0.000,0.009,0.016,0.000,0.000,0.863,0.012,0.018,0.027,0.008,0.038,0.001,0.000,0.001,0.000
TCGA-DM-A1HA-01A,0.000,0.000,0.000,0.012,0.002,0.000,0.960,0.002,0.011,0.003,0.000,0.008,0.001,0.000,0.001,0.000
TCGA-AA-A02W-01A,0.001,0.000,0.007,0.004,0.004,0.000,0.916,0.008,0.019,0.021,0.003,0.013,0.002,0.000,0.000,0.000
TCGA-AA-A00F-01A,0.008,0.000,0.010,0.000,0.000,0.000,0.863,0.007,0.029,0.055,0.001,0.024,0.003,0.000,0.000,0.000
TCGA-AA-A02Y-01A,0.000,0.000,0.003,0.009,0.000,0.000,0.956,0.003,0.003,0.000,0.000,0.025,0.000,0.000,0.000,0.000
TCGA-A6-6780-01B,0.024,0.015,0.005,0.107,0.001,0.002,0.584,0.000,0.031,0.031,0.011,0.178,0.003,0.000,0.006,0.004
TCGA-AA-3525-01A,0.039,0.000,0.002,0.006,0.002,0.000,0.870,0.009,0.016,0.010,0.007,0.034,0.004,0.000,0.002,0.001
TCGA-A6-6650-01A.1,0.019,0.000,0.006,0.005,0.000,0.000,0.908,0.004,0.024,0.001,0.009,0.021,0.002,0.000,0.000,0.000
TCGA-CM-4752-01A,0.009,0.000,0.025,0.002,0.000,0.000,0.832,0.012,0.031,0.028,0.011,0.048,0.001,0.000,0.001,0.000
TCGA-A6-3809-01A,0.014,0.000,0.017,0.022,0.005,0.000,0.800,0.008,0.017,0.022,0.006,0.084,0.001,0.000,0.002,0.001
TCGA-CM-6680-01A,0.012,0.000,0.019,0.002,0.005,0.000,0.747,0.025,0.033,0.088,0.008,0.059,0.001,0.000,0.001,0.000
TCGA-AD-A5EK-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.917,0.001,0.027,0.028,0.003,0.011,0.001,0.000,0.000,0.000
TCGA-A6-2682-01A,0.013,0.000,0.006,0.004,0.000,0.000,0.835,0.006,0.023,0.064,0.013,0.030,0.003,0.000,0.002,0.001
TCGA-CM-6164-01A,0.005,0.000,0.002,0.013,0.000,0.000,0.833,0.018,0.054,0.027,0.016,0.027,0.001,0.000,0.002,0.000
TCGA-DM-A28H-01A,0.002,0.000,0.004,0.003,0.000,0.000,0.940,0.001,0.015,0.003,0.009,0.021,0.000,0.000,0.001,0.000
TCGA-D5-6898-01A,0.008,0.000,0.018,0.001,0.002,0.000,0.773,0.026,0.042,0.042,0.024,0.058,0.002,0.000,0.002,0.001
TCGA-A6-3808-01A,0.010,0.000,0.014,0.005,0.002,0.000,0.668,0.036,0.045,0.109,0.028,0.072,0.006,0.000,0.003,0.001
TCGA-A6-6780-01A,0.010,0.000,0.009,0.041,0.007,0.000,0.734,0.000,0.016,0.001,0.003,0.178,0.001,0.000,0.001,0.000
TCGA-AA-3662-01A,0.008,0.000,0.003,0.011,0.000,0.000,0.841,0.007,0.039,0.045,0.006,0.033,0.003,0.000,0.003,0.000
TCGA-CM-5864-01A,0.005,0.000,0.012,0.004,0.000,0.000,0.918,0.003,0.028,0.014,0.003,0.012,0.001,0.000,0.001,0.000
TCGA-NH-A6GB-01A,0.016,0.000,0.005,0.014,0.001,0.000,0.889,0.002,0.016,0.023,0.000,0.030,0.000,0.000,0.004,0.000
TCGA-NH-A8F8-01A,0.003,0.000,0.005,0.001,0.000,0.000,0.849,0.000,0.032,0.050,0.017,0.042,0.001,0.000,0.001,0.000
TCGA-CM-6677-01A,0.017,0.000,0.017,0.004,0.002,0.000,0.806,0.015,0.039,0.062,0.008,0.025,0.003,0.000,0.001,0.000
TCGA-AA-3949-01A,0.026,0.000,0.015,0.029,0.005,0.000,0.692,0.016,0.030,0.057,0.013,0.111,0.002,0.000,0.004,0.002
TCGA-DM-A1D9-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.955,0.004,0.008,0.015,0.000,0.012,0.000,0.000,0.000,0.000
TCGA-D5-6930-01A,0.027,0.014,0.008,0.030,0.002,0.000,0.725,0.009,0.034,0.095,0.008,0.045,0.001,0.000,0.001,0.001
TCGA-AA-3980-01A,0.000,0.000,0.012,0.028,0.001,0.000,0.843,0.027,0.024,0.005,0.009,0.046,0.000,0.000,0.003,0.000
TCGA-CA-5797-01A,0.001,0.000,0.005,0.007,0.003,0.000,0.849,0.011,0.037,0.032,0.014,0.035,0.002,0.000,0.001,0.000
TCGA-AA-3494-01A,0.006,0.000,0.005,0.008,0.000,0.000,0.922,0.008,0.016,0.005,0.006,0.019,0.002,0.000,0.002,0.000
TCGA-D5-6531-01A,0.000,0.000,0.018,0.014,0.002,0.000,0.836,0.000,0.019,0.059,0.000,0.050,0.001,0.000,0.000,0.000
TCGA-AZ-4615-01A,0.000,0.000,0.012,0.022,0.036,0.000,0.760,0.000,0.015,0.050,0.000,0.103,0.000,0.000,0.000,0.000
TCGA-A6-5656-01B,0.008,0.013,0.015,0.042,0.001,0.012,0.536,0.031,0.074,0.172,0.031,0.044,0.014,0.000,0.002,0.005
TCGA-A6-2684-01A.1,0.008,0.000,0.020,0.002,0.000,0.000,0.753,0.030,0.033,0.072,0.024,0.055,0.002,0.000,0.001,0.000
TCGA-CM-4743-01A,0.001,0.000,0.000,0.014,0.000,0.000,0.899,0.024,0.025,0.004,0.012,0.019,0.000,0.000,0.000,0.000
TCGA-AA-A01K-01A,0.007,0.000,0.016,0.006,0.000,0.000,0.797,0.009,0.028,0.080,0.008,0.047,0.002,0.000,0.000,0.000
TCGA-NH-A50U-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.911,0.000,0.018,0.023,0.010,0.036,0.000,0.000,0.000,0.000
TCGA-D5-6928-01A,0.048,0.026,0.039,0.059,0.058,0.000,0.371,0.059,0.063,0.107,0.014,0.135,0.004,0.001,0.016,0.001
TCGA-DM-A28K-01A,0.000,0.000,0.000,0.002,0.001,0.000,0.955,0.000,0.019,0.007,0.000,0.016,0.000,0.000,0.001,0.000
TCGA-AY-6196-01A,0.044,0.016,0.027,0.005,0.022,0.000,0.237,0.032,0.124,0.289,0.019,0.174,0.001,0.001,0.008,0.001
TCGA-CM-5344-01A,0.002,0.000,0.002,0.002,0.000,0.000,0.826,0.004,0.031,0.090,0.008,0.034,0.001,0.000,0.000,0.000
