,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-MM-A564-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.244,0.000,0.356,0.024,0.288,0.054,0.001,0.016,0.003,0.013
TCGA-BP-4775-01A,0.012,0.001,0.005,0.000,0.022,0.001,0.420,0.012,0.241,0.008,0.128,0.132,0.012,0.001,0.006,0.000
TCGA-B0-5703-01A,0.000,0.000,0.004,0.000,0.024,0.000,0.397,0.000,0.162,0.001,0.345,0.039,0.002,0.023,0.001,0.000
TCGA-CZ-5463-01A,0.000,0.000,0.001,0.001,0.024,0.000,0.470,0.000,0.231,0.001,0.064,0.202,0.004,0.000,0.001,0.000
TCGA-B4-5844-01A,0.000,0.000,0.000,0.001,0.002,0.000,0.306,0.000,0.442,0.002,0.182,0.049,0.005,0.003,0.001,0.007
TCGA-BP-4963-01A,0.001,0.000,0.001,0.012,0.016,0.000,0.303,0.000,0.213,0.007,0.145,0.289,0.001,0.002,0.010,0.000
TCGA-B8-5546-01A,0.000,0.000,0.002,0.005,0.000,0.000,0.712,0.000,0.110,0.002,0.037,0.122,0.007,0.000,0.002,0.000
TCGA-B8-5165-01A,0.004,0.000,0.004,0.000,0.009,0.017,0.243,0.000,0.357,0.058,0.170,0.120,0.011,0.000,0.006,0.000
TCGA-CW-5587-01A,0.002,0.000,0.016,0.009,0.035,0.000,0.276,0.002,0.222,0.031,0.093,0.300,0.001,0.001,0.011,0.001
TCGA-BP-4983-01A,0.028,0.000,0.016,0.028,0.098,0.000,0.386,0.002,0.048,0.064,0.010,0.301,0.000,0.000,0.016,0.001
TCGA-BP-4177-01A,0.002,0.000,0.004,0.000,0.000,0.007,0.486,0.003,0.207,0.062,0.183,0.038,0.007,0.000,0.000,0.000
TCGA-B8-4151-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.555,0.000,0.220,0.000,0.077,0.145,0.000,0.000,0.002,0.000
TCGA-MM-A84U-01A,0.006,0.000,0.003,0.000,0.000,0.000,0.368,0.000,0.184,0.015,0.172,0.241,0.001,0.008,0.001,0.000
TCGA-A3-3365-01A,0.001,0.002,0.004,0.000,0.013,0.001,0.217,0.010,0.374,0.060,0.192,0.095,0.018,0.011,0.002,0.000
TCGA-BP-4807-01A,0.002,0.000,0.006,0.000,0.001,0.000,0.380,0.000,0.172,0.061,0.120,0.242,0.009,0.005,0.002,0.000
TCGA-A3-A8OW-01A,0.003,0.000,0.006,0.003,0.023,0.000,0.244,0.000,0.409,0.005,0.186,0.104,0.008,0.001,0.008,0.000
TCGA-CZ-4859-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.541,0.000,0.237,0.001,0.113,0.099,0.000,0.003,0.001,0.000
TCGA-CZ-5453-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.000,0.287,0.000,0.093,0.096,0.002,0.001,0.000,0.000
TCGA-B2-5633-01B,0.006,0.005,0.009,0.018,0.018,0.013,0.251,0.025,0.220,0.073,0.150,0.172,0.018,0.004,0.015,0.002
TCGA-CZ-5458-01A,0.000,0.000,0.011,0.000,0.016,0.011,0.337,0.011,0.301,0.020,0.143,0.138,0.007,0.000,0.003,0.000
TCGA-BP-4354-01A,0.001,0.000,0.010,0.010,0.023,0.000,0.217,0.000,0.128,0.124,0.053,0.362,0.002,0.001,0.044,0.024
TCGA-B8-A54E-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.666,0.001,0.033,0.000,0.020,0.269,0.001,0.000,0.004,0.000
TCGA-DV-5568-01A,0.000,0.000,0.003,0.007,0.031,0.000,0.354,0.002,0.201,0.066,0.160,0.171,0.001,0.000,0.003,0.000
TCGA-B8-5162-01A,0.068,0.000,0.025,0.000,0.054,0.000,0.060,0.001,0.186,0.089,0.117,0.385,0.000,0.000,0.014,0.000
TCGA-AK-3460-01A,0.000,0.000,0.000,0.000,0.011,0.000,0.262,0.000,0.319,0.005,0.204,0.181,0.002,0.008,0.005,0.000
TCGA-CJ-5677-01A,0.002,0.000,0.005,0.000,0.001,0.000,0.336,0.000,0.098,0.222,0.060,0.269,0.001,0.001,0.005,0.000
TCGA-CZ-4866-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.529,0.000,0.107,0.001,0.033,0.322,0.002,0.000,0.002,0.000
TCGA-B0-4817-01A,0.013,0.000,0.002,0.000,0.003,0.000,0.667,0.000,0.029,0.011,0.060,0.153,0.000,0.007,0.054,0.000
TCGA-CJ-6028-01A,0.031,0.000,0.022,0.002,0.062,0.000,0.324,0.000,0.177,0.046,0.091,0.237,0.001,0.000,0.005,0.000
TCGA-B2-4102-01A,0.004,0.000,0.017,0.000,0.015,0.000,0.334,0.028,0.247,0.008,0.106,0.213,0.010,0.009,0.008,0.000
TCGA-B0-4844-01A,0.001,0.000,0.006,0.016,0.001,0.000,0.597,0.000,0.071,0.046,0.119,0.133,0.000,0.000,0.008,0.000
TCGA-BP-5184-01A,0.000,0.000,0.001,0.000,0.025,0.001,0.280,0.000,0.272,0.027,0.206,0.176,0.002,0.005,0.005,0.000
TCGA-BP-5168-01A,0.000,0.000,0.001,0.000,0.015,0.000,0.288,0.000,0.307,0.000,0.267,0.119,0.001,0.000,0.001,0.000
TCGA-BP-4160-01A,0.005,0.000,0.007,0.002,0.077,0.000,0.325,0.001,0.196,0.030,0.068,0.282,0.002,0.000,0.006,0.000
TCGA-BP-5190-01A,0.000,0.000,0.000,0.009,0.001,0.000,0.545,0.000,0.132,0.000,0.103,0.207,0.000,0.000,0.001,0.000
TCGA-CW-6087-01A,0.006,0.000,0.025,0.080,0.080,0.000,0.248,0.001,0.035,0.072,0.010,0.428,0.004,0.000,0.010,0.002
TCGA-CZ-5465-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.496,0.000,0.259,0.000,0.119,0.116,0.004,0.001,0.002,0.000
TCGA-BP-5202-01A,0.000,0.000,0.000,0.000,0.008,0.000,0.388,0.000,0.265,0.000,0.152,0.182,0.001,0.003,0.001,0.000
TCGA-B0-4847-01A,0.008,0.000,0.001,0.068,0.101,0.000,0.333,0.023,0.145,0.000,0.087,0.226,0.000,0.000,0.006,0.001
TCGA-B0-4712-01A,0.005,0.000,0.007,0.015,0.001,0.000,0.451,0.000,0.106,0.061,0.146,0.204,0.000,0.002,0.001,0.000
TCGA-BP-4352-01A,0.008,0.000,0.000,0.000,0.000,0.000,0.821,0.000,0.023,0.024,0.070,0.054,0.000,0.000,0.000,0.000
TCGA-BP-4787-01A,0.001,0.000,0.009,0.000,0.009,0.000,0.334,0.000,0.124,0.180,0.075,0.251,0.002,0.004,0.009,0.000
TCGA-CZ-5459-01A,0.006,0.000,0.006,0.000,0.017,0.000,0.452,0.000,0.214,0.008,0.091,0.201,0.001,0.000,0.004,0.000
TCGA-B0-4837-01A,0.000,0.000,0.011,0.000,0.001,0.000,0.308,0.000,0.188,0.088,0.226,0.170,0.001,0.005,0.001,0.000
TCGA-BP-4970-01A,0.002,0.000,0.012,0.001,0.032,0.000,0.160,0.021,0.293,0.144,0.105,0.218,0.010,0.000,0.001,0.000
TCGA-B0-5700-01A,0.000,0.000,0.003,0.000,0.008,0.000,0.397,0.000,0.314,0.003,0.114,0.153,0.001,0.001,0.003,0.000
TCGA-AK-3425-01A,0.005,0.000,0.008,0.000,0.023,0.000,0.340,0.007,0.153,0.060,0.095,0.298,0.003,0.004,0.003,0.000
TCGA-B2-5633-01A.1,0.005,0.000,0.018,0.000,0.017,0.001,0.264,0.013,0.265,0.080,0.129,0.191,0.011,0.004,0.003,0.000
TCGA-B0-5117-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.779,0.000,0.079,0.000,0.084,0.056,0.000,0.000,0.000,0.000
TCGA-B0-5121-01A,0.000,0.000,0.000,0.000,0.016,0.002,0.099,0.000,0.381,0.000,0.372,0.116,0.003,0.006,0.003,0.000
TCGA-CJ-4881-01A,0.023,0.000,0.008,0.000,0.016,0.000,0.390,0.004,0.112,0.104,0.099,0.227,0.005,0.007,0.006,0.000
TCGA-AK-3436-01A,0.010,0.000,0.001,0.003,0.000,0.002,0.523,0.000,0.176,0.005,0.147,0.133,0.000,0.000,0.000,0.000
TCGA-BP-4964-01A,0.004,0.000,0.008,0.001,0.015,0.001,0.351,0.004,0.227,0.017,0.195,0.159,0.006,0.008,0.003,0.000
TCGA-BP-4760-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.447,0.001,0.213,0.051,0.222,0.050,0.012,0.000,0.000,0.000
TCGA-B2-5635-01A,0.001,0.000,0.002,0.003,0.030,0.001,0.375,0.001,0.201,0.027,0.092,0.236,0.012,0.001,0.018,0.000
TCGA-A3-3325-01A,0.010,0.000,0.004,0.000,0.000,0.019,0.374,0.028,0.220,0.035,0.120,0.169,0.010,0.003,0.005,0.000
TCGA-B8-5159-01A,0.001,0.000,0.001,0.006,0.039,0.000,0.434,0.000,0.245,0.006,0.099,0.159,0.002,0.000,0.007,0.000
TCGA-MM-A563-01A,0.017,0.000,0.029,0.008,0.018,0.000,0.229,0.045,0.186,0.130,0.119,0.204,0.001,0.004,0.004,0.005
TCGA-A3-3343-01A,0.004,0.000,0.014,0.000,0.011,0.003,0.356,0.021,0.260,0.001,0.056,0.254,0.001,0.011,0.008,0.000
TCGA-BP-4163-01A,0.001,0.000,0.006,0.002,0.009,0.001,0.421,0.000,0.135,0.016,0.131,0.270,0.004,0.002,0.002,0.000
TCGA-B0-5092-01A,0.007,0.000,0.020,0.040,0.117,0.000,0.285,0.039,0.120,0.032,0.165,0.162,0.005,0.000,0.006,0.001
TCGA-BP-4174-01A,0.004,0.000,0.005,0.000,0.016,0.000,0.544,0.000,0.103,0.010,0.066,0.240,0.004,0.000,0.008,0.000
TCGA-BP-4986-01A,0.019,0.000,0.019,0.000,0.004,0.003,0.251,0.004,0.185,0.180,0.120,0.193,0.012,0.007,0.003,0.000
TCGA-B0-4696-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.290,0.000,0.035,0.572,0.047,0.051,0.000,0.000,0.002,0.000
TCGA-CZ-4856-01A,0.009,0.000,0.011,0.000,0.026,0.000,0.279,0.001,0.308,0.017,0.163,0.172,0.005,0.007,0.002,0.000
TCGA-CJ-4873-01A,0.015,0.000,0.002,0.000,0.047,0.000,0.319,0.005,0.076,0.010,0.067,0.444,0.001,0.009,0.004,0.000
TCGA-B0-5693-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.323,0.000,0.382,0.004,0.202,0.074,0.009,0.002,0.001,0.000
TCGA-AK-3451-01A,0.001,0.000,0.000,0.000,0.013,0.000,0.610,0.004,0.095,0.001,0.061,0.215,0.001,0.000,0.000,0.000
TCGA-BP-4762-01A,0.006,0.002,0.009,0.000,0.010,0.018,0.208,0.010,0.240,0.205,0.125,0.153,0.008,0.002,0.003,0.000
TCGA-AS-3778-01A,0.001,0.000,0.004,0.000,0.010,0.001,0.343,0.001,0.274,0.054,0.162,0.135,0.005,0.004,0.005,0.000
TCGA-CZ-5457-01A,0.020,0.000,0.000,0.000,0.017,0.000,0.381,0.000,0.251,0.002,0.124,0.199,0.004,0.001,0.001,0.000
TCGA-B2-5639-01A,0.014,0.000,0.005,0.022,0.000,0.001,0.489,0.011,0.161,0.008,0.029,0.252,0.002,0.003,0.002,0.000
TCGA-B0-4811-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.467,0.001,0.141,0.001,0.270,0.109,0.000,0.002,0.003,0.000
TCGA-CJ-4899-01A,0.007,0.000,0.006,0.000,0.012,0.005,0.192,0.001,0.280,0.061,0.260,0.147,0.020,0.005,0.003,0.000
TCGA-B0-5096-01A,0.027,0.000,0.004,0.000,0.013,0.000,0.452,0.000,0.092,0.143,0.037,0.227,0.003,0.000,0.001,0.000
TCGA-BP-4331-01A,0.000,0.000,0.008,0.000,0.025,0.000,0.347,0.013,0.231,0.023,0.106,0.232,0.006,0.001,0.006,0.000
TCGA-B0-4693-01A,0.025,0.000,0.003,0.002,0.041,0.000,0.389,0.000,0.243,0.002,0.126,0.149,0.005,0.007,0.005,0.001
TCGA-CJ-4637-01A,0.034,0.000,0.025,0.039,0.110,0.000,0.258,0.024,0.107,0.071,0.041,0.273,0.004,0.000,0.011,0.001
TCGA-CJ-4916-01A,0.011,0.000,0.003,0.036,0.107,0.000,0.204,0.001,0.194,0.004,0.112,0.317,0.000,0.000,0.009,0.000
TCGA-CW-5591-01A,0.000,0.000,0.002,0.000,0.000,0.001,0.567,0.000,0.213,0.041,0.051,0.119,0.005,0.001,0.000,0.000
TCGA-BP-5008-01A,0.005,0.001,0.005,0.002,0.026,0.024,0.219,0.014,0.250,0.084,0.197,0.143,0.015,0.001,0.012,0.000
TCGA-CJ-4903-01A,0.010,0.000,0.001,0.012,0.025,0.000,0.370,0.002,0.223,0.013,0.115,0.215,0.003,0.000,0.008,0.000
TCGA-B0-4714-01A,0.000,0.000,0.000,0.029,0.058,0.000,0.216,0.003,0.210,0.004,0.201,0.238,0.001,0.031,0.008,0.000
TCGA-B8-5550-01A,0.000,0.000,0.010,0.000,0.013,0.000,0.306,0.002,0.181,0.209,0.103,0.162,0.007,0.000,0.006,0.000
TCGA-B0-5094-01A,0.017,0.000,0.004,0.010,0.000,0.000,0.635,0.000,0.072,0.037,0.095,0.107,0.006,0.013,0.003,0.000
TCGA-CJ-4920-01A,0.008,0.000,0.005,0.005,0.005,0.001,0.326,0.000,0.267,0.073,0.151,0.145,0.008,0.005,0.001,0.001
TCGA-A3-3346-01A,0.000,0.000,0.002,0.012,0.001,0.000,0.644,0.000,0.019,0.028,0.030,0.257,0.000,0.000,0.005,0.001
TCGA-CJ-4885-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.498,0.000,0.242,0.002,0.122,0.127,0.001,0.002,0.001,0.000
TCGA-B0-5707-01A,0.001,0.000,0.002,0.000,0.001,0.000,0.739,0.012,0.039,0.021,0.012,0.159,0.013,0.000,0.001,0.000
TCGA-CJ-4872-01A,0.010,0.000,0.006,0.001,0.017,0.003,0.150,0.009,0.282,0.123,0.240,0.137,0.007,0.013,0.004,0.000
TCGA-BP-5181-01A,0.000,0.000,0.003,0.000,0.011,0.000,0.371,0.000,0.300,0.010,0.163,0.133,0.002,0.005,0.001,0.000
TCGA-BP-4777-01A,0.005,0.011,0.020,0.001,0.073,0.000,0.304,0.001,0.135,0.011,0.092,0.341,0.003,0.000,0.004,0.000
TCGA-BP-4982-01A,0.001,0.000,0.004,0.000,0.022,0.000,0.245,0.002,0.293,0.057,0.200,0.148,0.011,0.005,0.011,0.000
TCGA-CZ-4857-01A,0.002,0.000,0.015,0.004,0.011,0.000,0.404,0.000,0.128,0.108,0.116,0.199,0.004,0.005,0.004,0.000
TCGA-A3-3349-01A,0.002,0.000,0.005,0.000,0.004,0.001,0.164,0.001,0.387,0.127,0.182,0.098,0.012,0.011,0.005,0.000
TCGA-B0-5711-01A,0.008,0.000,0.011,0.009,0.012,0.001,0.288,0.006,0.354,0.021,0.154,0.118,0.010,0.003,0.004,0.000
TCGA-GK-A6C7-01A,0.000,0.000,0.004,0.004,0.009,0.000,0.252,0.009,0.394,0.052,0.172,0.083,0.008,0.009,0.002,0.001
TCGA-BP-5192-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.402,0.000,0.301,0.001,0.212,0.076,0.003,0.000,0.000,0.000
TCGA-CZ-5988-01A,0.002,0.000,0.004,0.010,0.011,0.000,0.388,0.000,0.341,0.039,0.121,0.073,0.010,0.000,0.001,0.000
TCGA-B0-4718-01A,0.006,0.000,0.000,0.003,0.031,0.000,0.285,0.003,0.246,0.001,0.274,0.136,0.004,0.006,0.005,0.000
TCGA-BP-4969-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.542,0.000,0.267,0.000,0.107,0.078,0.000,0.001,0.000,0.000
TCGA-CW-5588-01A,0.003,0.000,0.006,0.000,0.013,0.001,0.295,0.000,0.210,0.097,0.121,0.241,0.005,0.003,0.005,0.000
TCGA-CZ-4864-01A,0.001,0.000,0.006,0.020,0.068,0.000,0.240,0.003,0.220,0.011,0.100,0.313,0.004,0.000,0.015,0.000
TCGA-BP-4973-01A,0.000,0.000,0.010,0.000,0.039,0.000,0.354,0.003,0.236,0.009,0.152,0.181,0.007,0.000,0.009,0.000
TCGA-DV-5573-01A,0.003,0.000,0.008,0.026,0.075,0.000,0.359,0.012,0.153,0.047,0.064,0.243,0.002,0.000,0.006,0.001
TCGA-BP-4960-01A,0.022,0.000,0.001,0.000,0.001,0.000,0.257,0.000,0.193,0.004,0.294,0.214,0.001,0.005,0.007,0.000
TCGA-B0-5694-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.479,0.001,0.246,0.012,0.102,0.150,0.000,0.007,0.001,0.000
TCGA-BP-4993-01A,0.000,0.000,0.001,0.000,0.025,0.000,0.141,0.001,0.405,0.024,0.268,0.122,0.006,0.006,0.001,0.000
TCGA-B0-4833-01A,0.006,0.000,0.004,0.006,0.044,0.000,0.297,0.007,0.261,0.002,0.189,0.161,0.009,0.009,0.005,0.001
TCGA-CJ-4884-01A,0.012,0.000,0.000,0.029,0.021,0.000,0.391,0.000,0.155,0.002,0.103,0.282,0.000,0.000,0.004,0.000
TCGA-B0-5107-01A,0.001,0.000,0.000,0.012,0.049,0.000,0.671,0.000,0.015,0.001,0.025,0.223,0.000,0.000,0.001,0.000
TCGA-B0-5106-01A,0.008,0.000,0.006,0.000,0.024,0.000,0.254,0.009,0.269,0.014,0.183,0.211,0.008,0.007,0.008,0.000
TCGA-BP-4781-01A,0.001,0.000,0.008,0.000,0.008,0.001,0.398,0.000,0.182,0.094,0.072,0.223,0.011,0.001,0.000,0.000
TCGA-B0-4821-01A,0.005,0.000,0.001,0.016,0.018,0.000,0.612,0.000,0.067,0.010,0.180,0.077,0.000,0.012,0.001,0.000
TCGA-B0-4818-01A,0.047,0.000,0.011,0.006,0.019,0.000,0.273,0.001,0.297,0.002,0.191,0.131,0.002,0.010,0.007,0.001
TCGA-CZ-5461-01A,0.005,0.000,0.014,0.002,0.006,0.001,0.342,0.009,0.233,0.082,0.119,0.169,0.010,0.002,0.005,0.000
TCGA-A3-3385-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.640,0.000,0.155,0.000,0.046,0.158,0.000,0.000,0.001,0.000
TCGA-B0-5709-01A,0.009,0.011,0.014,0.002,0.044,0.001,0.147,0.051,0.217,0.172,0.113,0.205,0.007,0.000,0.004,0.002
TCGA-BP-4771-01A,0.004,0.000,0.021,0.032,0.160,0.000,0.123,0.018,0.184,0.057,0.121,0.259,0.007,0.001,0.012,0.001
TCGA-BP-4327-01A,0.005,0.000,0.002,0.000,0.011,0.000,0.417,0.000,0.295,0.011,0.131,0.117,0.002,0.007,0.001,0.000
TCGA-B0-5710-01A,0.000,0.000,0.017,0.000,0.014,0.000,0.095,0.012,0.558,0.029,0.175,0.088,0.008,0.002,0.001,0.000
TCGA-B4-5834-01A,0.000,0.000,0.005,0.000,0.006,0.001,0.134,0.002,0.554,0.038,0.167,0.080,0.007,0.004,0.001,0.000
TCGA-DV-5576-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.441,0.000,0.277,0.048,0.191,0.035,0.004,0.001,0.000,0.000
TCGA-AK-3443-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.848,0.000,0.061,0.000,0.043,0.046,0.001,0.000,0.000,0.000
TCGA-BP-5009-01A,0.010,0.000,0.000,0.001,0.038,0.000,0.348,0.000,0.202,0.004,0.133,0.259,0.000,0.000,0.003,0.000
TCGA-BP-4173-01A,0.006,0.000,0.018,0.023,0.117,0.000,0.109,0.071,0.158,0.086,0.113,0.279,0.003,0.000,0.017,0.001
TCGA-B0-4845-01A,0.001,0.000,0.000,0.000,0.001,0.026,0.354,0.001,0.293,0.000,0.249,0.067,0.005,0.000,0.002,0.000
TCGA-B0-5812-01A,0.002,0.000,0.007,0.002,0.015,0.001,0.219,0.009,0.387,0.080,0.159,0.100,0.009,0.007,0.003,0.001
TCGA-B4-5378-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.297,0.000,0.344,0.038,0.262,0.034,0.014,0.004,0.000,0.000
TCGA-CZ-4858-01A,0.014,0.000,0.008,0.017,0.031,0.000,0.518,0.001,0.075,0.060,0.051,0.216,0.000,0.000,0.008,0.001
TCGA-BP-4768-01A,0.000,0.000,0.000,0.000,0.011,0.000,0.590,0.000,0.141,0.000,0.121,0.133,0.001,0.000,0.003,0.000
TCGA-A3-3363-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.708,0.000,0.031,0.005,0.005,0.236,0.009,0.000,0.002,0.000
TCGA-CJ-4893-01A,0.005,0.000,0.005,0.000,0.047,0.000,0.270,0.002,0.342,0.006,0.135,0.179,0.005,0.000,0.002,0.000
TCGA-BP-5195-01A,0.000,0.000,0.008,0.000,0.010,0.000,0.243,0.000,0.296,0.065,0.195,0.171,0.003,0.004,0.003,0.000
TCGA-B0-5712-01A,0.000,0.000,0.000,0.013,0.010,0.000,0.588,0.000,0.212,0.002,0.064,0.110,0.001,0.000,0.000,0.000
TCGA-AK-3426-01A,0.001,0.000,0.011,0.041,0.070,0.000,0.131,0.044,0.044,0.114,0.116,0.418,0.001,0.000,0.008,0.001
TCGA-B2-5635-01A.1,0.001,0.000,0.002,0.003,0.030,0.001,0.375,0.001,0.201,0.027,0.092,0.236,0.012,0.001,0.018,0.000
TCGA-CZ-5987-01A,0.006,0.000,0.010,0.024,0.000,0.000,0.546,0.000,0.093,0.024,0.060,0.234,0.000,0.000,0.002,0.000
TCGA-A3-3319-01A,0.015,0.000,0.001,0.015,0.008,0.000,0.656,0.000,0.030,0.012,0.056,0.203,0.001,0.000,0.002,0.000
TCGA-BP-4804-01A,0.008,0.000,0.018,0.013,0.044,0.000,0.169,0.016,0.196,0.086,0.209,0.229,0.005,0.002,0.005,0.001
TCGA-CJ-4891-01A,0.010,0.000,0.001,0.000,0.006,0.000,0.375,0.000,0.064,0.018,0.165,0.349,0.000,0.001,0.010,0.000
TCGA-A3-3326-01A,0.014,0.000,0.021,0.002,0.018,0.009,0.312,0.073,0.207,0.002,0.113,0.203,0.012,0.006,0.007,0.000
TCGA-BP-4959-01A,0.002,0.000,0.001,0.000,0.011,0.002,0.419,0.000,0.123,0.004,0.053,0.378,0.003,0.000,0.001,0.000
TCGA-BP-4332-01A,0.000,0.000,0.002,0.000,0.008,0.001,0.362,0.000,0.283,0.053,0.165,0.114,0.004,0.006,0.001,0.000
TCGA-CJ-5682-01A,0.014,0.000,0.000,0.015,0.001,0.000,0.274,0.001,0.234,0.120,0.237,0.092,0.001,0.009,0.002,0.000
TCGA-B0-4814-01A,0.021,0.000,0.002,0.000,0.003,0.003,0.426,0.000,0.219,0.012,0.190,0.112,0.002,0.004,0.005,0.000
TCGA-B0-4842-01A,0.026,0.000,0.016,0.000,0.010,0.000,0.374,0.000,0.065,0.053,0.080,0.359,0.001,0.010,0.007,0.000
TCGA-CW-5583-01A,0.001,0.000,0.005,0.000,0.005,0.001,0.356,0.000,0.314,0.054,0.173,0.069,0.009,0.006,0.005,0.000
TCGA-B8-4154-01A,0.000,0.000,0.001,0.002,0.009,0.000,0.436,0.001,0.246,0.001,0.119,0.175,0.000,0.008,0.003,0.000
TCGA-CW-5584-01A,0.001,0.000,0.003,0.000,0.002,0.000,0.322,0.001,0.297,0.014,0.174,0.177,0.005,0.001,0.005,0.000
TCGA-B0-4813-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.548,0.000,0.130,0.003,0.231,0.086,0.001,0.000,0.000,0.000
TCGA-EU-5905-01A,0.002,0.000,0.015,0.000,0.000,0.001,0.331,0.003,0.213,0.133,0.133,0.158,0.008,0.004,0.001,0.000
TCGA-BP-4342-01A,0.006,0.000,0.013,0.001,0.011,0.001,0.318,0.002,0.175,0.079,0.256,0.121,0.006,0.006,0.006,0.000
TCGA-BP-4776-01A,0.032,0.000,0.000,0.006,0.008,0.000,0.181,0.000,0.348,0.001,0.335,0.083,0.001,0.002,0.001,0.001
TCGA-AK-3431-01A,0.000,0.000,0.007,0.000,0.002,0.002,0.142,0.001,0.369,0.144,0.230,0.085,0.005,0.006,0.002,0.004
TCGA-BP-4974-01A,0.005,0.000,0.003,0.005,0.013,0.008,0.169,0.005,0.398,0.027,0.281,0.068,0.011,0.004,0.002,0.001
TCGA-BP-4976-01A,0.000,0.000,0.001,0.001,0.002,0.005,0.464,0.000,0.268,0.001,0.116,0.139,0.002,0.000,0.000,0.000
TCGA-CZ-5452-01A,0.020,0.000,0.038,0.003,0.091,0.000,0.335,0.012,0.108,0.012,0.029,0.348,0.000,0.000,0.004,0.000
TCGA-CZ-4863-01A,0.001,0.000,0.004,0.013,0.060,0.000,0.340,0.007,0.214,0.015,0.119,0.212,0.003,0.000,0.011,0.001
TCGA-B8-A54I-01A,0.166,0.000,0.005,0.000,0.000,0.000,0.381,0.001,0.094,0.009,0.038,0.300,0.000,0.004,0.001,0.000
TCGA-A3-A8OX-01A,0.014,0.000,0.013,0.000,0.016,0.002,0.350,0.013,0.182,0.114,0.119,0.159,0.005,0.003,0.008,0.000
TCGA-B0-5109-01A,0.048,0.000,0.007,0.037,0.019,0.000,0.534,0.003,0.093,0.073,0.082,0.093,0.002,0.000,0.007,0.001
TCGA-BP-5001-01A,0.001,0.000,0.000,0.016,0.032,0.000,0.352,0.000,0.250,0.000,0.207,0.133,0.000,0.005,0.004,0.000
TCGA-BP-5183-01A,0.001,0.000,0.013,0.009,0.024,0.000,0.453,0.001,0.175,0.012,0.065,0.229,0.004,0.004,0.009,0.000
TCGA-B0-4694-01A,0.012,0.000,0.027,0.000,0.030,0.000,0.286,0.003,0.106,0.122,0.067,0.338,0.003,0.001,0.005,0.000
TCGA-BP-4335-01A,0.054,0.000,0.002,0.009,0.030,0.000,0.180,0.002,0.316,0.003,0.243,0.151,0.001,0.000,0.008,0.001
TCGA-B0-5695-01A,0.000,0.000,0.002,0.000,0.008,0.000,0.351,0.000,0.354,0.016,0.178,0.071,0.010,0.007,0.002,0.000
TCGA-CJ-4868-01A,0.006,0.000,0.013,0.002,0.023,0.000,0.211,0.002,0.223,0.160,0.126,0.218,0.004,0.004,0.008,0.001
TCGA-B0-4690-01A,0.009,0.000,0.012,0.013,0.019,0.000,0.334,0.001,0.085,0.157,0.058,0.294,0.003,0.000,0.016,0.001
TCGA-B8-5158-01A,0.017,0.000,0.017,0.002,0.013,0.000,0.450,0.007,0.134,0.051,0.060,0.228,0.001,0.003,0.017,0.000
TCGA-CZ-4862-01A,0.007,0.001,0.016,0.025,0.063,0.000,0.291,0.037,0.199,0.059,0.073,0.210,0.009,0.002,0.009,0.001
TCGA-BP-4799-01A,0.017,0.000,0.000,0.000,0.027,0.000,0.171,0.000,0.250,0.000,0.362,0.172,0.000,0.000,0.000,0.000
TCGA-CZ-5455-01A,0.000,0.000,0.009,0.026,0.030,0.000,0.259,0.001,0.243,0.013,0.114,0.284,0.004,0.000,0.016,0.001
TCGA-B0-5116-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.507,0.000,0.227,0.017,0.158,0.077,0.006,0.002,0.000,0.000
TCGA-CJ-4902-01A,0.010,0.000,0.015,0.001,0.018,0.000,0.154,0.010,0.282,0.083,0.217,0.187,0.009,0.010,0.005,0.000
TCGA-B0-5690-01A,0.001,0.002,0.002,0.001,0.007,0.003,0.108,0.011,0.529,0.014,0.208,0.078,0.009,0.010,0.003,0.015
TCGA-A3-3378-01A,0.028,0.000,0.028,0.000,0.026,0.000,0.255,0.000,0.110,0.029,0.059,0.421,0.000,0.001,0.043,0.000
