,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-C5-A1BL-01A,0.006,0.000,0.009,0.070,0.002,0.000,0.819,0.013,0.013,0.001,0.001,0.064,0.000,0.000,0.002,0.001
TCGA-C5-A1M5-01A,0.004,0.007,0.043,0.040,0.000,0.000,0.758,0.058,0.034,0.024,0.001,0.025,0.000,0.000,0.003,0.002
TCGA-DS-A5RQ-01A,0.000,0.000,0.009,0.018,0.000,0.000,0.875,0.020,0.027,0.012,0.000,0.036,0.000,0.000,0.001,0.001
TCGA-JW-A5VG-01A,0.000,0.000,0.003,0.053,0.000,0.000,0.851,0.006,0.032,0.001,0.002,0.040,0.000,0.009,0.000,0.000
TCGA-WL-A834-01A,0.000,0.000,0.004,0.000,0.003,0.000,0.880,0.014,0.045,0.024,0.015,0.014,0.000,0.000,0.000,0.000
TCGA-DS-A1OD-01A,0.007,0.002,0.035,0.061,0.044,0.000,0.621,0.077,0.023,0.054,0.009,0.061,0.002,0.000,0.004,0.001
TCGA-Q1-A5R1-01A,0.009,0.000,0.002,0.017,0.001,0.000,0.873,0.033,0.023,0.013,0.001,0.023,0.005,0.000,0.001,0.000
TCGA-ZJ-AAXF-01A,0.005,0.009,0.029,0.014,0.028,0.000,0.712,0.037,0.041,0.066,0.013,0.018,0.004,0.000,0.021,0.001
TCGA-LP-A5U2-01A,0.000,0.000,0.000,0.010,0.023,0.000,0.922,0.010,0.013,0.000,0.007,0.014,0.000,0.000,0.001,0.000
TCGA-C5-A7CK-01A,0.011,0.000,0.000,0.003,0.008,0.000,0.844,0.001,0.027,0.081,0.009,0.013,0.002,0.000,0.000,0.000
TCGA-ZJ-AB0H-01A,0.029,0.000,0.024,0.009,0.026,0.000,0.716,0.031,0.032,0.035,0.002,0.076,0.001,0.000,0.016,0.004
TCGA-EK-A2R9-01A,0.001,0.000,0.007,0.020,0.017,0.000,0.663,0.093,0.028,0.131,0.014,0.026,0.001,0.000,0.001,0.000
TCGA-VS-A954-01A,0.002,0.000,0.006,0.000,0.039,0.000,0.859,0.008,0.024,0.026,0.004,0.030,0.000,0.000,0.001,0.000
TCGA-Q1-A73O-01A,0.003,0.000,0.007,0.059,0.000,0.000,0.864,0.000,0.034,0.011,0.000,0.019,0.000,0.000,0.001,0.000
TCGA-VS-A9U6-01A,0.007,0.000,0.008,0.035,0.006,0.000,0.754,0.040,0.028,0.046,0.016,0.046,0.007,0.000,0.007,0.001
TCGA-EK-A3GM-01A,0.007,0.000,0.000,0.013,0.000,0.000,0.963,0.000,0.008,0.004,0.000,0.004,0.000,0.000,0.000,0.000
TCGA-C5-A7CJ-01A,0.007,0.000,0.021,0.035,0.001,0.000,0.677,0.035,0.085,0.070,0.024,0.026,0.005,0.000,0.010,0.003
TCGA-FU-A3WB-01A,0.000,0.000,0.000,0.024,0.002,0.000,0.894,0.010,0.025,0.030,0.005,0.009,0.000,0.000,0.000,0.000
TCGA-VS-A9V1-01A,0.034,0.000,0.000,0.015,0.001,0.000,0.921,0.001,0.010,0.004,0.000,0.000,0.000,0.000,0.013,0.000
TCGA-C5-A1ML-01A,0.007,0.000,0.005,0.007,0.016,0.000,0.831,0.018,0.048,0.019,0.021,0.025,0.001,0.000,0.001,0.001
TCGA-IR-A3LB-01A,0.000,0.000,0.004,0.015,0.001,0.000,0.757,0.006,0.011,0.180,0.000,0.021,0.005,0.000,0.000,0.000
TCGA-VS-A9U7-01A,0.006,0.000,0.027,0.049,0.012,0.000,0.755,0.044,0.027,0.007,0.006,0.060,0.000,0.000,0.005,0.003
TCGA-EK-A2RK-01A,0.000,0.000,0.009,0.030,0.000,0.000,0.846,0.064,0.025,0.000,0.010,0.016,0.000,0.000,0.000,0.000
TCGA-C5-A905-01A,0.000,0.000,0.018,0.001,0.009,0.011,0.909,0.009,0.021,0.000,0.001,0.015,0.001,0.000,0.001,0.005
TCGA-C5-A3HL-01A,0.007,0.000,0.002,0.014,0.002,0.000,0.915,0.010,0.027,0.006,0.000,0.013,0.000,0.000,0.002,0.001
TCGA-C5-A1MH-01A,0.010,0.000,0.029,0.019,0.023,0.000,0.654,0.006,0.054,0.023,0.016,0.155,0.000,0.000,0.009,0.002
TCGA-Q1-A5R2-01A,0.003,0.000,0.018,0.013,0.022,0.000,0.805,0.009,0.018,0.014,0.006,0.082,0.000,0.000,0.007,0.002
TCGA-FU-A3HY-01A,0.000,0.000,0.003,0.004,0.000,0.000,0.948,0.004,0.022,0.009,0.001,0.002,0.000,0.000,0.003,0.003
TCGA-EA-A439-01A,0.000,0.000,0.000,0.047,0.001,0.000,0.720,0.011,0.020,0.165,0.011,0.024,0.000,0.000,0.000,0.000
TCGA-C5-A7UH-01A,0.013,0.000,0.008,0.008,0.027,0.000,0.813,0.000,0.049,0.015,0.018,0.032,0.000,0.000,0.001,0.014
TCGA-C5-A1M7-01A,0.020,0.001,0.026,0.004,0.002,0.000,0.803,0.035,0.053,0.006,0.002,0.001,0.001,0.000,0.039,0.007
TCGA-EA-A50E-01A,0.001,0.000,0.001,0.001,0.006,0.000,0.743,0.000,0.067,0.077,0.022,0.074,0.000,0.000,0.001,0.005
TCGA-VS-A9V5-01A,0.004,0.000,0.000,0.018,0.000,0.000,0.905,0.010,0.029,0.016,0.001,0.013,0.001,0.000,0.003,0.000
TCGA-BI-A20A-01A,0.005,0.000,0.011,0.025,0.009,0.000,0.762,0.083,0.021,0.032,0.008,0.042,0.000,0.000,0.001,0.000
TCGA-C5-A2LV-01A,0.000,0.000,0.000,0.013,0.000,0.000,0.893,0.013,0.028,0.011,0.009,0.030,0.000,0.000,0.001,0.000
TCGA-C5-A2LZ-01A,0.009,0.000,0.009,0.054,0.000,0.000,0.848,0.025,0.030,0.000,0.001,0.019,0.000,0.000,0.001,0.001
TCGA-Q1-A6DV-01A,0.007,0.000,0.001,0.017,0.019,0.000,0.876,0.035,0.024,0.009,0.001,0.000,0.005,0.000,0.005,0.000
TCGA-EK-A3GN-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.975,0.001,0.010,0.005,0.002,0.006,0.000,0.000,0.000,0.000
TCGA-ZJ-A8QQ-01A,0.000,0.000,0.000,0.016,0.000,0.000,0.934,0.003,0.030,0.000,0.000,0.014,0.000,0.000,0.003,0.000
TCGA-LP-A5U3-01A,0.000,0.000,0.021,0.041,0.000,0.000,0.865,0.018,0.020,0.000,0.002,0.032,0.000,0.000,0.001,0.000
TCGA-VS-A94Z-01A,0.016,0.000,0.029,0.163,0.001,0.000,0.618,0.011,0.039,0.022,0.005,0.085,0.000,0.000,0.009,0.001
TCGA-EK-A2PG-01A,0.000,0.000,0.000,0.007,0.009,0.000,0.955,0.003,0.008,0.000,0.001,0.011,0.000,0.000,0.001,0.005
TCGA-DG-A2KL-01A,0.000,0.000,0.013,0.010,0.002,0.000,0.665,0.043,0.034,0.187,0.005,0.036,0.003,0.000,0.001,0.001
TCGA-EA-A6QX-01A,0.021,0.000,0.028,0.016,0.004,0.000,0.809,0.007,0.030,0.027,0.005,0.041,0.001,0.000,0.007,0.002
TCGA-VS-A9UT-01A,0.103,0.000,0.014,0.029,0.050,0.000,0.430,0.023,0.034,0.064,0.023,0.218,0.003,0.000,0.004,0.004
TCGA-C5-A8ZZ-01A,0.000,0.000,0.007,0.000,0.003,0.000,0.722,0.001,0.035,0.180,0.021,0.025,0.005,0.000,0.000,0.000
TCGA-VS-A959-01A,0.038,0.000,0.011,0.028,0.004,0.000,0.768,0.022,0.021,0.037,0.003,0.049,0.001,0.000,0.016,0.001
TCGA-VS-A950-01A,0.027,0.000,0.005,0.002,0.006,0.000,0.849,0.002,0.046,0.022,0.010,0.014,0.000,0.000,0.010,0.009
TCGA-VS-A9UM-01A,0.015,0.000,0.021,0.031,0.027,0.000,0.749,0.011,0.042,0.044,0.008,0.044,0.001,0.000,0.005,0.002
TCGA-DS-A0VM-01A,0.000,0.000,0.012,0.019,0.000,0.000,0.837,0.010,0.024,0.051,0.004,0.040,0.000,0.000,0.002,0.000
TCGA-VS-A957-01A,0.000,0.000,0.000,0.009,0.000,0.000,0.953,0.009,0.013,0.000,0.003,0.012,0.000,0.000,0.000,0.000
TCGA-EA-A3HR-01A,0.000,0.000,0.000,0.012,0.000,0.000,0.902,0.016,0.035,0.004,0.008,0.015,0.001,0.000,0.007,0.001
TCGA-C5-A2M2-01A,0.000,0.000,0.000,0.034,0.004,0.000,0.944,0.000,0.005,0.006,0.000,0.003,0.000,0.000,0.003,0.000
TCGA-VS-A9UV-01A,0.008,0.000,0.000,0.012,0.005,0.000,0.916,0.006,0.028,0.000,0.001,0.010,0.000,0.000,0.005,0.006
TCGA-EX-A3L1-01A,0.005,0.000,0.007,0.003,0.000,0.000,0.841,0.009,0.040,0.023,0.007,0.021,0.001,0.000,0.041,0.002
TCGA-VS-A9UU-01A,0.017,0.000,0.002,0.007,0.019,0.000,0.895,0.009,0.034,0.002,0.001,0.000,0.000,0.000,0.003,0.010
TCGA-MY-A5BE-01A,0.040,0.011,0.046,0.075,0.112,0.000,0.425,0.099,0.024,0.035,0.009,0.116,0.001,0.000,0.005,0.002
TCGA-VS-A94W-01A,0.009,0.000,0.042,0.013,0.038,0.000,0.721,0.064,0.029,0.019,0.007,0.048,0.001,0.000,0.009,0.001
TCGA-C5-A3HD-01B,0.000,0.000,0.004,0.001,0.000,0.000,0.977,0.001,0.016,0.000,0.000,0.001,0.000,0.000,0.000,0.000
TCGA-JX-A3PZ-01A,0.000,0.000,0.000,0.024,0.000,0.000,0.798,0.035,0.025,0.048,0.002,0.062,0.000,0.000,0.003,0.000
TCGA-IR-A3LA-01A,0.001,0.000,0.003,0.005,0.000,0.000,0.912,0.006,0.008,0.022,0.006,0.035,0.000,0.000,0.001,0.000
TCGA-C5-A3HE-01A,0.009,0.000,0.000,0.073,0.000,0.000,0.808,0.010,0.032,0.003,0.004,0.056,0.002,0.000,0.004,0.000
TCGA-Q1-A6DT-01A,0.000,0.000,0.000,0.005,0.007,0.000,0.931,0.000,0.024,0.000,0.009,0.017,0.000,0.000,0.006,0.001
TCGA-C5-A7CL-01A,0.000,0.000,0.005,0.009,0.000,0.000,0.884,0.000,0.044,0.018,0.007,0.023,0.003,0.000,0.006,0.001
TCGA-IR-A3LK-01A,0.000,0.000,0.000,0.030,0.003,0.000,0.880,0.018,0.015,0.000,0.009,0.043,0.000,0.000,0.000,0.000
TCGA-MA-AA3X-01A,0.000,0.000,0.015,0.000,0.005,0.002,0.775,0.000,0.052,0.001,0.015,0.106,0.000,0.000,0.007,0.022
TCGA-C5-A7XC-01A,0.020,0.000,0.010,0.035,0.003,0.000,0.736,0.023,0.044,0.075,0.001,0.021,0.006,0.013,0.004,0.008
TCGA-VS-A94Y-01A,0.000,0.000,0.003,0.016,0.000,0.000,0.854,0.003,0.028,0.066,0.000,0.024,0.000,0.000,0.003,0.001
TCGA-EK-A2PM-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.952,0.000,0.008,0.021,0.002,0.007,0.000,0.000,0.000,0.002
TCGA-FU-A3TQ-01A,0.000,0.000,0.015,0.016,0.000,0.000,0.861,0.039,0.034,0.013,0.004,0.011,0.000,0.000,0.003,0.002
TCGA-EX-A69M-01A,0.019,0.000,0.007,0.057,0.001,0.000,0.772,0.031,0.028,0.000,0.000,0.063,0.000,0.000,0.019,0.001
TCGA-ZJ-AAX4-01A,0.001,0.000,0.018,0.014,0.036,0.000,0.714,0.029,0.042,0.014,0.002,0.100,0.001,0.000,0.024,0.004
TCGA-FU-A40J-01A,0.001,0.000,0.000,0.053,0.000,0.000,0.839,0.030,0.026,0.028,0.001,0.017,0.002,0.000,0.004,0.000
TCGA-VS-A8QF-01A,0.020,0.000,0.017,0.005,0.017,0.000,0.835,0.007,0.026,0.007,0.007,0.050,0.000,0.000,0.004,0.005
TCGA-Q1-A73R-01A,0.000,0.000,0.002,0.022,0.008,0.000,0.839,0.002,0.033,0.072,0.008,0.012,0.000,0.000,0.000,0.000
TCGA-VS-A9V0-01A,0.000,0.000,0.000,0.011,0.006,0.000,0.924,0.007,0.026,0.004,0.013,0.004,0.000,0.000,0.004,0.000
TCGA-UC-A7PF-01A,0.013,0.000,0.019,0.073,0.001,0.000,0.665,0.078,0.020,0.058,0.001,0.067,0.000,0.000,0.003,0.001
TCGA-C5-A1BQ-01C,0.000,0.000,0.004,0.087,0.000,0.000,0.810,0.000,0.019,0.001,0.000,0.076,0.000,0.000,0.002,0.000
TCGA-C5-A1MN-01A,0.000,0.000,0.006,0.005,0.000,0.000,0.916,0.005,0.034,0.016,0.000,0.008,0.000,0.000,0.006,0.003
TCGA-VS-A8EB-01A,0.000,0.000,0.000,0.039,0.000,0.000,0.900,0.012,0.017,0.005,0.006,0.017,0.000,0.002,0.000,0.000
TCGA-MY-A5BD-01A,0.000,0.000,0.004,0.016,0.000,0.000,0.907,0.026,0.010,0.011,0.011,0.009,0.004,0.000,0.000,0.000
TCGA-C5-A3HF-01A,0.011,0.000,0.009,0.023,0.005,0.000,0.812,0.028,0.027,0.057,0.000,0.019,0.004,0.000,0.002,0.001
TCGA-HM-A6W2-01A,0.016,0.000,0.005,0.000,0.017,0.000,0.794,0.001,0.027,0.087,0.013,0.039,0.000,0.000,0.001,0.000
TCGA-C5-A2LS-01A,0.000,0.000,0.000,0.020,0.000,0.000,0.954,0.015,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TCGA-C5-A8YT-01A,0.001,0.000,0.002,0.006,0.007,0.000,0.607,0.001,0.054,0.273,0.005,0.018,0.004,0.020,0.001,0.000
TCGA-C5-A901-01A,0.004,0.000,0.010,0.008,0.002,0.000,0.892,0.010,0.040,0.013,0.002,0.014,0.000,0.000,0.001,0.002
TCGA-MU-A51Y-01A,0.001,0.000,0.039,0.044,0.000,0.000,0.637,0.074,0.061,0.054,0.010,0.077,0.000,0.000,0.002,0.001
TCGA-EA-A5ZE-01A,0.001,0.000,0.013,0.022,0.001,0.000,0.658,0.091,0.047,0.077,0.011,0.078,0.000,0.000,0.001,0.000
TCGA-IR-A3LI-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.983,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TCGA-ZJ-AAXA-01A,0.000,0.000,0.006,0.000,0.001,0.001,0.891,0.005,0.044,0.009,0.017,0.026,0.000,0.000,0.000,0.000
TCGA-FU-A3NI-01A,0.000,0.000,0.008,0.020,0.000,0.000,0.844,0.028,0.028,0.036,0.006,0.027,0.000,0.000,0.000,0.000
TCGA-DG-A2KM-01A,0.036,0.003,0.026,0.076,0.117,0.000,0.352,0.040,0.023,0.064,0.008,0.230,0.000,0.000,0.019,0.003
TCGA-EA-A97N-01A,0.000,0.000,0.014,0.002,0.001,0.000,0.797,0.021,0.041,0.085,0.018,0.014,0.002,0.000,0.001,0.001
TCGA-DG-A2KJ-01A,0.020,0.000,0.022,0.011,0.000,0.000,0.841,0.035,0.012,0.006,0.001,0.046,0.002,0.000,0.003,0.000
TCGA-VS-A8QM-01A,0.019,0.008,0.045,0.023,0.054,0.002,0.590,0.039,0.076,0.073,0.025,0.022,0.005,0.000,0.005,0.012
TCGA-VS-A8EL-01A,0.006,0.000,0.012,0.035,0.025,0.000,0.705,0.007,0.023,0.067,0.001,0.103,0.000,0.000,0.013,0.001
TCGA-Q1-A73P-01A,0.004,0.000,0.012,0.044,0.000,0.000,0.817,0.016,0.016,0.024,0.001,0.063,0.002,0.000,0.001,0.000
TCGA-PN-A8MA-01A,0.035,0.000,0.012,0.020,0.046,0.000,0.721,0.017,0.055,0.036,0.017,0.039,0.000,0.000,0.001,0.000
TCGA-C5-A1BN-01B,0.000,0.000,0.000,0.000,0.004,0.000,0.940,0.004,0.049,0.002,0.001,0.000,0.000,0.000,0.000,0.000
TCGA-DS-A1O9-01A,0.000,0.000,0.036,0.016,0.000,0.000,0.679,0.005,0.053,0.059,0.006,0.143,0.000,0.000,0.001,0.001
TCGA-DS-A7WH-01A,0.000,0.000,0.000,0.022,0.000,0.000,0.701,0.001,0.073,0.165,0.025,0.009,0.002,0.000,0.001,0.000
TCGA-VS-A9UL-01A,0.001,0.000,0.000,0.001,0.031,0.000,0.885,0.009,0.006,0.057,0.003,0.003,0.001,0.000,0.000,0.002
TCGA-VS-A953-01A,0.000,0.000,0.000,0.021,0.020,0.000,0.906,0.001,0.020,0.000,0.000,0.029,0.000,0.000,0.001,0.000
TCGA-FU-A770-01A,0.000,0.000,0.000,0.010,0.000,0.000,0.929,0.018,0.031,0.003,0.003,0.000,0.001,0.000,0.005,0.000
TCGA-C5-A7CM-01A,0.046,0.000,0.000,0.005,0.000,0.000,0.891,0.000,0.026,0.025,0.001,0.003,0.000,0.000,0.001,0.000
TCGA-ZJ-AAXT-01A,0.003,0.000,0.005,0.013,0.020,0.000,0.893,0.001,0.025,0.002,0.016,0.011,0.000,0.000,0.007,0.004
TCGA-EK-A2R8-01A,0.000,0.000,0.000,0.019,0.000,0.000,0.936,0.000,0.029,0.007,0.000,0.001,0.000,0.000,0.006,0.000
TCGA-C5-A1BJ-01A,0.000,0.000,0.025,0.001,0.021,0.000,0.766,0.022,0.045,0.057,0.012,0.010,0.003,0.000,0.019,0.019
TCGA-VS-A9UJ-01A,0.000,0.000,0.000,0.007,0.001,0.000,0.947,0.003,0.017,0.019,0.003,0.002,0.000,0.000,0.001,0.000
TCGA-EA-A3HQ-01A,0.000,0.000,0.029,0.012,0.016,0.000,0.740,0.028,0.043,0.033,0.008,0.087,0.000,0.000,0.001,0.001
TCGA-JX-A5QV-01A,0.000,0.000,0.008,0.025,0.000,0.000,0.859,0.028,0.024,0.002,0.000,0.047,0.004,0.000,0.001,0.000
TCGA-C5-A1M8-01A,0.000,0.000,0.009,0.000,0.015,0.000,0.915,0.002,0.022,0.002,0.007,0.016,0.000,0.000,0.004,0.008
TCGA-ZJ-AB0I-01A,0.000,0.000,0.000,0.026,0.000,0.000,0.864,0.024,0.027,0.027,0.000,0.030,0.000,0.000,0.001,0.000
TCGA-C5-A0TN-01A,0.000,0.000,0.002,0.011,0.000,0.000,0.934,0.000,0.024,0.003,0.007,0.018,0.000,0.000,0.001,0.000
TCGA-VS-A9UB-01A,0.001,0.000,0.005,0.058,0.033,0.000,0.704,0.043,0.027,0.001,0.014,0.084,0.001,0.000,0.007,0.023
TCGA-LP-A4AU-01A,0.016,0.000,0.001,0.026,0.000,0.000,0.852,0.003,0.065,0.004,0.013,0.004,0.000,0.000,0.014,0.001
TCGA-ZJ-AAXN-01A,0.000,0.000,0.003,0.035,0.000,0.000,0.852,0.012,0.043,0.022,0.001,0.017,0.003,0.008,0.003,0.001
TCGA-C5-A2LY-01A,0.001,0.000,0.023,0.083,0.000,0.000,0.685,0.089,0.018,0.001,0.005,0.092,0.000,0.000,0.001,0.001
TCGA-EK-A2GZ-01A,0.000,0.000,0.004,0.008,0.000,0.000,0.931,0.000,0.019,0.001,0.003,0.019,0.000,0.000,0.013,0.000
TCGA-ZJ-A8QO-01A,0.050,0.000,0.048,0.019,0.043,0.000,0.573,0.052,0.034,0.119,0.007,0.046,0.001,0.000,0.006,0.001
TCGA-FU-A2QG-01A,0.000,0.000,0.002,0.044,0.006,0.000,0.888,0.010,0.038,0.003,0.000,0.003,0.002,0.000,0.001,0.003
TCGA-BI-A0VS-01A,0.006,0.007,0.023,0.000,0.028,0.000,0.777,0.016,0.034,0.069,0.004,0.032,0.001,0.000,0.001,0.000
TCGA-DG-A2KH-01A,0.000,0.000,0.000,0.019,0.003,0.000,0.942,0.027,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TCGA-EK-A2RB-01A,0.000,0.000,0.000,0.024,0.000,0.000,0.937,0.004,0.018,0.000,0.001,0.015,0.000,0.000,0.001,0.000
TCGA-VS-A8EI-01A,0.013,0.000,0.010,0.010,0.041,0.000,0.776,0.018,0.048,0.036,0.006,0.030,0.002,0.000,0.004,0.006
TCGA-EK-A2IP-01A,0.000,0.000,0.002,0.024,0.000,0.000,0.944,0.001,0.025,0.001,0.000,0.002,0.000,0.000,0.002,0.000
TCGA-JW-AAVH-01A,0.000,0.000,0.007,0.014,0.017,0.000,0.930,0.008,0.013,0.003,0.002,0.001,0.000,0.001,0.001,0.004
TCGA-MU-A5YI-01A,0.000,0.000,0.019,0.016,0.000,0.000,0.630,0.042,0.075,0.158,0.026,0.033,0.000,0.000,0.001,0.000
TCGA-C5-A7UE-01A,0.003,0.000,0.004,0.001,0.011,0.000,0.934,0.013,0.022,0.000,0.000,0.009,0.000,0.000,0.001,0.003
TCGA-UC-A7PD-01A,0.001,0.000,0.004,0.006,0.000,0.000,0.914,0.007,0.040,0.002,0.006,0.003,0.000,0.000,0.015,0.002
TCGA-DS-A1OC-01A,0.007,0.000,0.009,0.029,0.019,0.000,0.836,0.001,0.027,0.002,0.003,0.062,0.001,0.000,0.003,0.001
TCGA-EA-A1QT-01A,0.000,0.000,0.018,0.018,0.009,0.000,0.890,0.005,0.023,0.013,0.002,0.019,0.000,0.000,0.001,0.001
TCGA-FU-A3TX-01A,0.001,0.000,0.005,0.014,0.026,0.000,0.824,0.031,0.043,0.024,0.010,0.019,0.001,0.000,0.003,0.000
TCGA-VS-A9UQ-01A,0.011,0.000,0.000,0.027,0.011,0.000,0.790,0.025,0.022,0.086,0.001,0.018,0.008,0.000,0.000,0.000
TCGA-FU-A3YQ-01A,0.039,0.000,0.033,0.034,0.000,0.000,0.661,0.050,0.059,0.053,0.003,0.045,0.001,0.000,0.014,0.008
TCGA-EA-A5O9-01A,0.000,0.000,0.012,0.027,0.000,0.000,0.896,0.013,0.019,0.000,0.000,0.027,0.000,0.000,0.004,0.000
TCGA-MA-AA3W-01A,0.002,0.002,0.030,0.095,0.000,0.000,0.678,0.092,0.033,0.006,0.012,0.045,0.001,0.000,0.003,0.001
TCGA-VS-A8QC-01A,0.005,0.000,0.006,0.019,0.001,0.000,0.850,0.004,0.023,0.063,0.003,0.023,0.001,0.000,0.001,0.001
TCGA-VS-A9V2-01A,0.003,0.000,0.012,0.072,0.002,0.000,0.775,0.055,0.034,0.006,0.002,0.033,0.002,0.000,0.003,0.001
TCGA-MY-A913-01A,0.012,0.000,0.018,0.018,0.002,0.000,0.832,0.008,0.037,0.017,0.006,0.040,0.001,0.000,0.009,0.001
TCGA-JW-A5VK-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.953,0.003,0.015,0.000,0.002,0.010,0.000,0.000,0.009,0.003
TCGA-VS-A9UO-01A,0.014,0.000,0.000,0.037,0.003,0.000,0.925,0.013,0.003,0.003,0.000,0.000,0.000,0.000,0.000,0.000
TCGA-C5-A7X3-01A,0.052,0.000,0.010,0.011,0.001,0.000,0.775,0.005,0.031,0.058,0.007,0.046,0.000,0.002,0.001,0.000
TCGA-C5-A1M9-01A,0.000,0.000,0.000,0.023,0.000,0.000,0.907,0.004,0.013,0.008,0.003,0.040,0.000,0.000,0.000,0.000
TCGA-EA-A44S-01A,0.000,0.000,0.029,0.007,0.027,0.000,0.822,0.016,0.020,0.001,0.005,0.061,0.000,0.000,0.001,0.010
