,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-BQ-7060-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.022,0.028,0.012,0.248,0.000,0.000,0.000,0.000,0.682,0.682
TCGA-DW-5561-01A,0.000,0.000,0.001,0.005,0.002,0.001,0.002,0.015,0.027,0.014,0.127,0.006,0.000,0.000,0.000,0.801,0.801
TCGA-5P-A9JZ-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.005,0.003,0.006,0.183,0.001,0.000,0.000,0.000,0.800,0.800
TCGA-A4-7584-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.007,0.002,0.012,0.057,0.003,0.000,0.000,0.000,0.918,0.918
TCGA-GL-A9DE-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.024,0.000,0.016,0.218,0.000,0.000,0.000,0.000,0.738,0.738
TCGA-MH-A562-01A,0.000,0.000,0.000,0.001,0.016,0.000,0.001,0.023,0.008,0.010,0.214,0.006,0.000,0.000,0.000,0.719,0.719
TCGA-J7-6720-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.027,0.094,0.010,0.253,0.007,0.000,0.000,0.000,0.605,0.605
TCGA-DZ-6134-01A,0.004,0.015,0.015,0.000,0.008,0.004,0.001,0.036,0.071,0.025,0.289,0.002,0.000,0.000,0.001,0.529,0.529
TCGA-P4-AAVM-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.006,0.014,0.007,0.152,0.000,0.000,0.000,0.000,0.820,0.820
TCGA-G7-A8LD-01A,0.000,0.000,0.005,0.007,0.001,0.000,0.010,0.026,0.019,0.015,0.055,0.003,0.000,0.000,0.000,0.859,0.859
TCGA-AL-3467-01A,0.002,0.006,0.003,0.000,0.000,0.000,0.000,0.003,0.027,0.050,0.000,0.000,0.000,0.000,0.000,0.909,0.909
