"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.19.2624.01A",0.591156692156644,0,0,0,0,0,0,0,0,0,0,0.320602700693542,0.0882406071498145
"TCGA.12.3652.01A",0.775246657734725,0,0,0,0,0.0524266663247122,0,0,0,0,0,0.124511616517464,0.0478150594230995
"TCGA.12.5299.01A",0.395848467891997,0,0,0,0,0.0452545039219738,0,0,0,0,0,0.50713065948905,0.0517663686969791
"TCGA.06.0749.01A",0.363140474487524,0,0,0.0432612158061839,0,0,0,0,0,0,0,0.55902988231523,0.0345684273910623
"TCGA.06.0158.01A",0.349007615048289,0,0,0,0,0.00626062587200531,0,0,0,0,0,0.560239167238374,0.0844925918413317
"TCGA.19.1390.01A",0.408766603684679,0,0,0,0,0,0,0,0,0,0,0.514892676858868,0.0763407194564529
"TCGA.28.2510.01A",0.362217418734667,0,0,0,0,0.0222096895236505,0,0,0,0,0,0.484828659173261,0.130744232568421
"TCGA.32.2615.01A",0.34399824165639,0,0,0,0,0.0335658756632066,0,0,0,0,0,0.562131121577663,0.0603047611027406
"TCGA.76.4929.01A",0.469521969876504,0,0,0,0,0.0062930103348101,0,0,0,0,0,0.465428165430755,0.0587568543579316
"TCGA.06.0178.01A",0.737333782810264,0,0,0.189563861950387,0,0.0398288306677148,0,0,0,0,0,0,0.0332735245716349
"TCGA.41.5651.01A",0.617000085493871,0,0,0,0,0,0,0,0,0,0,0.259076057810934,0.123923856695195
"TCGA.14.2554.01A",0.548623979395414,0,0,0.034880119662858,0,0.036155516206398,0,0,0,0,0,0.308936075616053,0.0714043091192763
"TCGA.06.2559.01A",0.381896390879492,0,0,0,0,0.0177993064422627,0,0,0,0,0,0.521254090839904,0.0790502118383416
"TCGA.14.0787.01A",0.40262152994154,0,0,0,0,0.0116531837546373,0,0,0,0,0,0.537765555295431,0.0479597310083916
"TCGA.12.0618.01A",0.505093151457807,0,0,0,0,0,0,0,0,0,0,0.440097773077394,0.0548090754647989
"TCGA.14.1034.01A",0.39818943836651,0,0,0,0,0.0170141452376893,0,0,0,0,0,0.458604151210472,0.126192265185329
"TCGA.06.0743.01A",0.497213742795872,0,0,0,0,0.0160661630754311,0,0,0,0,0,0.37142749909934,0.115292595029357
"TCGA.16.1045.01B",0.170316356813104,0,0,0.00013584593184718,0,0.0245867962603706,0,0,0,0,0,0.727028432613688,0.0779325683809901
"TCGA.76.4927.01A",0.333332403877245,0,0,0,0,0.0543831667830795,0,0,0,0,0,0.536459445965014,0.0758249833746612
"TCGA.32.2638.01A",0.319796135629553,0,0,0,0,0.0291600745929377,0,0,0,0,0,0.535123410913652,0.115920378863856
"TCGA.14.1825.01A",0.586628370170933,0,0,0,0,0.00691041295535154,0,0,0,0,0,0.308703031694036,0.0977581851796793
"TCGA.32.2632.01A",0.351719862902069,0,0,0,0,0.018028607984717,0,0,0,0,0,0.546243267964969,0.0840082611482454
"TCGA.14.1823.01A",0.49480420123966,0,0.000192420795386949,0.0855941234024477,0,0.0245195940839523,0,0,0,0,0,0.328659945068981,0.0662297154095719
"TCGA.12.3650.01A",0.626268743127312,0,0,0.00985507206648082,0,0.0267905319676698,0,0,0,0,0,0.268311817183931,0.0687738356546058
"TCGA.06.0211.01A",0.293494861134204,0,0,0,0,0.0384914649960994,0,0,0,0,0,0.569339758919763,0.0986739149499334
"TCGA.06.0238.01A",0.441240597375923,0,0,0.0368595015034775,0,0.0103966317859439,0,0,0,0,0,0.436213366949146,0.0752899023855098
"TCGA.06.0184.01A",0.279350125641331,0,0,0.0410159422869444,0,0.0325323166639035,0,0,0,0,0,0.550433498847742,0.0966681165600792
"TCGA.76.4925.01A",0.60574460188025,0,0,0,0,0.0133184681863971,0,0,0,0,0,0.334620460573861,0.0463164693594919
"TCGA.12.0616.01A",0.578247197961374,0,6.60387872918686e-05,0,0,0.0202192110069898,0,0,0,0,0,0.327767439473016,0.0737001127713287
"TCGA.26.5132.01A",0.336358857459311,0,0,0,0,0.0219233147009869,0,0,0,0,0,0.551509809738167,0.0902080181015347
"TCGA.02.0055.01A",0.0942018785979854,0,0.000188791329944384,0.00885371869454497,0,0.229414276098568,0,0,0,7.56664066829972e-05,0,0.622400191459932,0.0448654774123416
"TCGA.06.0132.01A",0.242411490855649,0,0,0.0420164552735764,0,0.0178092159259748,0,0,0,0,0,0.625937726084969,0.0718251118598316
"TCGA.02.2486.01A",0.208763415298481,0,0,0.0886818134277277,0,0.0303218901092039,0,0,0,0,0,0.636890659500615,0.0353422216639722
"TCGA.19.1787.01B",0.290721593208985,0,0,0,0,0.0193376766782797,0,0,0,0,0,0.585965019642245,0.103975710470491
"TCGA.06.0211.01B",0.49072514086521,0,0,0,0,0.0144939510967087,0,0,0,0,0,0.373025975701228,0.121754932336854
"TCGA.06.5859.01A",0.558697862405626,0,0,0,0,0,0,0,0,0,0,0.381977699767,0.059324437827374
"TCGA.06.0139.01A",0.0505593154564174,0,0,0.287264170872795,0,0.109194936663961,0,0,0,0,0,0.503323179871563,0.0496583971352634
"TCGA.06.0157.01A",0.457865853135759,0,0,0,0,0.00998815244354579,0,0,0,0,0,0.43864089147165,0.0935051029490456
"TCGA.12.1597.01B",0.533365214633568,0,0,0.0364178819775486,0,0.0268697875840069,0,0,0,0,0,0.343706774036118,0.0596403417687581
"TCGA.76.4931.01A",0.581124988842725,0,0,0,0,0,0,0,0,0,0,0.355336825038285,0.0635381861189897
"TCGA.06.5417.01A",0.502900948880269,0,0,0,0,0.000180566429913823,0,0,0,0,0,0.396822406408871,0.100096078280946
"TCGA.32.5222.01A",0.460537587760416,0,0,0.052545153096725,0,0.0662208400691659,0,0,0,0,0,0.339188745630099,0.0815076734435948
"TCGA.76.4932.01A",0.618755694727018,0,0,0,0,0.0148212750726748,0,0,0,0,0,0.298886629753594,0.0675364004467139
"TCGA.28.5208.01A",0.350025778617753,0,0,0,0,0.0426741210045773,0,0,0,0,0,0.529455549001554,0.0778445513761155
"TCGA.02.0047.01A",0.324316067858236,0,0,0,0,0.0132103945174426,0,0,0,0,0,0.555073472083832,0.107400065540489
"TCGA.28.5207.01A",0.342071943729108,0,0,0,0,0.000225829078152003,0,0,0,0,0,0.477705031790142,0.179997195402598
"TCGA.28.5220.01A",0.526669823717471,0,0,0,0,0.00117201819381036,0,0,0,0,0,0.419951477438647,0.0522066806500719
"TCGA.06.0744.01A",0.519734001082596,0,0,0,0,0.0188507270198845,0,0,0,0,0,0.353935413400842,0.107479858496677
"TCGA.27.2524.01A",0.49990516439864,0,0,0.11431785489023,0,0.171951106169376,0,0,0,0,0,0.140878651660367,0.0729472228813872
"TCGA.06.0745.01A",0.471962722023067,0,0,0,0,0.0436333552627256,0,0,0,0,0,0.414186029576717,0.0702178931374909
"TCGA.16.0846.01A",0.353434606313579,0,0,0,0,0,0,0,0,0,0,0.590443699282636,0.0561216944037846
"TCGA.06.0882.01A",0.313953003745105,0,0,0,0,0.00249921192757571,0,0,0,0,0,0.594042494426445,0.0895052899008746
"TCGA.06.5411.01A",0.355119692525456,0,0,0,0,0.0185679023314207,0,0,0,0,0,0.541992544961145,0.0843198601819787
"TCGA.27.1835.01A",0.565746598753204,0,0,0,0,7.04850396848996e-05,0,0,0,0,0,0.241213260589871,0.192969655617241
"TCGA.28.2513.01A",0.226510610039782,0,0,0,0,0.0638432563298171,0,0,0,0,0,0.609486234893376,0.100159898737025
"TCGA.14.0781.01B",0.305307032281376,0,0,0,0,0.0712576479973034,0,0,0,0,0,0.511077908748185,0.112357410973136
"TCGA.14.0789.01A",0.185535852873023,0,0,0,0,0.0284135931490302,0,0,0,0,0,0.72406544539212,0.0619851085858264
"TCGA.06.0141.01A",0.215949258342167,0,0,0.0334363769404352,0,0.0295432418066562,0,0,0,0,0,0.64375234736076,0.0773187755499808
"TCGA.06.2565.01A",0.438613560166322,0,0,0,0,0.00573646498888343,0,0,0,0,0,0.385194522890175,0.17045545195462
"TCGA.28.5213.01A",0.303059131506525,0,0,0.0996765587711497,0,0.102386092857869,0.00108345181425717,0,0,0,0,0.436500734018868,0.0572940310313306
"TCGA.06.2557.01A",0.222024923909544,0,0.000300175376000131,0,0,0.00360120634190964,0,0,0,0,0,0.710483671820005,0.0635900225525412
"TCGA.26.5133.01A",0.671866390547175,0,0,0,0,0.023273736808497,0,0,0,0,0,0.21999513597477,0.084864736669558
"TCGA.06.0210.01A",0.285472131518967,0,0,0,0,0.0171814829230504,0,0,0,0,0,0.640121243515029,0.0572251420429529
"TCGA.08.0386.01A",0.428253220680836,0,0,0,0,0.00993476714150161,0,0,0,0,0,0.439229743511129,0.122582268666534
"TCGA.06.2569.01A",0.192640969626203,0,0,0,0,0.323676435111046,0,0.000459917314479265,0,0,0,0.332460672193901,0.15076200575437
"TCGA.26.5139.01A",0.511854746406688,0,0,0,0,0.0307807178474398,0,0,0,0,0,0.392378911196725,0.0649856245491472
"TCGA.41.2572.01A",0.540830610942381,0,0,0,0,0.0451196624644554,0,0,0,0,0,0.316779661147412,0.0972700654457513
"TCGA.28.2499.01A",0.533014784658378,0,0,0,0,0.00450801333803247,0,0,0,0,0,0.373761530580346,0.0887156714232426
"TCGA.06.2570.01A",0.280376492315687,0,0,0,0,0.00815247162010965,0,0,0,0,0,0.61553006088706,0.0959409751771428
"TCGA.14.0817.01A",0.584671308748837,0,0,0.23001201410189,0,0.0857484339494711,0,0,0,0,0,0.00434265902206401,0.0952255841777379
"TCGA.28.5209.01A",0.508526855729199,0,0,0,0,0.0514555790650103,0,0,0,0,0,0.33860565418944,0.101411911016351
"TCGA.06.0649.01B",0.322807032010251,0,0,0,0,0.0233993633556521,0,0,0,0,0,0.593467135840228,0.0603264687938679
"TCGA.06.2561.01A",0.327767531912018,0,0,0,0,0,0,0,0,0,0,0.587186001128254,0.085046466959728
"TCGA.27.1831.01A",0.665111714014821,0,0,0.140945722606759,0,0.125742784455196,0,0,0.000622260954055964,0,0,0,0.0675775179691684
"TCGA.27.2519.01A",0.384938704148577,0,0,0,0,0.00462093779965309,0,0,0,0,0,0.531669171388064,0.078771186663706
"TCGA.06.0747.01A",0.480251909444129,0,0,0,0,0.000450314704404546,0,0,0,0,0,0.434333382038894,0.084964393812572
"TCGA.06.2558.01A",0.366610989962421,0,0,0,0,0.0144480305809444,0,0,0,0,0,0.50456189555443,0.114379083902204
"TCGA.27.1830.01A",0.311790982083379,0,0,0,0,0.0185414357861868,0,0,0,0,0,0.556703290503412,0.112964291627022
"TCGA.06.5412.01A",0.226379173078903,0,0,0.0446964202318342,0,0.0696129767757194,0,0,0,0,0,0.547835967599567,0.111475462313977
"TCGA.14.1829.01A",0.633953576671919,0,0,0.18046336412633,0,0.101523728969947,0,0,0,0,0,0,0.0840593302318045
"TCGA.06.5416.01A",0.683963870230691,0,0,0,0,0.0535133489552089,0,0,0,0,0,0.160841768975464,0.101681011838636
"TCGA.06.5408.01A",0.493105829048167,0,0,0,0,0.0203674337927491,0,0,0,0,0,0.421172286707065,0.0653544504520182
"TCGA.27.2521.01A",0.641300892089429,0,0,0,0,0.0323641424378112,0,0,0,0,0,0.231955467505706,0.0943794979670546
"TCGA.32.2634.01A",0.429652437021489,0,0,0,0,0.00837338148977187,0,0,0,0,0,0.448358555782808,0.113615625705931
"TCGA.06.0219.01A",0.781177232802021,0,0,0.142757439260362,0,0.0349313345728248,0,0,0,0,0,0.00179906824897558,0.0393349251158167
"TCGA.76.4926.01B",0.530684263259105,0,0,0,0,0,0,0,0,0,0,0.402687488031428,0.0666282487094674
"TCGA.14.0790.01B",0.715228089123338,0,0,0,0,0.000457603347621404,0,0,0,0,0,0.184866508185847,0.0994477993431929
"TCGA.06.5858.01A",0.293939113825833,0,0,0,0,0.0220271933074464,0,0,0,0,0,0.586467802154658,0.0975658907120623
"TCGA.26.5135.01A",0.341435316570518,0,0,0,0,0.0297079185925571,0,0,0,0,0,0.514007857847814,0.114848906989111
"TCGA.27.1834.01A",0.328068383884232,0,0,0,0,0,0,0,0,0,0,0.612206075635434,0.0597255404803332
"TCGA.06.0129.01A",0.209987568884127,0,0,0,0,0,0,0,0,0,0,0.727296394630027,0.062716036485846
"TCGA.41.3915.01A",0.216710007833898,0,0,0,0,0.0613479847973656,0,0,0,0,0,0.634285834560567,0.0876561728081698
"TCGA.06.2562.01A",0.243470959452703,0,0,0,0,0.0326881392055095,0,0,0,0,0,0.60771879137602,0.116122109965768
"TCGA.28.1747.01C",0.318012193416417,0,0,0,0,0,0,0,0,0,0,0.636711110041509,0.045276696542074
"TCGA.06.2563.01A",0.451921695128405,0,0,0,0,0.0240292323885284,0,0,0,0,0,0.390743390958812,0.133305681524254
"TCGA.28.5216.01A",0.41283033981564,0,0,0,0,0.0807067866489855,0,0,0,0,0,0.43055319919616,0.0759096743392145
"TCGA.28.2509.01A",0.414338609286782,0,0,0,0,0.0526857109162657,0,0,0,0,0,0.455627594897106,0.0773480848998466
"TCGA.19.2625.01A",0.534174215351832,0,0,0,0,0.0278188352113989,0,0,0,0,0,0.397264587245453,0.0407423621913165
"TCGA.02.2483.01A",0.363909080530229,0,0,0.00170887998217666,0,0.0305114424811979,0,0,0,0,0,0.508701991509604,0.0951686054967926
"TCGA.15.0742.01A",0.648349453337442,0,0,0,0,0.000878191475938165,0,0,0,0,0,0.260785957524447,0.0899863976621729
"TCGA.06.5413.01A",0.34197984379692,0,0,0,0,0.0848101512017541,0,0,0,0,0,0.489740153171658,0.0834698518296675
"TCGA.06.0125.01A",0.491177305916892,0,0,0,0,0.0170133918906145,0,0,0,0,0,0.367629241003045,0.124180061189448
"TCGA.26.1442.01A",0.428543996445866,0,0,0,0,0,0,0,0,0,0,0.418840262666978,0.152615740887155
"TCGA.06.0646.01A",0.269327471416369,0,0,0,0,0.0102621876317721,0,0,0,0,0,0.65886620873701,0.0615441322148491
"TCGA.12.5295.01A",0.666565824414557,0,0,0.062998809067584,0,0.054323503159892,0,0,0,0,0,0.122273732446894,0.0938381309110729
"TCGA.41.4097.01A",0.292794239785986,0,0,0,0,0.0441942475643405,0,0,0,0,0,0.571279152797405,0.0917323598522679
"TCGA.06.5418.01A",0.362694477461286,0,0,0,0,0.0258759490707831,0,0,0,0,0,0.572415682071104,0.0390138913968275
"TCGA.19.4065.01A",0.277603629765437,0,0.000169100467808677,0.023990379224648,0,0.0320051604228911,0,0,0,0,0,0.593568432945422,0.0726632971737933
"TCGA.06.0168.01A",0.329606063539205,0,0,0,0,0.0336277916011987,0,0,0,0,0,0.551308083522037,0.085458061337559
"TCGA.06.0190.01A",0.186672723284496,0,0,0,0,0.088587505250086,0,0,0,0,0,0.643781083616884,0.0809586878485339
"TCGA.19.5960.01A",0.611489308670284,0,0,0,0,3.48825687935913e-05,0,0,0,0,0,0.326060891036844,0.0624149177240777
"TCGA.06.5414.01A",0.324484496948858,0,0,0,0,0.0128547738185401,0,0,0,0,0,0.572217162189732,0.0904435670428692
"TCGA.32.1982.01A",0.316914652684374,0,0,0,0,0.0393287699993117,0,0,0,0,0,0.475129306471568,0.168627270844746
"TCGA.06.0645.01A",0.172411992188542,0,0,0.0140751290345512,0,0.039816584399269,0,0,0,0,0,0.712386094712975,0.0613101996646628
"TCGA.19.2629.01A",0.35337512943836,0,0,0,0,0.000252653830373719,0,0,0,0,0,0.578371877008197,0.0680003397230691
"TCGA.06.0174.01A",0.488952086434886,0,0,0,0,0.0193093314237459,0,0,0,0,0,0.411452925006571,0.0802856571347972
"TCGA.32.4213.01A",0.37041954335688,0,0,0.0066698987953002,0,0.102522101010094,0,0,0,0,0,0.432969221821112,0.087419235016614
"TCGA.12.0821.01A",0.619012644809686,0,0,0,0,0.0279078644646757,0,0,0,0,0,0.270667220322293,0.0824122704033455
"TCGA.76.4928.01B",0.329129830628462,0,0,0,0,0.118490399617796,0,0,0,0,0,0.434121668285323,0.118258101468419
"TCGA.02.2485.01A",0.564008823887601,0,0.00014932457444977,0,0,0.0094572679024048,0,0,0,0,0,0.340581404808284,0.0858031788272607
"TCGA.06.0138.01A",0.406322841179122,0,0,0.0336239444962343,0,0.0423701570862275,0,0,0,0,0,0.436491374497535,0.081191682740881
"TCGA.15.1444.01A",0.268271649928853,0,0,0,0,0,0,0,0,0,0,0.629464304299727,0.10226404577142
"TCGA.06.0750.01A",0.302606514226138,0,0,0.00140540875963575,0,0.065633743777041,0,0,0,0,0,0.560592380035347,0.0697619532018388
"TCGA.27.2526.01A",0.85621379417737,0,0,0.071979231673197,0,0.008942639817648,0,0,0,0,0,0,0.0628643343317854
"TCGA.27.2528.01A",0.541609615626542,0,0,0,0,0.0868457062609445,0,0,0,0,0,0.193317482524992,0.178227195587522
"TCGA.06.2564.01A",0.251005566903255,0,0,0,0,0.0031813888764091,0,0,0,0,0,0.653139507046025,0.0926735371743112
"TCGA.06.0130.01A",0.0635501904061257,0,6.92881283184575e-05,1.398829677235e-05,0,0.123263298642919,0,0,0,0,0,0.752126237430678,0.0609769970951865
"TCGA.06.2567.01A",0.275246277151835,0,0,0,0,0.00896988585886738,0,0,0,0,0,0.65514091322983,0.0606429237594677
"TCGA.12.0619.01A",0.210238320830022,0,0,0,0,0.0206356678512673,0,0,0,0,0,0.678118039832998,0.0910079714857128
"TCGA.19.2620.01A",0.430263776546025,0,0,0,0,0.00567630780553719,0,0,0,0,0,0.451772978191837,0.112286937456601
"TCGA.28.5215.01A",0.358900311866826,0,0,0,0,0.0453805961150951,0,0,0,0,0,0.530158212220434,0.0655608797976452
"TCGA.06.0878.01A",0.301877935823892,0,0,0,0,0.0154173862777874,0,0,0,0,0,0.618146377649137,0.0645583002491834
"TCGA.26.5134.01A",0.445536228041662,0,0,0,0,1.45800791529412e-05,0,0,0,0,0,0.480958698541669,0.0734904933375164
"TCGA.26.5136.01B",0.319554868216159,0,0,0,0,0.0128898590337629,0,0,0,0,0,0.588130382843047,0.0794248899070314
"TCGA.14.0871.01A",0.369328870606634,0.00182419677870227,0,0,0,0.175150994509144,0,0.044306070685201,0,0,0,0.27152208929565,0.137867778124669
"TCGA.27.2523.01A",0.606868280921089,0,0,0,0,0.0177815588204719,0,0,0,0,0,0.30036645898684,0.0749837012715993
"TCGA.06.5410.01A",0.0980470976626338,0,0,0.130200173520569,0,0.0464643131540546,0,0,0,0,0,0.665984801101195,0.059303614561547
