,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-B0-4837-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.000,0.185,0.115,0.198,0.101,0.000,0.006,0.002,0.000,0.385,0.385
TCGA-BP-4970-01A,0.001,0.000,0.012,0.010,0.018,0.000,0.018,0.286,0.101,0.156,0.188,0.000,0.000,0.009,0.000,0.200,0.200
TCGA-B0-5700-01A,0.006,0.000,0.002,0.003,0.002,0.000,0.000,0.315,0.000,0.132,0.130,0.000,0.000,0.000,0.000,0.408,0.408
TCGA-AK-3425-01A,0.006,0.000,0.008,0.001,0.018,0.000,0.002,0.184,0.087,0.130,0.251,0.000,0.001,0.002,0.000,0.308,0.308
TCGA-B2-5633-01A.1,0.006,0.001,0.020,0.005,0.013,0.001,0.015,0.285,0.010,0.159,0.175,0.004,0.007,0.010,0.000,0.288,0.288
TCGA-B0-5117-01A,0.019,0.000,0.002,0.000,0.000,0.000,0.000,0.101,0.001,0.126,0.054,0.000,0.000,0.000,0.000,0.697,0.697
TCGA-B0-5121-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.390,0.000,0.321,0.087,0.000,0.004,0.002,0.000,0.186,0.186
TCGA-CJ-4881-01A,0.026,0.001,0.011,0.002,0.013,0.000,0.002,0.137,0.137,0.121,0.165,0.000,0.007,0.009,0.001,0.369,0.369
TCGA-AK-3436-01A,0.012,0.000,0.002,0.005,0.000,0.000,0.000,0.151,0.036,0.171,0.089,0.000,0.000,0.000,0.000,0.534,0.534
TCGA-BP-4964-01A,0.005,0.001,0.009,0.010,0.001,0.000,0.007,0.241,0.003,0.217,0.112,0.000,0.007,0.005,0.000,0.383,0.383
TCGA-BP-4760-01A,0.000,0.000,0.004,0.000,0.000,0.002,0.001,0.204,0.087,0.220,0.067,0.009,0.000,0.007,0.000,0.398,0.398
TCGA-B2-5635-01A,0.007,0.001,0.010,0.027,0.026,0.000,0.003,0.219,0.001,0.087,0.234,0.006,0.001,0.010,0.000,0.368,0.368
TCGA-A3-3325-01A,0.011,0.000,0.006,0.001,0.000,0.007,0.025,0.268,0.026,0.161,0.124,0.005,0.000,0.009,0.000,0.356,0.356
TCGA-B8-5159-01A,0.006,0.000,0.002,0.013,0.020,0.000,0.000,0.192,0.001,0.146,0.121,0.000,0.000,0.006,0.000,0.492,0.492
TCGA-MM-A563-01A,0.018,0.001,0.033,0.018,0.016,0.000,0.038,0.215,0.174,0.136,0.160,0.000,0.001,0.007,0.001,0.183,0.183
TCGA-A3-3343-01A,0.009,0.001,0.011,0.003,0.000,0.000,0.027,0.249,0.000,0.088,0.183,0.000,0.010,0.014,0.001,0.404,0.404
TCGA-BP-4163-01A,0.002,0.000,0.005,0.005,0.004,0.000,0.000,0.161,0.017,0.167,0.197,0.000,0.000,0.010,0.000,0.430,0.430
TCGA-B0-5092-01A,0.011,0.000,0.031,0.042,0.091,0.000,0.031,0.133,0.008,0.177,0.115,0.000,0.000,0.005,0.000,0.354,0.354
TCGA-BP-4174-01A,0.014,0.000,0.007,0.001,0.006,0.000,0.000,0.119,0.000,0.119,0.198,0.000,0.000,0.004,0.000,0.530,0.530
TCGA-BP-4986-01A,0.012,0.001,0.020,0.009,0.001,0.002,0.003,0.226,0.201,0.124,0.165,0.003,0.007,0.012,0.000,0.214,0.214
TCGA-B0-4696-01A,0.000,0.000,0.002,0.001,0.001,0.000,0.000,0.055,0.397,0.063,0.049,0.000,0.000,0.002,0.000,0.430,0.430
TCGA-CZ-4856-01A,0.014,0.001,0.015,0.007,0.021,0.000,0.001,0.322,0.000,0.181,0.142,0.000,0.008,0.002,0.000,0.287,0.287
TCGA-CJ-4873-01A,0.015,0.001,0.008,0.011,0.025,0.000,0.003,0.119,0.051,0.087,0.298,0.000,0.008,0.001,0.000,0.373,0.373
TCGA-B0-5693-01A,0.005,0.000,0.000,0.001,0.000,0.001,0.000,0.395,0.000,0.219,0.073,0.005,0.000,0.007,0.000,0.291,0.291
TCGA-AK-3451-01A,0.013,0.000,0.000,0.001,0.011,0.000,0.002,0.119,0.000,0.074,0.165,0.000,0.000,0.000,0.000,0.614,0.614
TCGA-BP-4762-01A,0.009,0.001,0.008,0.002,0.006,0.015,0.012,0.252,0.191,0.158,0.152,0.003,0.000,0.005,0.000,0.186,0.186
TCGA-AS-3778-01A,0.001,0.000,0.004,0.010,0.002,0.000,0.001,0.273,0.028,0.193,0.121,0.000,0.002,0.009,0.000,0.356,0.356
TCGA-CZ-5457-01A,0.017,0.000,0.000,0.002,0.008,0.000,0.000,0.295,0.000,0.133,0.184,0.000,0.000,0.001,0.000,0.358,0.358
TCGA-B2-5639-01A,0.015,0.000,0.006,0.008,0.000,0.000,0.015,0.130,0.001,0.052,0.184,0.000,0.003,0.003,0.000,0.582,0.582
TCGA-B0-4811-01A,0.009,0.000,0.000,0.001,0.000,0.000,0.001,0.186,0.007,0.233,0.065,0.000,0.000,0.001,0.000,0.496,0.496
TCGA-CJ-4899-01A,0.009,0.001,0.010,0.011,0.009,0.003,0.001,0.334,0.036,0.259,0.138,0.018,0.001,0.012,0.000,0.157,0.157
TCGA-B0-5096-01A,0.025,0.000,0.005,0.000,0.004,0.000,0.000,0.068,0.122,0.061,0.233,0.000,0.000,0.005,0.000,0.476,0.476
TCGA-BP-4331-01A,0.004,0.001,0.012,0.013,0.012,0.000,0.017,0.245,0.001,0.148,0.183,0.000,0.001,0.011,0.000,0.351,0.351
TCGA-B0-4693-01A,0.028,0.001,0.004,0.011,0.025,0.000,0.000,0.253,0.000,0.153,0.138,0.000,0.009,0.014,0.001,0.362,0.362
TCGA-CJ-4637-01A,0.038,0.001,0.037,0.052,0.092,0.000,0.026,0.086,0.042,0.065,0.231,0.000,0.001,0.010,0.001,0.319,0.319
TCGA-CJ-4916-01A,0.013,0.001,0.015,0.024,0.080,0.000,0.002,0.216,0.000,0.146,0.242,0.000,0.000,0.008,0.000,0.252,0.252
TCGA-CW-5591-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.164,0.138,0.075,0.077,0.000,0.000,0.008,0.000,0.532,0.532
TCGA-BP-5008-01A,0.005,0.000,0.003,0.012,0.019,0.025,0.012,0.270,0.079,0.225,0.128,0.010,0.000,0.016,0.001,0.194,0.194
TCGA-CJ-4903-01A,0.012,0.001,0.002,0.007,0.012,0.000,0.002,0.227,0.014,0.150,0.191,0.000,0.000,0.006,0.000,0.377,0.377
TCGA-B0-4714-01A,0.001,0.001,0.003,0.033,0.045,0.000,0.009,0.245,0.001,0.199,0.179,0.000,0.027,0.008,0.000,0.248,0.248
TCGA-B8-5550-01A,0.000,0.000,0.012,0.001,0.012,0.000,0.000,0.199,0.174,0.126,0.164,0.000,0.000,0.004,0.000,0.306,0.306
TCGA-B0-5094-01A,0.012,0.001,0.008,0.011,0.001,0.000,0.000,0.102,0.004,0.115,0.097,0.000,0.017,0.012,0.000,0.618,0.618
TCGA-CJ-4920-01A,0.006,0.000,0.003,0.005,0.000,0.000,0.001,0.265,0.049,0.182,0.121,0.000,0.005,0.009,0.000,0.352,0.352
TCGA-A3-3346-01A,0.012,0.000,0.005,0.012,0.005,0.000,0.000,0.029,0.024,0.021,0.209,0.000,0.001,0.004,0.001,0.676,0.676
TCGA-CJ-4885-01A,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.214,0.000,0.153,0.097,0.000,0.000,0.003,0.000,0.527,0.527
TCGA-B0-5707-01A,0.003,0.000,0.002,0.002,0.000,0.000,0.008,0.030,0.040,0.019,0.101,0.002,0.000,0.003,0.000,0.788,0.788
TCGA-CJ-4872-01A,0.011,0.000,0.012,0.005,0.010,0.001,0.007,0.289,0.112,0.244,0.110,0.000,0.011,0.005,0.000,0.184,0.184
TCGA-BP-5181-01A,0.000,0.001,0.007,0.001,0.001,0.000,0.002,0.291,0.000,0.184,0.107,0.000,0.005,0.004,0.000,0.397,0.397
TCGA-BP-4777-01A,0.010,0.001,0.019,0.012,0.062,0.000,0.002,0.160,0.001,0.127,0.286,0.000,0.000,0.002,0.000,0.319,0.319
TCGA-BP-4982-01A,0.001,0.001,0.009,0.016,0.009,0.001,0.004,0.332,0.021,0.228,0.143,0.004,0.006,0.016,0.000,0.209,0.209
TCGA-CZ-4857-01A,0.001,0.001,0.009,0.014,0.004,0.000,0.000,0.132,0.127,0.115,0.180,0.000,0.004,0.008,0.000,0.405,0.405
TCGA-A3-3349-01A,0.002,0.001,0.013,0.001,0.001,0.001,0.001,0.386,0.087,0.204,0.102,0.005,0.015,0.012,0.000,0.169,0.169
TCGA-B0-5711-01A,0.010,0.001,0.011,0.011,0.001,0.001,0.011,0.332,0.000,0.186,0.113,0.004,0.003,0.010,0.000,0.304,0.304
TCGA-GK-A6C7-01A,0.005,0.001,0.004,0.015,0.001,0.000,0.012,0.440,0.001,0.182,0.073,0.000,0.011,0.009,0.001,0.248,0.248
TCGA-BP-5192-01A,0.006,0.000,0.000,0.003,0.000,0.000,0.000,0.295,0.000,0.218,0.068,0.000,0.000,0.003,0.000,0.406,0.406
TCGA-CZ-5988-01A,0.000,0.000,0.009,0.019,0.007,0.000,0.000,0.307,0.034,0.167,0.095,0.002,0.000,0.005,0.000,0.354,0.354
TCGA-B0-4718-01A,0.007,0.001,0.001,0.006,0.012,0.000,0.002,0.258,0.001,0.250,0.100,0.000,0.001,0.003,0.000,0.358,0.358
TCGA-BP-4969-01A,0.008,0.000,0.000,0.001,0.000,0.000,0.000,0.303,0.000,0.153,0.074,0.000,0.000,0.000,0.000,0.460,0.460
TCGA-CW-5588-01A,0.000,0.000,0.003,0.003,0.009,0.000,0.000,0.227,0.147,0.133,0.220,0.000,0.000,0.005,0.000,0.253,0.253
TCGA-CZ-4864-01A,0.006,0.001,0.013,0.033,0.050,0.000,0.005,0.223,0.000,0.126,0.246,0.000,0.000,0.012,0.000,0.282,0.282
TCGA-BP-4973-01A,0.001,0.001,0.004,0.012,0.018,0.000,0.006,0.232,0.000,0.166,0.157,0.000,0.000,0.013,0.000,0.391,0.391
TCGA-DV-5573-01A,0.008,0.001,0.016,0.031,0.069,0.000,0.011,0.161,0.021,0.094,0.176,0.000,0.000,0.006,0.000,0.406,0.406
TCGA-BP-4960-01A,0.018,0.000,0.004,0.000,0.003,0.000,0.001,0.215,0.036,0.260,0.178,0.000,0.004,0.002,0.000,0.279,0.279
TCGA-B0-5694-01A,0.005,0.000,0.002,0.000,0.000,0.000,0.002,0.289,0.001,0.139,0.131,0.000,0.010,0.000,0.000,0.421,0.421
TCGA-BP-4993-01A,0.000,0.001,0.000,0.003,0.016,0.000,0.000,0.418,0.009,0.253,0.099,0.000,0.007,0.005,0.000,0.189,0.189
TCGA-B0-4833-01A,0.011,0.001,0.014,0.009,0.030,0.000,0.005,0.259,0.000,0.185,0.114,0.000,0.008,0.006,0.000,0.358,0.358
TCGA-CJ-4884-01A,0.010,0.000,0.005,0.025,0.016,0.000,0.001,0.186,0.000,0.121,0.246,0.000,0.000,0.002,0.000,0.388,0.388
TCGA-B0-5107-01A,0.002,0.000,0.014,0.013,0.025,0.000,0.001,0.014,0.001,0.007,0.144,0.000,0.000,0.001,0.000,0.778,0.778
TCGA-B0-5106-01A,0.010,0.001,0.006,0.008,0.011,0.000,0.004,0.284,0.003,0.183,0.184,0.001,0.007,0.012,0.000,0.286,0.286
TCGA-BP-4781-01A,0.001,0.000,0.005,0.001,0.004,0.001,0.000,0.180,0.073,0.092,0.197,0.003,0.000,0.005,0.000,0.436,0.436
TCGA-B0-4821-01A,0.014,0.000,0.005,0.021,0.012,0.000,0.000,0.119,0.106,0.159,0.041,0.000,0.012,0.002,0.000,0.508,0.508
TCGA-B0-4818-01A,0.053,0.001,0.019,0.011,0.012,0.000,0.001,0.315,0.000,0.207,0.100,0.000,0.009,0.009,0.001,0.261,0.261
TCGA-CZ-5461-01A,0.006,0.000,0.016,0.003,0.005,0.001,0.013,0.241,0.045,0.156,0.145,0.002,0.003,0.005,0.000,0.360,0.360
TCGA-A3-3385-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.128,0.000,0.091,0.116,0.000,0.000,0.007,0.000,0.656,0.656
TCGA-B0-5709-01A,0.013,0.004,0.022,0.016,0.037,0.000,0.050,0.230,0.177,0.139,0.166,0.000,0.001,0.015,0.001,0.130,0.130
TCGA-BP-4771-01A,0.007,0.001,0.032,0.041,0.112,0.000,0.023,0.205,0.023,0.155,0.209,0.000,0.003,0.014,0.001,0.175,0.175
TCGA-BP-4327-01A,0.009,0.001,0.001,0.006,0.002,0.000,0.000,0.277,0.003,0.147,0.109,0.000,0.006,0.004,0.000,0.433,0.433
TCGA-B0-5710-01A,0.001,0.001,0.017,0.005,0.009,0.000,0.012,0.541,0.001,0.175,0.062,0.000,0.002,0.007,0.000,0.167,0.167
TCGA-B4-5834-01A,0.001,0.001,0.007,0.003,0.000,0.001,0.001,0.516,0.005,0.185,0.066,0.003,0.004,0.006,0.000,0.203,0.203
TCGA-DV-5576-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.294,0.020,0.194,0.029,0.000,0.002,0.007,0.000,0.447,0.447
TCGA-AK-3443-01A,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.086,0.029,0.000,0.000,0.001,0.000,0.771,0.771
TCGA-BP-5009-01A,0.008,0.000,0.002,0.003,0.013,0.000,0.000,0.213,0.001,0.167,0.212,0.000,0.000,0.001,0.000,0.378,0.378
TCGA-BP-4173-01A,0.009,0.001,0.025,0.028,0.097,0.000,0.068,0.161,0.035,0.157,0.238,0.000,0.001,0.019,0.001,0.161,0.161
TCGA-B0-4845-01A,0.005,0.000,0.001,0.001,0.000,0.011,0.000,0.334,0.000,0.230,0.051,0.001,0.000,0.009,0.000,0.356,0.356
TCGA-B0-5812-01A,0.003,0.000,0.009,0.006,0.010,0.001,0.007,0.393,0.052,0.190,0.100,0.004,0.008,0.009,0.000,0.206,0.206
TCGA-B4-5378-01A,0.000,0.000,0.002,0.000,0.000,0.002,0.000,0.349,0.001,0.257,0.045,0.012,0.005,0.012,0.000,0.316,0.316
TCGA-CZ-4858-01A,0.015,0.000,0.034,0.029,0.036,0.000,0.000,0.048,0.103,0.068,0.142,0.000,0.000,0.005,0.000,0.519,0.519
TCGA-BP-4768-01A,0.007,0.001,0.001,0.005,0.001,0.000,0.000,0.141,0.001,0.116,0.117,0.000,0.000,0.006,0.000,0.604,0.604
TCGA-A3-3363-01A,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.026,0.028,0.002,0.167,0.008,0.000,0.003,0.000,0.761,0.761
TCGA-CJ-4893-01A,0.010,0.001,0.009,0.005,0.041,0.000,0.001,0.319,0.000,0.158,0.145,0.000,0.001,0.006,0.000,0.304,0.304
TCGA-BP-5195-01A,0.001,0.000,0.006,0.003,0.007,0.000,0.000,0.314,0.046,0.200,0.158,0.000,0.002,0.006,0.000,0.255,0.255
TCGA-B0-5712-01A,0.009,0.000,0.003,0.008,0.005,0.000,0.001,0.150,0.001,0.100,0.070,0.000,0.000,0.002,0.000,0.652,0.652
TCGA-AK-3426-01A,0.004,0.001,0.021,0.022,0.084,0.000,0.051,0.067,0.135,0.121,0.323,0.000,0.000,0.002,0.000,0.168,0.168
TCGA-B2-5635-01A.1,0.007,0.001,0.010,0.027,0.026,0.000,0.003,0.219,0.001,0.087,0.234,0.006,0.001,0.010,0.000,0.368,0.368
TCGA-CZ-5987-01A,0.010,0.000,0.011,0.010,0.001,0.000,0.001,0.099,0.001,0.108,0.164,0.000,0.000,0.003,0.000,0.592,0.592
TCGA-A3-3319-01A,0.024,0.000,0.003,0.014,0.004,0.000,0.000,0.045,0.012,0.031,0.171,0.000,0.000,0.009,0.000,0.685,0.685
TCGA-BP-4804-01A,0.009,0.001,0.022,0.013,0.037,0.000,0.016,0.218,0.106,0.214,0.187,0.000,0.001,0.004,0.000,0.174,0.174
TCGA-CJ-4891-01A,0.014,0.000,0.002,0.000,0.004,0.000,0.000,0.075,0.113,0.154,0.240,0.000,0.000,0.010,0.003,0.386,0.386
TCGA-A3-3326-01A,0.011,0.001,0.023,0.014,0.001,0.001,0.054,0.237,0.000,0.137,0.190,0.003,0.003,0.017,0.001,0.307,0.307
TCGA-BP-4959-01A,0.005,0.000,0.002,0.002,0.005,0.000,0.000,0.134,0.006,0.089,0.301,0.000,0.000,0.001,0.000,0.453,0.453
TCGA-BP-4332-01A,0.000,0.000,0.001,0.003,0.000,0.001,0.001,0.316,0.018,0.184,0.112,0.000,0.002,0.005,0.000,0.356,0.356
TCGA-CJ-5682-01A,0.010,0.000,0.001,0.011,0.002,0.000,0.002,0.228,0.198,0.222,0.072,0.000,0.009,0.003,0.000,0.243,0.243
TCGA-B0-4814-01A,0.020,0.000,0.001,0.005,0.000,0.000,0.000,0.222,0.006,0.228,0.086,0.000,0.001,0.007,0.000,0.422,0.422
TCGA-B0-4842-01A,0.033,0.000,0.026,0.000,0.014,0.000,0.001,0.089,0.075,0.102,0.233,0.000,0.009,0.005,0.000,0.413,0.413
TCGA-CW-5583-01A,0.004,0.000,0.004,0.004,0.000,0.002,0.001,0.331,0.019,0.221,0.077,0.004,0.008,0.013,0.000,0.311,0.311
TCGA-B8-4154-01A,0.008,0.000,0.006,0.003,0.005,0.000,0.008,0.219,0.000,0.146,0.142,0.000,0.009,0.000,0.000,0.454,0.454
TCGA-CW-5584-01A,0.006,0.000,0.003,0.001,0.000,0.000,0.005,0.299,0.000,0.178,0.164,0.000,0.001,0.009,0.000,0.333,0.333
TCGA-B0-4813-01A,0.005,0.000,0.004,0.001,0.000,0.000,0.000,0.127,0.037,0.200,0.062,0.000,0.000,0.003,0.000,0.559,0.559
TCGA-EU-5905-01A,0.002,0.001,0.013,0.010,0.000,0.001,0.004,0.230,0.152,0.120,0.135,0.004,0.007,0.004,0.000,0.318,0.318
TCGA-BP-4342-01A,0.008,0.001,0.021,0.014,0.001,0.001,0.001,0.193,0.099,0.206,0.110,0.000,0.008,0.008,0.000,0.329,0.329
TCGA-BP-4776-01A,0.037,0.000,0.001,0.006,0.004,0.000,0.000,0.366,0.000,0.302,0.066,0.000,0.000,0.001,0.000,0.216,0.216
TCGA-AK-3431-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.001,0.353,0.130,0.237,0.078,0.000,0.006,0.005,0.007,0.173,0.173
TCGA-BP-4974-01A,0.003,0.001,0.007,0.016,0.010,0.011,0.004,0.455,0.006,0.277,0.059,0.002,0.004,0.014,0.000,0.131,0.131
TCGA-BP-4976-01A,0.001,0.000,0.002,0.001,0.000,0.000,0.000,0.247,0.000,0.159,0.121,0.000,0.000,0.005,0.000,0.463,0.463
TCGA-CZ-5452-01A,0.022,0.001,0.030,0.007,0.089,0.000,0.005,0.129,0.000,0.037,0.248,0.000,0.000,0.003,0.000,0.429,0.429
TCGA-CZ-4863-01A,0.008,0.001,0.013,0.022,0.070,0.000,0.012,0.219,0.000,0.162,0.172,0.000,0.000,0.010,0.000,0.312,0.312
TCGA-B8-A54I-01A,0.185,0.000,0.009,0.008,0.000,0.000,0.003,0.115,0.007,0.052,0.193,0.000,0.006,0.004,0.000,0.418,0.418
TCGA-A3-A8OX-01A,0.013,0.001,0.026,0.009,0.014,0.001,0.018,0.218,0.149,0.119,0.125,0.001,0.007,0.009,0.000,0.292,0.292
TCGA-B0-5109-01A,0.048,0.001,0.011,0.049,0.013,0.000,0.002,0.106,0.094,0.056,0.078,0.000,0.000,0.011,0.002,0.529,0.529
TCGA-BP-5001-01A,0.009,0.001,0.002,0.012,0.019,0.000,0.001,0.245,0.001,0.187,0.079,0.000,0.007,0.001,0.000,0.437,0.437
TCGA-BP-5183-01A,0.010,0.002,0.015,0.022,0.015,0.000,0.002,0.194,0.000,0.058,0.176,0.000,0.002,0.005,0.000,0.499,0.499
TCGA-B0-4694-01A,0.019,0.001,0.035,0.001,0.045,0.000,0.001,0.116,0.144,0.083,0.260,0.000,0.000,0.002,0.000,0.293,0.293
TCGA-BP-4335-01A,0.046,0.001,0.009,0.013,0.011,0.000,0.004,0.303,0.000,0.222,0.135,0.000,0.000,0.005,0.000,0.253,0.253
TCGA-B0-5695-01A,0.003,0.001,0.002,0.001,0.000,0.000,0.000,0.388,0.000,0.169,0.064,0.002,0.005,0.005,0.000,0.359,0.359
TCGA-CJ-4868-01A,0.007,0.000,0.018,0.006,0.024,0.000,0.001,0.217,0.189,0.132,0.202,0.001,0.001,0.007,0.000,0.194,0.194
TCGA-B0-4690-01A,0.010,0.000,0.027,0.019,0.017,0.000,0.000,0.086,0.184,0.066,0.254,0.000,0.000,0.012,0.000,0.323,0.323
TCGA-B8-5158-01A,0.017,0.000,0.016,0.006,0.013,0.000,0.003,0.135,0.012,0.087,0.224,0.000,0.000,0.014,0.001,0.472,0.472
TCGA-CZ-4862-01A,0.006,0.002,0.022,0.044,0.063,0.000,0.040,0.206,0.017,0.107,0.183,0.000,0.003,0.014,0.000,0.293,0.293
TCGA-BP-4799-01A,0.016,0.000,0.000,0.000,0.011,0.000,0.000,0.176,0.011,0.337,0.138,0.000,0.000,0.000,0.000,0.310,0.310
TCGA-CZ-5455-01A,0.004,0.001,0.017,0.033,0.026,0.000,0.001,0.248,0.000,0.152,0.238,0.000,0.000,0.013,0.000,0.267,0.267
TCGA-B0-5116-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.225,0.026,0.196,0.060,0.000,0.000,0.002,0.000,0.489,0.489
TCGA-CJ-4902-01A,0.009,0.001,0.020,0.018,0.011,0.001,0.006,0.303,0.101,0.212,0.146,0.002,0.009,0.008,0.000,0.152,0.152
TCGA-B0-5690-01A,0.001,0.001,0.010,0.003,0.001,0.001,0.014,0.546,0.000,0.190,0.058,0.001,0.010,0.013,0.016,0.135,0.135
TCGA-A3-3378-01A,0.024,0.002,0.036,0.014,0.018,0.000,0.000,0.120,0.001,0.095,0.333,0.000,0.000,0.042,0.000,0.314,0.314
TCGA-CJ-4900-01A,0.141,0.000,0.010,0.010,0.031,0.000,0.001,0.140,0.008,0.122,0.215,0.000,0.000,0.008,0.000,0.313,0.313
TCGA-DV-5574-01A,0.017,0.001,0.007,0.008,0.017,0.001,0.002,0.345,0.063,0.182,0.226,0.006,0.001,0.006,0.000,0.119,0.119
TCGA-BP-4962-01A,0.012,0.000,0.009,0.001,0.028,0.000,0.001,0.083,0.150,0.147,0.247,0.000,0.000,0.001,0.000,0.321,0.321
TCGA-BP-4961-01A,0.000,0.000,0.009,0.002,0.001,0.007,0.000,0.417,0.008,0.246,0.091,0.006,0.004,0.011,0.000,0.197,0.197
TCGA-CJ-5676-01A,0.013,0.000,0.011,0.001,0.013,0.000,0.001,0.265,0.055,0.209,0.179,0.000,0.000,0.001,0.000,0.253,0.253
TCGA-B0-5097-01A,0.000,0.000,0.022,0.003,0.011,0.000,0.000,0.245,0.202,0.153,0.174,0.001,0.000,0.015,0.001,0.174,0.174
TCGA-A3-3329-01A,0.007,0.001,0.013,0.005,0.010,0.000,0.002,0.247,0.000,0.144,0.162,0.000,0.000,0.006,0.000,0.403,0.403
TCGA-B2-4101-01A,0.018,0.001,0.016,0.012,0.025,0.001,0.014,0.302,0.012,0.148,0.125,0.001,0.016,0.014,0.001,0.294,0.294
TCGA-BP-4761-01A,0.075,0.000,0.007,0.003,0.013,0.000,0.000,0.020,0.072,0.050,0.070,0.000,0.000,0.001,0.000,0.689,0.689
TCGA-EU-5904-01A,0.007,0.000,0.007,0.006,0.000,0.004,0.003,0.460,0.000,0.216,0.084,0.004,0.000,0.013,0.001,0.194,0.194
TCGA-B0-5706-01A,0.174,0.001,0.032,0.003,0.033,0.000,0.001,0.183,0.006,0.138,0.106,0.001,0.000,0.008,0.000,0.312,0.312
TCGA-BP-4161-01A,0.017,0.001,0.012,0.024,0.026,0.000,0.009,0.190,0.001,0.098,0.220,0.000,0.010,0.012,0.001,0.379,0.379
TCGA-B0-4706-01A,0.007,0.000,0.001,0.006,0.005,0.000,0.000,0.163,0.010,0.352,0.027,0.000,0.024,0.005,0.000,0.400,0.400
TCGA-CW-6090-01A,0.007,0.000,0.004,0.000,0.010,0.000,0.000,0.216,0.056,0.190,0.246,0.006,0.000,0.002,0.000,0.262,0.262
TCGA-BP-4334-01A,0.024,0.000,0.003,0.000,0.000,0.000,0.000,0.054,0.000,0.016,0.080,0.000,0.000,0.000,0.000,0.822,0.822
TCGA-CJ-4897-01A,0.011,0.000,0.005,0.005,0.001,0.000,0.000,0.270,0.003,0.225,0.110,0.000,0.000,0.003,0.000,0.368,0.368
TCGA-CZ-5982-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.360,0.000,0.166,0.063,0.000,0.000,0.013,0.000,0.393,0.393
TCGA-BP-4346-01A,0.012,0.002,0.017,0.072,0.090,0.000,0.026,0.164,0.008,0.137,0.196,0.000,0.001,0.014,0.000,0.260,0.260
TCGA-BP-4971-01A,0.001,0.001,0.018,0.020,0.014,0.006,0.025,0.141,0.119,0.433,0.172,0.001,0.000,0.009,0.000,0.039,0.039
TCGA-B0-4846-01A,0.006,0.001,0.009,0.023,0.021,0.000,0.008,0.255,0.001,0.179,0.162,0.000,0.000,0.012,0.000,0.322,0.322
TCGA-B0-4828-01A,0.007,0.001,0.001,0.013,0.004,0.000,0.000,0.109,0.001,0.163,0.048,0.000,0.005,0.006,0.000,0.640,0.640
TCGA-BP-4759-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.281,0.001,0.221,0.097,0.000,0.002,0.000,0.000,0.397,0.397
TCGA-B0-5084-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.000,0.071,0.051,0.065,0.089,0.000,0.000,0.001,0.000,0.716,0.716
TCGA-BP-4341-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.001,0.383,0.000,0.221,0.067,0.001,0.006,0.008,0.000,0.306,0.306
TCGA-CJ-4876-01A,0.019,0.000,0.015,0.012,0.038,0.000,0.001,0.154,0.000,0.156,0.024,0.000,0.000,0.001,0.000,0.578,0.578
TCGA-BP-4340-01A,0.007,0.001,0.001,0.005,0.000,0.000,0.000,0.206,0.000,0.168,0.093,0.000,0.004,0.008,0.000,0.505,0.505
TCGA-CJ-5671-01A,0.011,0.001,0.021,0.006,0.015,0.002,0.009,0.255,0.197,0.130,0.239,0.001,0.004,0.005,0.000,0.105,0.105
TCGA-BP-4164-01A,0.004,0.000,0.001,0.011,0.000,0.000,0.000,0.171,0.000,0.156,0.114,0.000,0.000,0.008,0.000,0.535,0.535
TCGA-BP-5189-01A,0.003,0.000,0.013,0.002,0.004,0.000,0.001,0.258,0.022,0.189,0.203,0.000,0.000,0.011,0.000,0.293,0.293
TCGA-B0-5691-01A,0.008,0.001,0.020,0.011,0.001,0.003,0.020,0.273,0.143,0.167,0.102,0.006,0.000,0.014,0.001,0.230,0.230
TCGA-DV-5569-01A,0.002,0.000,0.000,0.007,0.001,0.000,0.000,0.280,0.000,0.164,0.178,0.000,0.000,0.006,0.000,0.361,0.361
TCGA-B8-5553-01A,0.006,0.001,0.015,0.008,0.020,0.000,0.008,0.303,0.000,0.152,0.171,0.000,0.000,0.011,0.000,0.304,0.304
TCGA-B4-5836-01A,0.007,0.001,0.013,0.004,0.001,0.000,0.001,0.293,0.001,0.209,0.121,0.000,0.013,0.010,0.000,0.326,0.326
TCGA-A3-3372-01A,0.002,0.002,0.009,0.013,0.010,0.000,0.007,0.318,0.001,0.208,0.116,0.001,0.010,0.021,0.000,0.281,0.281
