"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.AH.6547.01A",0.159782745582029,0,0.00328412690029565,0.0312465794063359,0.000303978409569138,0.265367926282095,0.540014643419676
"TCGA.AH.6549.01A",0.174945306869496,0,0,0.00405453525003221,0,0.348379390878799,0.472620767001672
"TCGA.AF.A56L.01A",0.382466909645343,0,0,0,0,0.261511377313455,0.356021713041202
"TCGA.AG.A036.01A",0.789316769241929,0,0,0,0,0.0684746649654773,0.142208565792593
"TCGA.DC.4749.01A",0.413062247954999,0,0,0.00795496763586403,0,0.147778230097303,0.431204554311833
"TCGA.AF.2687.01A",0.0527912947787932,0,0,0.0277988789572058,0,0.531736255667972,0.387673570596029
"TCGA.AG.3883.01A",0.285686581222698,0,0,0,0,0.504010066812532,0.210303351964769
"TCGA.CL.4957.01A",0.552062974524654,0,0,0.000513602167529679,0,0.117575249335346,0.32984817397247
"TCGA.AG.A01Y.01A",0.411598474179873,0.00105381064603611,0.000951318481557287,0,0,0.25100994959667,0.335386447095863
"TCGA.AG.3890.01A",0.760624535826076,0,0,0,0,0.0893019454883863,0.150073518685538
"TCGA.AG.A011.01A",0.901238531218264,0,0,0,0,0.0532468187282448,0.0455146500534912
"TCGA.AG.3592.01A",0.505354911826315,0,0,0,0,0.120832640484584,0.373812447689101
"TCGA.AG.3892.01A",0.312076954915602,0.00448272321185692,0.000383265674748343,0.0265668691343109,0,0.0908617091594935,0.565628477903988
"TCGA.AF.A56N.01A",0.258995630711488,0,0,0,0,0.378334510217959,0.362669859070552
"TCGA.EI.6513.01A",0.53937860546735,0,0,0,0,0.153750453581593,0.306870940951057
"TCGA.EI.6882.01A",0.18152550822949,0,0,0,0,0.171440590205604,0.647033901564906
"TCGA.F5.6812.01A",0.535781525937125,0,0,0,0,0.140881747703369,0.323336726359506
"TCGA.AG.3726.01A",0.29515895896215,0.00406171389539208,0,0,0,0.285931790420935,0.414847536721523
"TCGA.EI.6917.01A",0.0196512024179035,0.0022561935087863,0.00262544453130748,0.0480068089568764,0,0.417608556765109,0.509851793820018
"TCGA.AG.A02X.01A",0.478836832125022,0.0033917633917896,0,0,0,0.073012314882828,0.44475908960036
"TCGA.AG.A015.01A",0.881078485477434,0,0,0,0,0.0217911636781713,0.0971303508443945
"TCGA.AF.2693.01A",0.414991493756217,0,0,0,0,0.163270202198687,0.421738304045095
"TCGA.AG.4022.01A",0.265889809211295,0.000795121632418773,0.000336878465186096,0,0,0.331563818444008,0.401414372247092
"TCGA.AG.A008.01A",0.588372972835486,0,0,0,0,0.0236929299422485,0.387934097222266
"TCGA.AG.3582.01A",0.425468430690258,0,0,0,0,0.23824873905731,0.336282830252433
"TCGA.G5.6233.01A",0.660912644028469,0,0,0,0,0.075522906792945,0.263564449178586
"TCGA.AG.3742.01A",0.485358150250344,0,0,0,0,0.164932736304935,0.349709113444721
"TCGA.EI.6509.01A",0.456120787325302,0,0,0,0,0.275806809737117,0.268072402937581
"TCGA.AG.3602.01A",0.366436105218734,0.117213271614548,0,0.0335054187641475,0,0.197780228956515,0.285064975446056
"TCGA.EI.6506.01A",0.447352646657633,0,0,0.0127392783868966,0,0.103861150309054,0.436046924646416
"TCGA.CI.6622.01A",0.663255247552669,0,0,0,0,0.0854934102073149,0.251251342240016
"TCGA.AG.3901.01A",0.264320974959701,0,0,0.00242541074745959,0,0.441285521708143,0.291968092584697
"TCGA.AG.3894.01A",0.333130368351873,0.000515557890989616,0,0.0223133333277718,0,0.313530425466861,0.330510314962504
"TCGA.AG.4015.01A",0.605346916936882,0,0,0.000755249142268002,0,0.128590643989974,0.265307189930876
"TCGA.AG.3727.01A",0.312033962551469,0.00481619823916632,0,0,0,0.340914951398549,0.342234887810816
"TCGA.CI.6623.01B",0.583282223579227,0,0,0,0,0.100449957699984,0.316267818720789
"TCGA.AG.A02G.01A",0.608109207420863,0,0,0,0,0.076003348584423,0.315887443994714
"TCGA.AG.3578.01A",0.844245540303932,0,0,0,0,0.049457922924623,0.106296536771445
"TCGA.DC.6681.01A",0.156563666212302,0,0,0,0,0.457854355597849,0.385581978189849
"TCGA.AG.3732.01A",0.840297684193033,0,0,0,0,0.0405749684057859,0.119127347401181
"TCGA.EI.6885.01A",0.0386952228695208,0,0,0.0307449718054042,0,0.550170166522907,0.380389638802168
"TCGA.DC.5337.01A",0.225272552267874,0,0,0.00779794200239853,0,0.160809698709999,0.606119807019729
"TCGA.F5.6863.01A",0.125874989321924,0,0,0,0,0.320676113694001,0.553448896984076
"TCGA.EI.6510.01A",0.672295302210586,0.00178846782570385,0,0,0,0.0185738628874248,0.307342367076286
"TCGA.AG.3587.01A",0.315834736550031,0.000386701738178559,0,0.00533617235387437,0,0.333017667432943,0.345424721924973
"TCGA.F5.6464.01A",0.126932531343066,0,0,0.0222103844601265,0,0.384723619779538,0.46613346441727
"TCGA.DC.6156.01A",0.1030021407502,0,0,0.0270088451108923,0,0.561901334613623,0.308087679525284
"TCGA.AG.A016.01A",0.604031507925292,0,0,0.000899500854024843,0,0.129850828450504,0.265218162770179
"TCGA.F5.6810.01A",0.0731247045685321,0,0,0,0,0.502533004963806,0.424342290467662
"TCGA.F5.6811.01A",0.170659522833302,0,0,0,0,0.587740905665972,0.241599571500725
"TCGA.AG.3584.01A",0.705036805942891,0,0,0,0,0.0945989837391943,0.200364210317915
"TCGA.AG.3898.01A",0.542114508019831,0,0,0,0,0.159121569135888,0.298763922844281
"TCGA.EI.6884.01A",0.175268369891417,0,0,0,0,0.31425576380297,0.510475866305613
"TCGA.AG.A002.01A",0.853588536671078,0,0,0,0,0.00911544006793533,0.137296023260987
"TCGA.AG.3725.01A",0.769477637909755,0,0,0,0,0.0227872573738442,0.207735104716401
"TCGA.CI.6619.01B",0.459789073202074,0,0,0,0,0.11884242948965,0.421368497308277
"TCGA.AG.A00C.01A",0.893733975497319,0,0,0,0,0.0140736301564385,0.0921923943462422
"TCGA.DY.A0XA.01A",0.524395842690695,0,0,0,0,0.241860252157838,0.233743905151467
"TCGA.F5.6814.01A",0.136365030080057,0,0,0.00363494497430676,0,0.193416035471342,0.666583989474295
"TCGA.AG.3893.01A",0.734942320227134,0,0,0,0,0.137855714915139,0.127201964857727
"TCGA.AG.3583.01A",0.594003569791517,0,0,0,0,0.0735297733388374,0.332466656869646
"TCGA.AG.A01W.01A",0.616151153903711,0,0,0,0,0.0800901323605829,0.303758713735706
"TCGA.AG.A025.01A",0.849169714452557,0,0,0,0,0.0453121356829908,0.105518149864452
"TCGA.DC.6155.01A",0.427131355092719,0.0451577666972435,0,0,0,0.159020726671167,0.36869015153887
"TCGA.F5.6813.01A",0.294785834944607,0,0,0,0,0.297586081284633,0.407628083770759
"TCGA.AG.A020.01A",0.633445703960879,0,0,0,0,0.0320563085940263,0.334497987445094
"TCGA.EI.6511.01A",0.370242904982103,0.0027795459704279,0,0.0189229499245175,0,0.199598824291899,0.408455774831052
"TCGA.AG.3608.01A",0.385393825202983,0.00420077423108252,0,0.00668321453115851,0,0.209378773534268,0.394343412500509
"TCGA.AG.A01L.01A",0.547837578491672,0,0,0,0,0.0789671506107678,0.37319527089756
"TCGA.AG.3586.01A",0.535861985599133,0,0,0,0,0.100790899957368,0.363347114443499
"TCGA.AF.3911.01A",0.537116975747444,0,0,0,0,0.188769176727818,0.274113847524737
"TCGA.DY.A1DF.01A",0.718351967538844,0,0,0,0,0.0502481294765364,0.231399902984619
"TCGA.AF.2690.01A",0.0189509707427027,0,0,0.0486306989708131,0.00344283052792804,0.547957404231002,0.381018095527555
"TCGA.EI.7002.01A",0.224690838306351,0,0,0,0,0.392363167462168,0.382945994231481
"TCGA.AG.3593.01A",0.678687787058388,0,0,0,0,0.0594497362859519,0.26186247665566
"TCGA.AG.3600.01A",0.800279160054619,0.000153274580817382,0,0,0,0.109763891959199,0.0898036734053651
"TCGA.DC.5869.01A",0.0386330199193827,0,0,0,0,0.414427522400831,0.546939457679786
"TCGA.EF.5830.01A",0.424430318559821,0,0,0,0,0.119462925591983,0.456106755848196
"TCGA.AG.3591.01A",0.586209189373281,0,0,0,0,0.0868818370847426,0.326908973541976
"TCGA.CI.6620.01A",0.399480955983149,0,0,0,0,0.199050703181886,0.401468340834966
"TCGA.DC.6158.01A",0.105465511192928,0.00117288780666524,0.00104332527510331,0.0102362708775134,0.000735830559869073,0.481784078921922,0.399562095365999
"TCGA.F5.6465.01A",0.117878195140817,0,0,0.00912828522066673,0,0.443628510376625,0.429365009261891
"TCGA.DC.6157.01A",0.216761143451926,0,0,0,0,0.230885330391136,0.552353526156938
"TCGA.AF.2691.01A",0.664596035162967,0,0,0.00284672510093226,0,0.148720152552643,0.183837087183458
"TCGA.AH.6897.01A",0.257803278269408,0,0,0,0,0.157971401703453,0.584225320027139
"TCGA.CI.6621.01A",0.276463676873755,0.000210165185848406,0,0.0112671827765976,0,0.243333936742893,0.468725038420907
"TCGA.AG.3909.01A",0.601444359763017,0,0,0.00453951492916485,0,0.164589643834548,0.22942648147327
"TCGA.AG.3612.01A",0.232657240620323,0,0,1.01587869115631e-05,0,0.360799058818938,0.406533541773828
"TCGA.AG.4005.01A",0.406983107708231,0,0,0,0,0.287813371920402,0.305203520371367
"TCGA.EI.6883.01A",0.395656772572819,0,0,0,0,0.168836714922608,0.435506512504573
"TCGA.EI.6508.01A",0.496316629875646,0,0,0,0,0.147973652850255,0.355709717274099
"TCGA.EI.6881.01A",0.603827936804977,0,0,0,0,0.0390381992715226,0.3571338639235
"TCGA.AG.3598.01A",0.375044897897198,0.00389112665075053,0.000407164728516448,0,0,0.121009845129495,0.49964696559404
"TCGA.F5.6864.01A",0.100985061459904,0,0,0.0118175150930409,0,0.559852148891392,0.327345274555663
"TCGA.AG.4008.01A",0.533354232383531,0,0,0,0,0.270420482619325,0.196225284997143
"TCGA.F5.6571.01A",0.214542971339314,0,0,0.00435802548644317,0,0.402051854860941,0.379047148313302
"TCGA.AG.3601.01A",0.580972112650982,0,0,0.00108927232397895,0,0.182080904297346,0.235857710727693
"TCGA.AG.3609.01A",0.197568936911942,0,0,0.0406637636190008,0,0.468040560897964,0.293726738571092
"TCGA.AG.3887.01A",0.314840581806375,0.00407019442174484,0,0,0,0.234873863702959,0.446215360068921
"TCGA.AG.4021.01A",0.373879570069652,0,0,0,0,0.304893499894967,0.321226930035382
"TCGA.AG.A023.01A",0.587210815826917,0,0,0,0,0.295829091820829,0.116960092352254
"TCGA.EF.5831.01A",0.358177267469909,0,0,0,0,0.255751685602694,0.386071046927397
"TCGA.CL.5918.01A",0.670829915926086,0,0,0,0,0.023353639425086,0.305816444648828
"TCGA.AG.3885.01A",0.471601398487439,0.00495448850801054,0,0,0,0.160698210863316,0.362745902141235
"TCGA.AF.5654.01A",0.5767965512548,0,0,0,0,0.121072587379891,0.302130861365309
"TCGA.BM.6198.01A",0.53445757230802,0,0,0,0,0.162606054110744,0.302936373581235
"TCGA.AG.3728.01A",0.114430402086599,0.0049114966382825,0,0.0145093891805125,1.04581453353468e-05,0.397027880425009,0.469110373524261
"TCGA.DY.A1DC.01A",0.849688873512107,0,0,0,0,0.0631415941029584,0.0871695323849343
"TCGA.EI.6507.01A",0.119665753913276,0.00038527199713748,0.0045552936032477,0.00321616652953071,0,0.403570854417724,0.468606659539085
"TCGA.DY.A1DE.01A",0.425939152585486,0,0,0,0,0.125884860996234,0.44817598641828
"TCGA.AG.3594.01A",0.477533636730195,0,0.00371819305309614,0.00876837166540835,0,0.046822602713232,0.463157195838068
"TCGA.AG.A00H.01A",0.626489583598985,0,0,0,0,0.215947583582631,0.157562832818383
"TCGA.AG.A014.01A",0.751879725212939,0,0,0.000509442301634399,0,0.0609606207869077,0.186650211698519
"TCGA.DY.A1DD.01A",0.882839033140191,0,0,0,0,0.0343837826501631,0.0827771842096463
"TCGA.DC.6154.01A",0.132726320199041,0,0,0.00121806521803203,0,0.385937197368657,0.48011841721427
"TCGA.DC.6160.01A",0.364936555628982,0,0,0.0233339122671314,0,0.0786719671323486,0.533057564971538
"TCGA.AF.3913.01A",0.306482275109697,0,0,0,0,0.366525011919155,0.326992712971147
"TCGA.AH.6643.01A",0.552220981785597,0,0,0,0,0.102090271880707,0.345688746333696
"TCGA.AG.4007.01A",0.390510662043853,0,0,0.00135250121768627,0,0.264824452043077,0.343312384695383
"TCGA.AH.6544.01A",0.601260445521173,0,0,0,0,0.0351583075101468,0.36358124696868
"TCGA.AG.3882.01A",0.650685890665483,0,0,0.00315310082783784,0,0.134457380017636,0.211703628489043
