"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.FG.6691.01A",0.0340439409823189,0.002088427891072,0,0.0301962979053355,0.00179553258041122,0.136200632348495,0.795675168292368
"TCGA.S9.A6WI.01A",0.116625148197993,0,0,0,0,0.071542743242805,0.811832108559202
"TCGA.DU.7011.01A",0.0795174284658662,0,0,0.0304181176906941,0,0.127406913936036,0.762657539907404
"TCGA.DU.6405.01A",0.02529830760479,0,0,0.0306896638699783,0.00260283884824971,0.125310947053915,0.816098242623067
"TCGA.HT.7609.01A",0.0459528229814247,0,0,0.0018759242755392,0,0.247378325759048,0.704792926983988
"TCGA.TM.A84S.01A",0.0463200921985631,0,0,0.000115447749983469,0,0.249454294395007,0.704110165656446
"TCGA.DU.8168.01A",0.0475803163105078,0.00188842448194871,0,0,0,0.0982588456059125,0.852272413601631
"TCGA.FG.A87N.01A",0.0066654850944728,0,0,0,0,0.163278101901444,0.830056413004083
"TCGA.DB.5278.01A",0.0207383757047592,0,0,0,0,0.26031085317339,0.718950771121851
"TCGA.FG.A4MY.01A",0.0761189172488416,0,0,0.0204797396669518,0,0.19699418572798,0.706407157356226
"TCGA.E1.A7YN.01A",0,0,0,0.133436245929463,0,0.0553465806548599,0.811217173415677
"TCGA.DU.7010.01A",0.0251193400528963,0,0,0,0,0.099334780231771,0.875545879715333
"TCGA.S9.A7J0.01A",0.0626430571915644,0.00325080711292188,0,0,0,0.147863723973656,0.786242411721857
"TCGA.WY.A85A.01A",0.0864326910786214,0,0,0,0,0.121160817332618,0.792406491588761
"TCGA.TQ.A7RQ.01A",0.0721927110502805,0,0,0,0,0.150322826651277,0.777484462298443
"TCGA.HT.7873.01B",0.0147564708889409,0.000476602737356693,0,0.00204554539378448,0,0.225190478215794,0.757530902764124
"TCGA.DU.8167.01A",0.0644332908892948,0,0,0.0110759439940834,0,0.172839335895883,0.751651429220739
"TCGA.S9.A6U2.01A",0.0174028941109831,0,0,0.00114114479906464,0,0.212407262317344,0.769048698772608
"TCGA.S9.A7IQ.01A",0.0869534257668109,0,0,0,0,0.0858517637665977,0.827194810466591
"TCGA.HW.7487.01A",0.106294997426408,0,0,0,0,0.0900609060253714,0.803644096548221
"TCGA.FG.5963.01A",0.00404489916259747,0.000637768014695743,0,0.161519548029933,0,0.165632863872834,0.66816492091994
"TCGA.HT.A5RA.01A",0,0,0,0.00363853658491908,0,0.160011306929811,0.83635015648527
"TCGA.HT.A4DV.01A",0.0557110146063301,0,0,0.0107018054416207,0,0.157592748337637,0.775994431614412
"TCGA.DH.A66G.01A",0.00839155141643312,0,0,0.046717570275017,0,0.116197182268102,0.828693696040448
"TCGA.DU.7015.01A",0.0612878878373608,0.00350560917753074,0,0.0246445951767008,0,0.176250663204254,0.734311244604154
"TCGA.R8.A73M.01A",0.125275893987058,0,0,0,0,0.126728114022863,0.747995991990079
"TCGA.TQ.A7RJ.01A",0.0241278678723773,0,0,0.00602197555416571,0,0.192052387506944,0.777797769066513
"TCGA.DU.A7TJ.01A",0.0154123417569494,0,0,0.0259074337206167,0.00171715530525449,0.112657432191717,0.844305637025463
"TCGA.TM.A84C.01A",0.00434766251699837,0,0,0.0212431069444138,0,0.295275938175413,0.679133292363175
"TCGA.DB.5280.01A",0.0077042340917257,0,0,0,0,0.213213106402611,0.779082659505664
"TCGA.TQ.A7RH.01A",0.0893181863879795,0,0,0.0034162787547628,0,0.118727181442179,0.788538353415079
"TCGA.RY.A847.01A",0.09448304519237,0,0,0.000182069470772781,0,0.157165323564995,0.748169561771862
"TCGA.HW.A5KL.01A",0.0874717085278323,0,0,0,0,0.082993200398844,0.829535091073324
"TCGA.DU.8163.01A",0.0459878898227501,0,0,0.00886387379419675,0,0.14550141189079,0.799646824492263
"TCGA.HT.7603.01A",0.0974858539739062,0,0,0,0,0.132781442925332,0.769732703100761
"TCGA.HT.8105.01A",0.0286991433233786,0,0,0,0,0.159793902458607,0.811506954218015
"TCGA.P5.A72W.01A",0.110290849437558,0,0,0,0,0.218851428188152,0.670857722374291
"TCGA.DB.5281.01A",0.00508807455934852,0,0,0,0,0.206384879503575,0.788527045937077
"TCGA.DB.A64S.01A",0.0385530568393795,0,0,0.0325463151867977,0,0.182385815772374,0.746514812201449
"TCGA.HT.8109.01A",0.0369067450194474,0,0,0,0,0.128874507078457,0.834218747902095
"TCGA.WY.A85B.01A",0.0804878057321836,0,0,0.0101755122047025,0,0.116050555682229,0.793286126380885
"TCGA.E1.5302.01A",0.0228995095282898,0.000130065860874134,0,0.0425608070349868,0,0.230003029667974,0.704406587907875
"TCGA.DB.5275.01A",0.015404071602489,0.000759579288558977,0,0,0,0.242437177622029,0.741399171486923
"TCGA.E1.A7YJ.01A",0.0015925628136076,0,0,0.0360514844326816,0,0.0778847322162208,0.88447122053749
"TCGA.FG.6688.01A",0.0241249186498653,0,0,0.0917424817412489,0,0.168491195219969,0.715641404388917
"TCGA.TM.A84M.01A",0.051863507377881,0,0,0,0,0.134570002007592,0.813566490614527
"TCGA.HT.A617.01A",0.0485559554362925,0,0,0.111147508257623,0,0.214247591732756,0.626048944573328
"TCGA.CS.5390.01A",0.10251895899357,0,0,0,0,0.190221428146893,0.707259612859537
"TCGA.CS.6188.01A",0,0,0,0.0268517565655083,0,0.196940393016803,0.776207850417689
"TCGA.QH.A6CU.01A",0.0862789026182071,0,0,0.0265557992885755,0,0.251863494639747,0.63530180345347
"TCGA.S9.A89Z.01A",0.00697234717331828,0,0,0.0724474868669554,0,0.0963365839552209,0.824243582004506
"TCGA.VM.A8CF.01A",0.145673131064092,0,0,0.123420424618447,0,0.147573755761859,0.583332688555603
"TCGA.DU.A5TP.01A",0.0108211743308618,0,0,0.0503941399736749,0,0.124229585169922,0.814555100525541
"TCGA.S9.A7IS.01A",0.0208076355280126,0,0,0,0,0.23057735696543,0.748615007506557
"TCGA.VM.A8C8.01A",0.0438205782297326,0,0,0.00148559590203809,0,0.27099546343881,0.683698362429419
"TCGA.DB.A4XG.01A",0.0603280139846783,0,0,0,0,0.15983126305194,0.779840722963381
"TCGA.S9.A6TS.01A",0.131080508813745,0,0,0,0,0.131398094362917,0.737521396823339
"TCGA.HT.7690.01A",0.00519295273022821,0,0,0.0514325936266142,0,0.12509504206643,0.818279411576728
"TCGA.DU.8166.01A",0.0298984667506299,0,0,0,0,0.177864053560471,0.792237479688899
"TCGA.HT.7476.01A",0.0899488001080496,0,0,0,0,0.196487442684813,0.713563757207138
"TCGA.DU.6401.01A",0.0537024024272364,0,0,0,0,0.146598874665586,0.799698722907177
"TCGA.DH.5142.01A",0.00313578308185816,0,0,0.0626765624434118,0,0.167848907907552,0.766338746567178
"TCGA.DU.6404.01A",0.0146516306034606,0,0,0,0,0.206836621641067,0.778511747755472
"TCGA.HT.A614.01A",0.0389127769624542,0,0,0.00953226089467807,0,0.205883317110584,0.745671645032284
"TCGA.DB.A4X9.01A",0.0343587638629984,0,0,0,0.00273341315084275,0.16747878541484,0.795429037571318
"TCGA.DH.A7UT.01A",0.0639266824849739,0,0,0,0,0.302907365347759,0.633165952167267
"TCGA.QH.A6CW.01A",0.00643630221083983,0,0,0,0,0.315648601429645,0.677915096359515
"TCGA.FG.A4MW.01A",0.02189698102598,0,0,0.0191788843505863,0,0.200326700187196,0.758597434436238
"TCGA.P5.A5ET.01A",0.0714515338303111,0,0,0,0,0.19545171595342,0.733096750216269
"TCGA.TM.A84Q.01A",0.0358409451716347,0,0,0.0361516573252047,0,0.162461285343402,0.765546112159759
"TCGA.DH.5144.01A",0.0594054739653968,0,0,0,0,0.197947122911225,0.742647403123379
"TCGA.E1.5303.01A",0.0348915336718366,0,0,0.0289738778279665,0,0.260554398158766,0.675580190341431
"TCGA.TQ.A7RP.01A",0.0311355661532178,0,0,0.0826753106550157,0,0.252883676643501,0.633305446548266
"TCGA.E1.5318.01A",0.0315721542585619,0,0,0,0,0.14619894129189,0.822228904449548
"TCGA.S9.A7QY.01A",0.0781660046826829,0,0,0,0,0.0892861337748898,0.832547861542427
"TCGA.FG.5962.01B",0.0793878146417639,0,0,0,0,0.151061429875649,0.769550755482587
"TCGA.DB.A75K.01A",0.0113509115404988,0.000511463541235546,0,0,0,0.200233492808827,0.787904132109438
"TCGA.RY.A845.01A",0.0368048166986003,0,0,0,0,0.176752192610736,0.786442990690664
"TCGA.DU.7012.01A",0,0,0,0.113736352210484,0,0.208783136142807,0.677480511646709
"TCGA.HT.A619.01A",0.0956508915613552,0,0,0,0,0.0940302686189325,0.810318839819712
"TCGA.DU.6397.01A",0.0268846527115914,0,0,0.00589176645416606,0,0.183179964101268,0.784043616732974
"TCGA.DU.A7T6.01A",0.0762659881501481,0,0,0,0,0.200187382936464,0.723546628913388
"TCGA.E1.A7Z6.01A",0.0138234597333333,0,0,0.00375669009954095,0,0.22125656998772,0.761163280179406
"TCGA.DU.7007.01A",0.00580759105516337,0.00107039135860567,0,0.0440336044012107,0,0.244859419320627,0.704228993864394
"TCGA.WH.A86K.01A",0.167647409795636,0,0,0,0,0.0875201444190477,0.744832445785316
"TCGA.DU.7008.01A",0.0847088763119656,0,0,0,0,0.127562915100817,0.787728208587218
"TCGA.HT.7693.01A",0.00654678159123732,0,0,0.0205488444853432,0,0.140169064133226,0.832735309790193
"TCGA.IK.7675.01A",0.0339883859664731,0,0,0,0,0.155133173318389,0.810878440715138
"TCGA.S9.A7R3.01A",0.0360187885707713,0,0,0.012675699462982,0,0.238737250915519,0.712568261050727
"TCGA.HT.7688.01A",0.0808769754568946,0,0,0,0,0.115235320190934,0.803887704352171
"TCGA.DH.A7US.01A",0.0372899181797812,0,0,0,0,0.235850214758069,0.72685986706215
"TCGA.DU.7302.01A",0.0367801149818709,0,0,0,0,0.121859234861808,0.841360650156321
"TCGA.KT.A74X.01A",0.0677683032264657,0,0,0,0,0.131646009467167,0.800585687306368
"TCGA.CS.6186.01A",0.016353117768337,0,0,0.012342729686844,0.0019180203355107,0.0993405361692669,0.870045596040041
"TCGA.HW.8321.01A",0.00575700494642215,0,0,0,0,0.195440881949443,0.798802113104135
"TCGA.HT.A74J.01A",0.0502233187912997,0,0,0,0,0.147275609689484,0.802501071519216
"TCGA.R8.A6ML.01A",0.0591968168547468,0,0,0,0,0.236453475322686,0.704349707822568
"TCGA.DU.6407.01A",0.0489876753728094,0,0,0,0,0.232112849212325,0.718899475414866
"TCGA.S9.A89V.01A",0.00595273840845969,0,0,0.0142020204958085,0,0.218028589481042,0.76181665161469
"TCGA.HT.7481.01A",0.054120112457189,0,0,0,0,0.078218542319663,0.867661345223148
"TCGA.DU.A76O.01A",0.0666426836178024,0,0,0.0333058681526508,0,0.0689640470740447,0.831087401155502
"TCGA.HT.7877.01A",0.0423499005699518,0,0,0,0,0.180580679328703,0.777069420101345
"TCGA.TM.A7C5.01A",0.155613718405879,0,0,0,0,0.0881547017762611,0.75623157981786
"TCGA.DU.5854.01A",0.00424247301996222,0,0,0.0523392509634434,0,0.180129458010697,0.763288818005898
"TCGA.DU.A7T8.01A",0.0647394236200739,0,0,0,0,0.35337063088007,0.581889945499856
"TCGA.DU.7019.01A",0.0460955358544066,0,0,0.00132461780964417,0,0.155777418481066,0.796802427854883
"TCGA.DU.7299.01A",0.0145743423745103,0,0,0.00532689767395779,0,0.141206498359078,0.838892261592454
"TCGA.DU.7006.01A",0.00212220396687272,0,0,0.0687596532036288,0,0.192069211492994,0.737048931336505
"TCGA.S9.A6WH.01A",0.112866041860652,0,0,0,0,0.126343478201699,0.760790479937648
"TCGA.S9.A7QX.01A",0.165886718979678,0,0,0,0,0.150352098275495,0.683761182744827
"TCGA.P5.A736.01A",0.038199665918835,0,0,0.0970997751924237,0,0.174157026934457,0.690543531954285
"TCGA.DB.A64U.01A",0.0362033183476577,0,0,0,0,0.207493750991726,0.756302930660616
"TCGA.FG.A6J3.01A",0,0,0,0.0974060719439288,0,0.183365464276316,0.719228463779755
"TCGA.E1.A7YW.01A",0.0136771680489669,0,0,0,0,0.276377243809414,0.709945588141619
"TCGA.DH.A66F.01A",0.0613804207850856,0,0,0,0,0.262604009304434,0.67601556991048
"TCGA.FG.7641.01B",0.078262394201517,0,0,0,0,0.148881576011522,0.772856029786961
"TCGA.HW.A5KM.01A",0,0,0,0.143995571729886,0,0.0335116712849566,0.822492756985157
"TCGA.P5.A737.01A",0.155543804838977,0,0,0,0,0.111388190180992,0.733068004980031
"TCGA.TQ.A7RI.01A",0.0195063766611078,0,0,0,0.00193666543665811,0.242690505278405,0.735866452623829
"TCGA.DU.A6S6.01A",0.119314541984017,0,0,0,0,0.141901460839236,0.738783997176748
"TCGA.P5.A731.01A",0.0361004567442223,0,0,0.000426118357424291,0,0.241318391774161,0.722155033124192
"TCGA.DB.A64R.01A",0.037536333116854,0,0,0,0.00283123310685832,0.185358316926087,0.774274116850201
"TCGA.QH.A65R.01A",0.132395871987523,0,0,0,0,0.167176754502219,0.700427373510258
"TCGA.HT.A74L.01A",0.0420643581187296,0,0,0,0.00392380315837459,0.179584300113273,0.774427538609623
"TCGA.CS.4944.01A",0.0481641439233005,0,0,0.0194496633133236,0,0.245779591091784,0.686606601671591
"TCGA.HT.7676.01A",0.0520062990404241,0,0,0.0132983059276704,0.00345739325221942,0.194241580589574,0.736996421190112
"TCGA.VV.A829.01A",0.0557521159933653,0,0,0,0,0.190114365143499,0.754133518863135
"TCGA.P5.A5EU.01A",0.00332978271748647,0,0,0.0443629664574539,0,0.0841278753088578,0.868179375516202
"TCGA.DU.5872.01A",0.073998300081825,0,0,0.0130505421090453,0,0.120412973702171,0.792538184106959
"TCGA.P5.A72Z.01A",0.0585782593352909,0,0,0,0,0.133147747795081,0.808273992869628
"TCGA.TM.A84J.01A",0.000716302537821991,0,0,0,0,0.210088226762279,0.789195470699899
"TCGA.HT.7879.01A",0.0110627796923129,0,0,0.0019451226939793,0,0.224527753522488,0.76246434409122
"TCGA.HT.A616.01A",0.0691385080830976,0,0,0,0,0.123928330817812,0.806933161099091
"TCGA.P5.A5EX.01A",0,0,0,0.0738201007118574,0,0.150786340833688,0.775393558454455
"TCGA.FG.A713.01A",0.0540665940769419,0,0,0,0,0.09891497942056,0.847018426502498
"TCGA.P5.A5F6.01A",0.172705161162392,0,0,0,0,0.131949429702574,0.695345409135034
"TCGA.DH.A7UV.01A",0.0560790267972835,0,0,0.000897179616691994,0,0.168094731484647,0.774929062101377
"TCGA.S9.A6U1.01A",0.0367586103044814,0,0,0,0,0.186987779213238,0.77625361048228
"TCGA.S9.A6U0.01A",0,0,0,0.0351970706615753,0,0.150347816489546,0.814455112848879
"TCGA.DU.5847.01A",0.0127121102148046,0,0,0.0392312057653608,0,0.107210588627368,0.840846095392467
"TCGA.S9.A6U5.01A",0.0167354876880188,0,0,0.0410752387135965,0,0.20118514017016,0.741004133428225
"TCGA.DU.6394.01A",0.0012150466034329,0,0,0,0,0.221949764765437,0.776835188631131
"TCGA.HT.A5RB.01A",0.0916859622962344,0,0,0,0,0.11381846606051,0.794495571643255
"TCGA.TM.A84H.01A",0.0388212736716662,0,0,0,0,0.178680788449126,0.782497937879208
"TCGA.VM.A8C9.01A",0.0646728848872895,0,0,0.127262548158393,0,0.257353846727986,0.550710720226331
"TCGA.P5.A5EY.01A",0.101606079993342,0,0,0.00548325512256422,0,0.109208551408535,0.783702113475558
"TCGA.S9.A7R8.01A",0.0668831285847306,0.00126188871252047,0,0.00876411052412765,0,0.166690881448904,0.756399990729717
"TCGA.HT.7471.01A",0.0314159335824063,0,0,0.0218890899267789,0,0.146287004718267,0.800407971772548
"TCGA.HW.A5KK.01A",0.0162880913284992,0,0,0.0846597488451571,0.00130893854607193,0.165016715432256,0.732726505848015
"TCGA.E1.A7YQ.01A",0,0.00110479419240418,0,0.0609988305870771,0,0.166218481986763,0.771677893233756
"TCGA.HT.A61B.01A",0.0178707286812945,0,0,0.0612956340726555,0,0.0799654682052743,0.840868169040776
"TCGA.HT.A74O.01A",0.067991576806604,0,0,0.0711677972616225,0,0.139267797635946,0.721572828295827
"TCGA.HT.7469.01A",0.00966774033251691,2.11892843561673e-05,0,0,0.00258234233339859,0.217786697329377,0.769942030720351
"TCGA.DU.7292.01A",0.0151783898604968,0,0,0,0,0.16351411049251,0.821307499646993
"TCGA.DU.A7TG.01A",0.0614845819803015,0,0,0.000977465698144388,0,0.142113959538719,0.795423992782835
"TCGA.S9.A7R1.01A",0.149117175220846,0,0,0,0,0.190339727762827,0.660543097016327
"TCGA.HT.7689.01A",0.0440937322805735,0,0,0.000388062334310688,0,0.232831890940751,0.722686314444365
"TCGA.VM.A8CA.01A",0.121435203173422,0,0,0,0,0.253970464769443,0.624594332057135
"TCGA.DU.8162.01A",0.0371862008798944,0,0,0.00424214867500783,0,0.106989548798906,0.851582101646192
"TCGA.HT.8110.01A",0.00459737707688478,0,0,0.14186580210187,0,0.0620890443375125,0.791447776483732
"TCGA.S9.A6U8.01A",0.0659598920644616,0,0,0.0260995476258394,0,0.207650018167663,0.700290542142036
"TCGA.E1.5305.01A",0.0283957639243358,0,0,0,0.00161581133464412,0.198220266084572,0.771768158656448
"TCGA.FG.A60K.01A",0.0205135190203508,0,0,0,0,0.238949643444951,0.740536837534699
"TCGA.HT.7687.01A",0.04777462363753,0,0,0.00309536270950097,0,0.123632104191416,0.825497909461553
"TCGA.HT.7607.01A",0.0421835741296212,0,0,0.00206152359958816,0,0.139872904450442,0.815881997820348
"TCGA.DU.5871.01A",0.0504620876054621,0,0,0,0,0.262269143926668,0.68726876846787
"TCGA.IK.8125.01A",0.0821757084050822,0,0,0,0,0.1341403603891,0.783683931205817
"TCGA.KT.A7W1.01A",0.00271434050065807,0,0,0,0,0.0773528190756494,0.919932840423693
"TCGA.DU.7304.01A",0.0475263320742968,0,0,0.021243836239497,0,0.0777453484364159,0.85348448324979
"TCGA.HT.7882.01A",0,0,0,0.141681339799948,0,0.562565361112601,0.295753299087451
"TCGA.HT.7608.01A",0.0323577513108931,0,0,0.00168078452065908,0,0.312838735828233,0.653122728340214
"TCGA.FG.8187.01A",0.059432526729958,0,0,0,0.00104363180191743,0.186972995982404,0.75255084548572
"TCGA.VM.A8CH.01A",0.0782021882023,0,0,0.0102441487645765,0,0.116322116671971,0.795231546361152
"TCGA.E1.5319.01A",0.0209679289426798,0,0,0.0178015863625682,0,0.235413825072073,0.725816659622678
"TCGA.DU.6403.01A",0.0219702040172855,0,0,0.0806081627274084,0,0.099748529100378,0.797673104154928
"TCGA.DU.6392.01A",0.0128973869378759,0.000825872014321664,0,0.0236270376131896,0,0.202494368606507,0.760155334828106
"TCGA.HT.7602.01A",0.0363785841064452,0,0,0.0135300308121529,0,0.247332105038848,0.702759280042554
"TCGA.HW.8322.01A",0.0788084638567273,0,0,0,0,0.180031152043849,0.741160384099424
"TCGA.FG.8182.01A",0.0272756492546805,0,0,0.00693061509029026,0.00361923321211419,0.166589778824251,0.795584723618664
"TCGA.DU.8165.01A",0,0,0,0.0586720899874079,0,0.152899838811992,0.7884280712006
"TCGA.S9.A6UB.01A",0.0774218717259546,0,0,0,0,0.147650238841953,0.774927889432092
"TCGA.HT.A61A.01A",0.0838233707381704,0,0,0,0,0.0835296354389957,0.832646993822834
"TCGA.DU.A6S3.01A",0.759374331129048,0,0,0,0,0.0188354469648757,0.221790221906077
"TCGA.P5.A5F4.01A",0.127960141259452,0,0,0,0,0.117041785362032,0.754998073378515
"TCGA.DB.A75M.01A",0.0294003395461336,9.051775606013e-05,0,0,0,0.288293588586956,0.68221555411085
"TCGA.E1.5304.01A",0.0322410198749476,0,0,0,0,0.151117375930537,0.816641604194516
"TCGA.DB.A75L.01A",0.075743435866684,0,0,0,0,0.10390038173307,0.820356182400246
"TCGA.P5.A735.01A",0.0593546948820141,0,0,0,0,0.260104824225793,0.680540480892193
"TCGA.DB.5270.01A",0.0212388105105437,0.00164464322386092,0,0.0463576101271993,0,0.138861958548262,0.791896977590134
"TCGA.HT.7470.01A",0.0635570942461404,0,0,0.00080381996542467,0,0.102240373264351,0.833398712524084
"TCGA.HW.7490.01A",0.0533167516775662,0,0,0.0072624014338296,0,0.204375998281184,0.73504484860742
"TCGA.HT.8564.01A",0.0227299868716968,0,0,0.0165762419429797,0,0.137290508903095,0.823403262282229
"TCGA.HT.7856.01A",0.0629893500907246,0,0,0.00187667598074294,0,0.0895010687523814,0.845632905176151
"TCGA.HT.7692.01A",0.21195908738128,0,0,0,0,0.0727770038995878,0.715263908719133
"TCGA.QH.A6CZ.01A",0.0852402415790299,0,0,0,0,0.083461886135343,0.831297872285627
"TCGA.TQ.A7RG.01A",0.0413888509744276,0,0,0,0,0.252551957589067,0.706059191436505
"TCGA.FG.A4MX.01A",0.302137511595235,0,0,0,0,0.0991526212656831,0.598709867139082
"TCGA.HT.A74H.01A",0.150523647558051,0,0,0.0417574207815053,0,0.130722649111361,0.676996282549083
"TCGA.TM.A84I.01A",0.0597639192384715,0,0,0,0,0.139612885860528,0.800623194901
"TCGA.HT.7857.01A",0,0.000821997564907964,0.00178896540668116,0.155250158271134,0,0.193781011063,0.648357867694276
"TCGA.DB.A75O.01A",0.022085506058241,0,0,0.0277420847946481,0,0.234535893158453,0.715636515988658
"TCGA.HT.7874.01A",0.0375678638804208,0,0,0,0,0.108696094122986,0.853736041996593
"TCGA.FG.A70Z.01A",0.00328510561994957,0,0,0.045135139671315,0,0.163960010600406,0.787619744108329
"TCGA.DU.7301.01A",0.0203922805409337,0.00295101790209928,0,0.0386103795658527,0,0.179167892386316,0.758878429604799
"TCGA.DU.A7TI.01A",0.00112879162988586,0.000499886897268149,0,0.0350479324309293,0,0.207226639332691,0.756096749709226
"TCGA.FG.A60J.01A",0.0275144552038237,0,0,0.00589494526836007,0,0.236546941394942,0.730043658132874
"TCGA.HT.7474.01A",0.0652513843583716,0,0,0,0.00240365693443024,0.129349002422626,0.802995956284573
"TCGA.DB.A64L.01A",0.113289176929498,0,0,0,0,0.0794094919150569,0.807301331155445
"TCGA.CS.4942.01A",0.0156609203722221,0,0,0.0625051316155162,0,0.0591784984620791,0.862655449550183
"TCGA.DU.8161.01A",0.00044825831794394,0,0,0.0918221800517046,0,0.0965992321574687,0.811130329472883
"TCGA.QH.A65X.01A",0.106943042551578,0,0,0,0,0.229219412742278,0.663837544706144
"TCGA.HT.7468.01A",0.017273975828746,0,0,0,0,0.199628859857414,0.78309716431384
"TCGA.VW.A8FI.01A",0.0964619360108597,0,0,0.0530316246343283,0,0.145166638825678,0.705339800529134
"TCGA.DB.5277.01A",0.106633946306394,0,0,0,0,0.201671248164813,0.691694805528792
"TCGA.FG.8181.01A",0.0408081751477425,0,0,0,0,0.135768774175872,0.823423050676386
"TCGA.DB.A4XE.01A",0.0512421582243166,0,0,0,0,0.157019868799749,0.791737972975934
"TCGA.DU.7290.01A",0.0265656207451219,0,0,0.072810778065616,0,0.122548466095777,0.778075135093485
"TCGA.P5.A77X.01A",0.0884061999033111,0,0,0,0,0.0846036429442339,0.826990157152455
"TCGA.RY.A843.01A",0.0478272586476259,0,0,0,0,0.100825441189071,0.851347300163303
"TCGA.QH.A65V.01A",0.055063882836609,0,0,0.013750139094323,0,0.258808449487523,0.672377528581545
"TCGA.S9.A7R7.01A",0.00586084854112669,0,0,0.0789488857664758,0,0.116581430505041,0.798608835187356
"TCGA.HT.7610.01A",0.0669587438105973,0,0,0,0,0.102879579853019,0.830161676336384
"TCGA.DU.7009.01A",0.0916564919271817,0,0,0,0,0.154376240148355,0.753967267924463
"TCGA.DB.5274.01A",0.241471212826013,0.263435828160237,0,0,0,0.177157556218521,0.317935402795229
"TCGA.FG.8191.01A",0.00530869079305922,0,0,0.0222563735226858,0,0.357272137268558,0.615162798415697
"TCGA.TM.A84L.01A",0.0433196738657436,0,0,0.013880102442052,0,0.171535337169717,0.771264886522488
"TCGA.EZ.7264.01A",0.0349805053704273,0,0,0,0,0.16267300542893,0.802346489200643
"TCGA.QH.A870.01A",0.0628856066815657,0,0,0,0,0.128274422755308,0.808839970563126
"TCGA.QH.A6XA.01A",0.0512199777927608,0,0,0,0,0.214821671052604,0.733958351154635
"TCGA.HT.7611.01A",0.0172533732952314,0,0,0.0064031673538543,0,0.215518905978353,0.760824553372561
"TCGA.FG.6690.01A",0.0347399404148063,0,0,0.0103777012523377,0,0.236266736555562,0.718615621777294
"TCGA.HT.7681.01A",0.0543253014749055,0,0,0.000257814986532168,0,0.188409360889872,0.75700752264869
"TCGA.DU.6408.01A",0.0329112198594339,0.00102584072623884,0,0.00946537424316267,0,0.19997017269861,0.756627392472555
"TCGA.RY.A840.01A",0.0850263763707858,0,0,0,0,0.123940784296657,0.791032839332557
"TCGA.HT.A5RC.01A",0.014554586848604,0,0,0.00672932325063666,0,0.251862036888334,0.726854053012425
"TCGA.HT.7860.01A",0.000105432079249168,0,0,0.0407433087538654,0,0.0891255496925319,0.870025709474354
"TCGA.E1.A7YH.01A",0.0400579360512841,0,0,0.0046487053114059,0,0.164483100358206,0.790810258279104
"TCGA.S9.A6WM.01A",0.0100797108873614,0,0,0.00621321053776615,0.0013280215882228,0.21560848668311,0.766770570303539
"TCGA.S9.A6U6.01A",0.0505556781363976,0,0,0,0,0.205056618902392,0.744387702961211
"TCGA.HW.7489.01A",0.0534280621346388,0,0,0,0,0.144919036337345,0.801652901528016
"TCGA.QH.A65S.01A",0.0594117769492584,0,0,0.026904717322685,0,0.291476750414714,0.622206755313343
"TCGA.QH.A6CS.01A",0.0919575730290237,0,0,0.0139215633544105,0.0022892366258527,0.112555786703875,0.779275840286838
"TCGA.S9.A6UA.01A",0,0,0,0.0902977160380155,0,0.343815894342192,0.565886389619792
"TCGA.S9.A6TW.01A",0.184264108848511,0,0,0,0,0.132253540712565,0.683482350438924
"TCGA.S9.A7J2.01A",0.0442321757766476,0,0,0,0,0.216420350558345,0.739347473665007
"TCGA.DU.5870.01A",0.0535805836740283,0,0,0,0,0.200418623551478,0.746000792774494
"TCGA.DB.A64P.01A",0.0612687819244743,0,0,0.000761927258452315,0,0.173184372891537,0.764784917925536
"TCGA.DU.7014.01A",0.0923984201006632,0.00141173271367684,0,0,0,0.199607728410664,0.706582118774996
"TCGA.HT.7884.01B",0.0487123303555205,0,0,0,0,0.138697674048583,0.812589995595897
