"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.DW.7841.01A",0.321826246278349,0,0.000995444081505176,0.0683207613922729,0.00239079833690178,0.068360990453378,0.538105759457593
"TCGA.5P.A9K9.01A",0.30560625582229,0,0,0.0438337213031341,0,0.259552795570575,0.391007227304001
"TCGA.BQ.7045.01A",0.788702072406302,0,0,0.0184654165296228,0,0.0378292092533963,0.155003301810679
"TCGA.BQ.7051.01A",0.171185725183779,0,0,0.105097414299098,0,0.0478113829691466,0.675905477547977
"TCGA.2Z.A9J6.01A",0.800069991156974,0,0,0.00977832011289187,0,0.0159821930884576,0.174169495641676
"TCGA.B1.A657.01A",0.519770902740243,0,0,0.0755200027571755,0,0.0512525907654557,0.353456503737126
"TCGA.2Z.A9JS.01A",0.228857193166155,0,0,0,0,0.0928336616245246,0.67830914520932
"TCGA.UZ.A9PJ.01A",0.427013607708168,0,0,0,0,0.0403998322541845,0.532586560037647
"TCGA.AL.A5DJ.01A",0.388859806093421,0.0034600075249832,0.00151361663996484,0.0717460787647486,0,0.193488695200732,0.34093179577615
"TCGA.B3.4103.01A",0.362885559235168,0,0,0.0218935884561534,0,0.103839625172147,0.511381227136532
"TCGA.UZ.A9PX.01A",0.627736091562471,0,0,0,0.000424012877649495,0.0397000002516371,0.332139895308242
"TCGA.BQ.5885.01A",0.469858030539976,0,0,0.0445054645030786,0,0.103025747071068,0.382610757885878
"TCGA.BQ.5878.01A",0.0434883144151967,0,0,0.0633410886327397,0,0.31952861049254,0.573641986459524
"TCGA.Y8.A894.01A",0.337552242920386,0,0,0,0,0.0327682027950061,0.629679554284608
"TCGA.DW.7840.01A",0.76629246430753,0,0,0,0,0.0293255564975209,0.204381979194949
"TCGA.B9.4116.01A",0.184212560973332,0.000641902487747271,0.000186169914734012,0,0.00487375249996403,0.0771906899576987,0.732894924166524
"TCGA.GL.A9DD.01A",0.540423074894936,0,0,0.209921793087452,0,0.0721018972253942,0.177553234792218
"TCGA.B3.A6W5.01A",0.356933811368818,0,0,0.0168980229863822,0.00667369589525182,0.0469601421693948,0.572534327580153
"TCGA.HE.A5NH.01A",0.360094453030276,0,0,0.013399351404184,0,0.0441070153033335,0.582399180262207
"TCGA.5P.A9K3.01A",0.680547514879043,0,0,0.118597045081883,0,0.0175076754662603,0.183347764572814
"TCGA.EV.5903.01A",0.193140853123042,0.000384090236440884,0,0.0269561952346346,0,0.302748509201952,0.47677035220393
"TCGA.P4.A5ED.01A",0.808865906278383,0,0,0.0495260855947386,0,0.0112278734529883,0.13038013467389
"TCGA.A4.A5XZ.01A",0.658961146673061,0,0,0.0595868956032904,0,0.0173264702199304,0.264125487503718
"TCGA.SX.A7SO.01A",0.29095278601641,0,0,0.0255417079431711,0,0.0713804255771514,0.612125080463267
"TCGA.2K.A9WE.01A",0.31060488697525,0,0,0.450250156147496,0,0.0530767088683214,0.186068248008933
"TCGA.5P.A9K8.01A",0.417895964747312,0,0,0.0786278750210871,0,0.00708224792776205,0.496393912303838
"TCGA.HE.7130.01A",0.41378590253746,0,0,0,0,0.0431266510988014,0.543087446363738
"TCGA.GL.A59R.01A",0.416422336312774,0,0,0,0.018978868893008,0.056313274415348,0.50828552037887
"TCGA.2Z.A9JN.01A",0.902676092372777,0,0,0,0,0.0353225355750765,0.0620013720521469
"TCGA.A4.7286.01A",0.300733857858737,0,0,0.193918749378188,0,0.103509790236717,0.401837602526357
"TCGA.P4.AAVL.01A",0.386496683597686,0,0,0,0,0.433089259052858,0.180414057349455
"TCGA.G7.6789.01A",0.121699415919162,0,0,0,0,0.602435911816408,0.27586467226443
"TCGA.5P.A9JV.01A",0.0318030959340613,0,0,0.0243146820381724,0,0.258764407239816,0.685117814787951
"TCGA.MH.A561.01A",0.256181325103587,0.00273212773968408,0,0.0491102745813172,0,0.0741009049638947,0.617875367611517
"TCGA.DW.5560.01A",0.78871991233934,0,0,0,0,0.0402433801215414,0.171036707539119
"TCGA.2Z.A9J8.01A",0.479582915610435,0,0,0.0946321196020235,0,0.0387725842113025,0.387012380576239
"TCGA.EV.5901.01A",0.0764988741792399,0.00283112541988293,0.00158787961388211,0.0284296868697856,8.25378086391642e-05,0.251785914314226,0.638783981794345
"TCGA.A4.A7UZ.01A",0.391567213786109,0.00170704429071279,0,0.00939256100532571,0.0035287154154972,0.0843562345344466,0.509448230967908
"TCGA.SX.A71U.01A",0.407100673855268,0,0,0.0555803240914465,0,0.0680350223107554,0.46928397974253
"TCGA.IA.A83S.01A",0.381883382962331,0,0,0.169256812960889,0,0.0890962088995471,0.359763595177234
"TCGA.B9.A5W8.01A",0.408740311898421,0,0,0.193514821151359,0,0.0243031729002032,0.373441694050016
"TCGA.BQ.7055.01A",0.308924278397393,0,0,0,0,0.0372139660587694,0.653861755543838
"TCGA.BQ.7061.01A",0.296096253666897,0,0,0.0722065547738429,0,0.132901015983344,0.498796175575916
"TCGA.GL.A59T.01A",0.392990898534767,0,0,0.111278528378579,0,0.0472102165026757,0.448520356583978
"TCGA.B9.5155.01A",0.122234390108313,0,0,0,0.00716837923263776,0.103562737633182,0.767034493025867
"TCGA.BQ.5876.01A",0.426280465805813,0,0,0.194860112391598,0,0.0893751967125097,0.289484225090079
"TCGA.WN.AB4C.01A",0.58107192684569,0,0,0.130570344625086,0,0.0275994525533385,0.260758275975885
"TCGA.5P.A9KA.01A",0.388114137787201,0,0,0.0311668008695137,0,0.150231887761679,0.430487173581607
"TCGA.A4.A5Y1.01A",0.196807142385105,0,0,0.0789707293147039,0,0.0792215426748508,0.64500058562534
"TCGA.2Z.A9JK.01A",0.148918415315415,0,0,0.0423355147140964,0,0.257062667698246,0.551683402272242
"TCGA.BQ.5881.01A",0.453483111462923,0,0,0.283871971905971,0,0.0287702383033,0.233874678327806
"TCGA.5P.A9JU.01A",0.898384846834795,0,0,0.00325455681947508,0,0.0074798505428252,0.0908807458029044
"TCGA.BQ.7056.01A",0.487311348477072,0,0,0,0,0.148703556966475,0.363985094556454
"TCGA.HE.A5NJ.01A",0.807934477021086,0,0,0,0,0.0537586240114008,0.138306898967513
"TCGA.Y8.A896.01A",0.395728758154387,0,0,0.0847027931743472,0,0.0415302075604532,0.478038241110812
"TCGA.B1.A656.01A",0.146877394284857,0,0,0.347607892591172,0,0.259172131093939,0.246342582030033
"TCGA.AL.3468.01A",0.512398584952883,0,0,0,0,0.0288464776506134,0.458754937396503
