"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.06.5859.01A",0,0,0,0.0708744103703236,0,0.208325079902998,0.720800509726678
"TCGA.06.0139.01A",0,0,0,0.362652812865295,0,0.298734802739758,0.338612384394947
"TCGA.06.0157.01A",0.00511905430855802,0,0,0.0486716499339485,0,0.159377488793811,0.786831806963682
"TCGA.12.1597.01B",0.0147563012110387,0,0,0.0692764583414516,0,0.338581437738777,0.577385802708733
"TCGA.76.4931.01A",0.00446786597005102,0,0,0.0102089213969183,0,0.22506615961659,0.760257053016441
"TCGA.06.5417.01A",0.0026748440108454,0,0,0,0,0.207178678316267,0.790146477672887
"TCGA.32.5222.01A",0,0,0,0.0642403493617898,0,0.294346180401465,0.641413470236745
"TCGA.76.4932.01A",0,0,0,0.0245078341332063,0,0.260518823102434,0.71497334276436
"TCGA.28.5208.01A",0,0,0,0.0840261101877412,0,0.327648932584153,0.588324957228106
"TCGA.02.0047.01A",0,0,0,0.0740499017816265,0,0.21196374060809,0.713986357610284
"TCGA.28.5207.01A",0,0,0,0.0315189139174418,0,0.160514807382207,0.807966278700351
"TCGA.28.5220.01A",0.0145348225289791,0,0,0.070089164300578,0,0.137224426387722,0.778151586782721
"TCGA.06.0744.01A",0.0969928497566198,0,0,0.0278505138975346,0,0.208898196418724,0.666258439927122
"TCGA.27.2524.01A",0.0241851295419224,0,0,0.0755857289263422,0,0.369513677034903,0.530715464496832
"TCGA.06.0745.01A",0.0290828354365102,0,0,0.0576021882162976,0,0.242057101011034,0.671257875336158
"TCGA.16.0846.01A",0.019712619069783,0.0028747658868383,0.000271992024826447,0.0743525106060659,0,0.0841014843530402,0.818686628059446
"TCGA.06.0882.01A",0.0229284025053043,0,0,0.0873164590796543,0,0.135279065481834,0.754476072933207
"TCGA.06.5411.01A",0.033234575714216,0,0,0.0695485675052755,0,0.196559097122451,0.700657759658058
"TCGA.27.1835.01A",0.0637105714483125,0,0,0,0,0.122548913338329,0.813740515213358
"TCGA.28.2513.01A",0,0,0,0.100414866587977,0,0.261881900795794,0.637703232616228
"TCGA.14.0781.01B",0,0,0,0.0538382429780873,0,0.336794096965669,0.609367660056244
"TCGA.14.0789.01A",0,0,0,0.106245643556955,0,0.246454859451548,0.647299496991497
"TCGA.06.0141.01A",0.0407271526120219,0,0,0.183659205836243,0,0.299488321907543,0.476125319644192
"TCGA.06.2565.01A",0,0,0,0.0321475633767333,0,0.164940173182163,0.802912263441104
"TCGA.28.5213.01A",0,0,0,0.12461473092961,0,0.297126559652198,0.578258709418193
"TCGA.06.2557.01A",0,0.00355231080202613,0.00144006019138684,0.12832048973273,0,0.120880456111391,0.745806683162466
"TCGA.26.5133.01A",0.0460974842189942,0,0,0.00999815708213337,0,0.251528848916732,0.692375509782141
"TCGA.06.0210.01A",0.016769245259067,0,0,0.0750195549496607,0,0.327542688489907,0.580668511301365
"TCGA.08.0386.01A",0.0159438892382949,0,0,0.0063390895490527,0,0.260049004755379,0.717668016457274
"TCGA.06.2569.01A",0,0,0,0,0,0.787262989880945,0.212737010119055
