"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.A2.A0YL.01A",0.0272741902036556,0,0,0,0,0.586578955114092,0.386146854682252
"TCGA.PL.A8LY.01A",0.238148514234101,0,0,0,0,0.417060370195248,0.344791115570651
"TCGA.GM.A2DK.01A",0.28223804566655,0,0,0.00519931230008307,0,0.273360174050587,0.43920246798278
"TCGA.B6.A0RO.01A",0.226684305442867,0,0,0,0,0.332961311685007,0.440354382872127
"TCGA.D8.A142.01A",0.043075476683564,0,0,0.00735998102638789,0.000943334041931418,0.54470017834271,0.403921029905407
"TCGA.C8.A8HP.01A",0.246791798455601,0.00347082295566321,0.00121014027102818,0.0434065007522651,0,0.278618620500945,0.426502117064497
"TCGA.E9.A24A.01A",0.104706754670545,0,0.00299221372500047,0.0265406767892218,0,0.400873764002207,0.464886590813025
"TCGA.AO.A0JE.01A",0.0215479654857395,0,0,0.021839325667988,0,0.501518672854341,0.455094035991931
"TCGA.AR.A1AU.01A",0.0439988431084469,0,0,0,0,0.557494443457236,0.398506713434317
"TCGA.E9.A1QZ.01A",0.0687717838249908,0.00441364253102945,0,0.0164425704291106,0.000397458723201695,0.396438591805642,0.513535952686025
"TCGA.AR.A1AQ.01A",0.0418217430305514,0.0027411399688398,0.00210789354514826,0.0485531859783711,0,0.370988769903811,0.533787267573279
"TCGA.A2.A25A.01A",0.00548018210141638,0.000997857107018207,0,0,0.000507947637637941,0.503115433584115,0.489898579569813
"TCGA.E2.A10E.01A",0.065178524853853,0,0,0,0,0.457677667218517,0.47714380792763
"TCGA.C8.A3M7.01A",0.0799830159800983,0.00120910070869729,0,0,0.000564899061307418,0.365086251254744,0.553156732995153
"TCGA.AQ.A1H3.01A",0.161338289741245,0,0,0,0.000196803804914451,0.645768057865457,0.192696848588384
"TCGA.E9.A247.01A",0.351386040428976,0,0,0,0,0.340732761658873,0.307881197912151
"TCGA.AN.A0FF.01A",0.133630696598437,0,0,0.0270056337012094,0.00073354969692563,0.314042984889287,0.524587135114141
"TCGA.A2.A0YH.01A",0.0996635882201314,0,0.00213607587022008,0.0515896045963329,1.88550300983331e-06,0.422106977272593,0.424501868537712
"TCGA.E9.A1RH.01A",0.19426289803222,0,0,0,0,0.452270133572449,0.353466968395331
"TCGA.AR.A2LE.01A",0.362494812967336,0,0,0,0,0.476106554651199,0.161398632381464
"TCGA.E9.A1N3.01A",0.243784708352806,0.000399762901950497,0,0,0,0.269459613052878,0.486355915692366
"TCGA.MS.A51U.01A",0.0191942172875231,0,0,0,0,0.761788672912684,0.219017109799793
"TCGA.A8.A07F.01A",0.0274951319002993,0.00133450946886211,0.00170027752813513,0.0111750483127496,0.00160943754722528,0.396005768934859,0.56067982630787
"TCGA.A8.A08A.01A",0.178832441796678,0,0,0.0318805616630253,5.90240464135955e-05,0.424379490420243,0.36484848207364
"TCGA.D8.A1JE.01A",0.0115843944900685,0,0,0.00482161751484731,0,0.74988236888525,0.233711619109834
"TCGA.LL.A6FR.01A",0.0764404220001652,0,0,0,0,0.765693357724724,0.157866220275111
"TCGA.E9.A22D.01A",0.163584202699488,0,0,0.0542448639207648,0,0.200200892945809,0.581970040433938
"TCGA.A2.A0SX.01A",0.0332182825979588,0.0029547403683148,0.00201375344583804,0.02242026330596,0,0.429480756971153,0.509912203310775
"TCGA.EW.A1PH.01A",0.308374227721854,0,0,0,0,0.413546470290656,0.27807930198749
"TCGA.AN.A0FK.01A",0.148720369136788,0,0,0,0,0.394500014226098,0.456779616637114
"TCGA.A2.A0CX.01A",0.407819950278142,0,0,0.0110443976181065,0,0.425307748414617,0.155827903689135
"TCGA.E2.A158.01A",0.44732485994408,0,0,0,0,0.238585533524174,0.314089606531746
"TCGA.D8.A1X6.01A",0.411723163739783,0.00105618548505917,0,0.0141137717705175,0,0.162771471017202,0.410335407987439
"TCGA.EW.A1P7.01A",0.0650013468590735,0,0,0.00834868231669074,0,0.529253587531404,0.397396383292832
"TCGA.B6.A0IG.01A",0.369489697431516,0,0,0,0,0.406399382424456,0.224110920144028
"TCGA.A7.A4SA.01A",0.17590958600055,0,0,0.00816462066039365,0,0.426219373317944,0.389706420021112
"TCGA.D8.A1JP.01A",0.0984914057903647,0,0,0,0,0.697754948503951,0.203753645705684
"TCGA.C8.A1HN.01A",0.425785731979217,0,0,0,0,0.230851413510469,0.343362854510314
"TCGA.D8.A1XK.01A",0.0166029308086247,0,0,0.0185302323323567,0,0.272586164429959,0.69228067242906
"TCGA.E9.A22A.01A",0.106724369023654,0,0,0.00643606256948143,0,0.745192661725546,0.141646906681318
"TCGA.AO.A12H.01A",0.429168501790733,0,0,0,0,0.148655698517109,0.422175799692158
"TCGA.D8.A1Y2.01A",0.0649869660750381,0,0,0.0545679838756062,0,0.710318286822924,0.170126763226431
"TCGA.D8.A1XW.01A",0.0368733128842089,0,0,0.0455137334629539,0,0.246264410760087,0.67134854289275
"TCGA.OL.A5RZ.01A",0.336821840076544,0,0,0,0,0.288447388602325,0.37473077132113
"TCGA.BH.A42V.01A",0.0456731036673406,0,0,0,0,0.575117138722299,0.379209757610361
"TCGA.BH.A0B7.01A",0.250592203133677,0,0,0.0113802046806018,0,0.523672421628548,0.214355170557173
"TCGA.C8.A1HO.01A",0.356460041992364,0,0,0,0,0.193964021609935,0.449575936397701
"TCGA.A8.A09A.01A",0.119116079819439,0,0,0,0,0.478213808656875,0.402670111523686
"TCGA.AO.A129.01A",0.236827424151642,0.0018650500505525,0.00305289915787497,0.0102760307671666,0,0.37065885167693,0.377319744195834
"TCGA.AO.A03O.01A",0.0721847965653791,0,0.00455246159841565,0.0171420344406122,0,0.282933128343205,0.623187579052388
"TCGA.E2.A10A.01A",0.0787618217657415,0,0.0012102721699529,0,0,0.347305603393703,0.572722302670603
"TCGA.A8.A09E.01A",0.229095186621681,0,0,0,0,0.330333712390511,0.440571100987808
"TCGA.AC.A3YJ.01A",0.246054224378843,0,0,0.01812002929161,0,0.276470923273613,0.459354823055934
"TCGA.EW.A1IX.01A",0.00259000534274244,0,0,0,8.26990219611852e-05,0.831584094007652,0.165743201627645
"TCGA.A8.A09N.01A",0.170380656454668,0,0,0,0,0.618157739549129,0.211461603996203
"TCGA.AO.A0J6.01A",0.213896307985712,0,0,0.0185242338436457,0,0.159847648555572,0.60773180961507
"TCGA.AN.A0FJ.01A",0.120631794357432,0,0.00321916740457853,0,0,0.460939467286287,0.415209570951703
"TCGA.BH.A1ES.01A",0.119512343519649,0,0,0,0,0.682569288463955,0.197918368016396
"TCGA.BH.A0E1.01A",0.148091721597981,0,0,0,0.000484950923942961,0.442485615108519,0.408937712369557
"TCGA.4H.AAAK.01A",0.0300119759853485,0,0,0,0.000808647503830215,0.800329689424118,0.168849687086703
"TCGA.EW.A6S9.01A",0.0154946180384853,0,0,0.00111739386951996,0.00012928303864981,0.752538495993433,0.230720209059912
"TCGA.D8.A1JM.01A",0.166736571078655,0,0.00498612409005892,0,0,0.105123225699354,0.723154079131932
"TCGA.A7.A4SF.01A",0.58158889487177,0,0,0,0,0.171140826044739,0.247270279083491
"TCGA.A8.A08R.01A",0.0753181177728011,0,0,0.0330062739762796,0,0.440072558678935,0.451603049571984
"TCGA.D8.A146.01A",0.100577276552841,0,0,0,0,0.676402601255125,0.223020122192034
"TCGA.D8.A1X5.01A",0.225421652344713,0,0,0.0103314805824052,0,0.476001734398217,0.288245132674664
"TCGA.A2.A1FV.01A",0.268145527572201,0,0,0,0.000110132711257628,0.306037182684346,0.425707157032196
"TCGA.A2.A0CK.01A",0.235869646386408,0,0,0,0,0.413554079398221,0.350576274215371
"TCGA.E2.A1IL.01A",0.0907059851079736,0,0,7.34678034130567e-05,0,0.483358952096001,0.425861594992612
"TCGA.B6.A0X7.01A",0.120053146930848,0,0,0,0,0.522339631212425,0.357607221856727
"TCGA.B6.A2IU.01A",0.556572798420879,0,0,0,0,0.186956304932873,0.256470896646248
"TCGA.B6.A0WS.01A",0.0826268874799713,0,0,0.0110819103367532,0,0.523854310788749,0.382436891394526
"TCGA.E2.A1IO.01A",0.0159381099314146,0,0,0,0.000129897932476473,0.799621163205991,0.184310828930118
"TCGA.AC.A5EH.01A",0.019797781848926,0,0,0.00695881906800757,0.00014946623993084,0.672815193189308,0.300278739653828
"TCGA.AC.A3BB.01A",0.00921661311470192,0,0,0.0265908796670714,0,0.592285621249542,0.371906885968684
"TCGA.AR.A0TQ.01A",0.0380794332257797,0.00149185904425857,0.0032103984396796,0.017319532453207,0,0.290729745239524,0.649169031597551
"TCGA.D8.A1JK.01A",0.118976813179227,0,0,0.0519238096733691,0,0.328676479483325,0.500422897664079
"TCGA.D8.A1X7.01A",0.141618777572225,0.00144039817152122,0,0,0,0.335789795588241,0.521151028668013
"TCGA.AO.A1KQ.01A",0.391499775812061,0.00219710893670232,0,0.00660855225820916,0,0.290001751953091,0.309692811039937
"TCGA.PL.A8LX.01A",0.476746607549461,0,0,0,0,0.0681191092705511,0.455134283179988
"TCGA.AR.A2LH.01A",0.0992899902769544,0,0,0.0147279380709658,0,0.295347070991048,0.590635000661032
"TCGA.BH.A0B8.01A",0.238062086401032,0,0,0,0,0.424030207085728,0.33790770651324
"TCGA.A2.A3KD.01A",0.0758130599718447,0.00431446888003416,0,0,0,0.474154414218606,0.445718056929516
"TCGA.A2.A0D4.01A",0.710909270057676,0,0,0,0,0.129464072264584,0.159626657677739
"TCGA.D8.A27R.01A",0.324814161145981,0.00256532143829809,0,0.0103640987130928,0,0.397795725649147,0.26446069305348
"TCGA.E2.A1IE.01A",0.602776082024885,0,0,0,0,0.213416376964375,0.18380754101074
"TCGA.EW.A1J3.01A",0.51515194801603,0,0,0,0,0.200292388539819,0.284555663444151
"TCGA.BH.A18Q.01A",0.129593896267311,0.00132855501316188,0,0,0,0.323248217005545,0.545829331713982
"TCGA.B6.A1KI.01A",0.154638807105131,0,0,0,0,0.431783910130762,0.413577282764107
"TCGA.A7.A26G.01A",0.0832592964932874,0,0,0.00194746927870478,0,0.643704945983918,0.27108828824409
"TCGA.AO.A03M.01B",0.0500539364691005,0.00217968901555595,0.00228401577153759,0.0319974311694636,0,0.267112976959036,0.646371950615307
"TCGA.A2.A0CS.01A",0.147172503549414,0,0,0,0,0.646604889209957,0.206222607240628
"TCGA.C8.A12W.01A",0.00645372132820574,0,0,0.0234598854389788,0.000867376901293888,0.763137520145682,0.20608149618584
"TCGA.E2.A1IU.01A",0.162727019934743,0,0,0,0,0.322681211730973,0.514591768334284
"TCGA.B6.A0I9.01A",0.28209325178483,0,0.00224487119576137,0,0,0.212035593209604,0.503626283809805
"TCGA.AO.A128.01A",0,0,0.00475596434210225,0.141398182087217,0,0.113239209935551,0.740606643635129
"TCGA.A7.A3J0.01A",0.303960807223962,0.000254308428091832,0,0.00506389230963389,0,0.129653173754309,0.561067818284003
"TCGA.E9.A1NE.01A",0.0666274242212958,0,0.00472769262948895,0.021806254388722,0,0.286647451491848,0.620191177268646
"TCGA.AC.A2FB.01A",0.0597851610283144,0.00291439060633975,0,0.0263254810311603,0,0.358356648510435,0.552618318823751
"TCGA.AR.A5QP.01A",0.017349814608759,0,0,0,0,0.761504488933126,0.221145696458115
"TCGA.A2.A0T4.01A",0.0781430535084703,0,0,0.00133232401812232,0.00174094879415837,0.533246859425757,0.385536814253492
"TCGA.BH.A0BL.01A",0.0063005059351506,0,0,0.00715737403210146,0,0.657115432557353,0.329426687475394
"TCGA.BH.A0HY.01A",0.310212371210807,0,0,0,0,0.462776999879313,0.22701062890988
"TCGA.E9.A2JT.01A",0.0628298215095093,0,0.0245240774240161,0.0436829384168628,0,0.217039149215694,0.651924013433918
"TCGA.A7.A3IY.01A",0.0417913045819367,0,0,0.0311632943245924,5.66855111149662e-07,0.465624831571108,0.461420002667252
"TCGA.A8.A085.01A",0.239802293505722,0,0,0,0,0.354067451348454,0.406130255145824
"TCGA.AO.A12B.01A",0.144572490287912,0,0,0,0,0.394580828141287,0.460846681570801
"TCGA.A8.A06Y.01A",0.416560856724924,0,0,0,0,0.360445962720243,0.222993180554833
"TCGA.A8.A09I.01A",0.278467600437972,0,0,0.0181130992467164,0,0.298759367598418,0.404659932716893
"TCGA.A8.A0A2.01A",0.244411298044382,0,0,0,0,0.386559921750966,0.369028780204653
"TCGA.AC.A2FE.01A",0.0479007552585308,0.00110285191214559,0.000863999784420298,0.0355514755429841,0.000256931180521118,0.448790182203231,0.465533804118167
"TCGA.A7.A13D.01B",0.00411068818796479,0,0,0,0,0.681702611906903,0.314186699905132
"TCGA.A8.A08J.01A",0.216626334952964,0,0,0.00576740896827008,0,0.390373384344706,0.38723287173406
"TCGA.5T.A9QA.01A",0.598617046777975,0,0,0,0,0.0840765923304,0.317306360891625
"TCGA.A1.A0SQ.01A",0.294554554162499,0.0020848215791054,0,0,0,0.254333863000258,0.449026761258138
"TCGA.AC.A3QP.01A",0.160833697484488,0.00321048576370891,0,0.00519042746982785,0,0.62616654812307,0.204598841158905
"TCGA.D8.A1JB.01A",0.0908796016401212,0.000623746234144353,0.00384198697366115,0.0215817586623462,0.000358109354387231,0.270995150751223,0.611719646384116
"TCGA.BH.A18S.01A",0.228880938538064,0,0,0,0,0.415392438613579,0.355726622848356
"TCGA.A2.A0CW.01A",0.297958426903726,0.00298261680592669,0,0.0162536121310411,0,0.143513860720267,0.539291483439039
"TCGA.A8.A09K.01A",0.583515003747351,0,0,0,0.00170218023959022,0.0853145976592969,0.329468218353761
"TCGA.E9.A22G.01A",0.267807585039072,0,0,0,0,0.336827884167244,0.395364530793684
"TCGA.E2.A573.01A",0.0833906682229687,0.000913049613692497,0.00276999481499568,0.0436213229498032,0,0.20710906600687,0.66219589839167
"TCGA.AR.A0TP.01A",0.18458023488846,0,0,0,0,0.451603666296878,0.363816098814662
"TCGA.AO.A1KT.01A",0.237834995306477,0,0,0,0,0.583433587302935,0.178731417390587
"TCGA.BH.A203.01A",0.143890952352069,0,0,0.050625492942623,0,0.43617177416838,0.369311780536928
"TCGA.B6.A0RM.01A",0.376859947708496,0,0,0,0.00132714005979711,0.317703160974431,0.304109751257276
"TCGA.A1.A0SP.01A",0.192609398420932,0.00132992157983962,0.000626784291255767,0.0240443360550153,0,0.396143360679646,0.38524619897331
"TCGA.A1.A0SB.01A",0.0582048164644799,0,0,0,0,0.665186924816096,0.276608258719424
"TCGA.AC.A6IV.01A",0.0265654783205012,0,0,0.0328185599106398,0.00135794987752006,0.563858449007274,0.375399562884065
"TCGA.OL.A5RY.01A",0.0229360572026891,0,0,0.035496694795667,0,0.537853843391193,0.403713404610451
"TCGA.LL.A7SZ.01A",0.162935828167649,0.0048314404553281,0,0.0724867271057063,0,0.394917845162032,0.364828159109285
"TCGA.AO.A03R.01A",0.65327593357407,0,0,0,0,0.0910602781147824,0.255663788311147
"TCGA.EW.A1PD.01A",0.114719574398658,0,0,0,0,0.44995563529696,0.435324790304382
"TCGA.BH.A1FG.01A",0.592974516393196,0,0,0,0,0.25405431121962,0.152971172387184
"TCGA.AO.A0JA.01A",0.0704058481098436,0,0,0.014619392690374,0,0.597383253375224,0.317591505824558
"TCGA.A2.A04T.01A",0.214661155858427,0.00451587501044335,0,0.0140888102459079,0,0.354578289695197,0.412155869190025
"TCGA.BH.A0DH.01A",0.206239961369108,0.00330347507877895,0,0.00942585246374576,0,0.325334312426734,0.455696398661633
"TCGA.D8.A1XF.01A",0.359901405643924,0,0,0,0,0.214296832271565,0.42580176208451
"TCGA.A8.A06T.01A",0.198238973473852,0,0.00116280978873451,0,0,0.346918999884772,0.453679216852641
"TCGA.LL.A50Y.01A",0.118286846804832,0.004367682024033,0,0,0,0.445587618911392,0.431757852259743
"TCGA.E9.A3QA.01A",0.196397905934325,0,0,0.0736220640349703,0,0.236268543724709,0.493711486305996
"TCGA.EW.A2FW.01A",0.154767287680846,0,0.000243432492963676,0,0,0.427191940446847,0.417797339379344
"TCGA.AR.A2LN.01A",0,0,0,0,0,0.714473105978315,0.285526894021685
"TCGA.E9.A22B.01A",0.189785527222921,0,0,0,0,0.465845998273322,0.344368474503757
"TCGA.A8.A07P.01A",0.205095080248515,0,0,0.00341384411472907,0,0.434245679315688,0.357245396321068
"TCGA.A8.A06Z.01A",0.506748641917353,0,0,0,0,0.120435325287616,0.372816032795032
"TCGA.LL.A740.01A",0.0766351044819188,0,0,0.00234138255726659,0.00014416675493871,0.654499841090442,0.266379505115434
"TCGA.A7.A0CE.01A",0.222710898096642,0,0,0,0,0.437022946473306,0.340266155430052
"TCGA.A8.A08L.01A",0.158653325522163,0.000488153303842229,0.00257099562984183,0.0163531463535515,0,0.24854407662699,0.573390302563611
"TCGA.A8.A06Q.01A",0.872612475105203,0,0,0,0,0.0519380136589184,0.0754495112358782
"TCGA.B6.A0IK.01A",0.151468211221081,0.00228140484230111,0.00085420454439714,0,0,0.345331310972307,0.500064868419913
"TCGA.BH.A1EW.01A",0.186789707950549,0,0,0,0,0.346622671485858,0.466587620563593
"TCGA.A8.A090.01A",0.0186577155853915,0,0,0.0327218081954018,0.000706502074666944,0.491348293405219,0.456565680739321
"TCGA.BH.A28Q.01A",0.057570828201007,0,0,0,0,0.561039818737128,0.381389353061865
"TCGA.A8.A07L.01A",0.161870627213956,0,0,0,0,0.569923908446023,0.268205464340021
"TCGA.BH.A0AZ.01A",0.0208988969857527,0,0,0,0,0.873357594458642,0.105743508555605
"TCGA.A8.A076.01A",0.177490912043726,0,0,0.00976410181712824,0,0.510636028234842,0.302108957904304
"TCGA.D8.A1JI.01A",0.29565479199889,0,0,0,0,0.221823447551212,0.482521760449898
"TCGA.GM.A2DC.01A",0.697713155206274,0,0,0,0,0.149351540575137,0.152935304218589
"TCGA.A8.A09T.01A",0.183303629777054,0,0,0,0,0.472964651610961,0.343731718611984
"TCGA.AC.A5XS.01A",0.110289016544473,0,0,0.0410272108036499,0,0.433706383525226,0.414977389126652
"TCGA.A2.A0YJ.01A",0.195635431962564,0,0,0,0,0.353288670624182,0.451075897413255
"TCGA.A2.A0SW.01A",0.139006011080664,0,0,0.0498548008259906,0,0.3658467085772,0.445292479516146
"TCGA.AR.A1AI.01A",0.10447651580763,0.00185731539315254,0.00291103229019593,0.0309726536991306,0,0.189019033413748,0.670763449396143
"TCGA.BH.AB28.01A",0.126009934156911,0.001756291285609,0,0.0002818910745178,0,0.556800579785801,0.315151303697162
"TCGA.E2.A1LA.01A",0.388826613893306,0,0,0.0549627325242614,0,0.360870362624047,0.195340290958386
"TCGA.A8.A09V.01A",0.0945852819953868,0,0,0,0,0.63400100128236,0.271413716722253
"TCGA.WT.AB44.01A",0.540975982460917,0,0,0,0,0.383766308683472,0.0752577088556114
"TCGA.E9.A1R5.01A",0.155830022554691,0,0,0,0,0.688287486416279,0.15588249102903
"TCGA.A2.A25B.01A",0.276242454456262,0.000500745095171611,0,0,0,0.400778835804715,0.322477964643851
"TCGA.AN.A03Y.01A",0.482040513191586,0,0,0,0,0.296009879155331,0.221949607653083
"TCGA.LQ.A4E4.01A",0.399268889519158,0,0,0,0,0.311346586191533,0.289384524289309
"TCGA.A7.A0DC.01A",0,0,0,0,0,0.348643385018068,0.651356614981932
"TCGA.OL.A97C.01A",0,0,0,0,0,0.768746625372669,0.231253374627331
"TCGA.BH.A0DX.01A",0.0209445286351357,0,0,0.084051217644466,5.77005098667978e-05,0.518803826805222,0.376142726405309
"TCGA.AC.A4ZE.01A",0.505408861341816,0,0,0,0,0.242550357921778,0.252040780736407
"TCGA.D8.A27I.01A",0.0206905146277409,0,0,6.24095879234064e-05,0,0.75052112789119,0.228725947893146
"TCGA.A8.A09X.01A",0.0922551144285055,0,0,0.0574763281264547,0,0.375997652847653,0.474270904597387
"TCGA.OL.A6VR.01A",0.21247725562835,0.00351811710623685,0,0,0,0.295084470868088,0.488920156397325
"TCGA.A2.A0D3.01A",0.158375492832205,0,0,0,0,0.329685408314791,0.511939098853004
"TCGA.S3.AA14.01A",0.0778757422904305,0,0,0,0,0.610232763223367,0.311891494486203
"TCGA.B6.A40C.01A",0.20671650923682,0,0,0,0,0.402806166556845,0.390477324206335
"TCGA.E9.A1RD.01A",0.200875642072786,0,0,0,0.000390573321967751,0.414172742564805,0.384561042040441
"TCGA.PL.A8LV.01A",0.491796368935755,0,0,0,0,0.215606273242084,0.292597357822161
"TCGA.A7.A6VX.01A",0,0,0,0,0,0.706609602258818,0.293390397741182
"TCGA.C8.A8HR.01A",0.0422673461659164,0,0,0.014441318692401,0,0.564279602728194,0.379011732413488
"TCGA.EW.A1PB.01A",0.0654896677930225,0,0,0.093890749970778,0,0.0819426070371913,0.758676975199008
"TCGA.BH.A0DL.01A",0.141084029464215,0.00405855825988125,0,0.0692691528339491,0,0.148696880329502,0.636891379112453
"TCGA.GM.A2DF.01A",0.283272412582432,0,0,0.0315474842553745,0,0.381020180440209,0.304159922721984
"TCGA.C8.A131.01A",0.303579295764967,0,0,0,0,0.393396234291518,0.303024469943514
"TCGA.B6.A409.01A",0.334338522264293,0,0,0,0,0.352881963881351,0.312779513854356
"TCGA.A2.A0SY.01A",0.0961694959962245,0,0,0.000238918948623042,0,0.582738263466469,0.320853321588683
"TCGA.AO.A12A.01A",0.08441044701293,0,0,0,0,0.471899860843893,0.443689692143177
"TCGA.A2.A0CY.01A",0.713823586128419,0,0,0,0,0.153909551086105,0.132266862785477
"TCGA.AN.A0G0.01A",0.122214472184414,0.00174735504149045,0,0.00522468316487331,0,0.395198061857995,0.475615427751227
"TCGA.A2.A3XT.01A",0.235797708190519,0.000899169378085528,0.0025361189988096,0.096396765861273,0,0.232774497147454,0.431595740423859
"TCGA.AQ.A1H2.01A",0.134352010619853,0,0,0,7.60560416829508e-05,0.482928181089504,0.38264375224896
"TCGA.E2.A1L8.01A",0.293135082994016,0,0,0,0,0.371657271918635,0.335207645087349
"TCGA.C8.A26V.01A",0.0661346603057626,0,0,0.00442459065493826,0,0.343103568387079,0.58633718065222
"TCGA.A8.A08B.01A",0.19114156442242,0.00437766611266173,0.000319214411689961,0.00115810290340063,0,0.278555359078752,0.524448093071076
"TCGA.D8.A1XJ.01A",0.209795714236436,0,0,0,0,0.54115965219174,0.249044633571824
"TCGA.AO.A0JC.01A",0.0102996167874421,0,0.255865390873942,0.0469636813979441,0.00118197301039703,0.127461942736306,0.558227395193969
"TCGA.AR.A0U0.01A",0.0581962008589723,0,0.00488035370096695,0.0369826770221639,0,0.110862825465016,0.789077942952881
