"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.DQ.7591.01A",0.207926239838103,0.000674575530369656,0.00415048319746871,0.0161804546973497,0,0.0750016613232765,0.696066585413432
"TCGA.CN.5358.01A",0,0,0,0.027519048996592,0.000737368363782881,0.608524599338156,0.363218983301469
"TCGA.CV.6945.01A",0.17382281230014,0,0,0.00218123160173365,0,0.239739392803958,0.584256563294168
"TCGA.CQ.6218.01A",0.0768353747029138,3.38286393029224e-05,0.00407958235764376,0.000210099018453387,0,0.214033112901789,0.704808002379897
"TCGA.CV.7413.01A",0.0715775646148556,0,0.000871901563552714,0.0170537230972169,0,0.354112144031335,0.55638466669304
"TCGA.CR.7377.01A",0,0,0.00418804353109107,0.0282365154621864,0.000370070822597603,0.316091716740244,0.651113653443881
"TCGA.D6.6823.01A",0.0994152288049143,0.000714104003055667,0,0,0,0.224756198086304,0.675114469105726
"TCGA.CV.7253.01A",0.151284151018918,0,0,0,0,0.197841642998011,0.650874205983071
"TCGA.CV.6942.01A",0.0693645783591595,0,0.00257123363178454,0.0273006141726372,0.00146618841546592,0.21890527434436,0.680392111076592
"TCGA.BA.A6DA.01A",0.30318420504579,0,0,0.0151635843425268,0,0.110244587685206,0.571407622926478
"TCGA.MT.A67D.01A",0.199795059253255,0,0,0,0,0.345587199085559,0.454617741661187
"TCGA.CQ.5323.01A",0.0315406047129255,0,0,0.00244768067989868,0.00101437973082816,0.222575419882487,0.74242191499386
"TCGA.CR.7390.01A",0.0634577767614259,0,0,0,0,0.434734364025787,0.501807859212787
"TCGA.UF.A7JK.01A",0.19096041350558,0,0,0,0,0.125676427290568,0.683363159203852
"TCGA.CV.A45Y.01A",0.0480790812070604,0,0,0.026151625457682,0,0.464527408630397,0.46124188470486
"TCGA.P3.A6T0.01A",0.110474231794353,0,0,0.0258472307775049,0,0.326996930222535,0.536681607205606
"TCGA.CN.4740.01A",0.00114734719055759,0,0,0.0422930469589666,0.000149873280935349,0.708645828804801,0.24776390376474
"TCGA.CN.5370.01A",0,0,0.00406763545769346,0.0515471610007433,0,0.378722775300666,0.565662428240897
"TCGA.CN.6024.01A",0.144954023985616,0,0,0.00303923260014763,0,0.666773606475375,0.185233136938861
"TCGA.CR.7397.01A",0.052458108377938,0,0,0,0.00033150597488078,0.563276896155097,0.383933489492084
"TCGA.QK.AA3J.01A",0.228074707774712,0,0,0,0,0.0572273756381106,0.714697916587177
"TCGA.BA.A6DI.01A",0.278767158866572,0,0,0,0,0.0938597057396458,0.627373135393782
"TCGA.CV.5443.01A",0.0534627002027785,0.00132092958064224,0.00353248222472897,0.051962975045186,0,0.278891703522579,0.610829209424086
"TCGA.P3.A5Q5.01A",0.414844100831562,0.00318687551525155,0.000209797574891977,0.197360445679116,0,0.0495372322916546,0.334861548107524
"TCGA.CN.A498.01A",0.142928700758507,0,0.00421712516623469,0,0,0.0903668441363042,0.762487329938954
"TCGA.CX.7082.01A",0.106660875296942,0.00106298358815669,0.00257353512517104,0.000639267752290677,0,0.270676614966578,0.618386723270861
"TCGA.CV.7432.01A",0.125977074378796,0,0,0.0135066657111635,0,0.207431576124465,0.653084683785575
"TCGA.CV.7248.01A",0.101515491864326,0,0,0.00113613039897544,0,0.279598111947838,0.61775026578886
"TCGA.KU.A66T.01A",0.236560362698485,0,0,0,0,0.16272432216917,0.600715315132344
"TCGA.P3.A5Q6.01A",0.197063579882888,0,0,0,0,0.463920135921209,0.339016284195903
"TCGA.CN.5374.01A",0.461653522692213,0.00320087767360858,0,0,0,0.0980575900971525,0.437088009537026
"TCGA.CQ.A4CI.01A",0.123022173340177,0,0,0.000246347563957301,0,0.502208850277223,0.374522628818642
"TCGA.BB.4224.01A",0.281521334826628,0,0,0,0,0.0939139455704996,0.624564719602872
"TCGA.CN.6997.01A",0.12748572085474,0.0007973893770407,0,0,0.00138012599254882,0.36103296961572,0.50930379415995
"TCGA.CV.7101.01A",0.174250656505803,0,0,0.0682638367598406,0,0.291415442814874,0.466070063919482
"TCGA.CV.6937.01A",0.516401289495598,0,0,0,0,0.361709734731537,0.121888975772866
"TCGA.CQ.5326.01A",0.03185908439052,0,0,0.0176851712202612,0,0.340826086788873,0.609629657600346
"TCGA.P3.A6SX.01A",0.305427516591483,0,0,0,0,0.324314735277224,0.370257748131293
"TCGA.D6.A6EQ.01A",0.0842522394070439,0.00129040553133768,0.00300176972342985,0.00822876854537626,0,0.412585404280785,0.490641412512028
"TCGA.CN.6995.01A",0.0831094759635885,0,0.00495196892065303,0.0395476268174734,0,0.0860835262588809,0.786307402039404
"TCGA.D6.A6EO.01A",0.167502362084725,0,0,0.000723648845594541,0,0.171314750065526,0.660459239004155
"TCGA.KU.A6H8.01A",0.329319826941518,0,0,0,0,0.296361991161814,0.374318181896669
"TCGA.CN.6010.01A",0.194801981234917,0,0,0.0406582740542299,0,0.266380427841396,0.498159316869456
"TCGA.BA.A8YP.01A",0,0,0,0.0412557360739383,0,0.725958823244311,0.23278544068175
"TCGA.CV.6936.01A",0.251987025648012,0,0.00369066926518721,0.0125439073407655,0,0.0957841086058547,0.63599428914018
"TCGA.D6.A4ZB.01A",0.248029103858596,0,0,0.0150315880444718,0,0.266678946262059,0.470260361834873
"TCGA.QK.A6IG.01A",0.0934002444788587,0,0.00320240461569696,0.00373391279232635,0,0.267641032399993,0.632022405713125
"TCGA.UF.A7JD.01A",0.0082831200083698,0,0,0,0,0.774743463102246,0.216973416889385
"TCGA.QK.A6IJ.01A",0.238917564364542,0.00335146988023701,0,0.0157603219047745,0,0.0430992889495545,0.698871354900892
"TCGA.HD.8635.01A",0.104967961635051,0,0.00354041681459569,0,0,0.246278359530351,0.645213262020002
"TCGA.CV.7250.01A",0.271575689606861,0.00024255690544381,0.00308662833153238,0,0,0.101411912243002,0.623683212913161
"TCGA.CR.6487.01A",0.0781024219595756,0.00296969949609942,0.00165446212390253,0.0636543159597272,0.000305022113146933,0.203079707863525,0.650234370484023
"TCGA.CN.6018.01A",0,0,0,0.0275354946187969,0,0.3367081132331,0.635756392148103
"TCGA.CR.6484.01A",0.000922930940992762,0,0.00445780100496122,0.0919045996343698,0.000533402618135148,0.319971872834481,0.58220939296706
"TCGA.CR.7382.01A",0,0,0,0.00941257753690073,0,0.649483088326407,0.341104334136692
"TCGA.CN.4726.01A",0.017408862947538,0,0,0.0226817818360168,0,0.398356658461966,0.561552696754479
"TCGA.BB.A5HY.01A",0.185438536736823,0,0,0,0,0.345467716296277,0.4690937469669
"TCGA.CV.A45R.01A",0.155258648401644,0,0.00226901198288156,0.00537467636562509,0,0.242047738976545,0.595049924273303
"TCGA.P3.A6T4.01A",0.104353378527847,0,0,0.00136866055784457,0,0.202805418659613,0.691472542254696
"TCGA.CV.6962.01A",0.246207812589875,0,0,0,0,0.256821580300145,0.49697060710998
"TCGA.MT.A51W.01A",0.114649112360775,0,0.00445823221761885,0,0,0.0685457620152174,0.812346893406389
"TCGA.CQ.7068.01A",0.108270342446298,0,0.00485399747353959,0.0617727043976085,0,0.0307937385526417,0.794309217129912
"TCGA.4P.AA8J.01A",0.0854430113602557,0,0,0.0125834781523357,0.000342850141851321,0.57517286871891,0.326457791626648
"TCGA.CV.A45P.01A",0.148476463998749,0,0.00133716873033573,0,0,0.116151216186146,0.734035151084769
"TCGA.CV.7429.01A",0,0,0,0.0817201951748208,0,0.490862824168245,0.427416980656934
"TCGA.HD.A633.01A",0.172287091988061,0,0,0,0,0.263334487557071,0.564378420454869
"TCGA.DQ.5631.01A",0.0240673233349879,0,0,0,0,0.65163102151479,0.324301655150222
"TCGA.CV.5436.01A",0.00143583025491802,0,0.00385267282943404,0,0.000584660206817281,0.26669753824614,0.727429298462691
"TCGA.DQ.5630.01A",0,0,0.00482600163839983,0.0320480724282859,0,0.312647611135913,0.650478314797401
"TCGA.CR.6482.01A",0.151943073021846,0,0.00410096035769429,0.036258792307959,0,0.197069023703516,0.610628150608985
"TCGA.P3.A6T6.01A",0.428044997485186,0,0,0,0,0.104368659241212,0.467586343273602
"TCGA.DQ.7592.01A",0.0223180428476752,0,0.00339739944642502,0.00570779214180382,0,0.207523902626039,0.761052862938057
"TCGA.BA.A4II.01A",0.173081591251713,0,0.00149952859503279,0,0,0.239469422171388,0.585949457981867
"TCGA.HL.7533.01A",0.0298666103483725,0,0.00491146127549683,0.00987393744720108,0,0.0894806579599256,0.865867332969004
"TCGA.CV.7435.01A",0.0358378789821374,0,0,0.0195676322177464,0,0.50843265964509,0.436161829155026
"TCGA.CV.7446.01A",0.0476863460941877,0,0,0,0,0.349988525573679,0.602325128332133
"TCGA.BA.6870.01A",0.102421061779807,0.00124787013991088,0.00255121770711383,0,0.00130593168640225,0.15943824043183,0.733035678254937
"TCGA.MZ.A5BI.01A",0.0631615301997442,0,0.00405606498590339,0.058635784645112,0.00112210833013345,0.133247836214428,0.739776675624678
"TCGA.CQ.A4CE.01A",0.308069863049945,0,0.00227456728615363,0,0,0.100414291554494,0.589241278109407
"TCGA.CV.A460.01A",0.258582387811506,0.00149953379689345,0,0.022104443290631,0,0.228373359618576,0.489440275482394
"TCGA.CV.7104.01A",0.099036573218892,0,0,0.0186134619440262,0.00218020726500847,0.300835975590309,0.579333781981765
"TCGA.UF.A7JF.01A",0.246724117650287,0,0,0.0229588678193477,0,0.191302551153908,0.539014463376458
"TCGA.HD.7753.01A",0.0203141594357663,0,0.0034958740574681,0,0,0.404260719285918,0.571929247220848
"TCGA.F7.A61S.01A",0.0355967402019643,0,0.00484738495100736,0.00748066991618699,0,0.047111189768728,0.904964015162113
"TCGA.CQ.A4C9.01A",0.187130206050581,0.00208842180616958,0,0,0,0.310141915474336,0.500639456668913
"TCGA.CQ.A4CA.01A",0.102298044355539,0,0,0.032587200824582,0,0.117739241763234,0.747375513056645
"TCGA.IQ.A61O.01A",0,0,0,0.000369380085189158,0,0.950746353326315,0.048884266588496
"TCGA.CQ.A4CD.01A",0.247696303623442,0,0,0.0170142785223183,0,0.11047992455017,0.62480949330407
"TCGA.CN.A499.01A",0.0743090625526839,0,0.00431765652365496,0.0161329245986795,0,0.0541578275324951,0.851082528792486
"TCGA.CN.6013.01A",0.115547753881976,0.000727115767297766,0.00379151069691288,0.111459719084046,0,0.0533712079430463,0.715102692626721
"TCGA.CN.5356.01A",0.0567586989164269,0,0.00194834512299984,0,0,0.443735836345217,0.497557119615356
"TCGA.CN.6017.01A",0.00524087276996304,0,0,0.0493703949636454,0,0.269377156148164,0.676011576118228
"TCGA.CR.7369.01A",0.113605405155409,0,0.00330878339004043,0,0.00167289234139008,0.268581694301833,0.612831224811328
"TCGA.P3.A6T8.01A",0.0528513270804535,0,0,0,0,0.636128255889198,0.311020417030349
"TCGA.F7.A50J.01A",0.109340091685632,0,0,0,0,0.170818122856194,0.719841785458174
"TCGA.UF.A71D.01A",0.242328630179747,0.00414319614136971,0,0,0,0.0974020849633997,0.656126088715483
"TCGA.CV.A464.01A",0.00186294240234755,0,0.0028352284750742,0.00121806876792438,0.000487656295259742,0.421105905155693,0.572490198903701
"TCGA.CV.A6JD.01A",0.00136908994509969,0,0,0.0106087549213371,0,0.366986221711245,0.621035933422318
"TCGA.CQ.7071.01A",0.0905903098394419,0,0.00463502617519971,0.0201635377917764,0,0.185101516047894,0.699509610145688
"TCGA.UF.A7J9.01A",0.00913519677221103,0,0,0.00708482204981583,0,0.721147059739338,0.262632921438635
"TCGA.CQ.6225.01A",0.464441500471941,0.00250909448822384,0,0,0,0.06203231185323,0.471017093186606
"TCGA.MT.A51X.01A",0.0907000460111448,0,0.00355043395930845,0,0,0.249260738303289,0.656488781726258
"TCGA.BA.5152.01A",0.106138788878586,0,0.00486331413938054,0.0377881033270174,0,0.190747625950977,0.660462167704039
"TCGA.CQ.7065.01A",0.472553550376009,0,0,0,0,0.0628943864997682,0.464552063124223
"TCGA.CQ.6229.01A",0.121960134423237,0,0.00108008457226974,0.00655321128182845,0.000765948651779255,0.133769047653264,0.735871573417622
"TCGA.CN.A63U.01A",0.363371963050643,0,0,0,0,0.0429015560780933,0.593726480871264
"TCGA.CV.6940.01A",0.173997661825833,0,0,0.000603188412307833,0,0.472771204819624,0.352627944942236
"TCGA.H7.8501.01A",0,0,0.00489387728897286,0.0712185003592203,0,0.151010699317829,0.772876923033977
"TCGA.QK.A8ZB.01A",0.0783821662210758,0,0,0.000198020302997104,0.000428262716575438,0.630420723065624,0.290570827693728
"TCGA.CR.6481.01A",0.0950591382428012,0.00318416602929737,0,0.111970389616776,0.00130727042185769,0.163971740469427,0.624507295219841
"TCGA.BB.8596.01A",0.0460679416098912,0,0,0.0295396387434894,0,0.439541991639563,0.484850428007056
"TCGA.CR.6493.01A",0.105785072863687,0,0,0,0,0.168312703023152,0.725902224113161
"TCGA.CV.A6JT.01A",0,0,0.00426314959894719,0.0232515951926847,0.000143015638549138,0.348535924061122,0.623806315508697
"TCGA.BA.A4IF.01A",0.453830511650569,0,0,0,0,0.207364152916957,0.338805335432474
"TCGA.CN.4725.01A",0.124213111370705,0,0,0,0,0.216856650570445,0.65893023805885
"TCGA.WA.A7H4.01A",0.3624715593852,0,0,0,0,0.382697957902985,0.254830482711816
"TCGA.CV.5441.01A",0.117420013017104,0.000221063131192671,0.0043088423064347,0,0,0.392475638801455,0.485574442743814
"TCGA.CR.7367.01A",0.00532576604052631,0,0,0.0103710866506173,0.000141090962444158,0.762563758949504,0.221598297396909
"TCGA.CR.5249.01A",0.0913431805466721,0,0.00351460578115145,0.0308159690550333,0.000872813158116085,0.144210081794281,0.729243349664746
"TCGA.F7.A620.01A",0.132386596197521,0,0.00494212365427949,0.0326049986686016,0,0.0701238451554007,0.759942436324197
"TCGA.QK.A8Z9.01B",0.014645509191871,0,0,0.0152012693833435,0,0.715340971339098,0.254812250085688
"TCGA.IQ.7630.01A",0.152969995483174,0,0.00109640401207418,0,0,0.171243001555036,0.674690598949716
"TCGA.CN.4738.01A",0.199019061827387,0.00251409096665407,0.000951929448364417,0.010903312374375,0.00146503132856233,0.12633954384155,0.658807030213108
"TCGA.CQ.5331.01A",0,0,0.00482688948625957,0.0294560067511976,0,0.0953541737502159,0.870362930012327
"TCGA.CV.7418.01A",0.165958307428169,0,0,0.0750467401246413,0,0.235552711489336,0.523442240957854
"TCGA.D6.6516.01A",0.181671881229208,0,0.00367658220375322,0,0.000590880244134637,0.0845013073807947,0.72955934894211
"TCGA.CV.5444.01A",0,0,0,0.00490574441733637,0,0.719877019426287,0.275217236156376
"TCGA.CN.A6V7.01A",0.495959189651737,0,0,0,0,0.0389715208154373,0.465069289532825
"TCGA.CV.A45Z.01A",0.279216494759619,0,0,0.0156290341473326,0,0.21573844742358,0.489416023669469
"TCGA.CR.6478.01A",0.0648064916059746,0,0,0.048945083619074,0,0.104073600596926,0.782174824178025
"TCGA.CN.6021.01A",0.390703450021235,0,0,0,0,0.0886088263206359,0.520687723658129
"TCGA.CQ.6224.01A",0,0,0,0.000995209791380952,0,0.761425573410915,0.237579216797704
"TCGA.HD.7754.01A",0.0355939540409538,0,0,0.0144155796261667,0,0.542953387694145,0.407037078638734
"TCGA.F7.A622.01A",0.421780825718383,0,0,0,0,0.0393095985514272,0.53890957573019
"TCGA.P3.A6T2.01A",0.0309107325801648,0,0,0,0,0.37460227304938,0.594486994370455
"TCGA.CR.7383.01A",0.0116849061495986,0,0,0.0652964941504749,0,0.451938273436799,0.471080326263128
"TCGA.CN.A49A.01A",0.258968329609215,0,0,0,0,0.497966232615102,0.243065437775683
"TCGA.TN.A7HJ.01A",0.3370302898484,0,0,0,0,0.102793700918179,0.56017600923342
"TCGA.CN.4736.01A",0,0,0.0048578297482115,0.0659054652744832,0.000106667663027068,0.247148710523809,0.681981326790469
"TCGA.CN.4730.01A",0.40586981325224,0,0,0,0,0.146194454281286,0.447935732466474
"TCGA.CV.7433.01A",0,0,0,0.0328895406869866,0,0.757102050270786,0.210008409042227
"TCGA.CV.6934.01A",0,0,0,0.018707169048305,0,0.523346490760316,0.457946340191379
"TCGA.CV.6941.01A",0.0542488048510824,0,0,0,0.00151419953205333,0.438197304805971,0.506039690810893
"TCGA.RS.A6TP.01A",0.0173189637158503,0,0.00321037787592636,0,0,0.0273165750227719,0.952154083385451
"TCGA.CV.5978.01A",0.00779331214482432,0,0,0.10172630171952,0.000144899167297475,0.564509793542633,0.325825693425725
"TCGA.CV.5977.01A",0.0774236590582925,0,0,0,0,0.12636423028149,0.796212110660218
"TCGA.CV.A6JU.01A",0.180625042142213,0,0,0.0460695025480936,0,0.313231321045312,0.460074134264381
"TCGA.CV.7102.01A",0.0417334763201289,0,0,0.0166885440026033,0,0.356449741795743,0.585128237881525
"TCGA.CR.7368.01A",0.0944371789564611,0,0,0.0092739864813134,0,0.127517960940871,0.768770873621355
"TCGA.D6.A74Q.01A",0.172829681246989,0.000940684297405165,0.00087097782965111,0,0.00578559417679667,0.304846101359617,0.514726961089542
"TCGA.D6.6824.01A",0.128339821914752,0,0,0.0269045808380831,0,0.297997871086009,0.546757726161156
"TCGA.CV.7440.01A",0.136661123606648,0.00286949114777729,0,0,0,0.306613391779767,0.553855993465808
"TCGA.CR.6477.01A",0.0297743486309863,0,0,0.0639037946640297,0.000269727975125928,0.427803387846171,0.478248740883687
"TCGA.UF.A71B.01A",0.125045889601248,0,0,0.0314291712559636,0,0.323434318432854,0.520090620709934
"TCGA.QK.A6IF.01A",0.198508749606717,0,0,0.00231929806287446,0,0.270406764917087,0.528765187413321
"TCGA.CQ.5332.01A",0.000742484875221468,0.00148708117617914,0,0.0298796802662734,9.96900458379329e-06,0.742743055014305,0.225137729663437
"TCGA.HD.8224.01A",0.0696380859876813,0,0,0.00351154073430273,0,0.36301575770673,0.563834615571286
"TCGA.BB.8601.01A",0.259416656778594,0,0,0,0,0.0917447181579205,0.648838625063485
"TCGA.CN.5355.01A",0.000746557322885124,0,0,0.00346922041989348,0.000329509603172822,0.728154928862546,0.267299783791503
"TCGA.H7.A76A.01A",0.0789432772152211,0,0,0.0707432654097367,0,0.435819049623618,0.414494407751424
"TCGA.D6.A6EP.01A",0,0.00262949796619678,0,0,0,0.856228351402147,0.141142150631656
"TCGA.CN.5369.01A",0.0283452362817886,0,0.00446802341463951,0.0339542665672145,0,0.206448719657698,0.726783754078659
"TCGA.CN.6988.01A",0.387330566847797,0,0,0,0,0.235878948398319,0.376790484753884
"TCGA.BA.A6DE.01A",0.192978415832611,0,0,0,0,0.142597356413195,0.664424227754194
"TCGA.D6.8569.01A",0.121018561534478,0,0,2.31676386018716e-05,0,0.112489361209817,0.766468909617103
"TCGA.CR.7401.01A",0.040505525187686,0,0,0,0.000251534678600352,0.408500054925279,0.550742885208435
"TCGA.CV.7177.01A",0.0804199338176135,0,0,2.51178849235412e-05,0,0.552077331505424,0.367477616792039
"TCGA.CV.7238.01A",0.108958021097032,0.000871136192293029,0.00152328863709633,0.00646793124695323,0,0.195602437124832,0.686577185701793
"TCGA.CV.7247.01A",0.120869554467067,0,0,0,0,0.353462083458443,0.52566836207449
"TCGA.CQ.7072.01A",0.00588962005121627,0,0,0.000329105669719978,0,0.818654003900065,0.175127270378999
"TCGA.CV.A45T.01A",0.0574077309031562,0.00112811712255834,0.00369325351871462,0.0365978453358098,0,0.140430077760841,0.76074297535892
"TCGA.KU.A6H7.01A",0.170752501837948,0,0,0.0514063248018107,0,0.0642530153663132,0.713588157993928
"TCGA.BA.4075.01A",0.051254098376393,0,0,0.0210518839438493,0,0.33043191104593,0.597262106633828
"TCGA.DQ.5624.01A",0.118261429556897,0,0,0.00391995440682284,0.000667804918526792,0.358455932504865,0.518694878612889
"TCGA.BA.A6DD.01A",0,0,0.0043975847698772,0.00936286188291207,0,0.279426242849964,0.706813310497247
"TCGA.KU.A66S.01A",0.200180183295643,0.0017087045376054,0,0.00180388133337192,0,0.301992765114803,0.494314465718576
"TCGA.CV.7254.01A",0.0885016619550842,0,0,0.0443197897244689,0,0.487564603045049,0.379613945275397
"TCGA.CV.5976.01A",0.103295238895935,0,0,0,0,0.468063851058817,0.428640910045248
"TCGA.CR.7374.01A",0.110697019701503,0,0.00257633166159781,0,0,0.230499714676907,0.656226933959992
"TCGA.CR.5250.01A",0.100579169500036,0,0,0,0,0.278072316438022,0.621348514061942
"TCGA.CV.A6JZ.01A",0.0792110919313317,0.00110316593843498,0.00282256086426117,0.0739237369753178,0,0.21871433049858,0.624225113792074
"TCGA.CV.6935.01A",0.213629530688845,0,0,0,0,0.440226868772482,0.346143600538672
"TCGA.CV.6954.01A",0.0760060656917053,0,0.00392359186837247,0.0268930307466894,0,0.251312577232462,0.64186473446077
"TCGA.CQ.A4CH.01A",0.314677266311553,0,0,0.00728774497570421,0,0.151762481818464,0.526272506894278
"TCGA.CN.6020.01A",0.0685316970773281,0,0,0.0175747598385132,0,0.365281241637433,0.548612301446726
"TCGA.CV.7425.01A",0.0875088233463005,0,0.0036021232098298,0.0107437609011679,0,0.167405230162211,0.730740062380491
"TCGA.BB.A5HU.01A",0.1040417682837,0,0,0.000212822437990456,0,0.608485988301234,0.287259420977075
"TCGA.HD.7831.01A",0,0,0,0,0,0.896249667158428,0.103750332841572
"TCGA.CR.7364.01A",0.140203646285258,0.00336976596491963,0,0,0,0.300084073850223,0.556342513899599
"TCGA.CN.A63W.01A",0.23085072445914,0,0,0,0,0.12438504168018,0.64476423386068
"TCGA.D6.A6EK.01A",0.121400481399106,0.0166239493353421,0.0923550422178761,0.00352566972273078,0.000278854586735158,0.134236220023884,0.631579782714326
"TCGA.BA.5557.01A",0,0,0,0.0636657558915666,0,0.716601521895847,0.219732722212586
"TCGA.BA.6869.01A",0.258345444019116,0.00339748892049872,0,0,0,0.216305971695769,0.521951095364616
"TCGA.CV.7090.01A",0,0,0.00481250988827559,0.0493462271386473,0,0.28881331753776,0.657027945435317
"TCGA.T3.A92M.01A",0.0479211526185059,0,0,0.0324171883490004,0,0.37689983629798,0.542761822734514
"TCGA.MT.A67F.01A",0.0339125681192374,0,0.00438524228174489,0.0932396688791928,0.00300499280000825,0.0746078563974254,0.790849671522391
"TCGA.CN.A63V.01A",0.196757844818766,0,0,0,0,0.602740296440754,0.20050185874048
"TCGA.CV.7415.01A",0.0402872214183771,0,0,0.0164870186360645,0,0.326254552287983,0.616971207657576
"TCGA.CV.6003.01A",0.06291281672487,0,0,0,0,0.13297559674323,0.8041115865319
"TCGA.CN.6016.01A",0.00855402529045277,0,0,0.0216060049300577,0,0.812371338508088,0.157468631271401
"TCGA.H7.A6C4.01A",0.13835429730163,0,0.00230605002631745,0,0.0033390784014472,0.122670118225732,0.733330456044874
"TCGA.CV.5966.01A",0.0241094684446482,0,0.00141213217783033,0.00984728785380018,0,0.142981094038998,0.821650017484723
"TCGA.BA.4076.01A",0.423507583757828,0,0,0,0,0.125666067246114,0.450826348996058
"TCGA.CN.4735.01A",0.0409296746727313,0,0.00489120905442854,0.0495137555148022,0,0.262254433728519,0.642410927029518
"TCGA.CV.6955.01A",0.188691215671616,0,0.00433357957086528,0.0451553510881294,0.00016998020796674,0.0149066762116434,0.746743197249779
"TCGA.CR.6491.01A",0.11026512308928,0,0.00282119864135844,0,0,0.237960535113734,0.648953143155627
"TCGA.BA.5558.01A",0.00179189361566442,0,0.00247200924582255,0.0369141423176629,0.00194985002882758,0.169687988906225,0.787184115885797
"TCGA.CN.4728.01A",0.0148360635270423,0,0,0.0670121475844378,0,0.582303460087574,0.335848328800946
"TCGA.BB.A5HZ.01A",0.214317394487977,0.00160842124942831,0,0,0,0.313055275570705,0.471018908691889
"TCGA.UP.A6WW.01A",0.101402603235307,0,0,0.0500451919787237,0,0.335010568821613,0.513541635964356
"TCGA.CV.7407.01A",0.286571880929781,0,0.00246018266440035,0.0157211234428546,0,0.0651405801357104,0.630106232827253
"TCGA.CV.7416.01A",0.00435294724529527,0,0,0.0128214251822767,0,0.719796759583699,0.263028867988729
"TCGA.CN.5361.01A",0.000793074900369161,0,0,0.0101113800494321,0.000189278086000308,0.767772800564812,0.221133466399386
"TCGA.CV.7100.01A",0.00149362786976235,0,0.00423411639695823,0.00410560733706578,0,0.255853723212795,0.734312925183419
"TCGA.TN.A7HL.01A",0.10232467694644,0.039979425517311,0.182652151907293,0.060513618576237,0,0.0773509933660961,0.537179133686623
"TCGA.UF.A718.01A",0.128548383797914,0,0.00283733014209748,0.00863536942192388,0,0.436229789241938,0.423749127396127
"TCGA.CQ.5324.01A",0.0325798091609005,0,0,0.147743179034063,0,0.420325951787934,0.399351060017102
"TCGA.DQ.5629.01A",0.085325606828715,0.00111358452980105,0,0.000424084175439998,0,0.375811389295062,0.537325335170982
"TCGA.BA.A6DJ.01A",0.052973124522295,0,0.00494910899676496,0.024134411266548,0,0.0955449404127605,0.822398414801632
"TCGA.CV.6938.01A",0.111694867145168,0,0.00474855135236054,0.0539610485459815,0,0.0479267138488387,0.781668819107651
"TCGA.CR.7395.01A",0,0.00158641045679483,0.00244331192569818,0.0528066656242787,0.000854280707116998,0.192670074944222,0.749639256341889
"TCGA.CV.7423.01A",0.0920681280714663,0,0,0,0,0.296707101643357,0.611224770285177
"TCGA.P3.A5QE.01A",0.0596186379851635,0,0.00480899907915104,0.00282467272350493,0,0.039046298122355,0.893701392089825
"TCGA.QK.A8Z8.01A",0.225724572001688,0.000121441360289924,0.00335998261615446,0.0204827556867504,0,0.0429947864302435,0.707316461904873
"TCGA.CV.A465.01A",0.175885011149547,0,0,0,0,0.0753019722030418,0.748813016647411
"TCGA.CV.5431.01A",0.122675750142057,0.00379547892764331,0.000435297450658425,0.05245185074072,0.000449730016757155,0.400859788933163,0.419332103789001
"TCGA.F7.A61W.01A",0.150237438219333,0,0,0,0,0.082292566360819,0.767469995419848
"TCGA.CV.5439.01A",0.109855057190799,0.000128821509266692,0.00479698999276668,0.0109710356166709,0,0.0663927475268963,0.8078553481636
"TCGA.HD.A4C1.01A",0.15134466904461,0,0,0,0,0.347701091915025,0.500954239040366
"TCGA.D6.6517.01A",0.0515259496351569,0.000369496114182398,0,0.00662147736421431,0,0.247969818456269,0.693513258430177
"TCGA.CQ.6227.01A",0.038660993791773,0,0,0,0,0.440714176058997,0.52062483014923
"TCGA.CV.7089.01A",0.105032944949767,0,0.00298922829590668,0.000242652850714616,0.00163814972503296,0.112279812399594,0.777817211778985
"TCGA.QK.AA3K.01A",0,0,0,0.0373151894325017,0,0.577914879619121,0.384769930948377
"TCGA.CN.5367.01A",0.0632175923047466,0,0,0.0160574791476813,0,0.212463023268225,0.708261905279347
"TCGA.WA.A7GZ.01A",0.00569131373245611,0,0,0,0,0.358018770626246,0.636289915641298
"TCGA.CN.5365.01A",0.0914673255262088,0,0.00491414242707399,0.0207330486306937,0,0.0584348349335014,0.824450648482522
"TCGA.CV.7095.01A",0.179594773601027,0,0,0.0181803394258956,0,0.254773393473738,0.547451493499339
"TCGA.QK.A8ZA.01A",0.246532442793572,0,0,0.0127495995929323,0,0.146330240192903,0.594387717420592
"TCGA.CV.A6JE.01A",0.101099597471626,0.00317074975543741,0.0017764430628735,0.00964930966527601,0,0.399937972549444,0.484365927495342
"TCGA.CQ.7063.01A",0.0285548377511541,0,0,0.040058316573237,0.000202885178612092,0.110895426636159,0.820288533860838
"TCGA.BB.4227.01A",0.363205203990924,0,0,0,0,0.15197429183092,0.484820504178156
"TCGA.CV.6433.01A",0.0953767581758601,0,0.00483042900890115,0.0767928382453177,0,0.0260114333972612,0.79698854117266
"TCGA.CN.5373.01A",0,0,0.00345229855872252,0.0161534919824088,0.00149851544316028,0.275944518926067,0.702951175089642
"TCGA.CV.7103.01A",0.0334161818086752,0,0,0.00137887620175126,0,0.680456549342213,0.284748392647361
