"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.GV.A6ZA.01A",0.488642107219162,0,0,0,0,0.016545188878646,0.494812703902192
"TCGA.DK.A3IN.01A",0.417610155397407,0,0,0.0145189905255182,0,0.409904057753735,0.15796679632334
"TCGA.K4.A5RI.01A",0.363668724138814,0,0,0.00062942517438025,0,0.287440756257675,0.348261094429131
"TCGA.GC.A3I6.01A",0.271067818790593,0,0,0.0193716925396593,0,0.144216242435348,0.5653442462344
"TCGA.DK.A6B1.01A",0.350852436343354,0,0,0,0,0.102642119974374,0.546505443682272
"TCGA.XF.A9SV.01A",0.467303101435483,0,0,0,0,0.368367680804307,0.164329217760211
"TCGA.XF.AAN2.01A",0.399429541252732,0,0,0.00745719830843933,0,0.0404066214446263,0.552706638994202
"TCGA.DK.A2I1.01A",0.31371825943473,0,0,0.00799713446765334,0,0.45915866182387,0.219125944273746
"TCGA.4Z.AA87.01A",0.460197425028862,0.0039377219227263,0,0,0,0.18501526321536,0.350849589833052
"TCGA.GC.A3WC.01A",0.24036509604559,0.00111258473798904,0,0.158679912051383,0,0.154912061422533,0.444930345742505
"TCGA.FJ.A3ZE.01A",0.742275701351396,0,0,0,0,0.0205611634098582,0.237163135238746
"TCGA.CF.A7I0.01A",0.544036879770619,0,0,0,0,0.132253530237989,0.323709589991392
"TCGA.GC.A3RB.01A",0.255074819093152,0,0,0,0,0.160855759437919,0.584069421468929
"TCGA.FD.A6TH.01A",0.0612945481717959,0,0,0.0375770978337548,0,0.486326870280993,0.414801483713457
"TCGA.XF.AAN4.01A",0.0348249150686833,0,0,0.0152662545686327,0.00562594966670721,0.513517183348268,0.430765697347708
"TCGA.CF.A5U8.01A",0.881509818558533,0,0,0,0,0.015860075306491,0.102630106134976
"TCGA.E7.A8O8.01A",0.906677319535557,0,0,0,0,0.00171238681588408,0.0916102936485588
"TCGA.BT.A20Q.01A",0.159987815382919,0,0.000530015856784061,0.0392723590231372,0,0.350000483503701,0.450209326233458
"TCGA.4Z.AA7O.01A",0.507254309044277,0,0,0,0,0.125463100307757,0.367282590647966
"TCGA.FD.A62O.01A",0.515331561632771,0,0,0,0,0.194100220520657,0.290568217846572
"TCGA.DK.A6AV.01A",0.842292646778242,0,0,0,0,0.0312235733080935,0.126483779913664
"TCGA.XF.A9SK.01A",0.116870636340892,0.000226221437691218,0,0.0578191711643566,0,0.514486427752752,0.310597543304308
"TCGA.FD.A43Y.01A",0.183805304936695,0,0,0.046509529655309,0,0.218643183669609,0.551041981738386
"TCGA.FD.A5BY.01A",0.126472523273741,0,0,0.0288939421529239,0,0.415486363526825,0.42914717104651
"TCGA.CU.A3YL.01A",0.592273301145367,0,0,0,0,0.0668484959602062,0.340878202894427
"TCGA.2F.A9KT.01A",0.38652824074113,0,0,0,0,0.24310427777979,0.37036748147908
"TCGA.BT.A2LB.01A",0.118004803056577,0,0,0.000135093712573865,0,0.416241615542545,0.465618487688304
"TCGA.5N.A9KM.01A",0.580634648383715,0,0,0.0899023405875389,0,0.13918091715314,0.190282093875606
"TCGA.DK.A3IT.01A",0.518268035667805,0,0,0,0,0.228996646794348,0.252735317537847
"TCGA.KQ.A41Q.01A",0.713994884186501,0,0,0,0,0.0495419006343035,0.236463215179195
"TCGA.2F.A9KQ.01A",0.837303457770038,0,0,0,0,0.0238820964618123,0.13881444576815
"TCGA.PQ.A6FI.01A",0.103622780943926,0,0.00201256901896655,0,0,0.0461341741835244,0.848230475853583
"TCGA.DK.A2I2.01A",0.100278465680594,0,0,0.0462314151980268,0,0.305815194663601,0.547674924457778
"TCGA.DK.A1AF.01A",0.0525955653041427,0,0,0.0197258248214127,0,0.43659342506249,0.491085184811954
"TCGA.KQ.A41R.01A",0.920880772131397,0,0,0,0,0.0110775374500287,0.0680416904185743
"TCGA.GC.A3OO.01A",0.321245836485233,0,0,0,0.000422096990778845,0.289291651291888,0.3890404152321
"TCGA.DK.A3WX.01A",0.119054936745779,0,0.00210467088681382,0,0,0.340720423928959,0.538119968438449
"TCGA.DK.AA6P.01A",0.866328428403781,0,0,0,0,0.0184985137198145,0.115173057876404
"TCGA.4Z.AA7M.01A",0.718642108160795,0,0,0,0,0.0960371948995993,0.185320696939606
"TCGA.UY.A78P.01A",0.265122104217902,0,0,0.0577135840995806,0.00158634552455104,0.109918476202138,0.565659489955828
"TCGA.4Z.AA84.01A",0.803805165296638,0,0,0,0,0.0993201583924423,0.0968746763109191
"TCGA.E7.A677.01A",0.420407737519599,0,0,0,0,0.132448550370866,0.447143712109535
"TCGA.CF.A3MH.01A",0.852943058666382,0,0,0,0,0.00923136972710822,0.13782557160651
"TCGA.UY.A8OC.01A",0.137781731749006,0,0,0,0,0.712411408522694,0.1498068597283
"TCGA.K4.A83P.01A",0.103248881649174,0,0,0.0632944316544102,0.00332166191037097,0.50427319189304,0.325861832893005
"TCGA.E7.A8O7.01A",0.378097614956526,0,0,0,0,0.0355906330435451,0.586311751999929
"TCGA.CF.A47T.01A",0.871033224096034,0,0,0,0,0.034538152753431,0.0944286231505348
"TCGA.BL.A13I.01B",0,0,0.00413070479922806,0.124293890783692,0.00029470350327715,0.161214881977166,0.710065818936637
"TCGA.E7.A6MF.01A",0.39582087481756,0,0,0,0,0.0751322699642156,0.529046855218224
"TCGA.CU.A0YO.01A",0.499538486316068,0,0,0,0,0.104020111157017,0.396441402526915
"TCGA.S5.A6DX.01A",0.308496595431362,0.00484132102724268,0,0.0764737739085442,0,0.289956015366227,0.320232294266624
"TCGA.G2.A2EF.01A",0.0393950110980749,0,0.0039657138204745,0.0157720179650495,0,0.0762103745287084,0.864656882587693
"TCGA.XF.A9T5.01A",0.20348514153143,0,0,0.0613473852408845,0,0.13571274480936,0.599454728418326
"TCGA.BT.A20R.01A",0.0838928938859703,0,0,0.02910283418085,0,0.558079508251085,0.328924763682095
"TCGA.UY.A9PF.01A",0.83382057929803,0,0,0,0,0.061469676214418,0.104709744487552
"TCGA.CF.A47S.01A",0.839797046350247,0,0,0,0,0.0113693195122663,0.148833634137487
"TCGA.4Z.AA89.01A",0.465485161894708,0,0,0,0,0.015387855865005,0.519126982240287
"TCGA.UY.A78M.01A",0.567687763627983,0,0,0,0,0.325556604373575,0.106755631998442
"TCGA.DK.AA77.01A",0.269636827094782,0,0,0.000580704772841858,0,0.0259925314423562,0.70378993669002
"TCGA.FD.A6TD.01A",0.197750448651075,0.00111173518401367,0,0.0378287536257377,0,0.276626860037264,0.48668220250191
"TCGA.DK.AA6U.01A",0.820155605065113,0,0,0,0,0.0327227531569623,0.147121641777925
"TCGA.GU.A767.01A",0.406698919383756,0,0,0,0,0.268945767008834,0.324355313607409
"TCGA.DK.A1AE.01A",0.386655283658666,0,0,0,0,0.220204309236531,0.393140407104803
"TCGA.ZF.AA4V.01A",0.235707891833268,0,0,0.0055494488660502,0,0.339028934849128,0.419713724451553
"TCGA.DK.A1AC.01A",0.11138780370856,0.00187896480103537,0.00245137111976739,0.0223839757397204,0,0.321638411434052,0.540259473196865
"TCGA.FD.A5C1.01A",0.171005486358115,0,0.00430591350925917,0.0600170899949425,0,0.297544499441143,0.46712701069654
"TCGA.H4.A2HO.01A",0.628950864964408,0,0,0,0,0.0795707970655658,0.291478337970026
"TCGA.GV.A3JX.01A",0.365076495597307,0,0,0.0264663516309733,0,0.0360050966289783,0.572452056142741
"TCGA.K4.A5RJ.01A",0.000215598215689321,0,0.00440945724411649,0.203555878113925,0,0.0696717826556769,0.722147283770592
"TCGA.C4.A0F0.01A",0.0412747918420655,4.8585006517678e-05,0.000584162574334075,0.00987620203585928,0,0.297929271030032,0.650286987511191
"TCGA.YF.AA3M.01A",0.379143069298718,0,0,0,0,0.0903531859518388,0.530503744749443
"TCGA.FD.A43N.01A",0.602341779720155,0,0,0,0,0.164875178121436,0.232783042158409
"TCGA.DK.AA75.01A",0.904948211713295,0,0,0,0,0.000377824917321541,0.0946739633693835
"TCGA.XF.A8HE.01A",0.25394585476561,0.00251441554020685,0.00127952784871759,0.000597915693976123,0,0.167733560154978,0.573928725996512
"TCGA.4Z.AA7N.01A",0.0901093493486594,0,0,0.0413217358102604,0,0.414325041819374,0.454243873021706
"TCGA.BT.A20X.01A",0.108699890167546,0,0,0,0,0.302213714835896,0.589086394996558
"TCGA.DK.A1A5.01A",0.0719890851857513,0,0.000162971206718775,0.00457914643837581,0,0.452685081308419,0.470583715860735
"TCGA.GV.A3QH.01A",0.844797306071762,0,0,0,0,0.000789370591697647,0.15441332333654
"TCGA.ZF.A9RD.01A",0.0699481311049074,0,0.00372228051017722,0.0395431573230167,0.0013561811674031,0.127061557623129,0.758368692271367
"TCGA.2F.A9KR.01A",0.33006713342611,0,0,0,0,0.0914143499254708,0.578518516648419
"TCGA.SY.A9G0.01A",0.0514349829034675,0,0,0,0,0.639768321146539,0.308796695949994
"TCGA.DK.AA6W.01A",0.537393007144626,0,0,0,0,0.0841349769171989,0.378472015938175
"TCGA.4Z.AA7R.01A",0.41419285342399,0,0,0,0,0.140939933933863,0.444867212642147
"TCGA.ZF.AA4R.01A",0.203612859740872,0,0,0,0,0.638699159728821,0.157687980530307
"TCGA.ZF.AA4N.01A",0.143684513498063,0,0,0.0533734477338452,0,0.279477309739674,0.523464729028419
"TCGA.CF.A27C.01A",0.517110713200307,0,0,0,0,0.0402676980188029,0.44262158878089
"TCGA.UY.A9PD.01A",0.433723611831184,0,0,0,0,0.299160844680378,0.267115543488438
"TCGA.S5.AA26.01A",0.830506239777915,0,0,0,0,0.0437265576899947,0.12576720253209
"TCGA.GC.A3RC.01A",0.0427929638905891,0,0.00490897463241404,0.0507607378561216,0,0.0762074050691087,0.825329918551767
"TCGA.GD.A3OS.01A",0.0139092641967864,0,0,0.0118575276692336,0,0.659022815631124,0.315210392502856
"TCGA.XF.AAN5.01A",0.488884626985233,0,0,0.0143127619376926,0,0.0521600296163658,0.444642581460709
"TCGA.FD.A3SR.01A",0,0,0.00373176151879758,0.0307489841636126,0.000872764457886408,0.491185149304578,0.473461340555125
"TCGA.BT.A20N.01A",0.372805890274834,0,0,0,0,0.237982898765147,0.389211210960019
"TCGA.XF.A8HI.01A",0.744363537352662,0,0,0,0,0.0228559076403372,0.232780555007001
"TCGA.GV.A40E.01A",0.339888974869526,0,0,0,0,0.262629063662582,0.397481961467892
"TCGA.C4.A0F6.01A",0.372343331779567,0,0,0,0,0.310751078020626,0.316905590199807
"TCGA.G2.A2EJ.01A",0.073783014173845,0,0,0,0,0.0292190335811718,0.896997952244983
"TCGA.GU.A762.01A",0.0524356914781448,0,0.000851096616922054,0.0535238423279655,0,0.171564262113589,0.721625107463378
"TCGA.FD.A6TC.01A",0.142618780339128,0,0,0,0,0.571959513578928,0.285421706081944
"TCGA.4Z.AA80.01A",0.425084878350097,0,0,0.000249316650912536,0,0.00934812598214933,0.565317679016841
"TCGA.DK.A3WW.01A",0.0700506805557996,0,0.00496548876153895,0.0535566013960766,0,0.0486301496313326,0.822797079655252
"TCGA.XF.A9SI.01A",0.0271187849330041,0,0.00498541974100203,0.0752702882780751,0,0.281812308065498,0.610813198982421
"TCGA.XF.AAMQ.01A",0.230929970886785,0,0.00477597512276486,0,0,0.0955022653333041,0.668791788657146
"TCGA.K4.A54R.01A",0.168748890420305,0,0,0.0224433430770294,0,0.650040783490172,0.158766983012493
"TCGA.GV.A3QG.01A",0.102871829585119,0.00212266097609217,0,0.0536435610406067,0,0.408498961928166,0.432862986470016
"TCGA.DK.A2I4.01A",0.0171577247323755,0,0.00319038218544433,0.101020494924105,0.000650600361169189,0.256997619949475,0.620983177847431
"TCGA.FD.A6TK.01A",0.0768439531075048,0,0,0.0388445480784605,0,0.412031216064346,0.472280282749689
"TCGA.E7.A678.01A",0.545530468392117,0,0,0,0,0.0289328246728856,0.425536706934997
"TCGA.K4.A5RH.01A",0,0,0,0.102005340599037,0,0.321027698060122,0.576966961340841
"TCGA.XF.A8HC.01A",0.894285140174381,0,0,0,0,0.0014561035675227,0.104258756258096
"TCGA.BT.A20T.01A",0.204254822686754,0,0,0.000865733713956761,0,0.322517003309145,0.472362440290144
"TCGA.CU.A5W6.01A",0.512785611653285,0,0,0.0114283103593433,0,0.113958525597077,0.361827552390294
"TCGA.CF.A47Y.01A",0.894003025786275,0,0,0,0,0.00740272624071244,0.0985942479730123
"TCGA.UY.A78K.01A",0.443416791443994,0.00239986455184092,0,0.0380610314132105,0,0.0768973499333209,0.439224962657634
"TCGA.E7.A7DU.01A",0.714840277292602,0,0,0,0,0.0415003426959316,0.243659380011466
"TCGA.XF.AAMT.01A",0.0992029193051414,0,0,8.47542185314384e-05,0,0.486499784302125,0.414212542174202
"TCGA.FD.A3SJ.01A",0.315441456125292,0,0,0.0213751830591093,0,0.35920907933951,0.303974281476089
"TCGA.GU.A764.01A",0.175764030156114,0,0,0.0278803516628494,0,0.364346693867721,0.432008924313316
"TCGA.CF.A9FF.01A",0.716916885289413,0,0,0,0,0.0770677998436671,0.20601531486692
"TCGA.FD.A5BS.01A",0.0180497191450781,0,0.00261439675278496,0.147134712353949,0.000389596483436018,0.449432187914416,0.382379387350335
"TCGA.GD.A76B.01A",0.528198010295391,0,0,0.0100009863939713,0,0.0307959825530474,0.431005020757591
"TCGA.FJ.A3Z7.01A",0.608645552579948,0,0,0,0,0.069402127827564,0.321952319592488
"TCGA.FD.A43X.01A",0.582863324472407,0,0,0,0,0.0732380303598544,0.343898645167739
"TCGA.BT.A42C.01A",0.762966997142434,0,0,0,0,0.0323015317287303,0.204731471128836
"TCGA.K4.A3WS.01A",0.244854292229872,0,0,0,0,0.561106632183033,0.194039075587095
"TCGA.E7.A3Y1.01A",0.871719624298247,0,0,0,0,0.0233816964939504,0.104898679207803
"TCGA.XF.A9T2.01A",0.0644854179221974,0,0,0,0.00931175712287521,0.526869320168176,0.399333504786752
"TCGA.GU.AATP.01A",0.206871090335497,0,0,0.0213143065066649,0,0.455776519863468,0.316038083294369
"TCGA.UY.A78O.01A",0.849487240754475,0,0,0,0,0.046430277146196,0.104082482099329
"TCGA.ZF.A9R3.01A",0.814091242059416,0,0,0,0,0.0324208343832869,0.153487923557297
"TCGA.CF.A1HS.01A",0.225694629768843,0,0,0.000799430030166201,0,0.157443241641535,0.616062698559456
"TCGA.GU.A42P.01A",0.468563120635066,0,0,0,0,0.0569278007331818,0.474509078631752
"TCGA.YC.A9TC.01A",0.320322072281798,0.00107414645540811,0,0.0208113828211887,0,0.246735309046444,0.411057089395161
"TCGA.XF.A9SX.01A",0.0845608562499422,0,0,0.0548768599404107,0,0.439216154093305,0.421346129716343
"TCGA.G2.A3VY.01A",0.610253173401409,0,0,0.000315184369317467,0,0.0147774159862349,0.374654226243038
"TCGA.G2.AA3F.01A",0.867795344291039,0,0,0,0,0.0300037553921964,0.102200900316764
"TCGA.DK.A3X2.01A",0.309597894826172,0,0,0,0,0.110222300316226,0.580179804857602
"TCGA.CU.A72E.01A",0.547887464514589,0,0,0.00131265483047051,0,0.241864100127971,0.20893578052697
"TCGA.GC.A4ZW.01A",0.327432267288613,0,0,0,0,0.0272336806213247,0.645334052090062
"TCGA.XF.A9SU.01A",0.337723148882104,0,0,0,0,0.546014297606218,0.116262553511678
"TCGA.DK.A6B0.01A",0.583683896530205,0,0,0,0,0.0416163257491462,0.374699777720649
"TCGA.ZF.AA5N.01A",0.249320039418983,0,0,0,0,0.17032950997668,0.580350450604337
"TCGA.FD.A43P.01A",0.341667100863733,0.00271575626381914,0,0.037858874606899,0,0.152619788361685,0.465138479903864
"TCGA.BT.A20U.01A",0.203222800399746,0.00144390825830332,0,0.0379542338778291,0,0.393394009520237,0.363985047943885
"TCGA.FJ.A3Z9.01A",0.937577492445406,0,0,0,0,0.000888951977886124,0.0615335555767081
"TCGA.YC.A8S6.01A",0.268762953104724,0,0,0,0,0.209879799345349,0.521357247549927
"TCGA.UY.A78N.01A",0.371154710506522,0,0,0,0,0.41265959553167,0.216185693961808
"TCGA.2F.A9KP.01A",0.557893093159531,0,0,0,0,0.0722941520887567,0.369812754751712
"TCGA.DK.A3IL.01A",0.829124255997464,0,0,0,0,0.0521678051854118,0.118707938817124
"TCGA.XF.AAN0.01A",0.867644365936533,0,0,0,0,0.0597892680105542,0.072566366052913
"TCGA.FD.A62N.01A",0.0114510702535078,0,0.00443998151288574,0.122822715189113,0.000367844122486063,0.378866318227701,0.482052070694306
"TCGA.XF.AAN8.01A",0,0,0,0.0712773903462978,0,0.835590572494204,0.0931320371594979
"TCGA.FD.A6TG.01A",0.411564613189424,0,0,0.0412589893282983,0,0.335387831292892,0.211788566189386
"TCGA.GD.A3OP.01A",0.23299911227477,0,0,0,0,0.366704947859079,0.40029593986615
