"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.AS.3778.01A",0.00448198186974205,0,0.00203162339552483,0.0237572310849828,0,0.260521548234654,0.709207615415096
"TCGA.CZ.5457.01A",0.134295983311569,0.000610719777793054,0,0.0454943605022111,0,0.0740324749386866,0.74556646146974
"TCGA.B2.5639.01A",0.215148789264992,0,0,0.0410693473075043,0,0.0559265384592662,0.687855324968237
"TCGA.B0.4811.01A",0.295764599097708,0,0,0,0,0.137378857633184,0.566856543269109
"TCGA.CJ.4899.01A",0,0,0,0.0492145353120261,0.000921644798860363,0.218933374904069,0.730930444985045
"TCGA.B0.5096.01A",0.107229591774308,0,0,0.0637461254733557,0,0.189482483724232,0.639541799028104
"TCGA.BP.4331.01A",0.0363135144230478,0,0.00114732016867027,0.0424321644331906,0,0.136650000937999,0.783457000037092
"TCGA.B0.4693.01A",0.090960587013965,0,0,0.0124812010087697,0,0.0648038483629043,0.831754363614361
"TCGA.CJ.4637.01A",0.00277704614913542,0,0.00486415186906854,0.106592232260536,0,0.122478365645082,0.763288204076179
"TCGA.CJ.4916.01A",0.072660615131934,0,0,0.107741910454612,0,0.0560843576629072,0.763513116750547
"TCGA.CW.5591.01A",0.200804543827986,0,0,0.00247261077441722,0,0.383701209159139,0.413021636238458
"TCGA.BP.5008.01A",0,0.00113125649801052,0.000556076237760493,0.0237304251936024,0.000536899768420587,0.268674682526111,0.705370659776095
"TCGA.CJ.4903.01A",0.0654180049897039,0,0,0.0360537260152271,0,0.18213465359026,0.716393615404809
"TCGA.B0.4714.01A",0.0650797814548705,0,0,0.056296125903806,0,0.0964682259980798,0.782155866643244
"TCGA.B8.5550.01A",0.0134752735775603,0,0.000953396667194546,0.0328726325426437,0,0.41073530608264,0.541963391129962
"TCGA.B0.5094.01A",0.279676046190645,0,0,0.00865959693934016,0,0.186279880602522,0.525384476267492
"TCGA.CJ.4920.01A",0.00609660469438802,0,0,0.0160133437234266,0,0.244454214762518,0.733435836819667
"TCGA.A3.3346.01A",0.0606337510794279,0,0,0.170287820494964,0,0.148235979771159,0.620842448654448
"TCGA.CJ.4885.01A",0.199382831752763,0,0,0.00371181856021723,0,0.0776284502996349,0.719276899387385
"TCGA.B0.5707.01A",0.248968338458568,9.2794449009198e-05,0,0.0428089366930637,0,0.174619139299867,0.533510791099493
"TCGA.CJ.4872.01A",0.00941982966130241,0,0,0.0215395677473356,0.000369118120220862,0.262250718296014,0.706420766175127
"TCGA.BP.5181.01A",0.104294412318275,0,0,0.00549531686224281,0,0.134301194495289,0.755909076324193
"TCGA.BP.4777.01A",0.107732059520171,0,0,0.134980728204129,0,0.0759705225666617,0.681316689709039
"TCGA.BP.4982.01A",0,0,0,0.0242279073123947,0,0.180599052126966,0.795173040560639
"TCGA.CZ.4857.01A",0.0600538376634372,0,0,0.0509683690848297,0,0.328841083317071,0.560136709934662
"TCGA.A3.3349.01A",0,0,0,0,0.00138682023040266,0.209720183791732,0.788892995977866
"TCGA.B0.5711.01A",0.0428331157996902,0,0,0.0128821764522553,0.00117148475400006,0.0900490923955301,0.853064130598524
"TCGA.GK.A6C7.01A",0,0,0,0.00269368247012701,0,0.096653705667107,0.900652611862766
"TCGA.BP.5192.01A",0.0650579679509451,0,0,0.00561857454940759,0,0.114157384931261,0.815166072568387
"TCGA.CZ.5988.01A",0.0589990539469058,0,0,0.00326018393823842,0,0.30814565487968,0.629595107235176
"TCGA.B0.4718.01A",0.138961384265997,0,0,0.00484550790945521,0,0.127753252412014,0.728439855412534
"TCGA.BP.4969.01A",0.183666302156126,0,0,0.00142551141304089,0,0.0964319238779281,0.718476262552905
"TCGA.CW.5588.01A",0.00569147875142067,0,0.00190346330760998,0.0435625714575738,0,0.44273404588276,0.506108440600636
"TCGA.CZ.4864.01A",0.00194344257147652,0,0,0.0905758735892328,0,0.0536655264790579,0.853815157360233
"TCGA.BP.4973.01A",0.0808864638831078,0,0,0.0219433797934206,0,0.0791686194558947,0.818001536867577
"TCGA.DV.5573.01A",0.0873132210377658,0,0.00241934412685051,0.0725016484940147,0,0.118143427560026,0.719622358781343
"TCGA.BP.4960.01A",0.0981522417686641,0,0,0.0398408875662652,0,0.214182547438776,0.647824323226294
"TCGA.B0.5694.01A",0.176334953208778,0,0,0.0107407088997065,0,0.107427678380294,0.705496659511221
"TCGA.BP.4993.01A",0.0452263737629853,0,0,0.0118151227151325,0,0.134176529386766,0.808781974135116
"TCGA.B0.4833.01A",0.199419842986766,0,0,0.0150830632223533,0.000122640956977679,0.074827679035135,0.710546773798768
"TCGA.CJ.4884.01A",0.0354504804529551,0,0,0.103388197873051,0,0.138119431860334,0.72304188981366
"TCGA.B0.5107.01A",0.22052986334665,0,0,0.075264613830587,0,0.049039550450714,0.655165972372049
"TCGA.B0.5106.01A",0.0376838699964692,0,0,0.0396340979154475,0,0.146069687384345,0.776612344703738
"TCGA.BP.4781.01A",0.128136000241968,0.000218829029794179,0,0.0408926116116385,0,0.30283961811715,0.52791294099945
"TCGA.B0.4821.01A",0.154913339571318,0,0,0.0500252459577808,0,0.382379642549383,0.412681771921518
"TCGA.B0.4818.01A",0.0527196528686901,0.00209574752847769,0,0.0170760231013013,0,0.0462785432193939,0.881830033282137
"TCGA.CZ.5461.01A",0.060369227168714,0,0,0.0125945094991651,0,0.224820847002645,0.702215416329476
"TCGA.A3.3385.01A",0.388824728826256,0,0,0,0,0.0326710405738028,0.578504230599942
"TCGA.B0.5709.01A",0,0,0,0.0576215986299708,0,0.165611075729461,0.776767325640568
"TCGA.BP.4771.01A",0.00116266698441465,0,0.000766580336347606,0.080591314195366,0.000462440283090253,0.0989024092485902,0.818114588952191
"TCGA.BP.4327.01A",0.154429311958347,0,0,0.00307469937248017,0,0.119353994921763,0.72314199374741
"TCGA.B0.5710.01A",0,0,0,0.00324002870109711,0,0.0778496649543726,0.91891030634453
"TCGA.B4.5834.01A",0,0,0,0,0.000283659511083096,0.153823692139417,0.8458926483495
"TCGA.DV.5576.01A",0.0907498680797753,0,0,0,0,0.172239444906527,0.737010687013698
"TCGA.AK.3443.01A",0.430153447178998,0,0,0,0,0.00272419526826067,0.567122357552741
"TCGA.BP.5009.01A",0.0554218278977437,0,0,0.0427741863251892,0,0.198130408286941,0.703673577490126
"TCGA.BP.4173.01A",0,0,0.00487689595224684,0.0992219554585101,0,0.134473093871683,0.76142805471756
"TCGA.B0.4845.01A",0.0290303485928923,0,0,0,0,0.128357816915676,0.842611834491431
"TCGA.B0.5812.01A",0,0,0,0.00436242144480952,0,0.188242429432939,0.807395149122251
"TCGA.B4.5378.01A",0.0306212753937715,0,0,0,0.000752444399348931,0.188608073234981,0.780018206971898
"TCGA.CZ.4858.01A",0.0116993815398098,0.00337592233190948,0.00123676519415379,0.0801267514769726,0,0.263707741758573,0.639853437698581
"TCGA.BP.4768.01A",0.205104917731473,0,0,0.0383684942187482,0,0.100369368021132,0.656157220028647
"TCGA.A3.3363.01A",0.291452614651986,0,0,0.0787666703575199,0,0.0533855387319481,0.576395176258546
"TCGA.CJ.4893.01A",0.0255817053316005,0,0.00444247018534679,0.0346922100627342,0,0.0598028429513454,0.875480771468973
"TCGA.BP.5195.01A",0.0240310937441732,0,0,0.0147296758438481,0,0.201795407516678,0.7594438228953
"TCGA.B0.5712.01A",0.237999055202823,0,0,0.00118032018249752,0,0.065264549364125,0.695556075250555
"TCGA.AK.3426.01A",0.110951390210813,0,0,0.25202264950576,0,0.271079277992891,0.365946682290536
"TCGA.B2.5635.01A.1",0,0,0.00470144951417294,0.0212602477343809,0,0.0266172164079024,0.947421086343544
"TCGA.CZ.5987.01A",0.225244218105321,0,0,0.0520033622102034,0,0.0600038760187788,0.662748543665697
"TCGA.A3.3319.01A",0.193117618135542,0,0,0.0647425478245024,0,0.0823940901988272,0.659745743841128
"TCGA.BP.4804.01A",0.032361546573323,0,0,0.061173319495031,0.000652033565968807,0.279090163064806,0.626722937300871
"TCGA.CJ.4891.01A",0.0983647093732993,0,0,0.176341538075752,0,0.25331206409992,0.471981688451029
"TCGA.A3.3326.01A",0.00969955543325463,0,0,0.0483149237683023,0,0.0639465356828514,0.878038985115592
"TCGA.BP.4959.01A",0.230572204431996,0,0,0.0915914006030629,0,0.0933390866559804,0.58449730830896
"TCGA.BP.4332.01A",0.0193187402861694,0,0,0.0203310718001998,0,0.254758601468641,0.70559158644499
"TCGA.CJ.5682.01A",0.0162584261709167,0,0,0.00560038235235217,0,0.363309048443484,0.614832143033247
"TCGA.B0.4814.01A",0.0478325661595777,0.00412661813810502,0,0.00432151827215507,0,0.217894010192285,0.725825287237877
"TCGA.B0.4842.01A",0.680064795763387,0,0,0.0648490735918228,0,0.0617902889095967,0.193295841735193
"TCGA.CW.5583.01A",0.0167057288842365,0,0,0,0.00113122274287101,0.190105259313797,0.792057789059096
"TCGA.B8.4154.01A",0.115466900027118,0,0.00325266455552797,0.0303959080885113,0,0.0970117490972361,0.753872778231606
"TCGA.CW.5584.01A",0.0331405502572311,0,0,0.0231407946255825,0.000559509771685913,0.122629863064865,0.820529282280636
"TCGA.B0.4813.01A",0.183974808811169,0.00176205905584751,0,0,0,0.244569205446487,0.569693926686497
"TCGA.EU.5905.01A",0.00213913231816473,0,0,0.0180164963905495,0,0.404203777268056,0.57564059402323
"TCGA.BP.4342.01A",0,0,0.00023740099525988,0.0190432250784661,0,0.419561627300503,0.561157746625771
"TCGA.BP.4776.01A",0.101661532026801,0,0,0.00536704321629418,0,0.113094380242924,0.77987704451398
"TCGA.AK.3431.01A",0.000109821568709606,0,0,0,0,0.342345694317532,0.657544484113758
"TCGA.BP.4974.01A",0,0,0,0,0,0.21599720783374,0.78400279216626
"TCGA.BP.4976.01A",0.0226887739598623,0,0,0.0150457492205437,0,0.151412134037257,0.810853342782337
"TCGA.CZ.5452.01A",0.101565805679815,0.00251943155630993,0.00147673847264037,0.140246409606952,0,0.0416285043834225,0.71256311030086
"TCGA.CZ.4863.01A",0.0428171385215832,0,0.00305209389334034,0.0457139778950596,0,0.0589483589044752,0.849468430785542
"TCGA.B8.A54I.01A",0.32206299475502,0,0,0.0809038479547099,0,0.0915024502554323,0.505530707034837
"TCGA.A3.A8OX.01A",0,0,0,0.0332697343097777,0,0.336644315958507,0.630085949731716
"TCGA.B0.5109.01A",0.266290451543706,0,0,0.00589558107927874,0,0.281056993886568,0.446756973490447
"TCGA.BP.5001.01A",0.22960991094765,0,0,0.00857016141829788,0,0.0490221332214289,0.712797794412623
"TCGA.BP.5183.01A",0.0319187147683033,0,0,0.0603053098578213,0,0.0716858646851119,0.836090110688764
"TCGA.B0.4694.01A",0.0257076140770203,0,0,0.188933510184844,0,0.184145430397056,0.601213445341079
"TCGA.BP.4335.01A",0.0674553033189473,0,0,0.0166897156453388,0,0.132839160191035,0.783015820844679
"TCGA.B0.5695.01A",0.00626525577593753,0,0.000803814347121511,0.00279412373373656,0.00104916825762223,0.137871849895539,0.851215787990043
"TCGA.CJ.4868.01A",0,0,0,0.0692859874571798,0,0.297517188373798,0.633196824169022
"TCGA.B0.4690.01A",0.0230536655257099,0.000850405296147787,0,0.0863798904100641,0,0.360104673972718,0.52961136479536
"TCGA.B8.5158.01A",0.0130784751610038,0.00261187159397679,0.00137750827953578,0.0667210283724864,0,0.187674613320844,0.728536503272153
"TCGA.CZ.4862.01A",0.0160716561717191,0,0.00419965543624815,0.0461521155128189,0,0.0748748074484836,0.85870176543073
"TCGA.BP.4799.01A",0.248359507182667,0,0,0.0548322542038425,0,0.0997030056922201,0.59710523292127
"TCGA.CZ.5455.01A",0.0292651791135206,0,0.00346130555119753,0.0644786648048494,0,0.0410715325686604,0.861723317961772
"TCGA.B0.5116.01A",0.034151044515989,0,0,0.00456106870803414,0,0.345115921468924,0.616171965307053
"TCGA.CJ.4902.01A",0.0132180962679806,0,0,0.0362766645981199,0,0.246872187966949,0.70363305116695
"TCGA.B0.5690.01A",0.00153569945814881,0,0,0.00832854176832135,0,0.0572235784563855,0.932912180317144
"TCGA.A3.3378.01A",0.0190004261813657,0,0.00387886031247174,0.120789415773331,0,0.103092667074429,0.753238630658403
"TCGA.CJ.4900.01A",0.053010783348952,5.0139967642943e-05,0,0.0869344472170154,0,0.155308407244046,0.704696222222344
"TCGA.DV.5574.01A",0,0,0,0.0695326151122344,0,0.220098773048055,0.710368611839711
"TCGA.BP.4962.01A",0.143875414931303,0,0,0.0872986392213778,0,0.313835490783411,0.454990455063909
"TCGA.BP.4961.01A",5.96214936967098e-06,0,0,0.000569175732430542,0,0.181065589466793,0.818359272651407
"TCGA.CJ.5676.01A",0.0324320770528725,0,0,0.0480913236077704,0,0.22276046758344,0.696716131755918
"TCGA.B0.5097.01A",0,0,0,0.0455333885704845,0,0.346687182153458,0.607779429276057
"TCGA.A3.3329.01A",0.133030472902655,0,0.00170097205193201,0.028458066499059,0,0.0601934377262085,0.776617050820145
"TCGA.B2.4101.01A",0.0241889447999148,0.000851711889561186,0,0.0167161279201922,0,0.113962418883379,0.844280796506953
"TCGA.BP.4761.01A",0.250122704973617,0,0,0.0586828842228472,0,0.363473099926191,0.327721310877345
"TCGA.EU.5904.01A",0,0,0,0.00758718069006415,0,0.132770048987702,0.859642770322234
"TCGA.B0.5706.01A",0.0993832661914588,0,0,0.0310016095438504,0,0.0519901730261164,0.817624951238574
"TCGA.BP.4161.01A",0.0957989833213428,0.000176678089807306,0.00309107835077129,0.0570868536876157,0,0.0420576212488304,0.801788785301632
"TCGA.B0.4706.01A",0.0713045092695737,0,0,0,0,0.283033146963755,0.645662343766671
"TCGA.CW.6090.01A",0,0,0,0.067270291794969,0.000164864627285423,0.462443589109062,0.470121254468683
"TCGA.BP.4334.01A",0.722731174353822,0,0,0,0,0,0.277268825646178
"TCGA.CJ.4897.01A",0.179553795879211,0,0,0.00963344181204792,0,0.131825692247868,0.678987070060874
"TCGA.CZ.5982.01A",0.0280417508977869,0,0,0,0,0.073171488183874,0.898786760918339
"TCGA.BP.4346.01A",0.00496608848307974,0,0,0.0850033840940614,0,0.100749701886558,0.809280825536301
"TCGA.BP.4971.01A",0.0174271678331164,0,0,0.0528274567478873,0,0.362582453841426,0.56716292157757
"TCGA.B0.4846.01A",0.00615837048715867,0,0.00373275173053117,0.0279951411404437,0,0.0655058508598621,0.896607885782004
"TCGA.B0.4828.01A",0.187485709268454,0,0,0.00063075580263356,0,0.0938629049395756,0.718020629989336
"TCGA.BP.4759.01A",0.0918029075046781,0,0,0.0280393952628161,0,0.165042176610787,0.715115520621718
"TCGA.B0.5084.01A",0.430708989245455,0,0,0,0,0.172855409893687,0.396435600860858
"TCGA.BP.4341.01A",0.0467395415803773,0,0,0.000282826907797401,0.000301622116738903,0.0825241219262312,0.870151887468855
"TCGA.CJ.4876.01A",0.276492242768898,0,0,0,0,0.0509003855471921,0.67260737168391
"TCGA.BP.4340.01A",0.0862449353880296,6.38774108166444e-05,0,0.0209008981344671,0,0.0610407461639091,0.831749542902778
"TCGA.CJ.5671.01A",0,0,0,0.129908863908163,0,0.332682023688782,0.537409112403055
"TCGA.BP.4164.01A",0.22631617073989,0,0,0.0137709125389609,0,0.059418260915453,0.700494655805696
"TCGA.BP.5189.01A",0.00105789672828443,0,0,0.0396400124031963,0,0.163602500048223,0.795699590820296
"TCGA.B0.5691.01A",0.00102427746794379,0.00214768552620517,0,0.00993616958906047,0.0015543536624827,0.299672782579639,0.685664731174669
"TCGA.DV.5569.01A",0.178536339408952,0,0,0.0443257080754036,0,0.095151813579405,0.681986138936239
"TCGA.B8.5553.01A",5.13532312291786e-05,0,0,0.0353065227044594,0,0.053219005088662,0.91142311897565
"TCGA.B4.5836.01A",0,0,0.00444954766758863,0.0165768065784715,0.000481793958728167,0.0732754227633648,0.905216429031847
"TCGA.A3.3372.01A",0.00355698530692938,0,0,0.0137106027920691,0.000502613603744071,0.125459896869892,0.856769901427365
"TCGA.CZ.5462.01A",0.0296855412989257,0,0.00475142916726567,0.0797715847005441,0,0.0574096456650097,0.828381799168255
"TCGA.CJ.4905.01A",0,0,0,0,0.000326702346139086,0.239858277564684,0.759815020089177
"TCGA.CJ.5681.01A",0.0422635473869588,0,0,0.0670739972407149,0,0.140768937935943,0.749893517436383
"TCGA.B0.5077.01A",0.0409352622908913,0,0,0.0315135050468405,0,0.156656560749253,0.770894671913015
"TCGA.AK.3428.01A",0.0245462503002069,0,0,0.0130533386311972,0,0.17015941805704,0.792240993011556
"TCGA.A3.3373.01A",0.032889590617163,0,0,0.0236559703926737,0.000317033351403136,0.166561525881239,0.776575879757521
"TCGA.CJ.4908.01A",0,0,0,0.0161259138755343,0,0.185192053739608,0.798682032384857
"TCGA.A3.A8OV.01A",0.287751665818718,0,0,0.0288484346173143,0,0.0441742777931729,0.639225621770795
"TCGA.CJ.4869.01A",0.137398422162676,0,0.00132778242376842,0.105513163480023,0,0.0797797274264456,0.675980904507087
"TCGA.BP.4999.01A",0.00415722040507434,0,0,0,0.000815804075112813,0.116566741807107,0.878460233712706
"TCGA.CJ.4907.01A",0.0332371043935272,0,0,0.0179207287062743,0,0.305292201565503,0.643549965334695
"TCGA.A3.3322.01A",0.0892182903751906,0,0,0.00923455053639944,0,0.175588820000442,0.725958339087968
"TCGA.CJ.4890.01A",0,0,0,0.206389483624449,0,0.355065712411556,0.438544803963995
"TCGA.AK.3461.01A",0.0308065661851046,0,0.000195666284493767,0,0,0.145824364346299,0.823173403184103
"TCGA.B2.3923.01A",0.301844011795911,0,0,0,0,0.0228984202232937,0.675257567980796
"TCGA.CW.6093.01A",0.198719466545195,0,0,0,0,0.0913623084517435,0.709918225003061
"TCGA.DV.A4VZ.01A",0.432553617781141,0,0,0,0,0.0797292761552277,0.487717106063631
"TCGA.B2.5641.01A",0.0216888379885933,0.00142121623460432,0.000351793226960347,0.0797825697370914,0,0.100476466509992,0.796279116302759
"TCGA.B0.4713.01A",0.35903637680736,0,0,0.0104288939742136,0,0.16523694259377,0.465297786624656
"TCGA.BP.5182.01A",0.00650623754444759,0,0,0.180671920794175,0,0.390274383486939,0.422547458174438
"TCGA.A3.3324.01A",0.0237164278092241,0,0,0.0287664713818435,0,0.106894621859453,0.84062247894948
"TCGA.CJ.4878.01A",0.0765722879314111,0,0,0,0,0.0692109742370494,0.85421673783154
"TCGA.BP.4798.01A",0.0330050187394778,0.000296027760892181,0,0.127039370033526,0,0.147781551081193,0.69187803238491
"TCGA.B8.5164.01A",0,0,0.00495376816976142,0.122734436110342,0,0.0388864689127761,0.833425326807121
"TCGA.CJ.6030.01A",0.00646496441597008,0.00145807197480657,0,0.118594697095026,0,0.0936425251628161,0.779839741351381
"TCGA.A3.3316.01A",0.0121856199732658,0,0,0.0345454647083187,0,0.343838223790894,0.609430691527522
"TCGA.A3.3331.01A",0,0,0,0.0405948010110756,0,0.0827178991561587,0.876687299832766
"TCGA.CJ.4882.01A",0,0,0,0.0415996038411617,0.000926112729991507,0.339166176879602,0.618308106549245
"TCGA.BP.4347.01A",0.029114145663599,0,0,0.00207704928599594,2.62247292208629e-05,0.090109804867117,0.878672775454067
"TCGA.CJ.4640.01A",0.118393245084845,0,0.00431295792600299,0.0759814918078904,0,0.0646922217728043,0.736620083408457
"TCGA.DV.5566.01A",0.167990969528519,0,0,0.0142555387851375,0,0.101949300373566,0.715804191312777
"TCGA.A3.3387.01A",0,0,0,0.054841482277454,0,0.253807879537997,0.691350638184549
"TCGA.B8.5552.01B",0,0,0,0.0402701115247408,0,0.23177094325956,0.727958945215699
"TCGA.BP.4162.01A",0.0418890996643245,0,0.00440534552926237,0.0626124491521952,0,0.0522178627018605,0.838875242952357
"TCGA.A3.3306.01A",0.193854030594001,0,0,0.00847077500768616,0,0.101124521479133,0.69655067291918
"TCGA.AK.3450.01A",0.204228333171172,0,0,0.0173119848829396,0,0.0496236817671197,0.728836000178769
"TCGA.DV.5575.01A",0.0773538845342856,0,0,0.0191551995162184,0,0.142786282486069,0.760704633463427
"TCGA.CJ.4642.01B",0.367055818129044,0,0,0.00221386509999392,0,0.202465276945534,0.428265039825428
"TCGA.BP.4170.01A",0.0157279535769731,0,0,0.0367280778078571,0,0.158888422640193,0.788655545974977
"TCGA.CJ.4887.01A",0.0560672541279563,0,0,0.119817929628699,0,0.0907109437422641,0.733403872501081
"TCGA.AK.3465.01A",0.740375787582424,0,0,0,0,0.04461712758592,0.215007084831656
"TCGA.CZ.5466.01A",0.093709354605907,0.00118890664711846,0,0.161362317065602,0,0.234844986854141,0.508894434827232
"TCGA.BP.5004.01A",0.0127213656005237,0,0,0.0234151981611121,0,0.184534093258196,0.779329342980168
"TCGA.EU.5906.01A",0,0,0,0.0349160990718069,0,0.12170746537305,0.843376435555143
"TCGA.BP.5196.01A",0.0319680494086864,0,0,0.0171093581315835,0,0.352468698722552,0.598453893737178
"TCGA.BP.4994.01A",0.125105759032418,0.000208720348550175,0,0.00901632914365417,0,0.0604307117179021,0.805238479757476
"TCGA.AK.3434.01A",0.0718853858752436,0,0,0.00900728812023792,0,0.135145028751878,0.783962297252641
"TCGA.B8.A8YJ.01A",0,0,0,0.0387268239904089,0,0.368521321378959,0.592751854630632
"TCGA.CJ.4644.01A",0.130112938473583,0,0,0.062463393850604,0,0.0665976941908341,0.740825973484979
"TCGA.CJ.4875.01A",0.153664007441645,0,0,0.0353486067481436,0,0.0596513340098585,0.751336051800353
"TCGA.CJ.5683.01A",0.103148828089887,0,0,0.0188490176976835,0,0.0927630737358991,0.785239080476531
"TCGA.CJ.5684.01A",0.13557784964171,0,0,0.023269551446368,0,0.0697488886544919,0.77140371025743
"TCGA.AK.3455.01A",0.167372240958555,0,0.00466288358293236,0.0220508759180685,0,0.0534021134111679,0.752511886129277
"TCGA.B0.5399.01A",0.0633971553364342,0,0,0.0174315185008901,0,0.199079488982805,0.720091837179871
"TCGA.B0.5696.01A",0.0201168227891821,0,0.000688652852137992,0.0194545431250642,0,0.206051448604224,0.753688532629392
"TCGA.B4.5377.01A",0.0532845084723528,0,0,0.0417250205536732,0,0.0810119227446553,0.823978548229319
"TCGA.BP.5178.01A",0.194501747708027,0,0,0.11108155902143,0,0.123016009394975,0.571400683875569
"TCGA.CJ.4634.01A",0.0138634599314417,0,0,0.0148144667802979,0,0.150897025386243,0.820425047902017
"TCGA.BP.4167.01A",0.0642588243319847,0,0,0.159776440594939,0,0.371193538778643,0.404771196294433
"TCGA.CJ.4912.01A",0.367560362666214,0,0,0.0112019627821416,0,0.0851497020009054,0.536087972550739
"TCGA.B2.5635.01B",0,0,0.00340087479324558,0.0194152970002759,0,0.0156299888895398,0.961553839316939
"TCGA.BP.5198.01A",0,0,0,0.0974919474444938,0,0.465108351269946,0.43739970128556
"TCGA.BP.4758.01A",0.131017645481932,0,0,0.0319684137469415,0.000145252617813153,0.0566532615415424,0.780215426611771
"TCGA.BP.5007.01A",0.118264185008503,0,0,0.0153592089691604,0,0.090300395073745,0.776076210948592
"TCGA.BP.4166.01A",0.0291438470000933,0,0,0.0153068807003297,0,0.250726936116717,0.70482233618286
"TCGA.BP.4985.01A",0.0338707090793646,0,0,0.0585835865152752,0,0.267125098757158,0.640420605648203
"TCGA.B2.4099.01A",0.0597762276688343,0,0,0.0566062284142897,0,0.0755076475027442,0.808109896414132
"TCGA.B8.A7U6.01A",0,0,0.00123911258266812,0.0151786480020134,0.00327752555010846,0.205916307209429,0.774388406655781
"TCGA.B0.4698.01A",0.00478586302123755,0,0,0.0816451338734678,0,0.194315424122822,0.719253578982472
"TCGA.B0.4691.01A",0.0976924327659955,0.00163780453274171,0,0.0259376599704807,0,0.36725705118039,0.507475051550392
"TCGA.CJ.4895.01A",0.0500891775473314,0,0,0.0540244754644673,0,0.23000969575367,0.665876651234531
"TCGA.AK.3458.01A",0.2047434629278,0.0132731930923932,0,0.00364738847470924,0,0.164022865781413,0.614313089723684
"TCGA.BP.4326.01A",0.014422093302529,0,0,0.00329426240202201,0.000392236834763202,0.403283434807504,0.578607972653182
"TCGA.B0.4945.01A",0.0366238807233578,0,0,0.00749107401999583,0,0.0658745683468172,0.890010476909829
"TCGA.A3.3323.01A",0,0,0,0.0240694859472515,0,0.228513937704975,0.747416576347773
"TCGA.B0.4836.01A",0.0265422973288334,0,0,0.0374841807898095,0,0.377627085827123,0.558346436054234
"TCGA.BP.4968.01A",0.052732409110644,0,0,0.0324068474949747,0,0.152884612465047,0.761976130929334
"TCGA.CJ.4918.01A",0,0,0,0.0152592736902708,0.000407939904529509,0.328492043804696,0.655840742600504
"TCGA.B0.4707.01A",0.630855208957643,0,0,0.005573408882527,0,0.140818241304155,0.222753140855675
"TCGA.BP.5006.01A",0.101253404637497,0,0,0.0147520997945549,0,0.0755747085208289,0.808419787047119
"TCGA.CJ.5679.01A",0.583653325414598,0,0,0,0,0.151975946008492,0.264370728576911
"TCGA.BP.5186.01A",0.0189622734796823,0,0,0.0101628735921386,0,0.214508061495396,0.756366791432783
"TCGA.CZ.5467.01A",0.0352092955317884,0,0,0.0091681895095511,0,0.207886413521678,0.747736101436983
"TCGA.B0.5080.01A",0,0,0,0.000740261119377333,0,0.342878165887371,0.656381572993252
"TCGA.BP.4995.01A",0.0996795558651096,0.00185763102105394,0.00211751250250921,0.012202155158723,0,0.0552725040931612,0.828870641359443
"TCGA.CZ.5451.01A",0.193820309230817,0,0,0.0208082698450842,0,0.0341660998069676,0.751205321117132
"TCGA.CJ.4888.01A",0.00397462177311714,0,0.00205152893999312,0.166950976591437,0,0.171087131355506,0.655935741339947
"TCGA.B2.3923.01A.1",0.301844011795911,0,0,0,0,0.0228984202232937,0.675257567980796
"TCGA.BP.4351.01A",0.0248628964028612,0,0,0.00739836013392921,0,0.261933170680683,0.705805572782527
"TCGA.A3.3376.01A",0,0,0,0.00355697330542752,3.71704562522048e-05,0.162497881521443,0.833907974716877
"TCGA.B0.4839.01A",0.17175897703038,0,0,0.045788721231794,0,0.0822822223735335,0.700170079364293
"TCGA.CJ.4894.01A",0.0315127474171614,0,0.000385270835328388,0.0356797598419957,0,0.072387342394151,0.860034879511364
"TCGA.BP.5187.01A",0.00850640403680682,0,0,0.0112246233344795,0,0.300814151205487,0.679454821423227
"TCGA.B0.5110.01A",0.00391588116016925,0,0,0.00869390493937505,0,0.133225688491533,0.854164525408923
"TCGA.BP.4972.01A",0.00548896140059739,0,0,0.10319026391306,0,0.213169337356265,0.678151437330077
"TCGA.MW.A4EC.01A",0.128007146819099,0,0,0.00656239959147512,0,0.0594360580618881,0.805994395527537
"TCGA.B8.4622.01A",0.00739807287789697,0,0,0.0496305438093689,0,0.140268635067175,0.802702748245559
"TCGA.B0.5108.01A",0,0,0,0.0587290160253049,0,0.409964808278587,0.531306175696108
"TCGA.AK.3445.01A",0.0170459356653807,0.000239711048279683,0.000334126227352376,0.0464407713103874,0.000162090497704556,0.261128585611107,0.674648779639789
"TCGA.B0.5701.01A",0.133928439220474,0,0,0.0696979320741323,0,0.0891133788387915,0.707260249866602
"TCGA.CJ.4636.01A",0.159058559190482,0,0,0.0971437145731237,0,0.12952647580345,0.614271250432944
"TCGA.B0.5697.01A",0.14100815023994,0,0.00207656758335144,0.104791137419744,0,0.0695562868544606,0.682567857902503
"TCGA.BP.5175.01A",0.468166619227626,0,0,0.0380164721878741,0,0.102665221374695,0.391151687209806
"TCGA.BP.5191.01A",0.496641221063804,0,0,0.128887201490028,0,0.0419234190003286,0.332548158445839
"TCGA.BP.4763.01A",0.0274227186443778,0,0,0.00404056044393876,0,0.266269755519025,0.702266965392659
"TCGA.BP.4803.01A",0.0941238902134251,0,0,0.0126192255045773,0,0.181185641357375,0.712071242924622
"TCGA.B0.5402.01A",0.0272601884001199,0,0,0.0140784872702124,0,0.188921776914561,0.769739547415107
