"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.A6.2685.01A",0.125378679786582,0,0,0.0288689064115802,0,0.453709259295461,0.392043154506377
"TCGA.AA.3712.01A",0.197670456953774,0,0,0,0,0.304404549734275,0.497924993311951
"TCGA.AA.3562.01A",0.20921438952283,0,0,0,0,0.304854650548565,0.485930959928605
"TCGA.AA.3846.01A",0.639866014123477,0,0,0,0,0.0758169644884659,0.284317021388058
"TCGA.A6.A565.01A",0.331163201550277,0,0,0,0,0.139866566213853,0.528970232235869
"TCGA.AU.3779.01A",0.334432406356781,0,0,0,0,0.230781010877763,0.434786582765456
"TCGA.A6.2684.01A",0.198320671397675,0,0,0.0187397371847309,0,0.395317574595426,0.387622016822169
"TCGA.AA.3561.01A",0.553682143289357,0,0,0.0226230747270379,0,0.112668940188166,0.311025841795439
"TCGA.CM.5341.01A",0.193167480547235,0.206495863694383,0.0082186522516049,0.0112056595495175,0,0.277805126270972,0.303107217686288
"TCGA.A6.2683.01A",0.63447896784007,0.00367228733782117,0,0,0,0.119816169024589,0.24203257579752
"TCGA.AA.A004.01A",0.560430025106597,0.00296324832804403,0,0,0,0.124732625653572,0.311874100911787
"TCGA.AA.3529.01A",0.301389837221631,0,0,0.0240428501827706,0,0.256468974932248,0.418098337663351
"TCGA.AA.3861.01A",0.523890858432644,0,0,0.00556432612566635,0,0.0512089206522316,0.419335894789458
"TCGA.AA.3844.01A",0.734356353886286,0,0,0,0,0.040002536940233,0.225641109173481
"TCGA.AA.3952.01A",0.594406038790281,0,0,0,0,0.190047130141455,0.215546831068264
"TCGA.D5.5537.01A",0.470681131407212,0,0,0,0,0.325348792974332,0.203970075618456
"TCGA.AA.3837.01A",0.522195007463572,0,0,0,0,0.248890088874804,0.228914903661625
"TCGA.AA.3511.01A",0.319718822213083,0,0,0,0,0.300064189379258,0.380216988407659
"TCGA.D5.6922.01A",0.139802251866846,0,0,0.000722697548685457,0,0.399136133913164,0.460338916671304
"TCGA.AA.3556.01A",0.219646041289238,0,0,0,0,0.0934909414519906,0.686863017258772
"TCGA.CM.6674.01A",0.320478063074892,0,0.00123549571481909,0,0,0.263561795385027,0.414724645825261
"TCGA.AA.3939.01A",0.418601862870102,0,0,0,0,0.240433721367244,0.340964415762654
"TCGA.AA.A00K.01A",0.630791674413421,0,0,0,0,0.116665193330616,0.252543132255964
"TCGA.DM.A28A.01A",0.159220541615352,0,0,0,0,0.400323931336155,0.440455527048493
"TCGA.CK.5914.01A",0.283100866229908,0,0,0,0,0.213695078538101,0.503204055231991
"TCGA.G4.6320.01A",0.673674795097855,0,0,0,0,0.0919264158866119,0.234398789015533
"TCGA.A6.A5ZU.01A",0.543801981419446,0,0,0,0,0.200268110266866,0.255929908313688
"TCGA.AA.3495.01A",0.615405531687749,0.000875622384842001,0,0,0,0.0828996397943424,0.300819206133067
"TCGA.QL.A97D.01A",0.596143939553179,0,0.00143370184771187,0,0,0.0272553086314956,0.375167049967614
"TCGA.CM.5868.01A",0.389148700092655,0,0,0,0,0.300446976663359,0.310404323243986
"TCGA.AA.3534.01A",0.395302155472216,0.00174635107406241,0,0,0,0.293482512681462,0.30946898077226
"TCGA.AA.3693.01A",0.431293449327956,0,0,0,0,0.140877801695581,0.427828748976463
"TCGA.AA.A02J.01A",0.62173577081915,0,0,0,0,0.105316184065724,0.272948045115126
"TCGA.D5.5541.01A",0.214363742532651,0,0.00361379566748414,0.0406098172498179,0,0.319935692521805,0.421476952028242
"TCGA.AA.3860.01A",0.378713594357581,0,0,0.00283064131583217,0,0.258817213410109,0.359638550916478
"TCGA.A6.5657.01A",0.0816790650296494,0,0,0.0110989553904744,0,0.491224786715515,0.415997192864361
"TCGA.AA.3812.01A",0.278302231808438,0.00457506319299585,0,0,0,0.435116001517905,0.282006703480661
"TCGA.DM.A1D4.01A",0.959204826528471,0,0,0,0,0,0.0407951734715286
"TCGA.AA.3854.01A",0.805838844316516,0,0,0,0,0.0430788502258571,0.151082305457627
"TCGA.CK.4950.01A",0.422147670623438,0,0.000555448012574797,0,6.36318648586964e-05,0.183327335326335,0.393905914172793
"TCGA.D5.6541.01A",0.389482666344061,0.000769873217294029,0,0.0122222268775881,0,0.323181125729463,0.274344107831593
"TCGA.QG.A5YV.01A",0.415831773525719,0,0,0,0,0.107945750392742,0.476222476081539
"TCGA.AD.6901.01A",0.0862368205915718,0,0,0.0174739922951419,0,0.540003359652778,0.356285827460509
"TCGA.AA.3526.01A",0.280112552461151,0,0,0.0279826535924796,0,0.194998052722933,0.496906741223437
"TCGA.DM.A1HA.01A",0.471377072381351,0,0,0.000190044089186155,0,0.0322405055408983,0.496192377988564
"TCGA.AA.A02W.01A",0.589556791015536,0,0,0,0,0.15230443515007,0.258138773834394
"TCGA.AA.A00F.01A",0.404979493736339,0,0,0,0,0.230723676903409,0.364296829360252
"TCGA.AA.A02Y.01A",0.929543077639643,0,0,0,0,0,0.0704569223603572
"TCGA.A6.6780.01B",0.302900125991896,0,0,0.0482946104857783,0,0.0803507826796739,0.568454480842652
"TCGA.AA.3525.01A",0.234701525406997,0,0,0.00487502749656365,0,0.0855885334692307,0.674834913627209
"TCGA.A6.6650.01A.1",0.123731646273995,0,0,0.00244195411289321,0,0.125724698825393,0.748101700787719
"TCGA.CM.4752.01A",0.42660880147961,0.00456750663907483,0,0.00598888357291881,0,0.206375171213111,0.356459637095285
"TCGA.A6.3809.01A",0.172138880078498,0,0.00118173400457489,0.0344349075162211,0,0.188505593088531,0.603738885312175
"TCGA.CM.6680.01A",0.256985171940121,0,0,0.000182122101938043,0,0.316577627324638,0.426255078633303
"TCGA.AD.A5EK.01A",0.566660412292547,0,0,0,0,0.181410967878835,0.251928619828618
"TCGA.A6.2682.01A",0.359028988132789,0,0,0,0,0.359624153771722,0.281346858095489
"TCGA.CM.6164.01A",0.165389042522244,0,0,0.00819793342999572,0,0.199669137796382,0.626743886251379
"TCGA.DM.A28H.01A",0.899583239844098,0,0,0,0,0.0205004315599856,0.0799163285959164
"TCGA.D5.6898.01A",0.206400350384223,0,0,0.0299821161399148,0,0.354741043795486,0.408876489680376
"TCGA.A6.3808.01A",0.196438205773206,0.00170798045378243,0,0.0201673826644454,0,0.391639670740416,0.39004676036815
"TCGA.A6.6780.01A",0.285609557125206,0.00304805804385817,0.00169665800779545,0.109879278553453,0,0.0641026958556771,0.535663752414011
"TCGA.AA.3662.01A",0.569068330753697,0,0,0,0,0.115183957389935,0.315747711856368
"TCGA.CM.5864.01A",0.414620021958618,0,0,0,0,0.120630288618301,0.464749689423081
"TCGA.NH.A6GB.01A",0.875755983767647,0,0,0,0,0.0234589124801398,0.100785103752214
"TCGA.NH.A8F8.01A",0.598723680496719,0,0,0,0,0.128897669764989,0.272378649738292
"TCGA.CM.6677.01A",0.250986008696805,0,0,0,0,0.307369460329489,0.441644530973706
"TCGA.AA.3949.01A",0.276447327439499,0.000674369299615637,0.00412532022110622,0.0364334224279274,0,0.172714532799001,0.50960502781285
"TCGA.DM.A1D9.01A",0.908631476561066,0,0,0,0,0.0391238706690782,0.0522446527698555
"TCGA.D5.6930.01A",0.135376379923748,0.000289522999779743,0.00459028070195085,0.00348823456234491,0,0.29909711017824,0.557158471633937
"TCGA.AA.3980.01A",0.613145838860078,0,0,0,0,0.0723943113453667,0.314459849794556
"TCGA.CA.5797.01A",0.249003832104959,0,0,0.00237741994622647,0,0.295283899579417,0.453334848369398
"TCGA.AA.3494.01A",0.491556731774105,0,0,0,0,0.192450409091818,0.315992859134077
"TCGA.D5.6531.01A",0.469765676343644,0,0.00260089979926779,0,0,0.197287240542703,0.330346183314385
"TCGA.AZ.4615.01A",0.388091748058067,0,0,0.026570032107644,0,0.0851303088503781,0.500207910983911
"TCGA.A6.5656.01B",0.0579746032919337,0,0,0,0,0.367460504107793,0.574564892600274
"TCGA.A6.2684.01A.1",0.198320671397675,0,0,0.0187397371847309,0,0.395317574595426,0.387622016822169
"TCGA.CM.4743.01A",0.424350455450203,0,0,0,0,0.0342368562236949,0.541412688326103
"TCGA.AA.A01K.01A",0.541856764161491,0,0,0,0,0.205354848790409,0.2527883870481
"TCGA.NH.A50U.01A",0.631482263996747,0,0,0,0,0.0810855491429289,0.287432186860324
"TCGA.D5.6928.01A",0,0,0,0.0752242050844188,0,0.317232653347818,0.607543141567763
"TCGA.DM.A28K.01A",0.638371628639877,0,0,0,0,0.073764584321388,0.287863787038735
"TCGA.AY.6196.01A",0,0,0.000405003461884478,0.0735674116890732,0,0.571763346762714,0.354264238086328
"TCGA.CM.5344.01A",0.438962289426674,0,0,0,0,0.27464886268417,0.286388847889155
"TCGA.G4.6309.01A",0.328997711483636,0,0,0,0,0.144284878519688,0.526717409996676
"TCGA.CM.6165.01A",0.219546583026595,0,0,0,0,0.301388160759584,0.479065256213821
"TCGA.AY.5543.01A",0.634464448904206,0,0,0,0,0.0213898167812643,0.34414573431453
"TCGA.CM.6167.01A",0.0528701576832615,0,0.00199733037807922,0.000613763366140108,0.000650409251256887,0.54900495750144,0.394863381819822
"TCGA.AA.3664.01A",0.727903871821533,0,0,0,0,0.0406644447423322,0.231431683436135
"TCGA.AZ.4313.01A",0.346154930027994,0.00426966466711245,0,0,0,0.220950623595097,0.428624781709796
"TCGA.AA.3530.01A",0.840912501721541,0,0,0,0,0.0426808755993918,0.116406622679067
"TCGA.AA.3877.01A",0.313336990179307,0.00110811347852926,0.00330153472554538,0.00787625833925362,0,0.182616036322256,0.491761066955109
"TCGA.D5.6535.01A",0.374088301951571,0.00373518911037842,0,0.00284949453811433,0,0.135112994938126,0.484214019461811
"TCGA.CM.6678.01A",0.48175949127063,0.000945220866867377,0,0,0,0.231953037726168,0.285342250136335
"TCGA.CM.4746.01A",0.453689347551456,0.0962816230225488,0,0,0,0.118487959975736,0.331541069450259
"TCGA.A6.6652.01A",0.499163120407378,0,0,0,0,0.106301203846383,0.394535675746239
"TCGA.A6.6781.01A.1",0,0,0,0.00448835623164059,0,0.771181753784344,0.224329889984016
"TCGA.AA.A01Q.01A",0.953685388541839,0,0,0,0,0.0117163362451846,0.0345982752129759
"TCGA.A6.5661.01A",0.272489847923678,0,0,0,0,0.105592108384855,0.621918043691467
"TCGA.5M.AATE.01A",0.570927928523055,0,0,0.00192669611354497,0,0.173640172843432,0.253505202519968
"TCGA.DM.A1D0.01A",0.919565459348238,0,0,0.000791635885207474,0,0.0149508509510787,0.0646920538154758
"TCGA.AA.3681.01A",0.424818832035808,0,0,0,0,0.0965787341250765,0.478602433839116
"TCGA.D5.5538.01A",0.100787677350248,0,0,0.0428301164321525,0,0.331317815689981,0.525064390527618
"TCGA.AA.3870.01A",0.321060045359102,0,0,0.0173257622431115,0,0.356808729392413,0.304805463005374
"TCGA.CM.6679.01A",0.140223337138791,0,0,0.00556598618435242,0,0.494670978403694,0.359539698273162
"TCGA.T9.A92H.01A",0.882297837830034,0,0,0,0,0.0180544494312822,0.0996477127386834
"TCGA.A6.3809.01A.1",0.172138880078498,0,0.00118173400457489,0.0344349075162211,0,0.188505593088531,0.603738885312175
"TCGA.AA.3818.01A",0.453494657584679,0,0,0,0,0.159770905587913,0.386734436827408
"TCGA.CA.5254.01A",0.191104882839371,0,0,0,0,0.314789332376212,0.494105784784417
"TCGA.AA.3672.01A",0.329739027529003,0.00384692302043748,0.00107627304493554,0.045773106402654,0,0.178802229243922,0.440762440759048
"TCGA.AD.5900.01A",0.292318884724011,0,0,0,0,0.328263131790527,0.379417983485463
"TCGA.CA.6719.01A",0.145831339557541,0,0,9.37028195348452e-05,0,0.427573422429562,0.426501535193362
"TCGA.A6.6654.01A",0.0352807116223235,0,0,0.0614560355072043,0,0.462463831277864,0.440799421592608
"TCGA.CM.6161.01A",0.323330038911555,0,0,0.0205624892296299,0,0.285634380765789,0.370473091093026
"TCGA.AA.3814.01A",0.344623413654618,0.00044676993088614,0,0.0404531023104407,0,0.378476853153239,0.235999860950816
"TCGA.AA.3697.01A",0.659822686339021,0.000563193879184692,0,0,0,0.0645688728497721,0.275045246932023
"TCGA.AA.3532.01A",0.299259661940674,0.00214216808411865,6.73504971567158e-05,0.0259802118237869,0,0.203084330790459,0.469466276863805
"TCGA.AZ.6606.01A",0.357849548337511,0,0,0,0,0.0644027530411178,0.577747698621371
"TCGA.CK.4947.01B",0.199004436657952,0.00331320893257051,0.00122260478715213,0,0,0.284101751476425,0.5123579981459
"TCGA.A6.2674.01A",0,0,0,0.00732758803005711,0,0.647825388956266,0.344847023013677
"TCGA.CA.6716.01A",0.172594648871544,0,0,0,0,0.514219672014176,0.31318567911428
"TCGA.NH.A6GC.01A",0.507206142079407,0,0,0,0,0.292164348162443,0.20062950975815
"TCGA.AA.3848.01A",0.868347102616683,0,0,0,0,0.0375732927141924,0.0940796046691242
"TCGA.AA.3684.01A",0.1427111992051,0.00474306275658502,0,0.0193126617334312,6.0466603692967e-05,0.465344674029188,0.367827935672003
"TCGA.F4.6807.01A",0.121908588559192,0,0,0.00863554493407018,0,0.451229559788072,0.418226306718665
"TCGA.AA.3875.01A",0.494123344898774,0,0,0.0190291939662166,0,0.134285684886653,0.352561776248357
"TCGA.G4.6297.01A",0.176681394638826,0,0.00141516182082013,0.00487539529740257,0,0.350417054533101,0.46661099370985
"TCGA.A6.5660.01A",0.303587136764337,0,0,0,0,0.333885004750615,0.362527858485049
"TCGA.AZ.6607.01A",0.0573672100212694,0,0,0.00353471468083263,0,0.722868435007353,0.216229640290545
"TCGA.AZ.4308.01A",0.27808324257807,0.00432070258711246,0,0,0,0.451579995360802,0.266016059474016
"TCGA.AA.3524.01A",0.247136235104967,0.00038675193871027,0,0.00546950933372289,0,0.30343073719581,0.44357676642679
"TCGA.AA.3975.01A",0.555321423248988,0,0,0,0,0.173970978811524,0.270707597939488
"TCGA.AA.3666.01A",0.439996194064691,0,0,0.00054761504301062,0,0.118767289483092,0.440688901409206
"TCGA.AA.3872.01A",0.22862095768162,0.00165073745236668,0,0.00431559522515208,0,0.408832981732489,0.356579727908372
"TCGA.AA.3979.01A",0.594937583519546,0,0,0.00137511222441643,0,0.0518020870646622,0.351885217191376
"TCGA.CM.6168.01A",0.0638905214463164,0.00406583369339608,0,0.0165803435399374,0.000440568977523007,0.457893782125333,0.457128950217494
"TCGA.G4.6588.01A",0.280485843739029,0,0,0,0,0.20053687382254,0.518977282438432
"TCGA.CM.5348.01A",0.189778775767234,0,0,0.0205001626711904,0,0.45628466720818,0.333436394353396
"TCGA.AA.3553.01A",0.276311872536964,0.00250743405482646,0,0.0143228808501457,0,0.254189873423493,0.452667939134571
"TCGA.AA.3833.01A",0.402824417694006,0,0.00180650999134793,0,0,0.303263598388875,0.292105473925771
"TCGA.G4.6295.01A",0.27763163743749,0.00343403197676353,0.00137948992294842,0.0004033063565209,0,0.0970915504421007,0.620059983864176
"TCGA.A6.2677.01A",0.680905206539681,0,0,0,0,0.103227848440448,0.215866945019872
"TCGA.AA.3867.01A",0.245627595230648,0,0,0.04122822973899,0,0.459711396810529,0.253432778219833
"TCGA.AA.A00N.01A",0.381592991495362,0,0,0,0,0.33098229159386,0.287424716910778
"TCGA.CK.5915.01A",0.29677657566192,0,0,0.000842278505231844,0,0.169503506846978,0.532877638985871
"TCGA.AA.3520.01A",0.194655675300449,0,0,0.000516582447193347,0,0.302523468696585,0.502304273555772
"TCGA.A6.5665.01A",0.46526707201132,0.00157801600385731,0.00204641510280269,0,0,0.118544721325952,0.412563775556069
"TCGA.G4.6303.01A",0.22780019314929,0,0,0,0,0.370750543470298,0.401449263380413
"TCGA.AA.A03F.01A",0.896771629963918,0,0,0,0,0.0400594354466902,0.0631689345893921
"TCGA.DM.A1DB.01A",0.375340628158591,0,0,0,0,0.0901755575621992,0.53448381427921
"TCGA.CM.6170.01A",0.38584561386933,0.00116842877268358,0,0,0,0.323145112150871,0.289840845207115
"TCGA.A6.2680.01A",0.409412675747794,0.00369617812747818,0,0,0,0.170447130108648,0.416444016016079
"TCGA.QG.A5YW.01A",0.450190938046629,0.00243345306514454,0,0,0,0.140364894164074,0.407010714724153
"TCGA.AA.A024.01A",0.941957094921234,0,0,0,0,0.0185407192363724,0.0395021858423933
"TCGA.DM.A285.01A",0.373308005719345,0,0,0,0,0.367232039397955,0.2594599548827
"TCGA.QG.A5YX.01A",0.64731450456053,0,0,0,0,0.0151990393977965,0.337486456041673
"TCGA.AA.A017.01A",0.870531752923947,0,0,0,0,0.0645002626175219,0.0649679844585305
"TCGA.AA.3509.01A",0.556349643882374,0,0,0,0,0.111388738876202,0.332261617241425
"TCGA.D5.6920.01A",0.168200150025389,0.00225077147029003,0.00149121260137108,0.000452295235290955,0,0.231294736425215,0.596310834242443
"TCGA.D5.6534.01A",0,0,0.00444355139480109,0.0670776915887481,0.0003622237869854,0.482055535499102,0.446060997730363
"TCGA.A6.5661.01B",0.900526022222186,0,0,0,0,0.0046767259911268,0.0947972517866875
"TCGA.AA.3496.01A",0.293317296762688,0,0,0.00919393425166748,0,0.242926150193288,0.454562618792356
"TCGA.AA.A02K.01A",0.632645275500978,0,0,0,0,0.0398465536836025,0.32750817081542
"TCGA.AA.3685.01A",0.211037486461962,0.148291366877939,0.00113177098499414,0.0353359048693078,0,0.199926436382219,0.404277034423578
"TCGA.AA.3851.01A",0.393646588803678,0,0,0.000775927208846837,0,0.155455330350105,0.450122153637369
"TCGA.DM.A282.01A",0.690106595264276,0,0,0,0,0.135270932738675,0.174622471997049
"TCGA.AA.3543.01A",0.252091085022276,0,0.00488760020704791,0.0186052625879414,0,0.202085144419363,0.522330907763371
"TCGA.F4.6805.01A",0.0946145074436553,0,0,0.0121308233709115,0,0.498564393547643,0.39469027563779
"TCGA.AA.3821.01A",0.428514553845464,0,0,0,0,0.167503488396891,0.403981957757644
"TCGA.F4.6460.01A",0.170084824592149,0,0,0,0,0.388868874512892,0.441046300894959
"TCGA.AZ.5407.01A",0.431787054529072,0,0,0,0,0.0787377252851928,0.489475220185735
"TCGA.D5.6929.01A",0.0587195723854971,0,0,0.0202610744709638,0,0.53433079003852,0.386688563105019
"TCGA.AA.3984.01A",0.513605706463608,0,0,0,0,0.156170785168918,0.330223508367474
"TCGA.A6.5664.01A",0.0832668521392584,0,0,0.0115776308068858,0,0.511197140677944,0.393958376375912
"TCGA.AM.5821.01A",0.103717265357216,0.00280967104257088,0.00158992458069644,0.0180597675009614,0,0.219677058744329,0.654146312774227
"TCGA.AA.3488.01A",0.394733104846424,0,0,0,0,0.125111842294409,0.480155052859166
"TCGA.AA.3956.01A",0.655027959546123,0,0,0,0,0.104717525965654,0.240254514488223
"TCGA.G4.6298.01A",0.55645778478489,0,0,0,0,0.331078795165445,0.112463420049664
"TCGA.DM.A28F.01A",0.56506914309772,0,0,0,0,0.0875962597008775,0.347334597201403
"TCGA.AA.A00J.01A",0.820689310517083,0,0,0,0,0.0772933218338723,0.102017367649045
"TCGA.A6.6142.01A",0.0807061779784475,0,0,0.00663084748580335,0,0.528300745729226,0.384362228806523
"TCGA.G4.6304.01A",0.352031939481325,0.208359220285049,0,0,0,0.120165562343824,0.319443277889803
"TCGA.A6.2674.01A.1",0,0,0,0.00732758803005711,0,0.647825388956266,0.344847023013677
"TCGA.G4.6310.01A",0.459423673057033,0,0,0,0,0.247743070362708,0.292833256580259
"TCGA.AA.3866.01A",0.284058721848729,0,0,0.0673424507279831,0,0.211680656331732,0.436918171091556
"TCGA.F4.6806.01A",0.347418753093012,0,0,0,0,0.217575493851414,0.435005753055574
"TCGA.AY.A8YK.01A",0.621319261373743,0,0,0,0,0.0554957734792932,0.323184965146963
"TCGA.AA.3852.01A",0.395345789357359,0,0,0,0,0.340234055930183,0.264420154712458
"TCGA.D5.5539.01A",0.319284731266413,0,0,0,0,0.362501490911937,0.31821377782165
"TCGA.AZ.6601.01A",0.246520799882124,0,0,0.0272753217497245,0,0.224210431723717,0.501993446644434
"TCGA.AA.3994.01A",0.309749077819389,0,0,0,0,0.285811652294176,0.404439269886435
"TCGA.G4.6307.01A",0.784958871694191,0,0,0,0,0.0510350249372873,0.164006103368522
"TCGA.CM.4747.01A",0.454282719119744,0.00121154388467777,0,0,0,0.319047250061336,0.225458486934242
"TCGA.NH.A50V.01A",0.457280917453198,0,0,0,0,0.236650808194187,0.306068274352615
"TCGA.A6.5667.01A",0.374150606521297,0,0,0,0,0.268633151827711,0.357216241650992
"TCGA.NH.A5IV.01A",0.484522663630184,0,0,0.00674624207883769,0,0.147941645456709,0.360789448834269
"TCGA.AA.3667.01A",0.804756846111883,0,0,0,0,0.110978593830825,0.0842645600572918
"TCGA.QG.A5Z2.01A",0.204509246852287,0.00183336190304958,0.0029801920486736,0,0,0.0309937548587263,0.759683444337264
"TCGA.AA.A01X.01A",0.566259594772363,0,0,0,0,0.202688939241661,0.231051465985976
"TCGA.AY.6197.01A",0.366383597179851,0,0,0,0,0.0662438809763199,0.567372521843829
"TCGA.AA.3517.01A",0.84221624120112,0,0,0,0,0.0533512725527716,0.104432486246108
"TCGA.AA.3968.01A",0.622704206892217,0,0,0,0,0.141694467970738,0.235601325137045
"TCGA.AA.3713.01A",0.280163845925925,0,0,0.000272115655293009,0,0.147649890190938,0.571914148227844
"TCGA.AA.3527.01A",0.22162421080304,0.0392692490231737,0,0.00395270379164714,0,0.381292307942457,0.353861528439682
"TCGA.AA.3673.01A",0.39085035898507,0.00100175814292395,0,0,0,0.256593717943042,0.351554164928963
"TCGA.AA.3856.01A",0.548148537033823,0.00437172282144908,0,0.0037762740799017,0,0.0938153729547861,0.34988809311004
"TCGA.CM.6676.01A",0.38775589956268,0,0,0,0,0.337373856310587,0.274870244126733
"TCGA.A6.2679.01A",0.490087221200057,0,0,0,0,0.191680670838313,0.318232107961629
"TCGA.DM.A28M.01A",0.750403298745804,0,0,0,0,0.0394761072542339,0.210120593999962
"TCGA.AA.A010.01A",0.859348938505914,0,0,0,0,0.0368698497989299,0.103781211695156
"TCGA.AD.6548.01A",0.188375562213247,0.00319649517706399,0.000991942818899831,0.00688019410142047,0,0.260439417158661,0.540116388530708
"TCGA.AA.3554.01A",0.244251025573799,0.00137653160736697,0.00216630276906177,0.0459697253405024,0,0.308064583591866,0.398171831117404
"TCGA.CK.5913.01A",0.289396486986787,0,0,0.00355438871251293,0,0.205508317770018,0.501540806530683
"TCGA.AA.A01S.01A",0.92320537815786,0,0,0,0,0.00956520516453306,0.0672294166776067
"TCGA.AA.3660.01A",0.576222717304115,0.000386128722800629,0,0,0,0.207614726211183,0.215776427761902
"TCGA.CM.6166.01A",0.263445971742927,0,0,0,0,0.359803750195835,0.376750278061238
"TCGA.AA.A01P.01A",0.221917084821265,0.00142734485453837,0.00179749746733591,0.0490618772077291,0,0.19829888644324,0.527497309205892
"TCGA.DM.A28G.01A",0.927345724219511,0,0,0,0,0.0324681739807944,0.0401861017996948
"TCGA.CA.5256.01A",0.358056092838832,0.113058275293491,0.000640588295289695,0,0,0.17770136845999,0.350543675112398
"TCGA.CM.6675.01A",0.440328908150131,0,0,0,0,0.126858462325106,0.432812629524764
"TCGA.AA.A029.01A",0.598002573271925,0,0,0,0,0.0848208559447516,0.317176570783323
"TCGA.AA.3678.01A",0.672759603873647,0,0,0.00703472677901412,0,0.103635019948765,0.216570649398575
"TCGA.A6.6140.01A",0.572135198031814,0,0,0,0,0.0372979874678556,0.39056681450033
"TCGA.AA.3986.01A",0.462867391295013,0.00299405365434283,0.00174864053002036,0,0,0.127308801292274,0.405081113228349
"TCGA.G4.6293.01A",0.486202114179004,0,0.00265363295626725,0,0,0.0676224474421817,0.443521805422547
"TCGA.D5.6538.01A",0.660100159575615,0,0,0,0,0.121552283069378,0.218347557355007
"TCGA.AA.3941.01A",0.850570464287995,0,0,0,0,0.0393844035669968,0.110045132145009
"TCGA.G4.6317.01A",0.399808165872048,0,0,0,0,0.109137594609104,0.491054239518848
"TCGA.AA.A01D.01A",0.471748072892773,0,0,0.0162459381658689,0,0.333145029674336,0.178860959267022
"TCGA.CM.5862.01A",0.454146575002161,0,0,0,0,0.24820563982792,0.297647785169919
"TCGA.CK.5916.01A",0.223322322674236,0.00376608755648176,0.00113918329541095,0.0268689954617051,0,0.256799308682272,0.488104102329893
"TCGA.AA.3692.01A",0.356236488658633,0,0,0.0073334086848627,0,0.272025893385975,0.364404209270529
"TCGA.AA.A00O.01A",0.720750386532999,0,0,0,0,0.0786497590159613,0.20059985445104
"TCGA.AZ.4323.01A",0.0722065688384383,0,0,0.018373785829475,0,0.442905403066384,0.466514242265702
"TCGA.A6.6648.01A",0.290074149444123,0.00323193549412022,0,0,0,0.117983393522048,0.588710521539709
"TCGA.AA.A01Z.01A",0.940093388314723,0,0,0,0,0.0212601740655485,0.0386464376197289
"TCGA.WS.AB45.01A",0.00177819393718671,0,0,0.00751464014980345,0,0.64657002883158,0.34413713708143
"TCGA.CM.5861.01A",0.542936958995356,0,0,0,0,0.0430071537418154,0.414055887262829
"TCGA.A6.6138.01A",0.246883662559291,0.00465689844315391,0,0.043396972708372,0,0.137645119714658,0.567417346574525
