,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-CV-7255-01A,0.000,0.000,0.005,0.005,0.000,0.000,0.000,0.011,0.023,0.020,0.004,0.001,0.001,0.005,0.000,0.925,0.925
TCGA-CR-5243-01A,0.027,0.000,0.035,0.019,0.027,0.000,0.030,0.061,0.105,0.028,0.011,0.000,0.000,0.008,0.000,0.647,0.647
TCGA-P3-A6T5-01A,0.000,0.000,0.011,0.009,0.000,0.000,0.018,0.043,0.080,0.010,0.011,0.000,0.000,0.008,0.000,0.811,0.811
TCGA-CV-6952-01A,0.005,0.000,0.014,0.016,0.002,0.000,0.018,0.037,0.004,0.030,0.012,0.000,0.000,0.007,0.007,0.846,0.846
TCGA-D6-A6ES-01A,0.000,0.000,0.004,0.001,0.001,0.000,0.014,0.015,0.000,0.006,0.015,0.000,0.000,0.006,0.008,0.930,0.930
TCGA-CN-5366-01A,0.000,0.000,0.009,0.020,0.005,0.000,0.001,0.065,0.120,0.027,0.036,0.000,0.000,0.005,0.000,0.713,0.713
TCGA-CQ-6223-01A,0.003,0.000,0.012,0.009,0.011,0.000,0.010,0.024,0.000,0.004,0.020,0.001,0.000,0.020,0.000,0.886,0.886
TCGA-F7-7848-01A,0.014,0.006,0.023,0.001,0.022,0.000,0.025,0.063,0.062,0.013,0.013,0.000,0.000,0.015,0.001,0.742,0.742
TCGA-CV-A6JM-01A,0.004,0.000,0.008,0.001,0.002,0.000,0.001,0.015,0.000,0.016,0.038,0.000,0.000,0.002,0.003,0.910,0.910
TCGA-CN-5359-01A,0.003,0.000,0.028,0.012,0.023,0.001,0.025,0.048,0.179,0.019,0.068,0.001,0.000,0.014,0.016,0.564,0.564
TCGA-P3-A5QA-01A,0.004,0.000,0.006,0.009,0.000,0.000,0.010,0.028,0.211,0.039,0.007,0.000,0.000,0.002,0.001,0.684,0.684
TCGA-CN-4734-01A,0.000,0.000,0.023,0.042,0.000,0.000,0.020,0.052,0.055,0.014,0.022,0.000,0.000,0.007,0.002,0.763,0.763
TCGA-CV-6441-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.011,0.017,0.036,0.012,0.011,0.000,0.000,0.004,0.000,0.904,0.904
TCGA-CV-A6JY-01A,0.004,0.000,0.005,0.000,0.006,0.006,0.007,0.035,0.000,0.012,0.005,0.002,0.000,0.003,0.003,0.910,0.910
TCGA-D6-6825-01A,0.000,0.000,0.039,0.026,0.015,0.000,0.035,0.073,0.053,0.018,0.046,0.001,0.000,0.012,0.002,0.681,0.681
TCGA-CR-5247-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.002,0.033,0.236,0.010,0.012,0.000,0.000,0.001,0.000,0.702,0.702
TCGA-CV-7410-01A,0.007,0.116,0.059,0.012,0.016,0.012,0.056,0.114,0.073,0.031,0.030,0.001,0.001,0.013,0.003,0.456,0.456
TCGA-CV-7091-01A,0.000,0.000,0.020,0.006,0.006,0.000,0.020,0.041,0.087,0.010,0.012,0.000,0.000,0.008,0.000,0.788,0.788
TCGA-BA-5153-01A,0.019,0.001,0.042,0.064,0.026,0.000,0.048,0.057,0.034,0.012,0.020,0.000,0.001,0.008,0.000,0.668,0.668
TCGA-CV-7428-01A,0.000,0.000,0.016,0.024,0.004,0.000,0.024,0.044,0.036,0.019,0.027,0.000,0.000,0.007,0.000,0.798,0.798
TCGA-CX-7086-01A,0.004,0.000,0.009,0.005,0.011,0.000,0.014,0.041,0.001,0.009,0.003,0.000,0.000,0.019,0.018,0.865,0.865
TCGA-CN-5364-01A,0.000,0.000,0.014,0.016,0.000,0.000,0.016,0.047,0.049,0.021,0.043,0.000,0.000,0.007,0.000,0.787,0.787
TCGA-BA-A6DB-01A,0.006,0.001,0.035,0.003,0.025,0.000,0.060,0.046,0.093,0.034,0.023,0.002,0.004,0.013,0.011,0.643,0.643
TCGA-CQ-5325-01A,0.047,0.000,0.027,0.034,0.010,0.000,0.052,0.072,0.101,0.036,0.049,0.001,0.000,0.011,0.015,0.543,0.543
TCGA-CN-4731-01A,0.003,0.000,0.012,0.006,0.001,0.000,0.032,0.038,0.170,0.002,0.016,0.000,0.005,0.006,0.000,0.709,0.709
TCGA-CV-7427-01A,0.000,0.000,0.029,0.036,0.001,0.000,0.048,0.070,0.002,0.003,0.036,0.000,0.000,0.013,0.001,0.762,0.762
TCGA-CR-6467-01A,0.025,0.041,0.044,0.030,0.041,0.000,0.060,0.035,0.037,0.013,0.021,0.000,0.001,0.004,0.000,0.647,0.647
TCGA-CV-7183-01A,0.000,0.000,0.001,0.003,0.001,0.000,0.006,0.042,0.022,0.011,0.002,0.001,0.000,0.002,0.015,0.894,0.894
TCGA-CV-A6JN-01A,0.000,0.000,0.009,0.013,0.000,0.000,0.023,0.032,0.000,0.010,0.007,0.000,0.000,0.010,0.001,0.894,0.894
TCGA-D6-A6EN-01A,0.000,0.000,0.019,0.030,0.009,0.000,0.020,0.027,0.000,0.002,0.034,0.000,0.000,0.002,0.000,0.856,0.856
TCGA-CQ-A4C7-01A,0.000,0.000,0.017,0.013,0.001,0.000,0.003,0.059,0.176,0.034,0.019,0.000,0.000,0.004,0.000,0.674,0.674
TCGA-CV-5435-01A,0.000,0.000,0.004,0.005,0.000,0.000,0.008,0.027,0.096,0.011,0.022,0.000,0.000,0.001,0.000,0.827,0.827
TCGA-CR-7370-01A,0.007,0.000,0.008,0.010,0.003,0.000,0.005,0.039,0.095,0.015,0.037,0.000,0.003,0.006,0.000,0.772,0.772
TCGA-CN-4722-01A,0.011,0.000,0.015,0.000,0.014,0.002,0.010,0.079,0.081,0.033,0.007,0.002,0.000,0.002,0.016,0.727,0.727
TCGA-F7-8489-01A,0.008,0.000,0.031,0.023,0.007,0.000,0.058,0.066,0.037,0.004,0.021,0.000,0.000,0.011,0.000,0.733,0.733
TCGA-CV-A6K2-01A,0.000,0.000,0.011,0.013,0.000,0.000,0.002,0.038,0.057,0.005,0.025,0.000,0.000,0.012,0.000,0.836,0.836
TCGA-HD-8634-01A,0.000,0.000,0.010,0.010,0.000,0.000,0.018,0.029,0.000,0.010,0.003,0.000,0.000,0.006,0.014,0.900,0.900
TCGA-CN-6994-01A,0.000,0.000,0.014,0.006,0.004,0.000,0.011,0.032,0.134,0.003,0.048,0.000,0.000,0.006,0.000,0.743,0.743
TCGA-D6-A4Z9-01A,0.000,0.000,0.010,0.022,0.000,0.000,0.009,0.048,0.025,0.013,0.010,0.000,0.000,0.007,0.008,0.847,0.847
TCGA-CR-7376-01A,0.007,0.000,0.035,0.024,0.018,0.000,0.037,0.102,0.307,0.034,0.136,0.003,0.000,0.010,0.002,0.283,0.283
TCGA-CR-7391-01A,0.009,0.000,0.037,0.001,0.021,0.000,0.041,0.081,0.102,0.037,0.025,0.002,0.000,0.011,0.012,0.621,0.621
TCGA-T2-A6X2-01A,0.000,0.000,0.010,0.029,0.001,0.000,0.009,0.050,0.057,0.002,0.020,0.000,0.000,0.004,0.000,0.817,0.817
TCGA-BA-4074-01A,0.002,0.000,0.010,0.001,0.000,0.000,0.007,0.026,0.121,0.012,0.013,0.003,0.000,0.002,0.005,0.797,0.797
TCGA-CN-6022-01A,0.000,0.000,0.025,0.003,0.005,0.000,0.019,0.057,0.174,0.034,0.073,0.001,0.000,0.003,0.001,0.604,0.604
TCGA-CN-A6V3-01A,0.016,0.000,0.016,0.026,0.002,0.000,0.014,0.022,0.008,0.005,0.017,0.000,0.000,0.007,0.001,0.865,0.865
TCGA-QK-A8Z7-01A,0.007,0.002,0.004,0.000,0.007,0.000,0.005,0.025,0.048,0.009,0.012,0.000,0.000,0.007,0.000,0.872,0.872
TCGA-CN-A497-01A,0.007,0.000,0.024,0.003,0.013,0.000,0.021,0.042,0.075,0.012,0.018,0.001,0.000,0.001,0.000,0.784,0.784
TCGA-F7-A50G-01A,0.000,0.000,0.018,0.014,0.014,0.000,0.036,0.051,0.025,0.015,0.020,0.001,0.000,0.010,0.005,0.791,0.791
TCGA-IQ-A61I-01A,0.016,0.001,0.036,0.015,0.003,0.000,0.028,0.013,0.005,0.008,0.019,0.000,0.001,0.021,0.001,0.832,0.832
TCGA-CR-7373-01A,0.004,0.000,0.032,0.032,0.002,0.000,0.021,0.061,0.003,0.008,0.028,0.000,0.001,0.009,0.000,0.799,0.799
TCGA-CN-A63T-01A,0.006,0.000,0.029,0.013,0.007,0.000,0.009,0.034,0.046,0.014,0.036,0.000,0.000,0.003,0.021,0.783,0.783
TCGA-CN-6019-01A,0.007,0.000,0.019,0.000,0.013,0.000,0.022,0.050,0.371,0.024,0.163,0.001,0.001,0.008,0.001,0.320,0.320
TCGA-CR-7386-01A,0.000,0.000,0.026,0.006,0.011,0.000,0.040,0.075,0.322,0.023,0.068,0.001,0.000,0.007,0.001,0.419,0.419
TCGA-HD-A6HZ-01A,0.021,0.000,0.035,0.009,0.010,0.000,0.027,0.062,0.087,0.027,0.038,0.001,0.000,0.009,0.014,0.658,0.658
TCGA-QK-A6IH-01A,0.000,0.000,0.000,0.004,0.003,0.000,0.000,0.043,0.049,0.016,0.015,0.000,0.000,0.004,0.001,0.865,0.865
TCGA-CN-6011-01A,0.000,0.000,0.000,0.026,0.003,0.000,0.000,0.037,0.014,0.013,0.013,0.000,0.000,0.009,0.003,0.881,0.881
TCGA-CR-6474-01A,0.007,0.000,0.023,0.002,0.003,0.000,0.023,0.054,0.320,0.032,0.025,0.001,0.000,0.015,0.002,0.494,0.494
TCGA-CV-6939-01A,0.012,0.011,0.027,0.016,0.020,0.000,0.047,0.089,0.081,0.010,0.028,0.001,0.000,0.007,0.001,0.650,0.650
TCGA-D6-8568-01A,0.010,0.000,0.013,0.005,0.009,0.000,0.010,0.097,0.094,0.051,0.012,0.001,0.000,0.017,0.020,0.661,0.661
TCGA-HD-A634-01A,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.031,0.001,0.016,0.002,0.000,0.000,0.000,0.001,0.946,0.946
TCGA-CV-A45O-01A,0.000,0.000,0.010,0.009,0.001,0.000,0.004,0.012,0.000,0.004,0.029,0.000,0.000,0.007,0.013,0.911,0.911
TCGA-T3-A92N-01A,0.000,0.000,0.007,0.023,0.000,0.000,0.000,0.022,0.003,0.000,0.032,0.000,0.000,0.003,0.000,0.909,0.909
TCGA-CV-7438-01A,0.012,0.000,0.025,0.004,0.001,0.000,0.026,0.050,0.089,0.044,0.023,0.000,0.000,0.005,0.001,0.719,0.719
TCGA-CV-A6K1-01A,0.000,0.000,0.005,0.015,0.000,0.000,0.000,0.036,0.002,0.016,0.008,0.000,0.001,0.012,0.003,0.902,0.902
TCGA-CN-5363-01A,0.003,0.000,0.010,0.030,0.000,0.000,0.006,0.072,0.115,0.027,0.047,0.000,0.000,0.004,0.000,0.688,0.688
TCGA-CV-6956-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.037,0.011,0.025,0.004,0.000,0.000,0.002,0.004,0.914,0.914
TCGA-CV-7263-01A,0.016,0.000,0.018,0.003,0.017,0.000,0.028,0.042,0.126,0.026,0.066,0.001,0.001,0.006,0.001,0.650,0.650
TCGA-CN-A49C-01A,0.004,0.000,0.021,0.009,0.002,0.000,0.014,0.024,0.000,0.002,0.016,0.000,0.000,0.006,0.001,0.900,0.900
TCGA-CV-7097-01A,0.000,0.000,0.014,0.024,0.000,0.000,0.000,0.033,0.101,0.028,0.051,0.000,0.001,0.005,0.017,0.727,0.727
TCGA-IQ-A6SG-01A,0.000,0.000,0.007,0.002,0.000,0.000,0.001,0.019,0.006,0.004,0.009,0.000,0.000,0.011,0.003,0.938,0.938
TCGA-UF-A7JC-01A,0.000,0.000,0.000,0.003,0.002,0.000,0.005,0.017,0.000,0.000,0.003,0.000,0.000,0.006,0.008,0.956,0.956
TCGA-QK-A6II-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.011,0.025,0.000,0.006,0.008,0.000,0.000,0.014,0.008,0.920,0.920
TCGA-CN-A49B-01A,0.000,0.000,0.026,0.022,0.000,0.000,0.006,0.040,0.049,0.000,0.051,0.000,0.000,0.007,0.000,0.797,0.797
TCGA-IQ-A61E-01A,0.000,0.000,0.020,0.025,0.000,0.000,0.001,0.051,0.027,0.016,0.017,0.000,0.000,0.005,0.001,0.835,0.835
TCGA-BA-A4IH-01A,0.008,0.002,0.029,0.014,0.002,0.000,0.021,0.061,0.047,0.027,0.012,0.000,0.000,0.003,0.001,0.771,0.771
TCGA-H7-8502-01A,0.000,0.000,0.002,0.012,0.000,0.000,0.000,0.078,0.055,0.000,0.021,0.000,0.000,0.009,0.001,0.823,0.823
TCGA-CV-7406-01A,0.001,0.000,0.014,0.002,0.000,0.000,0.011,0.064,0.089,0.043,0.016,0.000,0.001,0.002,0.001,0.756,0.756
TCGA-CV-7414-01A,0.000,0.000,0.015,0.002,0.003,0.000,0.011,0.046,0.081,0.025,0.010,0.000,0.009,0.006,0.000,0.792,0.792
TCGA-HD-7229-01A,0.009,0.000,0.015,0.037,0.000,0.000,0.002,0.017,0.006,0.001,0.018,0.000,0.000,0.008,0.000,0.887,0.887
TCGA-CV-6961-01A,0.001,0.000,0.008,0.014,0.000,0.000,0.011,0.078,0.072,0.042,0.036,0.000,0.000,0.006,0.008,0.723,0.723
TCGA-TN-A7HI-01A,0.052,0.003,0.028,0.014,0.024,0.000,0.012,0.007,0.056,0.007,0.024,0.000,0.000,0.000,0.000,0.772,0.772
TCGA-CQ-5333-01A,0.000,0.000,0.029,0.020,0.004,0.000,0.047,0.023,0.038,0.033,0.200,0.000,0.004,0.005,0.000,0.595,0.595
TCGA-CN-4733-01A,0.066,0.000,0.048,0.008,0.034,0.000,0.082,0.102,0.131,0.041,0.042,0.002,0.001,0.012,0.002,0.429,0.429
TCGA-CR-6488-01A,0.000,0.000,0.023,0.006,0.008,0.000,0.020,0.073,0.110,0.056,0.097,0.003,0.000,0.006,0.002,0.596,0.596
TCGA-BB-4225-01A,0.016,0.006,0.058,0.009,0.032,0.000,0.067,0.026,0.025,0.019,0.021,0.000,0.001,0.006,0.000,0.713,0.713
TCGA-BA-A4IG-01A,0.005,0.020,0.019,0.008,0.006,0.000,0.015,0.027,0.000,0.000,0.009,0.000,0.000,0.006,0.000,0.884,0.884
TCGA-CR-7393-01A,0.006,0.003,0.029,0.000,0.032,0.014,0.069,0.097,0.162,0.044,0.018,0.004,0.001,0.017,0.003,0.501,0.501
TCGA-T2-A6X0-01A,0.027,0.000,0.015,0.016,0.008,0.000,0.016,0.040,0.032,0.001,0.033,0.000,0.000,0.005,0.000,0.805,0.805
TCGA-F7-A623-01A,0.009,0.000,0.012,0.005,0.021,0.000,0.007,0.052,0.000,0.015,0.009,0.000,0.000,0.012,0.003,0.854,0.854
TCGA-IQ-7632-01A,0.018,0.000,0.004,0.000,0.003,0.000,0.010,0.030,0.000,0.018,0.001,0.000,0.000,0.003,0.006,0.907,0.907
TCGA-QK-A652-01A,0.001,0.000,0.027,0.007,0.012,0.000,0.031,0.044,0.060,0.041,0.017,0.001,0.000,0.013,0.008,0.738,0.738
TCGA-CR-7388-01A,0.041,0.003,0.037,0.003,0.011,0.000,0.024,0.067,0.086,0.029,0.020,0.002,0.000,0.021,0.026,0.630,0.630
TCGA-BA-A6DG-01A,0.000,0.000,0.015,0.002,0.008,0.000,0.010,0.060,0.309,0.060,0.042,0.000,0.001,0.018,0.019,0.456,0.456
TCGA-UF-A7JT-01A,0.006,0.000,0.018,0.054,0.005,0.000,0.001,0.066,0.053,0.019,0.080,0.000,0.000,0.004,0.005,0.688,0.688
TCGA-CN-A6V6-01A,0.024,0.004,0.026,0.045,0.000,0.000,0.039,0.036,0.020,0.017,0.025,0.000,0.000,0.011,0.001,0.752,0.752
TCGA-CR-6473-01A,0.005,0.000,0.023,0.010,0.000,0.000,0.008,0.023,0.002,0.017,0.002,0.000,0.000,0.007,0.000,0.902,0.902
TCGA-CQ-7069-01A,0.000,0.000,0.007,0.002,0.005,0.000,0.009,0.079,0.090,0.030,0.009,0.000,0.000,0.007,0.005,0.757,0.757
TCGA-CQ-6219-01A,0.000,0.000,0.022,0.029,0.014,0.000,0.045,0.037,0.097,0.017,0.057,0.000,0.000,0.003,0.000,0.677,0.677
TCGA-IQ-A6SH-01A,0.002,0.000,0.016,0.009,0.010,0.000,0.011,0.045,0.022,0.013,0.025,0.000,0.002,0.006,0.001,0.838,0.838
TCGA-IQ-7631-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.053,0.308,0.018,0.006,0.000,0.000,0.000,0.000,0.612,0.612
TCGA-CR-7398-01A,0.000,0.000,0.025,0.000,0.015,0.000,0.013,0.022,0.114,0.014,0.014,0.007,0.003,0.004,0.000,0.769,0.769
TCGA-UF-A71E-01A,0.007,0.000,0.001,0.001,0.000,0.000,0.003,0.020,0.010,0.001,0.008,0.000,0.000,0.012,0.000,0.936,0.936
TCGA-UF-A719-01A,0.008,0.000,0.016,0.013,0.010,0.000,0.001,0.024,0.028,0.010,0.008,0.000,0.003,0.034,0.006,0.839,0.839
TCGA-CN-6023-01A,0.010,0.005,0.019,0.019,0.035,0.000,0.029,0.027,0.012,0.017,0.084,0.001,0.001,0.003,0.000,0.738,0.738
TCGA-CV-7422-01A,0.002,0.008,0.013,0.007,0.001,0.000,0.014,0.040,0.093,0.014,0.033,0.000,0.000,0.009,0.001,0.765,0.765
TCGA-CX-A4AQ-01A,0.020,0.045,0.058,0.001,0.023,0.000,0.103,0.029,0.113,0.029,0.034,0.000,0.004,0.002,0.000,0.537,0.537
TCGA-CQ-5330-01A,0.000,0.000,0.026,0.022,0.000,0.000,0.036,0.084,0.174,0.047,0.064,0.000,0.001,0.003,0.000,0.540,0.540
TCGA-P3-A6T3-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.003,0.007,0.001,0.002,0.003,0.000,0.000,0.003,0.004,0.974,0.974
TCGA-HD-A6I0-01A,0.000,0.000,0.008,0.014,0.001,0.000,0.000,0.022,0.000,0.015,0.014,0.000,0.000,0.003,0.017,0.905,0.905
TCGA-CV-6950-01A,0.000,0.000,0.010,0.009,0.003,0.000,0.002,0.024,0.130,0.029,0.033,0.000,0.000,0.003,0.000,0.757,0.757
TCGA-CR-7380-01A,0.001,0.000,0.018,0.002,0.011,0.000,0.016,0.064,0.113,0.025,0.023,0.008,0.000,0.004,0.001,0.715,0.715
TCGA-DQ-7588-01A,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.038,0.001,0.001,0.002,0.000,0.000,0.004,0.007,0.943,0.943
TCGA-BA-6873-01A,0.000,0.000,0.019,0.026,0.000,0.000,0.017,0.058,0.082,0.021,0.017,0.000,0.000,0.004,0.000,0.757,0.757
TCGA-CR-6472-01A,0.003,0.005,0.011,0.002,0.006,0.000,0.005,0.040,0.023,0.016,0.005,0.000,0.001,0.004,0.003,0.877,0.877
TCGA-UF-A7JH-01A,0.005,0.000,0.012,0.012,0.005,0.000,0.021,0.068,0.144,0.022,0.040,0.000,0.000,0.004,0.007,0.660,0.660
TCGA-BA-4077-01B,0.001,0.000,0.020,0.029,0.000,0.000,0.055,0.054,0.045,0.018,0.039,0.001,0.001,0.007,0.001,0.729,0.729
TCGA-CV-7411-01A,0.001,0.000,0.010,0.002,0.007,0.000,0.008,0.036,0.060,0.009,0.006,0.000,0.000,0.004,0.013,0.844,0.844
TCGA-MT-A67A-01A,0.000,0.000,0.000,0.015,0.000,0.000,0.005,0.010,0.000,0.007,0.013,0.001,0.001,0.002,0.011,0.934,0.934
TCGA-D6-6826-01A,0.005,0.000,0.022,0.003,0.012,0.000,0.004,0.071,0.088,0.020,0.066,0.001,0.001,0.015,0.022,0.670,0.670
TCGA-CR-7404-01A,0.020,0.009,0.035,0.015,0.019,0.000,0.024,0.071,0.025,0.025,0.034,0.000,0.000,0.010,0.001,0.714,0.714
TCGA-D6-A6EM-01A,0.015,0.000,0.017,0.022,0.005,0.000,0.024,0.026,0.001,0.015,0.050,0.000,0.001,0.006,0.003,0.814,0.814
TCGA-CR-7379-01A,0.009,0.000,0.006,0.000,0.011,0.000,0.009,0.053,0.133,0.032,0.028,0.001,0.000,0.006,0.017,0.693,0.693
TCGA-CV-7236-01A,0.000,0.000,0.012,0.008,0.002,0.000,0.020,0.075,0.135,0.033,0.020,0.000,0.000,0.006,0.000,0.689,0.689
TCGA-CN-4727-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.000,0.051,0.047,0.033,0.003,0.000,0.000,0.006,0.000,0.853,0.853
TCGA-CQ-5327-01A,0.000,0.000,0.017,0.027,0.007,0.000,0.034,0.043,0.015,0.014,0.044,0.000,0.000,0.005,0.001,0.792,0.792
TCGA-C9-A480-01A,0.000,0.000,0.008,0.021,0.001,0.000,0.023,0.030,0.000,0.019,0.008,0.000,0.000,0.004,0.003,0.884,0.884
TCGA-CV-A6JO-01B,0.000,0.000,0.013,0.028,0.001,0.000,0.015,0.039,0.000,0.000,0.021,0.000,0.000,0.006,0.000,0.877,0.877
TCGA-CR-6492-01A,0.012,0.000,0.014,0.011,0.000,0.000,0.016,0.037,0.030,0.012,0.014,0.001,0.000,0.009,0.012,0.831,0.831
TCGA-CV-6933-01A,0.000,0.000,0.008,0.001,0.003,0.000,0.005,0.023,0.090,0.017,0.112,0.000,0.000,0.004,0.010,0.727,0.727
TCGA-BA-6872-01A,0.000,0.000,0.010,0.004,0.007,0.000,0.007,0.049,0.079,0.022,0.013,0.001,0.000,0.005,0.005,0.798,0.798
TCGA-BB-4223-01A,0.015,0.037,0.035,0.023,0.032,0.000,0.036,0.044,0.052,0.007,0.016,0.000,0.000,0.005,0.000,0.696,0.696
TCGA-UF-A7JJ-01A,0.035,0.000,0.025,0.004,0.019,0.000,0.029,0.058,0.238,0.021,0.063,0.000,0.001,0.012,0.001,0.494,0.494
TCGA-RS-A6TO-01A,0.000,0.000,0.008,0.020,0.000,0.000,0.008,0.026,0.104,0.009,0.069,0.000,0.000,0.003,0.000,0.752,0.752
TCGA-CR-7372-01A,0.006,0.000,0.014,0.001,0.010,0.000,0.014,0.076,0.098,0.053,0.013,0.004,0.000,0.005,0.011,0.696,0.696
TCGA-D6-6827-01A,0.000,0.003,0.011,0.000,0.001,0.008,0.026,0.028,0.087,0.012,0.011,0.001,0.000,0.001,0.000,0.810,0.810
TCGA-CV-7437-01A,0.002,0.000,0.003,0.000,0.000,0.000,0.015,0.009,0.006,0.001,0.038,0.000,0.000,0.002,0.000,0.923,0.923
TCGA-BA-5151-01A,0.005,0.000,0.025,0.007,0.003,0.000,0.008,0.075,0.038,0.020,0.018,0.003,0.000,0.010,0.030,0.758,0.758
TCGA-CV-A461-01A,0.008,0.000,0.029,0.026,0.026,0.000,0.077,0.025,0.068,0.013,0.049,0.001,0.003,0.009,0.001,0.666,0.666
TCGA-BA-5559-01A,0.026,0.002,0.048,0.042,0.027,0.000,0.058,0.052,0.076,0.032,0.104,0.001,0.001,0.009,0.000,0.521,0.521
TCGA-CN-4723-01A,0.016,0.000,0.021,0.011,0.003,0.000,0.014,0.054,0.106,0.019,0.031,0.001,0.000,0.005,0.001,0.720,0.720
TCGA-F7-A624-01A,0.046,0.000,0.002,0.091,0.022,0.000,0.000,0.007,0.008,0.009,0.132,0.000,0.000,0.000,0.001,0.682,0.682
TCGA-CV-A463-01A,0.002,0.000,0.000,0.012,0.003,0.000,0.005,0.032,0.000,0.004,0.002,0.000,0.000,0.007,0.001,0.933,0.933
TCGA-BB-4228-01A,0.008,0.003,0.019,0.008,0.004,0.000,0.019,0.024,0.079,0.009,0.017,0.000,0.002,0.007,0.000,0.803,0.803
TCGA-CV-6953-01A,0.028,0.000,0.009,0.002,0.006,0.000,0.012,0.020,0.000,0.008,0.012,0.000,0.000,0.004,0.020,0.879,0.879
TCGA-CV-7261-01A,0.010,0.000,0.002,0.002,0.007,0.000,0.016,0.032,0.150,0.001,0.031,0.000,0.001,0.011,0.000,0.738,0.738
TCGA-P3-A5QF-01A,0.000,0.000,0.008,0.007,0.000,0.000,0.010,0.023,0.000,0.004,0.028,0.000,0.000,0.007,0.000,0.913,0.913
TCGA-CR-6470-01A,0.038,0.041,0.064,0.008,0.030,0.000,0.059,0.066,0.108,0.027,0.034,0.001,0.001,0.009,0.000,0.514,0.514
TCGA-CV-5979-01A,0.000,0.000,0.006,0.008,0.000,0.000,0.010,0.045,0.054,0.008,0.011,0.000,0.000,0.004,0.000,0.853,0.853
TCGA-CR-6471-01A,0.002,0.000,0.034,0.028,0.016,0.000,0.029,0.066,0.077,0.015,0.014,0.000,0.000,0.009,0.012,0.697,0.697
TCGA-CV-7430-01A,0.000,0.000,0.001,0.007,0.002,0.001,0.003,0.020,0.000,0.001,0.007,0.000,0.000,0.005,0.005,0.949,0.949
TCGA-CV-7099-01A,0.000,0.000,0.009,0.025,0.004,0.000,0.008,0.022,0.003,0.003,0.044,0.000,0.000,0.006,0.000,0.876,0.876
TCGA-CQ-6221-01A,0.000,0.000,0.005,0.002,0.000,0.000,0.000,0.077,0.674,0.014,0.074,0.000,0.000,0.000,0.001,0.153,0.153
TCGA-CN-6992-01A,0.001,0.000,0.012,0.000,0.000,0.000,0.017,0.039,0.100,0.007,0.023,0.000,0.002,0.004,0.000,0.793,0.793
TCGA-BA-5556-01A,0.002,0.000,0.031,0.042,0.013,0.000,0.067,0.086,0.023,0.002,0.020,0.000,0.000,0.007,0.001,0.705,0.705
TCGA-CV-7245-01A,0.000,0.000,0.012,0.004,0.008,0.000,0.007,0.024,0.119,0.014,0.008,0.000,0.000,0.007,0.005,0.792,0.792
