,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-C5-A2LS-01A,0.001,0.000,0.000,0.016,0.000,0.000,0.955,0.019,0.007,0.000,0.001,0.001,0.000,0.000,0.000,0.000
TCGA-C5-A8YT-01A,0.000,0.000,0.001,0.027,0.000,0.000,0.676,0.003,0.050,0.202,0.004,0.014,0.003,0.019,0.001,0.000
TCGA-C5-A901-01A,0.003,0.000,0.016,0.004,0.001,0.000,0.873,0.011,0.048,0.015,0.007,0.018,0.001,0.000,0.002,0.000
TCGA-MU-A51Y-01A,0.001,0.001,0.055,0.050,0.000,0.000,0.610,0.078,0.072,0.037,0.017,0.077,0.000,0.000,0.000,0.000
TCGA-EA-A5ZE-01A,0.005,0.000,0.028,0.019,0.000,0.000,0.669,0.081,0.054,0.062,0.010,0.067,0.001,0.003,0.000,0.000
TCGA-IR-A3LI-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.990,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000
TCGA-ZJ-AAXA-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.901,0.002,0.048,0.006,0.009,0.029,0.000,0.000,0.000,0.000
TCGA-FU-A3NI-01A,0.000,0.000,0.025,0.015,0.000,0.000,0.834,0.028,0.038,0.028,0.001,0.031,0.001,0.000,0.000,0.000
TCGA-DG-A2KM-01A,0.041,0.006,0.051,0.084,0.099,0.000,0.325,0.050,0.025,0.059,0.011,0.240,0.000,0.000,0.006,0.001
TCGA-EA-A97N-01A,0.000,0.000,0.019,0.000,0.000,0.000,0.835,0.026,0.045,0.059,0.009,0.006,0.000,0.000,0.000,0.000
TCGA-DG-A2KJ-01A,0.035,0.000,0.025,0.013,0.000,0.000,0.827,0.043,0.011,0.006,0.002,0.028,0.002,0.001,0.007,0.000
TCGA-VS-A8QM-01A,0.020,0.009,0.049,0.025,0.052,0.008,0.573,0.047,0.092,0.065,0.026,0.026,0.002,0.001,0.002,0.002
TCGA-VS-A8EL-01A,0.006,0.001,0.019,0.043,0.013,0.000,0.708,0.003,0.029,0.047,0.002,0.110,0.000,0.000,0.016,0.001
TCGA-Q1-A73P-01A,0.008,0.001,0.025,0.041,0.000,0.000,0.814,0.013,0.015,0.023,0.005,0.054,0.002,0.000,0.000,0.000
TCGA-PN-A8MA-01A,0.032,0.001,0.016,0.045,0.004,0.000,0.748,0.011,0.056,0.029,0.019,0.038,0.000,0.000,0.000,0.000
TCGA-C5-A1BN-01B,0.000,0.000,0.001,0.001,0.000,0.000,0.949,0.000,0.041,0.001,0.000,0.004,0.002,0.000,0.000,0.000
TCGA-DS-A1O9-01A,0.000,0.000,0.042,0.001,0.001,0.000,0.648,0.004,0.074,0.038,0.005,0.184,0.001,0.001,0.000,0.000
TCGA-DS-A7WH-01A,0.002,0.000,0.001,0.027,0.000,0.000,0.737,0.002,0.048,0.166,0.011,0.002,0.002,0.000,0.001,0.000
TCGA-VS-A9UL-01A,0.001,0.000,0.006,0.005,0.007,0.000,0.905,0.002,0.012,0.053,0.008,0.000,0.000,0.000,0.001,0.000
TCGA-VS-A953-01A,0.000,0.000,0.000,0.032,0.001,0.000,0.925,0.000,0.015,0.000,0.000,0.027,0.000,0.000,0.000,0.000
TCGA-FU-A770-01A,0.000,0.000,0.000,0.017,0.000,0.000,0.912,0.019,0.031,0.009,0.000,0.005,0.002,0.000,0.004,0.000
TCGA-C5-A7CM-01A,0.060,0.000,0.000,0.008,0.000,0.000,0.886,0.000,0.022,0.022,0.002,0.000,0.000,0.000,0.000,0.000
TCGA-ZJ-AAXT-01A,0.003,0.000,0.008,0.020,0.000,0.000,0.898,0.002,0.033,0.001,0.015,0.015,0.001,0.000,0.002,0.001
TCGA-EK-A2R8-01A,0.000,0.000,0.001,0.022,0.000,0.000,0.918,0.000,0.035,0.020,0.000,0.000,0.003,0.000,0.000,0.000
TCGA-C5-A1BJ-01A,0.000,0.003,0.040,0.005,0.019,0.000,0.761,0.024,0.052,0.046,0.018,0.005,0.003,0.000,0.012,0.011
TCGA-VS-A9UJ-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.953,0.002,0.016,0.023,0.000,0.000,0.000,0.000,0.000,0.000
TCGA-EA-A3HQ-01A,0.000,0.001,0.036,0.010,0.009,0.000,0.724,0.028,0.049,0.033,0.011,0.097,0.000,0.000,0.000,0.000
TCGA-JX-A5QV-01A,0.000,0.000,0.013,0.021,0.000,0.000,0.854,0.023,0.020,0.003,0.000,0.061,0.004,0.000,0.000,0.000
TCGA-C5-A1M8-01A,0.000,0.000,0.013,0.007,0.000,0.000,0.906,0.000,0.033,0.003,0.014,0.023,0.000,0.000,0.001,0.000
TCGA-ZJ-AB0I-01A,0.000,0.000,0.003,0.028,0.000,0.000,0.868,0.015,0.034,0.019,0.000,0.032,0.000,0.000,0.000,0.000
TCGA-C5-A0TN-01A,0.000,0.000,0.008,0.002,0.000,0.000,0.941,0.000,0.021,0.006,0.001,0.021,0.000,0.000,0.000,0.000
TCGA-VS-A9UB-01A,0.001,0.001,0.023,0.079,0.012,0.000,0.688,0.045,0.047,0.003,0.007,0.076,0.001,0.000,0.004,0.012
TCGA-LP-A4AU-01A,0.017,0.000,0.002,0.028,0.000,0.000,0.838,0.003,0.066,0.006,0.013,0.008,0.001,0.000,0.015,0.004
TCGA-ZJ-AAXN-01A,0.000,0.000,0.001,0.048,0.000,0.000,0.847,0.008,0.045,0.024,0.001,0.008,0.006,0.009,0.001,0.001
TCGA-C5-A2LY-01A,0.001,0.000,0.029,0.083,0.000,0.000,0.687,0.077,0.015,0.001,0.002,0.100,0.001,0.001,0.001,0.000
TCGA-EK-A2GZ-01A,0.000,0.000,0.014,0.006,0.000,0.000,0.934,0.000,0.007,0.001,0.001,0.024,0.003,0.002,0.009,0.000
TCGA-ZJ-A8QO-01A,0.037,0.001,0.073,0.002,0.038,0.000,0.601,0.051,0.034,0.098,0.016,0.045,0.000,0.000,0.001,0.000
TCGA-FU-A2QG-01A,0.000,0.000,0.004,0.044,0.000,0.000,0.883,0.008,0.052,0.004,0.001,0.002,0.002,0.000,0.001,0.000
TCGA-BI-A0VS-01A,0.003,0.005,0.043,0.000,0.014,0.000,0.797,0.018,0.039,0.048,0.002,0.030,0.000,0.000,0.000,0.000
TCGA-DG-A2KH-01A,0.001,0.000,0.000,0.025,0.000,0.000,0.945,0.017,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TCGA-EK-A2RB-01A,0.000,0.000,0.000,0.023,0.000,0.000,0.925,0.000,0.017,0.000,0.001,0.030,0.000,0.000,0.002,0.000
TCGA-VS-A8EI-01A,0.011,0.001,0.020,0.013,0.031,0.000,0.775,0.014,0.062,0.030,0.010,0.026,0.001,0.000,0.003,0.001
TCGA-EK-A2IP-01A,0.000,0.000,0.012,0.015,0.000,0.000,0.933,0.000,0.034,0.004,0.000,0.002,0.000,0.000,0.000,0.000
TCGA-JW-AAVH-01A,0.000,0.000,0.010,0.020,0.000,0.000,0.927,0.007,0.017,0.003,0.014,0.000,0.000,0.001,0.001,0.000
TCGA-MU-A5YI-01A,0.001,0.000,0.026,0.012,0.000,0.000,0.654,0.047,0.098,0.113,0.029,0.019,0.000,0.001,0.000,0.000
TCGA-C5-A7UE-01A,0.000,0.000,0.008,0.002,0.000,0.000,0.936,0.011,0.021,0.000,0.004,0.007,0.000,0.000,0.009,0.000
TCGA-UC-A7PD-01A,0.001,0.000,0.004,0.005,0.000,0.000,0.918,0.004,0.052,0.002,0.002,0.004,0.001,0.000,0.006,0.000
TCGA-DS-A1OC-01A,0.009,0.000,0.013,0.040,0.001,0.000,0.812,0.001,0.037,0.004,0.001,0.078,0.001,0.000,0.001,0.000
TCGA-EA-A1QT-01A,0.000,0.000,0.010,0.016,0.000,0.000,0.894,0.004,0.033,0.012,0.005,0.022,0.000,0.000,0.002,0.001
TCGA-FU-A3TX-01A,0.000,0.000,0.032,0.014,0.006,0.000,0.798,0.035,0.060,0.020,0.007,0.025,0.001,0.000,0.000,0.000
TCGA-VS-A9UQ-01A,0.008,0.000,0.007,0.031,0.000,0.000,0.820,0.020,0.022,0.074,0.001,0.013,0.002,0.000,0.001,0.000
TCGA-FU-A3YQ-01A,0.040,0.002,0.049,0.032,0.000,0.000,0.656,0.061,0.073,0.039,0.005,0.040,0.001,0.000,0.002,0.001
TCGA-EA-A5O9-01A,0.000,0.000,0.004,0.023,0.000,0.000,0.916,0.000,0.020,0.000,0.000,0.036,0.000,0.000,0.000,0.000
TCGA-MA-AA3W-01A,0.002,0.008,0.044,0.088,0.001,0.000,0.639,0.098,0.048,0.008,0.018,0.043,0.001,0.000,0.001,0.000
TCGA-VS-A8QC-01A,0.006,0.000,0.005,0.021,0.000,0.000,0.839,0.002,0.026,0.061,0.008,0.028,0.001,0.000,0.001,0.000
TCGA-VS-A9V2-01A,0.001,0.001,0.012,0.065,0.000,0.000,0.784,0.059,0.034,0.003,0.007,0.028,0.002,0.000,0.002,0.000
TCGA-MY-A913-01A,0.010,0.000,0.036,0.021,0.001,0.000,0.817,0.007,0.042,0.018,0.000,0.036,0.002,0.000,0.010,0.000
TCGA-JW-A5VK-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.943,0.004,0.024,0.000,0.004,0.011,0.000,0.000,0.005,0.000
TCGA-VS-A9UO-01A,0.009,0.000,0.000,0.038,0.000,0.000,0.936,0.002,0.007,0.002,0.000,0.000,0.000,0.000,0.006,0.000
TCGA-C5-A7X3-01A,0.055,0.001,0.023,0.009,0.000,0.000,0.775,0.007,0.037,0.038,0.005,0.042,0.002,0.006,0.001,0.000
TCGA-C5-A1M9-01A,0.000,0.000,0.003,0.023,0.000,0.000,0.909,0.000,0.013,0.007,0.000,0.042,0.002,0.000,0.000,0.000
TCGA-EA-A44S-01A,0.000,0.001,0.027,0.027,0.001,0.000,0.807,0.015,0.021,0.002,0.015,0.077,0.001,0.001,0.004,0.000
TCGA-EA-A43B-01A,0.016,0.000,0.019,0.028,0.000,0.000,0.826,0.012,0.049,0.012,0.002,0.029,0.003,0.000,0.004,0.000
TCGA-FU-A3HZ-01A,0.002,0.000,0.006,0.024,0.001,0.000,0.881,0.001,0.017,0.032,0.007,0.029,0.001,0.000,0.000,0.000
TCGA-C5-A1MJ-01A,0.000,0.001,0.018,0.011,0.000,0.000,0.754,0.009,0.039,0.086,0.017,0.061,0.002,0.000,0.000,0.000
TCGA-JW-A69B-01A,0.015,0.000,0.014,0.007,0.000,0.000,0.807,0.002,0.026,0.027,0.002,0.097,0.002,0.000,0.001,0.000
TCGA-EA-A3QD-01A,0.009,0.010,0.047,0.054,0.048,0.000,0.560,0.035,0.028,0.055,0.013,0.136,0.000,0.001,0.004,0.000
TCGA-MU-A8JM-01A,0.001,0.000,0.041,0.012,0.000,0.000,0.839,0.045,0.045,0.007,0.001,0.004,0.002,0.000,0.002,0.000
TCGA-VS-A8EC-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.963,0.001,0.021,0.002,0.002,0.002,0.000,0.000,0.001,0.001
TCGA-C5-A1BK-01B,0.007,0.004,0.064,0.062,0.001,0.000,0.649,0.097,0.042,0.008,0.013,0.050,0.000,0.000,0.004,0.000
TCGA-VS-A8EG-01A,0.000,0.000,0.012,0.011,0.000,0.000,0.917,0.012,0.038,0.001,0.009,0.000,0.000,0.000,0.000,0.000
TCGA-ZJ-AAXJ-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.971,0.015,0.007,0.000,0.003,0.000,0.000,0.000,0.001,0.000
TCGA-EK-A2RN-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.003,0.001,0.000,0.000,0.066,0.000,0.000,0.002,0.000
TCGA-MA-AA41-01A,0.000,0.000,0.000,0.051,0.000,0.000,0.874,0.021,0.026,0.000,0.002,0.024,0.001,0.000,0.000,0.000
TCGA-C5-A907-01A,0.001,0.001,0.002,0.057,0.000,0.000,0.864,0.003,0.019,0.015,0.001,0.028,0.002,0.001,0.006,0.000
TCGA-DS-A0VN-01A,0.000,0.000,0.035,0.060,0.020,0.000,0.693,0.014,0.066,0.025,0.017,0.062,0.001,0.000,0.003,0.004
TCGA-VS-A8Q8-01A,0.001,0.000,0.010,0.035,0.000,0.000,0.837,0.029,0.032,0.001,0.002,0.044,0.001,0.000,0.006,0.002
TCGA-FU-A23K-01A,0.020,0.000,0.017,0.025,0.000,0.000,0.845,0.013,0.019,0.018,0.007,0.030,0.000,0.000,0.002,0.000
TCGA-EA-A410-01A,0.009,0.000,0.008,0.023,0.001,0.000,0.748,0.008,0.038,0.134,0.003,0.027,0.001,0.000,0.001,0.000
TCGA-FU-A57G-01A,0.001,0.000,0.003,0.001,0.000,0.000,0.649,0.003,0.128,0.094,0.100,0.020,0.001,0.000,0.000,0.000
TCGA-ZJ-AAXB-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.919,0.000,0.017,0.031,0.009,0.014,0.001,0.000,0.001,0.000
TCGA-EK-A2PK-01A,0.064,0.002,0.003,0.076,0.000,0.000,0.721,0.009,0.041,0.009,0.006,0.046,0.001,0.020,0.002,0.000
TCGA-C5-A1MQ-01A,0.051,0.000,0.036,0.018,0.000,0.000,0.706,0.008,0.011,0.023,0.001,0.139,0.002,0.001,0.004,0.000
TCGA-EA-A3HS-01A,0.000,0.008,0.010,0.051,0.001,0.000,0.785,0.004,0.065,0.029,0.021,0.026,0.000,0.000,0.000,0.000
TCGA-DS-A7WF-01A,0.007,0.000,0.019,0.027,0.000,0.000,0.802,0.006,0.032,0.078,0.011,0.014,0.002,0.000,0.001,0.000
TCGA-VS-A9U5-01A,0.017,0.004,0.020,0.027,0.022,0.000,0.826,0.019,0.027,0.005,0.004,0.027,0.000,0.000,0.001,0.000
TCGA-DR-A0ZM-01A,0.001,0.000,0.044,0.048,0.000,0.000,0.800,0.052,0.014,0.001,0.005,0.033,0.000,0.000,0.001,0.000
TCGA-VS-A9UZ-01A,0.025,0.001,0.019,0.043,0.001,0.000,0.777,0.016,0.039,0.020,0.018,0.034,0.001,0.000,0.007,0.000
TCGA-DS-A7WI-01A,0.000,0.000,0.000,0.011,0.000,0.000,0.938,0.000,0.017,0.000,0.000,0.025,0.001,0.000,0.006,0.000
TCGA-EX-A69L-01A,0.017,0.000,0.034,0.043,0.008,0.000,0.665,0.066,0.053,0.014,0.007,0.082,0.001,0.000,0.008,0.000
TCGA-Q1-A73Q-01A,0.002,0.000,0.023,0.001,0.000,0.000,0.888,0.027,0.022,0.027,0.004,0.002,0.002,0.000,0.000,0.000
TCGA-VS-A9UI-01A,0.001,0.000,0.026,0.036,0.000,0.000,0.843,0.022,0.017,0.000,0.006,0.039,0.000,0.000,0.009,0.000
TCGA-C5-A8XI-01A,0.006,0.002,0.033,0.026,0.004,0.000,0.817,0.021,0.056,0.021,0.007,0.005,0.000,0.000,0.001,0.000
TCGA-VS-A8Q9-01A,0.000,0.000,0.000,0.025,0.000,0.000,0.909,0.000,0.034,0.000,0.030,0.002,0.000,0.000,0.000,0.000
TCGA-C5-A2LT-01A,0.002,0.000,0.020,0.021,0.000,0.000,0.799,0.014,0.057,0.057,0.000,0.023,0.005,0.001,0.001,0.000
TCGA-ZX-AA5X-01A,0.004,0.001,0.025,0.012,0.000,0.000,0.595,0.040,0.141,0.087,0.039,0.041,0.005,0.005,0.003,0.003
TCGA-GH-A9DA-01A,0.000,0.000,0.023,0.013,0.000,0.000,0.902,0.013,0.010,0.009,0.000,0.026,0.002,0.000,0.001,0.001
TCGA-C5-A7CH-01A,0.000,0.000,0.011,0.006,0.002,0.000,0.869,0.008,0.047,0.020,0.010,0.009,0.001,0.000,0.012,0.005
TCGA-EA-A3Y4-01A,0.001,0.000,0.017,0.123,0.001,0.000,0.802,0.006,0.008,0.005,0.000,0.035,0.000,0.000,0.000,0.001
TCGA-EX-A1H6-01B,0.000,0.000,0.000,0.023,0.000,0.000,0.905,0.005,0.012,0.025,0.003,0.019,0.004,0.001,0.000,0.000
TCGA-C5-A1BE-01B,0.000,0.000,0.029,0.002,0.000,0.000,0.863,0.013,0.037,0.010,0.011,0.033,0.000,0.000,0.000,0.000
TCGA-C5-A8XK-01A,0.000,0.000,0.002,0.010,0.000,0.000,0.880,0.000,0.041,0.002,0.011,0.045,0.000,0.000,0.006,0.002
TCGA-RA-A741-01A,0.023,0.000,0.024,0.027,0.000,0.000,0.766,0.060,0.020,0.009,0.003,0.055,0.004,0.001,0.007,0.000
TCGA-VS-A958-01A,0.013,0.000,0.005,0.159,0.000,0.000,0.641,0.028,0.048,0.000,0.001,0.099,0.000,0.000,0.005,0.000
TCGA-MA-AA43-01A,0.007,0.000,0.021,0.005,0.000,0.000,0.740,0.014,0.065,0.091,0.040,0.006,0.002,0.000,0.004,0.005
TCGA-JW-A5VH-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.906,0.000,0.044,0.030,0.009,0.004,0.000,0.000,0.000,0.000
TCGA-VS-A9UY-01A,0.001,0.000,0.013,0.028,0.000,0.000,0.832,0.000,0.066,0.001,0.001,0.058,0.000,0.000,0.000,0.000
TCGA-VS-A9UC-01A,0.002,0.000,0.004,0.071,0.000,0.000,0.811,0.002,0.020,0.009,0.003,0.072,0.000,0.000,0.005,0.000
TCGA-C5-A8YQ-01A,0.000,0.002,0.003,0.002,0.011,0.000,0.897,0.002,0.006,0.012,0.004,0.044,0.001,0.000,0.015,0.000
TCGA-MA-AA3Y-01A,0.008,0.000,0.045,0.048,0.000,0.000,0.705,0.007,0.087,0.012,0.001,0.058,0.001,0.000,0.003,0.024
TCGA-VS-A8EK-01A,0.014,0.000,0.001,0.012,0.000,0.000,0.900,0.001,0.030,0.000,0.007,0.030,0.000,0.000,0.004,0.000
TCGA-LP-A4AV-01A,0.016,0.000,0.035,0.013,0.000,0.000,0.741,0.012,0.027,0.039,0.006,0.102,0.002,0.002,0.004,0.000
TCGA-C5-A7CG-01A,0.005,0.024,0.048,0.099,0.058,0.000,0.554,0.065,0.036,0.024,0.014,0.072,0.001,0.000,0.001,0.000
TCGA-VS-A952-01A,0.020,0.000,0.001,0.029,0.000,0.000,0.910,0.010,0.014,0.007,0.001,0.007,0.001,0.000,0.001,0.000
TCGA-EK-A2PL-01A,0.000,0.000,0.003,0.016,0.000,0.000,0.963,0.000,0.010,0.000,0.000,0.007,0.000,0.000,0.000,0.000
TCGA-EK-A2H1-01A,0.005,0.000,0.030,0.014,0.000,0.000,0.771,0.002,0.067,0.041,0.004,0.059,0.003,0.001,0.003,0.000
TCGA-VS-A9UP-01A,0.009,0.001,0.004,0.009,0.007,0.000,0.883,0.004,0.010,0.061,0.010,0.001,0.000,0.000,0.001,0.000
TCGA-C5-A1BF-01B,0.000,0.000,0.013,0.021,0.000,0.000,0.707,0.017,0.107,0.066,0.030,0.029,0.001,0.004,0.001,0.001
TCGA-DS-A3LQ-01A,0.001,0.000,0.015,0.000,0.001,0.000,0.766,0.003,0.029,0.044,0.012,0.125,0.003,0.000,0.001,0.000
TCGA-C5-A1MP-01A,0.018,0.000,0.046,0.010,0.021,0.000,0.578,0.083,0.071,0.065,0.008,0.094,0.002,0.000,0.003,0.000
TCGA-EK-A2RA-01A,0.000,0.000,0.031,0.060,0.001,0.000,0.773,0.081,0.017,0.000,0.004,0.031,0.000,0.001,0.000,0.000
TCGA-EX-A1H5-01A,0.006,0.001,0.018,0.012,0.000,0.000,0.849,0.013,0.057,0.015,0.025,0.003,0.001,0.000,0.000,0.000
TCGA-JW-A5VI-01A,0.007,0.002,0.017,0.034,0.008,0.000,0.759,0.012,0.064,0.046,0.011,0.029,0.001,0.000,0.008,0.000
TCGA-JX-A3Q8-01A,0.007,0.000,0.000,0.064,0.000,0.000,0.821,0.003,0.028,0.003,0.003,0.067,0.000,0.000,0.002,0.000
TCGA-IR-A3LC-01A,0.000,0.000,0.001,0.015,0.000,0.000,0.884,0.008,0.046,0.002,0.017,0.020,0.003,0.004,0.000,0.000
TCGA-EK-A2H0-01A,0.000,0.000,0.000,0.023,0.000,0.000,0.947,0.000,0.006,0.000,0.000,0.019,0.000,0.000,0.003,0.000
TCGA-IR-A3LH-01A,0.030,0.001,0.048,0.052,0.011,0.000,0.460,0.031,0.048,0.114,0.002,0.201,0.001,0.000,0.001,0.000
TCGA-DS-A1OA-01A,0.012,0.001,0.026,0.020,0.000,0.000,0.720,0.034,0.065,0.047,0.009,0.063,0.000,0.000,0.002,0.000
TCGA-DS-A0VL-01A,0.001,0.000,0.006,0.037,0.000,0.000,0.836,0.024,0.057,0.005,0.006,0.025,0.001,0.001,0.000,0.000
TCGA-EA-A1QS-01A,0.004,0.000,0.021,0.000,0.000,0.000,0.504,0.022,0.074,0.307,0.022,0.041,0.004,0.000,0.000,0.000
TCGA-EA-A78R-01A,0.000,0.000,0.020,0.001,0.000,0.000,0.841,0.016,0.042,0.031,0.010,0.034,0.000,0.000,0.005,0.000
TCGA-LP-A7HU-01A,0.001,0.001,0.023,0.046,0.000,0.000,0.804,0.016,0.021,0.029,0.016,0.043,0.000,0.000,0.001,0.000
TCGA-UC-A7PI-01A,0.000,0.000,0.002,0.030,0.000,0.000,0.923,0.002,0.007,0.012,0.001,0.021,0.001,0.000,0.001,0.000
