,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-G7-7501-01A,0.000,0.000,0.000,0.003,0.001,0.000,0.758,0.002,0.036,0.009,0.025,0.160,0.005,0.000,0.001,0.000
TCGA-DW-7836-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.851,0.000,0.041,0.032,0.015,0.052,0.009,0.000,0.000,0.000
TCGA-HE-A5NI-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.756,0.000,0.035,0.000,0.004,0.199,0.006,0.000,0.000,0.000
TCGA-G7-A8LE-01A,0.000,0.000,0.004,0.000,0.000,0.001,0.730,0.011,0.064,0.064,0.043,0.066,0.014,0.000,0.000,0.000
TCGA-Y8-A895-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.865,0.002,0.018,0.000,0.001,0.104,0.004,0.000,0.006,0.000
TCGA-UZ-A9PQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.862,0.000,0.051,0.005,0.043,0.038,0.000,0.000,0.000,0.000
TCGA-BQ-5884-01A,0.006,0.000,0.009,0.000,0.016,0.000,0.548,0.001,0.052,0.009,0.001,0.352,0.002,0.000,0.003,0.000
TCGA-BQ-5893-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.844,0.000,0.078,0.004,0.033,0.039,0.000,0.000,0.000,0.000
TCGA-UZ-A9PV-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.905,0.000,0.032,0.000,0.001,0.055,0.005,0.000,0.000,0.000
TCGA-B9-4113-01A,0.000,0.000,0.000,0.000,0.014,0.000,0.639,0.000,0.027,0.011,0.003,0.284,0.020,0.000,0.001,0.000
TCGA-B3-3926-01A,0.000,0.000,0.005,0.000,0.002,0.000,0.775,0.000,0.038,0.018,0.010,0.139,0.009,0.003,0.000,0.000
TCGA-2Z-A9J3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.960,0.000,0.011,0.000,0.003,0.023,0.002,0.000,0.000,0.000
TCGA-Y8-A8RZ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.837,0.000,0.009,0.000,0.004,0.148,0.000,0.000,0.000,0.000
TCGA-AT-A5NU-01A,0.001,0.000,0.000,0.000,0.004,0.000,0.866,0.000,0.034,0.012,0.003,0.068,0.010,0.000,0.000,0.000
TCGA-G7-6792-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.798,0.039,0.048,0.007,0.001,0.084,0.015,0.000,0.000,0.000
TCGA-5P-A9KC-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.656,0.000,0.033,0.000,0.011,0.298,0.000,0.000,0.000,0.000
TCGA-Y8-A8S0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.851,0.000,0.018,0.006,0.003,0.117,0.006,0.000,0.000,0.000
TCGA-B1-A655-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.567,0.000,0.026,0.000,0.012,0.394,0.000,0.000,0.000,0.000
TCGA-J7-8537-01A,0.020,0.000,0.014,0.003,0.028,0.000,0.536,0.012,0.059,0.037,0.018,0.266,0.002,0.000,0.005,0.001
TCGA-KV-A6GD-01A,0.016,0.001,0.000,0.000,0.023,0.000,0.374,0.000,0.038,0.008,0.074,0.464,0.001,0.000,0.001,0.000
TCGA-G7-A4TM-01A,0.005,0.000,0.000,0.000,0.002,0.001,0.750,0.020,0.045,0.025,0.017,0.103,0.029,0.000,0.000,0.000
TCGA-G7-6790-01A,0.001,0.000,0.001,0.000,0.004,0.000,0.770,0.000,0.039,0.001,0.002,0.181,0.000,0.000,0.000,0.000
TCGA-A4-8515-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.873,0.000,0.021,0.000,0.002,0.103,0.000,0.000,0.000,0.000
TCGA-BQ-7049-01A,0.072,0.000,0.013,0.000,0.000,0.001,0.537,0.032,0.070,0.170,0.005,0.082,0.013,0.001,0.001,0.001
TCGA-SX-A7SL-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.965,0.000,0.012,0.000,0.005,0.016,0.002,0.000,0.000,0.000
TCGA-A4-7734-01A,0.000,0.000,0.007,0.000,0.000,0.005,0.750,0.022,0.055,0.050,0.009,0.088,0.013,0.000,0.000,0.000
TCGA-BQ-7053-01A,0.017,0.000,0.000,0.000,0.006,0.000,0.681,0.000,0.051,0.008,0.031,0.204,0.000,0.000,0.001,0.000
TCGA-G7-6797-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.875,0.000,0.002,0.019,0.014,0.069,0.014,0.000,0.000,0.000
TCGA-IZ-8196-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.807,0.000,0.053,0.023,0.024,0.078,0.014,0.000,0.000,0.000
TCGA-P4-A5EB-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.827,0.000,0.024,0.000,0.004,0.144,0.000,0.000,0.000,0.000
TCGA-BQ-7058-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.880,0.000,0.015,0.000,0.011,0.094,0.000,0.000,0.000,0.000
TCGA-B9-A8YI-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.822,0.000,0.014,0.000,0.007,0.155,0.000,0.000,0.000,0.000
TCGA-HE-7128-01A,0.011,0.000,0.000,0.000,0.025,0.002,0.373,0.001,0.025,0.002,0.003,0.550,0.007,0.000,0.001,0.000
TCGA-4A-A93Y-01A,0.059,0.001,0.012,0.000,0.017,0.000,0.066,0.002,0.078,0.127,0.059,0.573,0.001,0.002,0.003,0.000
TCGA-HE-A5NF-01A,0.000,0.000,0.000,0.000,0.008,0.000,0.486,0.000,0.023,0.001,0.001,0.478,0.001,0.000,0.001,0.000
TCGA-B1-A654-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.810,0.025,0.024,0.046,0.002,0.077,0.010,0.000,0.001,0.000
TCGA-DW-7834-01A,0.000,0.000,0.000,0.000,0.012,0.000,0.673,0.001,0.053,0.006,0.011,0.237,0.006,0.000,0.002,0.000
TCGA-A4-8516-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.782,0.000,0.018,0.000,0.003,0.194,0.002,0.000,0.000,0.000
TCGA-P4-A5E7-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.748,0.002,0.031,0.022,0.007,0.171,0.015,0.000,0.001,0.001
TCGA-IA-A83T-01A,0.000,0.000,0.000,0.000,0.010,0.000,0.441,0.000,0.032,0.003,0.001,0.509,0.002,0.001,0.001,0.000
TCGA-G7-A8LC-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.912,0.000,0.052,0.000,0.000,0.032,0.002,0.000,0.000,0.000
TCGA-P4-AAVO-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.906,0.000,0.000,0.000,0.005,0.088,0.000,0.000,0.000,0.000
TCGA-A4-8311-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.000,0.008,0.000,0.001,0.068,0.005,0.000,0.000,0.000
TCGA-Y8-A8RY-01A,0.000,0.000,0.000,0.000,0.011,0.000,0.674,0.000,0.017,0.005,0.003,0.268,0.021,0.000,0.001,0.000
TCGA-A4-A57E-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.770,0.000,0.026,0.001,0.016,0.187,0.000,0.000,0.000,0.000
TCGA-PJ-A5Z8-01A,0.000,0.002,0.006,0.000,0.018,0.000,0.463,0.009,0.050,0.045,0.002,0.378,0.001,0.021,0.005,0.000
TCGA-KV-A74V-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.825,0.000,0.038,0.000,0.004,0.126,0.001,0.000,0.001,0.000
TCGA-2Z-A9JL-01A,0.031,0.000,0.002,0.000,0.000,0.000,0.738,0.003,0.019,0.011,0.001,0.183,0.011,0.000,0.000,0.000
TCGA-DW-7963-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.726,0.000,0.041,0.000,0.001,0.231,0.000,0.000,0.000,0.000
TCGA-B1-A47N-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.852,0.001,0.008,0.001,0.002,0.130,0.002,0.000,0.001,0.000
TCGA-5P-A9KH-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.722,0.000,0.101,0.000,0.016,0.153,0.006,0.000,0.000,0.000
TCGA-EV-5902-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.000,0.005,0.002,0.000,0.037,0.001,0.000,0.000,0.000
TCGA-F9-A4JJ-01A,0.010,0.000,0.008,0.010,0.009,0.000,0.804,0.002,0.062,0.016,0.019,0.048,0.011,0.000,0.000,0.001
TCGA-Y8-A8S1-01A,0.030,0.000,0.008,0.000,0.008,0.000,0.267,0.000,0.070,0.030,0.033,0.547,0.001,0.001,0.005,0.000
TCGA-GL-A9DC-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.810,0.000,0.031,0.010,0.002,0.127,0.017,0.000,0.000,0.000
TCGA-BQ-5889-01A,0.013,0.013,0.026,0.014,0.013,0.002,0.349,0.035,0.103,0.115,0.061,0.244,0.004,0.000,0.005,0.001
TCGA-BQ-5882-01A,0.001,0.001,0.008,0.002,0.027,0.000,0.652,0.000,0.062,0.002,0.057,0.179,0.002,0.001,0.004,0.000
TCGA-A4-7997-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.725,0.000,0.023,0.005,0.003,0.231,0.011,0.000,0.000,0.001
TCGA-IA-A40U-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.733,0.000,0.067,0.001,0.005,0.188,0.000,0.000,0.003,0.000
TCGA-DW-7838-01A,0.000,0.000,0.004,0.000,0.008,0.000,0.596,0.000,0.033,0.011,0.001,0.342,0.005,0.000,0.000,0.000
TCGA-HE-7129-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.883,0.000,0.026,0.002,0.000,0.070,0.018,0.000,0.000,0.000
TCGA-BQ-5887-01A,0.006,0.000,0.003,0.000,0.002,0.000,0.303,0.005,0.052,0.269,0.110,0.246,0.002,0.001,0.002,0.000
TCGA-P4-A5EA-01A,0.026,0.087,0.064,0.006,0.033,0.002,0.437,0.032,0.050,0.097,0.039,0.119,0.005,0.000,0.001,0.002
TCGA-UZ-A9PL-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.930,0.000,0.008,0.003,0.001,0.047,0.009,0.001,0.000,0.000
TCGA-HE-A5NL-01A,0.000,0.000,0.000,0.000,0.010,0.000,0.608,0.000,0.031,0.000,0.003,0.345,0.003,0.000,0.000,0.000
TCGA-J7-A8I2-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.923,0.000,0.047,0.000,0.029,0.000,0.000,0.000,0.000,0.000
TCGA-G7-6793-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.661,0.000,0.116,0.025,0.076,0.117,0.004,0.000,0.000,0.000
TCGA-UZ-A9PK-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.780,0.000,0.024,0.002,0.001,0.183,0.006,0.000,0.002,0.000
TCGA-GL-6846-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.779,0.000,0.069,0.004,0.003,0.143,0.000,0.000,0.000,0.000
TCGA-5P-A9JW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.677,0.000,0.011,0.001,0.003,0.307,0.000,0.000,0.000,0.000
TCGA-DW-7842-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.876,0.000,0.027,0.030,0.003,0.052,0.011,0.000,0.000,0.000
TCGA-UZ-A9Q0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.811,0.000,0.007,0.000,0.002,0.180,0.001,0.000,0.000,0.000
TCGA-UZ-A9PN-01A,0.001,0.000,0.006,0.009,0.009,0.000,0.554,0.026,0.065,0.175,0.052,0.094,0.008,0.000,0.000,0.001
TCGA-5P-A9JY-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.850,0.003,0.014,0.000,0.002,0.129,0.000,0.000,0.000,0.000
TCGA-P4-A5E6-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.762,0.000,0.024,0.002,0.003,0.207,0.000,0.000,0.000,0.000
TCGA-2Z-A9JO-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.707,0.000,0.042,0.001,0.031,0.216,0.001,0.000,0.002,0.000
TCGA-5P-A9K4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.880,0.000,0.018,0.001,0.001,0.098,0.002,0.000,0.000,0.000
TCGA-UN-AAZ9-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.842,0.001,0.082,0.005,0.001,0.046,0.018,0.003,0.000,0.000
TCGA-SX-A71W-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.836,0.000,0.031,0.006,0.003,0.115,0.009,0.000,0.000,0.000
TCGA-MH-A855-01A,0.003,0.000,0.000,0.000,0.019,0.003,0.652,0.003,0.041,0.001,0.020,0.254,0.000,0.002,0.001,0.000
TCGA-B1-A47M-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.850,0.001,0.031,0.003,0.004,0.099,0.002,0.000,0.007,0.000
TCGA-DZ-6133-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.867,0.000,0.020,0.002,0.009,0.096,0.004,0.000,0.000,0.000
TCGA-DW-7839-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.947,0.000,0.025,0.017,0.000,0.003,0.003,0.000,0.000,0.000
TCGA-5P-A9KF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.790,0.000,0.013,0.002,0.001,0.194,0.001,0.000,0.000,0.000
TCGA-SX-A7SP-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.653,0.000,0.013,0.001,0.001,0.322,0.008,0.000,0.000,0.000
TCGA-G7-6795-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.818,0.000,0.009,0.000,0.003,0.159,0.001,0.001,0.003,0.000
TCGA-A4-A772-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.717,0.004,0.029,0.002,0.001,0.233,0.006,0.000,0.000,0.000
TCGA-BQ-5890-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.803,0.000,0.017,0.000,0.004,0.176,0.000,0.000,0.000,0.000
TCGA-B9-7268-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.859,0.000,0.016,0.002,0.000,0.119,0.002,0.000,0.000,0.000
TCGA-AL-3466-01A,0.002,0.010,0.001,0.000,0.012,0.000,0.865,0.003,0.018,0.007,0.017,0.053,0.012,0.000,0.001,0.000
TCGA-GL-8500-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.895,0.000,0.017,0.000,0.004,0.077,0.003,0.000,0.000,0.000
TCGA-A4-8517-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.697,0.000,0.023,0.000,0.003,0.276,0.000,0.000,0.000,0.000
TCGA-2Z-A9JR-01A,0.000,0.000,0.000,0.000,0.009,0.000,0.703,0.000,0.017,0.002,0.001,0.264,0.002,0.000,0.001,0.000
TCGA-A4-A6HP-01A,0.000,0.000,0.001,0.000,0.006,0.000,0.719,0.001,0.025,0.001,0.002,0.235,0.008,0.000,0.001,0.000
TCGA-F9-A97G-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.590,0.000,0.050,0.002,0.019,0.335,0.000,0.001,0.001,0.000
TCGA-2Z-A9J9-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.590,0.006,0.256,0.003,0.099,0.032,0.007,0.003,0.000,0.000
TCGA-A4-A5Y0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.938,0.000,0.008,0.000,0.003,0.050,0.000,0.000,0.000,0.000
TCGA-2Z-A9JD-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.876,0.000,0.022,0.000,0.007,0.093,0.000,0.000,0.002,0.000
TCGA-A4-7828-01A,0.003,0.000,0.006,0.000,0.000,0.000,0.354,0.002,0.309,0.038,0.223,0.052,0.009,0.002,0.001,0.000
TCGA-MH-A857-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.770,0.000,0.062,0.000,0.028,0.127,0.008,0.000,0.001,0.000
TCGA-2Z-A9J2-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.807,0.000,0.012,0.000,0.008,0.172,0.000,0.000,0.000,0.000
TCGA-A4-8518-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.792,0.000,0.013,0.000,0.006,0.189,0.000,0.000,0.000,0.000
TCGA-A4-7585-01A,0.004,0.000,0.009,0.024,0.000,0.000,0.491,0.000,0.056,0.011,0.021,0.380,0.000,0.000,0.002,0.000
TCGA-BQ-7046-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.618,0.000,0.021,0.001,0.001,0.356,0.000,0.000,0.000,0.000
TCGA-BQ-5886-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.825,0.000,0.005,0.000,0.002,0.169,0.000,0.000,0.000,0.000
TCGA-4A-A93X-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.887,0.000,0.006,0.000,0.004,0.102,0.000,0.000,0.000,0.000
TCGA-IA-A40X-01A,0.000,0.000,0.000,0.001,0.012,0.000,0.767,0.000,0.034,0.000,0.008,0.175,0.001,0.000,0.001,0.000
TCGA-BQ-5888-01A,0.026,0.000,0.010,0.000,0.000,0.000,0.761,0.001,0.024,0.002,0.007,0.169,0.000,0.000,0.000,0.000
TCGA-A4-7915-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.750,0.000,0.135,0.004,0.039,0.061,0.001,0.000,0.000,0.000
TCGA-SX-A7SQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.892,0.000,0.021,0.001,0.001,0.079,0.004,0.000,0.000,0.000
TCGA-F9-A8NY-01A,0.000,0.000,0.000,0.012,0.000,0.000,0.838,0.000,0.069,0.000,0.040,0.039,0.000,0.000,0.000,0.000
TCGA-2Z-A9JE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.915,0.000,0.011,0.000,0.002,0.072,0.000,0.000,0.000,0.000
TCGA-IA-A83V-01A,0.005,0.000,0.004,0.000,0.017,0.000,0.457,0.000,0.032,0.062,0.012,0.404,0.005,0.000,0.001,0.000
TCGA-2Z-A9JP-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.702,0.000,0.013,0.000,0.003,0.282,0.000,0.000,0.000,0.000
TCGA-2Z-A9J5-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.574,0.000,0.020,0.000,0.003,0.395,0.001,0.001,0.000,0.000
TCGA-B9-4617-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.850,0.002,0.033,0.000,0.013,0.091,0.010,0.000,0.000,0.000
TCGA-A4-7288-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.848,0.000,0.032,0.002,0.006,0.109,0.002,0.000,0.000,0.000
TCGA-GL-7773-01A,0.007,0.000,0.010,0.000,0.000,0.000,0.825,0.021,0.024,0.024,0.003,0.079,0.004,0.002,0.003,0.000
TCGA-B1-A47O-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.733,0.000,0.019,0.001,0.001,0.245,0.001,0.000,0.000,0.000
TCGA-GL-A4EM-01A,0.014,0.000,0.000,0.000,0.007,0.000,0.525,0.000,0.016,0.004,0.011,0.422,0.000,0.000,0.001,0.000
TCGA-UZ-A9PZ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.866,0.001,0.020,0.004,0.003,0.086,0.017,0.000,0.003,0.000
TCGA-B9-A5W9-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.903,0.000,0.029,0.005,0.006,0.050,0.002,0.000,0.000,0.000
TCGA-DZ-6132-01A,0.000,0.000,0.008,0.000,0.027,0.000,0.326,0.002,0.045,0.081,0.003,0.499,0.006,0.000,0.003,0.000
TCGA-A4-7583-01A,0.000,0.000,0.002,0.002,0.025,0.000,0.713,0.006,0.031,0.002,0.002,0.208,0.003,0.003,0.000,0.001
TCGA-UZ-A9PM-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.584,0.000,0.023,0.000,0.001,0.387,0.000,0.000,0.000,0.000
TCGA-SX-A71S-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.761,0.001,0.032,0.034,0.001,0.153,0.014,0.000,0.001,0.000
TCGA-G7-7502-01A,0.001,0.000,0.002,0.000,0.019,0.000,0.603,0.000,0.029,0.027,0.002,0.314,0.003,0.000,0.000,0.000
TCGA-B3-3925-01A,0.002,0.000,0.006,0.000,0.003,0.005,0.651,0.010,0.036,0.026,0.006,0.226,0.023,0.001,0.004,0.000
TCGA-V9-A7HT-01A,0.000,0.000,0.001,0.000,0.005,0.000,0.518,0.001,0.028,0.005,0.004,0.419,0.014,0.002,0.002,0.000
TCGA-UZ-A9PU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.014,0.001,0.001,0.175,0.007,0.000,0.000,0.000
TCGA-BQ-5880-01A,0.013,0.000,0.000,0.000,0.017,0.000,0.597,0.000,0.037,0.003,0.056,0.277,0.000,0.000,0.000,0.000
TCGA-MH-A856-01A,0.011,0.000,0.000,0.000,0.000,0.000,0.819,0.022,0.033,0.001,0.002,0.099,0.000,0.000,0.012,0.000
TCGA-A4-7732-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.756,0.000,0.041,0.000,0.008,0.176,0.017,0.000,0.000,0.000
TCGA-A4-8312-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.811,0.006,0.067,0.000,0.029,0.079,0.003,0.000,0.000,0.000
TCGA-IZ-8195-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.022,0.000,0.001,0.120,0.000,0.000,0.000,0.000
TCGA-B9-A44B-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.839,0.000,0.049,0.000,0.041,0.070,0.000,0.000,0.000,0.000
TCGA-DW-7841-01A,0.001,0.000,0.001,0.000,0.031,0.018,0.619,0.043,0.052,0.007,0.010,0.189,0.026,0.000,0.001,0.000
TCGA-5P-A9K9-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.685,0.000,0.047,0.009,0.059,0.198,0.000,0.000,0.000,0.000
TCGA-BQ-7045-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.811,0.000,0.015,0.001,0.000,0.173,0.001,0.000,0.000,0.000
TCGA-BQ-7051-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.869,0.000,0.037,0.001,0.003,0.089,0.000,0.000,0.000,0.000
TCGA-2Z-A9J6-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.796,0.001,0.019,0.000,0.002,0.181,0.001,0.000,0.000,0.000
TCGA-B1-A657-01A,0.000,0.000,0.001,0.000,0.011,0.002,0.641,0.001,0.035,0.001,0.001,0.302,0.002,0.000,0.003,0.000
TCGA-2Z-A9JS-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.833,0.000,0.020,0.026,0.001,0.103,0.014,0.001,0.000,0.000
TCGA-UZ-A9PJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.915,0.000,0.012,0.002,0.000,0.068,0.002,0.000,0.000,0.000
TCGA-AL-A5DJ-01A,0.017,0.000,0.003,0.001,0.014,0.000,0.893,0.000,0.009,0.001,0.007,0.053,0.000,0.000,0.002,0.000
TCGA-B3-4103-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.720,0.000,0.034,0.013,0.008,0.209,0.011,0.000,0.000,0.000
