,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AK-3429-01A,0.000,0.000,0.008,0.030,0.042,0.000,0.044,0.181,0.000,0.091,0.038,0.000,0.000,0.000,0.000,0.565,0.565
TCGA-B0-4834-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.103,0.000,0.110,0.030,0.000,0.000,0.000,0.000,0.745,0.745
TCGA-B0-4843-01A,0.000,0.000,0.014,0.000,0.000,0.001,0.001,0.162,0.133,0.277,0.030,0.003,0.006,0.000,0.001,0.373,0.373
TCGA-A3-3382-01A,0.001,0.000,0.013,0.015,0.015,0.001,0.000,0.133,0.046,0.084,0.144,0.000,0.005,0.000,0.000,0.543,0.543
TCGA-BP-4338-01A,0.000,0.000,0.008,0.008,0.000,0.001,0.000,0.048,0.000,0.025,0.078,0.000,0.000,0.000,0.000,0.832,0.832
TCGA-B4-5832-01A,0.005,0.003,0.002,0.000,0.017,0.000,0.000,0.170,0.039,0.038,0.053,0.002,0.000,0.007,0.000,0.664,0.664
TCGA-CW-6088-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.346,0.048,0.122,0.051,0.003,0.010,0.001,0.005,0.413,0.413
TCGA-A3-A6NJ-01A,0.003,0.000,0.001,0.018,0.042,0.000,0.001,0.253,0.039,0.052,0.124,0.002,0.008,0.000,0.002,0.454,0.454
TCGA-B0-5088-01A,0.000,0.004,0.011,0.005,0.006,0.015,0.004,0.167,0.007,0.166,0.174,0.005,0.006,0.000,0.000,0.429,0.429
TCGA-A3-3308-01A,0.001,0.001,0.017,0.001,0.002,0.001,0.000,0.240,0.115,0.144,0.154,0.002,0.005,0.000,0.001,0.317,0.317
TCGA-CW-5589-01A,0.002,0.000,0.000,0.000,0.002,0.021,0.022,0.273,0.045,0.139,0.146,0.004,0.009,0.000,0.001,0.336,0.336
TCGA-B0-5702-01A,0.001,0.000,0.010,0.002,0.001,0.002,0.000,0.094,0.105,0.049,0.014,0.003,0.006,0.000,0.004,0.710,0.710
TCGA-BP-4169-01A,0.010,0.007,0.010,0.007,0.012,0.014,0.022,0.258,0.096,0.215,0.106,0.007,0.004,0.005,0.035,0.191,0.191
TCGA-CZ-5468-01A,0.000,0.000,0.021,0.004,0.001,0.000,0.000,0.097,0.004,0.066,0.114,0.000,0.006,0.000,0.000,0.687,0.687
TCGA-A3-3313-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.001,0.048,0.080,0.000,0.000,0.000,0.000,0.819,0.819
TCGA-BP-4782-01A,0.000,0.000,0.018,0.020,0.012,0.000,0.000,0.191,0.049,0.113,0.149,0.002,0.007,0.000,0.000,0.438,0.438
TCGA-3Z-A93Z-01A,0.005,0.000,0.010,0.007,0.000,0.001,0.001,0.236,0.074,0.117,0.047,0.001,0.008,0.000,0.002,0.492,0.492
TCGA-CZ-5454-01A,0.000,0.000,0.000,0.001,0.002,0.022,0.000,0.137,0.000,0.050,0.303,0.000,0.002,0.000,0.000,0.483,0.483
TCGA-A3-3358-01A,0.025,0.001,0.015,0.010,0.021,0.004,0.014,0.137,0.034,0.074,0.207,0.005,0.007,0.000,0.000,0.446,0.446
TCGA-CJ-6031-01A,0.004,0.000,0.014,0.002,0.023,0.005,0.001,0.161,0.124,0.178,0.239,0.005,0.004,0.000,0.000,0.239,0.239
TCGA-BP-4790-01A,0.009,0.003,0.020,0.002,0.042,0.008,0.033,0.241,0.112,0.119,0.162,0.003,0.000,0.004,0.000,0.240,0.240
TCGA-B0-5699-01A,0.000,0.000,0.003,0.000,0.000,0.007,0.002,0.205,0.011,0.069,0.019,0.000,0.016,0.000,0.001,0.666,0.666
TCGA-CJ-4635-01A,0.006,0.006,0.013,0.032,0.038,0.000,0.000,0.165,0.067,0.060,0.201,0.003,0.001,0.000,0.000,0.407,0.407
TCGA-A3-A8CQ-01A,0.001,0.000,0.000,0.001,0.000,0.002,0.002,0.306,0.049,0.153,0.050,0.002,0.008,0.002,0.001,0.424,0.424
TCGA-AK-3447-01A,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.013,0.000,0.008,0.001,0.000,0.000,0.000,0.000,0.976,0.976
TCGA-BP-4159-01A,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.216,0.019,0.288,0.026,0.000,0.011,0.000,0.005,0.425,0.425
TCGA-B0-5698-01A,0.004,0.000,0.030,0.003,0.021,0.000,0.011,0.232,0.002,0.071,0.155,0.000,0.000,0.000,0.019,0.451,0.451
TCGA-A3-A8OU-01A,0.005,0.002,0.003,0.011,0.001,0.000,0.014,0.220,0.069,0.090,0.052,0.004,0.008,0.000,0.002,0.518,0.518
TCGA-A3-3380-01A,0.000,0.000,0.000,0.000,0.000,0.028,0.001,0.274,0.041,0.203,0.083,0.004,0.011,0.000,0.000,0.354,0.354
TCGA-BP-4998-01A,0.006,0.000,0.013,0.016,0.016,0.002,0.027,0.237,0.105,0.116,0.161,0.005,0.007,0.001,0.002,0.287,0.287
TCGA-A3-3383-01A,0.000,0.000,0.001,0.004,0.017,0.001,0.042,0.143,0.001,0.089,0.035,0.001,0.009,0.000,0.000,0.655,0.655
TCGA-BP-4353-01A,0.000,0.000,0.005,0.013,0.027,0.010,0.000,0.318,0.053,0.138,0.230,0.006,0.003,0.000,0.000,0.197,0.197
TCGA-CJ-5686-01A,0.005,0.000,0.006,0.003,0.018,0.008,0.008,0.178,0.073,0.056,0.130,0.001,0.003,0.001,0.000,0.510,0.510
TCGA-EU-5907-01A,0.000,0.010,0.001,0.001,0.000,0.000,0.000,0.104,0.000,0.025,0.015,0.000,0.000,0.000,0.000,0.845,0.845
TCGA-B0-4703-01A,0.001,0.000,0.017,0.018,0.025,0.000,0.001,0.193,0.262,0.137,0.102,0.005,0.001,0.001,0.001,0.238,0.238
TCGA-B0-5119-01A,0.000,0.000,0.000,0.002,0.020,0.000,0.000,0.275,0.021,0.133,0.051,0.000,0.006,0.000,0.001,0.490,0.490
TCGA-B0-4822-01A,0.004,0.000,0.012,0.004,0.016,0.000,0.000,0.203,0.044,0.148,0.175,0.003,0.008,0.000,0.002,0.383,0.383
TCGA-B4-5835-01A,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.026,0.000,0.011,0.046,0.000,0.000,0.000,0.000,0.900,0.900
TCGA-CZ-5460-01A,0.004,0.000,0.031,0.006,0.026,0.000,0.001,0.171,0.000,0.098,0.112,0.001,0.000,0.000,0.000,0.549,0.549
TCGA-B2-3924-01A,0.012,0.000,0.004,0.026,0.049,0.000,0.010,0.187,0.006,0.063,0.253,0.003,0.000,0.001,0.001,0.383,0.383
TCGA-CJ-4870-01A,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.302,0.001,0.199,0.021,0.002,0.004,0.000,0.014,0.446,0.446
TCGA-B8-4619-01A,0.003,0.002,0.010,0.000,0.000,0.000,0.015,0.082,0.000,0.087,0.044,0.002,0.000,0.000,0.000,0.755,0.755
TCGA-BP-5201-01A,0.004,0.000,0.012,0.039,0.025,0.000,0.010,0.130,0.011,0.118,0.025,0.001,0.000,0.000,0.000,0.622,0.622
TCGA-B8-A54J-01A,0.001,0.000,0.011,0.008,0.014,0.000,0.000,0.348,0.019,0.164,0.051,0.004,0.010,0.000,0.013,0.357,0.357
TCGA-CZ-5456-01A,0.021,0.000,0.018,0.008,0.007,0.000,0.000,0.083,0.090,0.016,0.210,0.000,0.005,0.000,0.000,0.540,0.540
TCGA-B0-4688-01A,0.002,0.000,0.028,0.002,0.000,0.000,0.000,0.042,0.266,0.000,0.131,0.004,0.007,0.001,0.000,0.516,0.516
TCGA-A3-3317-01A,0.003,0.013,0.010,0.001,0.020,0.000,0.005,0.140,0.103,0.145,0.137,0.005,0.006,0.000,0.000,0.413,0.413
TCGA-B0-5400-01A,0.006,0.000,0.001,0.019,0.002,0.000,0.000,0.042,0.116,0.115,0.071,0.006,0.007,0.000,0.000,0.615,0.615
TCGA-G6-A5PC-01A,0.001,0.000,0.000,0.002,0.018,0.000,0.001,0.038,0.000,0.041,0.002,0.000,0.003,0.000,0.000,0.896,0.896
TCGA-B0-5100-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.115,0.207,0.391,0.001,0.004,0.009,0.000,0.002,0.264,0.264
TCGA-CW-5585-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.260,0.023,0.138,0.014,0.000,0.008,0.000,0.003,0.553,0.553
TCGA-BP-4343-01A,0.009,0.001,0.025,0.010,0.019,0.000,0.009,0.123,0.131,0.084,0.241,0.004,0.006,0.000,0.000,0.338,0.338
TCGA-B2-5636-01A,0.007,0.001,0.002,0.000,0.000,0.017,0.004,0.379,0.082,0.130,0.060,0.008,0.005,0.014,0.006,0.285,0.285
TCGA-B0-5081-01A,0.038,0.000,0.049,0.025,0.057,0.000,0.046,0.114,0.057,0.194,0.098,0.002,0.000,0.000,0.000,0.319,0.319
TCGA-CW-5580-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.224,0.042,0.104,0.032,0.002,0.005,0.001,0.006,0.570,0.570
TCGA-B2-3924-01A.1,0.012,0.000,0.004,0.026,0.049,0.000,0.010,0.187,0.006,0.063,0.253,0.003,0.000,0.001,0.001,0.383,0.383
TCGA-CJ-6027-01A,0.009,0.002,0.011,0.052,0.027,0.000,0.001,0.046,0.046,0.040,0.164,0.000,0.010,0.000,0.000,0.593,0.593
TCGA-B0-5075-01A,0.000,0.016,0.000,0.016,0.013,0.000,0.000,0.046,0.008,0.044,0.185,0.001,0.000,0.000,0.000,0.669,0.669
TCGA-BP-5200-01A,0.006,0.001,0.011,0.004,0.038,0.000,0.000,0.266,0.110,0.130,0.124,0.003,0.000,0.000,0.001,0.306,0.306
TCGA-BP-4158-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.223,0.000,0.191,0.010,0.000,0.013,0.000,0.000,0.561,0.561
TCGA-BP-5173-01A,0.000,0.000,0.011,0.022,0.040,0.000,0.007,0.173,0.019,0.125,0.060,0.003,0.000,0.000,0.000,0.539,0.539
TCGA-B0-4710-01A,0.014,0.011,0.009,0.001,0.012,0.000,0.000,0.208,0.030,0.152,0.072,0.008,0.020,0.009,0.012,0.443,0.443
TCGA-A3-3367-01A,0.000,0.000,0.000,0.003,0.000,0.021,0.013,0.162,0.040,0.091,0.067,0.001,0.005,0.000,0.000,0.597,0.597
TCGA-BP-4344-01A,0.001,0.000,0.000,0.000,0.000,0.004,0.009,0.326,0.054,0.256,0.121,0.002,0.010,0.004,0.009,0.204,0.204
TCGA-A3-3335-01A,0.000,0.005,0.005,0.003,0.000,0.000,0.000,0.060,0.000,0.059,0.027,0.000,0.000,0.000,0.000,0.841,0.841
TCGA-B0-5099-01A,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.270,0.000,0.123,0.003,0.000,0.004,0.000,0.000,0.597,0.597
TCGA-AK-3427-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.012,0.000,0.027,0.008,0.000,0.000,0.000,0.000,0.947,0.947
TCGA-DV-A4W0-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.225,0.000,0.165,0.037,0.002,0.003,0.000,0.000,0.561,0.561
TCGA-B8-4143-01A,0.018,0.001,0.026,0.041,0.033,0.000,0.003,0.105,0.016,0.147,0.168,0.004,0.000,0.000,0.001,0.436,0.436
TCGA-B8-A54K-01A,0.000,0.000,0.001,0.000,0.000,0.002,0.006,0.174,0.061,0.099,0.000,0.001,0.006,0.000,0.000,0.648,0.648
TCGA-A3-3311-01A,0.010,0.001,0.001,0.015,0.018,0.000,0.000,0.186,0.066,0.064,0.154,0.003,0.000,0.000,0.001,0.481,0.481
TCGA-CZ-4854-01A,0.016,0.000,0.006,0.017,0.002,0.000,0.000,0.087,0.093,0.071,0.107,0.002,0.011,0.000,0.000,0.588,0.588
TCGA-B8-4153-01B,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.283,0.000,0.108,0.010,0.000,0.006,0.000,0.000,0.585,0.585
TCGA-B2-A4SR-01A,0.000,0.000,0.020,0.025,0.005,0.001,0.018,0.369,0.026,0.173,0.073,0.004,0.006,0.005,0.003,0.272,0.272
TCGA-CZ-5989-01A,0.003,0.005,0.000,0.000,0.038,0.000,0.004,0.353,0.007,0.083,0.046,0.007,0.000,0.012,0.002,0.438,0.438
TCGA-CZ-5470-01A,0.006,0.000,0.005,0.030,0.021,0.000,0.017,0.114,0.010,0.056,0.087,0.000,0.005,0.000,0.000,0.649,0.649
TCGA-BP-4349-01A,0.000,0.000,0.000,0.008,0.001,0.007,0.000,0.263,0.038,0.221,0.027,0.002,0.009,0.000,0.001,0.424,0.424
TCGA-A3-3307-01A,0.000,0.000,0.001,0.028,0.012,0.000,0.000,0.244,0.003,0.139,0.101,0.002,0.005,0.000,0.014,0.452,0.452
TCGA-CJ-4641-01A,0.010,0.005,0.031,0.030,0.035,0.000,0.061,0.102,0.072,0.069,0.106,0.004,0.001,0.000,0.000,0.473,0.473
TCGA-B0-5098-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.000,0.021,0.049,0.006,0.024,0.001,0.000,0.000,0.000,0.893,0.893
TCGA-B0-4699-01A,0.000,0.000,0.023,0.031,0.040,0.000,0.000,0.032,0.123,0.003,0.191,0.005,0.000,0.000,0.000,0.553,0.553
TCGA-BP-5199-01A,0.001,0.001,0.017,0.027,0.050,0.000,0.009,0.158,0.078,0.296,0.151,0.005,0.006,0.000,0.003,0.198,0.198
TCGA-BP-4337-01A,0.012,0.011,0.023,0.002,0.004,0.001,0.000,0.122,0.177,0.239,0.057,0.009,0.005,0.000,0.000,0.337,0.337
TCGA-CZ-4853-01A,0.000,0.000,0.001,0.010,0.000,0.009,0.001,0.139,0.000,0.072,0.020,0.000,0.006,0.000,0.000,0.742,0.742
TCGA-B0-5115-01A,0.001,0.000,0.010,0.005,0.000,0.020,0.014,0.254,0.072,0.149,0.046,0.000,0.008,0.000,0.001,0.420,0.420
TCGA-B8-A54G-01A,0.000,0.000,0.021,0.050,0.031,0.000,0.063,0.061,0.008,0.021,0.176,0.000,0.000,0.000,0.000,0.568,0.568
TCGA-CZ-4861-01A,0.000,0.000,0.030,0.002,0.018,0.000,0.000,0.076,0.012,0.036,0.395,0.000,0.000,0.000,0.002,0.428,0.428
TCGA-B8-5545-01A,0.002,0.000,0.012,0.000,0.010,0.002,0.000,0.292,0.134,0.142,0.179,0.006,0.005,0.001,0.006,0.208,0.208
TCGA-CJ-4892-01A,0.000,0.000,0.007,0.040,0.039,0.000,0.001,0.163,0.047,0.170,0.059,0.001,0.011,0.000,0.003,0.460,0.460
TCGA-CJ-5678-01A,0.027,0.000,0.008,0.022,0.040,0.000,0.025,0.098,0.003,0.041,0.089,0.000,0.001,0.000,0.000,0.645,0.645
TCGA-AK-3433-01A,0.000,0.003,0.000,0.000,0.000,0.000,0.019,0.018,0.000,0.017,0.018,0.000,0.001,0.000,0.000,0.924,0.924
TCGA-B8-4621-01A,0.003,0.003,0.008,0.007,0.000,0.000,0.000,0.022,0.016,0.000,0.025,0.004,0.004,0.000,0.000,0.908,0.908
TCGA-BP-4967-01A,0.001,0.010,0.004,0.013,0.000,0.000,0.000,0.123,0.003,0.071,0.044,0.007,0.003,0.000,0.000,0.721,0.721
TCGA-A3-3320-01A,0.001,0.016,0.001,0.001,0.013,0.000,0.000,0.214,0.013,0.158,0.056,0.005,0.005,0.007,0.003,0.506,0.506
TCGA-B8-A54D-01A,0.000,0.001,0.003,0.059,0.039,0.000,0.011,0.107,0.020,0.031,0.065,0.000,0.000,0.000,0.000,0.662,0.662
TCGA-B2-4098-01A,0.029,0.002,0.011,0.003,0.000,0.000,0.000,0.014,0.001,0.003,0.126,0.001,0.000,0.000,0.000,0.809,0.809
TCGA-A3-3374-01A,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.007,0.000,0.015,0.330,0.006,0.000,0.000,0.000,0.636,0.636
TCGA-BP-5000-01A,0.002,0.000,0.017,0.006,0.023,0.001,0.016,0.145,0.060,0.168,0.046,0.002,0.004,0.000,0.000,0.511,0.511
TCGA-A3-A6NI-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.162,0.056,0.052,0.057,0.001,0.009,0.000,0.000,0.660,0.660
TCGA-B0-4824-01A,0.001,0.000,0.000,0.038,0.030,0.000,0.001,0.204,0.020,0.077,0.090,0.000,0.009,0.000,0.001,0.528,0.528
TCGA-BP-4975-01A,0.002,0.003,0.000,0.000,0.000,0.022,0.000,0.205,0.044,0.143,0.087,0.001,0.004,0.000,0.001,0.488,0.488
TCGA-BP-4330-01A,0.033,0.013,0.020,0.032,0.036,0.000,0.035,0.198,0.039,0.108,0.088,0.004,0.015,0.001,0.001,0.376,0.376
TCGA-B0-4841-01A,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.225,0.026,0.225,0.004,0.000,0.007,0.000,0.001,0.509,0.509
TCGA-B8-5551-01A,0.043,0.002,0.034,0.017,0.031,0.000,0.037,0.070,0.020,0.031,0.354,0.002,0.001,0.001,0.001,0.355,0.355
TCGA-AK-3440-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.005,0.016,0.000,0.014,0.019,0.000,0.001,0.000,0.000,0.943,0.943
TCGA-BP-5169-01A,0.184,0.000,0.017,0.002,0.026,0.000,0.002,0.025,0.052,0.105,0.068,0.002,0.002,0.000,0.000,0.514,0.514
TCGA-BP-4770-01A,0.000,0.000,0.005,0.000,0.020,0.000,0.000,0.082,0.664,0.010,0.138,0.001,0.000,0.000,0.000,0.080,0.080
TCGA-B4-5838-01A,0.001,0.000,0.001,0.008,0.003,0.000,0.000,0.137,0.089,0.095,0.028,0.003,0.000,0.000,0.000,0.636,0.636
TCGA-B0-4815-01A,0.097,0.011,0.017,0.029,0.053,0.000,0.015,0.082,0.063,0.055,0.192,0.003,0.005,0.000,0.001,0.377,0.377
TCGA-B0-4838-01A,0.008,0.006,0.012,0.047,0.049,0.000,0.008,0.144,0.018,0.120,0.049,0.001,0.000,0.000,0.001,0.538,0.538
TCGA-BP-5177-01A,0.001,0.000,0.000,0.001,0.005,0.008,0.000,0.208,0.117,0.398,0.001,0.000,0.007,0.000,0.000,0.254,0.254
TCGA-CJ-4639-01A,0.003,0.000,0.004,0.008,0.043,0.000,0.003,0.310,0.018,0.113,0.100,0.002,0.015,0.002,0.004,0.375,0.375
TCGA-CZ-4865-01A,0.006,0.000,0.001,0.002,0.021,0.000,0.004,0.225,0.096,0.115,0.136,0.002,0.014,0.000,0.001,0.378,0.378
TCGA-BP-5180-01A,0.005,0.000,0.013,0.012,0.006,0.001,0.011,0.093,0.002,0.032,0.099,0.000,0.005,0.000,0.000,0.720,0.720
TCGA-DV-5567-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.225,0.022,0.163,0.016,0.004,0.001,0.000,0.000,0.565,0.565
TCGA-BP-4992-01A,0.000,0.002,0.016,0.045,0.090,0.000,0.040,0.032,0.000,0.083,0.017,0.003,0.000,0.000,0.000,0.671,0.671
TCGA-B2-5633-01A,0.003,0.000,0.019,0.001,0.011,0.006,0.012,0.254,0.064,0.114,0.182,0.004,0.006,0.001,0.000,0.324,0.324
TCGA-CJ-5675-01A,0.000,0.000,0.001,0.032,0.057,0.000,0.010,0.134,0.016,0.022,0.088,0.000,0.001,0.000,0.000,0.637,0.637
TCGA-B0-4701-01A,0.008,0.000,0.022,0.029,0.013,0.003,0.018,0.132,0.028,0.164,0.034,0.006,0.001,0.000,0.000,0.543,0.543
TCGA-BP-4784-01A,0.009,0.000,0.002,0.000,0.000,0.008,0.015,0.260,0.090,0.228,0.010,0.008,0.002,0.000,0.001,0.367,0.367
TCGA-B4-5843-01A,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.221,0.069,0.107,0.025,0.000,0.001,0.000,0.000,0.573,0.573
TCGA-B0-5705-01A,0.005,0.001,0.001,0.002,0.026,0.000,0.003,0.205,0.006,0.086,0.032,0.000,0.001,0.000,0.000,0.634,0.634
TCGA-BP-4965-01A,0.001,0.000,0.002,0.001,0.007,0.002,0.000,0.293,0.036,0.149,0.049,0.005,0.002,0.001,0.001,0.452,0.452
TCGA-B0-5085-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.124,0.000,0.150,0.002,0.000,0.009,0.000,0.000,0.711,0.711
TCGA-B0-5113-01A,0.008,0.013,0.013,0.005,0.019,0.012,0.003,0.216,0.066,0.121,0.095,0.005,0.001,0.001,0.000,0.423,0.423
TCGA-CW-5581-01A,0.000,0.000,0.013,0.001,0.008,0.014,0.011,0.237,0.026,0.079,0.059,0.000,0.003,0.000,0.000,0.548,0.548
TCGA-AK-3454-01A,0.007,0.000,0.008,0.002,0.018,0.000,0.000,0.186,0.065,0.157,0.181,0.004,0.009,0.000,0.003,0.359,0.359
TCGA-BP-4989-01A,0.007,0.017,0.009,0.064,0.087,0.000,0.008,0.049,0.070,0.137,0.197,0.001,0.002,0.000,0.000,0.352,0.352
TCGA-AK-3456-01A,0.001,0.005,0.000,0.000,0.000,0.001,0.006,0.028,0.008,0.008,0.100,0.002,0.000,0.000,0.000,0.841,0.841
TCGA-A3-3370-01A,0.002,0.003,0.009,0.042,0.030,0.000,0.008,0.160,0.039,0.178,0.066,0.002,0.000,0.000,0.000,0.460,0.460
TCGA-DV-5565-01A,0.000,0.000,0.000,0.001,0.007,0.000,0.000,0.390,0.062,0.172,0.036,0.002,0.000,0.000,0.005,0.323,0.323
TCGA-BP-4795-01A,0.006,0.003,0.002,0.000,0.001,0.029,0.043,0.258,0.172,0.228,0.039,0.008,0.005,0.001,0.002,0.202,0.202
TCGA-B0-5083-01A,0.000,0.000,0.009,0.000,0.008,0.023,0.025,0.044,0.000,0.095,0.242,0.000,0.000,0.000,0.000,0.553,0.553
TCGA-BP-4789-01A,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.387,0.092,0.209,0.052,0.004,0.007,0.000,0.000,0.232,0.232
TCGA-B8-5163-01A,0.013,0.000,0.044,0.016,0.030,0.000,0.000,0.220,0.166,0.100,0.218,0.003,0.001,0.002,0.000,0.186,0.186
TCGA-CJ-6033-01A,0.001,0.000,0.013,0.000,0.004,0.000,0.000,0.186,0.054,0.237,0.029,0.001,0.006,0.000,0.006,0.463,0.463
TCGA-BP-4756-01A,0.005,0.001,0.001,0.018,0.011,0.000,0.017,0.020,0.000,0.036,0.051,0.003,0.000,0.000,0.000,0.837,0.837
