Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-AG-3999-01A,0,0.781164844729337,0.0663213726423238,0.118326452735386,0.0341873298929532,0,0,0,0.362134401232857,0.93259159573941
TCGA-AG-A02N-01A,0,0.959412143935613,0.00127600227296344,0.00156089604444246,0.0377509577469811,0,0,0,0.331211631980825,0.947442940669684
TCGA-AF-6136-01A,0,0.884616063709471,0.0907932624417487,0.0162532185877313,0.00833745526104929,0,0,0,0.246165532102684,0.983540164616369
TCGA-AG-3580-01A,0,0.827932731262213,0.0647093320665928,0.0133655880732364,0.0835108878530253,0.0104814607449325,0,0,0.366124106938801,0.930564403281593
TCGA-DY-A1H8-01A,0,0.989814405811206,0.0101855941887944,0,0,0,0,0,0.440475132151208,0.89759461066953
TCGA-AG-A032-01A,0,0.835766372773304,0.0688771449125564,0.0790969921499778,0.0060291086878213,0,0.010230381476341,0,0.378815792383884,0.925555786713198
TCGA-EI-6512-01A,0,0.84820608399053,0.0405013240514312,0.0549673073532495,0.056325284604789,0,0,0,0.21552480272989,0.991930475614084
TCGA-AG-3575-01A,0,0.528202586621085,0.0567661209510731,0.280900800087994,0.117051108721598,0.0170793836182492,0,0,0.382088247271047,0.925636060278649
TCGA-AF-6672-01A,0.0145159931564564,0.900266982929265,0.0485178794980332,0.0316201248655376,0.00507901955070732,0,0,0,0.300627619379901,0.959504617371568
TCGA-EI-6514-01A,0,0.677918412452694,0.110067282121646,0.188441563908624,0.0235727415170355,0,0,0,0.340135136210681,0.944802802603947
TCGA-AH-6644-01A,0,0.593136434684208,0.0659798885950733,0.303822080266069,0.0370615964546495,0,0,0,0.418952855093689,0.909136031147524
TCGA-AF-6655-01A,0,0.483377163075379,0.0654339615449666,0.380066154310677,0.0586622017539176,0,0.0124605193150599,0,0.610639224064617,0.797414559390273
TCGA-AF-A56K-01A,0,0.49699566722062,0.197226224576141,0.234238360378462,0.0715397478247771,0,0,0,0.481018317850611,0.87714928135083
TCGA-G5-6641-01A,0,1,0,0,0,0,0,0,0.435114736699152,0.900162810901989
TCGA-DY-A1DG-01A,0,0.981023157972778,0.0189768420272219,0,0,0,0,0,0.426363574757959,0.904329452251002
TCGA-AG-4001-01A,0,0.448858655295513,0.118147625619187,0.37295045505087,0.0600432640344299,0,0,0,0.542222690012683,0.840217187594447
TCGA-AG-A026-01A,0,0.837140454015754,0.101575180009617,0.0612843659746286,0,0,0,0,0.340876567701065,0.94277047208591
TCGA-EI-7004-01A,0,0.189339647684405,0.211939393935542,0.50903801657087,0.089682941809184,0,0,0,0.664750682992765,0.750741801498545
TCGA-AG-3878-01A,0,0.359005270380475,0.0907762165838676,0.455532531090825,0.0835394243284971,0.0111465576163354,0,0,0.436303386214178,0.912834235310076
TCGA-AG-3611-01A,0.00518137237867004,0.916172064580679,0.00617155110565748,0.0166371742421613,0.0558378376928321,0,0,0,0.330678991429648,0.946432746704133
TCGA-AF-3400-01A,0,0.165713123755934,0.13905100682305,0.321157400004899,0.371583261603364,0.00249520781275351,0,0,0.496974249603483,0.87020580695526
TCGA-G5-6572-01A,0,0.493604767582966,0.135014294552817,0.36719914580746,0.00418179205675742,0,0,0,0.506593026665643,0.863591578615799
TCGA-AG-3574-01A,0.0085419234339882,0.834261583265817,0.0875983766857314,0.0389944786418492,0.0306036379726146,0,0,0,0.405988749792783,0.913656176072431
TCGA-AG-3605-01A,0.00245365534624845,0.884946216815136,0.0327499266079129,0,0.0744430178108741,0.00540718341982858,0,0,0.368148805373765,0.929977977562985
TCGA-AG-3731-01A,0,0.331541523123534,0.143267140463118,0.346695955790859,0.174589017992724,0.00390636262976498,0,0,0.594532533894497,0.806103209177064
TCGA-AG-A01J-01A,0,0.890370065933534,0.0372948899197307,0.0289325310534901,0.0325296328021794,0.0108728802910659,0,0,0.260750823947749,0.975138541171636
TCGA-AG-A01N-01A,0,0.876579607039014,0.0522762731848856,0.0711441197761004,0,0,0,0,0.360020966367701,0.933934626318781
TCGA-DT-5265-01A,0,0.459902255371397,0.0694692118729399,0.382866941697883,0.0877615910577797,0,0,0,0.501485534520293,0.8652395223667
TCGA-AG-A00Y-01A,0,0.936793437835496,0.0428722485306422,0,0.0203343136338617,0,0,0,0.423899723425384,0.905508863942676
TCGA-AH-6547-01A,0.0457069126641455,0.443216140348005,0.0666191032949728,0.236618790249041,0.206338400401393,0.0015006530424422,0,0,0.35657788262297,0.936204751611685
TCGA-AH-6549-01A,0.00794418320008718,0.725983045180791,0.0831232746317983,0.153228585130715,0.0297209118566082,0,0,0,0.456874617450288,0.890644125483495
TCGA-AF-A56L-01A,0,0.82174958065945,0.0346699707070012,0.141360893070843,0.00221955556270647,0,0,0,0.439327777220728,0.898655095776052
TCGA-AG-A036-01A,0,0.789125580508135,0.0741185047150519,0.114199863737933,0.0225560510388801,0,0,0,0.460081778078259,0.889493966339004
TCGA-DC-4749-01A,0.00267340417697088,0.9028272178221,0.00786769516276569,0.0673210043584883,0.0193106784796756,0,0,0,0.434364967836856,0.900977653138654
TCGA-AF-2687-01A,0,0.260887866307213,0.138796245664218,0.436363784738659,0.163952103289911,0,0,0,0.662044271912212,0.75153282810034
TCGA-AG-3883-01A,0,0.43143136151609,0.132408357380625,0.287772659183762,0.138610950720536,0.00977667119898716,0,0,0.592316955295917,0.812703526647934
TCGA-CL-4957-01A,0,0.863138309521421,0.0700513914215404,0.0668102990570382,0,0,0,0,0.46248107966181,0.88798993318156
TCGA-AG-A01Y-01A,0,0.784857814307788,0.0209281999636511,0.117993055882694,0.070603260641438,0.00561766920442851,0,0,0.429675428528605,0.903941240956709
TCGA-AG-3890-01A,0.03358253263248,0.700624500388351,0.100614808348098,0.105071071002362,0.0560838562947454,0.00402323133396301,0,0,0.393640160998232,0.919038133839662
TCGA-AG-A011-01A,0,0.802706222522152,0.0804730563539086,0.0931514045271624,0.0236693165967767,0,0,0,0.27662761846081,0.968919200353046
TCGA-AG-3592-01A,0,0.816150520239484,0.0883016934743223,0.0510050882726098,0.0445426980135838,0,0,0,0.458436125425975,0.890561206607534
TCGA-AG-3892-01A,0,0.789938373081581,0.0293275591250691,0.0148959266626153,0.138053067330198,0.0277850738005365,0,0,0.415849090384802,0.910134595241345
TCGA-AF-A56N-01A,0,0.744217831421209,0.0475935998741585,0.202557030088437,0.00563153861619524,0,0,0,0.467208899322816,0.885120402956981
TCGA-EI-6513-01A,0,0.8385926117618,0.0320485368774305,0.0811192708578991,0.0482395805028704,0,0,0,0.448807630025867,0.895235945690993
TCGA-EI-6882-01A,0,0.754115585566039,0.07794970640035,0.0516526003490307,0.11628210768458,0,0,0,0.302107527455057,0.956172843626051
TCGA-F5-6812-01A,0,0.491400327433794,0.180962778251839,0.280068954250854,0.0439695977497646,0,0.00359834231374816,0,0.535173599538497,0.844837719406252
TCGA-AG-3726-01A,0,0.599352141982137,0.221332771635935,0.157256651587751,0.0208205488402917,0.00123788595388481,0,0,0.308407667149036,0.969636044564133
TCGA-EI-6917-01A,0,0.396150871905542,0.0865245317362344,0.297074593544054,0.215383744292793,0,0.00486625852137647,0,0.55257620180059,0.8376732766699
TCGA-AG-A02X-01A,0,0.962357935446846,0.0261846817236158,0,0.0114573828295377,0,0,0,0.398788527345897,0.917110703924008
TCGA-AG-A015-01A,0,0.937878487075151,0.0404109557869942,0.0183694782548616,0.00334107888299287,0,0,0,0.340562866902806,0.943084854451398
TCGA-AF-2693-01A,0,0.782241505282053,0.0881600889763382,0.056652152058776,0.0729462536828327,0,0,0,0.442507954660493,0.898087918662304
TCGA-AG-4022-01A,0,0.576109388786136,0.103207155161516,0.208916259104721,0.111767196947627,0,0,0,0.447592032549934,0.894424013996465
TCGA-AG-A008-01A,0,0.945818575976924,0.0257185971479659,0,0.0168142189050976,0,0.0116486079700126,0,0.310428864682161,0.956229028896298
TCGA-AG-3582-01A,0,0.772303639593688,0.0539098382192968,0.114641145660172,0.0591453765268432,0,0,0,0.467845229275043,0.887083435558103
TCGA-G5-6233-01A,0,0.797378741316892,0.114494326026259,0.0271703826887086,0.0609565499681399,0,0,0,0.447789123260043,0.895146735629396
TCGA-AG-3742-01A,0,0.76409838329306,0.0838385992147104,0.137425032224796,0.0146379852674332,0,0,0,0.344931824185102,0.940729299990358
TCGA-EI-6509-01A,0,0.708548637172511,0.0632406872927574,0.222161116064804,0.00604955946992796,0,0,0,0.324560661808782,0.951748763856673
TCGA-AG-3602-01A,0.00584344826601002,0.677650212922613,0.0652214464710038,0.111374772046919,0.126687300896148,0.0132228193973064,0,0,0.475728950513053,0.88533694780447
TCGA-EI-6506-01A,0,0.780007896687832,0.0740164249832627,0.0404972050128059,0.100216861998535,0.00526161131756506,0,0,0.41738112685368,0.909229276725148
TCGA-CI-6622-01A,0.00399074801142617,0.910072350633403,0.0262521750839927,0.0330370015326225,0.0266477247385556,0,0,0,0.414140398261544,0.910015697494001
TCGA-AG-3901-01A,0,0.375431122637769,0.128215438863618,0.326293024277189,0.170060414221424,0,0,0,0.608455164180322,0.799451880404141
TCGA-AG-3894-01A,0.0113770919011903,0.835712631817479,0.0755294939992674,0.058519304507208,0.0188614777748551,0,0,0,0.26805142011086,0.972235363504169
TCGA-AG-4015-01A,0,0.885725421783404,0.0374239260798358,0.0443982617971782,0.0301511794117301,0.00230121092785161,0,0,0.416848940412616,0.908879074872735
TCGA-AG-3727-01A,0.00537192976777046,0.566754507883501,0.157321607803912,0.231091216887219,0.0293278681914742,0.0101328694661243,0,0,0.353897159379598,0.943363717870738
TCGA-CI-6623-01B,0,0.845657913896082,0.0596494818368078,0.0521838547363549,0.0412109521990313,0.00129779733172415,0,0,0.45068768577207,0.894155397823382
TCGA-AG-A02G-01A,0,0.963563726230661,0.0262591405370685,0,0.01017713323227,0,0,0,0.425808366320736,0.904587904438451
TCGA-AG-3578-01A,0,0.818406192948779,0.0649811558564379,0.0368534784090003,0.0797591727857831,0,0,0,0.412373432470272,0.911125283571718
TCGA-DC-6681-01A,0,0.648765134286494,0.126753943427657,0.20175102331681,0.0227298989690392,0,0,0,0.443459864203512,0.896156210872249
TCGA-AG-3732-01A,0.0195260158404472,0.859284334616223,0.06321750649453,0.00818175358106357,0.0229727477986811,0,0.0268176416690552,0,0.339951373425967,0.941925330179628
TCGA-EI-6885-01A,0,0.576459619967708,0.0914453565608623,0.216691357912673,0.115403665558757,0,0,0,0.453924641836031,0.891499969679356
TCGA-DC-5337-01A,0,0.884483157095669,0.0399464283479334,0.0382211447891607,0.0373492697672372,0,0,0,0.438624876926496,0.899254982830819
TCGA-F5-6863-01A,0,0.808513040379706,0.120328556169862,0.0711584034504321,0,0,0,0,0.416563459665788,0.90890058705472
TCGA-EI-6510-01A,0.00511522020382522,0.978095095261588,0.0167896845345871,0,0,0,0,0,0.379398551895273,0.926255355453967
TCGA-AG-3587-01A,0,0.789511478190838,0.0791125407193196,0.0942638127508502,0.037112168338992,0,0,0,0.470065671475709,0.885350759902801
TCGA-F5-6464-01A,0,0.258797845252231,0.171223238107014,0.441588318817901,0.128390597822854,0,0,0,0.597588041036031,0.80313881019607
TCGA-DC-6156-01A,0,0.335471006245876,0.1288217529907,0.380509882498098,0.148614776389125,0.00658258187620131,0,0,0.622498868907571,0.785748580692632
TCGA-AG-A016-01A,0,0.922117794958826,0.0656964810545786,0.0121857239865956,0,0,0,0,0.365119641272971,0.932208126994183
TCGA-F5-6810-01A,0,0.652593431162796,0.1362095419725,0.211197026864704,0,0,0,0,0.519177912766627,0.856376742662542
TCGA-F5-6811-01A,0,0.502922426657395,0.00811772257357782,0.44494418925301,0.0440156615160174,0,0,0,0.621522008892348,0.787106961617556
TCGA-AG-3584-01A,0,0.727440931921662,0.0844796372432872,0.112590470383267,0.0738481067861819,0.00164085366560185,0,0,0.376944990979083,0.926130615933968
TCGA-AG-3898-01A,0.00316847251068212,0.642282084648793,0.125009431263369,0.112144947793336,0.110919101112593,0.00647596267122708,0,0,0.504956601280602,0.869486430618386
TCGA-EI-6884-01A,0,0.671052219517004,0.0779380053962913,0.16100785305626,0.0900019220304448,0,0,0,0.458724743736043,0.890533435492405
TCGA-AG-A002-01A,0.0075564559382551,0.904727344603536,0.0877161994582089,0,0,0,0,0,0.178874642988037,1.01246670930354
TCGA-AG-3725-01A,0,0.946263621882819,0.0364526602381099,0,0.0146676286004087,0.00261608927866261,0,0,0.375279463834888,0.927647558933033
TCGA-CI-6619-01B,0,0.794107881875655,0.13565997153425,0.0325703391228998,0.037661807467195,0,0,0,0.437997691523926,0.899099961401886
TCGA-AG-A00C-01A,0.00487270064922242,0.980074645295594,0.0133523015666633,0.00170035248852003,0,0,0,0,0.418502336512292,0.908044110161891
TCGA-DY-A0XA-01A,0.011657520928638,0.883670463709802,0.0199029362922377,0.0847690790693222,0,0,0,0,0.429727349007253,0.903056611780128
TCGA-F5-6814-01A,0,0.74503458103132,0.072269401157663,0.0881998716742638,0.0705427586782242,0.0239533874585292,0,0,0.430400267239249,0.903790227356598
TCGA-AG-3893-01A,0,0.624345013921134,0.0607463769072459,0.251454529066643,0.063454080104977,0,0,0,0.459531620863908,0.888412746791506
TCGA-AG-3583-01A,0.0117488699704551,0.87782793617561,0.0463704882641491,0,0.0640527055897857,0,0,0,0.409335928638098,0.912221844067963
TCGA-AG-A01W-01A,0,0.92888223645806,0.0350277775903157,0.00123582540384498,0.0301372734415547,0.00471688710622475,0,0,0.44991108974739,0.8936754068069
TCGA-AG-A025-01A,0,0.807328572024829,0.0996066101384687,0.0854698509680909,0.0075949668686116,0,0,0,0.358811793992545,0.934683296086376
TCGA-DC-6155-01A,0.00354354586311479,0.93065381580566,0.0254479092839997,0.0197821202571428,0.0205726087900832,0,0,0,0.313962223034227,0.954204028724878
TCGA-F5-6813-01A,0,0.700301774434345,0.0971750675246943,0.145724413148523,0.04930750362187,0.00749124127056717,0,0,0.410465234705602,0.911692421115126
TCGA-AG-A020-01A,0,1,0,0,0,0,0,0,0.409422577343348,0.91247575134865
TCGA-EI-6511-01A,0,0.546055309034159,0.0426503423723706,0.15998374425055,0.198549230706823,0.0527613736360984,0,0,0.357572273544886,0.93387772064453
TCGA-AG-3608-01A,0,0.784977517228656,0.0427752179492969,0.0421413005031381,0.119196311626409,0.0109096526924999,0,0,0.462898982326082,0.890562579915491
TCGA-AG-A01L-01A,0,0.930156397542713,0.0457353187402598,0.0241082837170269,0,0,0,0,0.324368841159126,0.950134173843422
TCGA-AG-3586-01A,0,0.854648791968092,0.0651760083694109,0.0258154762205372,0.0445708669099672,0.00978885653199241,0,0,0.381650225470808,0.924170499537443
TCGA-AF-3911-01A,0,0.755641153341042,0.0726725348001737,0.118963856996389,0.0527224548623958,0,0,0,0.44534839215672,0.896582156871177
TCGA-DY-A1DF-01A,0,0.752842698847603,0.17302627247919,0.0741310286732069,0,0,0,0,0.358087296082145,0.937523754071451
TCGA-AF-2690-01A,0,0.223020609910863,0.21476950455165,0.322307688124049,0.239902197413438,0,0,0,0.67786847109635,0.740914582361947
TCGA-EI-7002-01A,0,0.656035802198268,0.0657910504343522,0.239842745125647,0.0383304022417334,0,0,0,0.401120578091591,0.916368850195131
TCGA-AG-3593-01A,0,0.807897645657947,0.0905295632041603,0.031270248116734,0.0703025430211592,0,0,0,0.467404049985052,0.886942847094781
TCGA-AG-3600-01A,0,0.791419615191779,0.0326274840132013,0.0508315216014876,0.125121379193532,0,0,0,0.320515413374023,0.948645681375549
TCGA-DC-5869-01A,0,0.79258761453683,0.0750278827493604,0.110969349475567,0.0214151532382426,0,0,0,0.474425141504775,0.882957239708396
TCGA-EF-5830-01A,0,0.919404376444637,0.0295005015134785,0.0205292679123636,0.0261460356266722,0.0044198185028487,0,0,0.353664561432567,0.936704642136253
TCGA-AG-3591-01A,0.0192579566157432,0.821150644416709,0.0624097867649789,0.016378577945969,0.0763260511333882,0.0044769831232115,0,0,0.320754057788043,0.949111404297512
TCGA-CI-6620-01A,0,0.826818978503554,0.109594492332225,0.0635865291642212,0,0,0,0,0.420489837908576,0.9070832759892
TCGA-DC-6158-01A,0,0.345352477778805,0.0697615981458331,0.412940729460283,0.156705903555526,0,0.0152392910595529,0,0.621659744114753,0.787182130848357
TCGA-F5-6465-01A,0.00330795539260865,0.4146891912181,0.0762006299503683,0.39047538869807,0.115326834740853,0,0,0,0.554338176697781,0.832682531984427
TCGA-DC-6157-01A,0,0.81991454780641,0.0977761763394725,0.082309275854117,0,0,0,0,0.3663378343131,0.931460346499446
TCGA-AF-2691-01A,0.00306965035260223,0.69456932510102,0.0777668114209895,0.100347009440236,0.101737687724593,0.0225095159605581,0,0,0.457617637167759,0.892620440030775
TCGA-AH-6897-01A,0,0.966846335351298,0.0229547603576067,0.0101989042910957,0,0,0,0,0.452514925383333,0.891983006440845
TCGA-CI-6621-01A,0,0.665225025828445,0.111059947243816,0.122651235533439,0.101063791394301,0,0,0,0.490656794796048,0.876090492296163
TCGA-AG-3909-01A,0.00655148114783292,0.787901366734231,0.0540973359607955,0.110811871770072,0.0373678852612996,0.00327005912576884,0,0,0.395382866245017,0.918283637539204
TCGA-AG-3612-01A,0,0.72136427264956,0.0851226879012376,0.122055007993196,0.071458031456006,0,0,0,0.470465337445092,0.885545357441229
TCGA-AG-4005-01A,0,0.746673855537178,0.0612440376793272,0.155784913599505,0.0362971931839891,0,0,0,0.467063294241319,0.886342166175231
TCGA-EI-6883-01A,0,0.872646249271737,0.0253954382064472,0.0647549188961393,0.0251251087359096,0.0120782848897665,0,0,0.383421676533534,0.923426723263898
TCGA-EI-6508-01A,0,0.862136743001552,0.0616006870011213,0.0762625699973267,0,0,0,0,0.411537454726975,0.911160252988142
TCGA-EI-6881-01A,0,0.901377338435597,0.0521047112189247,0,0.046517950345478,0,0,0,0.420906378336509,0.906994377959332
TCGA-AG-3598-01A,0,0.861587338909215,0.0277081166067766,0.0140809473113358,0.0864049593338078,0.010218637838865,0,0,0.436607497577723,0.900629923374818
TCGA-F5-6864-01A,0,0.515004120006633,0.155561571168192,0.28918550915731,0.0402487996678647,0,0,0,0.481240309127504,0.877083966077913
TCGA-AG-4008-01A,0,0.602501819424463,0.109806482674793,0.235099095381863,0.0525926025188812,0,0,0,0.530003441884169,0.851818199578966
TCGA-F5-6571-01A,0,0.5254345801181,0.108445069257995,0.286390693452246,0.0789841652868034,0.000745491884854826,0,0,0.459755304459279,0.88804852386121
TCGA-AG-3601-01A,0,0.795434813731177,0.0880644770725992,0.073450599344748,0.0430501098514761,0,0,0,0.430924237463487,0.902783006015354
TCGA-AG-3609-01A,0,0.544018519426562,0.0859667588773344,0.268103463275623,0.100986291838383,0.000924966582096498,0,0,0.490238366991383,0.872527984257315
TCGA-AG-3887-01A,0,0.834900075586936,0.0915650987972337,0.0191854983043423,0.0454997048953934,0.00884962241609494,0,0,0.419799252369252,0.907630092787835
TCGA-AG-4021-01A,0,0.608891545148784,0.0664568498357049,0.238898699756883,0.0857529052586277,0,0,0,0.461811824181449,0.887599500420118
TCGA-AG-A023-01A,0.00873536686630421,0.608555266088456,0.137591904471883,0.243130695161519,0.00198676741183794,0,0,0,0.439782969819298,0.898781306881325
TCGA-EF-5831-01A,0,0.748543815954465,0.037986215692529,0.190083374272992,0.0233865940800137,0,0,0,0.45204119351194,0.89273749933547
TCGA-CL-5918-01A,0,0.953799987446826,0.0329350581644164,0,0.0132649543887577,0,0,0,0.432152888390391,0.901647650083409
TCGA-AG-3885-01A,0.00929276213819085,0.750939101582421,0.138511599861547,0.0460131489726013,0.0552433874452403,0,0,0,0.343715099230876,0.941073128860109
TCGA-AF-5654-01A,0,0.923234483678639,0.0394927272526242,0.0285717535445411,0.00870103552419588,0,0,0,0.34446488186003,0.941018111553809
TCGA-BM-6198-01A,0,0.647778325660996,0.0416492470754627,0.140384439402031,0.165086259023714,0.00510172883779584,0,0,0.487310384924599,0.880395742242653
TCGA-AG-3728-01A,0,0.498534061546913,0.119778317503058,0.280832143078531,0.0843090313623098,0.0165464465091881,0,0,0.440637323572738,0.898234354719498
TCGA-DY-A1DC-01A,0,0.80169610170289,0.0415037928056789,0.150646205547696,0.00615389994373529,0,0,0,0.464295122007033,0.887247704346384
TCGA-EI-6507-01A,0,0.435174201154869,0.00524801180158775,0.32505345915995,0.1955601632484,0.0389641646351942,0,0,0.419110847426572,0.908284604417016
TCGA-DY-A1DE-01A,0.00747030729534909,0.810631917863154,0.0753473234980771,0.0574468625245796,0.04910358881884,0,0,0,0.426351935744803,0.904966009370398
TCGA-AG-3594-01A,0,0.714687951942319,0.0654862880844463,0.0131099466908359,0.141181183095936,0.0655346301864632,0,0,0.308538109328224,0.952878331901438
TCGA-AG-A00H-01A,0,0.60012805231319,0.0348460814905925,0.354603319736998,0.0104225464592196,0,0,0,0.525828099705253,0.851053058401814
TCGA-AG-A014-01A,0,0.916132062103195,0.0324989287050578,0.0476481904717076,0.00372081872003914,0,0,0,0.382318377669064,0.924239562950658
TCGA-DY-A1DD-01A,0.00215869431379365,0.834881804709844,0.113529864418693,0.039798064759247,0,0.00963157179842243,0,0,0.321917566572663,0.951081295411646
TCGA-DC-6154-01A,0,0.750502072285015,0.107701687190573,0.0894462510625565,0.0523499894618555,0,0,0,0.404616126567315,0.914288610096318
TCGA-DC-6160-01A,0,0.891712139387455,0.0555511576541251,0,0.0527367029584196,0,0,0,0.424173629235316,0.905582885883128
TCGA-AF-3913-01A,0,0.753189177296614,0.054467246821214,0.165765383251647,0.0265781926305251,0,0,0,0.475554482665664,0.88218808776524
TCGA-AH-6643-01A,0,0.792034256247235,0.0921483006904447,0.0805194116495589,0.0352980314127614,0,0,0,0.305443875054116,0.956747346620374
TCGA-AG-4007-01A,0.00800852667374877,0.670278213884567,0.075119241972172,0.158270711347254,0.0883233061222577,0,0,0,0.406181560521016,0.913664292581737
TCGA-AH-6544-01A,0,0.980994942776179,0.00197114713265389,0.0170339100911673,0,0,0,0,0.4248815566218,0.905034689435433
TCGA-AG-3882-01A,0,0.517746234565404,0.153728093206742,0.145695020745993,0.139500551498192,0.0433300999836695,0,0,0.410605750695362,0.911827544265702
