Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-AA-A02E-01A,0,0.887009464843521,0.0675182890397466,0.0306712726869146,0.0148009734298176,0,0,0,0.352865764098807,0.937070469720158
TCGA-CM-5860-01A,0,0.390643431765152,0.0867824592008296,0.398473394158704,0.124100714875314,0,0,0,0.628212776898172,0.783050889085953
TCGA-A6-6141-01A,0.0148138071955682,0.760994900682414,0.0331533783384151,0.168206569825921,0.00486564740323789,0.0179656965544443,0,0,0.334820223051211,0.944399433596254
TCGA-AA-A00D-01A,0,0.646647206829036,0.0537565458261854,0.120766332734714,0.134312860490348,0.0445170541197168,0,0,0.389712197967497,0.920982406238057
TCGA-G4-6628-01A,0,0.603553471788096,0.0567403626968222,0.0616028818445184,0.185705377831742,0.0923979058388213,0,0,0.444276408131629,0.899130443554683
TCGA-AA-3688-01A,0.00425195629773842,0.854477881945769,0.0533442434713251,0.0463914940722844,0.0399585505917361,0.00157587362114659,0,0,0.447741553132649,0.895464646828526
TCGA-AA-3492-01A,0,0.781664104086083,0.033548372906121,0.0592896816606103,0.10835654832648,0.0171412930207052,0,0,0.30865728802872,0.953103639424406
TCGA-AA-3819-01A,0,0.865167869476783,0.0554507250215846,0.0472790119758565,0.032102393525776,0,0,0,0.450766376345172,0.8938775671825
TCGA-A6-2678-01A,0,0.821997570269428,0.036358165102936,0.0865202069245819,0.0551240577030545,0,0,0,0.411891826577949,0.911284737522859
TCGA-AA-3521-01A,0,0.732793193128581,0.0655185083642425,0.134418924586284,0.0672693739208927,0,0,0,0.427074074762925,0.904690221237087
TCGA-DM-A1DA-01A,0,0.958076398933259,0.00877756164329233,0.00813930698621372,0.023429557134331,0.00157717530290357,0,0,0.272329272582082,0.973086018558552
TCGA-AA-3864-01A,0,0.777778277671383,0.0597673394833222,0.0741534050584443,0.0883009777868504,0,0,0,0.435044073844573,0.901764967416353
TCGA-F4-6855-01A,0,0.289891405522071,0.0628237978339548,0.579280333674827,0.0680044629691478,0,0,0,0.71843716759842,0.696427540132026
TCGA-F4-6856-01A,0,0.834866822665253,0.044184455547612,0.0916688447187648,0.0170324269203867,0.0122474501479836,0,0,0.371146241225735,0.92866781714046
TCGA-DM-A0X9-01A,0,0.890809617242312,0.0368841483149968,0.0597978832243633,0.00110141260447147,0.0114069386138562,0,0,0.350524582358846,0.937898450013095
TCGA-A6-5659-01A,9.65810864012214e-05,0.749414211121727,0.0987220366537438,0.12716107228443,0.0246060988536978,0,0,0,0.397018429426729,0.917705653483169
TCGA-AZ-6598-01A,0.00147237529343201,0.788168769620532,0.0322640036117118,0.0438802031964405,0.0930987074667554,0.0411159408111279,0,0,0.19066518584339,0.998115603834553
TCGA-AA-3519-01A,0.00978360548608305,0.820467831940908,0.0772448868777105,0.0190097125473352,0.0706210128411607,0.00287295030680225,0,0,0.397349293266923,0.917461343856499
TCGA-DM-A1HB-01A,0.00469977622952128,0.904059266275149,0.00637758312081925,0.0401775530192068,0.0446858213553038,0,0,0,0.347485317053205,0.939028018916571
TCGA-A6-A567-01A,0,0.827716244389981,0.0729848518230695,0.0992989037869498,0,0,0,0,0.41776980476765,0.908359744972308
TCGA-AA-3970-01A,0,0.821716138033136,0.0632334180739118,0.0121528201571597,0.0969253112154656,0.0059723125203269,0,0,0.444491110502039,0.897471679849619
TCGA-CA-5796-01A,0,0.889206552039147,0.0887562819839748,0,0.0220371659768783,0,0,0,0.335783412039468,0.944873437694561
TCGA-5M-AAT6-01A,0,0.39893602721241,0.063520336546107,0.34594038156299,0.169297546310571,0.0223057083679212,0,0,0.540970893847723,0.842791595725272
TCGA-CM-6163-01A,0.00265137584126069,0.707641858230533,0.0567312229072566,0.161853269170754,0.0711222738501957,0,0,0,0.438759992558086,0.899490844578015
TCGA-AD-6889-01A,0,0.900870350419452,0.0182863984018305,0.0357354780890624,0.0451077730896556,0,0,0,0.4427165711952,0.897370586795646
TCGA-CM-4751-01A,0,0.710105996951083,0.0694714728375449,0.141690923573835,0.0534762801215343,0.0252553265160026,0,0,0.415516954849951,0.909712020702059
TCGA-AA-3982-01A,0,0.763884059977789,0.053349072333537,0.0880911625604901,0.0943800606777174,0.000295644450466398,0,0,0.43566480075639,0.901630629705392
TCGA-AA-A00A-01A,0,0.754072848920757,0.0689530167108702,0.0987050246503103,0.0756930863593092,0,0.00257602335875367,0,0.413162696707102,0.910852881124187
TCGA-D5-6924-01A,0.0396297510020669,0.374320723564178,0.0959648193690114,0.346267572234005,0.132749524887017,0.0110676089437212,0,0,0.571143812097029,0.823429344433339
TCGA-AA-3502-01A,0.00470741603300463,0.951631046277017,0.00247097867486468,0,0.0411905590151137,0,0,0,0.334239655688896,0.945879284546016
TCGA-D5-7000-01A,0,0.70637086489695,0.0520840219436548,0.172015598630071,0.0681571659265823,0.00137234860274188,0,0,0.425448157372297,0.905225764326868
TCGA-D5-6540-01A,0,0.755982273667933,0.0274770948371874,0.109068458243273,0.0964855208870043,0.0109866523646021,0,0,0.405268588753602,0.914450633894982
TCGA-D5-6932-01A,0,0.677859198018607,0.0830521157955842,0.181970530347507,0.0571181558383019,0,0,0,0.418422231213803,0.908082889903034
TCGA-CK-5912-01A,0,0.867022356005087,0.102043289788533,0.0309343542063797,0,0,0,0,0.396766126524024,0.917913992944984
TCGA-AA-3538-01A,0,0.734935931664263,0.0690955935404163,0.146593875233543,0.0493745995617777,0,0,0,0.477609421087426,0.88185376779746
TCGA-AA-3930-01A,0,0.736322838088961,0.0624825230204624,0.0448054189206966,0.15638921996988,0,0,0,0.45375851339756,0.894585493187667
TCGA-AA-A00W-01A,0,0.950994123965169,0.022944304041581,0,0.0218776162207966,0.00418395577245335,0,0,0.389782535802894,0.921087777761944
TCGA-AA-3555-01A,0,0.700959602534997,0.0676130833270603,0.12688440897658,0.104542905161363,0,0,0,0.314012915461989,0.951746116230452
TCGA-AA-3655-01A,0,0.770318241322287,0.0359122339478138,0.127966895443399,0.0658026292864999,0,0,0,0.459751487293712,0.890786189116892
TCGA-AA-3989-01A,0.0141232498351545,0.703257669214764,0.0646693382132768,0.131265145048257,0.0713935761836852,0.0152910215048623,0,0,0.480446971884321,0.882179656514814
TCGA-5M-AATA-01A,0,0.804192330960518,0.152365036241232,0.0142233491570192,0.02921928364123,0,0,0,0.444202584765188,0.895963798187054
TCGA-5M-AAT4-01A,0,0.94566067137616,0.0375464579910834,0.011095250438841,0.00569762019391612,0,0,0,0.385381290010929,0.923118137332766
TCGA-AA-A02R-01A,0,0.539459990978445,0.0649383370019815,0.107392301879792,0.222904244461717,0.065305125678064,0,0,0.354432062802057,0.935076542790055
TCGA-A6-6649-01A,0.00854603659508262,0.674935723382919,0.149488126977344,0.132363988249658,0.0346661247949962,0,0,0,0.375571988449049,0.928344684531108
TCGA-A6-3809-01B,0,0.428789295400659,0.0139041019765073,0.126382336258305,0.378945177636825,0,0.0519790887277044,0,0.290946502283966,0.963566070962263
TCGA-AY-4070-01A,0.0209020233077512,0.784552272869583,0.103416587705001,0.0692331743452047,0.0218959417724603,0,0,0,0.3696445486975,0.929526850275482
TCGA-G4-6299-01A,0,0.573665623301363,0.0681015103622276,0.229102453671292,0.0989884616829958,0.0301419509821209,0,0,0.422964063216288,0.906024215569642
TCGA-AA-A02O-01A,0,0.827429424946064,0.0652717321402677,0.0795496410557669,0.0265368709642309,0.00121233089367055,0,0,0.390490804460589,0.920403789507889
TCGA-AA-3972-01A,0,0.828372556097554,0.0730454303557927,0.0683929802068386,0.0301890333398149,0,0,0,0.407344487592128,0.91307756273863
TCGA-NH-A50T-01A,0,0.967422960498867,0.0109133908407552,0.0216636486603779,0,0,0,0,0.464683016286368,0.88620969308492
TCGA-DM-A0XD-01A,0,0.819837189088667,0.0129171195858213,0.150643773102091,0.0166019182234208,0,0,0,0.405038516468928,0.914059638655323
TCGA-AU-6004-01A,0,0.670048601032714,0.0406038609011419,0.110842983607023,0.176094337296994,0.00241021716212675,0,0,0.434621201113915,0.902778790768108
TCGA-AA-3841-01A,0,0.630950111406477,0.107743888989864,0.156152896518865,0.0986856616803548,0.00646744140443913,0,0,0.326203025573908,0.948394729811319
TCGA-DM-A28E-01A,0,0.978006293375613,0.0219937066243875,0,0,0,0,0,0.385769738730309,0.923320749023311
TCGA-AA-A00E-01A,0.0183592996771865,0.701697843926569,0.0346232714619586,0.0513661224150251,0.175512540532401,0.0184409219868599,0,0,0.386113660376175,0.922516606044149
TCGA-AA-3514-01A,0,0.58200073634833,0.127883535587712,0.253309087561,0.0368066405029572,0,0,0,0.224737148416113,1.00498876767117
TCGA-AA-A01F-01A,0.00378828079878808,0.977897960095351,0.0150062029717719,0,0,0,0.00330755613408947,0,0.386860272066838,0.922795797066414
TCGA-A6-5665-01B,0,0.596287662905449,0.0305175298838005,0.246764941212948,0.126429865997803,0,0,0,0.347932626046082,0.939507673013731
TCGA-G4-6315-01A,0.00393042202512089,0.936134279353022,0.059935298621857,0,0,0,0,0,0.429608152558932,0.902827144415237
TCGA-F4-6459-01A,0,0.49336785973387,0.138605330893292,0.314467884571076,0.0535589248017621,0,0,0,0.471477180421246,0.882889253418187
TCGA-D5-6926-01A,0,0.40514854866209,0.0849975067070436,0.366437190503701,0.140776271067364,0.0026404830598005,0,0,0.587695495212262,0.812483128280304
TCGA-CK-6747-01A,0,0.832313825330652,0.0825840823018208,0.0675093571124452,0.0175927352550822,0,0,0,0.383808666376643,0.923411866359151
TCGA-DM-A1D8-01A,0,0.918367546341049,0.0280093202890573,0.0493626926990853,0,0.00426044067080836,0,0.01,0.105655003943933,1.04000022488204
TCGA-AA-3858-01A,0,0.758948785495983,0.0650902382914932,0.134150455009087,0.0418105212034366,0,0,0,0.475765945168522,0.882787778254558
TCGA-AA-3522-01A,0,0.922838518531538,0.00973853003800028,0.0210342763569907,0.0463886750734712,0,0,0,0.43337760253766,0.901357635122072
TCGA-G4-6314-01A,0,0.480646814270675,0.137301862326374,0.376606094075456,0.00544522932749425,0,0,0,0.591870081944599,0.806476858246786
TCGA-AA-3544-01A,0,0.602038752261126,0.121807360151098,0.0799547343595934,0.196199153228183,0,0,0,0.452813614248615,0.893791847773674
TCGA-NH-A6GA-01A,0,0.849563218650067,0.0723728300762461,0.0554431162503272,0.0226208350233599,0,0,0,0.409217162224907,0.912225586298657
TCGA-D5-6537-01A,0,0.943298523810412,0.00954333194518523,0.00446027522063258,0.0366576889836831,0.0060401800400871,0,0,0.462267108773934,0.88784651880017
TCGA-AZ-4684-01A,0,0.667497700879459,0.079391046760593,0.142341084073556,0.110770168286391,0,0,0,0.454410000798597,0.89298397277639
TCGA-G4-6302-01A,0,0.276523359263729,0.194519081495193,0.459932510935803,0.0690250483052752,0,0,0,0.566651566518229,0.831214970234953
TCGA-AA-3862-01A,0,0.799220788267294,0.0308125742606551,0.040546702994889,0.121927683412306,0.00749225106485658,0,0,0.397161125191425,0.917742735208758
TCGA-A6-2685-01A,0,0.332230609151634,0.164118571198126,0.345259925258747,0.158390894391493,0,0,0,0.517389210663202,0.856698093710937
TCGA-AA-3712-01A,0,0.693839670008884,0.071291268078305,0.208845958209949,0.0260231037028617,0,0,0,0.487567710502393,0.875168788255131
TCGA-AA-3562-01A,0,0.806191641001043,0.06215584584379,0.0842044981173558,0.0474480150378113,0,0,0,0.483180558575232,0.880016741607971
TCGA-AA-3846-01A,0.00299627292552662,0.837801078795737,0.0245444282879136,0.0470946357058717,0.0875635842849508,0,0,0,0.468761063198037,0.887050860146924
TCGA-A6-A565-01A,0.0454021175517033,0.466299995644102,0.180310132337731,0.134909594663399,0.0768172023926456,0,0.0962609574104189,0,0.321500775650312,0.954975168773593
TCGA-AU-3779-01A,0,0.674187401381598,0.0623301756976046,0.160016298034375,0.103466124886423,0,0,0,0.409731150467553,0.9122181263689
TCGA-A6-2684-01A,0,0.523592306958665,0.0819578625632213,0.26895590577309,0.125493924705024,0,0,0,0.43704158472195,0.899344705858249
TCGA-AA-3561-01A,0.00387743987407199,0.88267141032297,0.0310065361853085,0.0166918885102641,0.0618580361245235,0.00389468898286227,0,0,0.399598073581088,0.916455425337821
TCGA-CM-5341-01A,0,0.58874477968716,0.0415901605589202,0.148687139108879,0.220977920645041,0,0,0,0.396775163257158,0.917930404022929
TCGA-A6-2683-01A,0,0.872347515598864,0.0742459715437452,0.0379873465850191,0.0154191662723716,0,0,0,0.250642160930768,0.980399372290542
TCGA-AA-A004-01A,0,0.543979935287575,0.32916837834697,0.056296221721651,0.0533509314498687,0.0172045331939357,0,0,0.19743232790757,1.04380957746608
TCGA-AA-3529-01A,0,0.885308758259688,0.0359688560668871,0.0421350731608096,0.036587312512615,0,0,0,0.345747092754471,0.939651045881513
TCGA-AA-3861-01A,0.0080088534038077,0.92933109737769,0.00651221093127041,0,0.0478795058861031,0.00826833240112913,0,0,0.394738612858737,0.918677719413302
TCGA-AA-3844-01A,0,0.861601709653675,0.0706890571468439,0.00859402474134121,0.0591152084581403,0,0,0,0.320399663488618,0.950252850871826
TCGA-AA-3952-01A,0.00280217540573748,0.697083213600371,0.0954977136280878,0.131313675497193,0.0733032218686106,0,0,0,0.464327494509592,0.887943020019119
TCGA-D5-5537-01A,0,0.735390167925995,0.0422757017451778,0.216080358937821,0.00625377139100647,0,0,0,0.414864255571222,0.90970349969398
TCGA-AA-3837-01A,0,0.725279084007549,0.042822686107726,0.215539084675725,0.0163591452089999,0,0,0,0.464600007881093,0.886351850903178
TCGA-AA-3511-01A,0,0.663024273311384,0.0855365582381459,0.217132234956559,0.0343069334939116,0,0,0,0.452932078164318,0.891623091287021
TCGA-D5-6922-01A,0,0.630222495053897,0.0951055647161459,0.241759499685264,0.0329124405446937,0,0,0,0.512757567080906,0.860855498570823
TCGA-AA-3556-01A,0.0265271951145009,0.748876755132193,0.0655338814181883,0.0533336767896722,0.0958978221042103,0.00983066944123511,0,0,0.245741506415704,0.977382780544054
TCGA-CM-6674-01A,0,0.639050307332956,0.0712046272764205,0.196366411177981,0.093378654212642,0,0,0.01,0.140309791315458,1.02495206890465
TCGA-AA-3939-01A,0,0.698375163490688,0.0449573821871654,0.107492844261166,0.139232157054467,0.00994245300651347,0,0,0.417589574186306,0.909663676570315
TCGA-AA-A00K-01A,0,0.803600307327801,0.0784691368750318,0.0676750576844392,0.0499206631692117,0.000334834943515809,0,0,0.416046092805489,0.909388340262796
TCGA-DM-A28A-01A,0,0.729213854498273,0.0399951001621466,0.211214264173449,0.0195767811661315,0,0,0,0.455587089449895,0.890742593757789
TCGA-CK-5914-01A,0,0.820199572809884,0.0363079268578035,0.0986614670336292,0.0299934904393569,0.0148375428593264,0,0,0.424991211549682,0.905599101997698
TCGA-G4-6320-01A,0.00286763741805659,0.981767137394825,0.0128274974426629,0.002537727744455,0,0,0,0,0.386074352311856,0.923215745448521
TCGA-A6-A5ZU-01A,0,0.525943245173845,0.0720914146843602,0.344208099253239,0.0573125704942183,0.000444670394337432,0,0,0.456124674917354,0.890585073934568
TCGA-AA-3495-01A,0,0.84371064063091,0.0402740993852216,0.0382850931058984,0.0741806157679816,0.00354955110998801,0,0,0.409726930845251,0.912231945057983
TCGA-QL-A97D-01A,0.0147059111821259,0.884479489397329,0.0522613568304051,0,0.0351548614400154,0.0133983811501251,0,0,0.386554879939066,0.922122331341308
TCGA-CM-5868-01A,0,0.714210434891767,0.0849590072699034,0.183705259417188,0.0171252984211411,0,0,0,0.483847191007127,0.877089948249512
TCGA-AA-3534-01A,0,0.785753341198818,0.0877691386396089,0.0969121919159182,0.0295653282456551,0,0,0,0.409211505642796,0.91224268541503
TCGA-AA-3693-01A,0,0.922446338254999,0.0458794408990201,0.0208250039738351,0.00722543702492682,0.00362377984721857,0,0,0.407132874398975,0.913146460792138
TCGA-AA-A02J-01A,0.00627412694229489,0.961691409980317,0.00631934356251665,0.0133469371069786,0.00848400887896495,0.00388417352892795,0,0,0.376888713095872,0.927064639631977
TCGA-D5-5541-01A,0,0.666504076492396,0.0498935727090434,0.155613783066903,0.127988567731658,0,0,0,0.420532386784523,0.907862630298485
TCGA-AA-3860-01A,0.00147220025772907,0.608554143902809,0.0784246334084116,0.200711410887386,0.110710502134499,0.000127109409165061,0,0,0.461009201404585,0.888789582205816
